Id,Predicted
75574,451.8|389.65
75575,350.35|236.45
75576,434.9|222.95
75577,489.9|470.1
75578,243.95|548.35
75579,464.4|464.55
75580,222.8|216.65
75581,548.35|542.25
75582,381.95|490.75
75583,467.85|283.6
75584,236.05|260.3
75585,489.4|486.15
75586,578.55|296.75
75587,241.1|581.65
75588,400.2|593.8
75589,532.55|296.45
75590,550.35|367.4
75591,410.15|510.95
75592,360.3|243.85
75593,514.15|459.4
75594,486.6|465.0
75595,540.4|441.8
75596,484.55|300.6
75597,324.7|319.1
75598,436.8|579.35
75599,495.6|224.25
75600,355.35|455.4
75601,303.95|450.55
75602,586.7|411.1
75603,403.0|589.6
75604,569.3|590.05
75605,253.85|558.3
75606,471.8|315.65
75607,346.5|344.4
75608,247.85|358.5
75609,235.75|210.45
75610,463.1|558.45
75611,569.5|211.1
75612,433.4|213.15
75613,532.9|567.25
75614,352.3|377.75
75615,354.5|220.05
75616,264.05|320.55
75617,523.4|435.55
75618,545.65|553.95
75619,536.85|592.1
75620,468.4|352.05
75621,415.25|241.35
75622,259.85|399.45
75623,551.35|426.65
75624,336.2|499.4
75625,350.55|445.65
75626,543.15|341.7
75627,387.6|237.45
75628,464.85|254.9
75629,428.5|592.05
75630,456.45|579.6
75631,427.4|276.5
75632,454.5|430.35
75633,460.75|424.25
75634,475.5|215.1
75635,323.95|360.3
75636,563.15|476.2
75637,412.25|460.55
75638,529.2|281.65
75639,285.6|398.6
75640,281.4|255.4
75641,428.1|394.9
75642,513.2|469.3
75643,425.9|346.25
75644,478.25|363.35
75645,468.85|364.95
75646,408.05|588.45
75647,382.2|593.95
75648,590.05|423.5
75649,583.1|422.05
75650,317.15|421.15
75651,475.3|271.1
75652,570.2|299.65
75653,469.0|445.45
75654,356.1|355.35
75655,336.75|219.9
75656,453.75|376.05
75657,236.55|427.3
75658,552.25|347.35
75659,436.15|330.65
75660,353.85|490.5
75661,573.4|243.95
75662,546.85|546.15
75663,439.25|530.9
75664,248.15|500.3
75665,447.05|241.0
75666,364.5|414.15
75667,209.1|582.45
75668,401.25|309.5
75669,430.4|295.2
75670,407.95|533.9
75671,238.25|354.4
75672,362.7|506.1
75673,369.15|357.9
75674,406.9|403.25
75675,476.55|404.65
75676,406.8|322.65
75677,531.8|446.05
75678,592.2|375.05
75679,538.3|551.45
75680,428.1|392.8
75681,340.65|591.85
75682,504.75|457.25
75683,589.85|426.45
75684,360.2|477.7
75685,260.65|550.75
75686,374.75|250.15
75687,411.9|371.0
75688,483.95|350.2
75689,403.35|417.45
75690,575.65|228.35
75691,226.25|211.3
75692,537.1|541.75
75693,570.95|557.65
75694,400.15|525.6
75695,219.5|473.85
75696,488.65|343.0
75697,227.25|433.05
75698,562.05|377.45
75699,416.85|496.65
75700,550.55|485.9
75701,228.4|276.6
75702,446.05|325.0
75703,226.7|247.55
75704,551.25|239.9
75705,469.05|285.4
75706,339.65|410.75
75707,422.3|367.7
75708,256.35|258.1
75709,340.35|342.95
75710,239.55|459.25
75711,577.9|455.35
75712,364.25|328.2
75713,438.7|510.15
75714,233.9|216.25
75715,466.2|209.2
75716,270.25|287.05
75717,416.55|562.6
75718,339.4|345.65
75719,232.0|473.3
75720,579.75|263.45
75721,476.4|561.45
75722,331.05|502.4
75723,450.85|575.15
75724,317.45|381.7
75725,537.75|285.4
75726,589.55|523.0
75727,355.0|313.2
75728,544.0|347.0
75729,505.45|296.3
75730,480.5|508.55
75731,417.5|458.6
75732,258.3|270.2
75733,365.1|342.75
75734,264.8|553.75
75735,408.25|443.95
75736,258.0|225.1
75737,333.5|398.6
75738,590.7|507.45
75739,576.5|470.8
75740,430.05|384.85
75741,470.35|461.15
75742,278.05|438.1
75743,212.05|226.7
75744,465.95|402.95
75745,349.85|260.95
75746,246.2|476.65
75747,253.35|418.85
75748,437.55|584.95
75749,274.3|404.9
75750,589.9|499.25
75751,590.0|209.55
75752,248.4|424.5
75753,559.9|518.25
75754,568.8|491.85
75755,513.15|293.75
75756,588.25|296.85
75757,580.6|436.95
75758,459.3|425.9
75759,321.4|325.75
75760,433.05|261.05
75761,232.3|253.5
75762,390.4|312.9
75763,566.85|465.4
75764,447.95|429.4
75765,295.4|448.1
75766,272.4|573.2
75767,583.35|356.6
75768,427.25|436.8
75769,219.7|284.45
75770,543.3|278.7
75771,239.4|506.3
75772,462.05|454.75
75773,329.4|573.0
75774,549.95|225.6
75775,410.75|550.8
75776,422.2|577.65
75777,225.1|499.9
75778,397.55|500.15
75779,571.6|316.35
75780,247.75|443.25
75781,223.5|226.0
75782,399.05|530.3
75783,349.5|533.3
75784,231.25|416.15
75785,359.3|288.7
75786,471.45|567.0
75787,588.5|443.5
75788,439.15|236.65
75789,390.2|360.5
75790,282.0|444.45
75791,435.25|304.8
75792,243.8|210.85
75793,575.95|280.1
75794,248.8|235.2
75795,422.65|340.4
75796,393.9|359.0
75797,226.15|414.8
75798,365.9|266.65
75799,583.3|582.05
75800,359.5|544.75
75801,433.7|267.85
75802,409.45|521.55
75803,566.7|560.4
75804,262.4|582.5
75805,286.1|472.0
75806,351.6|323.45
75807,451.25|494.1
75808,407.3|589.95
75809,351.5|503.95
75810,346.35|328.75
75811,446.7|587.3
75812,580.4|366.05
75813,435.5|470.75
75814,269.7|283.5
75815,249.0|491.5
75816,558.45|222.55
75817,267.9|254.45
75818,258.45|548.3
75819,562.8|249.25
75820,398.15|465.85
75821,368.0|220.6
75822,508.85|508.8
75823,590.0|492.8
75824,241.8|206.05
75825,363.0|414.8
75826,417.75|477.1
75827,426.1|411.1
75828,357.5|381.2
75829,384.0|511.05
75830,407.9|570.95
75831,338.1|379.6
75832,223.0|540.6
75833,450.2|576.2
75834,351.6|225.45
75835,275.7|220.95
75836,272.65|410.4
75837,395.65|476.7
75838,268.0|555.25
75839,421.05|382.65
75840,251.8|388.75
75841,521.9|327.05
75842,400.2|435.55
75843,388.2|497.35
75844,232.35|576.9
75845,590.5|418.0
75846,460.65|298.65
75847,381.35|208.55
75848,415.65|440.9
75849,322.0|349.9
75850,452.55|551.1
75851,453.55|462.75
75852,228.45|516.05
75853,366.4|272.1
75854,230.85|322.15
75855,438.2|361.45
75856,286.05|380.3
75857,426.2|319.5
75858,219.7|242.15
75859,547.75|300.75
75860,347.0|455.25
75861,359.05|212.05
75862,510.7|354.1
75863,543.65|331.65
75864,219.75|221.9
75865,210.1|572.8
75866,461.5|522.95
75867,239.3|373.4
75868,439.2|425.6
75869,560.75|307.7
75870,508.3|473.75
75871,571.55|340.6
75872,453.55|272.25
75873,266.65|379.6
75874,403.75|302.2
75875,207.15|487.4
75876,367.85|490.65
75877,465.75|225.45
75878,537.85|297.85
75879,364.2|511.7
75880,359.25|547.15
75881,214.1|473.05
75882,338.0|367.4
75883,393.25|300.55
75884,456.35|586.7
75885,563.3|461.3
75886,346.25|208.1
75887,590.05|367.3
75888,435.2|333.7
75889,234.75|247.0
75890,458.0|417.95
75891,287.65|229.8
75892,395.75|300.55
75893,221.25|346.65
75894,584.55|548.55
75895,531.85|309.7
75896,439.0|239.1
75897,405.4|344.7
75898,254.95|252.9
75899,422.5|333.55
75900,394.85|522.9
75901,380.25|557.15
75902,567.4|382.95
75903,369.95|269.25
75904,439.4|305.0
75905,556.85|573.7
75906,226.6|516.4
75907,430.45|466.9
75908,241.0|571.9
75909,553.4|359.9
75910,380.8|246.35
75911,534.65|430.7
75912,422.7|257.05
75913,528.95|539.45
75914,279.55|443.55
75915,463.3|224.75
75916,217.85|420.8
75917,404.05|294.45
75918,362.2|501.6
75919,327.3|358.7
75920,286.95|451.05
75921,436.9|330.1
75922,350.75|268.1
75923,354.75|427.5
75924,353.0|277.45
75925,237.8|210.1
75926,249.3|381.85
75927,281.05|390.95
75928,334.7|426.45
75929,521.5|340.2
75930,547.7|272.75
75931,275.35|362.7
75932,323.05|383.75
75933,249.3|293.0
75934,568.5|260.1
75935,375.7|273.05
75936,446.85|546.85
75937,457.95|296.5
75938,216.7|253.6
75939,470.05|281.65
75940,211.0|509.85
75941,243.6|400.15
75942,591.8|420.15
75943,461.35|440.7
75944,267.35|496.2
75945,362.8|348.2
75946,352.8|229.75
75947,341.9|262.5
75948,467.15|299.3
75949,239.55|530.5
75950,423.85|502.8
75951,352.7|435.25
75952,289.0|384.2
75953,447.65|559.85
75954,365.0|226.6
75955,428.6|509.25
75956,586.05|443.9
75957,338.05|420.0
75958,364.1|362.35
75959,391.6|304.35
75960,283.45|442.0
75961,521.4|432.3
75962,521.15|549.0
75963,407.15|593.3
75964,232.5|509.9
75965,246.05|389.35
75966,240.9|375.75
75967,498.75|397.85
75968,484.95|328.5
75969,356.1|276.05
75970,465.45|334.55
75971,528.85|545.8
75972,489.9|470.25
75973,568.2|284.9
75974,223.2|487.25
75975,393.2|585.6
75976,407.9|395.75
75977,586.65|418.1
75978,211.5|374.8
75979,249.7|307.4
75980,477.7|500.15
75981,541.45|271.35
75982,311.45|459.45
75983,356.65|438.6
75984,345.15|423.65
75985,500.95|345.85
75986,207.3|381.15
75987,360.9|262.65
75988,575.45|230.85
75989,211.25|583.4
75990,428.3|312.0
75991,342.45|350.5
75992,554.2|344.3
75993,351.2|522.65
75994,244.5|221.55
75995,571.75|493.6
75996,302.35|387.65
75997,209.6|566.5
75998,446.9|585.65
75999,230.8|445.3
76000,393.6|398.3
76001,384.25|262.95
76002,210.75|580.85
76003,377.0|582.95
76004,430.4|301.6
76005,553.65|302.4
76006,570.95|285.2
76007,592.1|292.15
76008,524.6|439.55
76009,466.3|349.85
76010,462.65|294.4
76011,371.45|375.4
76012,587.45|477.55
76013,542.6|335.15
76014,341.65|224.4
76015,342.3|220.2
76016,463.25|574.85
76017,525.1|370.6
76018,568.7|246.35
76019,288.1|454.2
76020,544.15|369.75
76021,424.25|518.95
76022,352.6|447.9
76023,515.95|500.4
76024,266.25|587.8
76025,534.7|375.75
76026,380.8|457.8
76027,540.3|348.6
76028,278.8|334.45
76029,254.0|233.35
76030,281.65|402.05
76031,430.6|434.8
76032,408.75|582.35
76033,211.65|586.9
76034,410.65|582.05
76035,475.7|289.65
76036,446.4|493.65
76037,391.45|358.15
76038,356.05|294.75
76039,398.55|581.1
76040,275.5|362.35
76041,526.6|536.3
76042,315.75|243.95
76043,453.25|474.6
76044,536.3|325.6
76045,368.45|208.45
76046,465.95|341.6
76047,583.45|334.95
76048,404.05|535.15
76049,304.05|514.1
76050,480.8|338.35
76051,307.0|360.9
76052,306.65|419.05
76053,440.7|559.55
76054,577.1|439.55
76055,355.95|428.0
76056,546.8|466.95
76057,585.15|222.15
76058,231.65|522.7
76059,534.1|353.0
76060,389.75|295.7
76061,576.4|280.55
76062,588.35|228.85
76063,216.75|331.6
76064,345.75|210.5
76065,405.95|469.35
76066,280.2|593.1
76067,418.0|348.9
76068,356.6|491.45
76069,470.15|438.95
76070,411.1|348.05
76071,420.05|460.0
76072,585.7|387.4
76073,556.8|342.3
76074,573.1|381.1
76075,393.6|503.25
76076,213.6|246.8
76077,251.9|351.6
76078,457.55|433.15
76079,216.9|261.05
76080,233.35|215.4
76081,367.55|591.25
76082,222.0|591.65
76083,586.15|222.35
76084,582.45|552.1
76085,291.4|514.95
76086,371.45|204.55
76087,371.1|446.8
76088,351.65|474.15
76089,344.05|574.2
76090,572.95|379.65
76091,249.9|377.5
76092,449.85|415.15
76093,285.9|303.65
76094,590.2|360.75
76095,268.55|332.65
76096,536.7|538.15
76097,554.7|523.85
76098,438.55|448.25
76099,373.95|491.4
76100,270.45|237.3
76101,481.7|257.85
76102,236.35|332.9
76103,355.4|452.15
76104,263.6|222.65
76105,231.8|505.45
76106,581.75|563.45
76107,217.35|401.75
76108,298.0|392.55
76109,262.25|291.45
76110,460.75|590.65
76111,569.2|246.95
76112,413.25|330.85
76113,230.3|413.4
76114,253.35|222.1
76115,443.05|586.7
76116,214.25|486.95
76117,399.45|442.55
76118,357.75|322.6
76119,446.4|561.05
76120,284.5|506.5
76121,224.85|503.3
76122,574.15|460.9
76123,405.6|561.0
76124,387.45|504.25
76125,347.8|570.3
76126,414.85|345.7
76127,570.9|437.65
76128,243.55|211.85
76129,261.7|434.55
76130,395.65|545.35
76131,425.05|278.6
76132,248.9|254.55
76133,218.5|418.45
76134,559.85|322.7
76135,210.65|244.15
76136,590.5|411.25
76137,263.8|337.55
76138,479.9|352.7
76139,263.7|237.25
76140,377.75|435.2
76141,438.75|500.9
76142,250.45|240.55
76143,223.05|475.9
76144,406.45|374.2
76145,503.45|222.7
76146,399.7|458.3
76147,471.4|220.4
76148,346.85|550.6
76149,577.4|572.55
76150,208.1|538.85
76151,269.5|542.35
76152,266.75|282.55
76153,552.8|382.15
76154,523.6|517.75
76155,395.15|368.0
76156,437.35|420.35
76157,306.45|416.45
76158,556.45|229.6
76159,226.55|307.6
76160,215.6|533.05
76161,358.25|459.5
76162,238.8|248.75
76163,336.05|398.85
76164,592.55|356.75
76165,222.65|233.85
76166,577.9|449.95
76167,286.85|585.15
76168,349.5|492.7
76169,434.6|326.3
76170,374.05|409.45
76171,213.4|555.3
76172,592.5|407.7
76173,276.25|430.05
76174,438.35|252.4
76175,256.8|428.7
76176,589.4|331.85
76177,216.9|316.55
76178,344.45|211.0
76179,573.55|351.05
76180,337.6|347.7
76181,383.8|529.55
76182,559.15|589.6
76183,209.55|394.1
76184,377.05|374.95
76185,357.4|410.15
76186,342.0|407.75
76187,371.05|406.4
76188,281.95|424.75
76189,230.65|262.9
76190,354.25|209.25
76191,237.0|248.85
76192,217.7|591.05
76193,562.45|230.75
76194,379.35|386.8
76195,264.05|374.25
76196,343.55|343.35
76197,274.3|237.0
76198,402.95|560.25
76199,348.75|404.55
76200,232.05|570.3
76201,531.3|334.25
76202,283.05|578.55
76203,359.7|487.65
76204,476.1|435.95
76205,284.35|319.1
76206,469.3|359.15
76207,571.1|539.6
76208,575.5|539.5
76209,240.15|239.6
76210,261.4|488.65
76211,393.15|299.05
76212,527.6|442.3
76213,288.15|560.75
76214,353.15|407.7
76215,255.65|353.7
76216,570.0|434.3
76217,228.5|527.05
76218,210.95|526.65
76219,523.75|534.8
76220,539.35|536.55
76221,594.2|261.6
76222,299.85|395.5
76223,412.0|294.05
76224,247.25|268.65
76225,347.1|323.3
76226,532.1|415.45
76227,507.95|490.25
76228,481.4|350.45
76229,368.2|378.3
76230,445.75|256.95
76231,214.6|354.0
76232,259.6|235.0
76233,444.85|298.4
76234,407.9|248.45
76235,282.45|370.95
76236,276.1|260.45
76237,479.75|357.0
76238,592.85|372.0
76239,234.25|375.8
76240,386.75|242.35
76241,259.2|244.45
76242,444.8|565.4
76243,416.2|525.7
76244,321.6|412.3
76245,274.05|369.35
76246,271.85|438.0
76247,588.75|561.9
76248,281.65|444.0
76249,209.7|481.8
76250,262.75|552.25
76251,391.9|404.85
76252,552.9|362.4
76253,410.95|222.5
76254,561.65|475.5
76255,365.6|379.55
76256,591.5|495.55
76257,550.65|590.85
76258,464.8|340.2
76259,540.15|403.5
76260,349.95|550.85
76261,351.4|278.7
76262,483.0|348.45
76263,569.75|261.05
76264,583.6|347.6
76265,223.8|302.6
76266,521.5|543.4
76267,373.25|535.3
76268,425.5|404.05
76269,454.6|558.1
76270,466.7|369.4
76271,541.4|577.1
76272,372.3|283.05
76273,473.7|364.9
76274,343.55|266.3
76275,270.4|570.65
76276,542.55|264.7
76277,263.7|563.0
76278,279.4|234.85
76279,403.25|430.95
76280,386.05|548.25
76281,555.25|545.0
76282,583.6|400.75
76283,233.35|470.75
76284,588.3|227.75
76285,402.35|465.25
76286,256.65|559.15
76287,341.75|376.55
76288,369.8|370.85
76289,424.6|498.6
76290,209.9|516.75
76291,389.9|481.35
76292,588.75|557.15
76293,431.65|344.8
76294,430.95|488.1
76295,353.55|255.35
76296,274.8|530.85
76297,589.15|489.55
76298,459.2|263.6
76299,433.5|348.65
76300,392.3|283.1
76301,401.85|336.85
76302,533.3|340.0
76303,356.55|213.5
76304,520.3|488.25
76305,320.7|576.25
76306,441.3|308.55
76307,450.9|237.3
76308,544.3|454.65
76309,508.55|480.15
76310,511.8|382.5
76311,263.05|282.4
76312,215.25|231.0
76313,563.1|512.3
76314,474.55|355.2
76315,362.7|592.15
76316,538.05|302.3
76317,471.5|351.35
76318,206.35|491.8
76319,492.5|272.45
76320,460.5|334.5
76321,447.7|301.4
76322,588.95|361.1
76323,320.55|422.9
76324,336.95|534.1
76325,341.4|423.7
76326,305.75|469.05
76327,567.6|254.95
76328,552.8|368.65
76329,438.85|221.15
76330,337.65|594.25
76331,252.3|390.3
76332,270.85|574.15
76333,333.15|287.6
76334,535.55|576.0
76335,237.0|243.75
76336,529.1|438.9
76337,593.1|483.05
76338,357.7|290.2
76339,221.7|489.65
76340,252.6|280.85
76341,213.7|389.3
76342,449.1|470.9
76343,574.6|588.75
76344,252.85|530.35
76345,537.3|456.9
76346,436.65|224.9
76347,560.85|552.5
76348,441.0|539.8
76349,287.7|412.3
76350,531.95|337.7
76351,263.55|537.8
76352,258.6|242.75
76353,411.75|220.5
76354,579.1|340.25
76355,567.25|576.95
76356,582.55|370.45
76357,563.5|232.55
76358,251.05|558.3
76359,343.2|392.25
76360,593.4|297.4
76361,275.75|494.7
76362,276.45|557.65
76363,459.7|501.4
76364,216.2|477.75
76365,583.0|213.1
76366,290.1|419.3
76367,267.1|397.1
76368,215.1|579.55
76369,583.0|440.0
76370,555.3|280.15
76371,443.9|377.5
76372,471.2|578.95
76373,468.0|479.05
76374,557.7|408.35
76375,388.7|590.15
76376,333.4|571.3
76377,398.75|475.35
76378,411.55|555.9
76379,567.0|451.15
76380,452.3|444.45
76381,445.1|454.2
76382,568.55|324.0
76383,412.1|280.3
76384,371.5|220.55
76385,352.35|579.45
76386,503.45|478.9
76387,426.55|487.1
76388,468.8|336.45
76389,224.35|327.7
76390,439.7|512.35
76391,261.8|367.8
76392,468.7|262.45
76393,373.55|268.85
76394,397.25|329.0
76395,283.95|321.0
76396,233.2|504.55
76397,396.1|556.9
76398,211.9|581.6
76399,523.25|493.45
76400,522.8|572.65
76401,374.5|584.7
76402,287.15|426.1
76403,584.9|443.5
76404,240.15|382.8
76405,381.15|365.6
76406,367.8|458.3
76407,537.75|433.8
76408,523.8|568.95
76409,398.35|310.25
76410,264.65|294.55
76411,451.25|334.25
76412,570.4|226.35
76413,584.15|400.4
76414,242.5|409.8
76415,412.45|448.65
76416,475.8|268.4
76417,403.3|373.75
76418,558.4|272.6
76419,263.35|584.8
76420,296.95|521.6
76421,350.05|500.2
76422,207.5|462.8
76423,418.1|300.8
76424,375.4|416.1
76425,272.5|243.15
76426,232.2|471.2
76427,469.65|454.65
76428,409.85|275.0
76429,283.75|587.0
76430,289.55|519.85
76431,454.6|287.9
76432,400.6|361.7
76433,526.2|371.75
76434,227.1|274.9
76435,455.05|592.55
76436,535.0|418.65
76437,592.05|428.85
76438,529.4|501.85
76439,583.75|510.4
76440,400.7|262.25
76441,564.45|499.5
76442,589.65|494.2
76443,415.5|208.95
76444,368.35|441.2
76445,340.5|567.6
76446,528.25|413.5
76447,224.3|400.15
76448,502.0|455.8
76449,473.75|465.3
76450,397.5|388.45
76451,246.7|244.85
76452,456.7|582.75
76453,538.85|580.45
76454,391.45|578.1
76455,423.65|583.6
76456,220.2|548.7
76457,260.6|289.35
76458,207.4|573.45
76459,583.7|551.9
76460,430.1|245.9
76461,535.2|472.35
76462,522.75|359.8
76463,270.35|247.2
76464,291.6|435.75
76465,272.45|575.15
76466,243.55|541.65
76467,523.95|464.1
76468,237.1|350.85
76469,369.55|269.1
76470,349.2|501.6
76471,245.85|487.5
76472,260.55|554.45
76473,212.2|525.0
76474,449.05|321.4
76475,284.45|329.95
76476,452.75|319.55
76477,497.05|247.7
76478,561.9|418.6
76479,555.7|534.0
76480,420.9|318.25
76481,425.95|583.6
76482,219.3|474.85
76483,373.3|344.45
76484,577.45|446.8
76485,555.35|481.35
76486,217.55|318.9
76487,208.75|259.65
76488,232.75|393.45
76489,375.9|206.5
76490,576.7|461.55
76491,275.35|276.25
76492,253.9|378.15
76493,457.55|430.25
76494,334.2|337.6
76495,438.15|365.0
76496,410.8|455.0
76497,408.55|225.85
76498,428.3|551.2
76499,299.8|373.3
76500,279.6|417.2
76501,253.9|371.5
76502,588.2|515.65
76503,586.4|224.45
76504,437.75|530.6
76505,450.05|390.3
76506,542.95|405.95
76507,322.05|214.15
76508,245.45|303.0
76509,397.05|296.85
76510,594.2|587.05
76511,553.5|276.35
76512,324.9|364.25
76513,276.2|536.85
76514,594.25|269.65
76515,217.65|309.5
76516,545.25|340.2
76517,294.05|393.3
76518,588.0|569.75
76519,528.05|409.3
76520,255.95|575.3
76521,522.4|457.0
76522,209.6|330.15
76523,303.6|444.5
76524,348.95|241.05
76525,492.5|450.9
76526,456.3|329.8
76527,418.15|285.95
76528,392.6|278.95
76529,258.8|378.75
76530,254.35|377.3
76531,490.5|489.5
76532,320.15|389.9
76533,212.8|278.7
76534,569.85|523.05
76535,257.25|292.2
76536,263.1|363.5
76537,526.4|351.85
76538,435.0|539.4
76539,391.15|220.9
76540,349.9|260.25
76541,427.65|310.9
76542,223.6|493.35
76543,438.5|263.0
76544,356.35|209.6
76545,419.9|572.85
76546,581.1|563.3
76547,414.9|586.4
76548,233.65|486.15
76549,441.5|215.15
76550,273.55|551.85
76551,338.65|422.45
76552,281.55|411.6
76553,243.1|338.05
76554,477.65|216.25
76555,233.4|280.15
76556,277.35|275.2
76557,569.85|448.8
76558,273.25|428.15
76559,451.45|591.5
76560,386.45|555.25
76561,371.8|356.3
76562,417.7|374.2
76563,256.0|404.45
76564,364.9|586.75
76565,429.55|545.85
76566,221.9|299.35
76567,225.45|410.45
76568,467.4|577.25
76569,426.15|374.5
76570,545.7|265.1
76571,402.3|455.15
76572,225.05|479.5
76573,229.95|541.95
76574,523.0|511.05
76575,254.15|446.3
76576,561.0|582.8
76577,470.7|241.0
76578,365.5|418.25
76579,578.05|461.05
76580,280.8|367.65
76581,254.1|572.25
76582,453.45|391.9
76583,211.75|528.5
76584,241.55|395.55
76585,478.2|513.15
76586,443.4|524.35
76587,345.1|339.6
76588,277.0|335.25
76589,542.9|320.8
76590,570.4|275.15
76591,358.5|436.15
76592,466.9|237.5
76593,287.7|360.1
76594,231.55|504.45
76595,415.85|222.95
76596,551.1|477.75
76597,418.45|361.05
76598,369.55|328.55
76599,377.5|575.55
76600,225.7|474.3
76601,487.5|303.4
76602,453.35|437.05
76603,558.1|216.45
76604,276.0|514.9
76605,496.8|477.25
76606,235.75|495.45
76607,320.0|567.35
76608,437.95|400.3
76609,573.0|266.05
76610,545.8|240.15
76611,417.4|406.85
76612,580.7|333.35
76613,383.3|402.05
76614,385.0|393.5
76615,539.5|231.75
76616,514.8|436.85
76617,496.75|439.5
76618,435.1|292.6
76619,228.5|315.6
76620,544.25|589.45
76621,588.25|412.95
76622,441.5|326.55
76623,339.05|344.2
76624,206.3|296.2
76625,242.45|509.75
76626,233.2|573.95
76627,247.6|320.1
76628,471.65|234.3
76629,570.4|445.1
76630,333.05|552.55
76631,252.65|389.0
76632,255.05|348.35
76633,287.0|316.95
76634,412.85|454.6
76635,525.65|230.2
76636,499.0|249.75
76637,479.05|337.95
76638,545.45|535.65
76639,363.75|415.35
76640,426.8|382.2
76641,242.8|540.15
76642,268.45|298.8
76643,425.9|252.25
76644,420.85|584.65
76645,376.55|211.05
76646,412.05|314.45
76647,393.05|489.6
76648,223.1|495.25
76649,446.55|534.95
76650,300.05|412.6
76651,387.2|228.5
76652,429.4|421.35
76653,582.3|472.8
76654,529.6|493.05
76655,579.1|575.35
76656,217.05|565.2
76657,545.2|554.1
76658,397.2|576.05
76659,579.5|350.2
76660,289.0|459.1
76661,409.35|544.75
76662,431.45|326.7
76663,336.9|533.35
76664,262.55|559.05
76665,590.55|408.95
76666,515.7|489.0
76667,282.15|348.75
76668,222.95|355.8
76669,500.85|320.5
76670,534.75|330.8
76671,381.8|214.0
76672,215.7|332.0
76673,521.85|337.35
76674,432.25|453.05
76675,347.6|273.0
76676,250.75|395.4
76677,394.5|214.3
76678,224.65|587.55
76679,340.85|423.7
76680,344.9|229.05
76681,544.1|519.8
76682,342.75|372.4
76683,544.8|265.7
76684,289.4|567.95
76685,385.95|352.05
76686,552.3|339.7
76687,408.7|538.65
76688,228.8|323.8
76689,257.2|286.4
76690,473.15|467.4
76691,222.9|392.1
76692,384.05|397.6
76693,413.05|258.65
76694,564.2|232.3
76695,206.9|470.65
76696,526.0|338.9
76697,225.9|503.35
76698,222.35|435.1
76699,304.75|331.0
76700,535.45|518.2
76701,444.7|367.35
76702,437.4|382.5
76703,577.95|521.95
76704,396.65|469.85
76705,407.6|487.1
76706,544.7|537.45
76707,340.95|505.15
76708,591.3|356.6
76709,237.15|206.85
76710,557.7|494.25
76711,388.75|494.95
76712,225.6|483.7
76713,405.65|461.8
76714,320.15|340.8
76715,592.25|365.25
76716,525.65|416.85
76717,293.45|398.3
76718,419.25|232.95
76719,355.6|358.45
76720,369.15|209.65
76721,584.2|370.65
76722,422.4|592.75
76723,419.5|270.95
76724,236.35|443.65
76725,524.65|285.4
76726,229.4|472.8
76727,542.45|294.95
76728,434.15|583.6
76729,538.75|522.2
76730,383.65|242.15
76731,273.95|557.6
76732,583.55|232.0
76733,591.7|352.3
76734,380.3|594.15
76735,230.65|375.2
76736,242.5|211.5
76737,288.3|334.9
76738,544.65|336.35
76739,466.35|378.45
76740,505.55|278.45
76741,329.2|297.2
76742,398.2|578.1
76743,489.15|239.2
76744,274.15|234.8
76745,593.05|587.2
76746,552.7|562.4
76747,334.0|573.65
76748,410.95|353.85
76749,579.3|445.2
76750,536.65|529.0
76751,218.2|482.3
76752,528.25|552.45
76753,286.85|558.35
76754,234.3|334.5
76755,364.55|387.25
76756,592.6|507.45
76757,349.3|240.4
76758,234.75|485.45
76759,231.0|313.75
76760,413.15|543.0
76761,204.3|482.15
76762,352.0|370.7
76763,338.4|325.85
76764,438.5|395.3
76765,212.9|366.15
76766,420.2|389.2
76767,253.25|398.15
76768,542.65|349.75
76769,400.3|520.35
76770,460.6|466.75
76771,253.9|397.65
76772,214.4|377.5
76773,236.55|459.35
76774,405.45|341.3
76775,580.7|209.4
76776,237.95|294.0
76777,344.95|404.25
76778,331.1|339.15
76779,348.15|309.95
76780,210.25|483.1
76781,459.65|306.4
76782,208.45|568.75
