Id,Predicted
76783,571.15|564.7
76784,330.25|250.9
76785,263.95|584.75
76786,540.45|441.0
76787,375.15|254.1
76788,425.5|337.4
76789,293.8|421.15
76790,477.7|344.9
76791,283.45|435.45
76792,583.3|276.7
76793,469.5|230.95
76794,264.25|401.05
76795,587.45|508.95
76796,576.05|223.15
76797,461.75|471.6
76798,330.75|562.45
76799,554.95|578.9
76800,378.55|355.35
76801,315.1|312.95
76802,459.5|222.2
76803,431.15|423.25
76804,389.85|500.2
76805,528.25|401.3
76806,573.5|544.95
76807,570.9|492.4
76808,565.85|491.2
76809,424.45|332.05
76810,375.4|490.7
76811,357.0|285.75
76812,276.85|442.15
76813,217.65|380.7
76814,585.6|415.45
76815,212.7|564.75
76816,477.5|475.45
76817,257.15|426.35
76818,463.75|461.8
76819,458.5|213.6
76820,244.4|513.45
76821,262.45|354.1
76822,591.15|465.55
76823,465.9|282.0
76824,423.25|461.1
76825,244.95|224.95
76826,477.45|504.85
76827,582.8|331.15
76828,419.05|272.65
76829,219.0|591.9
76830,476.7|350.2
76831,351.35|544.3
76832,211.05|498.7
76833,344.4|259.45
76834,538.85|531.95
76835,391.9|214.5
76836,331.95|570.1
76837,221.35|287.15
76838,539.05|534.25
76839,342.9|263.75
76840,226.55|427.85
76841,217.75|404.75
76842,450.05|576.2
76843,409.2|310.15
76844,393.95|552.6
76845,284.75|332.1
76846,233.2|508.55
76847,457.8|550.95
76848,341.25|239.1
76849,217.4|242.4
76850,447.55|592.25
76851,540.55|218.8
76852,559.8|408.85
76853,237.6|535.65
76854,228.4|590.1
76855,321.7|390.35
76856,377.0|422.25
76857,253.4|289.35
76858,458.65|262.0
76859,458.2|231.25
76860,345.8|372.5
76861,439.8|246.65
76862,255.65|570.75
76863,357.0|335.25
76864,559.7|434.7
76865,296.95|437.7
76866,370.1|220.75
76867,345.6|237.05
76868,546.35|244.35
76869,369.2|347.05
76870,524.6|490.9
76871,426.55|290.5
76872,348.9|298.6
76873,367.7|572.35
76874,412.9|359.85
76875,277.2|443.0
76876,220.7|452.3
76877,408.15|384.65
76878,335.1|413.05
76879,453.25|507.35
76880,307.75|407.35
76881,489.35|361.85
76882,593.15|220.1
76883,402.5|244.85
76884,458.1|211.2
76885,250.95|494.15
76886,587.3|262.2
76887,585.25|492.5
76888,251.05|472.1
76889,222.6|441.6
76890,589.9|557.55
76891,442.7|510.25
76892,225.65|220.15
76893,205.3|292.7
76894,452.7|297.6
76895,579.85|414.6
76896,403.35|587.15
76897,326.45|398.65
76898,214.8|585.5
76899,392.4|548.2
76900,513.0|526.9
76901,384.3|445.85
76902,275.4|402.9
76903,566.0|469.35
76904,378.1|214.7
76905,233.25|448.85
76906,347.65|300.35
76907,535.35|243.85
76908,376.7|299.95
76909,556.95|374.8
76910,292.95|510.25
76911,270.95|537.4
76912,445.35|271.15
76913,443.25|594.2
76914,477.25|322.3
76915,514.75|388.2
76916,329.7|358.8
76917,275.9|229.65
76918,372.05|356.05
76919,504.75|368.95
76920,549.95|591.7
76921,261.85|285.4
76922,437.95|278.2
76923,513.35|497.85
76924,441.5|532.95
76925,471.45|551.85
76926,356.85|370.95
76927,252.75|234.75
76928,242.65|571.95
76929,474.6|228.15
76930,443.7|539.15
76931,439.7|577.25
76932,352.0|230.35
76933,293.05|584.45
76934,416.1|494.15
76935,454.75|573.75
76936,367.35|499.85
76937,251.0|372.9
76938,282.65|515.5
76939,447.15|313.1
76940,485.75|343.35
76941,422.65|507.35
76942,263.8|486.05
76943,557.65|476.8
76944,271.85|277.85
76945,212.85|333.85
76946,257.4|402.8
76947,345.35|228.75
76948,484.4|293.85
76949,510.6|355.3
76950,305.5|296.15
76951,338.6|245.55
76952,589.5|302.45
76953,449.45|400.55
76954,431.75|588.9
76955,472.6|228.05
76956,463.6|524.05
76957,230.3|576.35
76958,357.4|551.85
76959,246.55|252.5
76960,397.3|278.75
76961,433.7|430.35
76962,444.4|274.6
76963,292.8|329.4
76964,580.75|459.25
76965,508.45|485.5
76966,279.55|335.05
76967,577.0|458.4
76968,413.2|286.2
76969,550.35|231.0
76970,284.35|337.95
76971,361.3|269.65
76972,567.2|263.0
76973,407.85|230.25
76974,214.55|244.5
76975,469.6|445.85
76976,240.9|240.1
76977,559.25|233.3
76978,211.35|330.7
76979,558.8|430.2
76980,351.3|553.85
76981,263.2|235.15
76982,366.9|437.9
76983,554.6|466.05
76984,396.3|527.35
76985,478.4|481.5
76986,565.6|266.0
76987,396.65|327.25
76988,283.25|315.95
76989,589.5|483.65
76990,386.55|337.75
76991,553.55|592.5
76992,509.45|459.7
76993,369.05|522.1
76994,560.8|295.15
76995,586.8|331.5
76996,247.25|532.05
76997,363.35|463.15
76998,390.85|300.85
76999,212.7|305.4
77000,267.85|545.9
77001,403.6|206.85
77002,570.7|580.65
77003,415.7|361.1
77004,590.3|444.35
77005,583.0|275.4
77006,368.45|485.5
77007,347.15|457.9
77008,358.6|216.7
77009,535.5|332.0
77010,549.2|497.55
77011,260.65|575.2
77012,385.7|497.3
77013,582.4|467.6
77014,369.9|588.45
77015,251.55|575.75
77016,272.45|262.45
77017,430.25|344.15
77018,228.0|533.9
77019,449.75|210.35
77020,582.1|295.3
77021,401.15|277.1
77022,425.5|320.6
77023,465.05|286.9
77024,396.2|406.15
77025,525.8|234.8
77026,448.75|376.2
77027,381.05|417.95
77028,261.7|579.9
77029,449.3|231.45
77030,251.15|478.75
77031,287.25|485.95
77032,240.8|495.4
77033,249.95|259.7
77034,415.0|540.5
77035,440.5|550.55
77036,360.6|261.85
77037,521.85|493.9
77038,266.1|459.7
77039,246.85|368.3
77040,251.8|504.25
77041,279.95|423.05
77042,271.9|236.3
77043,417.6|359.6
77044,594.2|352.35
77045,591.2|351.8
77046,475.7|313.85
77047,571.7|265.9
77048,260.1|567.0
77049,272.4|281.15
77050,578.35|269.2
77051,209.05|531.2
77052,368.6|595.7
77053,453.25|242.6
77054,440.75|460.5
77055,463.7|490.6
77056,426.5|586.3
77057,403.8|368.05
77058,412.05|591.6
77059,210.35|335.0
77060,469.95|249.1
77061,390.25|331.2
77062,225.55|470.4
77063,229.75|391.2
77064,244.0|543.0
77065,490.35|511.5
77066,550.8|220.9
77067,275.75|544.1
77068,266.9|554.2
77069,508.65|361.75
77070,372.75|207.15
77071,249.65|443.0
77072,395.7|392.4
77073,276.15|383.2
77074,260.75|332.85
77075,246.75|316.9
77076,338.3|526.05
77077,405.95|556.05
77078,253.05|544.5
77079,359.4|488.65
77080,537.5|588.05
77081,469.8|464.55
77082,557.7|405.95
77083,223.9|255.05
77084,420.75|588.65
77085,343.1|220.1
77086,362.15|485.1
77087,541.05|329.85
77088,275.35|445.3
77089,433.85|551.9
77090,419.5|536.95
77091,372.35|243.7
77092,245.7|384.65
77093,394.9|232.2
77094,350.55|282.55
77095,328.35|519.2
77096,217.1|516.75
77097,236.3|468.1
77098,467.8|237.65
77099,478.15|527.0
77100,407.35|322.9
77101,386.75|319.25
77102,470.3|472.75
77103,222.1|411.35
77104,354.2|333.95
77105,456.2|586.05
77106,282.8|356.3
77107,465.45|449.2
77108,258.35|437.45
77109,289.2|393.0
77110,447.65|549.9
77111,360.55|469.35
77112,282.45|462.95
77113,331.9|274.0
77114,256.15|276.65
77115,250.6|230.3
77116,232.75|275.2
77117,444.75|340.6
77118,525.65|506.25
77119,584.65|206.85
77120,554.5|584.1
77121,225.1|566.45
77122,388.9|520.1
77123,361.95|209.85
77124,274.6|396.7
77125,530.75|321.3
77126,542.45|342.1
77127,451.9|567.55
77128,438.85|401.35
77129,321.2|417.75
77130,478.55|356.5
77131,217.0|577.85
77132,346.2|284.75
77133,376.65|363.25
77134,283.1|323.75
77135,462.8|441.9
77136,403.75|316.8
77137,525.6|430.2
77138,354.2|320.8
77139,411.2|571.8
77140,353.75|345.75
77141,429.2|272.0
77142,577.95|501.0
77143,404.5|311.45
77144,225.15|503.7
77145,221.65|411.65
77146,253.5|263.2
77147,366.05|364.75
77148,527.2|369.85
77149,296.15|402.2
77150,291.85|308.55
77151,575.3|454.65
77152,460.2|523.0
77153,500.6|471.65
77154,410.25|365.5
77155,288.7|317.1
77156,252.95|343.75
77157,482.7|214.0
77158,444.95|521.7
77159,537.0|504.4
77160,249.35|382.5
77161,273.4|254.65
77162,403.95|353.8
77163,445.05|477.65
77164,428.45|377.3
77165,345.25|326.35
77166,463.8|533.9
77167,373.55|533.95
77168,270.25|287.7
77169,458.35|518.0
77170,444.55|530.4
77171,262.9|430.6
77172,258.5|589.7
77173,471.65|375.2
77174,363.35|377.4
77175,284.9|332.75
77176,551.85|520.95
77177,470.9|269.9
77178,388.75|383.75
77179,339.9|211.85
77180,260.3|487.25
77181,225.45|311.75
77182,234.4|373.95
77183,534.05|564.3
77184,217.1|552.6
77185,216.35|518.55
77186,342.05|575.7
77187,345.1|349.65
77188,355.45|412.85
77189,522.55|452.0
77190,397.35|550.35
77191,439.35|500.85
77192,225.65|246.85
77193,549.1|312.75
77194,297.15|395.55
77195,440.7|355.35
77196,216.55|565.15
77197,590.9|383.35
77198,572.25|243.25
77199,394.75|499.55
77200,216.4|506.4
77201,211.8|389.1
77202,259.5|499.6
77203,366.15|381.0
77204,268.45|290.6
77205,590.45|296.1
77206,264.1|271.05
77207,317.25|496.6
77208,571.55|582.7
77209,580.45|452.65
77210,238.65|304.65
77211,542.95|241.2
77212,355.1|242.25
77213,591.65|358.55
77214,241.1|261.4
77215,464.35|302.05
77216,223.65|267.95
77217,209.7|285.1
77218,445.8|496.85
77219,427.05|301.45
77220,351.95|539.6
77221,305.1|450.1
77222,403.2|540.8
77223,377.15|242.0
77224,518.5|535.55
77225,587.5|468.5
77226,482.15|525.45
77227,517.65|490.25
77228,266.55|341.3
77229,559.05|314.4
77230,544.75|395.65
77231,343.4|552.15
77232,376.35|290.5
77233,360.95|503.7
77234,459.65|216.8
77235,437.3|569.75
77236,370.35|369.5
77237,577.9|314.45
77238,419.65|316.4
77239,306.7|513.25
77240,229.05|313.75
77241,554.85|333.3
77242,344.4|250.45
77243,401.35|488.95
77244,253.35|343.45
77245,448.9|360.15
77246,432.7|264.05
77247,582.6|557.5
77248,580.2|440.25
77249,414.65|456.95
77250,584.7|356.5
77251,371.5|392.55
77252,492.35|366.1
77253,313.4|393.25
77254,475.45|323.5
77255,568.05|495.3
77256,277.1|431.95
77257,456.45|399.55
77258,493.2|351.85
77259,390.65|468.7
77260,387.55|554.1
77261,579.8|350.55
77262,465.85|443.05
77263,414.6|353.9
77264,213.15|582.7
77265,595.8|564.05
77266,428.3|257.5
77267,472.85|356.4
77268,521.25|344.35
77269,310.6|420.15
77270,529.9|585.05
77271,411.65|333.45
77272,465.4|222.85
77273,227.0|245.25
77274,288.45|344.2
77275,215.5|284.8
77276,224.55|289.95
77277,535.25|275.4
77278,238.05|398.7
77279,377.2|336.75
77280,334.05|577.15
77281,471.7|521.55
77282,491.4|214.7
77283,333.6|507.0
77284,263.85|405.55
77285,397.65|314.1
77286,405.8|292.05
77287,348.65|376.85
77288,491.95|453.4
77289,218.6|584.3
77290,340.6|419.3
77291,220.75|487.7
77292,337.95|334.3
77293,425.05|444.6
77294,285.75|345.75
77295,452.85|402.5
77296,517.85|480.1
77297,250.5|347.85
77298,472.75|278.65
77299,405.5|354.1
77300,257.55|556.75
77301,206.5|333.2
77302,416.1|215.6
77303,559.2|571.75
77304,263.85|320.35
77305,331.3|387.7
77306,272.55|408.95
77307,341.95|272.45
77308,401.35|409.7
77309,403.45|217.1
77310,436.75|380.25
77311,394.3|286.9
77312,409.85|534.6
77313,479.5|285.55
77314,457.95|259.25
77315,591.45|432.4
77316,218.0|578.6
77317,283.75|555.4
77318,411.5|591.8
77319,291.45|452.1
77320,344.0|223.05
77321,275.8|448.9
77322,541.15|592.35
77323,355.1|256.7
77324,245.65|356.6
77325,282.7|356.6
77326,584.3|525.6
77327,343.4|267.45
77328,257.8|268.55
77329,342.2|558.65
77330,594.75|391.95
77331,472.85|328.3
77332,392.75|559.3
77333,319.05|370.05
77334,260.8|268.4
77335,538.2|514.75
77336,257.4|244.25
77337,467.6|349.05
77338,548.8|300.0
77339,230.55|411.05
77340,590.25|579.7
77341,288.65|359.2
77342,568.1|276.2
77343,364.0|512.6
77344,298.5|321.0
77345,553.4|230.0
77346,580.65|569.45
77347,418.9|578.4
77348,207.2|454.9
77349,274.0|235.1
77350,258.4|571.0
77351,475.9|366.4
77352,517.45|492.15
77353,531.65|323.75
77354,564.75|239.65
77355,261.5|224.7
77356,238.55|588.1
77357,566.7|577.2
77358,453.6|574.2
77359,410.25|368.7
77360,586.3|251.15
77361,283.5|335.35
77362,560.6|256.05
77363,583.6|348.65
77364,278.3|333.05
77365,484.1|446.6
77366,234.2|315.65
77367,562.55|317.65
77368,550.95|452.8
77369,349.35|257.75
77370,564.7|342.45
77371,467.85|216.9
77372,451.8|267.6
77373,582.6|225.85
77374,276.55|379.55
77375,253.85|443.8
77376,235.25|275.8
77377,249.35|578.6
77378,364.05|311.2
77379,571.0|363.45
77380,528.35|559.65
77381,453.25|567.45
77382,249.0|574.2
77383,263.75|282.5
77384,573.8|488.75
77385,356.2|223.3
77386,489.6|435.85
77387,524.25|425.85
77388,239.15|214.65
77389,251.6|430.1
77390,407.35|495.6
77391,401.7|571.25
77392,439.3|405.8
77393,447.55|432.65
77394,526.65|438.0
77395,582.05|366.15
77396,570.4|436.5
77397,343.1|221.55
77398,247.8|408.85
77399,592.4|345.1
77400,423.85|318.6
77401,344.95|330.45
77402,571.25|402.25
77403,360.7|504.3
77404,558.0|274.35
77405,389.1|239.15
77406,282.75|594.4
77407,569.35|544.6
77408,586.4|320.7
77409,415.75|445.7
77410,300.25|320.65
77411,342.75|334.1
77412,385.85|346.7
77413,408.35|315.1
77414,528.35|343.2
77415,302.65|365.65
77416,227.95|265.15
77417,562.1|477.75
77418,206.35|487.9
77419,331.75|411.0
77420,283.9|369.75
77421,482.45|395.25
77422,318.1|484.05
77423,578.45|279.7
77424,457.0|272.85
77425,426.55|517.4
77426,506.45|313.9
77427,252.7|447.2
77428,451.8|310.65
77429,373.55|340.55
77430,370.25|237.15
77431,380.65|286.2
77432,525.65|567.45
77433,382.65|570.5
77434,465.55|379.8
77435,380.4|347.5
77436,542.85|480.2
77437,418.5|380.55
77438,571.25|292.7
77439,515.3|444.1
77440,521.55|509.3
77441,459.85|231.75
77442,579.5|431.9
77443,571.45|458.4
77444,348.7|306.1
77445,486.35|354.6
77446,376.65|564.65
77447,442.6|452.25
77448,590.0|278.55
77449,264.5|515.85
77450,528.5|573.45
77451,217.3|536.45
77452,584.65|532.9
77453,331.55|414.8
77454,466.2|354.4
77455,207.0|466.7
77456,239.95|580.7
77457,243.1|290.0
77458,582.7|528.05
77459,433.05|363.45
77460,562.2|558.7
77461,418.7|403.05
77462,424.75|574.55
77463,584.1|483.6
77464,526.05|318.35
77465,521.2|461.25
77466,511.7|523.1
77467,255.65|555.5
77468,522.75|456.65
77469,261.9|551.35
77470,373.25|486.6
77471,398.15|558.5
77472,593.35|359.0
77473,580.75|505.25
77474,249.55|355.1
77475,554.65|403.8
77476,366.1|363.25
77477,283.8|541.8
77478,237.3|368.5
77479,439.35|549.75
77480,570.95|544.4
77481,570.85|389.85
77482,403.95|436.55
77483,516.45|512.05
77484,390.6|350.4
77485,322.05|352.3
77486,321.8|551.2
77487,351.2|425.75
77488,568.8|475.65
77489,253.75|563.3
77490,347.65|334.05
77491,372.9|275.4
77492,574.05|294.7
77493,446.95|348.1
77494,535.55|281.55
77495,334.35|348.1
77496,384.5|487.0
77497,222.75|488.65
77498,343.25|339.2
77499,548.8|440.45
77500,213.45|491.3
77501,415.35|579.2
77502,257.5|243.85
77503,215.0|345.8
77504,387.85|297.1
77505,429.05|436.8
77506,291.0|369.35
77507,357.25|343.45
77508,214.35|561.7
77509,519.85|446.7
77510,541.9|460.4
77511,454.85|293.75
77512,393.0|520.65
77513,261.0|290.0
77514,339.95|326.2
77515,422.3|372.45
77516,210.65|416.55
77517,263.9|374.15
77518,558.85|476.2
77519,222.6|401.95
77520,360.4|389.45
77521,459.45|538.95
77522,586.1|422.95
77523,343.1|257.8
77524,450.15|388.0
77525,247.7|374.35
77526,577.35|376.9
77527,420.8|239.25
77528,262.6|385.65
77529,534.55|583.85
77530,576.75|332.5
77531,421.0|388.6
77532,251.6|437.65
77533,551.15|540.7
77534,573.15|593.3
77535,363.85|397.5
77536,220.8|437.9
77537,369.5|427.05
77538,462.85|241.95
77539,363.2|384.35
77540,380.0|284.6
77541,581.65|350.7
77542,532.9|301.5
77543,429.25|528.15
77544,285.55|384.6
77545,229.65|485.25
77546,427.8|377.7
77547,566.4|510.6
77548,445.3|358.05
77549,211.0|582.85
77550,225.5|245.65
77551,425.05|459.6
77552,461.85|556.15
77553,381.75|591.3
77554,214.85|220.3
77555,380.6|253.3
77556,227.3|289.6
77557,218.9|548.25
77558,309.0|388.35
77559,564.2|335.85
77560,584.15|209.5
77561,532.0|361.85
77562,587.25|506.25
77563,470.8|263.65
77564,330.15|423.1
77565,363.45|558.2
77566,364.95|427.6
77567,278.25|502.6
77568,538.5|522.3
77569,352.6|330.4
77570,467.95|541.15
77571,574.0|320.8
77572,534.2|542.85
77573,220.45|589.5
77574,220.05|500.0
77575,321.65|407.4
77576,262.5|580.95
77577,252.5|278.4
77578,347.55|364.55
77579,392.1|500.7
77580,372.3|490.05
77581,425.0|587.55
77582,462.4|480.45
77583,401.0|587.15
77584,251.35|348.55
77585,592.5|585.2
77586,339.0|233.75
77587,381.75|233.55
77588,267.05|579.15
77589,531.2|425.0
77590,253.65|246.75
77591,325.1|329.9
77592,293.85|558.5
77593,551.0|551.35
77594,392.75|579.95
77595,472.0|489.4
77596,414.9|239.65
77597,427.4|553.2
77598,246.55|575.2
77599,294.4|567.5
77600,454.65|465.5
77601,440.2|365.2
77602,464.35|573.05
77603,473.5|248.75
77604,409.0|226.35
77605,387.05|512.5
77606,593.05|380.15
77607,529.3|419.4
77608,534.25|266.75
77609,458.05|280.0
77610,250.45|308.55
77611,282.45|320.55
77612,558.5|451.35
77613,369.75|259.95
77614,587.7|390.0
77615,254.55|520.0
77616,574.2|517.45
77617,361.5|491.2
77618,450.15|531.15
77619,206.45|533.2
77620,444.65|308.55
77621,249.7|218.95
77622,308.05|384.25
77623,535.45|294.5
77624,579.55|474.85
77625,259.25|326.25
77626,365.7|214.8
77627,214.85|589.1
77628,429.0|460.15
77629,289.9|328.5
77630,418.1|382.9
77631,287.45|392.25
77632,405.2|303.45
77633,473.0|541.1
77634,537.7|555.15
77635,354.15|208.65
77636,443.8|559.05
77637,592.4|577.85
77638,229.05|527.3
77639,484.75|268.5
77640,525.85|533.9
77641,399.75|267.2
77642,230.05|470.3
77643,321.6|423.65
77644,535.45|508.35
77645,236.85|487.35
77646,267.8|279.55
77647,476.55|517.7
77648,231.35|583.95
77649,585.55|513.25
77650,348.4|471.55
77651,335.55|346.4
77652,537.4|427.6
77653,557.85|492.45
77654,595.2|291.55
77655,522.8|437.7
77656,418.85|589.8
77657,584.55|462.2
77658,421.6|502.85
77659,457.15|470.4
77660,345.05|366.65
77661,277.8|327.3
77662,454.25|529.1
77663,521.9|462.5
77664,352.65|287.75
77665,270.15|336.75
77666,557.5|243.05
77667,342.5|291.85
77668,286.8|557.5
77669,244.7|280.7
77670,298.6|564.5
77671,209.35|332.3
77672,440.15|373.6
77673,446.05|464.5
77674,338.05|329.35
77675,247.65|546.3
77676,224.8|402.0
77677,285.45|327.0
77678,456.5|409.85
77679,272.1|421.25
77680,286.45|267.15
77681,540.65|256.2
77682,250.25|492.15
77683,289.9|315.55
77684,453.95|556.9
77685,231.45|372.5
77686,451.0|378.0
77687,458.0|266.25
77688,538.55|274.7
77689,453.2|226.2
77690,527.35|521.35
77691,444.5|308.65
77692,522.55|298.8
77693,454.05|445.7
77694,372.4|332.3
77695,469.5|424.65
77696,239.6|557.7
77697,232.05|437.05
77698,209.5|240.4
77699,349.8|417.45
77700,442.15|465.35
77701,277.8|575.85
77702,278.9|399.1
77703,343.75|227.7
77704,430.05|561.15
77705,397.9|465.1
77706,287.5|321.35
77707,411.15|573.3
77708,227.4|492.0
77709,570.65|527.6
77710,362.15|224.3
77711,317.6|320.4
77712,264.1|591.85
77713,216.15|490.05
77714,564.0|385.95
77715,469.05|347.45
77716,476.05|340.8
77717,238.55|213.3
77718,473.65|485.55
77719,560.75|454.3
77720,406.35|302.3
77721,234.25|269.6
77722,591.55|250.8
77723,282.8|554.85
77724,568.6|507.85
77725,319.7|349.25
77726,411.5|582.6
77727,381.7|373.55
77728,556.3|234.35
77729,346.0|322.55
77730,222.45|590.45
77731,246.85|235.25
77732,472.0|232.7
77733,391.8|305.55
77734,566.65|446.15
77735,348.65|269.7
77736,218.65|474.55
77737,413.05|582.1
77738,526.2|220.9
77739,592.6|237.6
77740,282.15|574.05
77741,468.15|211.35
77742,581.65|526.05
77743,576.95|361.4
77744,246.95|443.25
77745,383.4|236.4
77746,475.7|285.85
77747,248.45|314.45
77748,388.8|417.75
77749,589.4|357.25
77750,216.05|479.6
77751,436.85|260.6
77752,409.3|392.15
77753,400.2|378.85
77754,344.2|242.05
77755,423.85|438.1
77756,568.6|340.5
77757,474.25|353.45
77758,253.15|296.45
77759,582.75|474.05
77760,567.6|515.0
77761,238.1|274.0
77762,440.4|233.65
77763,529.8|470.6
77764,244.65|262.7
77765,593.5|410.5
77766,587.65|487.0
77767,219.1|387.8
77768,568.1|502.15
77769,467.75|389.6
77770,335.05|331.2
77771,408.1|373.3
77772,456.75|384.95
77773,589.1|375.3
77774,427.1|403.35
77775,388.9|344.8
77776,536.0|536.6
77777,340.8|264.6
77778,560.85|317.75
77779,247.7|344.45
77780,587.55|287.15
77781,391.65|556.3
77782,205.65|453.95
77783,231.4|556.9
77784,532.45|545.15
77785,590.9|591.95
77786,444.9|509.6
77787,505.85|476.25
77788,284.65|248.0
77789,398.0|363.75
77790,582.95|368.3
77791,358.95|262.65
77792,362.55|314.35
77793,508.95|485.0
77794,589.8|575.05
77795,233.75|377.1
77796,266.2|442.55
77797,216.5|221.15
77798,486.3|286.05
77799,272.75|341.9
77800,381.1|594.9
77801,536.8|414.75
77802,397.1|567.3
77803,572.6|260.05
77804,449.1|590.25
77805,411.95|262.8
77806,383.3|203.15
77807,539.75|515.8
77808,484.0|359.7
77809,581.9|299.05
77810,286.45|568.5
77811,576.3|464.05
77812,259.95|344.5
77813,320.55|358.45
77814,432.7|576.85
77815,465.7|371.05
77816,224.9|453.8
77817,207.65|320.65
77818,402.0|282.35
77819,299.25|352.45
77820,284.65|336.7
77821,490.05|294.9
77822,544.5|440.6
77823,384.85|596.0
77824,208.15|212.5
77825,453.7|272.0
77826,339.2|534.5
77827,350.4|523.7
77828,337.0|524.1
77829,235.75|426.75
77830,261.05|227.9
77831,517.9|520.25
77832,361.0|276.65
77833,320.85|404.25
77834,390.1|256.15
77835,452.6|380.2
77836,576.1|479.65
77837,592.45|414.65
77838,525.6|330.05
77839,216.75|493.75
77840,479.75|215.9
77841,226.3|480.05
77842,383.45|291.95
77843,377.25|391.4
77844,333.55|341.0
77845,521.1|447.6
77846,543.7|540.05
77847,256.05|380.95
77848,324.25|386.05
77849,577.25|453.15
77850,588.1|556.25
77851,540.0|244.15
77852,552.05|313.3
77853,516.2|431.2
77854,253.4|350.25
77855,399.1|545.7
77856,382.65|493.6
77857,357.1|555.6
77858,288.95|432.9
77859,357.45|513.35
77860,221.95|240.0
77861,388.1|274.7
77862,568.95|281.65
77863,281.65|327.0
77864,240.85|233.85
77865,254.3|512.25
77866,211.45|314.15
77867,430.75|234.7
77868,570.85|371.15
77869,271.45|597.75
77870,284.45|482.5
77871,359.45|381.7
77872,446.6|231.7
77873,562.05|396.45
77874,364.2|359.55
77875,584.85|334.2
77876,530.5|413.4
77877,449.25|253.2
77878,304.45|426.55
77879,455.85|386.1
77880,298.25|388.4
77881,562.0|522.45
77882,400.15|444.45
77883,428.45|373.1
77884,271.55|589.7
77885,425.55|319.55
77886,269.8|471.1
77887,287.3|534.35
77888,346.25|538.45
77889,219.2|265.2
77890,345.8|319.2
77891,570.25|467.65
77892,527.35|500.15
77893,289.05|399.3
77894,567.7|446.15
77895,256.3|228.45
77896,211.85|571.4
77897,404.95|348.1
77898,450.7|215.1
77899,586.85|515.35
77900,386.75|500.8
77901,447.2|233.55
77902,212.1|342.25
77903,255.2|361.85
77904,286.05|414.25
77905,445.9|427.1
77906,312.25|424.2
77907,455.8|249.2
77908,557.95|568.6
77909,578.65|520.3
77910,239.75|380.75
77911,266.55|580.45
77912,407.7|539.6
77913,436.65|550.2
77914,519.05|562.1
77915,560.15|464.45
77916,417.8|573.1
77917,453.3|484.45
77918,399.8|470.3
77919,379.7|584.7
77920,253.65|423.25
77921,332.15|414.5
77922,434.0|581.25
77923,239.8|226.4
77924,467.25|242.75
77925,576.85|300.05
77926,526.6|516.65
77927,425.0|301.8
77928,289.45|490.75
77929,464.15|271.35
77930,425.35|459.75
77931,272.7|494.15
77932,252.4|273.5
77933,455.95|284.55
77934,347.5|562.35
77935,247.8|420.65
77936,362.0|223.6
77937,427.05|450.4
77938,517.4|299.55
77939,431.95|429.6
77940,344.5|210.75
77941,212.2|524.15
77942,293.2|328.6
77943,334.5|545.55
77944,573.0|451.55
77945,315.45|418.95
77946,252.15|448.5
77947,453.05|440.85
77948,394.25|286.2
77949,536.95|504.8
77950,262.25|331.1
77951,426.8|423.35
77952,385.25|448.35
77953,362.8|582.8
77954,286.6|574.75
77955,445.35|580.4
77956,428.4|250.3
77957,528.15|337.85
77958,258.05|328.25
77959,437.8|245.25
77960,581.85|257.7
77961,437.05|576.95
77962,265.35|271.2
77963,276.95|532.95
77964,579.1|385.6
77965,220.95|440.95
77966,491.65|446.6
77967,530.6|455.55
77968,319.0|572.6
77969,478.9|311.1
77970,325.65|549.85
77971,278.15|538.8
77972,587.7|401.7
77973,287.05|297.65
77974,518.45|479.5
77975,219.3|341.0
77976,257.95|282.0
77977,251.3|369.55
77978,216.6|573.85
77979,231.95|254.05
77980,448.0|552.5
77981,567.75|470.35
77982,436.9|463.4
77983,244.45|229.05
77984,293.35|327.85
77985,563.85|287.75
77986,586.8|228.85
77987,386.65|282.65
77988,223.4|220.75
77989,249.25|369.65
77990,253.35|209.15
