Id,Predicted
77991,376.2|573.75
77992,580.6|509.15
77993,557.3|283.35
77994,537.75|542.6
77995,567.6|485.3
77996,230.25|367.75
77997,262.75|546.2
77998,281.35|480.5
77999,445.0|413.65
78000,403.55|317.45
78001,450.35|564.45
78002,391.95|264.5
78003,275.6|248.5
78004,594.25|497.05
78005,515.85|521.6
78006,261.65|239.8
78007,363.15|378.6
78008,340.95|214.15
78009,399.45|441.9
78010,460.6|444.35
78011,460.45|557.5
78012,381.35|355.55
78013,440.6|313.65
78014,439.2|583.75
78015,567.3|537.55
78016,475.45|372.35
78017,220.55|332.8
78018,347.45|553.3
78019,206.6|240.35
78020,442.5|515.9
78021,222.1|316.05
78022,244.7|405.4
78023,476.0|525.65
78024,393.25|537.1
78025,405.9|277.65
78026,262.6|230.95
78027,271.6|226.05
78028,513.05|492.25
78029,212.6|327.0
78030,244.65|313.15
78031,439.7|249.65
78032,287.8|401.85
78033,452.75|593.1
78034,225.5|492.1
78035,588.25|556.45
78036,540.45|565.9
78037,473.35|501.85
78038,224.15|323.7
78039,541.45|275.6
78040,368.7|527.1
78041,284.45|520.9
78042,234.95|549.45
78043,228.15|575.95
78044,214.95|221.2
78045,544.8|522.8
78046,392.15|402.25
78047,256.0|379.85
78048,249.7|555.15
78049,594.0|354.95
78050,267.45|326.0
78051,219.05|456.55
78052,264.1|288.45
78053,205.45|502.35
78054,371.25|483.05
78055,445.15|298.35
78056,384.35|498.95
78057,296.95|327.4
78058,589.95|582.6
78059,354.3|526.65
78060,412.95|404.95
78061,591.05|256.9
78062,586.05|479.05
78063,405.45|221.15
78064,366.75|259.9
78065,562.35|399.8
78066,300.65|338.75
78067,552.55|438.5
78068,222.45|466.05
78069,459.25|437.0
78070,583.3|265.6
78071,224.85|436.35
78072,427.4|552.65
78073,535.4|543.0
78074,384.25|206.15
78075,276.95|234.15
78076,572.9|441.25
78077,511.75|386.8
78078,330.85|418.8
78079,230.55|217.85
78080,382.45|413.9
78081,271.0|290.0
78082,390.9|506.95
78083,266.1|495.75
78084,377.3|221.75
78085,418.4|462.05
78086,429.5|586.9
78087,529.35|429.55
78088,572.6|397.45
78089,566.25|428.05
78090,488.65|233.3
78091,342.6|253.85
78092,324.5|216.4
78093,392.8|469.9
78094,218.9|280.1
78095,373.55|269.9
78096,405.9|574.1
78097,374.05|252.5
78098,591.35|486.9
78099,353.6|296.5
78100,485.05|463.1
78101,259.35|271.7
78102,594.4|498.45
78103,384.75|577.4
78104,275.65|464.7
78105,244.6|375.1
78106,457.9|255.2
78107,350.7|310.2
78108,406.2|242.5
78109,368.4|216.7
78110,587.65|413.9
78111,348.1|586.95
78112,339.3|224.1
78113,519.75|405.1
78114,427.85|470.1
78115,319.75|356.9
78116,210.65|579.65
78117,468.2|243.25
78118,439.2|591.3
78119,209.45|396.05
78120,587.15|263.0
78121,310.0|376.0
78122,387.5|548.6
78123,257.6|288.05
78124,492.95|210.95
78125,465.1|342.0
78126,224.05|586.25
78127,372.5|519.1
78128,470.55|380.3
78129,278.9|328.15
78130,244.3|581.15
78131,428.4|533.95
78132,526.75|528.95
78133,311.15|376.45
78134,315.65|415.95
78135,226.7|556.2
78136,588.25|487.0
78137,452.15|403.0
78138,287.05|380.65
78139,537.9|235.95
78140,411.0|361.15
78141,544.45|329.95
78142,469.6|247.15
78143,520.15|250.55
78144,590.85|379.6
78145,591.2|241.45
78146,239.65|379.3
78147,305.55|582.1
78148,221.8|546.45
78149,459.25|590.35
78150,259.35|341.3
78151,362.05|441.75
78152,413.35|279.35
78153,502.75|511.0
78154,438.65|232.1
78155,556.5|423.15
78156,366.4|458.1
78157,332.05|323.4
78158,213.0|582.8
78159,358.3|595.25
78160,221.25|316.25
78161,568.95|494.4
78162,460.3|271.5
78163,346.7|355.8
78164,539.7|509.3
78165,373.55|292.35
78166,396.75|220.55
78167,560.85|304.95
78168,208.6|241.4
78169,380.05|566.6
78170,574.7|588.9
78171,463.3|271.9
78172,575.8|307.5
78173,282.8|292.45
78174,404.05|565.5
78175,452.4|479.7
78176,350.75|280.3
78177,591.75|476.15
78178,587.5|337.65
78179,583.45|593.1
78180,584.7|497.75
78181,574.05|370.9
78182,243.0|288.8
78183,346.3|284.15
78184,455.8|590.25
78185,419.85|398.85
78186,375.45|482.55
78187,445.5|504.45
78188,552.0|359.85
78189,532.7|258.15
78190,234.8|304.7
78191,217.7|393.2
78192,488.2|465.1
78193,381.4|571.75
78194,517.15|446.85
78195,240.2|242.3
78196,364.25|360.1
78197,497.95|239.3
78198,522.2|545.5
78199,402.3|541.0
78200,446.75|588.7
78201,408.85|313.5
78202,321.35|572.05
78203,402.6|466.3
78204,277.8|554.7
78205,567.5|408.75
78206,408.45|595.35
78207,426.15|264.05
78208,418.4|456.4
78209,270.1|389.15
78210,316.2|350.3
78211,256.8|551.6
78212,569.05|242.25
78213,447.8|273.45
78214,575.15|227.6
78215,349.1|425.35
78216,229.15|245.35
78217,580.35|469.5
78218,413.1|244.2
78219,554.8|526.8
78220,545.85|529.1
78221,326.9|396.65
78222,573.25|304.25
78223,272.05|444.5
78224,271.9|248.25
78225,526.35|326.2
78226,555.15|560.0
78227,422.4|302.65
78228,444.3|217.95
78229,254.15|427.0
78230,481.05|485.2
78231,351.8|557.2
78232,345.25|228.9
78233,298.0|342.25
78234,568.7|501.45
78235,228.9|591.0
78236,248.85|435.4
78237,277.95|409.8
78238,414.7|528.95
78239,394.6|243.55
78240,304.6|507.2
78241,244.7|499.45
78242,390.15|272.5
78243,549.45|524.7
78244,380.55|214.45
78245,397.05|223.7
78246,275.7|402.9
78247,434.95|487.55
78248,248.85|554.85
78249,368.55|225.85
78250,227.0|400.7
78251,243.65|426.45
78252,410.0|519.4
78253,465.55|221.85
78254,358.05|284.05
78255,247.15|462.75
78256,287.3|452.25
78257,232.95|533.8
78258,263.95|564.45
78259,533.45|590.1
78260,591.2|406.85
78261,219.7|583.75
78262,562.95|338.3
78263,399.9|491.4
78264,482.7|222.0
78265,210.8|311.7
78266,402.4|357.5
78267,560.25|236.6
78268,348.75|374.7
78269,242.95|340.3
78270,523.2|483.55
78271,546.7|461.6
78272,440.2|454.55
78273,567.7|295.15
78274,258.7|220.0
78275,541.7|503.65
78276,267.45|331.65
78277,390.75|383.45
78278,429.8|334.35
78279,489.3|516.25
78280,333.55|547.75
78281,352.25|501.4
78282,477.05|281.6
78283,546.65|359.3
78284,265.85|423.45
78285,231.75|286.5
78286,410.8|361.4
78287,283.45|286.8
78288,339.6|400.45
78289,306.1|350.55
78290,294.95|325.0
78291,554.2|318.05
78292,373.6|322.7
78293,543.1|341.25
78294,341.15|332.15
78295,256.75|268.25
78296,280.4|239.7
78297,273.4|273.45
78298,497.0|527.1
78299,243.7|504.15
78300,222.95|372.9
78301,425.3|314.8
78302,468.4|538.5
78303,399.7|331.75
78304,540.6|229.9
78305,229.85|521.3
78306,592.2|266.5
78307,373.15|579.5
78308,559.85|309.95
78309,577.4|482.6
78310,454.4|546.7
78311,357.05|578.75
78312,574.55|546.6
78313,334.9|343.0
78314,569.8|500.1
78315,210.2|228.85
78316,238.85|577.3
78317,344.5|217.25
78318,292.8|500.6
78319,353.55|449.85
78320,399.35|508.2
78321,283.65|526.6
78322,549.4|410.0
78323,348.95|590.15
78324,461.5|388.0
78325,360.05|489.1
78326,410.6|557.55
78327,364.1|536.0
78328,411.1|314.7
78329,556.7|581.95
78330,550.8|322.45
78331,344.85|477.25
78332,362.85|500.4
78333,398.9|370.2
78334,455.1|464.8
78335,244.45|210.75
78336,276.45|258.0
78337,211.5|588.25
78338,415.15|553.15
78339,489.2|232.0
78340,358.45|242.45
78341,287.75|330.05
78342,519.05|312.3
78343,263.7|290.6
78344,235.65|437.35
78345,342.6|363.7
78346,268.7|589.85
78347,363.95|511.4
78348,209.3|252.65
78349,427.0|248.6
78350,364.9|570.5
78351,436.2|556.4
78352,473.55|499.05
78353,365.3|437.65
78354,374.5|421.9
78355,255.6|458.85
78356,343.2|587.05
78357,383.5|506.6
78358,275.1|342.25
78359,274.95|262.2
78360,226.7|323.25
78361,441.75|249.85
78362,549.15|505.9
78363,584.95|290.35
78364,356.5|336.0
78365,291.2|565.65
78366,361.75|528.9
78367,430.15|271.35
78368,553.35|539.7
78369,586.3|293.8
78370,206.8|530.8
78371,521.2|368.0
78372,461.2|337.15
78373,584.95|251.4
78374,542.9|525.0
78375,567.75|212.85
78376,246.4|219.8
78377,233.9|431.2
78378,339.3|386.85
78379,494.2|262.75
78380,415.0|225.25
78381,516.2|539.95
78382,557.25|244.25
78383,349.85|564.7
78384,262.25|566.65
78385,565.3|555.95
78386,547.0|583.15
78387,416.7|591.05
78388,459.15|396.15
78389,296.8|377.75
78390,239.55|547.1
78391,228.45|481.75
78392,349.15|373.0
78393,524.2|285.15
78394,412.75|328.0
78395,593.3|492.15
78396,420.0|549.5
78397,465.5|223.9
78398,349.45|379.05
78399,485.9|317.0
78400,391.9|505.8
78401,579.75|324.5
78402,563.95|530.95
78403,583.35|503.55
78404,497.3|339.8
78405,567.65|222.3
78406,413.8|586.2
78407,406.7|320.0
78408,231.15|358.9
78409,393.95|352.85
78410,460.95|331.95
78411,417.45|502.2
78412,380.0|573.55
78413,233.75|293.3
78414,261.65|313.15
78415,343.6|402.2
78416,364.65|266.9
78417,342.85|372.5
78418,562.65|568.05
78419,217.3|582.75
78420,273.45|409.35
78421,432.3|483.25
78422,413.0|280.35
78423,246.05|579.25
78424,447.9|557.8
78425,289.4|437.0
78426,359.7|558.65
78427,385.1|376.45
78428,370.75|549.1
78429,261.5|264.1
78430,386.8|286.65
78431,450.55|524.95
78432,217.6|521.2
78433,229.35|450.75
78434,583.65|444.05
78435,505.75|402.1
78436,474.2|307.05
78437,524.15|460.1
78438,456.5|483.6
78439,593.4|223.4
78440,383.85|273.6
78441,585.45|235.85
78442,263.5|565.3
78443,524.05|565.05
78444,408.5|228.85
78445,280.2|267.25
78446,452.45|509.25
78447,384.45|298.55
78448,267.05|265.6
78449,454.4|222.45
78450,397.6|570.7
78451,545.45|334.1
78452,244.35|224.4
78453,364.1|438.85
78454,358.15|282.75
78455,537.25|443.5
78456,590.95|364.35
78457,408.7|386.1
78458,449.4|540.4
78459,584.35|407.35
78460,239.85|468.45
78461,588.6|208.75
78462,290.7|453.85
78463,494.45|311.55
78464,448.75|398.2
78465,578.1|488.95
78466,471.8|285.85
78467,552.4|299.3
78468,359.7|541.35
78469,448.0|359.8
78470,397.75|571.0
78471,515.1|526.45
78472,436.8|320.8
78473,349.45|464.0
78474,535.15|412.2
78475,463.9|441.9
78476,473.7|263.1
78477,386.75|257.9
78478,224.2|546.45
78479,480.4|294.25
78480,221.85|233.75
78481,424.15|227.5
78482,252.15|298.7
78483,542.6|445.95
78484,382.9|267.05
78485,419.4|473.25
78486,496.75|497.55
78487,219.25|285.25
78488,475.15|354.7
78489,280.85|510.1
78490,411.8|421.1
78491,208.9|585.85
78492,494.15|351.2
78493,214.4|452.9
78494,337.25|390.3
78495,479.5|266.5
78496,393.5|496.45
78497,215.6|585.25
78498,385.15|590.5
78499,343.65|570.6
78500,427.5|234.1
78501,530.25|376.25
78502,231.4|427.8
78503,391.15|265.2
78504,409.15|260.95
78505,410.75|340.1
78506,243.15|472.85
78507,446.25|440.35
78508,572.85|279.15
78509,264.75|409.8
78510,263.45|278.2
78511,272.9|339.5
78512,293.55|421.7
78513,253.7|427.05
78514,383.0|267.9
78515,386.0|549.8
78516,252.75|343.1
78517,364.35|380.4
78518,361.5|213.55
78519,389.95|221.6
78520,513.8|454.9
78521,281.4|432.2
78522,582.5|250.45
78523,360.5|463.45
78524,541.4|545.35
78525,288.4|371.95
78526,533.7|558.65
78527,288.4|450.5
78528,316.3|416.6
78529,356.65|405.65
78530,294.9|362.35
78531,368.95|545.1
78532,394.8|595.05
78533,285.0|320.4
78534,210.1|378.6
78535,461.5|434.1
78536,582.0|475.95
78537,274.85|539.4
78538,220.1|252.45
78539,576.4|510.35
78540,300.3|514.4
78541,457.85|350.45
78542,247.95|470.2
78543,226.4|354.1
78544,418.8|374.6
78545,413.9|496.7
78546,573.0|455.25
78547,235.25|227.2
78548,245.85|345.4
78549,441.55|320.3
78550,497.45|360.55
78551,526.6|448.55
78552,464.0|225.5
78553,345.75|277.25
78554,323.5|361.7
78555,294.95|332.5
78556,402.95|429.35
78557,387.35|540.6
78558,471.95|515.55
78559,375.65|208.65
78560,501.8|491.6
78561,207.4|481.55
78562,397.2|545.85
78563,284.8|593.55
78564,425.85|572.55
78565,441.95|550.35
78566,591.15|422.5
78567,444.4|516.7
78568,210.7|582.15
78569,505.2|362.1
78570,228.3|261.8
78571,264.5|323.55
78572,390.85|480.25
78573,336.95|239.75
78574,230.8|378.75
78575,406.05|435.45
78576,491.45|454.55
78577,363.8|566.9
78578,379.85|361.25
78579,230.15|377.75
78580,253.35|507.25
78581,259.55|556.4
78582,286.55|391.3
78583,335.55|397.15
78584,289.45|352.25
78585,475.75|491.65
78586,409.25|355.4
78587,264.45|566.35
78588,205.4|571.35
78589,530.5|545.95
78590,229.65|288.1
78591,572.6|320.15
78592,443.0|369.7
78593,552.45|531.4
78594,485.6|500.95
78595,585.6|326.75
78596,546.3|236.05
78597,371.1|230.65
78598,589.2|357.6
78599,579.85|309.7
78600,369.45|289.6
78601,214.2|295.85
78602,307.05|447.6
78603,213.5|239.6
78604,373.15|354.85
78605,391.75|403.25
78606,379.15|473.75
78607,230.9|576.5
78608,568.35|255.7
78609,411.7|512.65
78610,244.25|364.8
78611,373.7|350.85
78612,554.15|593.3
78613,414.75|543.4
78614,277.75|401.5
78615,230.15|488.8
78616,532.1|440.0
78617,404.7|543.15
78618,469.6|472.5
78619,425.7|240.05
78620,233.95|458.8
78621,438.7|238.0
78622,211.8|377.85
78623,541.7|549.95
78624,579.25|495.7
78625,323.95|395.95
78626,583.5|503.35
78627,590.25|566.15
78628,578.7|291.05
78629,370.4|487.3
78630,400.5|408.3
78631,274.15|416.15
78632,290.75|424.75
78633,399.95|519.35
78634,408.0|443.75
78635,567.1|531.25
78636,385.05|221.95
78637,468.85|551.55
78638,468.25|443.0
78639,466.05|462.75
78640,360.5|333.15
78641,343.7|251.9
78642,256.0|294.2
78643,530.05|505.3
78644,265.1|357.15
78645,517.1|222.55
78646,395.5|438.9
78647,419.45|373.7
78648,349.35|381.65
78649,347.2|221.7
78650,405.8|255.4
78651,230.5|488.4
78652,281.7|256.55
78653,435.3|325.8
78654,334.95|324.45
78655,393.7|502.35
78656,257.25|260.1
78657,466.95|328.25
78658,448.9|269.15
78659,441.1|377.15
78660,364.6|248.7
78661,351.75|440.9
78662,578.3|234.65
78663,520.4|437.95
78664,410.7|565.15
78665,477.65|463.8
78666,268.75|283.75
78667,423.6|535.15
78668,567.0|260.9
78669,459.5|570.8
78670,411.55|227.5
78671,245.85|278.25
78672,407.2|403.1
78673,382.8|592.5
78674,454.5|584.8
78675,208.55|469.95
78676,218.65|419.3
78677,567.35|226.3
78678,451.75|437.25
78679,447.0|535.05
78680,457.6|333.2
78681,273.05|228.9
78682,412.0|391.2
78683,471.85|344.15
78684,239.75|225.7
78685,234.35|295.25
78686,435.1|499.05
78687,560.45|423.3
78688,585.85|467.4
78689,258.1|222.35
78690,397.8|288.1
78691,465.05|447.25
78692,356.75|372.2
78693,242.65|216.1
78694,247.95|340.0
78695,421.2|362.4
78696,537.25|443.4
78697,475.9|461.85
78698,287.15|455.6
78699,248.35|595.1
78700,528.15|567.2
78701,470.2|344.05
78702,293.6|415.55
78703,221.3|477.05
78704,233.4|538.35
78705,437.45|576.15
78706,480.0|565.5
78707,260.75|421.55
78708,574.1|463.8
78709,287.15|563.3
78710,350.9|330.85
78711,336.45|417.55
78712,293.0|315.5
78713,544.85|533.65
78714,547.15|536.8
78715,522.85|502.95
78716,556.3|585.8
78717,455.8|446.5
78718,553.15|582.6
78719,416.55|409.75
78720,278.75|567.55
78721,233.4|402.1
78722,537.95|442.75
78723,470.4|285.65
78724,236.5|374.2
78725,350.05|256.65
78726,212.8|574.55
78727,461.5|213.75
78728,423.85|345.2
78729,446.45|344.2
78730,424.3|218.1
78731,478.9|439.2
78732,470.25|232.6
78733,225.2|396.75
78734,469.3|527.15
78735,244.35|361.15
78736,269.6|464.95
78737,276.4|494.05
78738,580.25|409.65
78739,454.25|285.7
78740,401.95|390.75
78741,532.65|573.4
78742,204.5|473.75
78743,217.95|258.8
78744,240.65|441.1
78745,396.65|583.8
78746,206.55|515.05
78747,471.3|221.25
78748,525.1|561.1
78749,584.2|472.05
78750,434.85|590.25
78751,402.45|274.75
78752,215.85|284.65
78753,390.7|508.15
78754,379.15|225.0
78755,389.65|534.45
78756,561.65|221.6
78757,260.75|515.2
78758,584.05|362.6
78759,389.15|472.05
78760,275.9|262.3
78761,209.5|466.5
78762,564.7|526.65
78763,587.05|509.05
78764,204.65|529.65
78765,576.85|270.65
78766,258.35|390.4
78767,356.3|238.8
78768,217.9|467.8
78769,276.8|582.2
78770,231.1|342.8
78771,360.75|221.95
78772,403.3|372.65
78773,387.7|352.65
78774,559.55|222.85
78775,418.3|358.75
78776,369.8|361.15
78777,441.45|503.6
78778,355.1|438.95
78779,214.8|267.75
78780,278.3|560.2
78781,445.0|224.05
78782,589.5|276.75
78783,434.4|462.05
78784,594.45|363.1
78785,389.9|237.2
78786,561.15|365.15
78787,415.75|519.65
78788,301.95|371.3
78789,368.7|591.6
78790,572.3|311.6
78791,590.4|214.1
78792,220.9|289.25
78793,419.75|380.0
78794,247.2|394.4
78795,546.65|456.85
78796,242.65|484.95
78797,382.05|560.2
78798,339.1|398.15
78799,498.8|241.35
78800,574.8|550.3
78801,470.4|264.45
78802,269.75|545.55
78803,323.55|344.85
78804,437.6|520.75
78805,444.35|300.1
78806,271.8|428.2
78807,401.95|538.95
78808,227.2|575.9
78809,379.75|309.35
78810,562.25|517.75
78811,506.85|346.7
78812,539.7|259.05
78813,345.4|371.25
78814,358.65|215.05
78815,576.35|514.35
78816,538.5|455.7
78817,388.85|579.3
78818,567.05|489.15
78819,461.95|446.3
78820,281.95|424.2
78821,263.4|243.65
78822,293.2|377.6
78823,472.5|432.05
78824,252.8|396.4
78825,473.45|322.4
78826,442.2|217.35
78827,458.0|573.4
78828,525.4|490.45
78829,302.55|395.9
78830,470.45|383.0
78831,236.3|241.45
78832,210.65|404.2
78833,579.05|261.55
78834,474.15|404.2
78835,416.3|584.65
78836,574.8|572.6
78837,318.05|374.65
78838,367.95|360.8
78839,254.05|442.9
78840,247.05|371.8
78841,364.05|345.4
78842,564.85|565.3
78843,420.8|305.05
78844,425.8|446.9
78845,262.1|271.9
78846,381.75|552.85
78847,466.65|507.35
78848,378.25|325.15
78849,461.65|237.4
78850,592.15|272.65
78851,233.6|264.0
78852,349.05|369.2
78853,404.8|237.95
78854,313.9|406.3
78855,208.0|531.45
78856,340.25|211.15
78857,493.15|438.05
78858,551.55|576.4
78859,390.75|345.4
78860,518.35|281.15
78861,284.15|432.65
78862,460.1|576.5
78863,422.65|279.85
78864,557.05|239.7
78865,309.6|501.4
78866,470.6|283.6
78867,229.75|416.1
78868,217.35|494.6
78869,472.5|465.0
78870,375.15|230.05
78871,586.15|515.4
78872,353.3|445.65
78873,372.35|386.55
78874,521.65|325.2
78875,575.2|452.7
78876,350.3|470.2
78877,270.9|270.1
78878,473.35|261.6
78879,224.4|375.6
78880,372.85|280.15
78881,360.8|340.4
78882,428.4|386.0
78883,478.05|306.6
78884,344.1|376.35
78885,360.2|456.65
78886,442.6|503.55
78887,412.95|589.05
78888,532.1|470.45
78889,552.75|486.55
78890,463.25|360.75
78891,439.1|487.1
78892,442.05|330.0
78893,308.8|325.5
78894,306.15|424.1
78895,467.55|554.5
78896,272.75|415.95
78897,587.75|406.95
78898,574.15|437.0
78899,588.45|330.05
78900,342.8|331.35
78901,588.35|414.05
78902,434.6|379.4
78903,472.6|409.45
78904,292.7|373.35
78905,587.75|354.6
78906,429.25|319.65
78907,566.35|514.05
78908,410.1|477.85
78909,235.9|214.85
78910,462.45|377.8
78911,427.35|544.1
78912,578.25|278.0
78913,518.55|471.45
78914,440.25|305.05
78915,479.5|237.5
78916,563.15|406.6
78917,255.0|415.2
78918,205.85|538.8
78919,520.35|460.05
78920,400.2|480.9
78921,271.75|553.65
78922,214.25|478.05
78923,235.25|540.5
78924,242.6|567.8
78925,256.55|556.9
78926,408.9|509.4
78927,224.65|475.7
78928,423.3|390.25
78929,565.65|523.55
78930,211.25|535.1
78931,323.05|391.95
78932,224.8|217.55
78933,547.85|308.25
78934,405.2|492.15
78935,590.45|582.3
78936,537.45|281.05
78937,226.9|572.85
78938,251.25|446.35
78939,406.75|436.45
78940,254.3|444.95
78941,584.4|485.9
78942,275.9|452.5
78943,272.55|493.25
78944,402.1|218.1
78945,565.1|579.85
78946,265.4|262.6
78947,549.85|552.4
78948,459.9|286.35
78949,543.6|329.25
78950,219.55|408.2
78951,286.35|421.5
78952,385.2|506.2
78953,347.6|288.45
78954,593.55|421.55
78955,454.35|243.15
78956,551.7|583.35
78957,241.7|260.6
78958,408.55|371.6
78959,411.7|413.4
78960,520.05|512.6
78961,220.2|338.4
78962,399.85|311.05
78963,490.4|493.4
78964,323.85|548.0
78965,408.5|326.0
78966,463.8|592.0
78967,534.05|513.8
78968,350.55|221.55
78969,297.6|425.55
78970,456.1|456.4
78971,251.85|209.55
78972,330.95|556.95
78973,221.1|361.3
78974,529.55|542.7
78975,519.15|431.9
78976,469.5|229.1
78977,562.05|310.05
78978,440.6|348.3
78979,243.65|375.45
78980,568.7|237.2
78981,408.75|479.5
78982,354.4|589.6
78983,417.6|233.65
78984,238.05|349.25
78985,470.6|361.65
78986,213.05|478.7
78987,458.6|317.6
78988,218.65|457.0
78989,221.2|476.55
78990,254.15|573.45
78991,406.15|513.1
78992,344.0|375.5
78993,427.35|264.55
78994,214.7|497.05
78995,380.85|570.45
78996,570.25|278.7
78997,208.45|583.45
78998,220.05|492.15
78999,278.3|376.6
79000,254.45|577.65
79001,347.2|334.0
79002,428.3|469.1
79003,385.55|332.65
79004,482.75|441.7
79005,552.55|276.7
79006,354.1|315.0
79007,263.7|282.4
79008,254.35|234.55
79009,586.9|292.7
79010,486.4|341.0
79011,590.65|473.25
79012,234.85|281.45
79013,241.8|292.65
79014,335.5|516.95
79015,228.5|482.8
79016,467.95|544.1
79017,373.4|338.15
79018,405.55|437.0
79019,570.25|275.0
79020,268.0|448.25
79021,425.9|537.0
79022,313.7|322.45
79023,576.85|564.6
79024,414.25|452.3
79025,451.15|486.85
79026,587.95|395.55
79027,363.7|208.85
79028,577.05|543.7
79029,269.4|342.75
79030,259.7|566.95
79031,221.75|505.8
79032,522.8|508.8
79033,461.45|356.7
79034,290.05|264.55
79035,350.4|522.4
79036,227.6|298.25
79037,389.55|365.45
79038,399.3|557.4
79039,579.6|539.6
79040,288.0|461.6
79041,414.75|548.65
79042,391.8|555.7
79043,343.75|517.05
79044,259.1|456.2
79045,540.4|583.75
79046,406.75|587.05
79047,350.85|328.8
79048,467.65|223.35
79049,338.75|356.05
79050,260.75|304.75
79051,209.9|449.1
79052,567.2|507.75
79053,414.0|208.15
79054,408.5|581.85
79055,545.4|291.0
79056,569.95|590.65
79057,398.0|325.3
79058,527.3|574.55
79059,330.0|316.15
79060,379.9|323.6
79061,488.4|238.8
79062,481.95|493.5
79063,211.15|458.45
79064,484.7|331.1
79065,350.35|231.95
79066,257.7|576.6
79067,403.8|542.15
79068,412.15|544.65
79069,427.45|461.95
79070,447.4|458.75
79071,215.05|489.6
79072,559.05|586.5
79073,261.1|533.15
79074,256.8|389.65
79075,550.55|425.45
79076,354.95|554.0
79077,221.75|499.95
79078,581.15|398.35
79079,209.85|249.65
79080,334.1|253.75
79081,239.25|485.05
79082,374.55|348.0
79083,235.55|215.35
79084,482.75|314.75
79085,521.1|405.1
79086,252.55|552.9
79087,588.15|578.5
79088,407.85|383.3
79089,351.4|245.1
79090,444.5|310.7
79091,252.3|257.65
79092,553.65|356.1
79093,576.4|587.7
79094,473.8|507.8
79095,329.25|516.05
79096,466.7|535.6
79097,398.65|458.15
79098,220.2|493.25
79099,522.0|464.35
79100,219.85|410.7
79101,583.1|301.15
79102,583.7|217.45
79103,551.75|289.65
79104,569.8|388.25
79105,437.85|478.75
79106,432.3|294.7
79107,284.05|433.95
79108,399.65|471.5
79109,271.75|403.95
79110,291.15|380.05
79111,542.45|280.2
79112,444.7|540.25
79113,532.7|439.7
79114,228.05|526.65
79115,266.5|498.2
79116,365.75|437.9
79117,414.15|239.0
79118,394.3|212.55
79119,485.9|218.75
79120,488.8|487.85
79121,565.65|435.6
79122,451.8|385.55
79123,579.95|468.5
79124,445.95|509.3
79125,488.1|251.15
79126,430.1|430.85
79127,323.75|355.0
79128,283.45|424.05
79129,441.85|246.95
79130,464.9|343.75
79131,519.4|430.5
79132,580.0|457.8
79133,235.5|513.0
79134,208.6|223.95
79135,220.15|578.6
79136,455.75|573.9
79137,482.0|338.25
79138,222.5|322.4
79139,291.0|585.55
79140,268.2|215.15
79141,428.4|584.05
79142,418.9|278.2
79143,591.5|377.85
79144,237.1|501.2
79145,527.7|340.8
79146,406.5|535.45
79147,531.45|457.25
79148,444.85|214.7
79149,268.45|304.95
79150,469.35|251.85
79151,220.2|529.15
79152,365.8|341.15
79153,271.75|289.9
79154,235.45|360.95
79155,257.15|365.05
79156,580.15|504.45
79157,576.6|406.8
79158,295.45|392.0
79159,276.4|574.65
79160,351.45|293.45
79161,271.1|232.6
79162,515.75|406.15
79163,206.75|493.8
79164,464.75|318.4
79165,213.0|227.8
79166,283.2|454.4
79167,266.0|260.0
79168,548.45|229.8
79169,556.9|224.65
79170,409.1|430.15
79171,351.1|245.4
79172,556.55|445.45
79173,466.5|532.8
79174,357.5|502.95
79175,411.8|248.05
79176,389.8|588.25
79177,589.35|440.35
79178,271.05|415.9
79179,516.9|500.8
79180,572.75|466.9
79181,324.5|220.75
79182,446.75|322.8
79183,391.4|210.2
79184,566.75|539.35
79185,416.5|372.7
79186,368.85|494.3
79187,484.3|237.9
79188,215.45|576.8
79189,576.6|426.6
79190,406.55|325.9
79191,532.85|562.75
79192,205.0|463.7
79193,226.8|590.9
79194,296.55|284.65
79195,456.05|549.4
79196,359.7|558.8
79197,380.3|496.4
79198,226.65|405.45
79199,355.7|449.8
