Id,Predicted
79200,586.55|373.7
79201,254.8|283.0
79202,544.0|328.6
79203,566.4|577.2
79204,558.2|255.9
79205,441.15|373.6
79206,411.1|503.8
79207,208.65|503.35
79208,564.15|234.45
79209,259.95|368.9
79210,325.55|337.65
79211,477.75|281.15
79212,477.2|533.5
79213,338.35|531.35
79214,280.9|487.3
79215,530.15|340.85
79216,538.3|371.05
79217,551.25|587.25
79218,426.5|342.3
79219,439.8|530.75
79220,296.8|422.2
79221,366.05|494.95
79222,389.7|391.8
79223,285.45|453.75
79224,556.75|316.55
79225,267.5|536.0
79226,254.7|577.35
79227,295.55|561.6
79228,526.15|456.0
79229,591.4|416.75
79230,577.7|241.95
79231,276.85|484.3
79232,270.4|569.3
79233,592.75|568.8
79234,326.6|409.5
79235,441.1|472.65
79236,304.9|380.85
79237,443.1|265.45
79238,274.0|261.15
79239,470.65|348.15
79240,276.15|374.05
79241,548.95|285.1
79242,379.85|450.75
79243,589.15|304.8
79244,395.25|358.8
79245,442.65|547.1
79246,351.2|218.95
79247,572.55|427.8
79248,342.1|239.95
79249,398.6|502.95
79250,470.2|260.65
79251,232.0|409.75
79252,441.15|446.45
79253,570.3|595.3
79254,391.3|572.45
79255,327.9|292.1
79256,348.9|481.55
79257,561.0|565.55
79258,475.4|360.0
79259,398.85|339.4
79260,386.6|587.1
79261,249.15|334.8
79262,469.7|223.8
79263,266.9|427.1
79264,279.55|399.5
79265,399.2|517.2
79266,427.95|593.6
79267,217.65|468.45
79268,370.3|374.15
79269,225.2|359.85
79270,448.6|481.05
79271,342.75|217.3
79272,250.5|434.7
79273,402.3|472.5
79274,266.7|263.65
79275,339.85|472.25
79276,340.5|523.1
79277,461.45|288.0
79278,457.05|537.05
79279,551.05|588.3
79280,220.8|556.1
79281,418.95|511.4
79282,342.6|425.5
79283,276.6|240.85
79284,463.3|225.15
79285,426.05|327.35
79286,245.85|288.3
79287,225.35|424.7
79288,378.5|215.35
79289,281.05|543.45
79290,474.6|377.6
79291,592.9|284.95
79292,349.35|564.35
79293,450.3|397.15
79294,565.6|231.5
79295,433.9|254.2
79296,474.9|433.3
79297,252.8|264.55
79298,338.65|344.85
79299,554.1|370.3
79300,349.75|372.9
79301,590.05|485.05
79302,309.5|416.15
79303,217.2|394.55
79304,339.8|237.55
79305,209.3|455.05
79306,290.6|512.95
79307,501.15|418.1
79308,246.85|430.9
79309,215.2|299.6
79310,219.5|307.5
79311,421.55|294.45
79312,594.05|270.55
79313,323.95|542.5
79314,354.55|446.9
79315,215.75|336.6
79316,472.9|215.9
79317,205.5|320.7
79318,575.45|239.4
79319,583.4|409.7
79320,276.4|306.05
79321,557.25|585.7
79322,535.3|343.7
79323,288.05|586.2
79324,459.45|467.05
79325,587.6|393.05
79326,404.1|224.5
79327,443.8|439.65
79328,401.55|396.25
79329,339.05|367.35
79330,481.9|335.8
79331,321.9|530.75
79332,467.6|523.4
79333,583.95|243.4
79334,569.8|440.65
79335,357.55|507.05
79336,391.35|505.8
79337,468.4|529.15
79338,587.55|486.9
79339,227.45|220.6
79340,574.75|360.25
79341,528.7|452.3
79342,588.35|212.45
79343,484.05|394.8
79344,208.35|292.4
79345,449.8|533.2
79346,210.9|508.25
79347,365.75|550.5
79348,520.45|546.4
79349,321.7|399.7
79350,245.4|228.4
79351,578.55|555.55
79352,269.3|391.4
79353,376.65|272.55
79354,214.3|209.75
79355,500.7|442.4
79356,252.35|510.2
79357,379.45|361.8
79358,212.6|481.25
79359,420.25|483.7
79360,211.5|320.65
79361,522.4|299.1
79362,242.25|310.05
79363,403.65|561.1
79364,466.8|521.85
79365,458.1|438.1
79366,247.5|553.85
79367,338.95|557.7
79368,360.25|540.05
79369,593.75|384.75
79370,371.65|235.8
79371,372.85|245.7
79372,546.25|469.1
79373,367.15|389.1
79374,295.7|337.2
79375,250.95|385.45
79376,232.85|282.8
79377,529.8|345.9
79378,400.6|570.95
79379,246.55|419.05
79380,214.3|305.2
79381,437.6|259.45
79382,281.95|463.35
79383,541.7|267.0
79384,432.15|478.7
79385,225.5|246.7
79386,255.75|407.5
79387,380.35|362.6
79388,353.05|581.8
79389,262.95|455.4
79390,254.9|353.0
79391,365.8|440.45
79392,524.9|503.05
79393,420.7|484.5
79394,279.85|294.2
79395,292.8|356.0
79396,264.85|429.65
79397,401.85|233.0
79398,452.45|377.55
79399,209.4|221.95
79400,534.2|292.35
79401,254.35|548.1
79402,293.9|465.1
79403,215.95|445.1
79404,424.3|211.85
79405,383.75|220.4
79406,390.7|327.85
79407,472.35|379.5
79408,540.9|518.35
79409,345.15|412.1
79410,304.9|337.35
79411,468.05|318.75
79412,563.2|275.2
79413,370.15|429.05
79414,244.45|242.2
79415,553.2|585.4
79416,539.1|550.2
79417,499.35|303.0
79418,379.85|383.3
79419,343.45|349.5
79420,525.95|463.7
79421,567.0|405.8
79422,375.8|497.95
79423,280.0|460.45
79424,421.3|482.8
79425,338.35|234.55
79426,395.05|454.4
79427,440.55|398.6
79428,413.8|578.95
79429,266.85|401.2
79430,590.95|467.65
79431,220.65|227.2
79432,364.25|355.85
79433,214.3|528.15
79434,208.7|229.65
79435,344.3|335.25
79436,208.05|529.5
79437,287.25|333.0
79438,214.35|315.05
79439,375.25|596.45
79440,420.85|387.3
79441,591.65|486.35
79442,317.35|363.7
79443,345.35|572.05
79444,323.75|403.9
79445,471.75|310.05
79446,269.7|348.2
79447,571.65|280.65
79448,392.15|379.75
79449,275.9|572.35
79450,328.4|269.05
79451,370.4|323.75
79452,554.8|587.15
79453,227.45|568.95
79454,434.7|424.6
79455,426.85|338.75
79456,538.05|573.0
79457,270.55|400.2
79458,547.25|357.1
79459,441.65|330.1
79460,593.9|277.2
79461,271.65|579.2
79462,507.85|491.45
79463,582.1|280.5
79464,438.95|294.0
79465,271.55|282.55
79466,340.35|222.85
79467,376.75|245.15
79468,358.7|484.55
79469,436.0|520.15
79470,551.0|272.95
79471,509.35|488.3
79472,274.3|283.35
79473,425.9|455.3
79474,533.0|395.55
79475,315.75|514.65
79476,397.75|394.25
79477,271.5|407.9
79478,430.05|586.4
79479,340.05|529.5
79480,208.05|502.55
79481,463.1|526.2
79482,272.3|466.4
79483,350.0|391.0
79484,215.25|217.05
79485,288.45|382.8
79486,213.7|336.1
79487,503.9|324.7
79488,347.15|535.2
79489,385.0|251.1
79490,412.35|542.2
79491,254.65|457.05
79492,344.75|554.5
79493,579.2|282.8
79494,565.05|431.7
79495,334.7|258.75
79496,471.35|326.1
79497,536.05|465.6
79498,361.25|578.6
79499,235.75|515.15
79500,303.8|325.65
79501,216.95|276.1
79502,400.45|251.35
79503,222.3|473.7
79504,562.2|525.35
79505,267.2|441.35
79506,382.4|423.4
79507,521.25|486.3
79508,344.6|551.0
79509,445.25|342.6
79510,467.15|384.15
79511,469.15|362.75
79512,496.8|506.75
79513,456.1|420.1
79514,370.4|357.35
79515,295.1|463.1
79516,243.1|586.85
79517,252.4|537.3
79518,337.9|430.5
79519,279.05|596.3
79520,270.45|416.0
79521,203.85|476.75
79522,326.65|396.15
79523,466.9|290.8
79524,341.6|265.35
79525,461.75|458.8
79526,257.45|302.7
79527,592.7|410.5
79528,493.15|221.75
79529,392.55|593.1
79530,397.65|520.3
79531,502.55|335.7
79532,559.3|260.85
79533,403.15|566.15
79534,259.0|406.75
79535,255.4|592.25
79536,386.15|270.4
79537,446.65|428.9
79538,376.45|341.95
79539,223.5|305.1
79540,213.85|503.05
79541,463.4|234.65
79542,383.85|379.55
79543,379.05|342.6
79544,433.0|453.95
79545,256.75|265.95
79546,263.3|223.8
79547,268.35|478.75
79548,377.2|364.1
79549,244.85|524.2
79550,424.65|411.45
79551,265.5|277.2
79552,474.3|326.05
79553,431.6|373.7
79554,591.7|282.6
79555,579.25|257.3
79556,534.95|325.9
79557,562.3|208.65
79558,368.2|570.8
79559,440.0|505.9
79560,570.7|455.65
79561,259.4|560.0
79562,382.2|308.9
79563,425.35|549.6
79564,312.9|392.0
79565,546.95|270.1
79566,271.45|269.6
79567,403.5|209.4
79568,286.85|498.05
79569,412.65|573.6
79570,528.25|462.85
79571,426.95|325.05
79572,384.1|362.25
79573,349.6|232.6
79574,327.0|325.7
79575,279.8|527.45
79576,261.55|277.1
79577,291.55|432.25
79578,586.6|496.9
79579,392.85|279.65
79580,275.65|331.1
79581,576.35|497.65
79582,240.95|428.5
79583,259.85|300.4
79584,585.45|378.35
79585,536.15|556.9
79586,510.1|522.95
79587,208.3|511.2
79588,400.5|571.8
79589,583.5|304.45
79590,531.55|461.3
79591,489.65|226.45
79592,246.3|291.8
79593,298.0|323.75
79594,460.85|389.8
79595,447.95|412.15
79596,411.35|276.75
79597,581.4|338.2
79598,439.45|533.2
79599,243.5|235.65
79600,462.55|295.15
79601,275.25|363.2
79602,571.5|495.75
79603,351.7|550.3
79604,472.6|271.4
79605,269.15|403.7
79606,465.9|463.6
79607,583.0|397.65
79608,476.3|323.3
79609,212.35|490.6
79610,544.6|592.4
79611,559.95|227.15
79612,592.65|588.3
79613,399.0|239.65
79614,583.15|421.4
79615,241.8|545.5
79616,463.1|477.1
79617,577.45|542.55
79618,237.2|420.55
79619,483.15|236.55
79620,388.2|487.25
79621,227.75|329.9
79622,421.1|351.95
79623,365.6|545.15
79624,349.25|444.0
79625,208.65|533.85
79626,437.95|371.25
79627,586.35|471.45
79628,347.25|442.1
79629,394.55|567.95
79630,526.3|347.05
79631,448.65|485.65
79632,448.5|575.4
79633,559.75|519.5
79634,581.7|373.45
79635,390.4|594.6
79636,577.65|558.9
79637,359.5|243.65
79638,268.65|543.2
79639,514.15|358.8
79640,392.85|376.15
79641,272.7|299.3
79642,237.8|400.0
79643,485.05|499.9
79644,358.5|551.8
79645,274.25|422.55
79646,225.75|514.25
79647,444.9|578.9
79648,317.9|367.85
79649,393.65|245.25
79650,589.5|359.2
79651,396.55|256.3
79652,583.55|390.15
79653,246.35|419.3
79654,400.65|520.35
79655,487.7|212.15
79656,230.8|413.8
79657,285.35|321.85
79658,444.3|316.45
79659,372.9|213.55
79660,221.45|465.3
79661,348.8|287.7
79662,259.25|291.55
79663,341.4|382.8
79664,574.95|414.5
79665,576.7|463.4
79666,536.0|527.95
79667,363.25|384.2
79668,326.75|418.65
79669,547.45|385.3
79670,214.9|302.05
79671,465.7|442.9
79672,297.55|478.6
79673,461.4|449.9
79674,217.8|576.7
79675,267.45|455.35
79676,452.4|570.25
79677,406.45|452.75
79678,435.6|330.65
79679,312.1|251.75
79680,588.55|297.25
79681,431.2|219.25
79682,359.3|251.4
79683,484.35|465.5
79684,575.2|588.45
79685,570.5|275.65
79686,459.2|287.3
79687,461.7|578.75
79688,347.45|342.4
79689,520.5|508.4
79690,557.25|588.65
79691,228.6|378.3
79692,563.15|480.8
79693,403.25|434.85
79694,419.5|215.7
79695,470.75|311.3
79696,315.05|430.05
79697,487.1|436.95
79698,589.25|492.8
79699,258.85|398.9
79700,356.7|355.9
79701,475.6|449.75
79702,259.0|417.75
79703,482.95|484.6
79704,523.95|502.75
79705,558.7|380.55
79706,359.85|313.85
79707,395.7|228.3
79708,388.75|398.0
79709,341.6|305.35
79710,491.35|483.25
79711,469.45|459.15
79712,214.65|297.8
79713,585.9|571.15
79714,546.75|504.8
79715,239.85|360.65
79716,430.5|484.6
79717,473.6|424.75
79718,373.05|443.75
79719,489.6|549.4
79720,213.85|548.6
79721,211.55|577.4
79722,358.55|347.15
79723,274.55|594.5
79724,580.7|562.2
79725,256.5|498.45
79726,253.95|555.55
79727,356.75|271.9
79728,375.7|577.95
79729,336.45|323.5
79730,494.1|263.0
79731,335.35|540.9
79732,553.5|275.2
79733,301.6|444.6
79734,225.55|510.25
79735,570.75|588.7
79736,566.05|399.2
79737,339.55|352.35
79738,539.8|417.05
79739,576.0|582.2
79740,209.85|243.4
79741,408.1|297.2
79742,461.7|455.45
79743,590.95|352.5
79744,457.2|589.9
79745,365.1|356.15
79746,510.7|485.1
79747,451.45|304.8
79748,227.1|406.2
79749,227.45|433.3
79750,569.1|411.0
79751,297.15|547.75
79752,431.45|373.65
79753,276.5|492.95
79754,550.0|339.5
79755,271.6|551.1
79756,436.4|536.6
79757,528.7|446.6
79758,395.75|565.4
79759,304.8|438.85
79760,469.55|261.8
79761,219.9|313.95
79762,257.95|401.6
79763,411.5|583.4
79764,466.3|407.75
79765,461.75|469.5
79766,387.95|300.55
79767,390.35|409.95
79768,465.75|378.7
79769,590.0|381.6
79770,326.9|320.95
79771,332.55|491.0
79772,593.4|273.4
79773,221.5|578.8
79774,227.5|488.1
79775,323.8|401.7
79776,472.75|294.7
79777,457.1|218.8
79778,475.55|355.7
79779,530.45|410.05
79780,352.55|557.55
79781,268.2|356.65
79782,370.65|475.25
79783,583.65|509.25
79784,219.0|553.7
79785,561.15|463.35
79786,453.95|419.2
79787,396.25|384.0
79788,542.65|533.9
79789,340.8|539.7
79790,287.8|261.7
79791,519.6|363.6
79792,402.3|488.55
79793,565.55|245.95
79794,381.2|289.9
79795,525.25|523.8
79796,345.65|299.0
79797,426.95|246.2
79798,231.95|372.6
79799,393.4|414.95
79800,444.7|559.1
79801,456.9|469.9
79802,265.35|525.8
79803,244.75|378.4
79804,291.85|418.3
79805,538.65|245.0
79806,558.7|238.75
79807,465.35|270.75
79808,239.7|522.6
79809,406.2|321.55
79810,589.7|346.6
79811,405.75|463.0
79812,394.9|329.65
79813,238.3|592.9
79814,218.95|566.35
79815,451.7|559.05
79816,340.4|220.55
79817,231.8|271.3
79818,407.3|274.15
79819,253.0|350.55
79820,569.0|513.15
79821,366.25|257.35
79822,215.7|244.7
79823,408.9|573.95
79824,270.4|549.8
79825,574.25|219.75
79826,241.4|394.3
79827,211.0|571.95
79828,412.25|510.7
79829,463.95|404.25
79830,260.3|340.5
79831,357.05|322.6
79832,268.7|346.65
79833,467.1|479.7
79834,366.15|575.75
79835,333.05|283.25
79836,377.8|522.9
79837,293.15|316.0
79838,455.05|382.3
79839,566.2|499.2
79840,207.15|493.85
79841,476.05|271.7
79842,573.65|445.0
79843,466.1|239.6
79844,410.95|376.15
79845,283.25|339.4
79846,399.0|541.45
79847,579.75|247.05
79848,544.35|485.05
79849,577.05|590.1
79850,208.25|242.8
79851,271.3|485.0
79852,462.1|461.1
79853,581.9|387.0
79854,228.35|356.25
79855,583.85|356.35
79856,451.4|371.25
79857,280.55|364.05
79858,519.35|512.9
79859,353.35|375.7
79860,433.7|342.7
79861,593.95|294.6
79862,431.6|306.4
79863,350.1|442.45
79864,259.9|582.6
79865,297.45|443.6
79866,566.15|441.5
79867,220.35|253.35
79868,468.6|289.05
79869,565.9|444.85
79870,256.7|215.45
79871,356.55|441.45
79872,316.35|290.65
79873,257.8|581.25
79874,575.0|332.7
79875,208.75|543.25
79876,576.15|556.75
79877,211.25|478.6
79878,239.65|258.9
79879,527.6|418.4
79880,277.65|372.55
79881,219.5|245.35
79882,423.3|580.6
79883,368.05|578.1
79884,298.35|370.3
79885,539.05|282.9
79886,419.6|209.95
79887,353.15|287.55
79888,499.15|393.25
79889,314.3|299.25
79890,387.6|211.5
79891,356.15|335.25
79892,322.75|326.0
79893,536.9|589.55
79894,342.8|225.2
79895,416.4|233.0
79896,536.0|557.65
79897,358.0|337.2
79898,497.0|452.25
79899,406.85|223.3
79900,216.2|475.5
79901,257.6|316.35
79902,375.0|421.7
79903,256.7|292.1
79904,225.6|266.1
79905,543.0|588.6
79906,373.35|361.2
79907,587.4|393.9
79908,414.45|478.8
79909,388.05|378.2
79910,437.45|392.45
79911,273.3|343.1
79912,555.55|592.2
79913,412.65|413.55
79914,357.7|322.05
79915,548.85|540.95
79916,342.7|421.2
79917,392.95|326.25
79918,256.65|237.6
79919,342.8|403.9
79920,471.55|226.3
79921,451.4|539.15
79922,248.4|481.15
79923,437.4|324.55
79924,586.4|574.75
79925,495.9|484.35
79926,449.05|453.1
79927,283.0|508.35
79928,289.85|363.35
79929,392.05|550.55
79930,509.8|237.4
79931,480.0|293.2
79932,264.55|355.8
79933,225.0|444.75
79934,392.3|554.65
79935,364.65|273.85
79936,403.55|405.35
79937,241.0|419.6
79938,468.15|542.65
79939,275.15|570.5
79940,349.95|388.65
79941,340.75|350.35
79942,472.2|371.3
79943,438.5|398.05
79944,211.45|566.95
79945,416.5|367.15
79946,556.4|531.05
79947,207.7|344.1
79948,377.65|257.7
79949,243.25|486.8
79950,496.5|306.95
79951,238.05|302.5
79952,455.95|587.5
79953,328.8|396.5
79954,242.95|421.9
79955,349.6|226.0
79956,531.3|453.9
79957,256.45|287.05
79958,416.45|481.0
79959,559.25|231.0
79960,585.8|568.0
79961,445.05|393.9
79962,273.8|280.1
79963,483.05|374.75
79964,226.85|569.45
79965,432.8|355.65
79966,585.35|428.35
79967,592.4|375.25
79968,363.65|368.45
79969,481.7|485.25
79970,321.9|417.35
79971,556.95|250.25
79972,355.25|406.15
79973,524.7|320.95
79974,470.2|237.45
79975,464.45|425.35
79976,303.8|390.65
79977,290.5|325.25
79978,257.75|264.3
79979,381.3|469.45
79980,353.1|573.05
79981,247.15|446.3
79982,591.4|257.2
79983,249.95|346.95
79984,211.5|581.1
79985,370.05|438.05
79986,298.55|338.15
79987,308.15|579.45
79988,482.0|478.4
79989,406.2|572.8
79990,489.45|368.5
79991,385.1|230.0
79992,402.2|310.5
79993,208.25|398.95
79994,536.95|319.15
79995,593.1|212.05
79996,579.2|340.7
79997,581.25|216.25
79998,544.95|530.05
79999,411.35|213.9
80000,463.1|250.05
80001,587.7|379.75
80002,537.3|342.05
80003,559.95|237.05
80004,320.95|370.45
80005,299.55|371.55
80006,234.8|416.75
80007,370.45|238.25
80008,330.7|493.55
80009,504.75|491.75
80010,528.2|580.8
80011,265.95|224.25
80012,466.1|223.65
80013,342.8|467.5
80014,451.3|303.7
80015,450.4|470.5
80016,301.7|397.0
80017,415.65|303.45
80018,428.05|575.2
80019,531.9|226.85
80020,418.6|449.95
80021,447.55|390.45
80022,207.05|502.2
80023,537.5|534.2
80024,370.0|213.35
80025,254.9|264.6
80026,578.7|388.85
80027,297.35|350.8
80028,543.45|449.0
80029,275.35|586.35
80030,577.25|403.95
80031,223.05|478.05
80032,217.25|463.5
80033,450.5|421.9
80034,348.05|504.0
80035,358.1|438.25
80036,591.25|292.7
80037,458.85|219.2
80038,466.15|260.05
80039,394.75|332.8
80040,375.15|222.1
80041,221.2|346.25
80042,436.35|323.3
80043,279.15|257.45
80044,420.95|589.4
80045,286.1|273.75
80046,483.0|435.25
80047,571.5|313.35
80048,220.25|294.25
80049,234.2|435.15
80050,448.1|544.3
80051,235.65|399.75
80052,382.5|546.8
80053,269.45|260.0
80054,516.3|464.95
80055,529.55|497.1
80056,229.45|291.45
80057,391.7|278.4
80058,412.1|496.05
80059,240.45|228.85
80060,507.3|471.05
80061,261.35|289.05
80062,424.4|306.75
80063,553.25|529.95
80064,212.1|530.3
80065,269.85|250.95
80066,274.3|400.95
80067,283.7|309.2
80068,395.8|243.65
80069,471.0|254.2
80070,215.55|376.4
80071,424.1|442.3
80072,339.2|221.1
80073,400.05|526.75
80074,272.7|540.5
80075,418.95|252.5
80076,533.65|511.05
80077,354.15|334.5
80078,218.4|511.05
80079,206.7|320.85
80080,585.9|436.85
80081,455.5|581.9
80082,338.6|240.75
80083,556.8|529.85
80084,425.7|215.45
80085,213.2|576.35
80086,430.95|585.7
80087,292.9|433.4
80088,456.3|467.1
80089,255.95|475.9
80090,353.25|228.65
80091,581.2|455.8
80092,238.25|224.8
80093,251.65|359.1
80094,448.3|239.65
80095,541.8|320.4
80096,590.95|363.25
80097,240.55|303.95
80098,515.55|492.4
80099,468.5|392.05
80100,467.0|451.9
80101,425.75|481.85
80102,583.85|401.55
80103,218.9|566.55
80104,538.15|504.9
80105,357.9|283.85
80106,340.25|545.8
80107,254.65|344.45
80108,554.5|312.75
80109,572.1|346.4
80110,281.65|545.25
80111,208.9|386.35
80112,588.8|429.7
80113,527.65|518.15
80114,574.1|405.2
80115,464.1|548.75
80116,512.3|501.7
80117,338.45|345.85
80118,436.25|388.25
80119,581.65|395.5
80120,437.4|582.2
80121,399.8|448.95
80122,391.0|593.85
80123,360.95|372.8
80124,229.3|579.05
80125,233.25|495.95
80126,585.25|567.45
80127,423.55|272.3
80128,267.3|422.75
80129,437.2|274.3
80130,479.6|345.1
80131,237.2|257.35
80132,575.3|453.7
80133,323.25|335.65
80134,343.7|486.4
80135,262.5|254.4
80136,230.65|585.1
80137,393.75|455.85
80138,515.8|496.2
80139,206.8|533.7
80140,260.2|590.3
80141,546.3|290.3
80142,380.85|385.6
80143,398.55|417.75
80144,561.6|454.5
80145,387.45|579.9
80146,588.0|560.8
80147,567.1|429.8
80148,279.8|318.05
80149,335.7|584.65
80150,210.95|592.45
80151,385.3|273.05
80152,548.8|318.05
80153,265.0|562.55
80154,548.6|520.9
80155,245.0|222.55
80156,389.2|246.25
80157,560.9|289.9
80158,214.0|496.45
80159,397.3|454.05
80160,213.95|482.45
80161,358.3|595.95
80162,448.75|422.2
80163,269.55|360.4
80164,349.0|400.6
80165,256.8|368.6
80166,589.15|300.35
80167,237.75|565.55
80168,270.1|321.75
80169,363.15|230.0
80170,291.45|574.6
80171,291.85|301.1
80172,377.2|237.7
80173,535.55|483.55
80174,337.05|328.55
80175,368.5|421.0
80176,392.7|301.5
80177,224.8|470.85
80178,517.6|462.25
80179,466.1|507.25
80180,481.9|460.45
80181,409.3|467.6
80182,350.65|422.3
80183,567.7|519.1
80184,387.4|451.35
80185,273.3|496.5
80186,364.75|444.8
80187,458.25|360.25
80188,560.8|423.5
80189,516.9|498.7
80190,397.05|562.0
80191,381.65|280.7
80192,238.85|577.2
80193,465.1|453.0
80194,480.35|251.45
80195,510.25|478.5
80196,389.6|260.85
80197,387.9|480.05
80198,356.05|455.55
80199,517.5|364.45
80200,548.35|244.15
80201,450.2|363.45
80202,369.1|435.1
80203,250.0|372.7
80204,537.15|498.3
80205,464.55|450.6
80206,462.65|474.1
80207,563.55|269.25
80208,425.7|295.15
80209,477.2|350.6
80210,473.65|370.65
80211,346.3|428.5
80212,296.6|541.8
80213,470.05|279.9
80214,449.55|290.65
80215,492.25|516.25
80216,475.8|491.8
80217,262.0|252.95
80218,341.0|282.0
80219,551.1|570.1
80220,372.35|256.0
80221,586.4|564.6
80222,406.65|491.8
80223,468.15|444.5
80224,258.75|336.3
80225,344.45|445.15
80226,343.8|376.45
80227,336.4|568.4
80228,580.7|452.75
80229,502.65|415.7
80230,502.6|494.5
80231,585.2|509.25
80232,341.0|556.95
80233,537.8|548.8
80234,552.95|529.45
80235,579.0|537.55
80236,221.3|585.7
80237,293.45|567.15
80238,427.2|425.4
80239,251.2|573.85
80240,254.0|256.5
80241,586.15|573.45
80242,345.7|404.85
80243,323.55|500.3
80244,419.3|575.55
80245,417.75|565.25
80246,231.2|594.7
80247,242.9|479.05
80248,550.4|466.05
80249,540.9|574.65
80250,387.3|273.15
80251,249.4|214.35
80252,432.65|214.75
80253,484.35|486.3
80254,414.0|212.6
80255,399.75|228.65
80256,413.15|321.7
80257,420.35|309.55
80258,274.2|388.05
80259,227.4|587.2
80260,399.0|218.25
80261,475.3|455.25
80262,578.3|365.1
80263,574.05|503.35
80264,260.65|296.45
80265,394.3|517.55
80266,468.65|251.45
80267,463.55|294.15
80268,460.8|281.3
80269,481.8|351.55
80270,374.95|586.45
80271,533.65|320.0
80272,574.8|450.1
80273,231.4|413.1
80274,216.45|315.4
80275,540.1|297.8
80276,402.45|563.15
80277,205.15|456.9
80278,269.7|256.55
80279,449.4|322.65
80280,266.25|238.95
80281,373.0|268.3
80282,343.6|214.8
80283,322.5|414.8
80284,349.5|311.95
80285,285.25|425.35
80286,531.35|371.4
80287,252.2|280.85
80288,350.85|563.95
80289,471.9|304.55
80290,212.45|300.15
80291,342.2|451.8
80292,277.5|582.3
80293,266.35|552.3
80294,558.8|462.9
80295,249.4|292.85
80296,436.6|270.45
80297,294.05|483.3
80298,570.4|451.35
80299,341.35|370.45
80300,469.5|457.1
80301,403.15|338.5
80302,418.25|488.95
80303,271.7|485.0
80304,245.7|460.6
80305,271.55|412.2
80306,462.25|300.4
80307,544.05|533.4
80308,594.2|421.7
80309,453.9|569.6
80310,278.55|359.2
80311,424.2|583.2
80312,211.05|265.25
80313,495.8|230.15
80314,376.55|313.45
80315,217.05|481.0
80316,572.25|286.3
80317,560.9|410.8
80318,253.4|340.95
80319,208.6|490.2
80320,303.45|379.4
80321,440.55|399.15
80322,581.6|565.0
80323,585.0|577.8
80324,245.45|249.85
80325,257.95|368.0
80326,230.8|307.5
80327,320.6|496.9
80328,536.35|539.35
80329,581.25|475.45
80330,268.2|492.45
80331,444.8|529.2
80332,406.7|356.85
80333,409.25|388.65
80334,241.75|208.8
80335,414.3|311.2
80336,367.5|516.55
80337,456.0|358.3
80338,594.95|388.25
80339,215.7|462.0
80340,243.05|508.15
80341,579.55|264.7
80342,552.9|464.6
80343,572.95|225.2
80344,411.9|407.3
80345,263.35|302.45
80346,376.35|270.95
80347,360.45|286.55
80348,405.7|206.4
80349,463.85|275.35
80350,239.75|453.9
80351,586.65|583.65
80352,378.0|213.15
80353,475.45|507.45
80354,466.25|285.1
80355,430.3|450.8
80356,346.35|399.85
80357,582.3|366.9
80358,585.75|537.55
80359,595.45|278.8
80360,375.95|386.15
80361,244.15|309.85
80362,429.8|552.3
80363,208.35|517.55
80364,478.75|531.25
80365,219.2|467.7
80366,430.2|533.35
80367,471.9|300.35
80368,223.5|270.45
80369,260.3|267.4
80370,579.55|571.95
80371,391.2|541.0
80372,290.9|463.25
80373,228.1|525.15
80374,461.0|588.25
80375,487.8|482.65
80376,293.3|471.75
80377,566.95|214.9
80378,590.55|579.0
80379,461.8|374.3
80380,528.7|569.05
80381,434.1|527.5
80382,392.2|241.95
80383,281.45|343.0
80384,443.25|466.25
80385,533.55|544.0
80386,344.55|520.85
80387,229.2|476.8
80388,532.65|504.55
80389,283.55|569.3
80390,227.4|502.65
80391,561.45|562.6
80392,536.5|460.8
80393,415.1|464.35
80394,415.95|564.6
80395,215.1|212.85
80396,444.0|480.5
80397,432.3|558.9
80398,348.5|510.7
80399,468.55|381.4
80400,297.95|335.55
80401,453.95|474.6
80402,503.9|488.9
80403,465.75|471.85
80404,339.8|327.95
80405,572.7|584.55
80406,590.25|371.7
80407,555.75|545.15
80408,379.35|595.75
80409,205.95|538.35
80410,254.1|562.15
