Id,Predicted
80411,424.65|446.2
80412,569.65|447.1
80413,220.85|309.55
80414,418.4|220.15
80415,586.6|314.1
80416,354.45|336.25
80417,362.2|316.3
80418,396.0|271.2
80419,471.9|558.0
80420,321.9|371.85
80421,440.65|455.65
80422,289.55|444.1
80423,535.55|425.35
80424,483.2|508.0
80425,548.6|525.15
80426,594.55|413.6
80427,555.4|526.8
80428,511.9|368.2
80429,402.3|269.25
80430,204.95|506.65
80431,355.35|384.05
80432,321.1|396.1
80433,238.05|548.2
80434,374.1|400.25
80435,524.3|546.15
80436,505.65|448.95
80437,538.65|545.35
80438,375.55|239.85
80439,564.5|299.1
80440,398.8|394.85
80441,511.8|229.15
80442,328.8|527.35
80443,479.15|227.05
80444,459.9|587.0
80445,406.45|357.7
80446,357.3|246.2
80447,404.7|327.1
80448,577.25|283.2
80449,321.9|401.35
80450,548.5|421.65
80451,522.65|368.4
80452,577.2|383.2
80453,348.4|328.1
80454,406.65|490.2
80455,222.85|442.2
80456,261.7|498.9
80457,344.4|346.35
80458,434.3|222.9
80459,531.05|423.3
80460,550.8|276.55
80461,220.7|484.8
80462,296.85|580.95
80463,581.65|553.7
80464,448.7|483.7
80465,342.2|252.15
80466,388.2|234.25
80467,404.5|334.5
80468,231.35|381.7
80469,265.95|223.6
80470,273.85|362.8
80471,326.4|522.85
80472,570.9|218.4
80473,372.0|239.0
80474,216.1|477.75
80475,430.35|337.0
80476,272.7|587.85
80477,382.9|354.35
80478,352.4|542.85
80479,526.7|349.8
80480,369.0|397.35
80481,413.85|505.05
80482,515.15|521.55
80483,399.55|420.4
80484,208.3|485.7
80485,242.65|224.45
80486,259.5|403.55
80487,414.9|311.75
80488,210.0|491.15
80489,584.35|475.1
80490,463.85|221.55
80491,263.55|323.1
80492,353.5|247.9
80493,559.65|565.3
80494,309.35|359.0
80495,391.4|354.55
80496,263.25|414.2
80497,517.55|452.35
80498,382.8|488.55
80499,289.85|460.35
80500,260.9|313.3
80501,279.9|550.4
80502,587.4|327.05
80503,583.4|422.35
80504,336.55|504.55
80505,576.95|376.8
80506,542.7|241.3
80507,468.4|375.15
80508,218.75|303.45
80509,259.4|548.5
80510,428.8|392.35
80511,397.85|592.4
80512,581.6|367.25
80513,276.9|583.45
80514,562.8|238.95
80515,533.25|346.6
80516,226.7|389.25
80517,575.2|255.35
80518,399.8|505.9
80519,391.45|511.75
80520,409.9|546.3
80521,477.0|330.05
80522,218.15|420.35
80523,562.3|431.45
80524,432.2|223.6
80525,574.55|304.55
80526,226.35|444.75
80527,457.45|388.4
80528,236.1|587.15
80529,445.35|387.7
80530,545.8|281.75
80531,220.75|409.7
80532,530.7|437.2
80533,402.75|391.5
80534,531.05|293.45
80535,381.75|270.0
80536,256.6|225.05
80537,291.85|358.05
80538,395.75|368.3
80539,487.65|322.85
80540,561.5|592.0
80541,460.4|456.15
80542,239.7|242.9
80543,219.8|574.3
80544,246.05|549.55
80545,203.95|514.25
80546,400.8|389.4
80547,556.55|237.65
80548,401.4|395.65
80549,383.05|488.15
80550,534.05|497.1
80551,488.2|485.0
80552,378.85|386.5
80553,483.0|517.65
80554,563.7|375.55
80555,409.85|393.35
80556,461.65|247.55
80557,453.4|437.0
80558,230.15|264.4
80559,452.55|299.1
80560,422.15|276.45
80561,469.5|260.95
80562,574.75|447.3
80563,386.4|327.05
80564,259.35|329.05
80565,444.35|397.8
80566,348.7|467.2
80567,570.25|572.15
80568,583.15|357.25
80569,383.9|412.65
80570,493.7|309.05
80571,348.3|499.2
80572,243.75|587.85
80573,544.35|542.15
80574,582.45|437.35
80575,419.5|307.8
80576,221.05|250.85
80577,558.05|323.6
80578,476.55|489.55
80579,237.05|308.4
80580,227.45|435.75
80581,569.8|302.85
80582,383.5|415.55
80583,363.7|324.2
80584,212.8|587.85
80585,328.7|323.05
80586,539.2|313.9
80587,582.3|479.0
80588,231.7|420.75
80589,437.85|355.35
80590,428.05|218.2
80591,245.15|379.4
80592,395.3|515.6
80593,448.0|518.15
80594,224.9|589.5
80595,274.8|230.0
80596,566.1|520.45
80597,464.9|328.65
80598,587.65|275.4
80599,440.8|513.75
80600,576.5|585.0
80601,235.8|554.85
80602,500.95|372.85
80603,466.3|313.2
80604,263.9|366.25
80605,443.55|576.2
80606,394.1|298.4
80607,210.85|376.65
80608,410.5|566.8
80609,571.85|314.9
80610,486.5|342.2
80611,453.75|354.85
80612,434.4|361.1
80613,462.9|364.25
80614,565.7|522.8
80615,369.3|218.8
80616,313.25|416.9
80617,264.25|272.45
80618,210.4|589.95
80619,407.0|278.2
80620,233.0|261.4
80621,457.1|567.9
80622,570.2|223.7
80623,240.2|259.35
80624,267.2|326.3
80625,373.4|393.25
80626,355.15|366.5
80627,333.0|556.45
80628,383.1|572.5
80629,453.7|589.4
80630,439.8|312.8
80631,333.75|534.3
80632,562.2|553.3
80633,574.35|593.25
80634,513.1|466.1
80635,387.75|471.45
80636,223.0|573.0
80637,558.1|244.1
80638,569.55|588.55
80639,471.2|350.9
80640,252.1|240.95
80641,349.5|545.95
80642,290.1|592.5
80643,236.45|415.9
80644,449.6|317.6
80645,395.9|568.5
80646,280.3|442.5
80647,517.25|530.4
80648,212.65|573.6
80649,332.1|352.65
80650,278.3|357.1
80651,346.0|416.1
80652,245.75|401.65
80653,389.45|501.8
80654,334.15|420.05
80655,425.9|590.3
80656,530.65|577.15
80657,532.6|428.05
80658,469.3|295.0
80659,263.25|592.45
80660,370.1|449.7
80661,358.5|440.4
80662,243.7|354.65
80663,431.9|467.4
80664,407.85|379.55
80665,572.9|565.7
80666,496.2|361.75
80667,435.7|337.2
80668,252.5|224.1
80669,224.05|241.85
80670,411.8|539.35
80671,351.4|320.75
80672,261.9|383.7
80673,558.1|590.25
80674,526.75|490.85
80675,358.9|337.15
80676,432.0|454.15
80677,235.2|543.75
80678,488.6|459.25
80679,227.0|563.9
80680,429.55|379.05
80681,346.3|295.95
80682,257.1|338.55
80683,240.6|304.25
80684,349.05|339.15
80685,292.7|320.95
80686,324.6|524.6
80687,579.05|508.3
80688,356.95|340.1
80689,239.8|398.45
80690,538.75|545.05
80691,463.35|369.3
80692,579.8|542.45
80693,295.3|325.05
80694,590.8|366.8
80695,206.1|464.1
80696,445.15|530.0
80697,576.25|568.0
80698,427.3|589.3
80699,474.7|232.45
80700,588.55|224.65
80701,465.4|371.55
80702,581.5|518.7
80703,213.4|214.9
80704,350.55|313.7
80705,298.6|536.9
80706,213.55|233.9
80707,426.5|489.4
80708,427.65|374.4
80709,586.0|270.1
80710,386.25|461.6
80711,446.7|592.15
80712,273.8|444.15
80713,260.85|339.45
80714,527.85|425.2
80715,350.7|295.8
80716,213.75|456.05
80717,583.2|277.6
80718,208.45|584.7
80719,582.7|508.6
80720,208.15|482.15
80721,495.1|449.95
80722,379.75|275.8
80723,434.05|307.3
80724,215.2|392.15
80725,260.45|264.85
80726,245.95|220.9
80727,370.5|368.85
80728,395.0|356.6
80729,354.9|561.15
80730,581.85|474.3
80731,360.4|217.05
80732,556.35|533.65
80733,434.0|542.2
80734,223.05|414.65
80735,441.9|548.9
80736,506.0|229.55
80737,438.15|400.0
80738,398.6|359.0
80739,571.75|461.35
80740,377.45|350.5
80741,409.25|504.2
80742,392.95|284.35
80743,516.95|275.0
80744,575.95|468.7
80745,345.4|260.35
80746,388.8|365.3
80747,344.2|537.15
80748,209.0|583.85
80749,407.45|393.2
80750,225.1|328.75
80751,431.5|392.9
80752,290.35|546.2
80753,316.2|400.7
80754,418.8|423.55
80755,226.6|379.5
80756,269.9|360.95
80757,493.25|487.1
80758,386.75|507.7
80759,456.75|426.75
80760,407.3|212.9
80761,367.3|345.6
80762,486.65|221.65
80763,224.15|484.45
80764,257.4|281.55
80765,274.75|409.75
80766,433.3|230.0
80767,245.85|517.8
80768,233.7|471.75
80769,221.85|246.9
80770,272.9|365.35
80771,345.05|327.65
80772,592.2|505.9
80773,285.85|458.7
80774,279.5|570.2
80775,208.7|591.05
80776,263.55|381.95
80777,578.85|485.35
80778,517.35|539.2
80779,377.7|550.7
80780,251.9|421.6
80781,529.7|344.85
80782,585.2|532.7
80783,436.5|482.2
80784,225.45|412.4
80785,381.4|557.15
80786,385.75|356.1
80787,537.7|278.2
80788,255.55|564.2
80789,543.8|440.2
80790,428.55|592.15
80791,231.1|459.45
80792,263.0|501.05
80793,419.45|212.55
80794,276.85|368.85
80795,369.25|245.65
80796,258.55|214.75
80797,262.9|588.5
80798,258.8|410.8
80799,252.35|554.55
80800,355.6|486.45
80801,525.9|510.65
80802,240.45|377.6
80803,235.85|391.7
80804,502.0|319.75
80805,522.2|424.4
80806,278.1|256.2
80807,541.2|320.65
80808,366.8|482.6
80809,297.8|364.3
80810,290.5|453.15
80811,578.0|307.75
80812,489.85|470.2
80813,442.05|576.0
80814,446.0|449.5
80815,346.3|553.25
80816,218.0|481.05
80817,437.25|488.5
80818,397.65|571.3
80819,564.85|242.1
80820,231.25|214.35
80821,242.7|381.6
80822,268.7|285.5
80823,231.05|316.65
80824,584.5|233.5
80825,278.25|397.2
80826,531.1|334.55
80827,480.55|470.2
80828,530.55|439.25
80829,284.1|534.4
80830,255.5|383.75
80831,403.85|229.5
80832,427.15|560.55
80833,593.65|481.25
80834,577.7|239.1
80835,263.85|420.45
80836,530.15|582.95
80837,585.85|515.4
80838,364.65|529.7
80839,435.1|564.05
80840,393.1|340.1
80841,288.75|347.05
80842,342.45|426.9
80843,582.15|208.1
80844,336.95|316.0
80845,582.6|515.6
80846,376.45|269.7
80847,480.1|332.35
80848,536.8|491.75
80849,586.3|312.95
80850,574.35|307.9
80851,564.95|578.5
80852,580.0|569.3
80853,408.75|275.65
80854,324.85|521.75
80855,264.2|262.0
80856,265.95|398.2
80857,561.75|565.1
80858,468.4|427.65
80859,553.8|523.1
80860,549.6|582.45
80861,333.7|302.9
80862,452.4|236.1
80863,479.15|342.35
80864,380.05|270.75
80865,300.9|375.85
80866,401.2|465.3
80867,441.8|366.65
80868,576.65|232.55
80869,458.45|385.15
80870,234.8|489.8
80871,428.3|314.35
80872,424.5|580.55
80873,442.4|225.0
80874,289.65|471.35
80875,539.45|502.55
80876,423.3|369.35
80877,477.75|364.5
80878,365.15|341.1
80879,286.75|300.05
80880,559.5|222.55
80881,590.9|416.4
80882,237.45|380.3
80883,459.55|278.7
80884,272.65|564.05
80885,350.3|494.25
80886,414.7|522.2
80887,263.4|397.8
80888,318.25|544.2
80889,241.8|320.3
80890,452.25|233.65
80891,367.95|587.55
80892,488.15|412.35
80893,445.8|480.7
80894,594.6|532.25
80895,424.05|585.5
80896,530.3|331.85
80897,567.75|396.95
80898,217.0|265.4
80899,239.4|440.1
80900,405.65|308.55
80901,224.7|373.65
80902,254.55|494.1
80903,417.45|233.8
80904,568.15|231.85
80905,224.0|532.45
80906,532.2|436.8
80907,568.05|305.85
80908,348.55|339.8
80909,352.4|546.0
80910,265.2|575.55
80911,347.45|315.75
80912,560.35|391.2
80913,257.35|273.7
80914,453.9|221.8
80915,262.35|445.4
80916,222.15|403.9
80917,278.4|483.95
80918,449.3|449.2
80919,575.15|338.15
80920,306.4|412.5
80921,488.05|521.5
80922,398.9|375.2
80923,578.95|437.7
80924,383.2|504.05
80925,319.05|306.15
80926,272.5|230.0
80927,475.95|534.65
80928,422.45|502.75
80929,424.1|477.25
80930,422.8|412.85
80931,576.65|277.3
80932,460.05|383.5
80933,558.15|526.95
80934,462.45|548.95
80935,267.05|446.35
80936,421.55|361.0
80937,390.6|577.6
80938,222.1|511.5
80939,454.45|556.75
80940,287.2|365.85
80941,254.95|439.5
80942,418.8|543.25
80943,569.65|220.95
80944,232.5|596.95
80945,350.15|214.15
80946,590.2|508.4
80947,222.6|297.75
80948,323.5|434.9
80949,550.0|292.3
80950,226.3|253.3
80951,277.3|249.45
80952,341.85|342.1
80953,426.6|548.8
80954,561.1|463.6
80955,219.9|504.05
80956,255.0|409.1
80957,477.35|503.95
80958,363.25|267.65
80959,231.75|459.0
80960,459.8|256.0
80961,564.35|325.65
80962,514.5|507.9
80963,334.95|496.4
80964,379.75|580.7
80965,416.25|466.5
80966,421.3|483.55
80967,577.75|508.2
80968,419.45|334.8
80969,463.75|235.45
80970,487.6|467.55
80971,500.75|450.35
80972,248.4|507.15
80973,293.6|342.65
80974,411.85|334.15
80975,211.45|443.5
80976,566.8|485.3
80977,420.35|447.15
80978,228.15|210.35
80979,551.6|229.9
80980,233.2|260.25
80981,523.95|548.65
80982,556.4|530.8
80983,585.35|575.8
80984,385.4|393.15
80985,417.8|378.0
80986,459.25|455.0
80987,221.15|387.0
80988,542.15|466.7
80989,495.25|233.15
80990,262.75|401.65
80991,273.1|411.6
80992,412.75|338.85
80993,233.05|216.15
80994,361.9|592.35
80995,361.55|259.05
80996,262.6|533.2
80997,241.7|408.75
80998,284.95|380.3
80999,274.2|390.0
81000,278.25|447.6
81001,581.55|409.7
81002,207.05|525.75
81003,549.55|473.5
81004,371.45|590.45
81005,277.15|473.75
81006,226.9|569.9
81007,316.8|399.35
81008,401.35|328.85
81009,208.0|245.65
81010,523.7|513.4
81011,232.9|467.5
81012,208.5|511.05
81013,372.5|375.35
81014,344.75|533.15
81015,350.65|454.45
81016,308.85|450.85
81017,406.8|495.9
81018,441.1|250.05
81019,356.9|581.3
81020,330.4|573.95
81021,487.25|339.25
81022,545.95|548.0
81023,272.65|592.3
81024,413.45|328.5
81025,218.0|555.05
81026,291.55|438.95
81027,577.95|220.9
81028,466.4|294.6
81029,449.1|442.2
81030,265.3|415.7
81031,419.45|527.9
81032,324.6|324.15
81033,368.7|334.2
81034,366.75|527.4
81035,293.8|337.05
81036,251.55|419.8
81037,577.6|553.5
81038,373.15|459.35
81039,565.8|280.0
81040,550.7|227.7
81041,335.85|369.95
81042,444.6|378.55
81043,590.95|349.8
81044,342.75|242.75
81045,272.1|554.55
81046,233.4|498.0
81047,312.4|382.75
81048,411.2|282.15
81049,510.15|310.65
81050,558.95|231.1
81051,256.4|228.4
81052,259.85|546.25
81053,468.4|297.7
81054,361.6|337.8
81055,292.2|343.0
81056,300.35|390.8
81057,226.1|269.35
81058,363.45|247.6
81059,472.3|275.2
81060,588.75|466.4
81061,355.2|521.4
81062,579.65|444.1
81063,416.65|418.1
81064,285.9|210.15
81065,415.5|478.95
81066,415.15|285.3
81067,577.5|327.8
81068,301.95|428.35
81069,490.35|279.65
81070,262.75|576.45
81071,375.85|362.3
81072,534.0|420.95
81073,271.7|231.2
81074,428.15|389.45
81075,340.0|587.45
81076,214.7|502.3
81077,373.75|214.75
81078,536.8|330.0
81079,416.7|315.8
81080,485.5|481.25
81081,566.55|514.5
81082,393.4|217.7
81083,360.9|447.5
81084,420.35|593.2
81085,279.25|494.4
81086,577.5|385.5
81087,213.6|573.9
81088,586.9|480.7
81089,552.5|587.65
81090,546.05|454.65
81091,212.75|244.35
81092,238.05|352.4
81093,416.45|451.3
81094,339.5|229.6
81095,207.9|577.25
81096,508.2|425.95
81097,362.4|356.95
81098,413.85|270.7
81099,449.3|401.4
81100,440.55|560.0
81101,447.3|235.6
81102,509.15|518.1
81103,346.15|236.45
81104,283.8|216.05
81105,421.45|581.4
81106,570.4|443.45
81107,294.8|314.05
81108,421.65|458.7
81109,228.55|560.75
81110,384.85|509.1
81111,532.85|417.1
81112,286.55|422.75
81113,458.7|258.2
81114,570.35|425.75
81115,278.8|432.9
81116,532.35|337.0
81117,279.75|300.6
81118,445.25|436.95
81119,412.55|489.6
81120,227.85|463.75
81121,292.9|440.2
81122,345.8|306.65
81123,296.95|224.15
81124,214.15|449.3
81125,221.15|398.95
81126,260.7|573.0
81127,242.3|375.05
81128,546.2|521.7
81129,290.7|337.65
81130,230.05|403.75
81131,389.65|559.4
81132,442.6|502.65
81133,579.1|569.25
81134,474.25|350.95
81135,405.35|230.7
81136,298.55|417.2
81137,351.55|553.75
81138,359.3|450.0
81139,472.8|319.5
81140,421.85|566.1
81141,330.3|332.55
81142,429.0|469.45
81143,405.6|592.3
81144,393.2|400.95
81145,240.8|463.2
81146,403.5|567.25
81147,588.5|583.95
81148,340.2|318.4
81149,336.85|508.25
81150,267.25|564.55
81151,528.5|568.8
81152,388.5|277.05
81153,295.95|343.1
81154,251.4|550.05
81155,240.75|362.2
81156,476.9|274.85
81157,350.1|544.35
81158,542.2|484.9
81159,430.3|432.85
81160,236.55|214.45
81161,233.4|591.55
81162,349.0|431.7
81163,353.7|382.85
81164,439.4|330.15
81165,337.4|212.35
81166,542.7|537.3
81167,348.5|218.25
81168,570.9|506.95
81169,445.75|567.9
81170,560.0|517.5
81171,341.5|574.0
81172,524.2|462.3
81173,267.45|244.4
81174,357.95|425.7
81175,380.75|389.25
81176,521.7|446.9
81177,531.55|336.35
81178,407.65|343.65
81179,425.75|537.2
81180,209.9|470.75
81181,400.1|207.3
81182,532.75|445.15
81183,580.85|216.6
81184,436.75|461.35
81185,584.15|329.4
81186,518.7|443.05
81187,288.1|526.25
81188,546.2|256.55
81189,243.0|466.7
81190,402.35|587.9
81191,340.3|403.95
81192,397.5|232.95
81193,303.4|345.7
81194,594.15|390.3
81195,307.85|387.1
81196,268.75|426.0
81197,275.45|338.8
81198,409.95|387.2
81199,241.6|491.5
81200,517.95|464.05
81201,415.55|591.55
81202,222.95|562.8
81203,416.85|216.35
81204,261.2|391.45
81205,569.1|239.2
81206,573.45|273.75
81207,249.05|486.55
81208,447.25|460.0
81209,461.3|389.5
81210,478.7|470.35
81211,492.35|330.3
81212,354.95|304.0
81213,436.0|498.2
81214,539.5|306.7
81215,483.9|223.65
81216,352.1|437.05
81217,510.35|491.05
81218,238.35|323.2
81219,556.4|578.95
81220,243.4|422.2
81221,441.45|321.55
81222,514.3|409.0
81223,277.15|576.15
81224,223.75|254.95
81225,393.4|374.3
81226,456.25|252.95
81227,469.35|341.9
81228,493.3|444.7
81229,207.65|321.15
81230,470.65|481.35
81231,352.55|289.9
81232,372.3|211.3
81233,210.95|520.25
81234,463.3|468.85
81235,375.05|344.7
81236,494.1|465.65
81237,575.3|596.25
81238,379.35|473.5
81239,424.3|414.6
81240,442.85|239.1
81241,590.5|378.35
81242,365.4|521.95
81243,544.4|311.95
81244,219.2|579.85
81245,269.45|589.65
81246,281.55|425.85
81247,487.45|290.8
81248,330.6|406.5
81249,273.1|438.3
81250,410.6|590.75
81251,552.8|588.85
81252,521.8|504.15
81253,453.65|532.25
81254,398.75|492.9
81255,367.65|225.65
81256,425.75|557.45
81257,425.4|329.6
81258,581.6|593.85
81259,586.95|494.95
81260,500.4|455.7
81261,302.7|378.75
81262,241.85|368.4
81263,209.45|238.5
81264,330.2|586.65
81265,219.3|532.85
81266,377.55|501.35
81267,343.75|269.3
81268,569.3|521.25
81269,450.05|588.2
81270,224.6|263.1
81271,549.7|242.9
81272,387.95|343.4
81273,576.65|438.2
81274,527.1|429.9
81275,469.0|468.25
81276,470.85|568.7
81277,407.9|463.05
81278,524.4|559.35
81279,348.9|323.75
81280,430.3|340.4
81281,477.15|347.3
81282,471.15|468.3
81283,399.8|526.3
81284,575.15|287.5
81285,358.9|596.1
81286,280.05|460.9
81287,373.4|249.6
81288,448.45|433.3
81289,581.1|552.35
81290,208.3|464.9
81291,260.3|301.55
81292,532.7|344.25
81293,576.7|400.85
81294,416.55|272.75
81295,569.75|323.2
81296,268.05|243.25
81297,347.4|560.15
81298,406.65|258.65
81299,407.85|575.8
81300,355.55|342.05
81301,353.05|496.25
81302,276.05|547.65
81303,485.95|352.85
81304,419.7|281.35
81305,463.5|473.85
81306,212.05|499.9
81307,463.15|404.95
81308,363.25|282.9
81309,582.75|263.65
81310,498.2|336.25
81311,592.65|567.1
81312,423.5|319.35
81313,426.7|356.6
81314,445.8|235.55
81315,595.9|381.3
81316,277.65|291.85
81317,460.7|583.15
81318,258.8|320.0
81319,451.65|275.05
81320,238.85|442.35
81321,543.0|454.95
81322,291.45|323.1
81323,593.35|356.0
81324,409.1|382.75
81325,223.45|365.75
81326,442.8|213.55
81327,358.7|528.9
81328,387.2|369.05
81329,234.7|275.9
81330,387.45|371.6
81331,240.0|221.35
81332,366.45|229.45
81333,522.7|244.0
81334,228.2|556.45
81335,299.15|385.5
81336,588.9|514.05
81337,405.4|499.55
81338,354.05|284.35
81339,526.8|424.75
81340,246.65|366.2
81341,462.7|494.3
81342,207.65|379.5
81343,491.95|484.3
81344,547.65|590.2
81345,460.05|417.9
81346,409.35|279.5
81347,353.95|418.6
81348,386.6|506.7
81349,592.0|361.7
81350,470.25|493.55
81351,280.55|459.7
81352,264.8|257.75
81353,464.95|331.8
81354,391.1|388.05
81355,282.8|307.75
81356,494.2|496.75
81357,361.15|338.15
81358,526.3|490.05
81359,219.95|310.45
81360,289.15|499.55
81361,353.55|452.5
81362,585.85|208.85
81363,340.25|536.05
81364,459.8|293.5
81365,222.15|435.85
81366,548.75|455.45
81367,347.35|352.0
81368,401.75|492.6
81369,289.3|515.75
81370,570.95|343.1
81371,371.1|502.35
81372,233.85|456.3
81373,408.95|439.7
81374,396.65|591.15
81375,441.4|402.15
81376,589.55|267.3
81377,449.3|449.15
81378,527.3|438.35
81379,263.5|284.2
81380,471.85|220.0
81381,246.15|444.1
81382,444.2|223.6
81383,539.9|575.15
81384,232.95|521.6
81385,448.65|484.1
81386,267.3|288.9
81387,377.2|390.2
81388,288.0|339.0
81389,584.6|344.95
81390,586.55|576.3
81391,369.9|548.4
81392,538.25|235.3
81393,449.5|566.6
81394,590.4|572.0
81395,587.4|386.3
81396,408.45|278.35
81397,257.15|329.95
81398,333.0|537.35
81399,551.45|313.2
81400,288.15|425.45
81401,366.4|225.65
81402,575.7|211.25
81403,298.5|413.35
81404,433.05|330.05
81405,229.8|313.4
81406,460.85|549.15
81407,523.75|457.7
81408,408.75|481.6
81409,226.6|510.45
81410,246.15|389.0
81411,475.4|346.95
81412,429.8|313.1
81413,417.1|413.75
81414,593.4|414.25
81415,250.85|222.15
81416,554.1|488.6
81417,364.15|588.85
81418,322.4|347.9
81419,227.75|456.9
81420,449.4|542.95
81421,322.25|523.65
81422,560.85|492.8
81423,469.05|406.6
81424,358.8|211.45
81425,220.8|470.35
81426,441.85|412.8
81427,339.75|344.45
81428,216.45|373.6
81429,569.05|221.15
81430,414.0|405.6
81431,407.8|504.4
81432,366.2|372.75
81433,369.95|516.2
81434,288.25|339.5
81435,304.05|228.4
81436,578.25|500.45
81437,261.6|480.9
81438,592.65|570.9
81439,402.85|289.2
81440,559.7|585.9
81441,579.05|522.4
81442,217.65|406.7
81443,453.55|254.1
81444,588.0|574.3
81445,342.3|327.2
81446,474.35|279.15
81447,406.25|340.05
81448,273.4|370.35
81449,561.95|238.75
81450,362.15|214.95
81451,361.35|521.45
81452,257.15|414.25
81453,384.8|325.15
81454,576.55|293.2
81455,442.3|435.55
81456,449.55|457.2
81457,564.55|583.65
81458,290.85|341.3
81459,454.65|574.3
81460,575.75|447.35
81461,263.0|371.4
81462,532.4|277.25
81463,352.25|407.7
81464,380.65|482.7
81465,264.7|434.4
81466,236.05|590.0
81467,467.7|441.6
81468,223.05|560.95
81469,572.15|437.15
81470,522.65|230.9
81471,359.0|408.4
81472,434.6|306.3
81473,431.1|491.15
81474,251.95|359.3
81475,343.6|220.8
81476,425.05|498.3
81477,470.8|468.1
81478,432.15|561.45
81479,255.25|556.25
81480,422.35|270.4
81481,209.25|587.0
81482,281.05|323.75
81483,568.55|513.65
81484,386.25|309.85
81485,479.45|538.75
81486,398.1|320.5
81487,548.6|528.75
81488,211.35|476.7
81489,579.25|586.75
81490,414.75|561.35
81491,476.05|557.3
81492,257.8|304.15
81493,216.55|415.8
81494,437.6|303.6
81495,237.2|266.1
81496,582.65|353.6
81497,579.85|356.1
81498,249.9|528.1
81499,247.6|477.9
81500,269.35|262.5
81501,383.05|368.4
81502,218.75|235.8
81503,244.85|223.55
81504,384.15|296.75
81505,578.9|580.05
81506,304.2|462.45
81507,350.35|331.0
81508,496.15|352.75
81509,559.0|279.2
81510,256.4|220.1
81511,230.3|478.15
81512,556.25|589.0
81513,231.9|445.65
81514,374.9|497.75
81515,430.1|584.25
81516,417.65|367.7
81517,588.5|403.5
81518,220.5|587.3
81519,412.35|223.85
81520,362.45|443.95
81521,471.5|385.8
81522,446.7|512.8
81523,563.0|225.35
81524,375.9|217.4
81525,413.35|536.5
81526,411.9|406.2
81527,399.2|317.75
81528,300.7|343.35
81529,478.3|490.9
81530,580.55|209.5
81531,582.1|219.65
81532,565.15|270.5
81533,545.35|528.8
81534,553.95|364.35
81535,270.8|395.75
81536,531.3|465.85
81537,261.35|337.65
81538,408.95|383.65
81539,458.55|245.6
81540,526.2|459.0
81541,543.7|466.7
81542,273.25|245.0
81543,562.45|265.3
81544,458.5|412.4
81545,552.2|539.6
81546,208.9|590.25
81547,553.5|580.55
81548,221.65|461.6
81549,413.75|499.9
81550,269.05|472.7
81551,388.9|594.65
81552,319.95|348.5
81553,280.0|561.15
81554,296.2|308.65
81555,402.75|329.15
81556,412.15|479.45
81557,437.1|318.3
81558,409.6|572.9
81559,578.45|390.55
81560,206.65|573.7
81561,417.95|593.15
81562,457.75|450.8
81563,512.1|499.1
81564,423.7|318.85
81565,264.1|313.6
81566,445.9|224.45
81567,223.05|487.65
81568,531.45|506.7
81569,394.1|353.95
81570,262.7|582.4
81571,386.3|594.05
81572,553.8|231.7
81573,392.65|581.65
81574,218.4|406.3
81575,492.25|490.8
81576,209.9|506.5
81577,481.75|501.5
81578,223.9|360.8
81579,317.55|384.2
81580,544.45|525.1
81581,229.4|465.75
81582,386.85|425.15
81583,404.4|355.45
81584,557.4|566.0
81585,237.85|431.05
81586,210.55|353.15
81587,245.2|554.55
81588,519.35|416.0
81589,281.3|506.85
81590,255.3|379.15
81591,488.7|357.3
81592,360.95|458.05
81593,435.85|355.5
81594,565.35|564.45
81595,567.35|464.45
81596,448.95|486.0
81597,526.6|430.6
81598,339.15|323.35
81599,463.85|329.8
81600,570.05|211.2
81601,561.8|421.7
81602,573.35|343.0
81603,378.8|348.5
81604,249.6|314.75
81605,243.7|363.8
81606,399.45|361.75
81607,456.25|468.35
81608,555.55|536.5
81609,265.15|431.95
81610,362.95|448.6
81611,241.45|329.6
81612,459.8|562.95
81613,457.85|566.9
81614,583.55|401.8
81615,337.1|349.65
81616,269.95|449.8
81617,238.75|234.95
81618,572.05|241.75
81619,533.25|572.75
81620,401.1|212.8
81621,582.05|232.1
