Id,Predicted
81622,375.65|324.25
81623,319.75|362.95
81624,436.05|583.5
81625,243.7|435.55
81626,304.4|500.45
81627,279.85|533.4
81628,531.05|433.05
81629,323.55|391.25
81630,218.0|285.5
81631,270.15|381.3
81632,223.2|314.15
81633,413.75|446.55
81634,555.8|304.6
81635,260.85|553.2
81636,214.65|252.9
81637,210.85|587.8
81638,405.25|507.25
81639,545.6|282.6
81640,273.75|253.35
81641,246.55|214.75
81642,369.0|373.4
81643,252.45|228.35
81644,394.65|578.1
81645,420.65|248.95
81646,466.15|232.4
81647,312.8|419.1
81648,362.05|329.15
81649,585.45|486.9
81650,281.1|421.15
81651,267.15|220.95
81652,264.6|431.65
81653,463.35|502.0
81654,521.35|567.85
81655,259.1|376.5
81656,455.25|441.45
81657,274.05|577.25
81658,276.35|369.8
81659,228.95|568.9
81660,526.8|451.25
81661,527.7|577.4
81662,377.45|249.25
81663,209.95|452.7
81664,233.45|536.35
81665,430.95|258.8
81666,572.4|222.45
81667,446.85|478.55
81668,511.1|536.95
81669,271.0|585.25
81670,553.9|435.6
81671,430.15|445.25
81672,446.85|502.35
81673,459.85|296.65
81674,386.85|272.15
81675,430.15|211.4
81676,515.85|457.25
81677,594.65|573.35
81678,573.7|261.95
81679,413.65|563.45
81680,367.25|286.3
81681,440.5|458.2
81682,272.3|440.45
81683,247.4|480.0
81684,263.15|210.95
81685,476.4|467.4
81686,249.65|397.25
81687,548.3|284.4
81688,436.75|235.9
81689,567.7|333.75
81690,486.6|487.6
81691,428.4|208.1
81692,548.9|297.75
81693,339.0|551.45
81694,404.95|570.5
81695,471.0|503.95
81696,227.1|476.3
81697,471.9|480.15
81698,439.5|570.5
81699,393.3|352.4
81700,226.5|571.8
81701,365.6|382.85
81702,468.9|358.8
81703,295.5|573.4
81704,336.8|552.1
81705,590.65|221.85
81706,409.4|564.0
81707,342.0|501.75
81708,361.3|581.6
81709,568.4|464.25
81710,220.1|273.55
81711,570.45|514.6
81712,249.35|270.25
81713,208.8|387.65
81714,457.55|431.45
81715,264.2|589.5
81716,255.1|368.25
81717,266.6|549.3
81718,462.05|517.2
81719,407.3|217.8
81720,298.1|565.6
81721,229.6|227.1
81722,548.2|329.2
81723,386.7|276.55
81724,579.2|252.95
81725,441.1|564.65
81726,355.85|543.8
81727,526.45|537.8
81728,286.4|338.55
81729,594.8|489.5
81730,348.55|222.5
81731,402.65|255.8
81732,392.3|532.1
81733,493.95|417.1
81734,220.05|588.9
81735,457.1|223.4
81736,263.1|267.5
81737,268.65|409.55
81738,463.85|485.8
81739,228.5|408.85
81740,410.55|571.75
81741,215.1|404.6
81742,331.45|391.65
81743,578.4|432.05
81744,402.35|486.9
81745,216.85|499.45
81746,459.55|421.2
81747,587.85|551.75
81748,360.75|284.6
81749,336.2|246.75
81750,264.5|489.45
81751,347.3|427.95
81752,432.95|367.85
81753,445.7|341.95
81754,238.4|482.55
81755,583.65|494.5
81756,437.45|581.9
81757,475.25|526.6
81758,354.15|426.35
81759,315.95|313.75
81760,400.85|216.75
81761,354.7|343.35
81762,496.25|269.65
81763,463.85|460.55
81764,544.45|454.1
81765,276.75|273.95
81766,571.55|471.45
81767,316.95|366.05
81768,275.4|245.4
81769,226.3|255.35
81770,406.5|454.45
81771,241.55|594.1
81772,417.95|520.3
81773,426.7|414.75
81774,357.95|327.65
81775,250.35|557.95
81776,370.5|571.75
81777,208.55|585.9
81778,553.6|291.3
81779,384.0|279.35
81780,410.2|557.85
81781,226.05|536.95
81782,278.15|455.3
81783,408.15|452.45
81784,238.9|575.45
81785,428.0|252.35
81786,245.0|360.9
81787,570.0|286.5
81788,407.5|528.95
81789,348.95|535.45
81790,562.5|220.85
81791,233.9|569.9
81792,256.55|363.05
81793,350.65|380.6
81794,318.6|377.25
81795,572.5|506.35
81796,484.3|436.75
81797,286.0|320.15
81798,235.7|352.4
81799,336.2|562.15
81800,449.35|265.35
81801,481.7|306.5
81802,306.7|380.3
81803,441.0|233.6
81804,480.75|439.35
81805,256.95|566.0
81806,301.0|305.95
81807,549.45|433.65
81808,358.3|381.25
81809,278.25|411.8
81810,309.0|300.35
81811,582.6|438.75
81812,525.75|298.15
81813,373.95|357.2
81814,290.2|371.3
81815,360.5|282.6
81816,285.65|496.1
81817,465.95|567.5
81818,471.4|465.6
81819,387.9|252.5
81820,377.1|493.95
81821,571.05|475.5
81822,418.15|484.4
81823,350.95|277.25
81824,425.7|293.45
81825,402.95|567.75
81826,549.6|225.45
81827,350.4|499.0
81828,412.2|475.05
81829,348.05|292.5
81830,349.95|229.15
81831,586.6|559.6
81832,369.85|248.05
81833,243.85|552.8
81834,221.35|309.6
81835,584.6|496.05
81836,282.5|569.8
81837,250.35|214.8
81838,439.3|384.35
81839,543.4|547.95
81840,556.25|297.2
81841,213.1|243.9
81842,312.1|426.35
81843,588.8|574.8
81844,342.3|563.2
81845,416.75|292.75
81846,568.7|312.45
81847,208.1|318.25
81848,472.1|408.4
81849,321.8|326.6
81850,399.25|334.6
81851,403.65|424.05
81852,385.4|488.8
81853,470.75|454.9
81854,374.25|491.4
81855,550.1|273.7
81856,238.8|565.3
81857,282.95|503.3
81858,411.15|484.1
81859,216.25|325.1
81860,216.2|407.3
81861,378.6|585.6
81862,258.85|448.55
81863,371.65|355.4
81864,370.0|587.25
81865,570.1|353.5
81866,482.65|290.65
81867,443.35|400.05
81868,391.7|582.35
81869,572.0|326.6
81870,285.6|429.35
81871,520.0|529.05
81872,243.7|240.9
81873,345.9|331.45
81874,391.0|407.7
81875,586.3|494.8
81876,242.7|586.7
81877,511.85|340.2
81878,455.15|313.15
81879,440.05|266.95
81880,585.85|339.3
81881,376.4|455.5
81882,435.75|464.7
81883,229.3|457.7
81884,220.2|476.75
81885,385.55|212.75
81886,251.7|225.15
81887,575.45|291.7
81888,456.7|356.45
81889,407.9|322.15
81890,580.85|323.5
81891,273.3|441.95
81892,465.35|321.2
81893,448.3|517.0
81894,511.5|459.3
81895,280.0|584.05
81896,458.05|408.3
81897,470.9|509.65
81898,406.75|573.95
81899,359.95|229.05
81900,587.2|297.95
81901,578.65|587.5
81902,468.0|236.65
81903,357.2|242.8
81904,445.9|517.25
81905,413.2|240.3
81906,384.45|324.25
81907,440.7|378.65
81908,397.35|492.0
81909,250.6|562.65
81910,348.0|258.95
81911,521.75|573.05
81912,445.1|428.85
81913,296.75|407.2
81914,481.75|345.35
81915,446.3|240.0
81916,343.2|211.15
81917,344.55|584.2
81918,278.9|541.1
81919,469.6|519.55
81920,544.15|301.65
81921,418.3|454.05
81922,463.1|467.45
81923,240.7|570.55
81924,572.85|492.0
81925,213.0|578.95
81926,456.7|448.1
81927,426.75|497.65
81928,382.95|580.65
81929,368.15|363.3
81930,350.1|569.0
81931,284.85|439.7
81932,335.9|336.55
81933,402.75|554.5
81934,463.4|443.3
81935,218.35|286.8
81936,455.05|521.6
81937,233.9|587.05
81938,284.1|401.85
81939,366.2|442.0
81940,335.6|363.35
81941,230.6|230.6
81942,521.9|514.95
81943,577.0|305.1
81944,281.45|358.1
81945,335.2|489.5
81946,465.25|347.15
81947,225.9|292.8
81948,583.4|321.35
81949,589.95|228.4
81950,384.85|296.0
81951,220.6|410.05
81952,374.85|343.8
81953,573.65|505.35
81954,446.05|558.6
81955,342.95|567.75
81956,357.55|350.5
81957,357.05|525.25
81958,446.45|425.3
81959,545.2|540.55
81960,473.0|414.15
81961,416.4|588.65
81962,453.7|383.95
81963,360.45|454.05
81964,289.75|369.3
81965,423.55|296.9
81966,218.8|583.65
81967,282.15|477.1
81968,588.75|577.05
81969,572.05|520.15
81970,231.0|555.85
81971,237.95|593.65
81972,459.45|361.25
81973,219.25|229.4
81974,465.4|440.0
81975,562.8|239.15
81976,462.95|211.35
81977,441.0|580.45
81978,223.9|380.5
81979,555.7|255.4
81980,538.0|293.95
81981,494.5|474.15
81982,556.45|585.4
81983,362.95|288.8
81984,243.95|509.65
81985,368.1|491.75
81986,460.55|468.5
81987,387.7|409.75
81988,384.35|525.05
81989,589.5|357.5
81990,245.75|426.1
81991,388.6|288.65
81992,409.7|542.2
81993,404.7|498.8
81994,405.55|541.05
81995,235.35|485.2
81996,579.15|207.25
81997,278.15|235.05
81998,412.4|329.95
81999,557.45|564.85
82000,381.85|485.1
82001,374.9|315.45
82002,350.5|450.35
82003,520.75|520.7
82004,231.45|232.3
82005,251.35|351.1
82006,402.25|288.6
82007,428.3|369.8
82008,289.25|580.1
82009,590.85|266.65
82010,578.55|495.75
82011,506.0|462.15
82012,544.3|509.9
82013,374.35|225.4
82014,475.9|355.95
82015,457.45|341.85
82016,390.8|366.15
82017,256.0|213.1
82018,300.45|322.0
82019,526.1|472.25
82020,240.55|252.9
82021,277.9|447.7
82022,587.1|228.2
82023,579.35|280.55
82024,587.1|549.4
82025,593.75|211.2
82026,282.95|415.05
82027,539.75|267.1
82028,366.95|347.4
82029,318.85|339.55
82030,560.25|583.3
82031,442.75|585.1
82032,261.65|247.55
82033,499.05|457.35
82034,592.2|350.95
82035,364.6|341.9
82036,495.9|216.6
82037,262.45|559.65
82038,269.35|412.3
82039,314.65|327.2
82040,356.05|292.05
82041,230.05|587.45
82042,572.75|365.6
82043,540.9|334.75
82044,286.1|587.8
82045,421.05|489.45
82046,232.6|538.8
82047,299.6|499.9
82048,205.3|490.1
82049,221.1|222.45
82050,446.25|535.75
82051,288.45|349.1
82052,465.7|308.7
82053,223.4|383.75
82054,552.35|441.1
82055,374.95|266.4
82056,278.85|456.35
82057,286.25|534.55
82058,223.3|285.85
82059,430.35|244.7
82060,259.65|355.1
82061,557.65|585.3
82062,498.4|503.5
82063,423.95|367.1
82064,466.15|475.95
82065,433.85|467.8
82066,205.7|522.1
82067,266.95|558.45
82068,281.1|318.35
82069,584.1|581.15
82070,402.55|214.5
82071,354.0|450.15
82072,469.3|304.8
82073,381.1|591.7
82074,450.6|376.7
82075,428.85|481.0
82076,481.2|445.55
82077,568.75|408.2
82078,570.3|234.0
82079,260.55|391.95
82080,561.65|510.85
82081,468.65|579.45
82082,321.5|241.6
82083,561.8|584.7
82084,532.7|440.85
82085,434.35|585.2
82086,552.8|308.0
82087,450.0|400.95
82088,475.6|238.75
82089,361.75|334.25
82090,543.3|585.75
82091,422.35|286.7
82092,573.3|584.85
82093,425.8|580.9
82094,579.4|580.35
82095,257.85|434.2
82096,587.5|363.65
82097,448.2|544.85
82098,444.1|352.0
82099,558.1|524.25
82100,388.7|489.75
82101,451.95|377.45
82102,349.95|529.9
82103,207.7|581.7
82104,273.65|274.8
82105,385.2|552.65
82106,304.0|326.95
82107,454.3|572.15
82108,472.4|298.35
82109,437.5|396.65
82110,208.85|477.65
82111,254.25|410.1
82112,242.75|586.3
82113,359.5|344.4
82114,221.4|398.0
82115,562.4|461.4
82116,354.8|381.65
82117,437.75|450.05
82118,457.85|436.35
82119,358.25|517.65
82120,576.75|439.2
82121,579.05|455.65
82122,338.0|362.3
82123,415.85|378.45
82124,458.0|550.9
82125,436.6|305.7
82126,562.0|242.15
82127,420.6|498.9
82128,583.25|544.75
82129,423.5|318.6
82130,219.65|234.3
82131,230.25|467.85
82132,385.3|278.65
82133,457.1|587.75
82134,316.65|356.25
82135,291.6|534.95
82136,251.25|507.75
82137,239.7|485.95
82138,349.15|554.1
82139,456.35|533.85
82140,236.85|580.45
82141,425.3|438.85
82142,402.6|338.5
82143,440.45|574.55
82144,393.6|277.9
82145,418.2|488.95
82146,448.6|231.0
82147,582.05|593.0
82148,432.2|569.45
82149,352.45|444.9
82150,353.15|588.25
82151,337.2|216.6
82152,415.75|546.05
82153,262.65|459.45
82154,303.9|533.9
82155,257.0|429.15
82156,473.95|282.1
82157,225.1|391.85
82158,391.1|293.75
82159,423.8|213.6
82160,490.25|277.7
82161,527.5|470.35
82162,336.25|575.3
82163,494.15|493.25
82164,268.2|280.7
82165,553.1|474.45
82166,212.25|513.7
82167,220.6|495.35
82168,569.8|583.55
82169,234.65|380.0
82170,394.8|463.4
82171,318.65|570.25
82172,289.15|585.25
82173,370.55|410.35
82174,572.35|390.7
82175,418.45|213.95
82176,584.75|326.65
82177,283.15|393.9
82178,396.05|300.7
82179,238.5|342.45
82180,395.8|345.0
82181,261.7|352.35
82182,262.25|437.85
82183,383.9|552.9
82184,274.2|245.1
82185,340.7|325.6
82186,545.05|292.05
82187,515.45|433.75
82188,589.35|364.7
82189,516.45|516.25
82190,288.1|519.0
82191,382.2|448.95
82192,219.05|220.55
82193,524.35|286.85
82194,496.35|340.85
82195,297.75|377.0
82196,450.9|374.9
82197,252.4|264.65
82198,579.1|395.55
82199,375.7|584.05
82200,286.6|425.55
82201,534.0|459.75
82202,211.2|484.6
82203,293.8|318.75
82204,382.85|539.25
82205,289.85|539.25
82206,376.85|325.6
82207,586.8|322.7
82208,570.85|578.7
82209,425.65|225.65
82210,397.9|265.25
82211,413.75|543.5
82212,245.15|451.5
82213,271.5|297.15
82214,367.1|528.7
82215,267.0|422.7
82216,286.25|499.95
82217,283.8|214.8
82218,303.2|376.05
82219,588.95|208.85
82220,430.9|258.0
82221,383.45|214.15
82222,559.55|471.7
82223,250.2|271.1
82224,283.35|378.7
82225,256.45|267.8
82226,539.05|490.9
82227,443.25|560.95
82228,383.05|213.4
82229,438.45|224.0
82230,406.35|361.45
82231,592.85|375.95
82232,211.4|538.3
82233,259.85|580.05
82234,264.05|544.1
82235,358.15|554.8
82236,518.85|506.8
82237,224.4|403.75
82238,214.1|586.15
82239,247.3|248.75
82240,301.05|526.15
82241,208.75|288.5
82242,256.7|345.7
82243,303.8|418.7
82244,473.95|505.35
82245,365.4|466.05
82246,286.9|529.4
82247,455.75|534.8
82248,426.5|483.7
82249,563.65|238.65
82250,568.65|334.8
82251,301.9|551.4
82252,468.2|220.05
82253,474.4|353.15
82254,588.2|331.7
82255,206.25|239.85
82256,389.55|289.9
82257,537.05|276.9
82258,574.65|428.0
82259,292.4|496.85
82260,506.2|453.7
82261,396.65|314.4
82262,349.3|571.5
82263,251.05|425.6
82264,281.25|283.9
82265,545.5|551.15
82266,382.55|486.35
82267,261.65|554.05
82268,518.8|450.4
82269,240.9|499.0
82270,339.7|241.7
82271,529.0|434.15
82272,384.6|213.4
82273,427.15|375.75
82274,269.25|477.65
82275,423.75|255.9
82276,399.15|393.45
82277,225.8|266.5
82278,304.4|264.95
82279,448.9|581.2
82280,461.75|563.25
82281,571.75|450.95
82282,565.9|373.3
82283,220.5|577.6
82284,413.05|477.05
82285,525.9|250.75
82286,435.2|224.6
82287,245.9|573.85
82288,270.3|378.0
82289,416.45|487.8
82290,421.7|477.45
82291,524.2|490.8
82292,251.6|554.25
82293,290.7|455.25
82294,589.65|270.8
82295,294.5|580.9
82296,267.45|574.9
82297,222.8|403.0
82298,290.9|587.45
82299,346.3|540.5
82300,458.95|386.75
82301,340.6|412.0
82302,408.5|273.85
82303,243.95|302.95
82304,339.85|326.6
82305,331.35|345.25
82306,412.4|293.35
82307,590.15|348.5
82308,306.5|387.25
82309,582.4|535.9
82310,364.35|214.9
82311,417.55|278.95
82312,553.55|583.55
82313,541.65|441.35
82314,535.4|335.8
82315,487.9|382.7
82316,332.4|211.25
82317,575.1|425.15
82318,457.7|389.4
82319,578.7|304.1
82320,527.35|406.7
82321,249.15|462.8
82322,236.5|533.65
82323,549.65|491.3
82324,516.9|525.6
82325,420.35|402.05
82326,344.4|267.1
82327,268.8|337.85
82328,362.5|217.5
82329,345.55|354.55
82330,290.65|553.6
82331,214.75|473.15
82332,531.05|555.05
82333,420.0|323.3
82334,355.55|229.1
82335,433.7|468.15
82336,436.2|375.65
82337,402.1|346.85
82338,571.85|425.95
82339,554.25|489.3
82340,268.35|282.7
82341,270.7|368.25
82342,430.3|372.9
82343,428.1|211.1
82344,470.9|550.5
82345,258.45|568.5
82346,559.5|576.2
82347,415.4|363.3
82348,253.4|271.45
82349,210.8|585.05
82350,225.05|586.9
82351,555.65|266.1
82352,592.8|374.2
82353,424.25|381.4
82354,432.75|401.8
82355,396.95|510.65
82356,482.1|219.45
82357,414.6|434.15
82358,234.05|420.2
82359,233.1|278.95
82360,584.4|372.9
82361,476.55|487.35
82362,588.35|441.0
82363,560.95|333.6
82364,522.85|514.45
82365,585.65|594.6
82366,359.85|312.45
82367,383.15|563.85
82368,213.3|475.6
82369,584.85|374.0
82370,246.4|477.2
82371,430.0|553.95
82372,248.35|307.4
82373,249.2|546.5
82374,291.7|334.95
82375,473.7|502.3
82376,243.2|363.95
82377,224.9|590.05
82378,235.15|580.8
82379,255.85|283.9
82380,531.35|580.05
82381,543.7|447.9
82382,582.55|481.6
82383,368.25|294.2
82384,523.2|527.2
82385,582.7|329.65
82386,435.0|519.3
82387,484.6|214.15
82388,435.7|328.85
82389,216.15|378.45
82390,526.05|445.8
82391,407.7|568.4
82392,338.05|509.95
82393,444.0|480.9
82394,591.05|406.95
82395,579.2|514.25
82396,481.85|251.8
82397,264.7|452.7
82398,578.25|416.9
82399,474.45|330.1
82400,526.8|464.25
82401,585.9|465.65
82402,215.4|283.05
82403,520.75|439.1
82404,449.25|496.45
82405,363.55|513.5
82406,372.75|567.35
82407,233.35|352.65
82408,270.4|414.55
82409,457.05|221.85
82410,364.8|461.75
82411,392.85|209.15
82412,237.85|489.3
82413,276.15|378.35
82414,462.8|363.1
82415,420.35|460.2
82416,585.35|308.9
82417,546.3|436.7
82418,391.95|520.95
82419,449.95|485.55
82420,328.1|239.55
82421,547.65|217.3
82422,276.7|458.7
82423,543.85|267.75
82424,362.45|595.15
82425,238.3|574.05
82426,273.6|409.25
82427,567.3|558.25
82428,466.6|311.55
82429,206.35|245.95
82430,296.45|549.5
82431,345.25|519.0
82432,529.2|422.9
82433,288.65|319.75
82434,553.55|524.8
82435,259.55|393.9
82436,474.65|321.75
82437,213.85|280.75
82438,351.75|449.95
82439,553.15|473.9
82440,471.4|293.4
82441,209.05|524.7
82442,414.35|219.15
82443,408.75|327.05
82444,226.7|469.0
82445,267.95|275.85
82446,386.45|258.65
82447,396.3|585.1
82448,419.25|319.65
82449,408.0|566.0
82450,292.6|358.95
82451,362.5|445.65
82452,340.45|544.4
82453,227.2|546.5
82454,429.75|295.75
82455,321.1|428.25
82456,392.5|492.35
82457,258.9|312.7
82458,413.15|256.1
82459,381.6|378.8
82460,472.9|351.1
82461,381.9|386.1
82462,454.5|420.5
82463,385.15|420.1
82464,347.0|234.6
82465,443.1|467.25
82466,332.05|350.8
82467,369.5|218.5
82468,242.5|538.45
82469,557.25|479.0
82470,270.7|557.2
82471,334.05|239.55
82472,588.2|481.75
82473,405.15|368.65
82474,328.35|238.6
82475,226.55|263.4
82476,417.35|334.3
82477,479.35|344.95
82478,404.65|212.1
82479,273.75|274.5
82480,587.4|255.65
82481,382.15|216.9
82482,443.8|559.7
82483,353.55|404.2
82484,237.95|358.85
82485,474.2|509.45
82486,466.15|465.15
82487,559.45|213.4
82488,589.2|577.35
82489,577.8|590.3
82490,529.35|576.1
82491,277.3|444.45
82492,428.85|213.2
82493,422.35|344.95
82494,222.4|229.6
82495,580.1|357.05
82496,345.8|402.3
82497,271.6|329.95
82498,228.5|322.35
82499,533.25|569.35
82500,207.0|482.0
82501,485.55|438.9
82502,257.8|320.4
82503,355.05|233.8
82504,404.3|358.75
82505,418.7|398.0
82506,480.65|271.25
82507,269.5|349.45
82508,582.8|247.9
82509,567.2|218.55
82510,509.75|253.25
82511,589.3|289.0
82512,473.1|225.15
82513,266.85|275.65
82514,344.4|334.6
82515,416.2|384.85
82516,295.5|443.3
82517,572.65|516.4
82518,291.95|332.95
82519,570.5|283.6
82520,569.05|329.35
82521,402.4|252.15
82522,271.75|372.2
82523,537.5|508.25
82524,385.65|259.1
82525,565.9|590.2
82526,558.25|246.65
82527,406.1|241.95
82528,293.15|387.45
82529,235.05|513.8
82530,281.85|540.35
82531,417.7|544.2
82532,212.65|522.15
82533,293.3|426.8
82534,484.85|357.35
82535,347.55|434.55
82536,577.9|507.0
82537,345.15|557.9
82538,472.9|293.6
82539,362.45|215.3
82540,322.7|380.2
82541,427.75|529.8
82542,346.4|430.05
82543,473.1|249.7
82544,430.25|340.2
82545,356.55|590.0
82546,523.0|531.45
82547,219.35|436.3
82548,442.95|238.7
82549,211.85|249.8
82550,587.65|310.15
82551,344.8|549.25
82552,466.45|522.25
82553,373.0|592.8
82554,576.4|210.85
82555,459.8|433.1
82556,475.2|338.35
82557,269.55|560.8
82558,413.15|221.05
82559,364.9|552.75
82560,361.3|557.15
82561,402.55|365.15
82562,264.95|272.65
82563,338.0|538.45
82564,565.3|312.8
82565,435.05|334.3
82566,374.85|291.3
82567,235.0|301.65
82568,533.4|331.55
82569,343.6|275.65
82570,462.05|434.85
82571,278.55|544.8
82572,367.2|275.2
82573,537.0|594.9
82574,403.35|283.85
82575,451.95|551.35
82576,444.95|481.6
82577,222.8|477.55
82578,434.25|380.55
82579,284.55|277.4
82580,582.9|349.75
82581,374.7|567.75
82582,398.95|569.6
82583,454.4|536.85
82584,264.0|209.8
82585,227.75|243.55
82586,303.4|365.25
82587,590.25|358.4
82588,551.8|360.1
82589,214.8|290.95
82590,527.0|542.5
82591,466.2|317.4
82592,389.95|506.5
82593,259.6|314.15
82594,457.2|357.05
82595,351.35|214.7
82596,442.6|475.05
82597,483.85|362.2
82598,586.45|425.7
82599,411.9|503.85
82600,338.8|352.45
82601,433.2|411.6
82602,575.1|505.1
82603,593.2|588.0
82604,377.25|322.95
82605,402.2|445.7
82606,450.65|469.0
82607,442.6|577.45
82608,365.6|530.1
82609,358.45|579.3
82610,559.3|583.35
82611,463.85|351.4
82612,403.15|470.05
82613,416.45|457.9
82614,258.9|520.35
82615,404.3|581.7
82616,565.85|226.0
82617,441.8|477.15
82618,590.3|562.15
82619,456.85|453.65
82620,377.05|268.85
82621,210.4|591.35
82622,551.75|242.5
82623,545.9|343.7
82624,388.95|339.0
82625,548.25|308.2
82626,407.7|480.85
82627,582.35|578.8
82628,565.4|236.1
82629,374.3|421.65
82630,458.05|308.6
82631,356.25|448.5
82632,214.55|587.4
82633,215.65|417.25
82634,401.85|207.5
82635,392.7|285.35
82636,527.4|534.6
82637,217.8|460.3
82638,390.55|296.1
82639,277.3|452.85
82640,379.35|487.0
82641,381.2|273.05
82642,214.85|487.15
82643,294.85|429.6
82644,586.15|555.5
82645,460.95|368.85
82646,285.15|370.0
82647,289.05|336.95
82648,220.75|469.6
82649,304.05|349.95
82650,259.05|571.5
82651,206.65|524.7
82652,398.25|223.9
82653,553.85|269.05
82654,493.15|210.85
82655,286.4|329.65
82656,541.95|522.3
82657,546.65|548.7
82658,274.6|325.75
82659,403.25|587.65
82660,269.65|368.95
82661,360.4|267.4
82662,477.3|353.6
82663,253.65|363.2
82664,229.65|332.55
82665,426.15|234.95
82666,210.55|489.7
82667,587.5|372.55
82668,360.6|590.0
82669,553.05|437.55
82670,438.5|442.45
82671,363.7|334.4
82672,534.45|563.75
82673,458.35|420.5
82674,274.05|493.35
82675,250.5|543.25
82676,536.35|456.85
82677,372.35|263.1
82678,461.95|317.5
82679,464.25|270.85
82680,356.85|449.55
82681,267.15|392.2
82682,327.45|310.8
82683,568.45|498.65
82684,482.1|288.75
82685,385.35|539.25
82686,488.2|444.05
82687,553.65|550.2
82688,407.45|337.5
82689,423.1|265.6
82690,561.35|235.1
82691,264.2|582.95
82692,273.95|249.55
82693,240.55|223.7
82694,447.7|569.85
82695,509.4|449.2
82696,489.6|519.75
82697,287.05|264.4
82698,420.8|357.0
82699,353.5|288.5
82700,207.35|504.9
82701,534.5|545.1
82702,436.7|443.4
82703,228.25|247.75
82704,356.15|377.8
82705,369.55|218.5
82706,274.0|236.85
82707,394.65|354.1
82708,529.25|280.25
82709,234.85|233.55
82710,280.4|249.05
82711,556.25|365.75
82712,345.0|548.75
82713,446.9|358.4
82714,447.3|554.3
82715,345.4|246.5
82716,595.3|470.3
82717,223.5|588.15
82718,381.25|569.35
82719,574.5|292.25
82720,211.25|523.05
82721,211.3|489.15
82722,561.95|308.1
82723,588.55|360.15
82724,564.95|229.1
82725,553.45|450.75
82726,342.8|511.0
82727,516.1|507.9
82728,410.5|277.3
82729,592.55|413.4
82730,356.55|424.0
82731,274.0|352.5
82732,518.0|486.75
82733,565.6|485.3
82734,346.75|331.25
82735,455.4|582.0
82736,418.0|240.9
82737,565.9|438.4
82738,347.1|494.2
82739,479.75|564.85
82740,421.1|348.25
82741,235.6|574.75
82742,480.7|323.0
82743,410.4|370.5
82744,264.3|232.2
82745,588.85|399.1
82746,248.65|354.8
82747,583.9|289.0
82748,297.75|391.05
82749,574.6|225.25
82750,446.4|307.95
82751,209.75|265.05
82752,436.45|319.75
82753,533.85|537.0
82754,264.35|447.15
82755,447.45|583.75
82756,392.45|331.9
82757,299.3|587.75
82758,219.85|282.75
82759,405.65|306.7
82760,493.05|478.95
82761,583.55|573.6
82762,335.65|573.25
82763,279.1|588.1
82764,472.9|242.25
82765,399.75|328.9
82766,331.55|436.1
82767,238.85|553.15
82768,279.3|340.2
82769,451.85|333.9
82770,437.05|431.0
82771,221.8|230.2
82772,373.25|483.95
82773,229.95|495.6
82774,247.45|235.2
82775,556.25|530.2
82776,400.1|543.25
82777,266.45|283.1
82778,236.95|566.95
82779,404.85|499.4
82780,449.4|304.2
82781,398.95|562.7
82782,515.2|535.6
82783,445.05|264.25
82784,533.0|297.1
82785,536.85|577.35
82786,479.6|482.25
82787,489.0|376.4
82788,223.1|414.6
82789,475.05|335.05
82790,443.05|406.6
82791,565.6|575.15
82792,223.75|578.4
82793,532.15|430.8
82794,491.9|476.95
82795,398.5|517.65
82796,259.85|358.55
82797,428.55|370.45
82798,408.25|276.55
82799,223.5|461.95
82800,228.75|491.6
82801,228.6|497.15
82802,402.65|551.15
82803,382.55|567.4
82804,237.7|508.85
82805,274.75|321.4
82806,461.45|269.8
82807,366.5|211.05
82808,477.65|349.8
82809,416.85|273.9
82810,346.85|226.4
82811,323.4|405.4
82812,352.55|251.25
82813,576.4|263.15
82814,403.55|412.0
82815,210.9|262.8
82816,486.0|517.7
82817,571.65|389.15
82818,450.6|468.85
82819,281.75|421.05
82820,543.75|585.4
82821,522.4|508.7
82822,395.6|383.85
82823,243.75|482.0
82824,468.0|224.7
82825,284.1|365.9
82826,541.2|259.2
82827,213.9|345.05
82828,247.4|206.9
82829,417.8|366.95
82830,344.65|539.15
