Id,Predicted
82831,241.7|440.25
82832,526.95|506.45
82833,556.6|370.85
82834,418.9|276.95
82835,369.55|286.6
82836,347.85|387.95
82837,366.3|293.35
82838,268.55|266.15
82839,417.4|368.5
82840,232.05|460.45
82841,337.5|514.8
82842,452.7|592.45
82843,547.15|293.45
82844,355.3|386.1
82845,465.05|401.0
82846,340.65|491.6
82847,427.6|378.05
82848,209.9|291.6
82849,362.7|257.0
82850,216.45|402.25
82851,300.8|336.4
82852,426.8|583.95
82853,291.75|433.0
82854,489.3|301.65
82855,374.05|457.05
82856,437.35|454.6
82857,255.95|286.25
82858,435.35|397.75
82859,280.85|572.15
82860,261.9|279.7
82861,541.55|322.15
82862,371.25|290.65
82863,514.4|430.15
82864,558.15|422.5
82865,254.45|556.5
82866,317.55|409.55
82867,278.75|238.9
82868,416.65|593.9
82869,234.35|294.0
82870,226.4|460.15
82871,229.45|545.55
82872,345.45|322.6
82873,408.55|498.1
82874,572.05|287.55
82875,531.7|572.95
82876,438.05|540.35
82877,266.0|283.9
82878,335.95|440.4
82879,424.15|501.6
82880,451.85|431.85
82881,355.5|275.4
82882,480.25|308.75
82883,396.6|420.05
82884,369.55|217.4
82885,407.2|421.85
82886,367.25|394.15
82887,249.55|310.1
82888,410.7|336.7
82889,218.45|310.05
82890,300.5|515.75
82891,464.3|394.75
82892,538.05|550.45
82893,395.1|403.35
82894,251.95|577.9
82895,476.45|345.6
82896,378.75|492.05
82897,439.3|580.75
82898,555.5|245.95
82899,215.25|256.45
82900,209.65|504.45
82901,305.75|233.8
82902,553.8|440.7
82903,528.35|289.9
82904,436.5|583.05
82905,353.15|495.5
82906,550.35|233.7
82907,442.6|261.8
82908,229.7|226.75
82909,559.8|229.0
82910,283.2|336.05
82911,459.2|219.95
82912,339.75|348.1
82913,524.4|561.9
82914,239.65|582.0
82915,569.25|519.85
82916,351.75|330.25
82917,477.2|354.05
82918,460.45|526.75
82919,322.3|334.5
82920,401.55|575.2
82921,469.25|529.2
82922,539.7|431.65
82923,317.15|323.25
82924,521.3|483.7
82925,555.05|586.25
82926,220.05|427.4
82927,400.1|272.8
82928,576.85|291.3
82929,319.95|341.15
82930,420.65|218.2
82931,514.25|489.25
82932,477.05|314.2
82933,229.8|571.25
82934,460.65|396.6
82935,288.9|376.7
82936,471.9|214.4
82937,401.15|554.6
82938,572.0|222.85
82939,265.75|588.2
82940,460.4|467.3
82941,233.75|270.3
82942,221.05|578.6
82943,566.4|563.95
82944,444.45|540.15
82945,302.4|400.85
82946,383.95|295.7
82947,369.8|287.8
82948,538.5|302.25
82949,356.15|459.3
82950,275.75|231.3
82951,210.8|462.05
82952,358.15|538.0
82953,563.15|246.0
82954,568.85|299.1
82955,476.1|304.65
82956,230.9|439.3
82957,365.15|569.9
82958,288.5|330.85
82959,385.25|584.65
82960,442.45|438.95
82961,234.95|431.2
82962,417.55|585.2
82963,548.25|583.1
82964,484.7|377.7
82965,320.6|541.9
82966,477.85|341.45
82967,360.85|339.8
82968,455.05|226.95
82969,391.15|493.25
82970,414.35|487.95
82971,245.75|410.1
82972,354.65|359.6
82973,592.0|580.65
82974,467.15|255.3
82975,523.05|483.8
82976,400.8|227.85
82977,544.25|218.85
82978,347.1|365.35
82979,208.6|307.6
82980,439.65|582.0
82981,572.8|220.5
82982,480.75|572.55
82983,273.15|462.5
82984,236.5|245.5
82985,374.45|561.1
82986,537.2|451.85
82987,524.4|563.45
82988,590.25|398.8
82989,204.2|525.15
82990,247.15|406.9
82991,533.65|328.95
82992,583.3|547.75
82993,370.7|394.45
82994,387.7|267.8
82995,219.4|353.5
82996,415.85|374.2
82997,585.05|437.25
82998,207.5|590.45
82999,517.95|524.35
83000,574.9|345.2
83001,546.45|549.35
83002,589.05|523.6
83003,350.25|354.3
83004,240.7|224.2
83005,341.0|271.7
83006,552.15|590.5
83007,226.25|340.6
83008,364.05|502.65
83009,336.45|407.15
83010,575.75|336.55
83011,569.2|537.7
83012,498.95|485.0
83013,509.1|424.45
83014,231.45|537.95
83015,512.3|450.95
83016,365.2|595.2
83017,240.5|501.0
83018,584.7|397.9
83019,564.6|394.05
83020,400.7|537.2
83021,227.1|515.4
83022,589.55|564.95
83023,531.3|461.4
83024,246.85|341.55
83025,415.7|506.9
83026,466.2|460.0
83027,243.35|215.2
83028,444.05|465.95
83029,275.15|522.15
83030,462.55|346.2
83031,389.15|236.0
83032,462.4|289.95
83033,450.0|382.3
83034,248.75|578.9
83035,364.7|582.8
83036,289.65|491.3
83037,236.9|506.0
83038,352.2|357.95
83039,266.85|390.5
83040,344.9|542.75
83041,584.85|249.85
83042,445.7|488.85
83043,588.8|571.35
83044,446.8|583.7
83045,522.3|499.1
83046,241.7|499.75
83047,576.3|440.15
83048,428.65|309.8
83049,324.4|441.6
83050,444.7|562.0
83051,536.6|535.6
83052,376.45|352.65
83053,555.75|336.05
83054,503.4|351.8
83055,400.2|525.65
83056,332.05|352.05
83057,276.9|407.95
83058,461.35|300.75
83059,523.55|421.45
83060,398.4|303.15
83061,222.15|259.05
83062,243.55|433.35
83063,344.45|414.75
83064,443.7|489.25
83065,258.0|430.1
83066,443.65|404.65
83067,238.1|337.1
83068,544.65|270.35
83069,423.25|468.05
83070,276.95|325.05
83071,237.6|488.85
83072,454.2|571.8
83073,530.65|575.45
83074,238.55|566.15
83075,291.2|334.8
83076,369.8|486.4
83077,240.3|214.6
83078,564.95|260.35
83079,424.85|313.65
83080,242.85|584.2
83081,593.45|360.9
83082,468.7|333.55
83083,453.2|437.15
83084,427.7|382.15
83085,586.0|589.6
83086,351.85|297.05
83087,246.55|580.85
83088,409.75|541.55
83089,548.15|236.8
83090,413.2|552.25
83091,255.55|538.05
83092,237.1|272.2
83093,295.65|514.05
83094,445.1|241.95
83095,380.35|466.4
83096,344.7|318.05
83097,537.85|253.25
83098,592.9|550.25
83099,340.6|355.45
83100,540.7|371.3
83101,454.05|392.3
83102,297.15|450.65
83103,376.8|356.0
83104,559.8|352.05
83105,357.55|328.2
83106,473.85|527.4
83107,356.4|305.45
83108,393.8|506.0
83109,376.85|340.6
83110,580.9|412.2
83111,556.8|299.1
83112,549.25|461.75
83113,284.6|537.85
83114,254.9|293.65
83115,413.15|264.4
83116,262.0|589.75
83117,305.95|345.2
83118,465.75|242.75
83119,209.55|233.5
83120,409.2|558.6
83121,365.45|258.0
83122,420.95|581.15
83123,214.2|545.8
83124,457.4|588.8
83125,443.65|264.35
83126,428.95|312.95
83127,269.5|433.15
83128,223.25|406.8
83129,499.7|521.2
83130,453.4|446.5
83131,566.95|286.75
83132,215.2|514.5
83133,449.15|481.65
83134,295.5|325.75
83135,451.75|357.05
83136,271.4|314.45
83137,272.65|343.25
83138,573.5|593.45
83139,389.9|478.25
83140,407.2|363.3
83141,567.05|339.75
83142,446.6|225.65
83143,273.4|477.0
83144,582.35|420.9
83145,444.45|319.1
83146,449.55|394.15
83147,208.4|316.15
83148,434.3|588.75
83149,448.15|486.35
83150,417.3|548.4
83151,252.4|395.6
83152,375.85|479.6
83153,214.1|405.4
83154,384.0|407.15
83155,250.6|423.5
83156,408.1|449.9
83157,322.55|436.0
83158,361.7|362.9
83159,582.05|511.0
83160,228.4|565.55
83161,406.9|245.2
83162,232.1|546.45
83163,563.75|327.25
83164,337.4|562.05
83165,514.3|358.95
83166,239.1|433.35
83167,258.55|565.85
83168,277.7|492.6
83169,361.4|456.55
83170,591.8|374.0
83171,464.5|407.25
83172,475.8|318.45
83173,222.9|580.25
83174,584.0|417.75
83175,215.2|520.2
83176,594.8|486.95
83177,559.9|572.95
83178,219.75|535.25
83179,466.0|214.35
83180,336.55|576.2
83181,547.9|566.6
83182,272.85|420.9
83183,397.05|400.6
83184,243.35|217.55
83185,425.65|492.1
83186,478.7|373.4
83187,376.6|503.8
83188,246.25|383.1
83189,520.2|430.1
83190,556.6|584.1
83191,283.05|548.8
83192,231.55|566.6
83193,389.85|581.05
83194,469.3|491.55
83195,261.3|373.9
83196,406.7|383.8
83197,566.45|289.3
83198,273.55|474.0
83199,438.65|552.65
83200,418.35|406.65
83201,586.35|460.55
83202,406.7|434.55
83203,298.75|402.1
83204,391.1|361.75
83205,467.05|426.3
83206,538.0|337.5
83207,371.3|431.7
83208,561.35|371.55
83209,222.7|404.4
83210,247.85|268.3
83211,274.8|230.85
83212,205.95|327.7
83213,399.2|339.2
83214,230.45|582.15
83215,249.3|485.3
83216,269.35|212.25
83217,585.85|567.85
83218,411.65|467.4
83219,241.6|486.7
83220,565.0|233.2
83221,424.55|413.6
83222,580.15|494.45
83223,570.95|517.6
83224,290.15|552.85
83225,473.15|470.45
83226,344.0|342.35
83227,466.75|302.45
83228,295.7|333.7
83229,245.35|563.6
83230,530.65|420.9
83231,529.9|454.45
83232,278.55|452.3
83233,481.15|352.1
83234,535.1|310.2
83235,428.5|583.85
83236,212.9|277.4
83237,371.75|530.0
83238,554.7|364.85
83239,459.0|537.8
83240,302.65|419.55
83241,357.4|274.25
83242,462.4|335.9
83243,450.65|262.85
83244,573.75|536.25
83245,461.95|568.7
83246,556.15|292.7
83247,592.3|393.15
83248,566.6|456.45
83249,264.4|381.95
83250,301.0|591.35
83251,366.45|594.55
83252,490.3|486.2
83253,284.05|501.45
83254,286.6|456.95
83255,517.85|466.4
83256,337.6|590.95
83257,315.8|325.3
83258,272.15|562.0
83259,213.6|241.45
83260,465.85|392.45
83261,262.5|333.65
83262,575.7|330.75
83263,211.65|463.25
83264,442.2|330.5
83265,245.4|430.3
83266,479.2|261.4
83267,269.9|563.3
83268,352.55|358.5
83269,460.95|556.1
83270,364.2|475.6
83271,561.25|519.45
83272,511.95|239.5
83273,406.65|228.1
83274,449.8|355.75
83275,239.0|495.55
83276,281.8|424.65
83277,251.85|341.45
83278,352.65|456.9
83279,412.75|368.2
83280,438.5|291.2
83281,403.15|279.15
83282,369.05|488.9
83283,587.25|581.4
83284,546.2|536.25
83285,388.25|270.5
83286,578.55|495.6
83287,260.5|486.4
83288,443.35|531.65
83289,342.6|541.75
83290,583.35|564.6
83291,352.45|233.35
83292,203.15|470.3
83293,468.1|352.6
83294,411.75|579.05
83295,364.1|204.1
83296,468.35|228.6
83297,306.1|518.0
83298,345.0|278.4
83299,476.45|338.7
83300,430.05|312.25
83301,498.65|211.15
83302,513.3|377.05
83303,218.3|306.4
83304,465.7|234.5
83305,236.75|392.3
83306,451.2|535.15
83307,381.65|209.2
83308,361.3|267.45
83309,587.5|586.75
83310,532.3|460.75
83311,335.25|391.15
83312,372.3|451.45
83313,368.0|591.95
83314,333.7|564.2
83315,478.65|363.85
83316,448.25|377.15
83317,225.95|401.9
83318,295.0|330.25
83319,581.25|575.9
83320,549.25|581.5
83321,495.55|534.3
83322,287.15|548.75
83323,417.95|270.45
83324,358.55|328.95
83325,413.8|247.4
83326,336.65|420.7
83327,562.25|460.1
83328,378.35|210.65
83329,535.6|239.95
83330,270.6|497.6
83331,223.5|258.35
83332,591.6|373.9
83333,581.85|476.75
83334,381.4|247.7
83335,360.9|269.7
83336,381.1|445.0
83337,344.7|448.8
83338,443.45|566.15
83339,354.7|546.45
83340,292.6|528.0
83341,421.55|486.45
83342,561.15|542.65
83343,556.35|284.25
83344,590.7|209.8
83345,207.95|567.9
83346,253.45|259.4
83347,466.5|424.75
83348,309.6|414.95
83349,471.1|256.05
83350,580.75|313.1
83351,591.85|412.6
83352,399.95|351.8
83353,460.05|495.6
83354,411.9|393.45
83355,574.1|482.65
83356,413.1|566.05
83357,351.65|299.25
83358,472.9|217.1
83359,393.55|328.9
83360,394.55|467.65
83361,551.05|586.65
83362,216.5|401.35
83363,534.55|343.45
83364,390.2|475.0
83365,554.55|235.6
83366,519.05|430.25
83367,516.15|326.7
83368,347.65|456.75
83369,233.8|577.0
83370,211.2|576.2
83371,358.2|594.85
83372,294.15|370.95
83373,447.1|278.45
83374,360.25|211.3
83375,552.15|254.55
83376,581.75|501.85
83377,277.2|388.0
83378,283.45|516.15
83379,237.7|421.9
83380,421.3|359.8
83381,211.4|585.6
83382,417.7|379.65
83383,220.65|404.75
83384,381.8|275.35
83385,210.05|384.65
83386,215.85|413.55
83387,471.35|282.85
83388,447.5|279.1
83389,368.55|576.25
83390,267.95|228.45
83391,544.8|316.4
83392,424.2|554.5
83393,261.25|242.6
83394,346.5|442.25
83395,231.7|565.2
83396,266.55|479.1
83397,245.05|354.2
83398,574.1|582.7
83399,483.4|464.8
83400,349.9|272.15
83401,423.0|379.35
83402,213.45|255.95
83403,225.05|397.9
83404,272.45|273.5
83405,580.85|268.0
83406,411.15|335.9
83407,404.95|367.45
83408,580.1|384.1
83409,279.15|398.75
83410,224.55|274.95
83411,407.65|538.85
83412,268.35|368.75
83413,351.0|429.05
83414,557.1|539.75
83415,445.55|585.4
83416,274.95|570.0
83417,270.55|261.2
83418,596.05|463.4
83419,432.7|509.6
83420,422.0|451.0
83421,208.55|254.75
83422,408.5|340.45
83423,439.0|445.4
83424,511.9|479.75
83425,477.25|387.1
83426,531.35|540.55
83427,545.15|508.9
83428,261.15|357.15
83429,578.4|323.5
83430,292.1|586.5
83431,256.35|545.35
83432,371.0|280.6
83433,348.3|312.0
83434,211.95|522.55
83435,420.1|268.35
83436,567.1|230.3
83437,579.65|445.0
83438,239.0|414.2
83439,571.05|498.3
83440,292.45|422.2
83441,359.75|211.75
83442,447.6|557.1
83443,443.9|320.0
83444,562.45|415.0
83445,399.2|491.0
83446,473.5|322.45
83447,396.5|458.4
83448,287.6|546.6
83449,430.4|241.25
83450,386.55|407.3
83451,397.65|525.9
83452,348.85|518.9
83453,558.2|557.5
83454,579.4|459.85
83455,369.25|574.0
83456,582.4|348.75
83457,293.5|461.0
83458,569.6|295.85
83459,551.85|555.5
83460,457.55|414.55
83461,309.4|420.85
83462,264.4|280.65
83463,368.4|592.35
83464,331.55|360.15
83465,510.05|583.85
83466,406.2|396.5
83467,470.6|224.05
83468,469.55|531.05
83469,412.45|574.5
83470,274.2|418.3
83471,460.8|480.35
83472,447.1|556.1
83473,577.0|296.55
83474,534.7|432.7
83475,454.05|581.05
83476,318.6|358.25
83477,326.5|402.55
83478,587.7|343.4
83479,458.8|505.2
83480,455.45|386.2
83481,574.0|397.7
83482,357.6|445.6
83483,442.55|234.85
83484,533.25|545.1
83485,262.8|560.4
83486,579.85|572.7
83487,582.95|574.45
83488,548.9|380.4
83489,588.45|544.35
83490,535.0|273.55
83491,462.45|236.25
83492,390.15|345.25
83493,215.85|488.8
83494,423.9|383.2
83495,473.15|557.9
83496,547.9|284.15
83497,336.25|289.2
83498,290.7|381.45
83499,560.8|231.5
83500,347.8|351.9
83501,563.8|212.6
83502,467.6|340.15
83503,455.6|251.3
83504,408.3|349.8
83505,342.4|267.8
83506,574.6|381.55
83507,454.4|267.3
83508,210.7|317.2
83509,353.2|507.55
83510,352.15|445.45
83511,444.05|540.7
83512,539.65|460.95
83513,588.7|322.7
83514,443.2|373.65
83515,466.45|297.55
83516,379.9|577.55
83517,389.25|331.05
83518,526.7|349.7
83519,374.3|573.15
83520,413.95|315.85
83521,476.95|456.75
83522,406.85|486.2
83523,424.3|339.55
83524,257.85|558.05
83525,364.2|566.85
83526,585.6|286.35
83527,208.45|323.75
83528,545.0|523.2
83529,371.35|438.15
83530,249.25|240.95
83531,286.75|383.05
83532,459.3|455.05
83533,464.25|492.85
83534,250.1|378.6
83535,417.0|205.8
83536,460.6|533.95
83537,232.15|252.6
83538,528.05|468.9
83539,343.0|422.8
83540,399.15|421.0
83541,539.2|444.9
83542,361.0|208.5
83543,580.95|241.8
83544,585.1|502.35
83545,577.25|395.6
83546,342.45|593.7
83547,361.55|439.7
83548,456.0|229.5
83549,461.3|256.9
83550,533.65|485.7
83551,285.95|335.5
83552,547.3|489.1
83553,538.1|308.4
83554,243.6|425.0
83555,431.75|581.75
83556,285.85|400.1
83557,247.15|394.2
83558,533.95|271.0
83559,439.75|381.45
83560,579.9|227.4
83561,453.55|361.05
83562,393.55|571.2
83563,353.55|438.8
83564,460.0|288.8
83565,471.2|489.1
83566,336.65|509.55
83567,294.7|344.3
83568,362.65|354.9
83569,454.3|490.25
83570,419.3|239.7
83571,576.75|275.55
83572,277.55|265.35
83573,582.1|276.6
83574,375.95|566.85
83575,270.6|278.65
83576,242.2|490.55
83577,552.0|517.5
83578,466.9|218.95
83579,270.6|310.4
83580,447.85|579.0
83581,568.35|344.15
83582,263.4|517.95
83583,218.45|588.45
83584,433.55|227.9
83585,391.05|458.35
83586,485.35|217.6
83587,442.8|556.5
83588,262.85|218.2
83589,540.8|558.85
83590,249.9|231.1
83591,531.6|444.75
83592,448.45|454.55
83593,574.35|544.6
83594,580.6|525.15
83595,506.15|349.1
83596,441.95|443.7
83597,348.6|506.55
83598,319.9|363.5
83599,455.65|401.45
83600,458.4|221.15
83601,464.35|379.95
83602,389.3|469.25
83603,209.5|415.65
83604,481.95|435.4
83605,273.5|434.05
83606,220.7|303.55
83607,263.3|225.3
83608,214.0|515.2
83609,402.15|229.6
83610,257.55|303.75
83611,462.8|237.2
83612,258.45|209.4
83613,268.8|379.55
83614,296.2|362.25
83615,443.65|253.05
83616,567.7|303.55
83617,440.25|332.95
83618,273.85|285.75
83619,536.6|444.95
83620,222.5|472.35
83621,267.5|231.9
83622,344.5|369.05
83623,230.55|548.35
83624,494.15|495.05
83625,387.25|591.45
83626,291.95|462.0
83627,468.85|238.85
83628,266.8|369.15
83629,573.7|486.2
83630,284.75|330.8
83631,239.55|343.35
83632,438.55|450.45
83633,358.05|447.2
83634,361.15|554.1
83635,559.85|446.2
83636,544.65|473.35
83637,344.6|482.8
83638,425.35|589.05
83639,213.3|231.25
83640,327.05|466.85
83641,415.6|354.55
83642,282.25|531.05
83643,246.25|340.15
83644,512.1|432.2
83645,347.95|562.25
83646,211.85|386.1
83647,440.55|421.1
83648,483.05|516.75
83649,304.65|364.95
83650,401.15|302.05
83651,404.35|226.6
83652,506.45|469.0
83653,209.85|500.7
83654,298.6|319.4
83655,542.7|531.55
83656,458.45|512.1
83657,379.2|266.7
83658,558.2|583.1
83659,401.35|575.65
83660,524.4|376.1
83661,348.35|387.45
83662,490.6|479.9
83663,361.9|587.2
83664,517.2|537.25
83665,260.35|488.05
83666,422.1|523.05
83667,225.65|493.65
83668,474.2|461.9
83669,547.15|269.25
83670,402.85|391.45
83671,253.8|508.25
83672,569.85|361.7
83673,487.0|458.8
83674,209.6|551.55
83675,290.35|326.05
83676,457.65|335.6
83677,408.25|426.0
83678,223.85|382.8
83679,226.45|392.05
83680,506.35|503.85
83681,566.2|262.7
83682,262.15|334.9
83683,280.4|271.7
83684,399.05|520.95
83685,368.25|444.35
83686,469.9|450.05
83687,324.7|408.2
83688,272.4|571.05
83689,278.25|537.15
83690,456.8|262.35
83691,448.4|491.3
83692,265.25|549.4
83693,554.2|587.15
83694,222.3|219.65
83695,264.75|223.45
83696,396.25|298.5
83697,487.1|513.8
83698,243.5|376.55
83699,266.45|244.85
83700,498.4|490.9
83701,457.35|543.65
83702,267.25|368.25
83703,223.55|254.9
83704,442.6|452.05
83705,581.05|447.15
83706,336.75|403.3
83707,259.45|483.8
83708,244.35|422.95
83709,416.05|371.65
83710,480.65|318.5
83711,569.8|582.35
83712,401.75|215.8
83713,277.45|427.8
83714,243.9|546.1
83715,280.4|344.9
83716,431.8|549.9
83717,302.45|364.15
83718,567.85|322.3
83719,206.15|290.65
83720,393.45|483.8
83721,512.45|404.1
83722,473.75|344.1
83723,352.1|220.65
83724,246.1|590.65
83725,307.15|346.9
83726,451.1|532.05
83727,466.9|342.95
83728,252.6|456.75
83729,524.85|410.4
83730,352.9|217.1
83731,572.35|566.55
83732,565.5|455.05
83733,427.15|385.75
83734,315.55|512.75
83735,574.85|350.0
83736,403.85|374.1
83737,218.9|487.4
83738,551.6|524.2
83739,206.75|281.05
83740,281.6|348.85
83741,532.9|557.35
83742,359.55|433.05
83743,279.35|412.0
83744,274.6|339.2
83745,413.6|416.1
83746,222.7|467.6
83747,279.8|354.1
83748,432.1|487.9
83749,293.9|336.15
83750,253.0|406.4
83751,594.2|381.95
83752,503.9|450.25
83753,342.0|233.5
83754,509.55|525.15
83755,416.7|249.15
83756,351.3|375.65
83757,412.65|415.75
83758,562.35|270.55
83759,219.05|248.85
83760,517.15|496.95
83761,364.9|397.3
83762,210.4|426.35
83763,356.05|595.25
83764,243.0|360.9
83765,353.25|372.8
83766,401.65|361.15
83767,218.0|411.85
83768,437.45|369.25
83769,589.55|578.4
83770,421.25|510.95
83771,357.05|319.0
83772,234.45|545.85
83773,472.0|250.9
83774,254.25|561.7
83775,461.85|578.45
83776,206.1|319.3
83777,346.1|224.65
83778,425.45|368.0
83779,340.1|273.85
83780,555.9|379.3
83781,454.75|458.0
83782,593.75|494.6
83783,349.15|237.1
83784,267.8|569.3
83785,279.7|365.3
83786,336.55|329.85
83787,432.8|409.5
83788,451.5|572.45
83789,436.05|421.1
83790,232.5|589.75
83791,589.15|579.8
83792,425.55|449.15
83793,344.4|328.3
83794,213.65|330.75
83795,580.25|226.6
83796,447.9|390.3
83797,323.7|432.7
83798,571.1|594.4
83799,406.55|311.9
83800,267.65|575.45
83801,377.95|273.6
83802,590.25|247.5
83803,378.0|361.15
83804,530.3|270.75
83805,587.85|271.85
83806,586.9|579.4
83807,210.9|586.3
83808,399.45|481.75
83809,355.55|324.3
83810,413.35|470.15
83811,246.85|407.2
83812,525.1|463.85
83813,348.95|378.9
83814,537.15|241.75
83815,469.5|249.0
83816,254.9|309.9
83817,401.4|553.35
83818,472.9|520.45
83819,345.95|561.45
83820,469.25|388.3
83821,279.4|541.8
83822,244.8|449.5
83823,590.5|501.85
83824,540.15|451.1
83825,472.55|265.9
83826,296.75|431.0
83827,426.75|377.8
83828,546.8|586.65
83829,271.75|576.7
83830,535.85|456.9
83831,346.25|216.4
83832,490.2|364.9
83833,433.95|398.75
83834,410.7|498.2
83835,375.8|340.4
83836,559.2|585.65
83837,445.85|588.1
83838,261.15|594.3
83839,329.65|417.95
83840,478.6|278.6
83841,396.95|399.55
83842,391.15|290.3
83843,268.7|376.5
83844,464.2|501.1
83845,351.45|511.1
83846,565.35|533.35
83847,357.1|441.2
83848,390.35|258.3
83849,257.6|587.6
83850,257.15|268.85
83851,303.1|348.5
83852,487.75|270.95
83853,275.4|451.85
83854,210.1|586.55
83855,472.6|318.5
83856,254.95|430.25
83857,397.25|591.95
83858,292.5|450.1
83859,427.7|579.05
83860,322.1|344.8
83861,575.25|234.75
83862,445.7|382.1
83863,288.5|512.95
83864,441.2|471.7
83865,260.75|582.5
83866,214.7|224.45
83867,422.5|288.3
83868,232.15|514.7
83869,463.25|410.35
83870,590.5|215.4
83871,295.8|362.2
83872,442.1|248.2
83873,340.55|338.35
83874,336.45|379.65
83875,379.75|474.65
83876,411.05|262.15
83877,225.9|363.1
83878,442.2|325.15
83879,220.1|317.3
83880,208.85|514.25
83881,253.1|551.7
83882,368.2|492.75
83883,392.7|217.2
83884,450.7|594.35
83885,471.2|465.8
83886,574.5|287.5
83887,327.0|356.7
83888,476.0|323.35
83889,288.85|523.85
83890,456.3|570.55
83891,254.6|302.05
83892,585.55|509.95
83893,385.05|305.55
83894,417.4|436.4
83895,406.7|375.5
83896,373.3|228.9
83897,234.05|508.4
83898,269.9|281.4
83899,469.85|235.4
83900,255.15|509.45
83901,581.45|264.9
83902,564.65|497.75
83903,547.25|457.5
83904,347.8|534.25
83905,283.9|321.75
83906,211.55|288.65
83907,582.8|239.5
83908,579.6|496.75
83909,368.0|540.3
83910,458.6|480.9
83911,454.9|439.95
83912,337.5|511.7
83913,279.0|535.35
83914,232.15|474.25
83915,571.2|352.2
83916,391.85|268.1
83917,271.45|581.1
83918,218.5|482.95
83919,214.0|466.2
83920,304.5|334.25
83921,209.75|232.2
83922,223.4|470.85
83923,240.05|461.05
83924,556.95|527.65
83925,237.7|484.45
83926,273.8|553.9
83927,522.7|395.55
83928,348.55|247.85
83929,272.45|300.7
83930,466.9|328.05
83931,580.85|381.0
83932,240.45|465.65
83933,477.25|228.7
83934,451.1|231.35
83935,285.55|527.25
83936,243.85|376.25
83937,468.8|547.3
83938,219.65|228.7
83939,528.6|374.15
83940,214.85|209.75
83941,542.75|359.7
83942,304.5|515.05
83943,343.5|579.25
83944,375.9|385.7
83945,345.75|546.0
83946,510.2|469.15
83947,288.6|370.9
83948,366.75|281.85
83949,379.35|582.15
83950,580.3|280.9
83951,588.2|512.0
83952,255.15|499.3
83953,344.2|360.05
83954,377.5|274.4
83955,506.1|481.5
83956,352.45|447.05
83957,511.5|397.35
83958,407.5|259.95
83959,260.35|381.1
83960,310.25|248.9
83961,236.45|455.35
83962,588.05|249.1
83963,355.65|576.2
83964,271.75|216.25
83965,461.25|464.9
83966,361.0|215.6
83967,455.75|324.75
83968,321.5|340.6
83969,276.25|502.4
83970,310.25|404.6
83971,410.65|336.2
83972,469.05|510.6
83973,569.05|576.1
83974,527.1|291.7
83975,263.85|499.75
83976,225.6|585.05
83977,469.3|474.25
83978,359.4|369.65
83979,325.65|401.35
83980,356.3|209.1
83981,535.0|502.15
83982,215.2|404.05
83983,212.25|453.15
83984,231.15|382.7
83985,237.35|281.0
83986,579.55|489.7
83987,541.65|434.2
83988,342.2|381.1
83989,343.4|485.55
83990,464.55|289.55
83991,429.65|475.55
83992,260.7|355.7
83993,412.85|290.6
83994,363.65|276.1
83995,285.35|432.95
83996,269.2|234.1
83997,342.9|592.4
83998,362.3|570.95
83999,590.0|507.65
84000,586.4|407.75
84001,243.2|497.5
84002,537.9|340.25
84003,464.25|292.4
84004,229.2|489.2
84005,384.05|490.85
84006,419.55|219.45
84007,388.45|287.3
84008,342.75|540.05
84009,221.4|216.15
84010,582.0|265.2
84011,232.95|430.65
84012,518.3|485.05
84013,509.0|502.65
84014,377.55|275.2
84015,275.8|367.8
84016,344.75|217.3
84017,241.15|354.3
84018,281.05|267.05
84019,527.9|336.4
84020,382.4|589.4
84021,592.7|422.45
84022,457.3|310.45
84023,362.75|284.55
84024,212.95|493.95
84025,539.9|541.7
84026,258.05|443.35
84027,366.1|403.65
84028,579.85|371.55
84029,428.95|562.75
84030,250.45|282.55
84031,393.45|469.6
84032,426.8|558.65
84033,219.95|472.3
84034,458.0|365.4
84035,374.4|340.85
84036,362.75|400.7
84037,590.85|213.25
84038,461.8|551.05
84039,471.0|316.5
