Id,Predicted
84040,228.0|478.05
84041,487.05|485.9
84042,261.75|370.25
84043,222.15|517.1
84044,247.3|432.4
84045,591.1|560.05
84046,469.25|515.6
84047,473.45|562.55
84048,348.65|238.6
84049,371.5|235.2
84050,417.75|359.9
84051,284.8|539.8
84052,458.45|470.3
84053,562.0|512.15
84054,266.15|326.55
84055,427.45|592.75
84056,357.25|443.25
84057,277.9|360.8
84058,584.9|399.05
84059,250.05|488.4
84060,559.4|256.0
84061,239.55|440.35
84062,412.25|565.35
84063,425.6|252.4
84064,235.3|457.2
84065,247.7|225.3
84066,281.8|475.3
84067,417.05|498.95
84068,345.3|418.15
84069,359.05|277.4
84070,275.85|590.4
84071,413.3|363.8
84072,463.3|327.35
84073,231.5|223.55
84074,487.05|305.3
84075,291.35|322.25
84076,236.0|414.5
84077,229.05|477.8
84078,463.55|240.25
84079,592.7|590.15
84080,250.45|578.95
84081,289.4|517.7
84082,227.5|257.4
84083,521.7|521.0
84084,519.4|335.6
84085,376.0|488.5
84086,566.4|298.4
84087,525.0|420.1
84088,461.4|486.5
84089,479.1|373.05
84090,420.55|569.9
84091,233.9|579.95
84092,364.6|577.7
84093,472.35|314.55
84094,277.8|405.5
84095,256.95|370.6
84096,350.8|541.65
84097,545.7|540.05
84098,593.95|429.15
84099,218.35|474.0
84100,362.2|570.7
84101,380.6|420.85
84102,583.15|283.25
84103,263.9|567.3
84104,589.55|579.15
84105,309.7|438.55
84106,215.75|575.3
84107,457.8|220.35
84108,587.5|587.8
84109,272.15|260.05
84110,458.15|431.05
84111,541.85|541.05
84112,426.6|293.0
84113,255.3|285.85
84114,375.05|210.4
84115,524.55|458.35
84116,541.05|372.6
84117,559.3|233.2
84118,545.6|545.75
84119,428.9|531.6
84120,412.05|393.6
84121,216.2|326.8
84122,477.85|468.05
84123,318.2|369.35
84124,353.5|578.05
84125,585.85|422.75
84126,319.6|405.8
84127,252.75|576.6
84128,386.4|321.45
84129,565.95|259.25
84130,353.65|276.6
84131,531.85|519.85
84132,406.1|584.9
84133,572.65|347.6
84134,587.15|344.8
84135,463.65|220.15
84136,408.0|338.1
84137,223.25|297.8
84138,589.3|255.55
84139,231.45|221.95
84140,454.75|532.6
84141,321.4|365.0
84142,237.65|511.95
84143,463.7|282.5
84144,593.95|272.2
84145,392.05|497.5
84146,399.8|574.35
84147,588.6|255.2
84148,214.7|504.75
84149,591.95|282.35
84150,286.25|309.25
84151,535.15|283.35
84152,416.15|298.45
84153,370.15|529.9
84154,394.7|314.05
84155,550.3|585.3
84156,434.05|470.3
84157,347.95|385.85
84158,239.75|225.35
84159,580.7|519.2
84160,471.35|377.65
84161,211.9|588.95
84162,477.9|274.0
84163,451.4|225.3
84164,272.85|441.15
84165,402.55|515.9
84166,404.65|368.1
84167,340.3|342.6
84168,591.95|563.35
84169,441.5|237.3
84170,390.35|505.65
84171,292.55|316.9
84172,445.5|487.65
84173,247.3|253.3
84174,453.6|381.15
84175,238.2|409.55
84176,439.6|246.6
84177,402.1|252.4
84178,339.85|262.6
84179,370.15|311.45
84180,282.15|415.25
84181,231.95|571.0
84182,452.45|418.9
84183,475.15|311.35
84184,277.95|575.6
84185,377.7|332.8
84186,461.45|568.15
84187,348.35|382.35
84188,234.5|340.7
84189,221.35|478.7
84190,259.5|386.85
84191,523.15|501.8
84192,247.0|371.35
84193,468.45|226.55
84194,265.15|251.0
84195,270.65|236.65
84196,272.85|343.7
84197,215.35|388.9
84198,576.3|589.7
84199,434.55|576.5
84200,264.0|338.45
84201,411.85|391.55
84202,521.9|274.35
84203,349.55|238.7
84204,479.4|430.15
84205,530.5|551.5
84206,364.35|450.0
84207,287.25|308.25
84208,414.6|371.7
84209,365.2|233.55
84210,455.55|536.4
84211,415.95|208.35
84212,588.25|419.35
84213,212.9|490.55
84214,223.25|233.55
84215,361.35|214.75
84216,361.6|207.2
84217,295.45|350.75
84218,574.85|298.7
84219,515.4|342.35
84220,215.45|258.7
84221,345.75|488.45
84222,439.3|220.65
84223,205.3|487.35
84224,376.2|212.2
84225,222.2|336.0
84226,239.6|478.8
84227,587.15|434.95
84228,459.75|295.95
84229,395.65|290.35
84230,224.45|308.3
84231,404.85|533.05
84232,386.45|583.7
84233,408.2|595.55
84234,204.55|507.3
84235,410.25|490.95
84236,451.25|392.1
84237,419.05|219.8
84238,420.75|323.65
84239,585.4|504.25
84240,462.35|470.75
84241,361.4|529.3
84242,489.3|486.45
84243,462.55|404.2
84244,296.7|408.25
84245,239.15|436.9
84246,506.25|530.7
84247,515.2|456.45
84248,480.0|334.45
84249,215.95|354.15
84250,266.95|211.75
84251,226.85|345.25
84252,580.75|394.95
84253,248.45|577.75
84254,470.4|328.95
84255,416.3|403.5
84256,443.95|338.65
84257,576.6|436.35
84258,215.25|229.8
84259,480.8|218.0
84260,451.65|588.25
84261,482.75|352.05
84262,249.45|400.65
84263,444.35|265.0
84264,430.7|455.9
84265,476.1|233.4
84266,409.65|314.25
84267,233.05|442.35
84268,350.9|441.5
84269,232.75|442.4
84270,288.0|449.25
84271,397.2|471.4
84272,585.45|260.15
84273,528.2|452.7
84274,211.85|296.1
84275,398.4|417.6
84276,270.0|464.0
84277,467.15|326.9
84278,244.6|348.1
84279,454.45|444.15
84280,482.85|395.95
84281,250.25|572.1
84282,558.2|393.35
84283,586.65|326.3
84284,395.55|226.25
84285,328.55|251.15
84286,350.85|551.85
84287,217.45|268.65
84288,203.85|483.8
84289,417.85|353.25
84290,545.0|488.65
84291,207.3|578.7
84292,383.35|318.45
84293,418.85|324.2
84294,283.55|406.5
84295,387.4|591.5
84296,355.65|588.95
84297,545.95|294.7
84298,389.9|259.75
84299,577.1|325.95
84300,454.6|512.5
84301,210.7|453.35
84302,464.6|454.7
84303,585.45|292.7
84304,261.0|218.8
84305,492.4|470.1
84306,528.1|354.1
84307,460.1|348.95
84308,355.2|528.15
84309,399.3|325.15
84310,585.85|514.7
84311,437.15|242.75
84312,233.8|408.4
84313,208.15|488.35
84314,384.55|373.55
84315,365.45|442.2
84316,522.25|361.3
84317,345.95|324.05
84318,318.45|410.55
84319,568.6|242.95
84320,574.95|298.75
84321,259.5|218.75
84322,395.25|583.5
84323,566.55|403.1
84324,483.25|526.85
84325,464.85|284.4
84326,468.45|278.8
84327,487.3|265.1
84328,569.4|405.85
84329,253.65|582.5
84330,519.5|530.0
84331,281.5|441.8
84332,535.25|340.3
84333,210.05|567.85
84334,289.7|463.8
84335,571.85|412.6
84336,581.9|451.15
84337,325.15|397.6
84338,378.0|472.5
84339,218.55|537.05
84340,354.25|553.55
84341,418.7|209.65
84342,542.15|492.5
84343,347.85|449.9
84344,463.6|495.35
84345,463.15|514.05
84346,499.2|448.8
84347,457.35|335.7
84348,464.5|515.6
84349,264.8|446.85
84350,310.8|417.55
84351,231.85|573.75
84352,228.65|371.85
84353,211.65|328.65
84354,391.9|510.8
84355,222.6|296.7
84356,442.3|319.05
84357,339.65|402.9
84358,559.7|452.6
84359,433.25|222.15
84360,513.4|529.65
84361,407.9|389.0
84362,382.25|551.5
84363,265.9|274.25
84364,505.75|559.0
84365,270.4|284.1
84366,574.45|587.45
84367,585.45|225.7
84368,239.85|385.6
84369,568.15|221.0
84370,545.3|589.75
84371,410.3|340.55
84372,244.4|413.6
84373,247.8|268.85
84374,279.25|268.4
84375,217.65|406.05
84376,461.5|332.25
84377,432.6|229.95
84378,281.15|245.55
84379,380.55|551.9
84380,591.4|264.25
84381,455.6|348.4
84382,457.25|559.9
84383,240.95|232.8
84384,460.7|467.05
84385,291.85|553.95
84386,208.7|500.5
84387,574.65|273.65
84388,214.95|226.65
84389,386.4|209.5
84390,550.1|386.75
84391,274.9|481.05
84392,243.25|452.05
84393,374.45|309.45
84394,521.45|338.5
84395,450.2|582.55
84396,398.55|583.5
84397,540.7|534.95
84398,548.75|439.45
84399,575.6|235.4
84400,338.5|569.85
84401,401.05|530.65
84402,590.5|560.6
84403,392.9|299.85
84404,371.55|431.85
84405,248.95|494.8
84406,583.05|218.9
84407,353.1|445.7
84408,317.7|349.6
84409,223.8|573.85
84410,360.8|515.45
84411,444.1|318.0
84412,219.3|220.95
84413,354.7|211.4
84414,348.2|558.25
84415,536.55|428.05
84416,232.1|219.3
84417,528.5|352.5
84418,580.5|359.6
84419,542.05|333.8
84420,262.5|482.5
84421,473.95|349.35
84422,407.75|590.8
84423,425.55|377.6
84424,588.55|419.35
84425,470.4|282.85
84426,207.05|259.95
84427,589.35|290.35
84428,469.25|548.1
84429,358.0|209.65
84430,277.7|319.15
84431,294.75|515.55
84432,553.35|528.7
84433,208.35|475.7
84434,372.9|569.65
84435,485.55|497.4
84436,338.1|352.6
84437,499.75|470.7
84438,533.7|305.6
84439,462.45|357.2
84440,535.15|530.2
84441,576.8|334.4
84442,397.2|371.2
84443,411.65|336.75
84444,572.9|577.85
84445,479.0|516.7
84446,284.45|337.9
84447,545.85|335.7
84448,581.35|260.4
84449,259.05|253.4
84450,549.85|587.35
84451,218.45|346.6
84452,277.5|331.05
84453,342.7|553.1
84454,456.65|421.65
84455,408.7|274.15
84456,394.2|473.8
84457,547.3|577.95
84458,295.5|528.55
84459,572.8|326.95
84460,245.6|233.2
84461,443.2|590.8
84462,571.75|379.15
84463,407.3|440.45
84464,210.2|330.15
84465,552.2|315.5
84466,582.95|294.45
84467,554.4|292.15
84468,487.6|480.3
84469,416.65|347.05
84470,383.5|404.1
84471,525.75|549.65
84472,283.05|390.25
84473,373.15|502.1
84474,393.05|358.0
84475,261.15|575.75
84476,468.55|334.1
84477,468.55|341.35
84478,358.1|449.7
84479,391.2|279.7
84480,387.15|279.95
84481,508.55|451.2
84482,428.25|229.05
84483,356.0|343.05
84484,587.45|555.55
84485,482.4|251.35
84486,266.6|404.35
84487,253.6|447.35
84488,417.45|272.4
84489,363.0|421.15
84490,212.3|227.1
84491,319.25|343.05
84492,430.85|420.45
84493,215.8|229.45
84494,305.45|426.3
84495,348.25|250.25
84496,316.65|411.55
84497,534.35|294.45
84498,471.5|262.25
84499,411.6|570.55
84500,484.95|369.7
84501,221.75|583.2
84502,258.45|312.0
84503,228.2|408.0
84504,562.0|281.6
84505,469.2|557.4
84506,234.9|583.4
84507,388.9|268.65
84508,348.25|568.4
84509,566.75|226.75
84510,440.85|248.65
84511,245.45|510.05
84512,340.95|278.1
84513,535.45|532.85
84514,567.4|386.75
84515,543.45|314.25
84516,211.55|245.3
84517,209.45|481.65
84518,402.95|459.45
84519,286.4|534.8
84520,363.45|539.75
84521,265.9|426.6
84522,582.9|468.95
84523,348.3|553.8
84524,220.25|406.05
84525,556.8|314.35
84526,416.35|501.35
84527,356.1|442.45
84528,491.35|242.65
84529,396.75|530.0
84530,306.05|389.65
84531,319.95|406.45
84532,355.5|578.2
84533,476.1|340.5
84534,463.8|234.55
84535,222.1|315.9
84536,205.6|442.05
84537,406.75|355.6
84538,351.3|267.45
84539,575.45|556.7
84540,347.35|322.65
84541,211.35|263.25
84542,355.15|451.15
84543,457.45|591.3
84544,560.65|533.0
84545,210.3|564.95
84546,440.15|401.2
84547,247.0|296.75
84548,322.1|409.05
84549,463.45|461.8
84550,435.4|436.9
84551,212.75|480.3
84552,490.35|509.85
84553,569.9|275.35
84554,273.45|308.05
84555,589.5|382.45
84556,589.1|505.2
84557,203.4|463.2
84558,293.2|383.95
84559,351.2|461.4
84560,423.15|335.4
84561,351.25|256.7
84562,374.5|233.05
84563,207.55|505.45
84564,573.8|427.85
84565,465.45|310.25
84566,378.2|393.65
84567,214.8|281.35
84568,572.4|300.85
84569,592.15|253.65
84570,373.35|313.8
84571,211.1|567.15
84572,563.0|592.1
84573,465.7|320.85
84574,432.15|273.1
84575,354.05|290.85
84576,509.0|433.1
84577,584.3|348.2
84578,233.2|473.9
84579,410.15|305.55
84580,373.05|568.2
84581,208.65|520.2
84582,385.3|478.15
84583,214.45|395.1
84584,419.45|387.75
84585,569.05|382.75
84586,351.15|449.45
84587,535.1|558.9
84588,569.3|509.65
84589,520.9|349.0
84590,205.8|475.1
84591,569.0|568.95
84592,590.25|452.65
84593,248.65|327.9
84594,213.45|243.7
84595,483.9|320.2
84596,517.4|479.55
84597,361.9|205.15
84598,219.95|425.9
84599,492.0|216.7
84600,477.55|349.8
84601,428.95|409.4
84602,224.3|314.05
84603,587.0|578.15
84604,473.0|442.35
84605,347.35|219.7
84606,210.6|288.05
84607,518.6|445.5
84608,346.8|267.65
84609,464.75|366.05
84610,593.15|481.2
84611,269.45|547.85
84612,420.4|464.7
84613,405.95|210.1
84614,204.15|471.55
84615,323.95|411.9
84616,395.05|262.65
84617,422.55|376.55
84618,271.15|584.35
84619,579.8|474.1
84620,480.9|304.9
84621,351.05|222.0
84622,269.3|232.6
84623,262.05|533.4
84624,567.25|492.55
84625,437.85|424.7
84626,331.35|332.35
84627,272.9|524.5
84628,378.0|443.95
84629,286.75|367.1
84630,247.85|484.95
84631,427.6|242.85
84632,473.55|484.7
84633,234.05|475.8
84634,352.75|347.85
84635,594.75|422.7
84636,392.45|225.8
84637,404.2|365.1
84638,446.95|584.2
84639,456.05|522.9
84640,299.2|414.15
84641,240.7|266.8
84642,306.3|381.15
84643,558.3|457.35
84644,547.55|579.0
84645,592.3|401.25
84646,319.7|567.0
84647,470.1|356.05
84648,421.55|565.65
84649,541.15|330.35
84650,405.05|527.1
84651,220.8|317.65
84652,436.0|300.55
84653,397.55|497.2
84654,355.9|322.2
84655,580.15|461.0
84656,278.75|574.3
84657,456.1|555.25
84658,468.3|562.35
84659,445.1|585.75
84660,225.05|346.05
84661,530.85|277.85
84662,401.15|505.0
84663,569.0|501.95
84664,221.15|287.2
84665,231.55|306.7
84666,254.65|549.9
84667,371.35|385.85
84668,476.7|241.2
84669,409.7|474.5
84670,216.35|250.15
84671,448.55|224.65
84672,459.7|556.75
84673,522.4|468.35
84674,352.5|389.1
84675,418.7|332.45
84676,584.1|309.1
84677,580.45|509.2
84678,534.3|463.6
84679,546.15|270.7
84680,281.95|440.15
84681,393.2|481.7
84682,239.4|568.95
84683,535.85|296.5
84684,216.85|427.7
84685,211.25|432.3
84686,411.5|455.0
84687,348.8|452.9
84688,353.6|589.6
84689,348.95|217.85
84690,447.0|590.15
84691,495.95|447.05
84692,542.9|335.1
84693,380.1|215.55
84694,273.95|430.7
84695,460.45|468.0
84696,418.75|219.55
84697,552.8|485.4
84698,237.2|578.95
84699,577.4|360.65
84700,498.3|282.7
84701,435.2|318.7
84702,525.9|392.45
84703,552.4|470.05
84704,484.45|345.95
84705,535.2|577.05
84706,398.5|524.35
84707,370.45|441.75
84708,275.05|293.85
84709,511.4|444.6
84710,483.25|370.65
84711,490.25|494.8
84712,440.6|508.4
84713,269.45|386.05
84714,534.75|572.1
84715,593.6|430.1
84716,489.15|256.5
84717,587.6|359.75
84718,469.1|204.85
84719,212.15|243.85
84720,551.65|322.2
84721,443.75|262.05
84722,513.4|276.2
84723,511.95|303.6
84724,578.35|505.95
84725,563.4|568.4
84726,385.75|292.3
84727,225.3|548.4
84728,225.05|450.05
84729,570.2|507.45
84730,565.2|460.65
84731,425.3|334.0
84732,241.5|422.5
84733,213.85|575.2
84734,386.15|279.6
84735,550.95|256.9
84736,366.65|395.1
84737,361.5|280.0
84738,351.2|579.2
84739,435.2|463.85
84740,449.0|448.85
84741,296.05|328.6
84742,335.9|558.1
84743,463.3|556.1
84744,436.05|535.3
84745,252.8|487.95
84746,271.9|416.6
84747,286.35|332.6
84748,384.0|347.05
84749,301.7|392.05
84750,290.7|333.9
84751,532.9|589.4
84752,452.35|453.9
84753,422.75|409.35
84754,238.3|578.75
84755,244.4|340.65
84756,227.1|358.2
84757,246.95|216.75
84758,506.95|380.9
84759,584.05|559.45
84760,373.25|214.9
84761,228.45|468.7
84762,457.35|435.0
84763,342.15|263.25
84764,578.45|272.15
84765,556.6|429.9
84766,397.2|587.5
84767,310.0|402.9
84768,232.7|513.4
84769,256.2|423.3
84770,584.45|583.85
84771,334.55|421.05
84772,350.1|343.35
84773,420.35|347.9
84774,587.65|302.5
84775,231.3|302.4
84776,346.2|498.55
84777,524.25|332.2
84778,329.6|549.25
84779,452.1|369.95
84780,382.6|580.8
84781,549.6|345.65
84782,398.35|580.8
84783,214.85|557.65
84784,425.45|365.4
84785,252.4|383.75
84786,581.8|573.7
84787,222.6|503.6
84788,230.2|530.05
84789,502.05|389.1
84790,555.4|329.7
84791,417.35|497.55
84792,592.6|507.35
84793,448.0|482.6
84794,546.7|239.2
84795,372.05|358.35
84796,398.75|444.45
84797,570.95|435.75
84798,400.95|562.2
84799,590.6|368.65
84800,437.1|337.95
84801,409.65|570.05
84802,215.8|254.5
84803,414.0|522.35
84804,418.0|581.35
84805,397.75|554.45
84806,416.65|228.85
84807,388.8|591.5
84808,593.05|581.05
84809,298.0|402.5
84810,234.95|324.55
84811,306.1|373.05
84812,389.3|568.05
84813,587.9|228.5
84814,593.0|279.35
84815,508.7|510.3
84816,294.15|308.2
84817,524.3|460.85
84818,527.4|249.8
84819,389.8|457.85
84820,230.05|529.85
84821,487.6|294.4
84822,364.95|593.35
84823,387.75|520.95
84824,401.95|209.05
84825,262.15|212.15
84826,579.95|333.25
84827,404.65|208.8
84828,257.25|428.45
84829,393.95|444.0
84830,228.35|252.6
84831,385.85|380.75
84832,225.7|506.75
84833,358.3|330.6
84834,422.95|351.05
84835,292.6|407.0
84836,209.0|582.6
84837,222.6|390.8
84838,251.1|504.45
84839,585.05|317.5
84840,477.3|400.9
84841,275.45|259.35
84842,575.95|226.4
84843,359.6|506.5
84844,382.05|563.0
84845,259.15|524.65
84846,581.85|283.15
84847,407.95|589.95
84848,391.5|255.9
84849,522.65|474.65
84850,293.3|442.55
84851,220.6|466.35
84852,564.6|238.3
84853,364.45|346.5
84854,563.2|299.25
84855,254.75|230.3
84856,471.85|283.9
84857,377.3|239.5
84858,337.6|330.55
84859,404.6|443.2
84860,552.4|587.8
84861,208.05|329.05
84862,207.1|261.4
84863,471.1|311.0
84864,273.7|544.4
84865,430.05|299.55
84866,459.05|231.45
84867,259.6|269.55
84868,364.8|433.75
84869,450.6|348.55
84870,540.0|306.2
84871,439.2|377.85
84872,267.55|408.15
84873,587.8|211.9
84874,395.4|587.6
84875,472.85|212.95
84876,245.7|578.75
84877,351.35|548.4
84878,531.7|302.35
84879,408.55|519.1
84880,442.4|474.0
84881,213.75|406.0
84882,581.8|536.15
84883,394.1|407.3
84884,500.2|359.95
84885,462.05|326.1
84886,454.4|361.65
84887,507.8|551.5
84888,279.25|324.55
84889,354.15|561.9
84890,577.85|248.65
84891,354.55|328.7
84892,215.15|583.3
84893,478.1|487.85
84894,294.2|433.1
84895,272.05|418.2
84896,236.4|216.15
84897,274.85|267.85
84898,355.3|334.25
84899,321.6|343.75
84900,385.25|250.95
84901,532.2|510.55
84902,211.35|559.75
84903,461.65|561.55
84904,581.75|351.05
84905,265.55|287.9
84906,555.85|515.9
84907,255.15|428.1
84908,467.6|305.15
84909,563.55|412.55
84910,461.05|254.1
84911,218.05|524.15
84912,343.85|326.3
84913,210.65|485.3
84914,446.7|566.4
84915,462.5|222.3
84916,254.5|511.8
84917,540.7|527.05
84918,228.9|482.15
84919,262.25|433.25
84920,229.8|469.1
84921,240.05|293.9
84922,556.1|239.55
84923,440.2|487.8
84924,427.7|584.8
84925,433.35|527.05
84926,397.55|483.7
84927,345.2|214.9
84928,545.0|318.05
84929,515.65|494.1
84930,543.25|527.45
84931,549.35|479.3
84932,266.0|317.45
84933,289.5|417.4
84934,508.35|578.5
84935,282.05|285.45
84936,449.6|486.6
84937,559.3|298.0
84938,410.9|282.25
84939,562.2|233.8
84940,441.0|508.65
84941,263.75|303.2
84942,438.8|390.75
84943,426.1|559.15
84944,403.2|306.4
84945,243.6|237.2
84946,431.25|381.35
84947,275.15|234.85
84948,300.95|285.2
84949,586.7|520.25
84950,435.75|591.3
84951,443.35|218.75
84952,271.65|349.4
84953,529.1|438.15
84954,224.15|491.8
84955,419.7|363.25
84956,359.8|461.0
84957,574.95|226.75
84958,463.35|567.05
84959,366.2|253.05
84960,426.3|548.95
84961,376.6|243.65
84962,464.7|224.1
84963,414.25|325.85
84964,236.15|568.25
84965,585.0|367.7
84966,255.35|569.9
84967,377.45|460.75
84968,393.6|382.7
84969,584.85|215.25
84970,402.85|315.05
84971,350.05|330.5
84972,216.85|243.0
84973,355.55|477.85
84974,374.3|384.2
84975,230.05|396.05
84976,407.55|209.2
84977,445.45|475.35
84978,256.1|381.95
84979,569.05|357.9
84980,578.2|400.15
84981,282.7|362.65
84982,226.95|508.35
84983,374.65|584.8
84984,584.5|365.85
84985,463.9|286.1
84986,272.5|235.6
84987,388.55|502.3
84988,353.05|587.45
84989,586.4|568.45
84990,222.65|476.3
84991,376.7|312.65
84992,236.5|440.9
84993,293.25|385.1
84994,589.85|556.4
84995,584.6|514.75
84996,281.05|534.3
84997,430.1|295.85
84998,349.7|593.55
84999,477.9|440.55
85000,392.1|358.85
85001,459.15|337.85
85002,460.65|304.85
85003,532.3|391.0
85004,459.4|330.35
85005,254.95|474.0
85006,577.85|243.5
85007,374.05|584.6
85008,391.15|275.2
85009,356.5|331.4
85010,312.65|538.2
85011,482.7|492.0
85012,467.55|321.35
85013,589.0|362.15
85014,318.2|334.1
85015,456.3|244.7
85016,309.8|266.0
85017,266.45|326.05
85018,528.6|583.45
85019,256.65|257.8
85020,574.3|501.2
85021,393.7|213.65
85022,461.7|546.15
85023,376.2|404.5
85024,236.75|286.85
85025,421.3|587.4
85026,218.35|434.65
85027,548.4|536.6
85028,249.05|415.15
85029,585.35|360.4
85030,268.45|400.5
85031,437.85|484.65
85032,557.7|315.85
85033,463.65|374.2
85034,395.85|486.8
85035,579.75|341.2
85036,542.4|338.45
85037,468.7|225.7
85038,571.45|515.75
85039,213.45|584.0
85040,247.3|362.55
85041,392.15|223.25
85042,312.15|391.85
85043,253.55|483.9
85044,531.45|562.05
85045,409.25|409.0
85046,482.05|506.45
85047,579.45|393.9
85048,377.3|404.65
85049,559.05|475.5
85050,585.05|362.75
85051,253.3|231.85
85052,338.55|232.1
85053,449.9|558.4
85054,385.55|318.55
85055,219.05|499.55
85056,498.8|327.7
85057,419.9|410.95
85058,401.7|496.05
85059,448.75|384.7
85060,286.45|446.45
85061,464.15|449.85
85062,392.6|278.15
85063,263.5|263.3
85064,443.85|377.3
85065,452.5|511.55
85066,591.8|489.55
85067,210.95|485.55
85068,265.6|578.7
85069,565.45|490.8
85070,213.25|257.95
85071,283.3|561.0
85072,347.95|244.8
85073,382.6|565.0
85074,212.15|571.4
85075,222.0|478.0
85076,377.15|335.8
85077,382.4|559.95
85078,575.65|265.0
85079,416.2|369.25
85080,343.35|424.7
85081,435.45|508.05
85082,460.3|285.85
85083,398.55|570.85
85084,527.5|533.55
85085,399.45|537.05
85086,418.3|351.7
85087,290.1|345.85
85088,223.1|537.55
85089,447.85|399.75
85090,356.15|209.3
85091,373.9|255.55
85092,570.1|242.95
85093,386.25|234.85
85094,363.5|386.55
85095,336.2|213.3
85096,583.6|384.05
85097,216.2|288.5
85098,212.3|587.55
85099,236.65|279.25
85100,351.4|392.5
85101,475.6|340.2
85102,278.8|441.15
85103,229.2|590.15
85104,400.35|559.75
85105,446.9|383.35
85106,339.0|388.8
85107,433.3|235.85
85108,459.95|376.8
85109,255.55|578.05
85110,363.0|348.45
85111,279.95|339.7
85112,583.3|218.7
85113,562.4|335.3
85114,477.15|511.25
85115,267.0|227.1
85116,323.7|320.1
85117,396.1|329.8
85118,582.85|376.05
85119,353.9|373.95
85120,270.6|381.85
85121,478.6|267.1
85122,402.05|233.65
85123,399.6|572.6
85124,373.25|508.15
85125,450.85|590.75
85126,353.4|505.7
85127,577.6|439.0
85128,466.85|528.0
85129,461.05|472.35
85130,527.85|517.35
85131,431.1|451.7
85132,283.05|407.3
85133,486.35|522.3
85134,340.95|262.05
85135,471.65|332.2
85136,223.4|585.5
85137,541.3|522.1
85138,350.05|258.3
85139,381.25|271.55
85140,253.4|432.9
85141,591.4|296.05
85142,452.6|227.2
85143,351.1|444.05
85144,271.9|424.0
85145,374.1|361.6
85146,588.1|210.05
85147,287.1|318.45
85148,326.95|543.75
85149,541.95|413.95
85150,465.85|494.1
85151,320.55|418.0
85152,272.8|559.55
85153,579.8|350.95
85154,476.3|367.85
85155,437.8|371.3
85156,221.55|368.25
85157,384.65|309.25
85158,495.1|281.1
85159,339.7|340.7
85160,409.65|323.65
85161,359.9|212.8
85162,456.05|234.1
85163,390.35|250.35
85164,249.7|508.8
85165,447.95|363.05
85166,440.3|434.1
85167,256.15|554.25
85168,258.6|425.3
85169,465.45|281.05
85170,527.65|570.95
85171,286.1|484.1
85172,334.35|310.4
85173,290.45|460.6
85174,338.4|317.4
85175,261.95|515.45
85176,555.2|539.25
85177,463.1|359.55
85178,426.45|452.65
85179,285.45|477.45
85180,590.8|217.55
85181,591.45|429.6
85182,386.25|284.55
85183,273.6|429.35
85184,268.1|552.65
85185,422.35|311.8
85186,252.3|441.55
85187,496.35|350.55
85188,571.85|301.0
85189,446.1|268.15
85190,340.1|223.35
85191,582.8|258.35
85192,457.8|381.1
85193,460.5|226.2
85194,566.5|224.75
85195,379.6|232.75
85196,220.5|226.2
85197,549.05|529.15
85198,448.3|408.65
85199,577.2|311.6
85200,281.5|402.7
85201,417.15|535.8
85202,297.4|569.2
85203,581.15|526.55
85204,553.35|233.15
85205,377.55|266.4
85206,224.85|226.3
85207,242.4|363.05
85208,441.0|408.25
85209,287.1|330.5
85210,343.3|332.8
85211,554.2|571.0
85212,373.7|394.4
85213,533.6|276.25
85214,240.35|451.2
85215,246.15|252.75
85216,536.5|507.35
85217,261.8|250.45
85218,330.7|573.8
85219,457.6|349.8
85220,240.45|516.35
85221,319.3|334.75
85222,361.8|437.75
85223,458.15|541.55
85224,448.6|496.0
85225,565.75|400.65
85226,589.25|563.1
85227,277.15|566.9
85228,447.65|495.65
85229,232.7|311.95
85230,288.55|450.75
85231,372.5|335.4
85232,345.8|248.25
85233,572.85|436.9
85234,491.25|300.5
85235,566.15|245.3
85236,448.85|585.55
85237,408.55|221.75
85238,555.3|350.3
85239,593.75|399.55
85240,441.05|342.05
85241,590.2|229.9
85242,558.4|441.75
85243,593.1|286.9
85244,362.85|247.0
85245,419.1|353.85
85246,353.95|233.4
85247,546.3|557.7
85248,470.75|328.9
