Id,Predicted
85249,559.85|378.0
85250,382.1|581.6
85251,503.5|443.9
85252,591.95|366.7
85253,214.5|286.8
85254,213.8|404.0
85255,566.65|516.7
85256,332.0|315.8
85257,571.85|585.1
85258,361.3|264.0
85259,396.3|266.0
85260,387.0|583.85
85261,260.45|264.2
85262,587.65|453.0
85263,254.5|216.45
85264,577.35|447.25
85265,271.55|239.05
85266,264.6|287.95
85267,476.35|552.2
85268,249.3|583.2
85269,486.3|348.15
85270,465.9|459.5
85271,427.05|305.55
85272,400.25|525.6
85273,268.3|509.45
85274,207.6|584.1
85275,457.35|262.9
85276,208.9|525.9
85277,459.0|475.65
85278,404.85|441.45
85279,389.75|486.65
85280,444.8|546.3
85281,474.55|219.2
85282,284.4|503.35
85283,410.55|381.75
85284,246.45|548.1
85285,216.55|515.5
85286,272.85|589.5
85287,583.0|517.3
85288,337.45|574.75
85289,452.3|559.15
85290,396.35|256.8
85291,213.5|498.15
85292,395.0|351.7
85293,575.35|392.25
85294,387.05|476.1
85295,427.1|493.15
85296,237.55|233.8
85297,435.15|472.3
85298,400.1|531.2
85299,460.25|346.7
85300,252.25|575.75
85301,274.85|346.6
85302,572.55|540.9
85303,474.2|585.7
85304,464.7|543.1
85305,357.7|397.2
85306,225.9|229.55
85307,566.95|296.55
85308,411.15|337.3
85309,215.65|380.65
85310,488.75|467.35
85311,386.2|484.65
85312,234.8|298.2
85313,484.4|509.25
85314,454.1|526.8
85315,379.1|526.65
85316,547.55|392.7
85317,401.05|259.3
85318,260.3|421.55
85319,542.95|244.35
85320,467.45|541.65
85321,351.3|547.65
85322,532.4|463.15
85323,296.55|404.15
85324,590.7|240.8
85325,279.65|271.2
85326,363.65|412.3
85327,588.6|441.75
85328,443.45|456.5
85329,346.8|588.7
85330,591.3|540.0
85331,398.4|585.7
85332,222.7|237.2
85333,408.6|255.8
85334,577.7|335.3
85335,254.3|555.35
85336,468.65|462.3
85337,434.65|263.6
85338,376.35|263.55
85339,537.95|218.9
85340,223.25|283.8
85341,421.2|361.8
85342,227.95|465.65
85343,211.1|309.9
85344,477.65|591.5
85345,468.45|462.55
85346,455.2|384.55
85347,278.4|287.4
85348,210.2|504.65
85349,216.7|306.25
85350,441.45|529.05
85351,230.4|488.6
85352,353.25|242.5
85353,534.25|327.05
85354,433.9|322.0
85355,301.75|338.45
85356,517.0|433.2
85357,249.7|349.3
85358,370.45|596.4
85359,473.05|341.85
85360,424.4|378.55
85361,416.05|396.3
85362,371.65|253.9
85363,390.35|335.1
85364,433.65|241.75
85365,589.45|510.15
85366,253.15|583.45
85367,332.1|327.2
85368,256.45|418.65
85369,353.05|449.55
85370,360.8|548.35
85371,220.35|580.95
85372,442.0|221.75
85373,580.05|447.05
85374,222.9|413.75
85375,243.95|346.55
85376,574.5|486.35
85377,273.0|265.4
85378,446.25|589.9
85379,318.6|355.9
85380,541.0|587.15
85381,473.95|330.1
85382,418.5|404.75
85383,481.0|532.05
85384,262.45|275.4
85385,224.85|384.85
85386,572.7|499.7
85387,408.7|288.85
85388,212.0|231.15
85389,559.6|280.95
85390,235.05|416.15
85391,471.05|561.6
85392,220.1|240.45
85393,580.95|344.1
85394,345.45|233.4
85395,458.7|427.1
85396,429.6|251.9
85397,262.8|352.25
85398,332.4|327.1
85399,431.55|580.55
85400,284.0|481.75
85401,502.1|464.65
85402,358.4|453.95
85403,537.0|385.15
85404,345.7|425.35
85405,516.55|483.35
85406,591.75|591.2
85407,402.65|489.1
85408,390.5|215.45
85409,335.7|373.0
85410,464.7|416.75
85411,541.9|459.85
85412,462.3|431.75
85413,339.75|261.75
85414,372.3|487.8
85415,245.4|393.95
85416,417.85|305.4
85417,361.45|321.35
85418,500.85|302.6
85419,279.85|380.65
85420,297.6|341.4
85421,543.25|226.1
85422,339.6|335.5
85423,439.6|507.65
85424,272.7|576.9
85425,549.15|488.6
85426,241.8|257.7
85427,440.2|545.4
85428,495.65|227.15
85429,341.5|374.95
85430,281.15|330.65
85431,451.25|474.3
85432,485.6|441.05
85433,449.1|238.95
85434,400.7|308.3
85435,543.9|409.85
85436,235.85|417.8
85437,379.8|285.95
85438,593.25|276.0
85439,431.95|317.1
85440,422.55|349.15
85441,345.1|449.9
85442,440.05|552.5
85443,388.75|207.7
85444,209.05|436.95
85445,240.05|286.95
85446,584.1|572.85
85447,553.75|514.35
85448,262.55|420.45
85449,450.75|221.35
85450,403.75|543.25
85451,401.45|228.3
85452,309.75|505.35
85453,300.2|330.6
85454,593.7|416.1
85455,233.15|468.45
85456,566.7|425.3
85457,337.15|251.95
85458,215.4|272.15
85459,471.05|288.4
85460,387.3|462.7
85461,449.35|589.15
85462,301.95|404.15
85463,580.4|220.8
85464,406.65|583.0
85465,533.65|495.95
85466,564.65|501.95
85467,221.65|518.6
85468,527.15|459.75
85469,347.35|442.95
85470,280.7|531.75
85471,218.95|443.8
85472,524.65|342.65
85473,266.5|450.75
85474,576.65|289.95
85475,385.85|213.4
85476,222.35|222.75
85477,348.4|350.95
85478,593.8|359.4
85479,577.95|277.2
85480,467.3|342.4
85481,545.05|523.15
85482,475.2|236.95
85483,295.9|407.65
85484,207.3|517.5
85485,345.7|286.25
85486,367.65|573.8
85487,442.65|540.95
85488,367.65|380.55
85489,426.5|385.45
85490,370.45|364.3
85491,234.4|475.15
85492,529.2|429.2
85493,273.85|237.2
85494,434.9|409.4
85495,555.55|554.95
85496,555.1|517.35
85497,538.75|356.85
85498,221.35|289.15
85499,214.4|578.05
85500,384.35|393.4
85501,386.95|264.65
85502,236.15|427.6
85503,351.15|551.5
85504,362.15|333.4
85505,458.85|440.55
85506,459.85|257.05
85507,289.45|326.05
85508,248.1|325.15
85509,397.05|538.8
85510,465.2|215.75
85511,413.6|588.2
85512,388.7|405.65
85513,207.75|280.75
85514,581.3|589.65
85515,402.05|593.6
85516,365.2|357.05
85517,346.35|549.65
85518,468.05|330.4
85519,378.65|393.2
85520,453.9|566.8
85521,446.4|271.05
85522,241.15|274.35
85523,237.55|410.95
85524,207.25|540.35
85525,365.9|549.0
85526,554.2|366.75
85527,225.7|503.35
85528,241.0|481.4
85529,230.85|376.6
85530,296.6|400.3
85531,458.85|587.9
85532,482.4|487.8
85533,242.7|555.1
85534,241.65|407.7
85535,566.25|279.95
85536,417.55|563.15
85537,339.9|566.95
85538,442.2|591.95
85539,540.2|467.5
85540,208.6|537.1
85541,302.2|532.85
85542,542.45|340.65
85543,401.55|549.95
85544,456.65|379.5
85545,422.35|346.4
85546,357.9|540.85
85547,245.85|369.1
85548,495.1|358.55
85549,543.1|441.65
85550,219.55|299.4
85551,338.45|420.05
85552,381.95|213.1
85553,537.05|423.9
85554,494.55|231.6
85555,579.5|221.8
85556,357.75|576.6
85557,574.35|485.9
85558,411.95|211.3
85559,552.0|353.75
85560,466.2|322.15
85561,301.65|428.7
85562,519.65|550.45
85563,246.65|469.9
85564,347.35|524.6
85565,228.25|226.75
85566,378.55|270.05
85567,253.65|296.25
85568,276.65|224.35
85569,427.05|476.65
85570,321.0|364.3
85571,465.85|481.25
85572,272.35|258.35
85573,445.75|319.7
85574,566.45|514.85
85575,431.9|388.85
85576,575.35|520.95
85577,399.95|563.2
85578,278.05|356.4
85579,255.05|341.95
85580,574.65|412.9
85581,416.35|303.1
85582,420.35|380.6
85583,324.35|323.6
85584,589.0|462.65
85585,453.9|243.35
85586,540.75|238.4
85587,435.25|380.4
85588,448.1|515.85
85589,456.2|548.65
85590,246.75|563.0
85591,363.3|555.8
85592,365.3|275.45
85593,279.6|300.1
85594,281.85|425.5
85595,435.1|375.45
85596,344.1|433.55
85597,519.85|340.4
85598,210.35|229.65
85599,498.85|516.7
85600,587.4|439.85
85601,586.45|302.4
85602,545.6|316.6
85603,266.75|566.6
85604,401.15|463.4
85605,575.65|363.4
85606,322.5|411.3
85607,461.2|254.75
85608,524.2|241.05
85609,248.65|553.35
85610,563.9|274.9
85611,236.7|427.05
85612,531.95|396.85
85613,596.35|415.9
85614,211.45|570.65
85615,287.3|336.6
85616,232.65|583.1
85617,462.9|590.1
85618,442.0|514.1
85619,518.65|346.85
85620,464.4|310.85
85621,546.7|333.9
85622,354.75|337.65
85623,333.7|502.4
85624,578.6|481.4
85625,430.85|423.05
85626,518.45|515.9
85627,388.6|226.35
85628,529.05|415.65
85629,241.95|301.05
85630,376.1|548.8
85631,371.95|397.55
85632,377.5|347.6
85633,233.9|258.05
85634,525.95|537.9
85635,414.15|221.65
85636,593.15|370.55
85637,473.0|309.1
85638,427.7|447.1
85639,344.55|334.75
85640,440.0|360.35
85641,240.1|488.5
85642,456.45|551.3
85643,238.25|224.9
85644,456.15|268.15
85645,406.2|545.75
85646,489.1|349.4
85647,249.8|366.2
85648,307.1|401.2
85649,362.65|257.0
85650,325.35|354.25
85651,406.7|237.7
85652,283.0|385.8
85653,363.8|276.35
85654,536.95|513.4
85655,238.7|592.95
85656,368.75|568.05
85657,575.5|504.95
85658,244.55|589.7
85659,546.2|522.9
85660,467.4|255.15
85661,267.6|545.05
85662,541.35|477.65
85663,261.1|580.9
85664,567.45|549.05
85665,330.55|554.65
85666,399.9|255.1
85667,313.2|484.05
85668,556.95|475.55
85669,291.55|374.95
85670,293.3|416.5
85671,209.6|554.85
85672,351.3|506.1
85673,424.1|324.5
85674,360.05|265.0
85675,317.8|362.55
85676,422.55|487.75
85677,579.8|395.45
85678,471.95|224.05
85679,542.7|401.0
85680,473.25|237.7
85681,589.95|501.45
85682,365.95|451.8
85683,465.05|451.3
85684,468.65|360.55
85685,229.2|448.95
85686,285.45|356.6
85687,215.05|412.0
85688,570.05|304.95
85689,271.5|411.05
85690,236.4|496.95
85691,381.2|390.65
85692,241.05|264.2
85693,231.1|446.9
85694,473.1|456.3
85695,211.5|234.25
85696,423.85|586.2
85697,516.15|457.1
85698,218.45|324.95
85699,499.15|443.95
85700,575.25|335.55
85701,260.0|248.3
85702,391.85|594.65
85703,212.05|474.95
85704,587.35|566.55
85705,256.75|283.55
85706,260.9|278.15
85707,370.5|280.3
85708,233.1|481.05
85709,391.05|473.1
85710,216.15|476.35
85711,577.95|306.15
85712,384.75|551.1
85713,349.25|494.7
85714,587.45|553.5
85715,578.45|404.9
85716,393.2|267.6
85717,593.55|588.0
85718,319.9|586.2
85719,351.6|451.05
85720,447.65|357.35
85721,242.3|360.6
85722,570.85|256.0
85723,576.9|531.65
85724,393.05|585.2
85725,344.75|568.55
85726,520.05|269.45
85727,211.65|499.4
85728,264.15|214.3
85729,293.45|366.9
85730,544.85|318.85
85731,395.6|473.4
85732,371.25|302.75
85733,208.45|384.25
85734,467.7|287.15
85735,270.95|585.35
85736,394.55|471.15
85737,350.25|447.35
85738,283.75|512.9
85739,490.1|473.7
85740,545.8|244.05
85741,214.55|245.9
85742,294.75|431.55
85743,558.75|230.5
85744,347.6|449.95
85745,217.85|325.45
85746,557.6|360.15
85747,276.95|424.75
85748,369.95|275.35
85749,218.5|227.95
85750,402.35|273.8
85751,416.95|580.55
85752,362.35|294.35
85753,238.6|471.45
85754,237.05|398.25
85755,273.3|220.75
85756,396.1|254.0
85757,380.25|493.65
85758,561.05|284.4
85759,390.05|336.7
85760,571.4|447.55
85761,509.05|493.4
85762,494.05|231.4
85763,258.15|235.65
85764,557.25|303.95
85765,428.35|579.55
85766,481.1|466.05
85767,458.2|357.8
85768,572.0|340.95
85769,398.65|495.4
85770,276.0|435.1
85771,257.0|271.2
85772,275.3|259.1
85773,588.5|496.85
85774,292.8|498.65
85775,403.4|309.5
85776,279.2|478.3
85777,402.15|501.25
85778,463.55|277.3
85779,382.55|277.6
85780,386.75|286.05
85781,394.3|473.7
85782,471.45|266.95
85783,374.8|402.75
85784,591.6|269.3
85785,282.9|586.6
85786,581.5|385.6
85787,391.75|583.2
85788,401.9|241.65
85789,287.2|578.75
85790,383.95|367.1
85791,220.3|392.05
85792,348.9|220.75
85793,361.45|273.45
85794,576.45|293.75
85795,447.95|586.4
85796,466.1|561.6
85797,362.0|349.75
85798,393.95|355.8
85799,354.6|530.8
85800,589.15|292.25
85801,398.95|238.25
85802,538.85|247.15
85803,584.0|325.3
85804,587.9|354.85
85805,429.95|370.85
85806,277.2|595.6
85807,588.45|265.2
85808,442.7|519.25
85809,571.15|338.7
85810,338.75|251.7
85811,549.1|280.1
85812,497.65|370.7
85813,384.25|558.9
85814,228.8|247.15
85815,220.95|217.8
85816,295.05|394.55
85817,397.8|589.5
85818,268.1|584.9
85819,246.0|379.95
85820,467.9|404.15
85821,361.0|509.0
85822,573.1|593.2
85823,537.25|284.45
85824,315.25|324.25
85825,507.8|466.2
85826,395.55|238.75
85827,313.05|500.0
85828,341.65|266.0
85829,547.25|351.0
85830,566.4|263.0
85831,460.55|480.55
85832,572.4|423.3
85833,253.35|471.1
85834,586.85|593.05
85835,408.55|352.7
85836,585.8|366.65
85837,530.3|517.4
85838,346.35|471.8
85839,248.9|545.5
85840,463.95|491.45
85841,290.25|350.15
85842,560.95|318.0
85843,254.15|227.15
85844,483.2|393.2
85845,577.15|233.0
85846,418.55|355.3
85847,321.2|321.5
85848,425.3|294.1
85849,474.75|469.15
85850,474.85|483.35
85851,579.85|502.65
85852,548.1|299.8
85853,564.2|519.0
85854,216.05|303.85
85855,407.25|456.2
85856,224.15|494.15
85857,425.15|582.65
85858,594.15|265.85
85859,435.25|404.4
85860,217.35|502.05
85861,552.65|278.65
85862,348.95|241.75
85863,444.0|579.6
85864,300.15|377.55
85865,343.2|343.95
85866,567.7|570.75
85867,439.3|223.7
85868,401.8|509.85
85869,272.6|510.4
85870,411.0|522.9
85871,440.1|392.95
85872,578.05|221.6
85873,254.25|569.05
85874,566.75|440.9
85875,548.1|582.9
85876,569.25|478.8
85877,385.15|390.5
85878,472.25|345.25
85879,285.5|430.75
85880,244.15|561.6
85881,479.3|470.55
85882,214.4|319.05
85883,587.3|305.4
85884,255.15|525.55
85885,271.65|385.4
85886,373.85|584.95
85887,525.3|520.85
85888,369.0|313.0
85889,446.8|382.5
85890,564.85|483.5
85891,480.6|211.8
85892,348.25|561.15
85893,226.85|415.65
85894,368.15|486.8
85895,223.75|468.5
85896,394.45|471.05
85897,271.95|255.95
85898,459.45|509.2
85899,423.9|217.9
85900,261.35|542.2
85901,440.65|437.9
85902,353.8|443.45
85903,574.15|490.7
85904,562.55|488.2
85905,361.6|350.65
85906,226.55|502.4
85907,525.75|431.1
85908,292.3|385.45
85909,338.0|347.2
85910,556.15|427.05
85911,214.8|472.2
85912,221.9|501.35
85913,266.4|430.65
85914,455.3|400.05
85915,533.4|458.8
85916,532.65|547.0
85917,403.0|582.45
85918,219.6|476.3
85919,271.15|469.2
85920,443.7|317.75
85921,277.55|476.7
85922,483.75|444.05
85923,386.1|357.05
85924,356.1|580.8
85925,213.5|407.35
85926,478.75|304.15
85927,466.8|224.95
85928,370.4|223.7
85929,276.5|461.85
85930,412.1|288.3
85931,495.25|376.85
85932,288.55|530.4
85933,449.15|226.8
85934,341.55|574.15
85935,539.75|557.35
85936,367.95|333.35
85937,359.9|409.85
85938,235.6|365.9
85939,282.95|330.75
85940,220.1|399.9
85941,385.6|585.2
85942,435.55|315.85
85943,221.1|496.8
85944,264.25|386.1
85945,555.6|455.95
85946,449.5|297.55
85947,454.95|594.4
85948,214.8|398.2
85949,211.05|466.45
85950,209.1|587.3
85951,290.55|338.3
85952,570.45|439.9
85953,308.15|322.05
85954,484.2|478.4
85955,395.95|473.6
85956,455.55|583.55
85957,445.3|236.45
85958,453.15|267.3
85959,416.8|389.65
85960,363.15|537.55
85961,577.2|547.35
85962,401.5|314.8
85963,450.15|235.15
85964,280.0|235.15
85965,470.2|511.25
85966,575.55|585.25
85967,340.55|333.35
85968,295.05|588.15
85969,231.85|535.0
85970,563.9|250.85
85971,465.05|525.8
85972,480.8|543.4
85973,455.3|568.5
85974,452.85|539.65
85975,278.65|309.35
85976,529.95|433.1
85977,448.15|562.6
85978,384.7|207.55
85979,461.2|463.8
85980,260.9|563.7
85981,435.35|435.6
85982,405.0|511.65
85983,280.2|462.25
85984,578.05|535.45
85985,353.2|226.15
85986,295.6|527.55
85987,475.1|277.3
85988,229.5|428.9
85989,364.45|375.35
85990,375.7|418.85
85991,587.15|338.15
85992,402.25|249.95
85993,569.65|544.8
85994,379.35|573.65
85995,225.4|492.85
85996,311.55|398.1
85997,555.25|325.1
85998,349.25|314.9
85999,215.35|268.35
86000,277.45|422.8
86001,514.3|510.1
86002,212.3|586.1
86003,574.85|466.7
86004,417.75|432.9
86005,481.65|475.75
86006,511.65|357.25
86007,553.95|332.35
86008,454.3|576.0
86009,410.1|242.45
86010,562.65|473.25
86011,250.55|575.55
86012,473.9|227.7
86013,231.05|439.95
86014,448.5|399.85
86015,450.6|469.45
86016,320.25|365.75
86017,433.5|217.3
86018,225.55|434.65
86019,289.45|346.25
86020,400.5|364.05
86021,576.45|214.4
86022,258.9|512.75
86023,590.5|267.6
86024,539.75|522.6
86025,414.45|236.45
86026,237.0|344.95
86027,440.8|442.9
86028,424.8|477.2
86029,445.2|539.45
86030,586.05|270.3
86031,382.4|320.95
86032,372.7|555.8
86033,585.25|290.8
86034,338.6|539.0
86035,465.9|394.1
86036,437.4|513.9
86037,268.35|483.85
86038,467.95|305.8
86039,462.55|500.95
86040,532.75|426.2
86041,538.05|447.1
86042,405.7|430.95
86043,406.7|344.65
86044,282.55|556.4
86045,422.75|588.1
86046,440.2|553.5
86047,475.0|321.4
86048,347.2|425.4
86049,394.65|501.8
86050,448.45|462.7
86051,522.25|496.5
86052,546.85|258.75
86053,335.85|509.8
86054,288.05|534.4
86055,478.4|276.5
86056,467.15|479.6
86057,524.8|569.85
86058,226.3|470.25
86059,239.15|429.1
86060,565.05|338.6
86061,409.5|398.25
86062,432.7|375.5
86063,243.6|490.8
86064,592.6|283.65
86065,348.4|322.45
86066,463.85|376.55
86067,285.3|549.2
86068,353.65|553.5
86069,417.2|292.15
86070,409.3|391.5
86071,275.5|275.4
86072,408.15|538.95
86073,490.25|353.25
86074,268.5|334.15
86075,341.75|571.35
86076,534.3|294.95
86077,526.85|533.5
86078,559.3|326.0
86079,421.8|241.35
86080,252.95|320.05
86081,376.5|268.0
86082,447.1|476.0
86083,287.2|460.85
86084,472.9|427.05
86085,235.05|475.6
86086,455.05|560.0
86087,291.4|478.05
86088,526.95|521.1
86089,409.95|531.6
86090,370.65|475.55
86091,304.9|275.3
86092,409.75|471.75
86093,364.75|489.6
86094,395.7|255.65
86095,397.0|502.0
86096,256.1|494.0
86097,272.3|573.85
86098,517.55|442.45
86099,345.75|323.3
86100,590.0|586.75
86101,213.85|266.3
86102,383.7|222.65
86103,516.5|449.15
86104,352.55|224.6
86105,286.85|457.75
86106,573.2|458.6
86107,272.25|428.75
86108,459.2|315.35
86109,467.75|459.8
86110,468.15|502.9
86111,253.65|554.8
86112,366.3|564.15
86113,439.75|505.3
86114,380.0|482.7
86115,269.0|292.5
86116,215.4|316.7
86117,210.0|580.45
86118,244.5|241.7
86119,390.6|331.65
86120,256.65|399.65
86121,398.05|285.05
86122,211.25|577.9
86123,243.5|540.95
86124,352.4|217.2
86125,350.7|400.45
86126,510.2|442.75
86127,574.1|509.1
86128,570.15|470.25
86129,298.8|344.4
86130,449.15|503.85
86131,403.9|541.75
86132,437.75|514.6
86133,591.35|564.1
86134,467.2|523.7
86135,467.45|553.35
86136,354.35|244.6
86137,434.55|382.75
86138,555.3|456.65
86139,261.0|409.15
86140,536.9|587.9
86141,407.35|230.75
86142,378.8|256.3
86143,411.1|563.75
86144,547.4|502.05
86145,584.1|442.4
86146,343.9|205.35
86147,591.65|265.35
86148,453.5|385.45
86149,351.2|390.9
86150,417.8|378.0
86151,293.25|387.8
86152,474.9|366.8
86153,397.05|572.45
86154,414.65|446.5
86155,339.3|212.85
86156,402.35|535.15
86157,589.7|501.95
86158,574.5|591.9
86159,544.6|326.4
86160,419.65|347.35
86161,258.55|275.9
86162,459.5|267.1
86163,414.75|388.35
86164,428.55|526.05
86165,487.6|510.5
86166,544.75|348.25
86167,372.4|491.75
86168,296.85|413.15
86169,375.25|491.0
86170,408.85|361.3
86171,234.35|541.6
86172,470.8|257.4
86173,406.05|556.6
86174,226.3|576.8
86175,407.55|356.85
86176,212.95|329.1
86177,414.95|541.95
86178,412.95|236.35
86179,476.55|326.9
86180,264.1|220.65
86181,555.1|238.55
86182,423.8|571.4
86183,210.85|588.5
86184,565.65|220.65
86185,252.9|411.75
86186,391.6|309.35
86187,246.5|576.25
86188,343.2|522.45
86189,261.05|416.55
86190,448.4|574.95
86191,360.05|462.15
86192,474.2|282.25
86193,474.5|369.7
86194,521.0|490.9
86195,396.1|217.1
86196,369.65|582.15
86197,222.25|495.25
86198,287.55|264.1
86199,249.9|305.95
86200,573.2|470.85
86201,207.1|521.0
86202,338.1|242.95
86203,292.35|408.15
86204,287.95|330.45
86205,353.7|594.15
86206,358.2|587.7
86207,433.55|382.45
86208,543.55|552.25
86209,320.55|364.45
86210,360.95|440.15
86211,292.55|334.6
86212,229.0|348.8
86213,272.05|247.15
86214,462.6|467.6
86215,454.5|494.4
86216,257.8|573.55
86217,593.95|422.3
86218,286.25|300.25
86219,275.8|270.1
86220,331.1|526.3
86221,447.7|440.05
86222,278.25|564.9
86223,428.2|216.45
86224,433.7|578.3
86225,297.95|324.15
86226,397.5|534.2
86227,269.5|587.35
86228,587.7|568.25
86229,257.35|244.6
86230,407.5|507.9
86231,248.85|532.75
86232,427.9|255.95
86233,366.6|240.5
86234,222.15|386.8
86235,557.1|309.05
86236,421.75|282.35
86237,465.65|462.95
86238,419.3|374.9
86239,389.45|390.95
86240,378.25|236.45
86241,586.35|551.05
86242,360.0|377.5
86243,348.9|347.5
86244,281.65|566.45
86245,356.4|258.0
86246,528.75|485.9
86247,211.4|528.6
86248,402.15|393.65
86249,466.4|369.25
86250,541.75|270.25
86251,412.6|588.6
86252,479.2|506.1
86253,291.45|365.6
86254,524.55|488.3
86255,225.9|298.05
86256,401.25|567.65
86257,399.05|575.75
86258,289.9|358.7
86259,537.15|276.45
86260,253.15|257.55
86261,381.1|234.7
86262,256.4|264.4
86263,590.1|424.65
86264,433.95|581.3
86265,534.45|537.85
86266,266.5|576.4
86267,324.0|403.6
86268,257.15|547.75
86269,485.45|463.55
86270,215.5|439.1
86271,283.1|326.55
86272,506.6|292.1
86273,592.8|414.85
86274,211.0|587.7
86275,570.2|480.5
86276,363.95|219.75
86277,291.95|395.35
86278,370.65|354.55
86279,240.1|569.95
86280,441.5|299.55
86281,458.7|467.25
86282,383.75|498.6
86283,231.7|567.85
86284,291.4|595.8
86285,351.2|464.75
86286,589.6|345.95
86287,591.95|494.75
86288,356.15|432.75
86289,261.65|503.2
86290,401.05|239.75
86291,524.45|415.65
86292,382.1|259.05
86293,515.6|481.05
86294,593.35|209.1
86295,434.75|403.65
86296,401.3|266.0
86297,588.45|389.85
86298,588.0|225.9
86299,348.65|580.65
86300,220.7|237.85
86301,395.5|498.65
86302,353.45|311.95
86303,337.25|374.3
86304,535.35|319.35
86305,483.3|510.65
86306,438.95|589.75
86307,420.75|210.75
86308,250.2|534.7
86309,413.6|511.35
86310,409.6|365.8
86311,266.25|547.8
86312,369.65|560.45
86313,257.9|236.9
86314,571.2|494.45
86315,219.1|485.9
86316,213.55|350.95
86317,480.35|243.7
86318,301.65|400.3
86319,547.7|553.35
86320,347.0|331.45
86321,329.55|525.65
86322,524.25|234.7
86323,354.75|212.45
86324,555.6|426.9
86325,555.8|457.75
86326,220.65|260.45
86327,212.85|510.25
86328,214.5|305.6
86329,287.7|367.25
86330,581.95|392.2
86331,229.85|268.3
86332,263.0|537.8
86333,399.1|367.0
86334,382.9|297.15
86335,241.4|235.75
86336,341.85|566.15
86337,523.85|437.6
86338,229.1|500.85
86339,407.25|572.25
86340,224.5|492.6
86341,517.05|416.3
86342,345.9|265.8
86343,209.95|377.55
86344,447.65|515.0
86345,407.05|562.1
86346,516.2|345.05
86347,437.55|416.25
86348,325.3|213.8
86349,476.55|539.35
86350,283.8|534.65
86351,398.3|543.15
86352,527.5|503.75
86353,588.6|580.55
86354,420.55|554.8
86355,404.8|236.9
86356,577.85|296.5
86357,552.8|235.75
86358,543.55|331.55
86359,519.9|579.7
86360,536.8|539.1
86361,439.25|244.75
86362,587.4|298.5
86363,242.1|487.45
86364,216.8|299.7
86365,454.85|228.9
86366,581.2|399.0
86367,237.6|379.45
86368,352.1|501.1
86369,536.75|459.35
86370,360.65|304.65
86371,255.45|378.5
86372,553.2|297.35
86373,467.55|377.85
86374,448.2|512.35
86375,525.35|346.35
86376,572.4|462.05
86377,502.65|350.0
86378,391.7|236.9
86379,575.6|503.25
86380,228.55|588.35
86381,459.1|558.05
86382,518.65|303.5
86383,400.6|270.15
86384,364.55|584.95
86385,402.4|405.95
86386,397.05|490.4
86387,381.3|273.25
86388,474.05|275.85
86389,254.0|481.05
86390,588.7|567.45
86391,352.6|529.35
86392,244.7|219.8
86393,542.1|285.8
86394,391.1|510.0
86395,234.3|253.65
86396,584.3|265.8
86397,310.9|409.05
86398,226.15|474.2
86399,570.95|524.15
86400,571.1|210.0
86401,308.05|360.6
86402,412.65|263.9
86403,460.0|349.6
86404,254.6|451.1
86405,349.35|276.85
86406,349.2|267.25
86407,432.25|368.45
86408,321.95|406.85
86409,235.9|569.0
86410,346.35|372.65
86411,567.65|434.3
86412,241.35|560.75
86413,417.4|525.85
86414,572.7|549.8
86415,522.3|293.2
86416,264.6|364.6
86417,376.55|349.8
86418,279.1|266.1
86419,221.1|335.05
86420,543.75|351.2
86421,235.7|263.7
86422,301.1|465.7
86423,234.2|211.55
86424,290.45|533.25
86425,536.8|382.15
86426,506.0|581.95
86427,463.4|573.6
86428,454.35|321.6
86429,423.9|392.55
86430,411.7|319.6
86431,575.85|589.95
86432,562.5|585.55
86433,370.5|373.3
86434,288.9|545.05
86435,398.85|360.3
86436,293.65|322.75
86437,383.25|223.9
86438,355.15|424.8
86439,547.95|346.95
86440,549.45|447.8
86441,241.9|380.35
86442,345.6|537.85
86443,209.55|247.1
86444,390.45|374.4
86445,290.35|444.7
86446,433.35|414.25
86447,482.1|447.4
86448,383.5|555.9
86449,277.9|536.55
86450,210.8|473.05
86451,537.3|260.9
86452,579.2|392.8
86453,594.4|374.65
86454,404.75|536.45
86455,259.3|376.75
86456,344.95|242.25
