Id,Predicted
86457,324.6|546.5
86458,398.15|520.55
86459,406.2|365.05
86460,435.95|537.9
86461,494.1|409.0
86462,588.1|211.9
86463,365.7|315.2
86464,566.05|227.6
86465,243.75|380.95
86466,467.8|454.9
86467,435.75|501.95
86468,285.9|376.95
86469,443.5|443.4
86470,404.6|351.65
86471,530.85|583.75
86472,536.1|493.6
86473,329.55|531.65
86474,353.8|343.4
86475,376.8|266.35
86476,419.6|326.25
86477,276.2|290.7
86478,451.85|391.4
86479,361.8|446.3
86480,486.75|230.45
86481,592.65|218.1
86482,562.75|277.7
86483,553.55|415.15
86484,359.1|566.8
86485,400.5|530.8
86486,478.05|318.05
86487,446.75|587.0
86488,209.25|297.05
86489,237.35|531.85
86490,216.2|229.1
86491,467.6|375.3
86492,495.95|347.7
86493,277.4|583.3
86494,211.65|231.25
86495,208.45|514.5
86496,569.65|280.35
86497,344.5|552.0
86498,451.7|353.65
86499,407.45|341.65
86500,527.35|428.0
86501,373.55|215.85
86502,345.75|285.7
86503,461.45|305.8
86504,417.85|291.7
86505,249.95|432.8
86506,464.55|220.55
86507,435.85|441.35
86508,489.0|478.5
86509,237.4|402.55
86510,427.95|378.1
86511,412.3|510.85
86512,400.65|368.05
86513,562.25|572.8
86514,466.75|449.1
86515,438.1|498.9
86516,433.45|524.55
86517,576.45|477.65
86518,251.2|300.0
86519,395.9|583.95
86520,454.15|445.3
86521,450.7|408.0
86522,313.5|358.05
86523,382.4|547.65
86524,366.1|351.9
86525,458.45|245.85
86526,243.85|272.4
86527,269.85|377.4
86528,211.75|231.7
86529,344.25|218.75
86530,356.5|442.3
86531,340.55|375.7
86532,421.5|533.5
86533,267.4|491.15
86534,520.4|500.95
86535,582.7|239.55
86536,362.25|475.25
86537,373.45|389.3
86538,289.3|334.9
86539,270.9|573.2
86540,498.5|317.75
86541,462.4|332.6
86542,472.4|344.5
86543,246.15|208.5
86544,481.9|471.45
86545,232.65|496.95
86546,252.8|221.8
86547,231.15|502.35
86548,262.35|510.15
86549,220.1|396.45
86550,278.55|559.5
86551,236.95|231.95
86552,228.6|591.25
86553,233.05|227.4
86554,552.75|348.95
86555,289.45|384.55
86556,451.4|480.4
86557,224.15|259.35
86558,276.95|385.4
86559,226.8|272.15
86560,254.65|314.35
86561,211.1|528.8
86562,338.65|341.35
86563,385.75|218.7
86564,386.15|590.75
86565,592.5|568.4
86566,251.55|416.25
86567,548.3|537.85
86568,399.05|574.9
86569,360.0|363.65
86570,585.75|331.0
86571,295.3|421.35
86572,525.25|504.5
86573,350.4|255.7
86574,535.15|521.85
86575,449.05|233.1
86576,462.75|575.3
86577,344.15|255.85
86578,444.4|310.4
86579,207.65|480.05
86580,534.3|295.3
86581,265.55|212.15
86582,467.2|450.8
86583,440.9|478.25
86584,283.8|363.3
86585,241.7|426.45
86586,319.5|378.4
86587,533.65|257.45
86588,512.8|244.65
86589,432.05|455.9
86590,401.55|428.25
86591,582.05|574.55
86592,360.25|249.5
86593,405.7|365.25
86594,368.35|497.05
86595,218.5|589.75
86596,356.3|390.8
86597,268.2|338.8
86598,229.15|505.25
86599,342.55|538.4
86600,237.0|390.75
86601,259.15|224.5
86602,254.6|265.9
86603,454.5|381.9
86604,257.9|342.3
86605,377.7|592.95
86606,491.75|363.95
86607,235.95|449.25
86608,549.65|546.8
86609,421.45|411.1
86610,399.7|294.9
86611,449.0|449.25
86612,401.85|305.85
86613,218.4|374.0
86614,573.55|284.4
86615,352.0|277.05
86616,267.65|236.45
86617,526.1|413.05
86618,337.95|544.25
86619,567.05|220.6
86620,419.2|210.95
86621,416.45|361.2
86622,443.6|477.5
86623,456.75|256.6
86624,288.3|315.9
86625,208.25|243.7
86626,367.2|563.5
86627,580.65|323.2
86628,354.2|471.5
86629,589.6|480.65
86630,434.9|535.5
86631,358.35|436.5
86632,224.95|242.8
86633,343.1|583.0
86634,289.35|301.2
86635,573.15|224.95
86636,586.2|444.95
86637,351.9|329.05
86638,395.3|480.0
86639,522.6|431.5
86640,274.25|443.5
86641,288.05|540.2
86642,534.55|420.1
86643,344.1|566.9
86644,254.4|219.85
86645,447.9|384.05
86646,275.85|504.25
86647,229.4|296.05
86648,590.55|579.3
86649,336.0|240.4
86650,244.85|507.4
86651,555.2|591.65
86652,561.75|408.75
86653,590.5|279.65
86654,591.7|478.7
86655,322.9|358.55
86656,439.8|590.35
86657,226.7|289.1
86658,212.55|582.5
86659,466.8|471.9
86660,285.25|336.7
86661,557.05|364.65
86662,211.05|387.8
86663,300.75|383.05
86664,398.6|522.05
86665,527.75|534.45
86666,346.2|250.9
86667,415.05|547.05
86668,277.7|274.85
86669,524.4|460.05
86670,351.05|466.7
86671,362.5|271.5
86672,446.55|502.1
86673,291.85|408.2
86674,484.55|453.7
86675,212.9|502.05
86676,443.25|333.0
86677,420.1|364.45
86678,441.7|322.85
86679,398.8|581.3
86680,302.4|399.35
86681,523.4|351.2
86682,569.9|490.0
86683,277.7|586.4
86684,363.9|403.1
86685,415.85|564.9
86686,383.9|506.2
86687,562.2|382.2
86688,577.2|570.4
86689,567.5|572.9
86690,341.85|521.7
86691,465.3|376.05
86692,401.3|351.0
86693,232.0|225.55
86694,268.6|236.05
86695,534.45|300.7
86696,390.0|242.65
86697,547.25|276.9
86698,220.2|469.4
86699,424.5|418.85
86700,370.7|322.75
86701,283.9|335.5
86702,236.55|235.25
86703,374.6|485.15
86704,420.55|589.1
86705,404.35|438.85
86706,353.25|495.4
86707,215.05|310.2
86708,567.5|225.5
86709,257.4|592.65
86710,233.55|376.3
86711,490.65|264.45
86712,372.0|362.35
86713,288.1|535.6
86714,262.4|209.9
86715,544.35|378.35
86716,266.6|264.15
86717,359.0|541.75
86718,411.95|510.35
86719,552.9|530.2
86720,495.25|386.4
86721,490.1|295.85
86722,221.75|508.55
86723,363.85|573.1
86724,382.65|349.1
86725,415.45|426.1
86726,468.45|211.35
86727,237.1|441.1
86728,454.7|332.1
86729,219.45|462.05
86730,286.1|364.75
86731,331.5|307.15
86732,396.9|271.6
86733,339.3|590.75
86734,395.2|251.0
86735,440.3|458.45
86736,244.95|259.45
86737,589.45|420.95
86738,475.4|354.4
86739,469.4|372.4
86740,515.2|233.8
86741,373.5|381.1
86742,384.5|277.8
86743,457.8|232.55
86744,463.85|337.35
86745,293.5|368.65
86746,227.2|472.45
86747,539.45|450.8
86748,574.45|438.05
86749,577.35|451.75
86750,447.15|395.25
86751,436.55|348.1
86752,350.05|516.8
86753,252.85|554.5
86754,431.9|440.6
86755,576.5|469.45
86756,483.5|338.4
86757,476.95|445.45
86758,559.9|475.75
86759,206.8|585.4
86760,576.6|232.05
86761,466.4|380.2
86762,251.5|403.5
86763,372.1|277.0
86764,412.25|572.9
86765,446.95|533.7
86766,236.35|423.9
86767,588.85|479.5
86768,321.95|364.6
86769,441.15|404.25
86770,464.35|314.1
86771,351.35|332.15
86772,204.7|512.65
86773,400.45|462.6
86774,212.45|555.35
86775,338.4|426.4
86776,338.55|390.6
86777,238.05|499.6
86778,269.85|263.4
86779,561.75|592.75
86780,391.9|582.8
86781,578.2|449.2
86782,518.7|452.75
86783,220.65|280.7
86784,541.1|343.0
86785,593.1|551.1
86786,490.6|231.1
86787,462.3|444.4
86788,468.1|253.0
86789,593.45|476.8
86790,421.6|462.3
86791,230.75|394.95
86792,488.45|308.35
86793,360.35|225.9
86794,375.95|376.2
86795,296.95|573.6
86796,529.8|416.1
86797,344.55|424.55
86798,275.85|576.45
86799,554.9|430.4
86800,374.65|486.65
86801,375.2|369.95
86802,307.9|407.1
86803,469.05|236.35
86804,447.4|562.7
86805,282.35|449.8
86806,524.8|434.65
86807,454.95|235.0
86808,217.55|485.0
86809,557.65|276.05
86810,369.35|484.3
86811,274.6|578.05
86812,247.95|260.95
86813,423.55|310.95
86814,592.1|589.3
86815,272.55|302.2
86816,348.55|514.9
86817,521.5|513.55
86818,539.9|551.8
86819,462.9|469.35
86820,207.6|234.2
86821,414.55|367.35
86822,470.55|429.45
86823,391.7|544.95
86824,555.4|313.35
86825,234.45|439.35
86826,356.65|568.0
86827,463.35|259.55
86828,575.8|468.0
86829,488.2|339.75
86830,239.85|287.85
86831,578.05|461.3
86832,391.9|468.2
86833,575.9|292.7
86834,428.25|369.4
86835,405.65|545.4
86836,419.45|313.85
86837,228.55|260.75
86838,427.95|379.05
86839,386.55|287.1
86840,291.7|395.5
86841,224.85|358.7
86842,367.75|393.0
86843,589.3|221.5
86844,235.0|547.05
86845,266.7|561.55
86846,569.0|584.8
86847,356.85|280.25
86848,254.5|585.5
86849,364.2|273.75
86850,547.8|345.05
86851,214.15|434.0
86852,207.05|465.4
86853,539.75|309.25
86854,389.3|555.3
86855,542.2|423.45
86856,412.65|311.5
86857,556.3|223.0
86858,249.5|479.5
86859,533.0|263.9
86860,223.0|412.15
86861,589.45|567.95
86862,309.75|570.8
86863,353.4|372.65
86864,523.7|554.25
86865,206.7|307.85
86866,473.7|335.1
86867,282.8|445.8
86868,355.8|327.3
86869,455.6|381.95
86870,574.55|311.8
86871,375.0|483.8
86872,587.7|337.8
86873,554.85|271.8
86874,382.5|452.5
86875,419.5|459.05
86876,412.3|292.15
86877,446.3|470.5
86878,367.85|282.7
86879,542.9|418.4
86880,247.5|440.8
86881,507.15|389.35
86882,554.95|277.75
86883,448.75|464.85
86884,456.05|423.55
86885,275.1|445.6
86886,569.5|404.35
86887,379.85|297.25
86888,242.75|223.35
86889,594.55|395.4
86890,227.9|542.6
86891,594.05|493.95
86892,282.3|276.3
86893,237.7|510.55
86894,440.25|333.3
86895,349.05|509.65
86896,342.15|460.8
86897,323.1|370.5
86898,558.05|300.1
86899,586.75|570.85
86900,269.85|549.5
86901,372.8|285.25
86902,273.2|464.0
86903,409.75|336.4
86904,427.1|311.8
86905,592.1|400.25
86906,422.75|457.15
86907,515.7|258.1
86908,531.9|394.5
86909,266.9|331.4
86910,232.9|510.25
86911,380.55|589.85
86912,465.1|529.85
86913,233.15|283.65
86914,408.55|561.25
86915,558.3|319.15
86916,354.7|502.25
86917,426.8|337.6
86918,367.6|565.05
86919,210.9|232.5
86920,532.3|522.35
86921,560.35|437.65
86922,261.7|215.35
86923,486.3|383.9
86924,220.5|505.55
86925,417.15|585.05
86926,341.55|410.5
86927,210.2|497.4
86928,241.85|312.2
86929,449.95|592.75
86930,475.2|369.55
86931,398.35|569.5
86932,264.65|581.7
86933,240.4|436.7
86934,527.95|588.15
86935,210.35|587.3
86936,447.2|376.3
86937,407.05|398.55
86938,343.2|234.4
86939,210.65|248.6
86940,560.7|487.5
86941,243.8|349.25
86942,259.0|211.75
86943,220.85|532.3
86944,261.45|270.6
86945,538.7|337.9
86946,479.6|327.5
86947,270.45|585.65
86948,350.5|329.0
86949,469.2|473.45
86950,220.6|274.9
86951,551.05|233.15
86952,319.25|550.15
86953,355.65|429.85
86954,388.15|327.5
86955,430.95|342.75
86956,350.85|508.5
86957,398.1|394.3
86958,531.55|428.5
86959,437.65|423.05
86960,231.6|246.95
86961,434.85|393.5
86962,584.95|413.8
86963,527.4|345.55
86964,583.5|568.4
86965,345.9|360.4
86966,592.35|356.2
86967,357.35|437.05
86968,353.35|450.35
86969,578.8|233.7
86970,526.35|547.35
86971,457.65|562.45
86972,566.2|338.65
86973,280.6|321.25
86974,384.15|388.8
86975,266.1|377.15
86976,459.75|267.45
86977,382.25|452.9
86978,207.75|586.95
86979,217.85|318.95
86980,289.35|510.4
86981,446.1|346.75
86982,341.5|374.95
86983,525.5|523.15
86984,358.9|274.8
86985,440.15|487.05
86986,284.6|381.4
86987,274.2|565.05
86988,591.05|369.1
86989,258.9|554.5
86990,449.25|384.35
86991,210.05|505.55
86992,470.4|481.65
86993,536.85|550.5
86994,354.6|355.0
86995,364.55|575.55
86996,534.1|500.25
86997,535.65|509.2
86998,247.05|375.45
86999,542.6|522.6
87000,350.3|259.65
87001,437.95|322.6
87002,477.8|337.55
87003,406.8|495.3
87004,295.4|368.45
87005,222.1|405.0
87006,425.3|495.2
87007,264.5|294.65
87008,384.05|583.85
87009,587.9|544.4
87010,414.55|509.05
87011,269.8|592.8
87012,236.45|583.0
87013,325.05|406.55
87014,566.55|304.1
87015,471.5|253.15
87016,405.35|352.65
87017,469.5|470.65
87018,279.2|472.35
87019,582.85|397.55
87020,377.4|458.1
87021,443.7|474.6
87022,343.9|553.65
87023,234.25|262.1
87024,354.0|277.1
87025,590.4|366.95
87026,347.1|570.55
87027,211.25|456.7
87028,221.9|407.15
87029,351.65|390.25
87030,565.0|226.55
87031,233.9|403.55
87032,588.75|483.15
87033,228.1|318.4
87034,586.65|286.15
87035,344.85|580.55
87036,210.4|535.7
87037,595.9|480.15
87038,594.4|275.55
87039,576.2|332.4
87040,445.8|541.65
87041,244.3|371.6
87042,362.0|431.4
87043,375.35|555.1
87044,415.65|482.35
87045,451.45|452.65
87046,262.6|579.3
87047,543.0|507.85
87048,418.45|577.55
87049,279.05|368.75
87050,529.2|294.6
87051,400.3|360.7
87052,546.85|551.75
87053,538.9|354.75
87054,220.15|310.8
87055,540.15|434.9
87056,214.95|227.95
87057,292.7|526.55
87058,536.9|435.35
87059,351.0|351.3
87060,379.4|279.95
87061,216.5|572.7
87062,435.2|221.4
87063,292.85|434.85
87064,543.85|323.15
87065,551.15|464.35
87066,469.95|353.1
87067,287.2|588.25
87068,482.65|466.35
87069,579.3|498.55
87070,526.15|525.45
87071,210.7|490.35
87072,548.35|248.85
87073,495.5|420.7
87074,212.05|434.5
87075,553.7|449.15
87076,403.9|382.15
87077,253.85|407.45
87078,424.2|389.55
87079,545.1|385.9
87080,593.15|593.3
87081,283.5|392.85
87082,471.9|241.15
87083,414.15|459.6
87084,240.95|477.8
87085,409.25|320.35
87086,321.0|578.7
87087,227.9|361.95
87088,445.15|376.75
87089,225.95|415.6
87090,349.95|318.25
87091,293.3|309.95
87092,584.3|294.1
87093,438.6|332.75
87094,531.3|544.3
87095,239.0|274.9
87096,270.75|537.9
87097,349.55|305.65
87098,241.7|302.3
87099,330.35|300.45
87100,422.7|234.85
87101,268.95|590.5
87102,473.6|418.1
87103,256.75|279.1
87104,529.75|429.25
87105,206.95|257.05
87106,410.45|475.15
87107,523.7|343.15
87108,346.05|293.3
87109,567.85|457.1
87110,354.4|357.85
87111,261.8|581.3
87112,583.75|358.15
87113,494.95|497.75
87114,421.55|558.75
87115,274.7|414.45
87116,275.8|495.2
87117,412.85|413.2
87118,340.6|328.5
87119,344.0|436.85
87120,482.8|267.95
87121,463.7|316.4
87122,362.35|241.65
87123,582.75|270.2
87124,554.4|262.15
87125,438.9|246.15
87126,584.5|502.0
87127,492.7|447.15
87128,577.4|480.25
87129,442.35|359.25
87130,244.0|211.55
87131,544.6|510.0
87132,577.75|486.5
87133,508.5|422.1
87134,563.85|483.1
87135,497.8|314.9
87136,220.05|571.3
87137,343.9|539.9
87138,222.8|554.6
87139,412.5|590.35
87140,287.35|440.4
87141,391.35|456.35
87142,395.7|594.75
87143,267.1|272.85
87144,232.8|372.6
87145,443.1|304.45
87146,478.0|301.15
87147,455.0|584.1
87148,281.55|540.6
87149,243.95|573.6
87150,448.5|533.85
87151,412.9|489.9
87152,386.3|577.65
87153,512.85|442.5
87154,204.9|459.85
87155,524.35|493.65
87156,230.3|510.1
87157,222.0|295.55
87158,585.65|580.4
87159,296.95|432.45
87160,338.65|335.6
87161,342.1|381.4
87162,234.7|585.4
87163,540.2|333.8
87164,530.85|546.1
87165,468.35|271.75
87166,588.35|416.25
87167,225.95|395.7
87168,390.25|403.45
87169,474.0|459.7
87170,345.95|414.95
87171,398.8|315.45
87172,265.85|407.2
87173,413.55|546.1
87174,354.45|296.85
87175,522.05|564.15
87176,406.9|384.6
87177,569.95|317.65
87178,516.7|463.85
87179,261.65|240.6
87180,430.9|490.3
87181,446.0|461.35
87182,293.4|421.15
87183,279.15|358.85
87184,357.7|568.85
87185,376.95|493.7
87186,358.4|427.05
87187,382.85|225.15
87188,394.95|571.2
87189,430.15|366.85
87190,565.4|303.6
87191,362.65|445.7
87192,362.5|441.4
87193,261.75|471.9
87194,357.85|421.25
87195,409.15|431.05
87196,580.05|465.05
87197,422.2|537.9
87198,240.9|581.5
87199,392.8|474.95
87200,208.6|249.7
87201,282.45|454.0
87202,423.65|377.9
87203,347.9|331.8
87204,241.7|346.5
87205,439.3|316.15
87206,561.4|583.75
87207,277.9|351.95
87208,415.2|529.05
87209,391.55|402.25
87210,338.4|258.25
87211,548.05|330.7
87212,238.0|412.4
87213,448.95|411.95
87214,457.55|479.35
87215,336.65|520.6
87216,326.5|526.6
87217,334.5|540.45
87218,256.85|554.15
87219,569.3|318.15
87220,521.05|335.15
87221,449.2|383.8
87222,362.45|501.95
87223,218.45|340.3
87224,354.7|394.5
87225,406.15|228.85
87226,467.65|509.85
87227,521.1|431.15
87228,590.3|589.6
87229,534.8|513.25
87230,463.2|223.75
87231,415.7|392.7
87232,468.55|226.95
87233,573.75|463.55
87234,413.75|504.45
87235,265.2|211.85
87236,373.65|578.35
87237,376.7|486.35
87238,208.75|468.2
87239,212.05|465.35
87240,206.95|541.2
87241,221.9|562.9
87242,264.65|208.95
87243,360.7|590.45
87244,475.3|237.7
87245,209.75|320.45
87246,397.2|474.9
87247,308.9|329.05
87248,585.15|540.25
87249,366.95|550.45
87250,498.35|452.15
87251,338.95|401.2
87252,390.25|415.1
87253,461.7|336.7
87254,395.6|557.65
87255,346.5|552.85
87256,420.7|532.55
87257,581.85|239.85
87258,470.4|365.5
87259,339.55|567.9
87260,488.95|229.9
87261,226.75|484.3
87262,373.0|333.9
87263,287.95|292.8
87264,544.9|311.2
87265,395.25|271.3
87266,465.45|571.45
87267,518.15|485.9
87268,517.55|454.75
87269,392.6|340.85
87270,496.15|299.9
87271,546.55|496.3
87272,587.15|510.9
87273,262.7|563.55
87274,593.9|421.5
87275,574.7|327.05
87276,486.55|521.65
87277,544.05|556.55
87278,343.9|595.5
87279,510.65|424.1
87280,590.6|555.05
87281,287.15|577.1
87282,537.95|447.7
87283,352.3|397.75
87284,331.75|550.3
87285,461.5|344.2
87286,429.65|422.75
87287,249.05|258.6
87288,552.4|253.0
87289,415.7|266.6
87290,539.85|273.9
87291,426.2|586.7
87292,544.2|390.65
87293,377.55|341.7
87294,399.95|384.05
87295,346.5|223.1
87296,241.2|591.3
87297,364.6|279.3
87298,303.45|342.75
87299,249.8|553.6
87300,418.3|555.5
87301,320.8|421.5
87302,433.65|392.65
87303,276.4|345.4
87304,443.0|583.9
87305,399.55|206.85
87306,544.3|273.1
87307,403.95|515.75
87308,591.4|550.65
87309,386.3|485.5
87310,374.9|224.45
87311,525.3|510.05
87312,578.75|256.3
87313,241.75|343.25
87314,542.6|289.7
87315,455.2|408.65
87316,489.55|274.6
87317,244.85|559.15
87318,589.05|345.0
87319,266.55|236.35
87320,475.8|336.65
87321,352.4|240.25
87322,404.8|338.2
87323,401.3|520.3
87324,469.55|520.8
87325,479.95|234.5
87326,212.85|459.9
87327,276.0|263.2
87328,532.15|437.65
87329,468.45|282.8
87330,462.2|566.15
87331,571.7|256.35
87332,581.4|450.05
87333,488.3|489.35
87334,296.5|396.4
87335,590.8|367.2
87336,222.15|548.8
87337,555.55|307.5
87338,472.25|244.95
87339,593.1|421.55
87340,265.65|573.1
87341,419.5|344.15
87342,238.25|572.75
87343,546.75|247.5
87344,308.7|328.7
87345,431.35|358.35
87346,573.0|221.25
87347,460.75|531.7
87348,530.4|546.45
87349,407.25|529.6
87350,290.65|336.0
87351,414.5|551.3
87352,593.85|385.8
87353,585.85|366.4
87354,352.0|301.05
87355,429.8|429.55
87356,259.1|427.65
87357,461.25|350.7
87358,540.85|459.35
87359,350.6|543.8
87360,310.25|364.6
87361,420.8|383.95
87362,259.35|542.75
87363,457.45|573.25
87364,302.1|465.9
87365,284.95|335.05
87366,440.05|586.2
87367,425.85|392.6
87368,250.65|222.6
87369,564.1|280.25
87370,275.5|496.65
87371,419.05|363.35
87372,581.8|373.2
87373,361.65|410.75
87374,470.0|221.7
87375,430.2|260.65
87376,212.05|296.8
87377,237.6|319.1
87378,216.6|235.6
87379,594.2|567.5
87380,522.15|525.95
87381,455.7|425.6
87382,327.8|409.6
87383,291.3|392.3
87384,384.1|270.3
87385,228.5|494.7
87386,219.85|378.6
87387,546.6|472.45
87388,587.3|441.4
87389,372.95|435.5
87390,567.55|489.55
87391,345.3|424.35
87392,471.0|353.0
87393,284.3|249.5
87394,376.15|465.8
87395,459.3|545.45
87396,358.15|568.6
87397,290.95|380.4
87398,320.8|347.2
87399,395.75|568.7
87400,261.75|346.7
87401,546.7|483.1
87402,209.55|394.8
87403,564.65|403.55
87404,223.65|586.0
87405,345.95|299.5
87406,259.6|261.65
87407,222.35|351.4
87408,555.2|225.05
87409,438.1|475.7
87410,448.0|405.2
87411,468.85|308.55
87412,267.7|255.05
87413,257.0|422.1
87414,253.85|414.3
87415,260.85|550.4
87416,353.8|296.45
87417,390.6|534.45
87418,455.2|446.35
87419,568.8|215.05
87420,417.3|590.2
87421,530.6|528.5
87422,206.5|489.1
87423,410.0|265.85
87424,461.9|589.45
87425,470.75|342.9
87426,565.1|225.3
87427,434.55|210.15
87428,235.45|294.0
87429,539.85|514.95
87430,443.5|343.2
87431,366.45|312.65
87432,247.55|390.05
87433,442.95|513.8
87434,445.95|521.7
87435,589.95|212.95
87436,466.9|524.7
87437,584.65|366.35
87438,510.8|488.2
87439,223.35|385.45
87440,396.75|322.95
87441,273.15|279.0
87442,244.35|240.3
87443,583.7|427.6
87444,245.55|387.05
87445,261.5|564.9
87446,511.9|462.5
87447,386.25|216.6
87448,239.15|339.05
87449,391.05|442.45
87450,474.6|362.55
87451,211.05|568.8
87452,263.3|427.25
87453,527.7|520.8
87454,374.8|221.7
87455,415.95|573.15
87456,363.9|448.5
87457,540.55|566.6
87458,457.85|219.75
87459,373.35|258.35
87460,344.35|308.65
87461,280.05|343.15
87462,594.3|557.95
87463,450.3|490.1
87464,226.35|265.6
87465,398.9|256.85
87466,403.2|417.4
87467,577.05|467.75
87468,558.45|282.65
87469,477.6|562.9
87470,373.05|219.85
87471,443.6|402.6
87472,300.65|517.7
87473,352.6|522.9
87474,407.15|232.1
87475,581.9|561.7
87476,356.2|272.25
87477,583.15|533.9
87478,318.65|236.65
87479,294.5|373.9
87480,549.5|315.6
87481,368.15|518.5
87482,365.2|525.3
87483,217.35|255.3
87484,207.65|245.95
87485,483.1|372.65
87486,532.6|391.1
87487,535.85|553.25
87488,254.4|570.15
87489,240.2|570.15
87490,568.5|560.25
87491,274.25|431.15
87492,238.6|348.35
87493,473.2|350.7
87494,477.55|309.8
87495,223.15|452.35
87496,475.65|363.25
87497,539.9|434.55
87498,333.15|353.75
87499,394.15|541.8
87500,586.95|273.75
87501,424.95|588.6
87502,531.8|440.65
87503,256.95|367.05
87504,563.55|523.7
87505,568.8|293.75
87506,466.4|380.95
87507,409.8|254.15
87508,587.4|509.7
87509,465.7|239.6
87510,245.1|585.2
87511,450.3|558.85
87512,544.3|310.85
87513,253.85|275.25
87514,388.6|278.1
87515,282.3|470.8
87516,212.5|395.35
87517,445.2|386.85
87518,250.5|390.0
87519,563.35|487.3
87520,394.8|215.25
87521,386.65|476.15
87522,358.15|418.45
87523,530.45|508.3
87524,260.6|320.95
87525,530.2|457.3
87526,432.35|229.05
87527,545.0|552.35
87528,341.65|567.15
87529,389.85|296.6
87530,415.0|524.15
87531,577.75|423.6
87532,552.5|345.15
87533,419.05|563.15
87534,259.9|271.7
87535,556.35|368.7
87536,293.25|262.2
87537,402.65|438.7
87538,458.75|355.85
87539,346.4|266.85
87540,247.7|444.55
87541,227.7|471.1
87542,284.55|429.05
87543,230.45|520.4
87544,306.15|395.8
87545,428.75|350.4
87546,386.5|287.75
87547,354.5|334.75
87548,427.95|210.75
87549,434.3|472.6
87550,377.3|572.95
87551,271.15|555.3
87552,322.35|326.8
87553,381.45|214.95
87554,550.35|433.85
87555,230.0|566.1
87556,225.0|408.45
87557,289.0|446.9
87558,346.4|360.65
87559,583.75|542.65
87560,427.4|355.8
87561,218.85|371.85
87562,457.8|254.6
87563,508.8|492.75
87564,402.7|371.15
87565,447.5|254.65
87566,585.0|442.5
87567,331.4|231.95
87568,582.35|407.6
87569,546.05|319.85
87570,315.0|357.3
87571,413.65|575.75
87572,430.95|548.45
87573,279.55|329.05
87574,403.55|554.85
87575,439.7|538.85
87576,352.6|499.4
87577,297.8|345.5
87578,247.1|588.85
87579,214.6|327.9
87580,525.75|329.9
87581,461.15|418.05
87582,418.1|264.2
87583,275.75|341.75
87584,412.0|543.25
87585,382.3|285.2
87586,289.8|441.0
87587,547.15|331.6
87588,414.55|334.35
87589,587.4|585.05
87590,388.7|520.4
87591,247.55|211.5
87592,281.7|250.85
87593,463.95|425.6
87594,222.45|578.45
87595,371.0|461.45
87596,211.35|254.4
87597,291.0|532.25
87598,463.7|282.65
87599,283.75|331.05
87600,592.05|207.6
87601,528.15|464.75
87602,252.1|557.6
87603,282.25|580.85
87604,269.1|572.8
87605,354.85|242.15
87606,561.65|521.9
87607,571.8|231.4
87608,387.05|286.8
87609,222.2|484.75
87610,593.0|263.2
87611,508.05|293.85
87612,454.65|214.2
87613,440.85|220.85
87614,536.4|436.9
87615,391.8|577.55
87616,476.0|276.8
87617,221.1|404.2
87618,222.6|321.8
87619,557.6|564.25
87620,489.1|376.1
87621,352.1|273.35
87622,467.45|268.05
87623,537.3|354.6
87624,378.65|240.55
87625,329.45|239.9
87626,592.3|369.5
87627,226.0|485.7
87628,411.7|237.5
87629,541.05|511.6
87630,322.25|532.65
87631,310.55|424.85
87632,591.7|483.75
87633,212.9|296.2
87634,566.35|230.15
87635,540.2|284.55
87636,406.55|442.15
87637,474.75|248.85
87638,257.8|564.4
87639,571.85|560.2
87640,424.85|560.4
87641,576.15|579.35
87642,480.05|293.45
87643,419.4|398.7
87644,407.5|578.25
87645,263.85|562.25
87646,280.1|278.55
87647,581.45|407.05
87648,302.85|386.85
87649,529.35|523.8
87650,410.85|558.15
87651,589.45|375.7
87652,285.4|542.75
87653,364.8|277.6
87654,466.7|337.95
87655,418.1|358.65
87656,265.9|281.25
87657,424.9|281.1
87658,465.55|451.3
87659,450.9|222.15
87660,225.75|548.2
87661,286.15|552.35
87662,463.0|548.3
87663,278.5|526.4
87664,424.65|405.05
87665,517.75|477.9
87666,580.75|213.4
87667,342.8|242.45
