Id,Predicted
87668,590.05|355.15
87669,294.4|372.25
87670,415.35|371.4
87671,234.25|478.1
87672,576.9|281.9
87673,358.75|346.75
87674,579.95|355.6
87675,490.0|360.5
87676,343.95|451.4
87677,509.95|495.75
87678,539.1|415.55
87679,424.15|224.95
87680,230.25|295.95
87681,417.8|514.05
87682,447.35|392.0
87683,558.9|442.85
87684,474.6|355.15
87685,471.85|286.25
87686,394.45|355.35
87687,405.05|280.15
87688,340.7|549.35
87689,380.5|273.55
87690,310.7|287.8
87691,465.7|289.65
87692,279.8|270.8
87693,381.65|286.85
87694,211.5|579.1
87695,250.25|453.4
87696,404.9|289.4
87697,431.05|307.75
87698,290.7|313.6
87699,420.7|554.15
87700,262.75|546.55
87701,282.75|494.95
87702,387.9|323.8
87703,282.25|422.9
87704,281.25|357.6
87705,316.35|573.85
87706,363.75|205.7
87707,540.85|225.3
87708,343.2|217.8
87709,426.5|323.25
87710,403.95|216.5
87711,420.1|382.55
87712,224.05|247.55
87713,476.7|512.0
87714,344.75|225.9
87715,252.8|229.25
87716,490.55|356.35
87717,351.5|376.6
87718,471.4|316.3
87719,345.3|352.3
87720,223.75|472.2
87721,281.8|435.75
87722,323.05|450.05
87723,572.65|321.85
87724,539.15|588.4
87725,254.2|566.8
87726,427.2|493.85
87727,522.0|537.95
87728,368.05|487.55
87729,270.05|447.5
87730,463.75|498.4
87731,406.55|231.7
87732,487.75|380.6
87733,528.65|274.8
87734,250.7|429.7
87735,208.65|261.15
87736,365.6|263.9
87737,213.75|487.75
87738,549.45|368.7
87739,515.9|354.2
87740,474.9|340.45
87741,256.9|408.7
87742,455.7|319.0
87743,257.7|574.45
87744,222.25|529.6
87745,567.5|584.8
87746,215.5|585.05
87747,568.65|510.4
87748,447.7|274.55
87749,434.95|227.15
87750,416.65|479.45
87751,271.55|279.35
87752,536.05|450.2
87753,224.05|208.9
87754,242.45|339.75
87755,534.85|432.4
87756,551.6|280.65
87757,402.4|499.5
87758,223.7|267.85
87759,361.75|226.45
87760,232.7|300.15
87761,358.7|383.9
87762,365.25|388.3
87763,532.95|580.1
87764,206.35|539.85
87765,412.4|325.9
87766,243.4|586.65
87767,274.75|536.1
87768,538.8|572.65
87769,229.4|319.6
87770,432.25|301.35
87771,531.15|547.7
87772,584.6|221.25
87773,221.3|565.85
87774,417.5|570.5
87775,414.05|211.55
87776,592.75|267.45
87777,218.35|217.0
87778,223.7|530.8
87779,210.95|581.85
87780,592.4|379.85
87781,534.45|352.9
87782,258.45|582.9
87783,470.3|344.7
87784,302.05|331.95
87785,472.45|345.45
87786,289.2|450.3
87787,415.15|376.15
87788,229.15|328.8
87789,291.55|535.25
87790,270.2|342.0
87791,362.9|206.5
87792,358.7|368.1
87793,574.7|342.15
87794,434.25|237.3
87795,564.8|350.3
87796,533.35|553.25
87797,447.1|592.45
87798,498.2|211.15
87799,569.65|484.0
87800,407.3|538.75
87801,242.5|499.9
87802,374.95|503.95
87803,207.1|490.1
87804,407.25|213.9
87805,387.7|491.3
87806,530.4|358.9
87807,394.8|517.3
87808,220.85|449.95
87809,450.55|426.8
87810,537.3|432.45
87811,340.85|440.4
87812,348.05|339.9
87813,413.7|388.8
87814,221.9|446.75
87815,568.5|282.05
87816,446.8|383.25
87817,252.6|258.5
87818,483.8|243.85
87819,242.2|220.7
87820,260.5|282.2
87821,304.35|448.1
87822,283.05|309.6
87823,276.25|454.2
87824,426.75|477.8
87825,592.7|417.25
87826,444.95|504.1
87827,233.15|447.7
87828,571.4|320.0
87829,354.05|326.0
87830,555.65|286.6
87831,546.55|484.55
87832,298.55|383.65
87833,314.9|392.55
87834,233.45|581.9
87835,433.0|216.55
87836,295.7|302.75
87837,347.2|593.45
87838,408.0|226.85
87839,266.0|388.25
87840,579.25|593.0
87841,238.1|555.6
87842,275.9|327.9
87843,461.35|300.7
87844,301.35|333.7
87845,406.4|550.1
87846,568.9|579.7
87847,401.6|269.05
87848,584.0|503.55
87849,382.15|489.45
87850,575.75|380.9
87851,287.5|475.0
87852,391.15|558.15
87853,238.45|476.1
87854,301.85|366.2
87855,567.25|595.35
87856,545.0|482.65
87857,391.15|592.0
87858,392.1|246.2
87859,269.45|531.15
87860,377.35|414.9
87861,356.7|373.0
87862,277.7|430.6
87863,233.7|398.4
87864,552.55|234.8
87865,387.15|577.45
87866,414.25|453.0
87867,493.85|352.2
87868,234.15|524.85
87869,593.1|268.05
87870,284.65|369.45
87871,508.55|525.4
87872,260.8|264.85
87873,311.95|312.2
87874,517.2|385.85
87875,214.25|509.55
87876,480.0|224.4
87877,477.9|540.5
87878,395.9|362.05
87879,321.85|337.05
87880,229.95|233.7
87881,410.85|287.5
87882,581.1|508.9
87883,274.5|276.6
87884,540.05|274.8
87885,320.55|532.8
87886,371.25|484.3
87887,411.05|341.1
87888,587.9|387.65
87889,355.2|456.55
87890,377.15|320.05
87891,273.15|454.95
87892,398.25|263.7
87893,351.0|345.7
87894,463.65|381.25
87895,452.4|557.2
87896,389.8|487.35
87897,284.25|386.25
87898,218.85|370.3
87899,285.55|286.3
87900,225.4|478.3
87901,589.35|355.6
87902,249.55|359.7
87903,204.15|502.6
87904,420.45|252.6
87905,368.25|378.4
87906,438.0|262.2
87907,280.1|380.85
87908,304.15|350.35
87909,214.85|242.35
87910,462.0|476.0
87911,335.25|329.0
87912,405.4|443.4
87913,399.95|592.15
87914,306.45|580.4
87915,248.8|441.05
87916,224.0|466.05
87917,432.55|418.6
87918,431.5|557.6
87919,353.35|547.6
87920,213.6|309.25
87921,274.2|581.95
87922,292.5|394.95
87923,480.3|270.05
87924,272.4|295.6
87925,447.15|587.75
87926,226.35|398.6
87927,231.2|385.45
87928,438.55|552.45
87929,589.95|218.45
87930,276.1|217.2
87931,581.05|557.95
87932,483.8|485.95
87933,357.1|342.25
87934,458.35|218.6
87935,221.6|472.55
87936,434.9|224.7
87937,377.5|491.5
87938,252.2|589.15
87939,517.8|580.95
87940,451.8|593.6
87941,580.45|313.6
87942,435.7|575.85
87943,430.0|490.05
87944,538.6|258.1
87945,456.3|434.95
87946,418.4|440.25
87947,215.2|505.2
87948,267.15|490.05
87949,359.7|360.15
87950,343.5|228.45
87951,368.75|337.35
87952,491.25|463.75
87953,272.05|206.2
87954,221.15|514.1
87955,428.4|253.95
87956,433.8|590.65
87957,353.8|326.9
87958,278.5|264.05
87959,436.5|241.95
87960,466.2|394.15
87961,559.55|590.85
87962,526.9|422.15
87963,573.45|308.0
87964,369.5|262.65
87965,421.55|417.95
87966,362.55|335.75
87967,541.4|252.1
87968,344.5|314.3
87969,568.3|318.15
87970,280.85|535.05
87971,494.4|479.65
87972,583.4|269.95
87973,567.75|222.25
87974,352.8|435.85
87975,356.55|222.35
87976,378.45|501.8
87977,429.45|487.8
87978,420.3|490.2
87979,417.05|320.85
87980,385.85|522.6
87981,271.35|584.15
87982,435.05|410.2
87983,229.35|559.95
87984,235.5|578.85
87985,538.45|418.5
87986,255.45|416.0
87987,299.65|327.95
87988,346.75|258.25
87989,423.35|457.2
87990,365.7|594.25
87991,442.8|292.9
87992,279.35|388.2
87993,282.95|484.45
87994,388.0|512.3
87995,256.35|416.0
87996,548.3|442.6
87997,351.45|350.55
87998,353.7|297.35
87999,277.55|539.9
88000,367.95|570.95
88001,302.9|493.95
88002,502.85|528.5
88003,533.3|521.7
88004,351.05|209.6
88005,458.35|514.0
88006,270.7|553.6
88007,273.7|364.6
88008,321.25|377.1
88009,217.1|460.65
88010,240.05|415.75
88011,270.7|353.05
88012,283.5|465.9
88013,577.3|262.5
88014,592.5|420.35
88015,297.95|370.5
88016,586.5|570.15
88017,590.35|249.6
88018,387.7|518.7
88019,409.35|570.8
88020,352.15|281.45
88021,490.7|433.5
88022,249.7|223.9
88023,521.6|381.05
88024,404.5|331.1
88025,444.95|232.25
88026,410.5|571.75
88027,568.0|296.8
88028,375.35|589.75
88029,372.95|360.1
88030,580.55|530.75
88031,419.2|582.7
88032,457.65|499.85
88033,565.0|508.4
88034,587.35|471.3
88035,584.8|427.55
88036,478.1|529.85
88037,579.05|271.05
88038,421.55|574.0
88039,268.55|587.5
88040,591.5|467.85
88041,393.8|552.65
88042,320.65|367.35
88043,567.65|263.75
88044,580.15|490.05
88045,544.75|562.15
88046,400.3|435.65
88047,263.25|592.5
88048,416.4|508.75
88049,527.45|406.9
88050,320.35|577.75
88051,585.35|567.7
88052,456.4|568.6
88053,587.6|576.1
88054,288.35|373.65
88055,254.9|336.45
88056,234.15|321.85
88057,490.7|403.65
88058,347.75|268.35
88059,570.35|271.0
88060,435.65|384.5
88061,556.25|583.65
88062,269.5|507.7
88063,455.2|270.6
88064,586.15|540.1
88065,248.2|436.7
88066,366.35|367.1
88067,351.45|281.3
88068,268.45|537.75
88069,542.7|235.0
88070,253.05|408.4
88071,278.3|377.05
88072,583.85|333.0
88073,469.25|218.05
88074,452.7|257.15
88075,594.75|495.8
88076,359.3|488.45
88077,496.5|447.2
88078,557.3|433.95
88079,224.35|532.05
88080,419.5|506.65
88081,361.5|486.0
88082,568.25|416.6
88083,232.35|219.3
88084,475.45|242.35
88085,256.2|224.4
88086,551.2|266.6
88087,583.25|518.5
88088,481.95|478.1
88089,408.9|553.85
88090,279.15|241.4
88091,324.8|344.8
88092,219.35|404.2
88093,476.05|240.75
88094,460.25|292.3
88095,237.55|329.4
88096,466.05|308.55
88097,542.75|278.5
88098,531.25|367.75
88099,459.65|372.05
88100,410.0|443.15
88101,559.1|269.3
88102,399.9|258.25
88103,548.2|508.85
88104,227.2|243.95
88105,336.5|338.25
88106,399.25|248.3
88107,490.25|485.85
88108,251.2|223.25
88109,473.95|231.35
88110,362.1|313.15
88111,356.5|219.9
88112,286.6|345.85
88113,549.75|542.65
88114,582.35|349.15
88115,282.3|259.15
88116,437.9|378.1
88117,273.25|344.8
88118,380.15|492.3
88119,281.9|442.35
88120,568.0|512.45
88121,279.6|411.6
88122,281.8|267.8
88123,337.45|430.15
88124,444.6|239.5
88125,563.5|494.6
88126,221.35|332.4
88127,533.15|328.2
88128,422.8|375.2
88129,292.6|496.3
88130,583.8|468.3
88131,568.25|323.8
88132,458.6|250.25
88133,415.5|354.0
88134,577.65|337.5
88135,278.15|385.3
88136,476.25|378.65
88137,225.45|402.25
88138,398.75|570.5
88139,504.0|292.1
88140,360.4|382.65
88141,206.1|533.0
88142,575.0|522.4
88143,278.8|490.8
88144,560.85|322.75
88145,471.15|332.0
88146,558.5|497.65
88147,243.2|511.05
88148,244.1|411.95
88149,348.7|465.05
88150,262.65|487.7
88151,407.3|388.6
88152,460.0|381.0
88153,532.05|465.5
88154,574.25|401.1
88155,464.65|216.8
88156,470.9|347.9
88157,223.7|405.35
88158,479.65|339.35
88159,479.95|498.2
88160,238.0|297.85
88161,525.4|368.6
88162,271.4|552.2
88163,561.6|338.25
88164,283.2|455.45
88165,260.8|492.55
88166,543.1|250.5
88167,585.25|288.5
88168,464.5|514.35
88169,572.35|235.5
88170,400.1|278.6
88171,225.6|516.6
88172,333.5|440.85
88173,215.8|490.7
88174,481.95|234.4
88175,451.45|467.3
88176,345.7|263.7
88177,218.65|220.5
88178,228.8|483.35
88179,569.15|398.1
88180,239.55|506.9
88181,464.7|218.65
88182,408.95|552.6
88183,475.9|474.8
88184,206.4|233.45
88185,483.15|363.7
88186,450.1|585.0
88187,233.7|505.05
88188,463.1|254.05
88189,557.1|291.7
88190,581.15|213.6
88191,338.4|342.6
88192,426.45|583.2
88193,517.3|542.85
88194,393.55|312.8
88195,435.2|584.2
88196,237.75|591.25
88197,381.6|321.7
88198,558.1|390.55
88199,414.0|384.4
88200,576.05|392.95
88201,335.7|380.95
88202,407.2|252.65
88203,576.65|467.7
88204,552.75|517.95
88205,250.65|500.0
88206,411.65|347.95
88207,457.45|396.5
88208,415.55|571.4
88209,498.35|511.0
88210,287.25|533.85
88211,571.4|247.35
88212,398.15|345.55
88213,305.2|575.1
88214,581.9|576.3
88215,406.7|582.55
88216,479.0|323.6
88217,558.2|559.35
88218,574.5|295.4
88219,534.0|349.35
88220,478.85|479.7
88221,423.1|409.8
88222,448.45|458.0
88223,443.25|387.55
88224,281.95|442.75
88225,266.85|274.4
88226,386.8|577.45
88227,275.2|589.15
88228,397.4|584.35
88229,390.25|592.5
88230,281.9|533.75
88231,568.4|585.55
88232,592.4|483.9
88233,572.55|498.1
88234,421.1|495.55
88235,226.75|485.1
88236,479.25|468.85
88237,545.65|251.85
88238,419.8|369.4
88239,235.2|563.3
88240,590.3|421.9
88241,298.85|452.5
88242,378.45|254.35
88243,277.45|382.5
88244,590.95|578.0
88245,447.25|564.5
88246,227.5|207.3
88247,386.35|358.55
88248,415.05|381.0
88249,303.2|381.3
88250,225.5|552.5
88251,350.6|453.35
88252,397.95|385.35
88253,351.95|356.75
88254,566.95|415.2
88255,504.3|555.1
88256,465.45|304.95
88257,336.2|414.2
88258,350.7|513.4
88259,221.6|507.2
88260,466.3|322.25
88261,424.6|316.15
88262,354.65|453.35
88263,268.8|209.55
88264,396.95|557.2
88265,342.5|431.65
88266,227.05|255.25
88267,582.0|388.4
88268,466.4|347.8
88269,364.3|542.0
88270,225.2|513.05
88271,562.7|269.85
88272,233.6|457.65
88273,476.2|361.45
88274,214.6|392.95
88275,358.8|234.3
88276,233.2|489.85
88277,428.25|563.6
88278,531.15|570.6
88279,215.45|493.25
88280,456.0|506.75
88281,322.5|430.05
88282,209.85|585.85
88283,235.8|472.25
88284,445.8|571.75
88285,568.95|550.3
88286,467.25|237.25
88287,352.7|584.65
88288,553.9|497.75
88289,402.25|327.1
88290,525.3|447.6
88291,243.25|411.5
88292,247.95|268.85
88293,436.95|555.8
88294,356.75|544.6
88295,535.0|412.7
88296,352.65|587.5
88297,552.0|389.35
88298,554.15|577.35
88299,249.0|443.5
88300,584.45|366.65
88301,582.1|413.2
88302,518.1|473.5
88303,215.85|470.75
88304,240.75|359.2
88305,577.55|227.3
88306,579.6|582.15
88307,320.6|329.5
88308,548.55|565.0
88309,291.25|282.6
88310,375.25|426.65
88311,354.05|356.45
88312,344.55|428.65
88313,540.65|329.2
88314,531.55|424.9
88315,450.9|589.25
88316,210.8|273.25
88317,225.8|227.75
88318,591.35|265.1
88319,400.2|442.8
88320,301.6|311.2
88321,349.8|437.45
88322,220.85|227.15
88323,274.3|459.85
88324,511.9|518.7
88325,455.05|426.6
88326,398.65|241.3
88327,337.95|586.4
88328,415.2|318.15
88329,272.3|219.65
88330,433.35|389.4
88331,385.4|411.85
88332,453.75|489.5
88333,376.95|586.85
88334,349.35|209.55
88335,426.2|437.9
88336,461.9|321.1
88337,554.65|531.65
88338,486.7|340.7
88339,487.2|348.55
88340,375.9|233.35
88341,577.1|237.25
88342,592.9|542.25
88343,275.8|345.2
88344,419.6|268.7
88345,563.25|564.1
88346,266.6|481.45
88347,277.5|435.35
88348,245.65|359.1
88349,353.3|592.95
88350,483.0|223.0
88351,547.35|552.35
88352,358.1|463.6
88353,356.8|332.55
88354,440.05|419.65
88355,536.85|302.0
88356,582.65|525.7
88357,294.6|357.75
88358,531.0|513.2
88359,449.8|425.95
88360,425.35|383.95
88361,535.3|332.65
88362,341.0|378.4
88363,471.0|230.1
88364,375.1|397.85
88365,531.5|437.5
88366,356.35|302.8
88367,230.75|590.4
88368,353.1|431.85
88369,361.4|355.45
88370,524.45|472.4
88371,279.55|327.15
88372,233.0|363.0
88373,227.7|334.25
88374,402.3|482.8
88375,216.8|454.2
88376,585.3|334.5
88377,216.0|589.15
88378,588.85|439.2
88379,280.0|350.8
88380,275.95|439.95
88381,477.3|479.05
88382,207.15|237.65
88383,454.55|450.95
88384,362.8|491.2
88385,414.55|404.6
88386,218.25|376.25
88387,267.6|575.0
88388,479.6|343.95
88389,290.15|562.25
88390,418.3|362.05
88391,452.05|353.3
88392,510.35|524.25
88393,438.6|551.05
88394,307.3|288.45
88395,454.3|564.35
88396,567.35|252.55
88397,362.4|587.25
88398,581.85|440.2
88399,564.0|285.3
88400,377.55|404.15
88401,359.55|249.7
88402,347.0|436.55
88403,437.7|594.45
88404,244.2|549.65
88405,350.75|318.4
88406,508.7|348.5
88407,235.9|525.85
88408,414.75|362.1
88409,316.0|407.5
88410,584.1|482.8
88411,329.25|374.25
88412,577.0|536.0
88413,531.4|541.05
88414,266.15|532.6
88415,470.95|261.55
88416,352.15|413.8
88417,436.25|422.5
88418,488.0|211.5
88419,213.1|330.3
88420,370.0|346.85
88421,266.3|293.75
88422,260.65|262.35
88423,566.05|501.45
88424,587.15|504.1
88425,469.1|289.45
88426,270.8|287.2
88427,282.85|550.75
88428,417.8|392.7
88429,256.75|306.95
88430,425.45|362.9
88431,458.5|248.85
88432,290.7|259.9
88433,297.75|388.85
88434,462.4|555.05
88435,420.25|372.95
88436,567.25|243.95
88437,422.65|249.95
88438,570.65|294.1
88439,229.55|577.6
88440,289.95|443.4
88441,586.95|412.3
88442,397.3|465.35
88443,574.05|553.65
88444,344.55|559.1
88445,330.6|428.55
88446,275.6|224.55
88447,537.3|570.45
88448,435.55|427.65
88449,373.1|564.15
88450,468.55|265.35
88451,539.95|338.45
88452,258.75|488.5
88453,218.1|287.65
88454,368.75|256.45
88455,451.2|593.7
88456,563.2|397.15
88457,371.15|210.05
88458,352.8|452.9
88459,357.2|449.65
88460,359.25|523.25
88461,594.3|287.05
88462,566.75|382.55
88463,221.55|464.4
88464,452.2|373.95
88465,521.6|377.45
88466,386.3|457.55
88467,265.7|361.95
88468,404.75|371.2
88469,346.45|344.85
88470,543.2|264.35
88471,238.35|506.25
88472,591.1|576.9
88473,266.6|240.35
88474,250.45|487.25
88475,430.1|288.5
88476,207.2|495.25
88477,335.95|331.55
88478,278.8|547.75
88479,284.25|565.3
88480,431.3|216.8
88481,210.45|574.15
88482,303.65|390.45
88483,223.9|581.0
88484,234.55|476.6
88485,337.4|226.65
88486,547.95|577.9
88487,475.6|520.45
88488,352.55|446.35
88489,267.55|245.9
88490,232.2|483.4
88491,532.8|435.15
88492,409.7|285.5
88493,222.6|313.75
88494,557.1|470.25
88495,560.8|262.9
88496,391.6|241.9
88497,245.1|485.85
88498,539.7|577.0
88499,277.25|419.4
88500,428.25|468.85
88501,455.85|584.15
88502,366.3|593.3
88503,444.0|387.5
88504,594.0|399.9
88505,243.55|216.3
88506,432.9|312.75
88507,282.75|496.3
88508,222.1|584.85
88509,576.3|495.25
88510,423.8|439.05
88511,398.65|272.1
88512,477.65|487.7
88513,209.55|286.85
88514,543.05|585.7
88515,258.55|419.15
88516,338.2|332.4
88517,468.7|460.05
88518,341.85|327.65
88519,378.3|293.15
88520,384.05|583.35
88521,586.0|256.0
88522,404.25|502.9
88523,342.7|326.85
88524,566.25|284.3
88525,297.15|457.15
88526,408.95|263.7
88527,293.3|429.5
88528,276.95|518.1
88529,558.9|467.25
88530,347.75|535.05
88531,349.9|538.8
88532,225.7|397.65
88533,542.0|390.35
88534,466.85|418.2
88535,241.85|496.3
88536,453.4|269.75
88537,568.05|303.1
88538,533.15|339.65
88539,523.85|403.25
88540,472.5|337.5
88541,540.8|314.1
88542,219.2|243.5
88543,310.75|419.0
88544,290.7|449.4
88545,479.6|447.0
88546,534.75|566.65
88547,541.35|549.6
88548,238.2|583.15
88549,359.8|335.15
88550,233.1|376.8
88551,573.05|386.6
88552,213.55|255.05
88553,448.0|590.7
88554,365.15|267.2
88555,224.7|265.1
88556,207.35|462.55
88557,379.8|559.55
88558,280.45|418.75
88559,463.85|536.55
88560,365.05|240.0
88561,395.1|223.45
88562,320.9|366.2
88563,230.55|416.35
88564,407.05|573.0
88565,491.7|240.25
88566,329.85|341.15
88567,407.5|339.05
88568,312.7|528.65
88569,464.3|233.65
88570,440.45|496.4
88571,343.25|589.0
88572,222.55|409.55
88573,279.55|578.65
88574,459.0|317.2
88575,205.2|494.1
88576,536.4|442.4
88577,592.6|501.0
88578,529.55|429.45
88579,422.3|579.0
88580,242.45|570.45
88581,432.65|471.4
88582,272.25|340.0
88583,576.9|382.05
88584,466.85|470.15
88585,444.3|550.1
88586,358.9|342.15
88587,427.45|552.2
88588,558.95|490.5
88589,486.8|351.65
88590,540.25|425.85
88591,409.7|589.65
88592,543.9|304.2
88593,382.5|576.4
88594,404.4|589.85
88595,296.8|405.75
88596,487.75|333.0
88597,265.3|439.0
88598,562.45|532.75
88599,299.25|384.35
88600,267.05|517.2
88601,396.9|591.15
88602,591.05|575.55
88603,222.1|257.55
88604,226.8|571.75
88605,399.6|562.85
88606,527.55|534.35
88607,241.6|238.25
88608,281.65|497.75
88609,229.5|592.7
88610,450.75|462.4
88611,453.45|532.85
88612,519.6|381.15
88613,547.0|277.25
88614,405.4|331.0
88615,474.55|268.3
88616,241.2|231.4
88617,452.95|466.3
88618,545.6|459.75
88619,592.05|499.95
88620,419.45|346.0
88621,543.2|251.6
88622,570.2|540.25
88623,363.85|592.7
88624,233.35|292.5
88625,572.15|271.15
88626,437.5|246.55
88627,355.35|314.45
88628,354.45|581.45
88629,576.9|449.7
88630,580.1|226.4
88631,212.0|239.3
88632,259.45|353.85
88633,564.55|288.9
88634,567.95|542.95
88635,268.7|229.55
88636,353.1|553.85
88637,377.45|216.1
88638,392.45|328.3
88639,357.75|352.8
88640,205.8|398.3
88641,350.9|408.75
88642,431.1|344.55
88643,396.0|354.5
88644,546.1|332.4
88645,456.05|388.75
88646,282.55|583.25
88647,538.85|334.6
88648,416.3|543.5
88649,472.9|394.15
88650,260.45|586.4
88651,231.65|304.4
88652,568.25|569.8
88653,235.4|255.1
88654,222.6|415.6
88655,564.95|394.65
88656,367.35|434.6
88657,564.75|235.95
88658,463.2|305.1
88659,460.45|573.2
88660,249.45|294.15
88661,452.05|319.7
88662,521.75|496.9
88663,467.75|459.3
88664,587.25|366.9
88665,507.1|308.35
88666,266.3|374.95
88667,303.75|233.05
88668,579.85|494.1
88669,243.55|222.3
88670,564.25|421.75
88671,299.2|357.25
88672,343.95|221.6
88673,426.25|215.0
88674,504.1|487.75
88675,582.7|258.15
88676,592.5|505.1
88677,263.4|436.85
88678,411.7|337.3
88679,215.8|311.65
88680,237.55|362.1
88681,539.05|405.9
88682,567.95|421.15
88683,471.5|416.8
88684,261.9|483.45
88685,381.7|363.35
88686,586.65|548.6
88687,562.4|297.15
88688,336.35|397.4
88689,582.7|374.7
88690,283.55|533.7
88691,519.55|528.7
88692,276.75|590.15
88693,247.85|207.25
88694,564.25|297.8
88695,582.05|279.4
88696,374.35|530.05
88697,467.2|418.95
88698,474.55|344.3
88699,317.75|326.5
88700,458.4|408.5
88701,587.6|579.55
88702,459.75|281.8
88703,558.2|304.0
88704,459.35|257.8
88705,432.35|395.45
88706,292.2|337.95
88707,251.85|404.65
88708,255.25|279.55
88709,364.15|344.75
88710,453.6|438.5
88711,280.1|373.8
88712,225.35|438.2
88713,243.8|546.0
88714,539.8|334.45
88715,254.45|370.55
88716,553.95|290.1
88717,413.55|211.7
88718,249.1|265.65
88719,507.5|480.05
88720,590.45|409.4
88721,516.1|537.5
88722,378.9|494.15
88723,474.75|221.9
88724,368.45|591.4
88725,368.45|377.25
88726,241.45|460.15
88727,246.25|353.15
88728,204.8|577.15
88729,470.4|322.5
88730,239.6|312.6
88731,303.65|428.6
88732,587.85|565.55
88733,346.15|226.7
88734,284.5|429.4
88735,390.5|392.9
88736,229.45|264.9
88737,538.8|284.9
88738,445.4|246.1
88739,417.2|461.6
88740,255.8|484.5
88741,437.1|272.75
88742,357.6|437.5
88743,554.95|487.15
88744,275.7|592.85
88745,431.15|254.05
88746,274.4|428.5
88747,535.1|582.2
88748,254.45|250.1
88749,358.85|458.5
88750,590.5|565.95
88751,240.2|214.05
88752,210.0|330.15
88753,581.2|461.7
88754,338.05|323.15
88755,576.25|552.8
88756,417.05|439.4
88757,267.9|565.9
88758,255.0|396.85
88759,258.15|384.6
88760,424.6|315.45
88761,410.85|575.1
88762,272.6|578.0
88763,368.25|330.85
88764,592.25|215.15
88765,429.05|531.6
88766,512.7|503.35
88767,405.6|359.1
88768,544.85|304.3
88769,302.6|403.95
88770,281.5|291.0
88771,587.55|309.3
88772,405.3|276.8
88773,478.5|509.55
88774,542.35|260.9
88775,555.1|543.05
88776,285.3|227.75
88777,577.6|540.85
88778,290.15|421.35
88779,240.15|562.65
88780,358.2|424.75
88781,509.2|525.45
88782,237.25|564.4
88783,395.55|208.9
88784,461.1|299.3
88785,412.5|395.3
88786,233.3|503.25
88787,588.55|405.5
88788,208.95|328.25
88789,592.15|213.25
88790,356.6|217.25
88791,446.0|320.8
88792,511.95|464.05
88793,271.65|279.45
88794,437.2|583.25
88795,543.85|375.2
88796,583.7|486.4
88797,208.35|495.4
88798,382.8|575.6
88799,406.65|570.4
88800,585.95|500.9
88801,415.15|540.85
88802,580.0|308.1
88803,437.05|581.55
88804,222.5|498.55
88805,236.4|390.15
88806,219.2|465.8
88807,307.2|441.2
88808,544.65|524.25
88809,465.45|384.85
88810,458.75|590.35
88811,268.6|229.35
88812,580.4|246.75
88813,454.8|554.75
88814,502.4|283.5
88815,574.2|555.65
88816,444.8|244.6
88817,355.1|249.65
88818,445.25|464.2
88819,532.5|417.75
88820,461.65|387.4
88821,322.25|377.7
88822,529.4|531.65
88823,593.6|495.4
88824,210.3|391.3
88825,275.85|290.1
88826,437.65|439.2
88827,442.35|512.35
88828,268.85|552.65
88829,270.0|283.95
88830,269.2|414.5
88831,345.45|430.6
88832,214.4|221.75
88833,438.65|461.25
88834,521.45|536.4
88835,236.6|499.65
88836,450.8|526.3
88837,291.2|483.2
88838,563.9|393.65
88839,212.7|310.25
88840,359.95|589.9
88841,585.3|558.15
88842,460.25|386.25
88843,545.65|303.6
88844,351.4|295.5
88845,582.45|479.05
88846,356.25|518.8
88847,542.4|538.6
88848,350.5|282.75
88849,574.9|517.75
88850,457.2|362.35
88851,358.55|282.8
88852,259.4|239.8
88853,357.25|381.2
88854,225.25|233.75
88855,583.65|331.6
88856,302.05|480.55
88857,243.1|398.35
88858,428.0|376.1
88859,587.75|537.25
88860,268.25|553.25
88861,394.45|377.5
88862,527.85|291.5
88863,398.9|252.95
88864,354.3|337.9
88865,222.4|431.9
88866,253.35|451.1
88867,288.25|342.75
88868,566.8|305.45
88869,436.5|266.25
88870,323.95|352.85
88871,415.2|274.2
88872,590.9|577.75
88873,579.55|376.4
88874,443.05|234.45
88875,381.45|221.9
88876,244.65|411.9
88877,373.95|380.45
88878,471.25|322.0
