Id,Predicted
88879,592.6|379.8
88880,543.7|529.2
88881,209.8|241.75
88882,529.85|512.3
88883,260.1|436.7
88884,590.0|354.05
88885,396.3|394.2
88886,503.7|486.1
88887,590.95|420.25
88888,253.6|321.15
88889,535.45|356.9
88890,208.15|529.35
88891,555.4|347.6
88892,551.4|294.85
88893,471.85|277.1
88894,569.85|222.75
88895,211.95|588.0
88896,228.4|390.0
88897,415.35|501.3
88898,582.35|341.55
88899,350.45|266.65
88900,272.7|279.15
88901,271.95|437.15
88902,213.65|531.15
88903,565.2|432.95
88904,299.7|525.65
88905,385.0|456.15
88906,348.4|218.8
88907,304.3|377.8
88908,343.0|528.9
88909,372.0|439.0
88910,367.6|223.9
88911,218.6|551.55
88912,424.7|358.25
88913,374.2|389.15
88914,419.75|230.0
88915,546.35|349.15
88916,256.25|314.2
88917,444.05|454.75
88918,278.9|294.75
88919,256.15|517.95
88920,411.75|241.3
88921,550.8|231.6
88922,398.25|255.65
88923,395.95|437.95
88924,411.8|454.45
88925,563.0|568.0
88926,401.6|593.2
88927,272.9|591.5
88928,347.45|238.25
88929,409.9|211.35
88930,462.2|454.05
88931,342.25|325.8
88932,216.95|506.3
88933,450.85|450.85
88934,250.35|551.15
88935,214.3|259.95
88936,246.55|361.85
88937,245.2|481.6
88938,220.6|439.0
88939,254.9|317.45
88940,274.45|522.65
88941,253.65|308.4
88942,414.4|344.9
88943,249.6|435.4
88944,276.75|343.75
88945,543.2|287.8
88946,234.9|517.25
88947,580.55|392.05
88948,355.3|490.1
88949,386.25|449.55
88950,431.5|247.0
88951,488.8|479.15
88952,299.1|392.9
88953,289.95|528.55
88954,537.9|530.0
88955,402.7|409.95
88956,593.55|391.95
88957,341.75|456.65
88958,379.0|589.6
88959,416.1|408.85
88960,313.95|330.2
88961,522.55|363.85
88962,591.25|595.4
88963,370.0|335.5
88964,257.65|230.0
88965,354.1|514.35
88966,574.6|305.4
88967,562.25|544.4
88968,411.6|544.8
88969,455.05|326.15
88970,472.65|252.4
88971,216.45|427.9
88972,468.65|296.9
88973,477.35|361.65
88974,579.2|351.7
88975,585.15|328.5
88976,254.0|556.25
88977,453.6|243.1
88978,439.6|373.65
88979,404.85|590.35
88980,356.05|213.6
88981,523.8|534.25
88982,461.6|323.9
88983,400.85|507.3
88984,352.55|282.35
88985,396.35|303.2
88986,219.4|412.9
88987,210.15|481.3
88988,461.85|328.4
88989,351.05|309.15
88990,230.65|322.65
88991,465.75|243.6
88992,378.6|458.25
88993,277.65|582.1
88994,340.25|342.0
88995,578.7|295.2
88996,404.7|348.35
88997,272.3|213.25
88998,395.75|423.95
88999,532.25|379.9
89000,377.2|392.2
89001,451.0|416.65
89002,214.15|500.6
89003,557.35|261.45
89004,231.6|558.35
89005,468.3|488.35
89006,218.95|376.2
89007,280.95|572.85
89008,422.95|259.65
89009,233.9|253.25
89010,522.15|452.55
89011,208.2|527.05
89012,383.85|333.2
89013,267.65|401.85
89014,554.1|242.45
89015,563.0|592.3
89016,445.95|360.4
89017,588.9|499.9
89018,588.85|481.0
89019,259.9|577.95
89020,449.2|230.3
89021,436.55|402.95
89022,301.15|410.65
89023,571.0|434.05
89024,389.3|300.3
89025,564.95|477.85
89026,477.15|285.4
89027,534.55|422.85
89028,274.35|556.4
89029,248.9|251.75
89030,239.55|578.05
89031,219.8|559.8
89032,383.05|269.2
89033,375.35|279.6
89034,344.75|224.6
89035,210.0|448.7
89036,371.6|359.8
89037,212.5|304.15
89038,552.6|476.8
89039,362.65|488.5
89040,565.1|428.1
89041,572.3|584.05
89042,538.3|513.55
89043,577.35|538.7
89044,455.55|254.5
89045,545.95|399.2
89046,381.9|297.55
89047,293.9|329.4
89048,540.3|410.6
89049,338.0|325.55
89050,480.15|253.4
89051,582.15|309.6
89052,469.95|283.35
89053,487.75|259.25
89054,486.2|360.1
89055,552.25|289.0
89056,236.95|440.45
89057,291.4|372.25
89058,551.0|565.25
89059,347.4|210.7
89060,355.9|567.6
89061,345.4|559.25
89062,369.05|232.9
89063,460.45|508.5
89064,535.95|542.25
89065,446.75|389.85
89066,280.9|492.9
89067,220.0|491.45
89068,259.6|415.05
89069,430.9|453.5
89070,582.65|294.3
89071,573.8|215.05
89072,230.55|319.2
89073,392.05|588.85
89074,359.75|442.2
89075,466.9|513.35
89076,435.0|432.75
89077,562.7|567.25
89078,536.3|348.3
89079,563.15|484.8
89080,569.0|269.7
89081,535.25|566.3
89082,353.65|254.65
89083,533.6|520.45
89084,337.25|381.85
89085,573.05|579.4
89086,310.55|515.7
89087,280.7|449.55
89088,585.9|532.55
89089,426.85|324.7
89090,234.85|523.9
89091,473.1|531.65
89092,352.45|244.7
89093,210.2|515.7
89094,532.9|334.2
89095,211.65|348.15
89096,384.4|316.95
89097,454.75|305.95
89098,471.65|282.45
89099,319.4|361.15
89100,219.4|492.9
89101,286.75|331.6
89102,254.3|439.7
89103,338.9|385.0
89104,454.85|553.05
89105,245.05|441.35
89106,537.45|523.5
89107,398.2|273.0
89108,528.95|361.25
89109,254.45|456.15
89110,207.5|466.25
89111,244.75|239.0
89112,278.55|445.95
89113,556.8|587.7
89114,283.5|332.85
89115,582.35|498.55
89116,566.95|477.4
89117,314.2|326.65
89118,343.3|320.3
89119,536.9|330.6
89120,514.95|555.1
89121,209.85|565.55
89122,283.0|440.05
89123,353.4|211.1
89124,221.35|323.05
89125,313.25|547.1
89126,455.3|394.9
89127,292.45|323.9
89128,444.55|253.3
89129,456.45|531.65
89130,430.1|382.55
89131,534.05|429.85
89132,460.65|501.9
89133,278.15|493.1
89134,350.7|283.45
89135,383.5|396.75
89136,286.6|468.1
89137,365.9|248.9
89138,412.05|527.25
89139,491.1|514.95
89140,396.6|568.05
89141,539.75|445.7
89142,460.9|481.9
89143,407.15|402.0
89144,499.0|292.25
89145,417.65|567.8
89146,385.0|551.75
89147,270.75|228.7
89148,536.35|285.65
89149,462.8|445.95
89150,366.0|351.65
89151,582.6|471.4
89152,395.9|576.9
89153,282.3|272.75
89154,245.6|284.75
89155,343.9|419.5
89156,446.6|590.45
89157,403.0|567.7
89158,397.5|239.95
89159,393.45|594.05
89160,479.15|528.05
89161,482.35|361.25
89162,590.8|353.4
89163,404.45|444.3
89164,269.75|256.0
89165,212.7|260.35
89166,279.1|522.5
89167,207.7|477.7
89168,240.35|296.75
89169,352.8|447.6
89170,226.4|218.35
89171,381.7|321.35
89172,212.7|589.2
89173,550.25|417.15
89174,236.45|350.6
89175,535.5|517.65
89176,558.9|229.15
89177,231.7|578.95
89178,214.75|232.2
89179,589.6|290.35
89180,582.4|338.85
89181,561.15|592.85
89182,358.2|369.5
89183,228.6|450.2
89184,336.7|581.6
89185,207.25|584.4
89186,567.8|534.2
89187,391.35|260.4
89188,572.55|355.95
89189,279.8|353.45
89190,569.3|458.7
89191,256.6|272.0
89192,413.25|347.7
89193,539.7|506.8
89194,478.55|520.55
89195,453.45|295.35
89196,288.3|446.35
89197,360.05|560.35
89198,499.95|379.4
89199,431.85|223.35
89200,356.7|214.35
89201,563.7|557.85
89202,379.0|484.0
89203,397.3|517.95
89204,245.75|314.15
89205,220.45|318.75
89206,506.25|376.6
89207,276.85|557.7
89208,484.45|327.7
89209,252.8|218.2
89210,575.5|495.05
89211,438.5|566.4
89212,283.4|341.85
89213,343.85|214.1
89214,593.4|414.9
89215,409.2|391.6
89216,347.9|540.9
89217,560.6|231.0
89218,275.3|358.4
89219,425.9|577.1
89220,287.65|361.15
89221,240.55|455.6
89222,467.3|308.6
89223,372.3|433.95
89224,439.4|307.45
89225,540.2|497.6
89226,407.9|579.3
89227,277.9|242.8
89228,211.9|251.2
89229,515.05|317.65
89230,397.95|423.0
89231,388.0|579.6
89232,452.45|377.05
89233,443.05|561.05
89234,460.2|577.35
89235,398.4|355.5
89236,266.6|332.05
89237,402.8|205.35
89238,541.9|326.9
89239,539.65|306.6
89240,464.9|555.25
89241,321.9|421.05
89242,437.6|332.95
89243,452.25|431.2
89244,284.2|220.2
89245,506.35|338.95
89246,229.8|370.0
89247,311.7|415.7
89248,242.7|376.7
89249,450.45|452.4
89250,528.6|511.85
89251,250.3|501.3
89252,273.85|589.75
89253,249.7|284.35
89254,216.0|259.55
89255,350.3|212.8
89256,587.3|409.6
89257,595.3|553.55
89258,404.9|356.05
89259,401.25|458.9
89260,573.75|511.2
89261,558.35|408.8
89262,295.35|321.15
89263,446.8|591.4
89264,584.05|564.1
89265,581.55|430.0
89266,485.9|486.45
89267,319.8|404.25
89268,232.35|236.85
89269,290.85|269.7
89270,375.75|334.6
89271,407.85|590.45
89272,222.45|283.2
89273,492.85|591.4
89274,592.1|552.95
89275,265.1|259.2
89276,575.35|566.55
89277,549.8|514.45
89278,229.45|573.35
89279,229.45|593.2
89280,556.9|331.9
89281,276.45|556.95
89282,237.0|243.75
89283,219.25|411.0
89284,559.2|543.4
89285,287.05|236.2
89286,555.75|411.8
89287,581.7|520.7
89288,249.85|225.4
89289,259.0|556.45
89290,349.55|315.4
89291,205.15|509.7
89292,368.35|558.65
89293,456.05|315.0
89294,207.4|450.5
89295,253.55|311.15
89296,592.8|592.2
89297,256.85|272.9
89298,532.05|331.55
89299,281.35|574.5
89300,562.3|266.2
89301,388.25|350.8
89302,451.9|569.85
89303,571.5|222.05
89304,490.85|232.35
89305,213.3|579.05
89306,224.8|460.75
89307,341.1|593.8
89308,348.45|434.35
89309,282.95|570.25
89310,346.0|229.9
89311,571.35|208.9
89312,396.8|218.9
89313,423.65|408.95
89314,218.05|233.55
89315,400.15|301.1
89316,274.2|421.15
89317,288.25|432.55
89318,460.5|468.85
89319,232.7|367.2
89320,269.55|248.05
89321,424.65|409.75
89322,319.0|361.55
89323,568.8|543.6
89324,435.35|566.45
89325,292.15|381.75
89326,293.7|384.85
89327,560.65|559.1
89328,493.5|503.6
89329,557.4|306.65
89330,334.2|327.25
89331,278.55|251.6
89332,571.3|544.9
89333,311.55|347.25
89334,232.3|278.4
89335,387.1|479.05
89336,393.3|392.75
89337,564.7|474.7
89338,212.75|261.4
89339,313.55|330.9
89340,206.15|481.85
89341,476.85|325.55
89342,493.0|494.7
89343,484.7|274.95
89344,557.15|593.15
89345,438.3|508.55
89346,474.55|464.35
89347,455.0|219.35
89348,572.0|464.85
89349,474.2|241.3
89350,304.65|503.5
89351,553.9|308.3
89352,398.85|546.9
89353,223.05|224.55
89354,353.4|561.95
89355,357.35|392.6
89356,460.05|219.1
89357,460.7|236.85
89358,455.85|448.9
89359,382.45|419.55
89360,239.35|562.05
89361,399.9|558.6
89362,542.1|587.35
89363,346.1|340.8
89364,473.5|330.9
89365,369.9|428.2
89366,400.4|524.6
89367,228.8|517.8
89368,469.05|426.7
89369,575.8|458.2
89370,280.25|447.9
89371,557.2|586.55
89372,473.6|331.3
89373,263.75|593.3
89374,346.6|565.3
89375,439.2|590.9
89376,593.0|210.75
89377,494.35|452.4
89378,447.4|305.7
89379,580.1|316.95
89380,272.1|342.1
89381,393.85|260.75
89382,347.25|421.15
89383,432.65|496.05
89384,511.55|363.25
89385,568.2|491.8
89386,570.45|455.35
89387,574.3|232.15
89388,377.8|581.15
89389,214.1|420.75
89390,433.55|489.1
89391,238.0|287.8
89392,557.4|428.6
89393,207.6|534.25
89394,422.45|356.0
89395,478.75|242.5
89396,402.15|546.0
89397,543.8|542.55
89398,398.7|357.05
89399,374.5|558.5
89400,352.65|279.0
89401,403.6|527.3
89402,566.5|590.95
89403,578.9|533.4
89404,400.25|375.4
89405,261.25|576.6
89406,543.5|569.85
89407,550.75|426.6
89408,356.1|296.4
89409,575.5|583.9
89410,537.25|349.5
89411,521.65|433.55
89412,421.6|247.25
89413,307.6|414.7
89414,575.4|431.45
89415,452.45|474.8
89416,533.6|554.4
89417,414.1|523.8
89418,372.35|389.2
89419,392.95|388.75
89420,393.0|475.75
89421,289.9|448.55
89422,308.85|365.1
89423,471.95|356.15
89424,397.9|572.9
89425,212.55|396.4
89426,231.65|250.85
89427,346.8|447.45
89428,530.05|291.5
89429,321.05|409.75
89430,593.7|559.65
89431,235.0|526.65
89432,291.65|433.25
89433,592.0|471.55
89434,406.25|287.0
89435,564.85|283.55
89436,465.95|218.4
89437,580.45|584.85
89438,368.15|447.85
89439,467.15|491.1
89440,419.85|248.5
89441,246.9|382.35
89442,362.05|274.85
89443,440.4|585.85
89444,227.7|415.25
89445,345.7|291.45
89446,290.8|381.7
89447,442.8|352.55
89448,352.6|266.9
89449,281.35|416.0
89450,297.35|328.6
89451,506.45|492.4
89452,419.1|282.85
89453,405.0|406.6
89454,389.55|501.7
89455,288.7|412.05
89456,585.25|410.5
89457,439.1|332.5
89458,458.05|481.1
89459,536.65|485.4
89460,214.4|231.2
89461,591.6|248.55
89462,443.45|450.5
89463,537.2|590.95
89464,552.05|451.35
89465,221.25|315.45
89466,555.3|525.8
89467,577.3|404.8
89468,455.8|587.75
89469,289.8|317.2
89470,432.6|467.45
89471,500.55|484.9
89472,459.3|588.75
89473,536.95|354.2
89474,244.15|253.0
89475,246.45|246.0
89476,581.85|429.5
89477,421.1|488.2
89478,383.05|554.7
89479,436.7|334.45
89480,487.5|519.65
89481,451.25|310.1
89482,233.4|547.9
89483,592.15|411.4
89484,214.95|253.7
89485,491.4|341.6
89486,472.7|240.2
89487,520.5|534.2
89488,348.1|559.75
89489,560.05|238.75
89490,574.45|264.7
89491,379.85|494.0
89492,213.55|579.55
89493,345.05|428.5
89494,438.7|584.65
89495,395.4|355.15
89496,440.6|217.05
89497,348.3|563.55
89498,245.15|586.6
89499,380.35|579.5
89500,336.45|212.35
89501,220.0|518.65
89502,586.7|377.15
89503,556.9|375.9
89504,364.15|505.7
89505,446.15|244.9
89506,222.45|482.6
89507,587.1|295.9
89508,274.95|255.5
89509,510.55|316.55
89510,211.05|252.25
89511,314.75|446.8
89512,443.7|265.65
89513,567.7|511.25
89514,364.3|206.85
89515,221.9|301.65
89516,209.0|249.05
89517,533.75|587.2
89518,416.95|480.1
89519,471.9|225.25
89520,542.25|519.9
89521,456.6|230.7
89522,338.9|311.55
89523,230.15|414.65
89524,216.15|302.2
89525,277.1|584.9
89526,262.8|222.45
89527,399.8|476.55
89528,283.75|400.3
89529,470.25|454.65
89530,459.85|363.4
89531,267.95|276.8
89532,367.75|275.25
89533,410.5|263.05
89534,362.0|241.35
89535,353.45|440.8
89536,481.5|349.65
89537,232.7|262.35
89538,347.25|327.25
89539,511.4|490.4
89540,533.75|432.9
89541,344.3|496.05
89542,528.7|562.7
89543,533.15|477.5
89544,483.9|557.5
89545,332.65|393.0
89546,376.45|422.6
89547,273.55|274.3
89548,534.45|272.45
89549,239.6|290.05
89550,209.8|467.3
89551,385.1|496.45
89552,221.9|335.75
89553,396.85|587.05
89554,349.6|526.9
89555,281.05|487.3
89556,428.55|313.65
89557,397.55|207.9
89558,522.8|495.3
89559,213.8|584.15
89560,479.25|235.55
89561,256.9|492.4
89562,207.05|496.35
89563,287.0|556.65
89564,571.35|302.45
89565,245.95|275.35
89566,351.6|378.45
89567,247.0|279.2
89568,375.4|594.45
89569,286.0|475.55
89570,414.6|490.3
89571,395.45|557.35
89572,222.45|404.15
89573,266.4|438.35
89574,533.45|526.05
89575,567.75|495.8
89576,276.8|377.3
89577,333.15|505.6
89578,469.15|458.15
89579,390.25|261.2
89580,499.85|330.1
89581,362.5|265.05
89582,431.65|435.4
89583,582.0|497.2
89584,392.85|525.55
89585,235.55|266.9
89586,462.4|458.45
89587,556.6|490.45
89588,485.5|506.5
89589,393.8|573.6
89590,571.45|304.7
89591,436.8|419.4
89592,229.7|226.75
89593,513.65|226.0
89594,417.7|502.0
89595,394.25|289.6
89596,258.55|544.35
89597,460.4|585.4
89598,381.3|560.05
89599,594.15|507.45
89600,231.9|274.55
89601,595.55|375.0
89602,258.4|561.8
89603,285.9|295.5
89604,212.35|580.2
89605,464.35|557.6
89606,351.0|209.6
89607,386.0|343.85
89608,519.2|351.9
89609,585.1|520.3
89610,301.7|425.85
89611,235.85|356.55
89612,265.15|421.5
89613,594.45|411.6
89614,361.35|243.2
89615,214.05|532.15
89616,379.05|391.8
89617,439.7|357.65
89618,250.8|293.85
89619,514.2|437.2
89620,355.3|450.25
89621,267.0|554.7
89622,411.4|539.15
89623,469.95|464.25
89624,407.25|462.8
89625,350.35|340.5
89626,405.35|408.65
89627,464.05|448.55
89628,385.9|274.85
89629,358.8|344.3
89630,435.1|397.5
89631,232.45|268.65
89632,279.6|481.9
89633,575.1|409.15
89634,397.25|381.0
89635,440.0|249.25
89636,535.95|348.6
89637,339.05|386.15
89638,455.55|347.7
89639,343.85|337.65
89640,342.6|540.75
89641,399.6|325.25
89642,403.65|335.0
89643,454.7|327.85
89644,204.35|483.55
89645,462.6|508.3
89646,263.05|428.15
89647,254.1|481.55
89648,413.7|581.95
89649,425.0|563.15
89650,462.4|350.4
89651,544.45|320.7
89652,568.0|562.1
89653,263.35|293.0
89654,317.9|324.8
89655,213.05|364.4
89656,440.35|243.5
89657,204.25|322.05
89658,548.2|231.35
89659,476.4|448.55
89660,512.1|439.5
89661,265.3|299.05
89662,467.6|386.45
89663,444.5|342.4
89664,231.7|257.6
89665,480.7|219.35
89666,345.25|505.3
89667,265.95|239.95
89668,357.7|207.5
89669,288.85|376.75
89670,593.6|556.45
89671,210.3|247.95
89672,292.95|372.8
89673,245.4|432.85
89674,439.75|521.0
89675,418.95|377.35
89676,473.9|521.5
89677,535.4|543.35
89678,471.3|535.15
89679,404.1|400.45
89680,254.25|293.2
89681,348.65|554.55
89682,379.5|264.7
89683,361.1|278.7
89684,402.7|561.35
89685,534.1|523.15
89686,369.2|283.4
89687,477.3|333.7
89688,262.1|256.85
89689,359.55|345.1
89690,269.35|546.1
89691,459.75|358.6
89692,322.35|431.85
89693,268.85|575.35
89694,527.2|537.6
89695,346.15|404.15
89696,477.9|258.7
89697,571.5|462.9
89698,456.4|250.8
89699,540.0|302.55
89700,320.6|368.65
89701,542.4|579.0
89702,514.6|554.85
89703,360.05|340.85
89704,463.75|316.55
89705,361.85|445.45
89706,563.7|238.0
89707,367.6|237.55
89708,262.55|449.6
89709,586.6|468.7
89710,327.2|542.7
89711,541.4|524.7
89712,402.7|231.4
89713,350.55|287.1
89714,233.25|502.55
89715,302.4|450.15
89716,330.8|439.9
89717,294.15|321.85
89718,235.1|316.95
89719,594.9|526.9
89720,459.1|571.2
89721,550.15|242.1
89722,591.6|423.8
89723,214.35|580.85
89724,531.8|556.25
89725,276.3|349.05
89726,456.8|485.05
89727,296.35|516.4
89728,208.6|545.9
89729,352.95|305.2
89730,473.25|352.75
89731,242.45|581.7
89732,220.9|343.8
89733,469.4|336.2
89734,543.1|263.4
89735,471.1|412.25
89736,437.3|576.85
89737,572.8|525.85
89738,586.6|287.85
89739,406.15|494.75
89740,247.6|504.05
89741,544.65|488.2
89742,228.15|289.35
89743,223.2|584.75
89744,212.45|501.85
89745,277.7|548.4
89746,390.95|413.7
89747,537.75|407.75
89748,211.4|375.2
89749,390.75|363.35
89750,476.75|462.2
89751,527.75|536.25
89752,521.65|560.4
89753,331.15|395.35
89754,473.25|234.6
89755,450.6|472.4
89756,254.8|447.85
89757,579.7|296.15
89758,458.7|414.1
89759,355.7|554.05
89760,578.75|247.35
89761,257.75|381.8
89762,334.45|485.55
89763,233.2|587.7
89764,427.7|357.5
89765,258.75|334.25
89766,532.9|517.85
89767,380.4|475.15
89768,588.9|417.25
89769,240.25|283.5
89770,378.8|371.75
89771,353.35|585.5
89772,238.15|270.65
89773,520.45|485.65
89774,377.5|231.75
89775,469.15|438.5
89776,563.75|388.95
89777,381.3|323.55
89778,563.95|451.4
89779,420.1|413.45
89780,221.45|522.6
89781,278.55|526.15
89782,452.35|436.45
89783,555.35|254.0
89784,481.45|579.2
89785,286.75|386.35
89786,357.15|333.1
89787,228.1|428.75
89788,435.05|456.15
89789,275.3|575.8
89790,346.1|523.65
89791,555.4|274.85
89792,206.2|512.55
89793,410.75|552.75
89794,334.25|343.65
89795,345.4|506.2
89796,499.25|446.5
89797,524.35|438.05
89798,591.8|361.15
89799,455.75|322.9
89800,278.25|592.55
89801,301.55|345.8
89802,213.9|584.3
89803,388.5|256.5
89804,533.8|544.25
89805,528.15|572.5
89806,297.1|440.95
89807,572.95|298.1
89808,331.7|560.75
89809,278.8|399.2
89810,551.4|582.2
89811,230.65|587.85
89812,401.25|327.2
89813,292.95|409.0
89814,279.9|564.65
89815,335.25|504.2
89816,297.65|440.2
89817,481.25|530.85
89818,279.75|562.35
89819,525.65|392.1
89820,587.1|431.95
89821,388.25|380.6
89822,472.8|523.4
89823,468.1|547.8
89824,233.5|359.25
89825,221.2|480.95
89826,519.2|462.6
89827,592.5|257.25
89828,567.9|513.7
89829,226.6|504.25
89830,546.7|451.45
89831,256.5|277.7
89832,439.6|542.55
89833,468.0|257.25
89834,334.4|249.7
89835,236.7|367.6
89836,397.85|322.55
89837,410.6|523.1
89838,236.4|482.25
89839,330.9|422.65
89840,582.55|372.9
89841,352.65|291.15
89842,287.35|459.9
89843,449.95|531.7
89844,564.45|464.1
89845,272.75|438.15
89846,453.5|336.55
89847,231.95|274.55
89848,523.5|352.25
89849,260.75|590.0
89850,376.55|519.15
89851,296.65|380.25
89852,586.3|560.75
89853,343.1|444.75
89854,574.05|537.15
89855,343.55|538.65
89856,474.1|235.25
89857,382.4|517.9
89858,422.35|440.15
89859,338.25|256.15
89860,521.45|351.5
89861,547.3|533.55
89862,549.1|247.25
89863,499.5|241.55
89864,371.1|414.55
89865,245.4|422.05
89866,393.75|498.05
89867,436.85|525.0
89868,535.2|286.35
89869,387.8|586.5
89870,526.4|320.95
89871,334.65|590.75
89872,266.9|590.6
89873,541.45|243.55
89874,423.35|214.1
89875,341.05|414.55
89876,220.1|342.0
89877,273.2|564.5
89878,407.45|496.55
89879,411.15|337.95
89880,584.0|547.8
89881,442.35|274.1
89882,448.05|441.5
89883,583.45|500.55
89884,385.6|358.05
89885,268.15|518.0
89886,264.95|302.2
89887,234.25|319.1
89888,397.6|488.2
89889,427.95|247.05
89890,442.8|579.85
89891,262.2|274.2
89892,427.7|245.2
89893,421.35|239.3
89894,559.8|242.75
89895,454.05|571.8
89896,547.05|335.05
89897,580.25|298.6
89898,239.45|500.5
89899,365.1|223.65
89900,341.6|518.0
89901,462.95|277.7
89902,465.1|465.95
89903,387.65|591.7
89904,345.5|207.25
89905,568.3|520.6
89906,456.75|347.7
89907,261.3|222.2
89908,258.3|367.65
89909,406.2|362.85
89910,346.55|274.45
89911,240.15|567.8
89912,522.1|434.7
89913,465.95|564.25
89914,242.95|446.35
89915,458.7|363.15
89916,352.7|344.25
89917,217.8|589.45
89918,477.6|415.9
89919,256.4|567.0
89920,320.45|399.0
89921,537.95|568.65
89922,217.5|392.9
89923,254.1|446.95
89924,470.0|254.9
89925,326.3|424.05
89926,568.6|232.7
89927,546.5|357.8
89928,341.3|513.55
89929,551.15|532.9
89930,267.95|467.95
89931,366.65|353.35
89932,267.6|374.45
89933,216.85|406.05
89934,562.35|547.45
89935,214.9|312.6
89936,423.75|498.45
89937,461.5|267.05
89938,392.35|300.05
89939,393.45|375.25
89940,232.0|350.85
89941,329.75|241.75
89942,448.75|590.2
89943,362.05|588.5
89944,480.2|306.25
89945,250.7|453.75
89946,255.4|379.7
89947,236.65|214.05
89948,362.65|342.45
89949,390.8|299.55
89950,454.35|301.95
89951,586.6|413.1
89952,256.75|296.3
89953,347.2|267.15
89954,243.9|299.65
89955,384.1|474.55
89956,413.4|381.0
89957,238.6|305.65
89958,423.45|493.4
89959,214.4|276.25
89960,221.3|226.95
89961,216.7|288.2
89962,565.3|463.65
89963,281.35|447.95
89964,402.1|526.0
89965,208.4|222.9
89966,237.45|413.15
89967,584.6|444.2
89968,471.05|271.5
89969,572.45|401.15
89970,354.4|212.05
89971,272.2|386.35
89972,235.95|218.2
89973,218.85|502.05
89974,420.95|381.95
89975,262.25|551.9
89976,230.85|551.1
89977,568.95|276.3
89978,326.15|338.5
89979,337.95|550.05
89980,563.2|418.65
89981,349.4|245.0
89982,359.8|278.5
89983,548.45|341.45
89984,588.05|317.15
89985,406.9|566.5
89986,338.7|407.35
89987,514.05|487.0
89988,285.35|508.0
89989,536.6|399.3
89990,534.05|271.4
89991,340.35|566.7
89992,365.55|326.4
89993,235.15|579.5
89994,554.1|289.25
89995,346.6|340.7
89996,212.8|582.65
89997,284.05|449.35
89998,428.7|538.5
89999,563.45|435.9
90000,528.4|435.0
90001,236.3|472.5
90002,235.2|396.35
90003,577.25|301.35
90004,233.7|365.6
90005,223.15|421.05
90006,495.75|502.35
90007,226.2|409.95
90008,589.8|415.1
90009,416.45|260.2
90010,395.7|260.45
90011,354.35|266.05
90012,370.0|416.4
90013,270.2|503.35
90014,222.65|465.55
90015,321.85|365.85
90016,542.1|540.2
90017,465.5|447.4
90018,516.25|447.25
90019,351.1|528.5
90020,562.25|467.15
90021,225.55|441.65
90022,237.75|405.45
90023,470.6|311.8
90024,451.95|406.6
90025,321.0|405.05
90026,421.15|561.55
90027,586.85|495.4
90028,472.6|445.55
90029,540.55|322.3
90030,553.45|541.45
90031,566.8|504.3
90032,331.6|419.65
90033,427.85|455.3
90034,458.1|591.7
90035,583.95|459.75
90036,273.3|314.85
90037,251.65|419.8
90038,471.85|458.95
90039,547.55|562.5
90040,534.7|530.55
90041,337.65|396.55
90042,276.25|284.75
90043,471.2|238.35
90044,227.3|319.5
90045,533.85|539.85
90046,334.05|528.0
90047,560.85|425.95
90048,254.6|372.25
90049,354.2|301.1
90050,221.5|451.6
90051,353.55|457.45
90052,414.6|436.45
90053,280.15|269.3
90054,247.05|570.25
90055,474.7|285.0
90056,261.0|564.35
90057,400.45|589.5
90058,284.85|503.3
90059,471.95|231.3
90060,454.65|233.45
90061,409.75|580.25
90062,462.65|407.15
90063,377.3|488.95
90064,249.25|445.05
90065,272.85|544.05
90066,286.3|450.35
90067,367.3|334.25
90068,376.45|324.15
90069,523.0|541.4
90070,548.95|335.8
90071,385.05|290.6
90072,393.45|514.1
90073,261.05|214.1
90074,458.5|424.75
90075,353.7|448.05
90076,565.0|572.2
90077,474.85|354.8
90078,436.35|583.45
90079,396.7|508.55
90080,398.0|221.75
90081,591.05|258.4
90082,414.1|402.1
90083,574.3|382.95
90084,256.8|401.15
90085,254.5|368.55
90086,386.2|255.65
90087,273.95|275.95
90088,539.55|336.4
90089,292.7|464.15
