Id,Predicted
90090,576.15|402.55
90091,543.75|534.2
90092,252.95|233.95
90093,512.2|479.95
90094,424.15|546.6
90095,409.75|334.25
90096,576.4|558.05
90097,457.55|344.5
90098,569.05|464.35
90099,255.45|260.7
90100,335.1|273.9
90101,579.45|497.1
90102,419.15|248.65
90103,479.65|479.5
90104,386.75|498.3
90105,316.0|345.95
90106,548.2|247.4
90107,251.25|570.0
90108,559.25|346.55
90109,228.6|258.9
90110,538.15|429.45
90111,254.65|443.25
90112,397.85|566.95
90113,323.15|381.9
90114,233.25|348.25
90115,439.15|411.45
90116,371.3|397.0
90117,573.45|320.05
90118,293.3|394.0
90119,348.25|574.3
90120,276.5|298.25
90121,469.7|328.9
90122,286.1|348.3
90123,420.8|387.55
90124,221.35|581.75
90125,421.8|276.65
90126,584.1|253.5
90127,554.15|522.85
90128,573.85|296.3
90129,413.3|208.25
90130,271.55|219.9
90131,356.65|413.15
90132,549.75|279.85
90133,231.1|468.05
90134,587.65|295.2
90135,367.7|355.5
90136,209.55|307.25
90137,222.5|208.8
90138,447.0|231.75
90139,221.75|395.2
90140,363.7|369.1
90141,371.5|573.35
90142,399.5|509.4
90143,382.5|589.1
90144,432.05|351.2
90145,423.75|256.4
90146,445.75|358.75
90147,492.65|511.0
90148,342.05|313.15
90149,206.35|267.85
90150,331.3|313.8
90151,268.95|284.7
90152,381.1|375.4
90153,568.4|315.85
90154,207.95|317.65
90155,442.2|296.35
90156,353.8|345.25
90157,264.2|311.7
90158,326.15|252.05
90159,466.45|314.5
90160,304.9|436.05
90161,590.45|485.3
90162,252.05|421.6
90163,313.15|404.75
90164,343.95|344.8
90165,296.85|416.8
90166,405.25|366.5
90167,251.3|258.0
90168,345.7|524.8
90169,378.35|553.3
90170,286.6|412.15
90171,390.3|498.75
90172,334.8|334.05
90173,572.1|530.15
90174,345.05|449.4
90175,208.4|468.5
90176,299.55|393.45
90177,316.45|357.35
90178,373.15|335.15
90179,557.3|462.95
90180,251.7|578.6
90181,214.35|296.1
90182,587.6|301.1
90183,452.1|253.0
90184,256.65|212.3
90185,373.5|223.8
90186,383.2|347.4
90187,251.2|342.25
90188,274.7|544.35
90189,513.25|350.1
90190,490.65|343.6
90191,429.4|563.3
90192,375.05|453.45
90193,429.05|545.4
90194,210.05|516.25
90195,208.3|581.05
90196,379.2|499.25
90197,252.95|484.05
90198,263.85|352.55
90199,392.6|289.8
90200,333.65|537.2
90201,345.55|581.15
90202,591.85|582.1
90203,209.85|279.15
90204,449.8|246.85
90205,524.4|369.1
90206,468.1|475.75
90207,432.6|437.7
90208,247.05|238.9
90209,581.65|551.35
90210,564.15|470.3
90211,322.9|355.15
90212,226.3|489.05
90213,210.3|285.65
90214,353.85|441.25
90215,336.75|223.85
90216,374.1|216.55
90217,569.25|236.6
90218,386.15|378.9
90219,335.8|349.9
90220,463.6|465.45
90221,562.65|281.6
90222,426.85|472.75
90223,393.7|299.4
90224,437.1|358.65
90225,426.85|218.75
90226,480.6|369.15
90227,444.1|398.9
90228,452.95|241.25
90229,413.6|592.05
90230,424.45|384.95
90231,265.6|281.7
90232,237.9|466.15
90233,300.7|463.3
90234,217.2|317.1
90235,307.8|332.35
90236,469.4|295.05
90237,208.6|369.05
90238,247.65|387.75
90239,403.6|554.1
90240,392.45|445.5
90241,427.4|236.05
90242,227.6|235.2
90243,214.3|358.75
90244,419.35|284.2
90245,462.75|575.8
90246,280.35|589.55
90247,472.8|462.75
90248,413.8|589.15
90249,211.4|248.25
90250,254.25|588.35
90251,347.85|556.05
90252,238.85|571.15
90253,437.35|580.6
90254,391.2|356.55
90255,206.3|582.35
90256,471.3|236.2
90257,532.75|434.4
90258,591.85|294.05
90259,461.45|570.75
90260,251.6|371.95
90261,570.6|513.5
90262,463.25|290.3
90263,558.5|502.35
90264,287.3|586.3
90265,569.35|547.15
90266,458.95|239.3
90267,257.55|461.05
90268,219.85|584.45
90269,591.25|226.95
90270,222.95|475.3
90271,279.35|254.9
90272,336.7|394.0
90273,428.4|442.9
90274,284.0|418.2
90275,289.0|536.1
90276,533.25|572.45
90277,209.75|506.95
90278,225.65|341.75
90279,428.5|354.3
90280,288.8|263.25
90281,223.15|584.25
90282,451.2|343.3
90283,377.75|258.35
90284,218.55|532.85
90285,576.1|582.6
90286,580.7|438.2
90287,299.9|427.35
90288,340.1|325.5
90289,266.55|327.25
90290,418.4|577.1
90291,237.25|261.75
90292,557.55|457.35
90293,576.4|222.85
90294,496.3|211.65
90295,216.1|543.5
90296,250.85|241.65
90297,273.7|347.25
90298,311.0|550.7
90299,443.45|367.8
90300,427.45|491.75
90301,578.1|317.5
90302,542.95|493.95
90303,304.05|452.9
90304,257.05|350.25
90305,590.8|499.5
90306,529.8|363.3
90307,414.9|437.6
90308,543.95|427.6
90309,433.3|474.85
90310,579.1|489.1
90311,589.3|393.5
90312,463.15|419.45
90313,458.3|437.5
90314,318.3|334.3
90315,450.85|510.85
90316,355.6|261.05
90317,588.45|480.3
90318,543.8|516.05
90319,588.7|518.05
90320,371.7|576.6
90321,266.95|557.15
90322,585.9|469.3
90323,274.55|554.05
90324,585.55|496.1
90325,308.4|516.9
90326,221.95|281.8
90327,279.5|444.9
90328,381.65|555.9
90329,590.5|210.85
90330,243.5|534.2
90331,429.55|581.8
90332,578.95|533.95
90333,449.6|581.9
90334,387.8|529.75
90335,285.95|275.0
90336,414.35|411.0
90337,282.75|551.7
90338,468.1|277.0
90339,352.95|286.45
90340,591.45|552.8
90341,242.5|340.7
90342,563.9|457.55
90343,406.85|380.5
90344,349.5|296.25
90345,533.9|371.7
90346,320.4|234.55
90347,214.0|371.85
90348,217.1|241.35
90349,351.5|445.25
90350,274.75|455.0
90351,285.1|352.1
90352,387.4|214.4
90353,399.1|514.1
90354,592.65|416.85
90355,488.65|489.85
90356,207.85|587.35
90357,247.8|357.3
90358,536.85|503.9
90359,287.75|499.2
90360,463.75|324.45
90361,222.75|497.9
90362,550.25|539.95
90363,459.95|473.1
90364,348.35|462.7
90365,413.0|368.1
90366,562.05|507.95
90367,429.1|385.9
90368,465.4|226.95
90369,479.0|357.0
90370,269.0|545.15
90371,305.1|448.25
90372,406.45|333.7
90373,570.55|543.75
90374,564.05|574.4
90375,465.5|389.1
90376,212.15|332.35
90377,345.15|533.9
90378,420.35|524.05
90379,571.65|338.0
90380,521.85|536.2
90381,355.8|375.15
90382,235.1|381.35
90383,569.8|232.6
90384,459.0|585.1
90385,530.0|528.55
90386,284.65|371.55
90387,440.5|532.05
90388,270.25|572.85
90389,289.9|433.35
90390,573.9|590.7
90391,424.1|537.1
90392,247.95|564.0
90393,335.25|336.9
90394,205.4|549.45
90395,561.65|563.05
90396,483.2|268.75
90397,229.0|242.3
90398,553.6|484.15
90399,398.95|366.1
90400,218.05|399.3
90401,264.35|468.9
90402,395.65|397.3
90403,394.45|499.5
90404,475.9|349.75
90405,456.7|220.9
90406,543.05|339.4
90407,266.7|365.8
90408,377.65|584.5
90409,431.55|440.75
90410,418.55|559.55
90411,236.7|280.0
90412,409.65|549.8
90413,232.85|492.1
90414,231.6|241.8
90415,333.3|335.0
90416,372.7|403.2
90417,554.6|261.25
90418,350.35|513.8
90419,550.55|554.75
90420,257.8|498.5
90421,491.0|479.15
90422,288.1|386.95
90423,560.65|527.35
90424,466.0|325.85
90425,551.2|235.85
90426,585.15|594.5
90427,293.85|316.3
90428,570.8|389.7
90429,289.95|512.95
90430,260.25|582.75
90431,286.45|446.2
90432,511.85|488.55
90433,528.6|565.1
90434,493.3|225.4
90435,581.05|215.3
90436,367.05|277.15
90437,417.85|366.1
90438,541.0|556.85
90439,343.35|520.9
90440,282.5|509.1
90441,231.85|349.25
90442,480.75|238.45
90443,399.25|207.35
90444,248.35|489.85
90445,222.2|309.6
90446,282.0|282.85
90447,224.85|475.1
90448,593.7|282.95
90449,386.15|425.8
90450,256.45|326.7
90451,239.5|573.35
90452,438.55|264.85
90453,592.35|595.25
90454,323.45|555.75
90455,394.0|240.75
90456,470.35|394.5
90457,346.7|224.1
90458,381.7|571.35
90459,212.1|380.75
90460,467.05|217.9
90461,589.2|214.05
90462,377.1|378.85
90463,402.15|580.95
90464,229.15|480.0
90465,278.15|323.3
90466,453.35|405.1
90467,295.45|427.3
90468,294.25|487.75
90469,410.15|368.35
90470,260.25|285.1
90471,472.25|264.8
90472,377.8|389.3
90473,219.45|303.5
90474,469.9|261.35
90475,269.6|213.55
90476,350.65|581.5
90477,351.95|236.15
90478,430.15|405.4
90479,292.2|429.55
90480,260.05|323.9
90481,398.65|543.6
90482,433.6|496.8
90483,278.75|364.9
90484,260.0|285.8
90485,327.1|509.95
90486,301.25|432.9
90487,500.1|383.6
90488,517.4|231.45
90489,491.3|462.6
90490,266.75|294.8
90491,414.95|577.25
90492,326.4|432.2
90493,459.85|587.1
90494,395.15|330.4
90495,225.85|404.65
90496,429.15|506.2
90497,429.9|516.6
90498,284.75|484.35
90499,459.8|413.85
90500,558.8|410.95
90501,518.15|460.9
90502,476.4|310.75
90503,410.85|438.25
90504,396.8|390.35
90505,471.35|455.85
90506,467.25|235.35
90507,242.85|469.9
90508,412.55|325.15
90509,583.65|505.75
90510,351.3|274.0
90511,330.45|564.45
90512,284.6|302.0
90513,208.95|273.75
90514,414.4|276.7
90515,579.1|498.6
90516,277.05|587.5
90517,588.6|298.5
90518,467.6|325.6
90519,486.2|461.6
90520,249.95|220.3
90521,249.8|490.15
90522,359.25|273.25
90523,468.15|355.95
90524,342.45|411.4
90525,263.85|427.35
90526,338.85|289.15
90527,463.45|525.45
90528,268.25|256.95
90529,385.6|550.5
90530,586.85|381.0
90531,519.4|498.2
90532,341.05|332.7
90533,424.0|457.65
90534,284.85|587.85
90535,289.25|316.3
90536,392.2|555.7
90537,276.85|541.9
90538,343.85|344.85
90539,432.95|388.85
90540,248.0|579.35
90541,247.2|281.3
90542,435.25|478.2
90543,365.9|274.45
90544,570.6|549.2
90545,246.05|556.55
90546,269.25|343.25
90547,353.05|282.2
90548,593.6|486.5
90549,455.9|373.8
90550,446.15|590.35
90551,391.65|585.95
90552,560.8|281.55
90553,588.55|509.15
90554,467.55|274.45
90555,451.05|480.15
90556,440.85|515.1
90557,339.25|518.9
90558,572.3|413.65
90559,217.0|276.85
90560,282.15|542.65
90561,256.15|406.5
90562,387.15|332.05
90563,449.05|305.2
90564,526.8|407.0
90565,579.7|593.75
90566,274.9|578.55
90567,383.65|586.85
90568,357.45|592.45
90569,437.65|304.55
90570,591.7|421.6
90571,272.4|365.3
90572,546.4|542.5
90573,230.15|207.85
90574,427.95|212.25
90575,227.25|579.85
90576,346.3|517.75
90577,469.2|511.25
90578,578.35|386.85
90579,453.65|447.75
90580,352.95|432.6
90581,285.55|407.85
90582,395.35|576.4
90583,464.35|278.5
90584,237.0|291.15
90585,432.6|560.4
90586,256.8|490.0
90587,405.75|455.1
90588,381.15|287.85
90589,276.85|247.25
90590,444.05|493.0
90591,541.8|475.05
90592,589.2|275.7
90593,309.4|376.65
90594,328.75|339.5
90595,467.0|550.9
90596,560.05|473.4
90597,584.5|339.55
90598,454.5|577.9
90599,221.4|263.2
90600,414.7|467.4
90601,373.1|262.35
90602,353.5|207.8
90603,483.6|514.3
90604,243.15|379.35
90605,282.6|485.05
90606,404.65|540.55
90607,297.3|386.45
90608,374.25|211.9
90609,479.6|221.35
90610,242.6|288.95
90611,369.9|578.4
90612,435.15|307.95
90613,537.75|467.7
90614,358.75|218.2
90615,383.3|365.8
90616,532.75|522.8
90617,453.65|375.3
90618,408.2|356.5
90619,219.1|236.15
90620,277.2|593.5
90621,545.35|335.4
90622,409.2|457.95
90623,350.7|241.95
90624,380.45|221.8
90625,476.15|329.55
90626,573.5|231.9
90627,539.25|321.75
90628,288.25|564.0
90629,474.05|366.85
90630,341.15|243.9
90631,459.5|453.2
90632,417.65|278.25
90633,543.25|533.85
90634,234.3|247.5
90635,256.3|307.3
90636,214.75|301.7
90637,443.65|589.85
90638,549.85|278.95
90639,370.75|449.75
90640,381.75|391.55
90641,352.1|268.65
90642,444.75|442.3
90643,230.6|256.4
90644,372.75|413.65
90645,247.9|470.0
90646,205.7|583.1
90647,573.25|318.9
90648,422.95|426.85
90649,265.7|319.45
90650,230.15|276.85
90651,373.85|341.4
90652,371.55|275.65
90653,254.85|288.65
90654,214.75|419.8
90655,226.45|227.7
90656,376.25|284.85
90657,318.9|332.9
90658,425.45|589.15
90659,434.5|558.35
90660,476.9|472.1
90661,412.45|579.05
90662,354.15|215.75
90663,243.05|499.35
90664,320.05|424.2
90665,392.1|232.65
90666,542.2|531.1
90667,241.15|553.15
90668,468.85|448.9
90669,248.55|441.1
90670,398.85|559.7
90671,418.85|585.0
90672,591.5|504.85
90673,559.7|494.45
90674,467.55|381.85
90675,386.3|402.8
90676,425.85|494.7
90677,560.3|254.2
90678,347.5|236.8
90679,252.15|263.45
90680,287.15|245.35
90681,263.4|539.85
90682,465.6|455.65
90683,319.7|329.1
90684,388.7|394.8
90685,585.1|225.1
90686,403.75|350.15
90687,385.6|221.8
90688,407.15|579.95
90689,247.25|222.6
90690,533.75|514.95
90691,363.5|353.15
90692,436.4|495.45
90693,345.2|218.3
90694,393.95|297.65
90695,429.7|523.25
90696,464.25|450.25
90697,299.6|391.05
90698,477.1|428.3
90699,369.5|266.65
90700,301.15|427.45
90701,287.0|589.0
90702,288.25|462.5
90703,235.4|415.0
90704,552.95|338.4
90705,465.85|309.6
90706,471.55|247.3
90707,226.25|572.6
90708,455.05|577.1
90709,285.85|298.55
90710,469.2|303.8
90711,438.15|578.55
90712,441.8|306.15
90713,544.95|593.6
90714,464.5|288.35
90715,316.8|457.55
90716,330.85|536.0
90717,284.85|545.5
90718,444.7|396.8
90719,256.8|576.05
90720,230.2|485.2
90721,552.9|463.85
90722,488.75|365.1
90723,389.65|586.55
90724,246.25|399.7
90725,539.9|517.3
90726,355.1|209.15
90727,349.05|588.55
90728,407.7|430.8
90729,586.7|568.05
90730,327.85|354.6
90731,290.4|458.7
90732,397.45|457.35
90733,458.75|376.0
90734,445.2|451.6
90735,344.1|568.95
90736,266.25|530.2
90737,408.6|527.7
90738,540.9|335.8
90739,472.1|322.85
90740,227.8|436.45
90741,458.1|256.05
90742,376.3|290.7
90743,256.75|263.15
90744,251.0|217.45
90745,392.35|588.65
90746,215.7|410.35
90747,464.0|241.75
90748,235.95|285.55
90749,576.45|540.9
90750,387.5|388.2
90751,567.1|404.85
90752,297.4|567.1
90753,556.95|332.8
90754,291.9|356.9
90755,577.6|366.65
90756,466.9|526.05
90757,295.15|376.65
90758,584.6|427.95
90759,237.65|536.05
90760,267.35|496.8
90761,587.55|324.05
90762,351.85|387.65
90763,589.65|279.6
90764,272.2|499.8
90765,350.55|214.55
90766,255.45|541.35
90767,251.55|418.55
90768,453.7|281.9
90769,382.95|500.7
90770,536.1|443.4
90771,478.1|221.75
90772,263.0|279.2
90773,417.95|360.95
90774,235.1|277.5
90775,226.1|410.55
90776,403.0|481.1
90777,586.75|255.4
90778,306.75|483.1
90779,345.0|283.75
90780,375.9|217.6
90781,357.0|291.15
90782,535.9|245.45
90783,589.2|301.35
90784,226.25|435.25
90785,358.35|410.75
90786,583.1|262.75
90787,256.25|460.9
90788,278.55|423.5
90789,355.0|209.5
90790,574.15|489.95
90791,240.7|540.85
90792,536.5|324.05
90793,240.75|510.55
90794,208.7|290.5
90795,408.05|571.7
90796,268.65|583.45
90797,448.5|386.95
90798,250.3|365.35
90799,274.9|553.95
90800,537.65|571.2
90801,264.3|264.1
90802,470.65|559.55
90803,527.8|503.25
90804,273.75|456.15
90805,474.95|277.45
90806,391.95|467.05
90807,412.25|586.3
90808,388.15|345.35
90809,331.5|419.85
90810,364.9|584.6
90811,560.8|430.15
90812,390.45|369.0
90813,354.45|286.55
90814,594.6|397.9
90815,526.7|497.6
90816,370.65|508.7
90817,421.55|384.9
90818,356.55|454.25
90819,278.5|337.1
90820,248.1|511.25
90821,285.7|384.65
90822,441.35|458.45
90823,356.9|347.45
90824,426.45|590.95
90825,251.55|313.3
90826,494.35|348.9
90827,428.2|242.7
90828,327.9|567.55
90829,455.45|439.45
90830,517.25|470.75
90831,585.5|556.65
90832,592.4|593.05
90833,572.4|588.1
90834,484.25|323.95
90835,358.9|218.85
90836,393.75|360.2
90837,254.55|278.35
90838,285.4|332.25
90839,484.05|334.45
90840,282.45|437.8
90841,218.2|308.45
90842,521.4|462.2
90843,355.55|220.25
90844,372.35|456.55
90845,507.8|340.9
90846,487.95|218.1
90847,536.2|221.9
90848,288.3|461.55
90849,482.0|537.6
90850,413.25|553.7
90851,399.95|356.75
90852,268.3|224.3
90853,416.9|215.55
90854,448.85|240.35
90855,375.45|257.45
90856,549.05|326.55
90857,521.75|528.9
90858,233.5|525.4
90859,326.95|537.95
90860,207.8|453.9
90861,233.8|401.85
90862,342.65|515.25
90863,218.25|542.2
90864,296.05|573.35
90865,269.65|582.9
90866,288.1|323.2
90867,346.0|231.45
90868,563.9|583.55
90869,466.55|333.7
90870,391.9|270.35
90871,412.5|443.1
90872,584.85|445.05
90873,393.25|519.25
90874,588.1|499.85
90875,531.2|550.45
90876,347.45|516.55
90877,397.55|253.15
90878,525.4|322.65
90879,309.55|390.7
90880,513.55|368.35
90881,584.6|467.55
90882,466.95|223.6
90883,469.4|228.05
90884,578.95|406.5
90885,283.8|444.3
90886,398.1|284.55
90887,363.75|431.95
90888,221.2|530.25
90889,397.95|238.25
90890,326.7|561.55
90891,233.0|424.9
90892,247.9|413.15
90893,392.9|348.55
90894,232.0|207.45
90895,207.8|457.5
90896,347.15|353.65
90897,258.85|285.3
90898,453.7|301.05
90899,461.2|527.1
90900,551.65|434.85
90901,336.35|388.05
90902,558.6|522.75
90903,443.55|382.55
90904,422.85|488.45
90905,464.6|282.25
90906,220.15|470.6
90907,402.7|546.5
90908,408.65|388.2
90909,231.7|424.35
90910,268.45|287.55
90911,589.35|217.0
90912,363.55|439.8
90913,225.7|478.15
90914,309.3|582.65
90915,347.0|501.4
90916,276.65|429.2
90917,288.1|491.95
90918,552.1|350.8
90919,254.95|433.4
90920,344.3|540.85
90921,394.2|415.05
90922,449.95|315.55
90923,452.2|238.05
90924,582.2|515.65
90925,269.45|588.5
90926,357.3|574.3
90927,539.15|342.35
90928,295.8|577.35
90929,254.35|586.7
90930,343.55|497.8
90931,533.65|291.85
90932,560.1|475.45
90933,435.25|343.05
90934,364.3|505.4
90935,485.45|317.0
90936,351.55|237.85
90937,402.8|490.75
90938,389.25|567.1
90939,291.5|385.65
90940,296.75|535.7
90941,440.2|267.9
90942,298.85|522.45
90943,218.8|480.15
90944,388.75|223.35
90945,541.6|526.65
90946,563.95|432.85
90947,568.2|284.5
90948,398.9|484.55
90949,471.6|469.3
90950,426.95|498.15
90951,472.95|465.85
90952,442.65|248.7
90953,477.0|268.5
90954,223.9|255.35
90955,403.15|544.85
90956,472.55|463.25
90957,498.95|343.1
90958,588.05|260.2
90959,482.6|330.95
90960,286.3|468.9
90961,214.1|528.95
90962,252.95|478.5
90963,287.7|333.65
90964,214.45|579.3
90965,221.75|230.75
90966,362.15|361.2
90967,562.9|588.75
90968,340.0|329.0
90969,334.25|220.25
90970,408.45|368.7
90971,590.45|356.5
90972,241.05|242.95
90973,283.75|547.8
90974,586.3|591.4
90975,464.5|448.6
90976,427.25|278.85
90977,544.1|335.85
90978,288.85|389.95
90979,580.85|457.1
90980,545.35|238.25
90981,209.2|235.85
90982,361.25|447.3
90983,483.45|294.2
90984,477.0|439.35
90985,573.8|364.2
90986,280.85|493.55
90987,217.15|246.05
90988,584.05|417.15
90989,583.25|563.75
90990,254.65|210.4
90991,542.85|335.45
90992,466.05|494.35
90993,461.75|326.65
90994,269.15|554.9
90995,465.8|356.25
90996,367.4|280.95
90997,529.65|567.9
90998,496.65|232.1
90999,595.0|264.65
91000,271.9|374.1
91001,408.55|590.45
91002,532.65|493.7
91003,345.0|555.75
91004,389.75|293.45
91005,342.35|317.9
91006,231.7|327.8
91007,432.5|585.4
91008,301.5|356.0
91009,545.65|579.75
91010,210.0|561.35
91011,246.45|254.85
91012,542.15|257.8
91013,444.3|563.7
91014,272.1|283.2
91015,371.6|417.45
91016,442.9|316.4
91017,427.05|591.95
91018,384.75|228.7
91019,464.4|527.35
91020,516.2|520.5
91021,233.95|261.65
91022,479.9|465.35
91023,517.8|545.5
91024,465.8|267.1
91025,425.95|370.8
91026,441.7|459.6
91027,381.45|292.25
91028,210.75|272.85
91029,477.8|467.05
91030,468.45|542.95
91031,475.6|221.35
91032,384.9|285.15
91033,276.3|380.75
91034,354.65|435.15
91035,224.35|459.55
91036,567.8|441.25
91037,276.8|258.55
91038,339.05|344.4
91039,340.9|337.8
91040,395.45|424.5
91041,435.55|553.15
91042,265.9|410.5
91043,468.95|296.45
91044,337.6|568.85
91045,328.15|253.8
91046,361.2|338.65
91047,230.85|538.95
91048,407.8|246.45
91049,428.1|247.2
91050,553.05|456.4
91051,241.85|388.1
91052,379.45|290.6
91053,531.3|346.8
91054,365.6|208.4
91055,524.9|515.9
91056,286.4|444.2
91057,459.7|457.75
91058,550.95|235.3
91059,558.1|230.9
91060,496.1|363.35
91061,215.65|579.35
91062,451.95|325.25
91063,263.15|263.2
91064,245.25|337.4
91065,311.25|353.1
91066,214.4|286.0
91067,455.6|563.9
91068,340.85|256.95
91069,299.65|365.4
91070,280.2|367.8
91071,229.7|335.9
91072,585.85|490.1
91073,537.75|385.95
91074,414.05|562.85
91075,273.9|266.25
91076,582.15|390.9
91077,223.1|501.75
91078,484.1|337.05
91079,372.5|418.1
91080,329.7|501.75
91081,415.3|232.0
91082,262.45|258.75
91083,336.75|590.05
91084,284.7|322.75
91085,217.9|215.55
91086,414.6|582.65
91087,593.25|580.55
91088,215.55|582.9
91089,347.8|216.3
91090,461.05|255.1
91091,226.2|388.8
91092,268.05|563.3
91093,432.9|434.55
91094,239.15|488.25
91095,295.35|487.4
91096,589.95|214.4
91097,383.25|207.0
91098,366.6|484.2
91099,350.85|276.05
91100,301.3|369.75
91101,463.15|566.2
91102,215.15|339.05
91103,283.0|497.3
91104,475.65|377.85
91105,542.8|546.15
91106,318.25|341.0
91107,375.95|241.8
91108,328.05|424.25
91109,363.5|579.25
91110,361.45|337.7
91111,382.95|289.6
91112,536.65|502.7
91113,231.9|394.6
91114,266.65|225.4
91115,220.45|499.35
91116,346.6|590.6
91117,392.15|325.6
91118,459.55|587.85
91119,568.3|555.05
91120,226.55|534.95
91121,230.25|533.95
91122,404.25|501.75
91123,586.55|342.25
91124,341.15|301.45
91125,320.2|396.65
91126,522.05|534.25
91127,235.5|592.6
91128,567.35|303.4
91129,368.55|340.85
91130,263.2|283.45
91131,333.7|414.4
91132,436.15|308.1
91133,558.15|312.35
91134,423.45|258.35
91135,580.55|376.5
91136,532.55|538.45
91137,288.9|546.7
91138,513.55|365.2
91139,302.3|356.9
91140,290.5|378.3
91141,268.8|405.55
91142,435.4|240.6
91143,234.15|408.8
91144,262.6|458.35
91145,523.95|513.45
91146,570.45|318.45
91147,413.8|570.3
91148,271.3|349.8
91149,414.45|417.4
91150,483.1|271.7
91151,586.65|307.75
91152,225.1|226.95
91153,587.55|361.5
91154,375.2|415.35
91155,387.7|464.35
91156,272.05|274.15
91157,449.6|464.65
91158,365.95|324.7
91159,304.65|520.5
91160,387.05|394.3
91161,320.3|380.5
91162,348.45|400.9
91163,282.1|387.2
91164,296.45|408.6
91165,408.8|204.25
91166,518.3|488.3
91167,223.45|413.25
91168,286.7|436.6
91169,560.95|591.85
91170,292.35|343.8
91171,571.7|491.75
91172,418.65|465.1
91173,228.15|259.85
91174,468.55|254.55
91175,250.6|548.15
91176,246.05|573.8
91177,322.05|376.3
91178,448.7|386.65
91179,384.1|269.1
91180,265.45|508.3
91181,471.65|464.85
91182,229.0|268.1
91183,537.55|528.4
91184,255.3|440.3
91185,283.8|407.15
91186,234.0|360.2
91187,576.1|335.0
91188,424.15|531.9
91189,476.9|355.85
91190,367.95|593.55
91191,483.9|304.9
91192,253.1|374.65
91193,244.9|294.45
91194,438.85|535.55
91195,481.3|478.15
91196,247.05|428.3
91197,392.8|518.5
91198,552.5|412.05
91199,383.1|593.5
91200,248.45|395.15
91201,588.4|571.05
91202,208.5|403.85
91203,238.85|494.55
91204,378.85|265.65
91205,549.1|529.95
91206,468.95|500.95
91207,528.85|552.5
91208,280.6|377.6
91209,281.45|330.15
91210,537.25|348.6
91211,457.25|585.55
91212,321.05|438.9
91213,530.6|501.85
91214,461.05|417.0
91215,291.45|327.5
91216,230.3|393.5
91217,553.7|304.6
91218,394.25|250.9
91219,278.3|381.6
91220,416.95|482.75
91221,444.45|236.05
91222,503.5|456.1
91223,520.8|354.35
91224,472.25|296.55
91225,481.3|449.5
91226,347.9|305.6
91227,345.85|337.8
91228,223.3|308.1
91229,586.9|382.3
91230,230.8|227.7
91231,417.9|454.25
91232,249.85|210.6
91233,264.15|265.25
91234,538.25|484.15
91235,463.6|531.7
91236,391.5|414.3
91237,387.1|371.0
91238,245.45|368.15
91239,404.0|488.15
91240,506.2|530.75
91241,357.6|337.45
91242,344.05|522.0
91243,528.1|562.0
91244,423.0|232.6
91245,371.8|207.25
91246,265.6|279.8
91247,449.6|395.3
91248,322.2|340.75
91249,365.7|210.1
91250,357.4|578.45
91251,215.0|327.3
91252,456.25|220.65
91253,280.05|379.0
91254,400.6|444.15
91255,409.8|396.3
91256,401.85|547.5
91257,220.1|221.2
91258,576.75|408.5
91259,546.35|517.0
91260,218.7|300.75
91261,286.65|330.25
91262,329.85|376.9
91263,342.55|556.95
91264,416.6|542.05
91265,520.9|281.25
91266,347.1|255.65
91267,350.6|249.95
91268,224.3|314.45
91269,214.55|237.5
91270,298.7|357.8
91271,310.75|411.35
91272,341.8|559.55
91273,388.3|565.65
91274,233.9|443.1
91275,360.05|336.55
91276,541.6|291.25
91277,548.65|376.25
91278,360.8|457.7
91279,371.2|311.65
91280,271.4|561.55
91281,368.5|483.1
91282,451.2|459.25
91283,362.25|301.35
91284,211.15|323.5
91285,221.35|309.9
91286,421.1|391.55
91287,290.95|342.6
91288,244.9|257.25
91289,389.5|527.6
91290,537.05|276.85
91291,517.15|500.05
91292,431.0|457.1
91293,519.55|367.8
91294,541.25|268.95
91295,583.85|479.3
91296,448.1|393.25
