Id,Predicted
91297,375.2|302.45
91298,265.9|251.1
91299,539.1|336.4
91300,337.9|214.4
91301,410.95|322.9
91302,461.25|245.35
91303,407.35|551.8
91304,539.1|281.1
91305,269.35|590.95
91306,470.0|428.25
91307,533.2|339.75
91308,387.65|255.45
91309,245.9|362.9
91310,368.0|361.3
91311,230.15|584.15
91312,230.55|223.3
91313,530.65|337.9
91314,342.35|519.55
91315,506.7|221.6
91316,298.3|361.25
91317,369.0|310.95
91318,361.55|497.15
91319,463.5|263.3
91320,211.55|257.05
91321,520.4|422.85
91322,368.35|209.9
91323,584.45|272.95
91324,518.55|435.9
91325,404.6|579.45
91326,529.3|455.75
91327,401.95|543.5
91328,365.8|281.3
91329,492.9|482.65
91330,221.95|291.0
91331,273.35|278.35
91332,457.75|465.65
91333,475.5|221.65
91334,463.85|277.85
91335,544.3|456.65
91336,369.85|278.45
91337,452.45|483.4
91338,225.75|426.45
91339,511.3|315.45
91340,366.65|219.45
91341,466.05|486.2
91342,409.3|296.85
91343,413.65|223.05
91344,344.85|526.3
91345,473.0|551.3
91346,470.35|453.1
91347,466.75|390.6
91348,346.65|282.9
91349,508.9|558.45
91350,361.0|279.55
91351,455.95|321.85
91352,475.95|312.35
91353,451.25|395.15
91354,362.35|526.45
91355,529.95|426.25
91356,422.65|440.8
91357,385.95|566.8
91358,280.15|399.95
91359,560.35|238.8
91360,264.3|271.45
91361,477.25|458.55
91362,292.3|593.95
91363,458.4|452.8
91364,470.5|505.2
91365,586.65|366.7
91366,351.65|220.85
91367,549.4|447.45
91368,528.65|279.9
91369,236.8|593.65
91370,442.75|361.2
91371,341.0|364.95
91372,270.55|371.0
91373,229.75|382.95
91374,410.3|230.25
91375,533.55|536.9
91376,265.15|433.3
91377,592.05|509.0
91378,505.75|513.75
91379,402.7|346.95
91380,574.55|330.9
91381,562.1|517.65
91382,285.5|335.95
91383,590.75|382.45
91384,232.95|501.8
91385,345.9|459.5
91386,368.5|244.8
91387,388.65|479.95
91388,473.85|347.65
91389,474.6|469.65
91390,513.9|440.35
91391,483.75|344.8
91392,434.35|440.95
91393,238.2|275.4
91394,303.6|311.55
91395,503.7|370.6
91396,444.05|585.15
91397,572.4|309.15
91398,253.65|566.0
91399,208.5|522.0
91400,382.75|257.55
91401,522.7|274.6
91402,368.85|298.1
91403,345.8|214.2
91404,279.3|313.05
91405,447.9|304.85
91406,496.1|490.8
91407,347.9|387.55
91408,321.95|281.3
91409,456.9|469.1
91410,509.85|316.5
91411,430.2|322.35
91412,414.8|422.25
91413,528.2|549.6
91414,283.8|570.75
91415,304.65|359.15
91416,398.15|510.5
91417,222.45|226.65
91418,276.15|592.15
91419,209.9|498.5
91420,557.7|241.2
91421,374.85|401.05
91422,247.55|401.85
91423,554.1|555.65
91424,547.95|327.95
91425,578.2|235.3
91426,542.75|339.45
91427,389.6|302.7
91428,522.9|512.7
91429,564.8|286.6
91430,424.85|345.6
91431,569.2|442.6
91432,457.45|560.55
91433,444.1|307.55
91434,406.7|227.35
91435,575.85|309.65
91436,330.1|353.25
91437,280.8|355.65
91438,525.25|319.25
91439,580.15|556.55
91440,236.55|230.25
91441,530.65|538.95
91442,341.55|346.7
91443,239.15|416.9
91444,359.8|586.85
91445,355.35|352.65
91446,484.05|546.3
91447,585.7|591.85
91448,391.4|502.3
91449,355.85|217.6
91450,547.7|588.85
91451,242.3|439.4
91452,206.25|439.65
91453,531.45|538.35
91454,568.45|309.45
91455,341.3|297.6
91456,382.85|259.2
91457,488.95|448.3
91458,469.25|206.1
91459,415.05|362.0
91460,251.95|529.4
91461,274.2|435.7
91462,211.2|485.85
91463,212.65|308.35
91464,378.4|317.05
91465,545.6|256.85
91466,556.85|538.75
91467,532.65|431.1
91468,573.05|264.6
91469,592.6|378.75
91470,577.65|208.6
91471,582.9|529.85
91472,540.75|516.35
91473,574.55|328.95
91474,234.6|565.35
91475,346.55|401.05
91476,229.25|411.25
91477,262.25|228.25
91478,275.25|264.35
91479,423.1|589.15
91480,365.85|438.55
91481,472.9|564.2
91482,452.85|444.2
91483,439.35|432.4
91484,239.45|227.5
91485,551.05|546.65
91486,262.3|508.05
91487,402.55|371.75
91488,237.7|261.2
91489,437.6|499.1
91490,436.65|509.65
91491,252.0|298.5
91492,518.5|526.95
91493,285.1|430.15
91494,335.05|216.45
91495,475.8|516.6
91496,512.35|518.25
91497,566.5|349.8
91498,522.8|349.95
91499,320.55|415.35
91500,480.85|357.05
91501,589.45|564.0
91502,400.9|525.2
91503,346.6|320.6
91504,450.95|399.05
91505,347.15|343.8
91506,471.25|217.2
91507,439.65|402.75
91508,367.0|588.0
91509,512.3|537.0
91510,570.7|583.65
91511,564.4|281.8
91512,379.95|453.95
91513,383.95|392.2
91514,358.25|247.9
91515,465.55|271.4
91516,456.0|234.55
91517,554.8|465.3
91518,400.15|243.0
91519,578.7|404.85
91520,241.2|231.7
91521,353.15|258.1
91522,348.4|267.3
91523,213.15|300.8
91524,398.0|555.65
91525,217.35|546.2
91526,473.4|349.15
91527,590.4|556.95
91528,264.05|418.55
91529,595.2|503.3
91530,551.85|355.75
91531,451.05|287.25
91532,355.15|275.8
91533,563.05|231.5
91534,306.25|432.25
91535,560.9|531.1
91536,462.4|422.9
91537,442.7|334.45
91538,529.9|557.65
91539,461.45|437.75
91540,570.5|564.65
91541,429.75|227.4
91542,567.15|219.25
91543,422.7|365.35
91544,255.7|249.8
91545,519.55|558.85
91546,466.8|299.5
91547,382.9|220.75
91548,255.05|461.9
91549,379.1|222.35
91550,213.2|247.8
91551,360.35|211.7
91552,553.65|473.3
91553,419.5|372.7
91554,584.55|378.25
91555,579.15|543.3
91556,578.6|582.55
91557,354.65|408.05
91558,410.05|577.95
91559,416.4|475.25
91560,287.0|365.3
91561,355.1|253.65
91562,426.7|519.0
91563,388.4|215.6
91564,426.4|323.3
91565,447.05|285.4
91566,377.2|540.25
91567,443.25|552.7
91568,439.2|443.2
91569,280.2|443.75
91570,278.75|415.5
91571,363.9|281.9
91572,273.8|236.1
91573,404.25|484.75
91574,373.25|383.75
91575,565.9|537.35
91576,565.7|468.25
91577,285.65|445.45
91578,533.35|549.25
91579,263.15|337.3
91580,257.45|453.45
91581,427.05|452.45
91582,459.55|315.3
91583,531.4|515.25
91584,462.0|381.9
91585,532.05|551.85
91586,454.15|215.25
91587,371.05|447.6
91588,464.25|222.2
91589,281.5|447.05
91590,464.2|287.5
91591,577.55|289.25
91592,582.4|311.95
91593,402.05|379.7
91594,554.65|309.7
91595,352.7|216.2
91596,574.55|468.3
91597,266.8|289.45
91598,590.8|560.2
91599,407.25|385.5
91600,389.1|391.3
91601,353.1|221.75
91602,473.2|419.65
91603,414.45|295.2
91604,330.45|496.1
91605,429.5|432.05
91606,337.05|220.85
91607,214.55|459.25
91608,385.35|452.55
91609,525.45|463.45
91610,273.0|363.6
91611,322.1|407.45
91612,366.1|400.55
91613,239.05|507.25
91614,584.5|507.15
91615,408.4|341.05
91616,468.35|465.7
91617,238.55|402.55
91618,427.3|382.1
91619,284.15|447.7
91620,442.7|562.3
91621,559.5|500.45
91622,397.75|340.45
91623,225.35|486.3
91624,384.15|476.65
91625,591.25|426.75
91626,295.05|347.35
91627,371.75|508.35
91628,285.15|382.45
91629,208.2|572.05
91630,278.15|229.0
91631,397.9|341.95
91632,269.35|346.4
91633,217.45|321.75
91634,344.55|326.75
91635,355.5|392.05
91636,583.6|410.2
91637,529.65|420.1
91638,569.15|289.35
91639,370.9|229.3
91640,258.05|228.5
91641,281.15|281.4
91642,229.4|307.45
91643,510.7|529.9
91644,211.9|277.95
91645,210.95|467.9
91646,310.2|394.25
91647,346.35|401.65
91648,450.2|530.3
91649,344.65|442.5
91650,524.05|568.0
91651,424.2|346.0
91652,428.4|372.85
91653,591.05|424.7
91654,419.1|409.65
91655,423.1|331.8
91656,526.15|450.9
91657,528.2|550.25
91658,472.5|501.1
91659,581.1|566.95
91660,378.65|419.1
91661,559.6|317.9
91662,379.0|586.55
91663,361.1|264.3
91664,279.9|502.75
91665,346.2|230.9
91666,213.8|566.35
91667,354.4|465.65
91668,521.6|289.35
91669,370.55|334.1
91670,407.2|230.35
91671,394.5|259.85
91672,368.7|445.15
91673,351.0|334.6
91674,540.6|586.0
91675,333.15|557.7
91676,348.25|266.45
91677,350.65|543.05
91678,561.95|454.6
91679,245.75|579.9
91680,560.55|460.6
91681,528.8|563.65
91682,465.3|274.75
91683,398.1|566.75
91684,552.55|352.4
91685,369.75|485.45
91686,253.7|393.25
91687,391.15|471.1
91688,228.8|585.7
91689,422.95|346.9
91690,541.6|346.45
91691,266.15|283.3
91692,235.3|556.95
91693,558.25|218.2
91694,356.0|592.3
91695,396.8|221.6
91696,213.65|528.6
91697,281.7|430.75
91698,308.7|321.95
91699,470.05|355.45
91700,490.45|509.3
91701,468.65|322.1
91702,495.1|462.8
91703,276.15|563.45
91704,483.65|274.65
91705,480.9|479.5
91706,259.85|215.9
91707,331.1|336.55
91708,294.95|355.6
91709,397.15|389.8
91710,209.3|464.75
91711,472.75|220.05
91712,543.9|267.4
91713,410.3|343.95
91714,573.3|396.0
91715,582.6|226.35
91716,226.85|458.2
91717,584.7|206.45
91718,466.25|521.5
91719,361.6|328.55
91720,237.1|326.3
91721,586.55|394.9
91722,593.6|212.45
91723,419.6|327.7
91724,343.0|443.65
91725,208.95|584.7
91726,463.65|427.25
91727,374.1|376.5
91728,595.45|394.6
91729,528.95|540.55
91730,277.2|573.3
91731,308.05|507.55
91732,426.55|393.75
91733,571.6|587.15
91734,220.65|506.75
91735,445.6|453.6
91736,413.0|241.9
91737,577.45|332.2
91738,354.55|299.1
91739,210.8|586.9
91740,283.15|585.8
91741,381.6|254.35
91742,589.9|262.85
91743,221.85|309.2
91744,456.85|267.7
91745,358.55|236.75
91746,536.55|441.95
91747,265.4|260.6
91748,222.55|215.3
91749,405.55|231.95
91750,568.55|473.7
91751,264.15|394.85
91752,273.75|282.55
91753,257.75|486.55
91754,380.0|259.95
91755,447.9|255.95
91756,249.95|210.4
91757,543.2|474.9
91758,299.75|399.75
91759,292.65|324.55
91760,364.3|208.85
91761,262.6|508.4
91762,267.2|231.1
91763,411.35|427.85
91764,414.0|362.9
91765,288.9|357.1
91766,532.95|539.65
91767,458.2|390.75
91768,260.85|226.45
91769,585.15|419.95
91770,365.6|415.35
91771,213.5|520.2
91772,393.25|259.1
91773,536.0|493.6
91774,287.7|390.95
91775,271.5|444.3
91776,593.8|429.3
91777,425.75|585.25
91778,577.0|280.05
91779,477.15|285.5
91780,266.5|325.1
91781,337.55|396.45
91782,390.9|488.6
91783,447.1|478.2
91784,347.5|557.0
91785,380.35|504.4
91786,461.4|563.45
91787,450.45|449.05
91788,403.0|535.25
91789,350.95|236.75
91790,566.05|304.6
91791,254.95|277.7
91792,214.6|228.1
91793,440.15|211.95
91794,458.4|530.05
91795,570.9|452.05
91796,425.75|415.4
91797,264.5|289.55
91798,459.65|447.95
91799,327.8|315.3
91800,235.35|263.95
91801,404.0|339.2
91802,481.3|247.6
91803,350.7|210.75
91804,409.8|532.7
91805,373.45|341.95
91806,357.65|382.6
91807,239.55|395.9
91808,584.05|505.95
91809,224.3|268.85
91810,568.8|432.75
91811,278.8|537.75
91812,560.5|249.15
91813,407.65|544.4
91814,281.25|386.9
91815,429.7|246.45
91816,545.8|231.75
91817,385.05|403.85
91818,589.45|264.7
91819,266.3|343.1
91820,352.35|257.35
91821,383.25|357.35
91822,578.45|390.75
91823,212.05|581.8
91824,472.95|361.65
91825,379.15|479.9
91826,376.65|493.8
91827,272.65|427.0
91828,364.85|407.8
91829,234.05|220.0
91830,396.65|259.9
91831,292.05|280.6
91832,234.95|491.2
91833,258.6|438.5
91834,565.45|575.7
91835,596.15|261.85
91836,238.75|430.9
91837,316.35|418.3
91838,341.95|397.2
91839,412.35|336.6
91840,211.7|480.7
91841,228.8|278.25
91842,396.75|473.8
91843,466.3|297.15
91844,364.35|277.2
91845,338.7|497.5
91846,279.85|512.15
91847,278.0|581.55
91848,542.35|291.25
91849,359.1|271.15
91850,233.5|407.55
91851,396.25|512.65
91852,365.8|224.75
91853,344.05|576.05
91854,510.55|468.85
91855,225.45|400.8
91856,218.5|590.4
91857,262.5|235.15
91858,227.6|573.2
91859,587.85|410.6
91860,537.1|394.25
91861,222.55|373.8
91862,573.65|220.85
91863,224.05|401.65
91864,562.0|466.25
91865,521.3|568.45
91866,397.65|456.25
91867,372.5|523.1
91868,429.75|540.4
91869,415.95|376.25
91870,291.5|489.5
91871,592.45|355.55
91872,388.1|590.0
91873,354.45|468.95
91874,289.4|532.85
91875,396.05|285.45
91876,442.35|509.55
91877,468.0|482.45
91878,411.15|429.1
91879,387.7|587.7
91880,254.1|293.9
91881,394.8|436.1
91882,237.85|434.85
91883,277.25|298.15
91884,222.75|531.65
91885,457.75|387.75
91886,465.6|400.65
91887,404.5|584.05
91888,346.8|403.75
91889,582.1|215.05
91890,356.35|384.9
91891,275.85|277.85
91892,339.55|268.05
91893,342.5|513.6
91894,512.6|525.6
91895,568.5|544.0
91896,368.7|513.35
91897,227.0|588.9
91898,273.65|446.2
91899,546.9|581.9
91900,241.35|390.1
91901,213.0|485.4
91902,561.15|222.2
91903,409.85|366.3
91904,574.65|292.35
91905,253.05|434.15
91906,544.8|533.6
91907,333.1|593.65
91908,430.15|376.85
91909,216.0|579.0
91910,465.55|450.3
91911,473.65|235.85
91912,586.0|213.4
91913,481.0|514.0
91914,257.1|586.15
91915,365.9|431.95
91916,471.15|291.8
91917,532.5|536.4
91918,358.55|286.45
91919,554.5|531.45
91920,538.5|586.55
91921,407.85|312.8
91922,588.95|366.1
91923,563.75|275.95
91924,308.9|371.25
91925,469.65|294.55
91926,512.95|418.25
91927,584.9|390.6
91928,392.55|464.85
91929,393.45|298.75
91930,338.85|530.45
91931,285.4|372.95
91932,524.45|436.6
91933,524.9|410.65
91934,359.5|441.5
91935,265.05|587.05
91936,258.4|283.7
91937,262.25|502.75
91938,566.5|465.45
91939,588.3|294.0
91940,414.65|392.2
91941,580.9|494.1
91942,344.85|532.55
91943,217.15|506.2
91944,400.05|593.6
91945,282.4|383.1
91946,499.25|432.75
91947,542.8|561.0
91948,363.55|331.0
91949,464.75|384.9
91950,347.35|333.8
91951,391.85|570.65
91952,414.5|458.0
91953,279.2|329.65
91954,575.7|535.7
91955,491.9|343.6
91956,351.75|510.7
91957,503.75|357.85
91958,302.5|402.25
91959,355.3|524.7
91960,329.7|529.85
91961,208.3|392.95
91962,504.95|452.4
91963,517.9|488.5
91964,532.25|437.85
91965,353.2|457.95
91966,572.75|575.1
91967,395.9|478.8
91968,394.85|488.45
91969,408.25|360.9
91970,474.55|453.0
91971,592.45|392.8
91972,465.5|416.95
91973,337.55|575.4
91974,231.35|566.9
91975,390.3|331.95
91976,347.0|587.0
91977,593.5|487.9
91978,566.3|293.5
91979,545.95|223.7
91980,414.45|588.1
91981,513.0|366.75
91982,536.5|547.35
91983,205.3|451.7
91984,349.25|331.4
91985,559.3|527.35
91986,344.9|231.3
91987,592.25|280.6
91988,296.1|453.65
91989,243.7|571.3
91990,584.65|349.9
91991,591.75|374.8
91992,268.95|436.2
91993,445.05|385.0
91994,595.7|260.7
91995,282.9|477.0
91996,394.55|267.3
91997,412.6|231.7
91998,443.0|310.9
91999,588.45|331.85
92000,277.85|363.15
92001,391.6|557.15
92002,553.45|370.0
92003,463.8|309.05
92004,420.85|580.5
92005,562.05|591.85
92006,408.85|330.85
92007,539.05|535.15
92008,586.15|350.3
92009,282.8|469.75
92010,361.5|577.6
92011,319.6|560.3
92012,210.0|515.65
92013,276.75|560.85
92014,432.1|423.55
92015,278.95|537.2
92016,401.95|521.3
92017,400.55|245.0
92018,468.65|276.85
92019,304.0|319.65
92020,580.85|441.4
92021,553.55|219.0
92022,231.1|422.1
92023,452.8|536.8
92024,557.15|593.9
92025,538.4|511.95
92026,501.3|486.75
92027,346.15|311.5
92028,558.8|465.45
92029,559.65|569.7
92030,564.15|224.45
92031,211.05|348.45
92032,522.95|525.75
92033,435.9|551.0
92034,231.9|434.35
92035,381.8|507.15
92036,566.65|224.95
92037,412.4|587.45
92038,450.2|407.35
92039,566.7|445.95
92040,439.4|401.6
92041,444.7|376.8
92042,584.95|568.05
92043,459.2|555.15
92044,278.3|399.95
92045,457.55|385.85
92046,527.35|222.85
92047,413.95|532.35
92048,538.1|406.8
92049,298.25|460.6
92050,355.45|215.75
92051,395.9|417.1
92052,347.4|251.6
92053,481.0|271.65
92054,339.1|441.4
92055,352.7|512.15
92056,500.6|320.85
92057,411.9|238.85
92058,275.1|549.65
92059,244.35|514.5
92060,244.35|553.15
92061,259.95|394.85
92062,431.65|213.5
92063,411.7|564.95
92064,459.35|480.85
92065,291.05|390.25
92066,389.05|243.0
92067,521.1|518.75
92068,391.4|576.2
92069,402.5|438.6
92070,215.85|556.25
92071,352.6|355.9
92072,584.7|434.6
92073,573.35|466.35
92074,433.95|251.1
92075,510.0|509.65
92076,481.0|493.0
92077,265.3|428.8
92078,236.75|584.05
92079,585.85|472.2
92080,594.2|385.15
92081,434.35|221.35
92082,468.5|539.2
92083,462.8|355.65
92084,352.3|453.5
92085,464.9|272.75
92086,220.5|499.7
92087,564.55|319.65
92088,277.5|231.15
92089,291.4|586.0
92090,560.15|286.9
92091,292.3|559.25
92092,315.8|510.4
92093,272.6|547.65
92094,263.15|558.45
92095,544.2|576.3
92096,545.15|441.95
92097,255.35|429.65
92098,583.3|479.5
92099,422.45|256.45
92100,457.85|257.5
92101,245.7|300.7
92102,417.85|567.75
92103,228.1|524.6
92104,237.85|337.6
92105,214.5|256.05
92106,349.3|559.55
92107,365.2|519.25
92108,376.5|488.85
92109,254.9|304.8
92110,541.35|453.25
92111,356.55|520.55
92112,472.05|308.45
92113,255.95|271.6
92114,217.05|296.3
92115,434.4|234.15
92116,290.2|360.6
92117,469.85|223.35
92118,382.35|270.55
92119,536.2|338.5
92120,210.5|510.25
92121,580.0|367.75
92122,561.9|464.25
92123,231.5|574.75
92124,450.0|457.95
92125,449.5|381.45
92126,528.65|537.5
92127,211.05|323.65
92128,346.2|544.95
92129,481.8|513.0
92130,566.15|303.6
92131,259.8|565.3
92132,465.55|590.7
92133,428.25|239.85
92134,409.95|393.05
92135,359.8|212.35
92136,222.25|358.85
92137,471.85|232.85
92138,472.5|413.25
92139,546.45|560.35
92140,222.0|295.05
92141,397.05|510.0
92142,466.65|218.35
92143,378.1|279.85
92144,447.9|364.85
92145,431.05|452.95
92146,584.2|244.75
92147,285.45|480.75
92148,244.7|519.8
92149,232.55|375.4
92150,475.4|276.7
92151,479.0|376.25
92152,576.5|554.05
92153,281.8|329.9
92154,257.5|286.15
92155,451.85|233.65
92156,563.8|473.3
92157,214.3|406.35
92158,421.3|344.6
92159,487.45|472.6
92160,372.05|218.0
92161,274.6|361.65
92162,520.45|547.15
92163,362.6|218.5
92164,275.7|375.55
92165,304.15|438.5
92166,532.2|517.05
92167,228.35|342.2
92168,529.45|566.6
92169,422.2|594.1
92170,230.9|293.45
92171,430.85|551.9
92172,403.4|548.0
92173,345.55|243.7
92174,296.85|575.65
92175,352.0|563.1
92176,422.7|395.0
92177,224.3|575.35
92178,369.65|577.7
92179,557.1|481.15
92180,467.55|311.45
92181,537.2|464.6
92182,368.4|414.2
92183,239.6|549.7
92184,394.55|457.05
92185,230.5|260.8
92186,456.35|288.7
92187,473.5|295.25
92188,436.6|269.9
92189,224.05|375.5
92190,417.05|268.65
92191,249.4|437.85
92192,537.5|333.65
92193,535.2|451.6
92194,246.4|265.15
92195,219.65|464.7
92196,567.4|515.25
92197,475.15|348.15
92198,476.9|273.75
92199,583.25|299.95
92200,580.65|335.05
92201,240.1|226.75
92202,568.5|241.15
92203,536.5|486.15
92204,380.4|428.4
92205,261.45|589.2
92206,325.85|406.85
92207,338.9|584.55
92208,559.3|229.0
92209,409.85|354.85
92210,512.4|308.8
92211,534.3|540.0
92212,208.2|588.7
92213,556.35|334.8
92214,409.5|397.05
92215,388.1|437.95
92216,475.7|466.3
92217,411.9|501.45
92218,436.05|514.1
92219,411.05|333.4
92220,435.7|264.2
92221,544.55|271.95
92222,571.0|406.2
92223,467.85|254.55
92224,307.8|387.85
92225,344.3|564.9
92226,345.7|244.1
92227,592.35|425.8
92228,215.15|588.1
92229,340.75|500.4
92230,452.75|394.95
92231,405.8|225.5
92232,591.05|419.9
92233,374.05|293.6
92234,584.3|527.2
92235,551.45|513.95
92236,273.45|274.85
92237,372.25|386.05
92238,407.55|266.65
92239,211.25|484.2
92240,442.15|489.25
92241,297.2|393.55
92242,278.95|586.75
92243,257.45|596.1
92244,550.95|362.0
92245,348.85|309.55
92246,582.8|285.15
92247,499.3|225.15
92248,353.2|339.3
92249,537.7|396.6
92250,436.7|593.45
92251,575.8|341.35
92252,252.25|457.3
92253,349.3|316.15
92254,443.85|376.45
92255,222.8|223.8
92256,534.55|591.25
92257,529.75|435.25
92258,466.55|267.35
92259,268.6|337.5
92260,245.15|482.55
92261,518.45|515.8
92262,344.5|258.15
92263,580.75|448.3
92264,277.65|269.05
92265,341.6|533.45
92266,421.2|397.85
92267,489.45|242.8
92268,556.7|524.0
92269,251.0|377.95
92270,375.8|325.7
92271,215.65|248.9
92272,370.0|469.15
92273,368.05|287.95
92274,217.95|547.05
92275,436.65|416.7
92276,488.35|343.6
92277,429.65|303.25
92278,376.3|204.25
92279,468.45|567.65
92280,237.75|556.95
92281,563.5|373.55
92282,592.55|361.35
92283,367.75|284.0
92284,294.5|285.95
92285,224.7|519.5
92286,366.5|288.65
92287,205.8|457.8
92288,240.1|478.6
92289,407.7|339.65
92290,522.2|453.05
92291,590.9|373.55
92292,541.25|343.1
92293,269.5|554.55
92294,572.5|539.95
92295,218.75|490.2
92296,267.1|268.25
92297,446.6|583.75
92298,278.0|255.65
92299,570.9|488.65
92300,465.15|445.0
92301,331.0|324.15
92302,571.65|275.1
92303,479.0|302.9
92304,337.15|553.45
92305,400.65|430.85
92306,326.5|343.45
92307,210.7|466.6
92308,434.8|295.95
92309,431.45|488.9
92310,209.1|266.15
92311,455.85|572.3
92312,222.2|437.0
92313,258.1|560.8
92314,304.4|387.5
92315,448.3|542.3
92316,384.3|593.75
92317,440.1|302.85
92318,466.35|363.75
92319,572.85|518.85
92320,478.75|476.6
92321,527.15|439.0
92322,261.55|225.6
92323,559.3|252.8
92324,573.3|223.6
92325,576.95|237.4
92326,396.5|514.55
92327,228.35|462.65
92328,491.25|338.65
92329,468.15|344.2
92330,519.2|400.6
92331,468.75|301.5
92332,451.9|484.35
92333,252.1|562.6
92334,593.4|563.65
92335,300.6|376.35
92336,206.7|589.2
92337,412.55|534.5
92338,434.05|427.8
92339,554.6|579.75
92340,373.85|347.5
92341,209.15|449.85
92342,278.1|373.65
92343,444.6|234.8
92344,559.85|457.25
92345,454.75|568.75
92346,208.75|246.35
92347,463.9|437.05
92348,348.6|289.55
92349,261.05|269.3
92350,577.4|229.7
92351,398.05|232.65
92352,250.05|340.75
92353,480.65|241.35
92354,333.8|492.1
92355,569.1|452.1
92356,578.8|580.4
92357,469.85|222.0
92358,587.0|572.55
92359,420.4|280.3
92360,273.55|411.35
92361,256.8|288.65
92362,277.45|442.05
92363,340.0|241.2
92364,415.65|575.2
92365,486.3|242.25
92366,389.85|586.6
92367,500.85|291.35
92368,334.85|525.6
92369,564.1|213.65
92370,536.5|421.1
92371,370.85|514.3
92372,449.45|496.9
92373,541.5|321.45
92374,461.4|294.7
92375,469.1|318.3
92376,482.5|457.05
92377,520.35|331.9
92378,455.8|396.85
92379,543.8|431.65
92380,285.25|271.85
92381,474.4|242.25
92382,375.05|469.5
92383,499.75|248.95
92384,488.85|522.7
92385,425.15|590.7
92386,419.6|587.55
92387,280.3|339.3
92388,475.45|460.3
92389,210.35|257.35
92390,286.75|487.2
92391,554.65|288.95
92392,368.7|406.55
92393,396.5|549.45
92394,418.85|420.85
92395,538.1|551.8
92396,441.65|552.1
92397,397.15|587.15
92398,406.85|297.7
92399,548.05|242.3
92400,235.55|513.45
92401,557.2|439.65
92402,351.8|405.05
92403,286.5|372.55
92404,210.4|587.3
92405,341.9|217.2
92406,427.6|523.0
92407,336.45|559.05
92408,543.85|594.2
92409,526.85|522.75
92410,296.55|353.9
92411,389.5|298.25
92412,364.5|458.75
92413,540.25|542.75
92414,589.0|267.4
92415,586.15|400.15
92416,251.3|286.0
92417,497.0|305.8
92418,405.0|261.7
92419,225.25|327.65
92420,243.35|334.2
92421,425.6|589.3
92422,343.3|560.4
92423,342.15|353.45
92424,586.3|229.95
92425,276.15|339.3
92426,573.15|422.1
92427,419.35|589.65
92428,586.6|316.95
92429,363.6|377.0
92430,496.9|337.9
92431,249.4|261.7
92432,365.75|357.75
92433,427.3|573.25
92434,315.2|396.8
92435,274.9|453.7
92436,238.9|513.7
92437,385.35|318.7
92438,388.4|585.5
92439,347.95|518.25
92440,254.5|368.55
92441,251.45|497.3
92442,554.2|485.55
92443,251.9|307.8
92444,588.3|589.95
92445,208.55|579.45
92446,420.95|265.8
92447,414.4|307.85
92448,424.5|588.05
92449,550.8|454.4
92450,241.4|221.4
92451,276.25|424.85
92452,236.2|529.5
92453,229.7|493.55
92454,536.5|434.65
92455,385.45|345.65
92456,413.25|580.5
92457,383.3|558.45
92458,449.1|429.6
92459,462.6|450.15
92460,409.7|359.9
92461,228.25|517.65
92462,284.8|325.6
92463,417.35|566.6
92464,569.15|405.95
92465,342.55|376.6
92466,423.0|272.95
92467,224.5|377.65
92468,211.95|578.9
92469,548.2|373.45
92470,530.15|342.0
92471,469.0|545.9
92472,231.4|290.8
92473,559.15|588.0
92474,574.9|501.25
92475,357.85|344.85
92476,410.0|296.3
92477,407.85|499.25
92478,523.25|359.95
92479,337.05|412.85
92480,456.15|529.05
92481,330.05|537.05
92482,473.25|235.65
92483,588.55|480.0
92484,366.3|218.55
92485,209.7|317.9
92486,409.05|230.75
92487,237.5|524.0
92488,216.1|233.5
92489,537.65|569.45
92490,438.9|385.35
92491,584.25|269.85
92492,405.5|324.95
92493,429.3|258.95
92494,451.95|240.6
92495,364.65|386.35
92496,452.6|545.0
92497,377.05|285.55
92498,335.0|333.95
92499,370.05|562.4
92500,459.8|419.35
92501,350.25|369.35
92502,259.35|280.4
92503,570.35|334.1
92504,409.55|439.25
