Id,Predicted
94924,405.1|401.6
94925,443.35|370.65
94926,420.8|501.6
94927,530.55|523.1
94928,589.35|220.5
94929,269.55|577.45
94930,526.6|371.95
94931,418.3|410.3
94932,343.75|363.05
94933,369.9|588.95
94934,437.95|575.75
94935,445.7|314.85
94936,410.65|484.25
94937,345.3|451.05
94938,525.1|461.2
94939,290.2|367.05
94940,358.85|504.1
94941,563.25|318.6
94942,290.7|342.9
94943,377.65|287.35
94944,353.55|261.9
94945,472.35|260.5
94946,285.7|441.45
94947,376.55|397.8
94948,369.4|263.55
94949,303.5|325.55
94950,536.55|551.5
94951,268.45|264.65
94952,276.45|588.0
94953,208.65|411.5
94954,548.15|423.7
94955,209.95|580.75
94956,385.05|300.85
94957,522.5|341.6
94958,376.1|557.9
94959,545.05|265.8
94960,414.8|378.9
94961,265.65|334.3
94962,573.1|518.85
94963,595.2|504.05
94964,468.55|346.05
94965,460.75|469.15
94966,374.8|246.5
94967,571.8|443.95
94968,358.2|334.6
94969,411.95|576.15
94970,239.65|338.15
94971,531.5|533.0
94972,447.65|450.85
94973,272.4|235.25
94974,523.45|474.1
94975,375.3|461.55
94976,275.65|374.15
94977,268.2|287.95
94978,350.5|234.7
94979,491.5|319.2
94980,268.75|273.3
94981,581.45|415.5
94982,342.0|441.15
94983,528.85|527.85
94984,388.75|339.15
94985,584.35|395.85
94986,207.35|453.05
94987,471.2|299.65
94988,277.55|588.75
94989,255.0|324.55
94990,380.55|373.05
94991,477.6|360.0
94992,389.55|459.0
94993,300.65|373.3
94994,303.95|375.65
94995,362.75|213.3
94996,418.15|473.55
94997,229.45|479.95
94998,355.95|439.3
94999,466.45|253.2
95000,551.45|511.05
95001,587.25|346.4
95002,569.4|545.25
95003,413.1|395.55
95004,255.2|484.45
95005,454.45|404.85
95006,469.15|488.95
95007,544.45|372.7
95008,350.0|344.15
95009,235.9|340.1
95010,365.35|215.75
95011,266.8|437.55
95012,419.85|295.55
95013,406.6|444.75
95014,291.4|429.05
95015,590.75|417.15
95016,294.7|372.55
95017,408.0|443.95
95018,350.25|292.65
95019,387.95|450.65
95020,464.2|491.15
95021,416.8|502.5
95022,282.3|465.1
95023,210.1|286.85
95024,567.85|240.4
95025,539.15|557.6
95026,437.15|252.4
95027,392.95|366.4
95028,338.35|403.95
95029,588.9|499.8
95030,478.2|522.1
95031,564.1|295.05
95032,384.55|584.7
95033,466.9|227.0
95034,431.3|411.0
95035,212.45|300.5
95036,443.15|243.95
95037,298.7|495.35
95038,543.35|245.25
95039,249.3|415.75
95040,591.7|359.85
95041,409.7|205.15
95042,573.95|387.65
95043,262.65|578.6
95044,361.5|589.25
95045,446.8|352.2
95046,409.55|427.45
95047,284.35|319.1
95048,221.8|477.9
95049,472.8|281.9
95050,242.2|544.95
95051,292.75|504.35
95052,365.55|522.1
95053,437.65|530.65
95054,405.65|536.85
95055,384.15|490.8
95056,226.1|336.65
95057,458.5|431.25
95058,296.5|331.5
95059,261.85|307.35
95060,437.9|310.35
95061,221.1|501.95
95062,377.8|459.35
95063,339.75|242.0
95064,384.6|214.05
95065,419.95|545.95
95066,354.6|551.15
95067,478.35|510.35
95068,269.7|538.3
95069,562.9|271.1
95070,412.85|590.65
95071,371.4|432.85
95072,355.95|356.65
95073,566.65|273.2
95074,216.5|556.6
95075,370.2|467.6
95076,265.3|574.8
95077,440.0|368.4
95078,342.8|248.7
95079,497.2|466.9
95080,295.6|579.65
95081,361.25|504.65
95082,212.05|289.45
95083,300.55|429.05
95084,283.25|442.25
95085,447.9|455.2
95086,221.7|259.25
95087,248.6|447.55
95088,408.2|525.3
95089,383.4|317.0
95090,509.3|555.1
95091,584.25|520.5
95092,355.35|249.75
95093,405.45|233.2
95094,515.25|508.9
95095,528.15|529.75
95096,451.3|229.45
95097,426.5|493.95
95098,431.45|520.9
95099,549.75|548.5
95100,476.1|433.0
95101,358.15|321.2
95102,409.9|334.05
95103,279.85|267.4
95104,568.8|298.9
95105,216.35|559.55
95106,471.45|286.85
95107,465.15|484.15
95108,526.05|497.5
95109,263.35|307.1
95110,207.0|516.15
95111,262.25|551.7
95112,323.4|485.0
95113,429.15|527.6
95114,224.3|588.45
95115,340.0|255.05
95116,443.95|228.1
95117,388.45|293.2
95118,577.25|588.35
95119,291.1|451.6
95120,373.95|389.95
95121,275.15|395.4
95122,387.2|482.25
95123,479.7|501.9
95124,465.6|226.15
95125,532.45|584.15
95126,534.3|569.65
95127,326.85|513.35
95128,206.85|582.7
95129,528.2|444.5
95130,475.05|340.7
95131,479.2|540.5
95132,568.1|331.45
95133,234.5|276.3
95134,424.6|474.35
95135,389.5|407.0
95136,284.95|562.6
95137,210.1|535.3
95138,252.9|383.75
95139,452.0|392.15
95140,450.5|416.5
95141,232.15|592.05
95142,542.5|499.5
95143,227.65|289.05
95144,341.85|343.8
95145,245.65|215.4
95146,415.5|376.0
95147,210.4|494.75
95148,448.3|395.5
95149,464.6|516.35
95150,283.7|487.95
95151,276.15|243.5
95152,398.8|250.75
95153,329.3|260.5
95154,225.95|432.35
95155,462.05|591.6
95156,298.9|588.2
95157,358.8|429.4
95158,432.3|388.7
95159,460.95|336.55
95160,272.45|552.45
95161,365.45|595.65
95162,569.4|436.55
95163,415.3|578.15
95164,589.1|519.7
95165,351.95|543.45
95166,514.55|450.05
95167,320.35|364.25
95168,272.4|582.0
95169,489.15|338.65
95170,564.35|333.45
95171,582.1|364.0
95172,238.9|485.4
95173,397.7|500.0
95174,365.0|576.4
95175,544.2|332.75
95176,527.0|428.7
95177,349.75|338.05
95178,267.4|529.35
95179,327.6|254.6
95180,468.6|273.25
95181,533.55|550.0
95182,471.3|225.35
95183,409.3|584.8
95184,364.55|480.75
95185,554.2|295.55
95186,372.5|372.9
95187,376.15|588.25
95188,252.6|218.7
95189,477.05|279.85
95190,220.45|480.15
95191,576.3|497.2
95192,426.45|467.1
95193,349.45|476.15
95194,579.35|421.55
95195,571.7|514.7
95196,378.35|236.25
95197,575.5|521.9
95198,234.1|269.7
95199,467.55|480.7
95200,589.6|339.85
95201,427.5|257.5
95202,442.85|224.75
95203,523.3|452.75
95204,366.75|272.65
95205,497.4|341.1
95206,301.45|336.3
95207,290.4|507.45
95208,345.55|551.4
95209,427.15|257.55
95210,208.15|484.1
95211,352.45|280.35
95212,401.2|526.3
95213,367.05|450.8
95214,424.8|398.45
95215,585.6|250.8
95216,290.4|335.35
95217,206.1|567.6
95218,472.15|472.45
95219,380.05|368.95
95220,581.3|335.8
95221,548.85|523.45
95222,421.5|497.35
95223,271.35|500.35
95224,387.95|379.9
95225,318.95|362.1
95226,400.35|323.35
95227,458.05|315.2
95228,440.3|502.75
95229,411.55|345.75
95230,406.9|389.85
95231,247.5|549.15
95232,382.4|339.55
95233,283.2|585.55
95234,513.4|473.8
95235,210.35|390.3
95236,300.3|266.85
95237,404.7|358.25
95238,574.45|448.15
95239,442.65|418.6
95240,375.0|245.05
95241,439.6|239.45
95242,352.4|366.3
95243,470.3|233.1
95244,224.75|495.8
95245,269.05|518.1
95246,433.05|490.4
95247,343.85|238.95
95248,217.2|245.2
95249,447.8|426.45
95250,572.3|471.1
95251,586.95|572.65
95252,220.2|247.2
95253,582.25|440.95
95254,367.3|572.8
95255,402.55|509.05
95256,444.9|235.35
95257,417.85|214.35
95258,397.05|472.3
95259,227.0|220.7
95260,214.55|386.15
95261,435.6|377.6
95262,261.8|237.3
95263,490.3|528.35
95264,214.65|536.2
95265,491.15|348.95
95266,258.25|278.45
95267,578.55|540.55
95268,426.1|240.65
95269,473.5|258.5
95270,408.2|468.45
95271,252.05|431.55
95272,410.0|410.9
95273,368.1|215.05
95274,266.7|278.2
95275,445.0|238.35
95276,414.3|311.4
95277,349.45|365.8
95278,383.6|221.05
95279,433.5|539.0
95280,457.65|432.6
95281,228.0|440.3
95282,568.25|494.35
95283,376.2|330.2
95284,361.75|504.4
95285,233.3|571.55
95286,391.1|280.85
95287,301.9|425.25
95288,397.55|383.3
95289,449.95|551.2
95290,528.7|339.15
95291,238.6|307.2
95292,398.2|251.85
95293,564.65|371.85
95294,377.15|265.05
95295,554.5|486.25
95296,454.05|240.05
95297,593.7|480.75
95298,230.0|299.7
95299,534.05|513.7
95300,283.55|401.3
95301,347.75|371.25
95302,294.1|308.6
95303,578.9|212.4
95304,479.25|327.95
95305,309.95|321.9
95306,450.65|392.5
95307,401.1|309.55
95308,440.45|586.95
95309,561.85|469.1
95310,316.9|361.75
95311,300.55|422.15
95312,273.65|585.1
95313,251.55|474.65
95314,554.9|451.85
95315,215.8|551.65
95316,440.2|439.7
95317,452.45|353.35
95318,588.55|557.0
95319,208.7|515.7
95320,565.1|335.35
95321,410.1|437.8
95322,272.4|234.55
95323,560.8|242.1
95324,383.25|557.2
95325,574.0|214.5
95326,350.0|283.8
95327,371.35|511.2
95328,477.9|283.35
95329,579.8|290.35
95330,231.3|518.15
95331,372.75|588.9
95332,371.7|484.45
95333,592.7|384.0
95334,272.45|591.9
95335,450.35|483.75
95336,343.65|227.4
95337,230.0|589.7
95338,400.8|324.7
95339,276.95|471.8
95340,258.0|471.2
95341,425.4|579.15
95342,208.9|459.95
95343,585.95|444.55
95344,261.25|505.05
95345,253.05|312.1
95346,580.45|351.2
95347,549.85|332.6
95348,403.0|335.15
95349,387.15|361.05
95350,213.85|237.65
95351,439.45|299.95
95352,373.65|250.3
95353,548.65|545.75
95354,417.8|536.1
95355,372.3|406.4
95356,535.55|470.4
95357,465.8|429.2
95358,284.2|519.9
95359,280.45|331.3
95360,588.9|581.15
95361,472.8|466.85
95362,341.55|332.45
95363,216.85|485.2
95364,307.4|456.45
95365,469.05|496.15
95366,385.85|446.0
95367,563.5|528.5
95368,219.15|514.25
95369,550.4|440.85
95370,585.05|583.0
95371,301.25|425.65
95372,538.6|510.75
95373,350.0|546.95
95374,219.85|471.9
95375,544.4|461.05
95376,529.45|448.25
95377,427.15|291.05
95378,352.15|257.6
95379,263.2|446.3
95380,209.15|508.35
95381,455.9|590.7
95382,223.5|413.45
95383,569.05|556.5
95384,521.1|537.0
95385,353.35|416.1
95386,367.65|436.25
95387,518.55|528.9
95388,411.5|457.6
95389,368.7|436.0
95390,263.7|551.4
95391,402.35|489.7
95392,439.9|525.25
95393,212.0|325.25
95394,541.55|337.15
95395,239.25|273.7
95396,458.1|278.6
95397,364.85|267.0
95398,576.75|456.85
95399,463.1|409.8
95400,428.9|348.45
95401,529.15|407.2
95402,401.4|553.65
95403,355.55|477.25
95404,370.25|413.85
95405,262.6|360.0
95406,225.2|281.8
95407,591.35|407.05
95408,302.05|379.6
95409,302.4|377.1
95410,321.45|406.25
95411,363.15|388.0
95412,393.55|580.4
95413,356.35|444.9
95414,288.9|499.0
95415,486.6|520.45
95416,448.5|362.65
95417,587.25|348.25
95418,472.3|284.9
95419,459.85|405.9
95420,223.25|490.65
95421,246.15|252.55
95422,544.85|479.85
95423,568.8|413.55
95424,577.3|578.35
95425,291.45|454.8
95426,584.3|409.05
95427,553.0|255.15
95428,261.15|444.9
95429,347.0|370.0
95430,357.7|354.2
95431,586.05|365.25
95432,503.75|342.1
95433,211.55|394.2
95434,205.2|391.0
95435,525.95|547.25
95436,529.45|277.0
95437,477.55|226.15
95438,465.55|359.65
95439,205.95|533.55
95440,435.9|533.35
95441,582.95|287.05
95442,261.0|373.2
95443,359.7|366.75
95444,516.45|518.5
95445,455.55|229.8
95446,249.55|574.85
95447,585.65|492.2
95448,467.8|353.05
95449,451.55|317.6
95450,209.3|241.85
95451,530.25|420.85
95452,471.35|272.4
95453,444.6|395.6
95454,474.1|351.55
95455,532.15|380.0
95456,498.9|222.95
95457,460.25|222.95
95458,469.3|300.45
95459,547.15|554.35
95460,264.95|346.65
95461,423.35|322.5
95462,490.95|346.2
95463,388.7|231.15
95464,391.8|217.7
95465,247.15|576.05
95466,477.75|375.4
95467,390.45|272.4
95468,359.0|381.75
95469,581.45|383.6
95470,418.15|588.8
95471,251.45|586.45
95472,482.05|340.3
95473,584.2|272.25
95474,338.75|402.0
95475,440.8|527.5
95476,373.1|232.1
95477,273.2|420.75
95478,420.5|486.0
95479,253.15|240.9
95480,262.8|582.2
95481,543.3|516.65
95482,277.1|446.35
95483,274.3|348.2
95484,546.8|300.55
95485,268.0|290.9
95486,545.55|242.9
95487,589.1|374.4
95488,317.4|372.3
95489,448.15|310.6
95490,266.2|500.75
95491,271.65|285.55
95492,468.95|467.4
95493,428.2|513.2
95494,361.65|315.5
95495,496.75|485.5
95496,228.35|352.9
95497,265.45|268.45
95498,251.6|266.8
95499,218.05|559.75
95500,391.65|448.1
95501,539.45|571.7
95502,374.65|294.2
95503,572.2|243.65
95504,573.5|264.75
95505,466.25|271.9
95506,509.45|301.7
95507,568.65|575.75
95508,449.0|395.65
95509,263.65|216.6
95510,462.95|342.15
95511,499.85|320.45
95512,354.45|275.25
95513,465.75|462.5
95514,384.0|486.1
95515,475.7|355.35
95516,247.55|442.05
95517,493.65|324.2
95518,233.65|304.05
95519,344.0|329.9
95520,253.35|235.95
95521,391.45|588.15
95522,587.4|538.15
95523,440.4|241.55
95524,289.2|426.3
95525,570.25|584.35
95526,581.05|465.05
95527,330.1|411.5
95528,491.6|314.05
95529,553.9|589.05
95530,416.8|514.95
95531,348.15|225.85
95532,576.7|569.35
95533,535.3|537.75
95534,212.25|457.65
95535,572.2|492.7
95536,217.9|418.3
95537,358.85|369.25
95538,422.65|246.05
95539,379.65|435.25
95540,560.65|228.75
95541,533.35|212.95
95542,381.75|568.4
95543,284.1|479.75
95544,525.75|241.7
95545,432.95|232.3
95546,528.55|325.3
95547,566.45|592.0
95548,343.8|371.55
95549,290.65|405.75
95550,375.55|582.5
95551,414.35|392.1
95552,215.2|502.6
95553,293.15|463.9
95554,576.55|211.9
95555,470.6|455.5
95556,255.45|323.8
95557,232.65|466.45
95558,565.75|243.1
95559,430.35|505.65
95560,585.2|488.05
95561,525.3|380.45
95562,350.2|385.75
95563,285.7|372.55
95564,549.35|481.4
95565,448.35|238.4
95566,536.1|550.7
95567,484.95|354.9
95568,482.55|283.55
95569,458.7|246.0
95570,248.55|411.95
95571,438.65|264.8
95572,380.4|471.05
95573,378.1|594.3
95574,215.0|497.4
95575,456.8|482.25
95576,465.0|527.3
95577,569.1|449.45
95578,453.5|409.25
95579,270.55|410.45
95580,527.2|482.3
95581,398.6|503.3
95582,468.15|478.5
95583,508.05|343.9
95584,536.9|493.0
95585,342.15|542.65
95586,295.45|558.6
95587,386.45|591.0
95588,470.6|379.1
95589,582.15|579.2
95590,214.85|485.6
95591,437.85|282.3
95592,401.55|490.05
95593,407.8|268.95
95594,252.2|370.7
95595,418.4|498.3
95596,474.05|281.65
95597,206.0|517.9
95598,273.6|235.95
95599,407.2|242.05
95600,450.1|337.35
95601,471.2|347.35
95602,414.5|455.75
95603,378.4|586.6
95604,490.55|480.65
95605,261.0|558.2
95606,348.15|310.85
95607,373.0|215.65
95608,221.8|241.6
95609,385.3|205.35
95610,467.2|337.85
95611,456.15|570.95
95612,446.65|481.65
95613,353.25|440.35
95614,243.3|484.3
95615,498.95|271.05
95616,568.85|586.95
95617,388.45|471.7
95618,472.15|217.55
95619,465.0|433.45
95620,533.95|542.65
95621,349.8|563.2
95622,265.1|402.3
95623,444.95|334.0
95624,207.55|299.65
95625,477.6|447.8
95626,429.15|382.3
95627,465.75|571.7
95628,228.35|305.35
95629,447.0|335.45
95630,273.45|441.95
95631,385.15|268.75
95632,209.7|308.75
95633,586.05|548.2
95634,349.55|377.55
95635,549.5|237.6
95636,218.1|382.05
95637,414.25|581.1
95638,267.25|436.55
95639,485.05|504.7
95640,585.65|234.95
95641,542.4|316.8
95642,269.0|428.7
95643,399.85|546.95
95644,592.6|373.5
95645,596.05|493.8
95646,581.45|455.85
95647,461.75|563.3
95648,530.05|564.15
95649,568.45|466.4
95650,339.15|506.8
95651,352.55|258.2
95652,576.55|371.75
95653,383.6|256.6
95654,329.55|214.75
95655,237.55|494.8
95656,527.15|471.7
95657,584.35|273.5
95658,408.85|576.55
95659,440.1|462.2
95660,257.6|486.6
95661,527.55|458.8
95662,469.05|537.9
95663,552.6|317.3
95664,279.65|588.65
95665,552.7|236.55
95666,486.15|481.45
95667,222.45|359.45
95668,260.2|578.7
95669,248.15|278.25
95670,542.75|553.25
95671,343.65|545.25
95672,404.65|458.55
95673,473.15|489.5
95674,475.75|236.35
95675,241.55|564.05
95676,256.55|422.35
95677,570.5|213.8
95678,473.25|470.75
95679,381.4|455.15
95680,466.4|329.55
95681,284.5|334.55
95682,397.35|586.3
95683,406.1|314.15
95684,563.8|479.45
95685,525.2|578.9
95686,586.5|442.75
95687,246.3|225.5
95688,420.3|476.05
95689,585.0|218.1
95690,419.6|400.4
95691,578.15|538.25
95692,397.5|434.85
95693,400.15|497.1
95694,233.2|488.85
95695,437.1|510.4
95696,434.8|536.95
95697,271.3|397.95
95698,343.3|275.05
95699,209.05|234.5
95700,450.2|588.45
95701,446.85|540.15
95702,401.65|563.65
95703,271.45|474.9
95704,595.25|210.4
95705,221.35|464.1
95706,567.3|309.25
95707,544.2|444.55
95708,324.45|377.6
95709,211.5|584.2
95710,490.05|445.15
95711,247.9|530.65
95712,302.25|331.25
95713,472.3|359.0
95714,448.5|412.95
95715,375.6|484.4
95716,574.55|406.8
95717,388.15|495.3
95718,462.35|388.95
95719,266.35|377.4
95720,436.95|512.55
95721,355.0|566.4
95722,435.1|241.45
95723,529.35|515.65
95724,479.6|482.55
95725,221.95|462.95
95726,561.4|300.95
95727,482.0|262.4
95728,378.05|376.55
95729,362.9|589.1
95730,537.0|560.45
95731,544.95|259.5
95732,298.25|402.95
95733,476.95|360.7
95734,464.35|505.55
95735,516.45|328.5
95736,528.9|559.9
95737,380.9|491.35
95738,496.05|374.1
95739,314.25|214.75
95740,238.45|508.95
95741,525.35|278.15
95742,446.75|558.95
95743,352.35|287.65
95744,363.25|257.0
95745,534.45|456.15
95746,468.55|273.9
95747,588.0|564.45
95748,293.3|398.6
95749,355.75|252.0
95750,408.45|319.35
95751,539.95|558.35
95752,399.0|388.7
95753,353.6|510.25
95754,528.3|574.7
95755,215.65|495.5
95756,591.25|422.6
95757,400.9|277.35
95758,225.75|217.95
95759,580.1|336.1
95760,480.75|287.7
95761,333.3|502.85
95762,359.05|415.45
95763,331.55|459.9
95764,459.7|306.15
95765,206.7|508.1
95766,211.1|305.75
95767,585.6|258.4
95768,371.45|584.95
95769,281.5|436.2
95770,312.95|446.9
95771,237.8|560.6
95772,212.85|586.3
95773,303.5|390.55
95774,280.15|328.25
95775,584.95|360.45
95776,470.4|280.05
95777,457.45|560.75
95778,531.9|423.3
95779,252.4|429.4
95780,453.35|558.3
95781,332.15|525.75
95782,246.1|390.85
95783,338.8|395.75
95784,329.4|544.55
95785,413.55|586.8
95786,274.45|556.55
95787,247.85|233.15
95788,581.5|529.45
95789,267.15|512.9
95790,223.3|230.85
95791,565.85|394.2
95792,467.95|297.0
95793,287.25|529.9
95794,540.5|547.8
95795,465.4|317.15
95796,241.55|224.35
95797,224.05|549.9
95798,339.2|508.6
95799,256.35|558.15
95800,566.75|437.3
95801,563.85|221.5
95802,223.3|511.9
95803,234.35|446.75
95804,566.15|238.2
95805,452.3|547.95
95806,592.9|470.05
95807,430.5|276.35
95808,408.65|333.65
95809,226.1|497.2
95810,433.75|325.25
95811,228.55|535.25
95812,213.65|580.3
95813,389.55|223.15
95814,246.55|401.1
95815,255.1|554.6
95816,376.25|358.35
95817,272.5|518.05
95818,313.7|529.75
95819,461.1|344.1
95820,464.55|244.8
95821,253.55|434.0
95822,363.0|444.2
95823,562.65|462.9
95824,448.95|528.8
95825,264.6|453.0
95826,537.55|518.0
95827,234.8|276.45
95828,543.15|539.1
95829,231.75|559.3
95830,355.35|207.85
95831,240.55|244.3
95832,372.25|343.65
95833,334.3|415.85
95834,464.6|513.45
95835,265.55|535.75
95836,567.6|263.95
95837,527.4|393.7
95838,246.05|500.65
95839,555.8|472.15
95840,538.35|242.8
95841,523.0|439.45
95842,463.45|276.0
95843,245.15|495.2
95844,403.9|530.55
95845,489.2|439.5
95846,543.35|432.5
95847,227.95|409.5
95848,474.9|332.05
95849,405.4|244.65
95850,561.85|414.45
95851,237.85|460.9
95852,415.8|358.9
95853,500.6|491.65
95854,546.8|383.4
95855,591.25|423.3
95856,478.05|312.15
95857,526.55|295.2
95858,565.3|408.15
95859,411.75|268.1
95860,371.8|208.8
95861,335.65|533.5
95862,375.85|208.3
95863,445.95|547.05
95864,442.65|559.95
95865,277.15|312.55
95866,498.05|216.75
95867,395.8|589.85
95868,268.7|370.75
95869,271.65|275.75
95870,395.85|315.95
95871,359.45|215.3
95872,586.0|541.55
95873,422.45|453.1
95874,212.45|217.15
95875,593.95|213.5
95876,575.55|336.5
95877,462.05|538.65
95878,435.0|490.25
95879,551.0|439.6
95880,341.25|368.2
95881,439.05|446.8
95882,470.4|290.9
95883,265.75|481.65
95884,343.4|224.6
95885,326.2|397.95
95886,279.9|324.2
95887,474.3|284.3
95888,355.85|366.5
95889,443.75|338.3
95890,261.65|591.5
95891,219.15|253.65
95892,389.9|573.0
95893,443.85|309.75
95894,531.8|325.4
95895,210.95|524.55
95896,210.75|585.55
95897,342.85|354.9
95898,241.4|392.15
95899,566.35|235.15
95900,441.7|445.0
95901,221.9|243.6
95902,575.65|356.0
95903,556.85|241.75
95904,531.95|335.25
95905,258.65|532.35
95906,368.6|572.95
95907,411.8|285.3
95908,564.5|457.75
95909,549.3|295.6
95910,524.25|530.75
95911,207.75|268.9
95912,543.0|344.25
95913,566.15|592.85
95914,281.95|473.3
95915,467.05|459.6
95916,295.9|400.15
95917,254.1|282.1
95918,383.55|553.15
95919,413.0|539.5
95920,235.95|398.4
95921,237.05|575.4
95922,222.05|340.0
95923,428.2|388.4
95924,426.25|322.3
95925,291.05|401.15
95926,348.9|545.65
95927,227.35|325.45
95928,461.5|555.65
95929,458.35|387.75
95930,225.8|295.45
95931,334.4|258.95
95932,359.25|328.2
95933,398.95|204.3
95934,282.45|370.7
95935,587.85|273.4
95936,279.9|503.9
95937,437.05|544.25
95938,431.95|374.65
95939,567.0|418.6
95940,276.85|536.95
95941,554.1|520.75
95942,250.1|234.85
95943,456.95|422.95
95944,472.5|284.5
95945,496.8|399.85
95946,418.75|368.25
95947,289.4|589.15
95948,461.85|545.0
95949,256.75|238.55
95950,578.6|460.0
95951,229.25|549.0
95952,575.75|584.75
95953,225.6|567.0
95954,587.25|368.25
95955,236.3|401.2
95956,284.35|463.75
95957,230.95|299.7
95958,346.45|335.2
95959,261.8|304.0
95960,244.65|446.55
95961,545.6|229.05
95962,230.25|314.8
95963,458.5|420.8
95964,573.85|292.8
95965,479.7|478.2
95966,474.3|473.65
95967,339.7|327.0
95968,468.55|328.05
95969,323.8|520.35
95970,413.3|234.6
95971,453.15|518.5
95972,226.1|297.1
95973,340.15|370.9
95974,535.85|393.05
95975,447.7|294.1
95976,446.4|503.75
95977,406.25|221.8
95978,466.6|291.7
95979,234.15|423.45
95980,467.15|373.75
95981,284.95|435.85
95982,355.2|324.15
95983,306.0|414.1
95984,424.45|431.5
95985,590.6|351.2
95986,218.8|314.25
95987,353.1|452.9
95988,568.55|278.7
95989,480.4|237.95
95990,254.25|530.25
95991,219.05|260.3
95992,442.8|585.3
95993,214.65|323.3
95994,388.2|282.55
95995,279.15|445.85
95996,236.75|577.0
95997,281.55|238.65
95998,530.4|397.25
95999,307.65|384.05
96000,266.9|404.4
96001,389.65|513.05
96002,245.05|286.95
96003,241.6|242.15
96004,274.9|322.25
96005,425.2|494.95
96006,283.65|328.5
96007,389.2|596.3
96008,253.1|430.7
96009,547.35|321.85
96010,584.25|363.95
96011,343.0|535.55
96012,351.1|548.75
96013,582.25|297.55
96014,425.05|443.9
96015,428.65|367.45
96016,213.75|495.2
96017,417.95|552.35
96018,209.3|386.15
96019,210.6|482.05
96020,441.85|533.55
96021,280.05|342.95
96022,256.2|513.5
96023,284.4|335.0
96024,422.4|591.7
96025,553.85|321.85
96026,585.9|510.2
96027,414.8|216.95
96028,235.05|488.85
96029,533.05|235.85
96030,215.25|407.1
96031,310.6|501.85
96032,348.2|588.05
96033,246.4|592.05
96034,460.7|301.6
96035,351.8|248.8
96036,463.6|457.5
96037,260.75|298.05
96038,568.55|319.45
96039,281.1|545.5
96040,358.0|328.15
96041,510.25|321.35
96042,391.55|375.8
96043,593.7|356.75
96044,394.85|216.8
96045,552.85|513.0
96046,413.4|580.05
96047,342.7|543.45
96048,380.95|321.65
96049,541.35|446.55
96050,404.15|578.35
96051,442.6|555.0
96052,558.4|298.95
96053,271.5|313.4
96054,335.7|424.45
96055,524.0|437.65
96056,219.5|460.05
96057,551.65|570.0
96058,445.85|253.95
96059,445.05|226.5
96060,255.15|416.65
96061,295.3|386.4
96062,346.6|251.05
96063,275.75|233.2
96064,274.3|417.0
96065,216.35|266.85
96066,350.55|312.85
96067,349.8|345.45
96068,377.2|355.1
96069,425.0|325.1
96070,240.3|294.7
96071,333.8|301.95
96072,376.0|429.0
96073,445.5|395.85
96074,225.65|319.85
96075,285.6|326.4
96076,376.25|429.35
96077,253.55|477.9
96078,220.85|255.05
96079,366.85|204.1
96080,251.65|581.4
96081,467.2|525.8
96082,208.3|467.6
96083,309.15|423.95
96084,331.8|417.2
96085,550.75|591.2
96086,565.5|352.6
96087,241.6|220.5
96088,273.85|240.7
96089,592.55|294.35
96090,318.3|324.5
96091,238.95|362.8
96092,466.8|413.65
96093,241.4|251.25
96094,359.15|506.9
96095,267.4|405.4
96096,576.15|586.25
96097,388.15|391.45
96098,359.95|342.85
96099,261.7|362.3
96100,567.0|530.9
96101,283.25|467.4
96102,524.9|562.95
96103,465.05|569.35
96104,557.8|229.95
96105,223.1|494.45
96106,341.95|433.25
96107,421.4|554.1
96108,244.85|575.35
96109,565.25|252.95
96110,428.85|319.7
96111,481.75|514.2
96112,460.0|485.8
96113,397.15|578.3
96114,287.4|403.6
96115,578.45|214.15
96116,451.7|481.25
96117,359.75|318.85
96118,430.75|424.15
96119,211.1|411.1
96120,253.6|549.2
96121,264.25|274.4
96122,209.35|457.6
96123,306.55|569.6
96124,389.0|465.5
96125,515.1|483.45
96126,578.05|550.05
96127,434.25|576.75
96128,451.1|358.6
96129,358.1|302.2
96130,340.6|420.2
