Id,Predicted
96131,556.25|478.8
96132,345.65|576.5
96133,529.45|337.9
96134,442.8|376.55
96135,426.4|478.95
96136,430.15|533.9
96137,390.4|586.65
96138,472.55|224.7
96139,239.2|390.8
96140,453.0|561.35
96141,230.35|527.05
96142,403.3|354.85
96143,450.95|413.35
96144,268.3|369.3
96145,211.7|582.35
96146,369.85|590.15
96147,300.7|335.5
96148,467.15|256.55
96149,471.8|469.35
96150,591.45|289.5
96151,248.05|216.85
96152,535.0|297.65
96153,396.8|287.45
96154,217.9|293.15
96155,273.5|548.4
96156,451.3|443.9
96157,218.75|512.5
96158,474.8|284.35
96159,478.85|313.0
96160,381.95|590.45
96161,239.95|377.3
96162,250.25|250.05
96163,469.7|305.75
96164,302.0|379.85
96165,216.45|553.0
96166,272.4|245.75
96167,570.1|374.35
96168,479.5|300.9
96169,398.5|557.95
96170,248.45|508.25
96171,563.7|218.7
96172,330.8|290.25
96173,460.1|354.45
96174,528.2|538.05
96175,425.85|558.2
96176,358.2|221.15
96177,343.65|223.45
96178,493.35|230.05
96179,368.5|329.65
96180,379.0|359.05
96181,263.4|456.95
96182,374.75|341.8
96183,390.15|367.15
96184,225.75|212.75
96185,430.7|475.25
96186,432.6|293.4
96187,331.5|454.6
96188,554.45|366.1
96189,351.85|338.05
96190,471.15|237.5
96191,411.8|480.95
96192,389.25|544.6
96193,216.9|240.1
96194,230.85|491.9
96195,375.6|595.25
96196,207.35|507.7
96197,588.35|484.95
96198,573.65|522.05
96199,493.95|270.15
96200,538.6|549.55
96201,230.25|475.55
96202,408.85|572.25
96203,446.35|412.6
96204,297.95|486.6
96205,427.2|504.45
96206,411.65|468.15
96207,262.6|343.35
96208,357.45|576.3
96209,345.1|214.85
96210,435.85|311.9
96211,466.5|222.05
96212,219.35|211.3
96213,333.7|521.2
96214,537.05|583.15
96215,370.6|589.4
96216,278.8|579.55
96217,281.9|443.95
96218,319.7|408.45
96219,265.95|279.35
96220,363.6|247.9
96221,375.8|378.55
96222,382.65|372.15
96223,281.65|289.0
96224,589.7|467.85
96225,271.6|224.25
96226,410.95|558.85
96227,251.95|378.95
96228,360.75|594.35
96229,457.65|474.5
96230,435.45|560.5
96231,478.75|468.4
96232,269.85|256.25
96233,438.8|356.25
96234,267.85|582.55
96235,472.9|496.7
96236,244.55|270.1
96237,354.5|274.55
96238,223.7|591.7
96239,233.8|398.15
96240,224.0|553.4
96241,353.95|448.9
96242,520.4|446.75
96243,456.4|567.25
96244,472.2|479.65
96245,370.75|406.7
96246,301.7|419.35
96247,458.75|417.1
96248,233.15|587.15
96249,537.35|384.35
96250,373.7|348.05
96251,518.95|335.45
96252,351.55|218.25
96253,231.25|317.9
96254,361.1|368.4
96255,478.85|527.9
96256,229.55|477.3
96257,537.85|288.05
96258,229.1|317.25
96259,376.6|501.05
96260,331.05|315.35
96261,529.75|548.35
96262,410.05|589.8
96263,225.3|360.55
96264,562.9|462.25
96265,468.0|382.85
96266,284.6|409.95
96267,338.45|227.15
96268,264.75|420.75
96269,265.7|572.3
96270,586.75|489.8
96271,579.1|520.15
96272,588.2|422.75
96273,299.4|331.15
96274,559.5|231.75
96275,450.95|229.0
96276,206.2|489.85
96277,471.35|219.3
96278,282.85|236.0
96279,578.15|585.85
96280,461.65|276.75
96281,422.05|456.75
96282,580.95|521.0
96283,483.35|493.4
96284,337.85|340.4
96285,537.85|284.9
96286,421.35|584.05
96287,590.15|274.95
96288,263.7|274.25
96289,211.95|330.5
96290,592.45|486.2
96291,473.25|311.8
96292,413.4|290.6
96293,228.55|420.85
96294,381.35|468.1
96295,352.85|228.0
96296,578.55|223.85
96297,581.65|547.3
96298,387.65|221.15
96299,564.8|508.5
96300,452.1|228.55
96301,540.65|558.35
96302,415.9|209.4
96303,495.2|240.7
96304,489.25|313.85
96305,593.15|357.2
96306,533.7|539.1
96307,492.95|491.55
96308,583.3|345.25
96309,456.65|417.25
96310,371.25|388.55
96311,535.55|292.35
96312,291.05|284.05
96313,548.7|254.85
96314,560.6|566.95
96315,451.1|444.3
96316,434.6|223.05
96317,358.9|397.6
96318,412.55|227.25
96319,470.5|247.9
96320,567.5|401.1
96321,353.6|230.2
96322,570.6|396.25
96323,322.1|546.35
96324,519.45|426.65
96325,550.9|417.55
96326,526.2|333.75
96327,335.25|443.35
96328,585.9|574.65
96329,553.0|554.05
96330,398.15|294.3
96331,228.5|419.85
96332,390.35|466.55
96333,209.7|298.5
96334,320.25|381.6
96335,288.9|338.1
96336,457.35|333.65
96337,494.95|337.1
96338,272.35|537.5
96339,350.0|239.85
96340,424.25|375.3
96341,447.0|305.55
96342,293.2|568.1
96343,245.1|421.85
96344,406.0|226.75
96345,589.6|361.55
96346,427.4|234.0
96347,214.15|419.7
96348,581.75|595.3
96349,392.8|571.7
96350,273.6|552.7
96351,472.3|420.4
96352,427.0|564.3
96353,377.7|243.05
96354,383.15|485.35
96355,537.65|534.0
96356,241.8|504.0
96357,380.8|479.6
96358,209.65|524.1
96359,496.75|499.75
96360,268.15|291.75
96361,343.4|507.2
96362,579.35|294.9
96363,213.7|496.2
96364,537.45|445.75
96365,247.4|341.4
96366,392.3|462.7
96367,380.85|480.2
96368,353.25|542.7
96369,229.65|237.1
96370,230.85|379.6
96371,551.1|424.5
96372,559.2|231.5
96373,407.8|267.95
96374,249.05|569.55
96375,389.95|293.95
96376,475.8|407.1
96377,560.55|237.75
96378,466.4|219.55
96379,556.3|319.6
96380,493.75|486.9
96381,230.8|272.55
96382,408.9|334.1
96383,426.2|572.85
96384,592.2|381.95
96385,585.7|293.5
96386,360.9|589.4
96387,545.7|319.65
96388,573.6|401.6
96389,334.2|422.6
96390,461.3|521.95
96391,260.9|259.1
96392,243.5|575.15
96393,578.9|288.35
96394,587.5|559.1
96395,404.85|359.0
96396,556.75|287.85
96397,479.35|510.4
96398,460.95|570.15
96399,270.7|271.0
96400,263.35|445.6
96401,424.75|213.15
96402,357.7|439.6
96403,568.8|452.4
96404,283.0|433.6
96405,271.2|261.95
96406,315.25|446.6
96407,227.9|497.3
96408,467.4|460.0
96409,441.6|310.05
96410,416.85|314.3
96411,519.25|481.15
96412,222.0|219.9
96413,373.6|487.75
96414,573.55|218.2
96415,271.95|324.7
96416,551.7|496.4
96417,573.35|408.35
96418,217.55|465.75
96419,544.75|427.4
96420,255.8|432.65
96421,356.1|280.8
96422,300.7|379.9
96423,298.0|428.7
96424,486.35|344.05
96425,561.0|271.3
96426,348.4|330.55
96427,453.55|524.6
96428,253.95|388.15
96429,457.1|587.55
96430,411.75|330.15
96431,339.3|562.1
96432,347.35|373.8
96433,443.5|307.05
96434,528.9|561.55
96435,575.2|301.5
96436,417.95|210.2
96437,280.1|441.85
96438,378.95|373.1
96439,537.2|427.25
96440,528.45|539.55
96441,580.5|338.8
96442,452.1|589.55
96443,440.15|239.85
96444,570.85|231.35
96445,529.2|349.0
96446,581.05|397.55
96447,206.35|478.9
96448,249.65|478.1
96449,458.6|290.25
96450,342.95|346.4
96451,228.85|386.6
96452,366.1|398.55
96453,444.65|556.2
96454,367.55|394.6
96455,586.0|216.65
96456,249.35|565.8
96457,304.05|344.5
96458,375.75|341.85
96459,288.05|403.45
96460,472.65|519.55
96461,250.8|270.45
96462,362.0|382.15
96463,344.6|251.75
96464,480.45|213.15
96465,580.0|455.8
96466,234.8|304.95
96467,239.05|431.6
96468,239.15|454.7
96469,573.25|593.75
96470,558.9|230.3
96471,470.35|496.05
96472,220.3|483.45
96473,477.0|320.15
96474,288.9|382.8
96475,326.25|391.1
96476,581.1|513.05
96477,392.45|555.1
96478,479.95|365.95
96479,588.9|294.2
96480,589.3|419.0
96481,258.75|345.1
96482,557.75|264.55
96483,239.4|465.3
96484,453.85|359.1
96485,402.6|508.55
96486,545.65|368.2
96487,366.05|453.0
96488,339.8|339.3
96489,419.25|565.55
96490,584.35|241.95
96491,496.0|484.65
96492,252.85|565.45
96493,452.7|295.75
96494,278.35|547.65
96495,452.7|267.9
96496,550.3|322.35
96497,456.8|365.55
96498,549.8|530.5
96499,556.45|226.85
96500,214.8|579.9
96501,528.25|337.25
96502,545.9|303.3
96503,402.5|561.45
96504,302.15|243.5
96505,450.2|307.9
96506,575.65|588.75
96507,585.95|222.85
96508,496.2|355.75
96509,298.8|547.0
96510,371.15|370.4
96511,581.15|276.45
96512,475.4|370.55
96513,301.7|584.6
96514,472.35|481.65
96515,244.8|277.2
96516,533.05|530.7
96517,304.4|572.05
96518,208.4|542.85
96519,405.1|397.05
96520,401.6|375.55
96521,393.2|589.8
96522,258.05|259.05
96523,388.75|505.4
96524,285.55|357.45
96525,465.5|253.25
96526,338.7|344.65
96527,397.05|548.05
96528,398.5|544.55
96529,411.55|552.55
96530,542.65|451.55
96531,437.5|310.85
96532,255.7|556.35
96533,409.85|421.85
96534,210.45|470.15
96535,451.15|459.95
96536,580.65|360.95
96537,260.65|256.05
96538,425.4|314.2
96539,583.55|234.9
96540,431.9|258.75
96541,588.7|364.1
96542,223.45|496.05
96543,469.95|517.05
96544,380.3|395.4
96545,419.1|553.35
96546,396.85|593.3
96547,515.5|563.05
96548,244.85|260.0
96549,534.65|337.7
96550,369.2|357.55
96551,574.85|376.45
96552,379.9|370.95
96553,210.6|313.35
96554,286.9|452.1
96555,300.25|480.3
96556,432.1|480.45
96557,269.4|254.25
96558,244.05|227.4
96559,398.2|244.85
96560,367.6|228.6
96561,523.75|566.25
96562,531.55|436.2
96563,277.15|332.05
96564,352.2|529.1
96565,571.8|264.05
96566,232.85|590.95
96567,214.85|318.55
96568,381.0|283.1
96569,267.4|335.7
96570,591.3|588.9
96571,291.0|384.3
96572,406.15|450.7
96573,390.65|523.9
96574,577.35|387.15
96575,473.25|218.95
96576,349.0|566.85
96577,285.95|375.1
96578,362.05|275.25
96579,417.65|209.45
96580,568.1|305.15
96581,532.8|419.65
96582,363.9|290.8
96583,386.8|457.75
96584,219.95|570.75
96585,404.6|507.1
96586,470.15|499.4
96587,567.95|272.4
96588,391.05|473.3
96589,352.8|269.6
96590,348.65|346.35
96591,427.55|593.7
96592,215.55|212.75
96593,449.2|309.65
96594,460.45|383.7
96595,428.85|563.45
96596,342.65|348.9
96597,549.1|410.35
96598,568.25|577.6
96599,212.0|459.35
96600,592.75|417.15
96601,434.45|383.7
96602,324.65|440.2
96603,252.5|595.3
96604,249.3|375.8
96605,343.85|386.0
96606,366.3|454.6
96607,289.0|449.75
96608,479.5|430.45
96609,320.4|424.35
96610,343.5|512.75
96611,442.2|556.05
96612,549.75|585.55
96613,380.9|595.6
96614,227.45|493.45
96615,368.3|225.4
96616,409.1|473.3
96617,355.05|273.1
96618,356.55|433.55
96619,265.0|553.95
96620,476.35|217.5
96621,282.6|501.2
96622,585.75|374.4
96623,301.85|375.8
96624,215.7|585.8
96625,338.75|236.9
96626,578.85|499.6
96627,581.8|535.15
96628,249.1|353.45
96629,282.75|437.25
96630,584.0|592.6
96631,369.7|595.4
96632,575.4|214.5
96633,455.55|223.65
96634,337.2|556.6
96635,556.05|281.55
96636,207.45|585.05
96637,571.2|589.55
96638,407.5|366.5
96639,545.35|477.05
96640,466.45|563.7
96641,458.45|291.9
96642,340.95|350.8
96643,583.25|336.05
96644,442.8|295.35
96645,250.65|565.1
96646,369.3|217.4
96647,211.95|404.15
96648,310.65|571.95
96649,568.7|437.1
96650,238.05|395.45
96651,525.8|435.9
96652,580.8|306.55
96653,282.8|336.5
96654,221.3|511.85
96655,280.9|438.35
96656,245.1|385.2
96657,399.4|550.95
96658,384.5|277.45
96659,291.7|421.55
96660,222.3|579.3
96661,498.95|510.25
96662,542.3|482.8
96663,577.2|287.9
96664,550.7|335.75
96665,216.85|476.8
96666,400.8|505.1
96667,368.55|390.2
96668,461.85|469.55
96669,439.65|415.8
96670,332.6|326.7
96671,580.0|437.7
96672,527.2|438.25
96673,481.75|281.55
96674,384.4|239.25
96675,356.65|441.85
96676,569.25|305.95
96677,258.0|560.6
96678,590.3|292.05
96679,246.85|236.15
96680,394.5|206.95
96681,275.85|580.05
96682,407.25|378.4
96683,472.3|336.35
96684,408.5|216.3
96685,467.95|388.15
96686,397.05|398.8
96687,472.3|465.0
96688,354.9|445.6
96689,425.9|368.3
96690,350.1|363.55
96691,443.3|343.85
96692,544.75|589.35
96693,448.65|305.5
96694,410.1|415.55
96695,581.55|507.35
96696,327.0|503.35
96697,516.5|532.45
96698,450.6|540.95
96699,227.75|221.0
96700,304.25|380.55
96701,585.9|301.75
96702,385.6|283.3
96703,215.3|287.25
96704,402.3|262.75
96705,527.85|526.3
96706,360.6|283.65
96707,223.75|244.25
96708,225.3|299.6
96709,375.25|589.65
96710,469.95|490.2
96711,238.35|412.9
96712,361.65|344.3
96713,236.05|395.0
96714,298.6|345.6
96715,298.2|355.55
96716,210.05|273.8
96717,531.85|572.75
96718,350.55|283.95
96719,465.3|218.45
96720,441.45|215.75
96721,544.4|525.65
96722,224.1|586.55
96723,253.7|581.45
96724,278.2|257.9
96725,586.05|403.35
96726,582.4|440.65
96727,342.65|243.55
96728,428.8|592.0
96729,236.35|568.6
96730,517.1|561.95
96731,445.2|370.25
96732,250.05|294.9
96733,559.05|213.7
96734,453.9|580.95
96735,279.8|418.9
96736,231.3|500.25
96737,403.65|410.3
96738,285.6|495.15
96739,281.35|498.2
96740,313.8|404.5
96741,349.6|550.05
96742,563.65|420.5
96743,341.2|529.7
96744,575.9|507.85
96745,300.5|389.25
96746,431.35|373.85
96747,439.55|470.2
96748,261.55|425.5
96749,375.8|249.3
96750,364.0|386.2
96751,409.65|294.15
96752,555.1|279.35
96753,537.15|417.3
96754,290.3|425.8
96755,409.5|576.8
96756,269.4|353.3
96757,208.5|280.9
96758,271.5|374.2
96759,464.35|445.15
96760,397.3|369.85
96761,242.15|255.8
96762,234.65|587.25
96763,271.75|235.5
96764,441.5|400.95
96765,432.15|526.7
96766,262.95|283.75
96767,462.7|530.75
96768,224.55|373.95
96769,476.95|242.0
96770,425.35|350.25
96771,576.2|307.2
96772,272.6|225.35
96773,417.8|467.95
96774,252.65|579.6
96775,377.75|276.85
96776,439.35|303.45
96777,325.35|446.55
96778,349.7|389.85
96779,334.75|541.2
96780,216.95|482.5
96781,318.95|364.9
96782,460.75|242.75
96783,548.05|593.05
96784,303.9|301.95
96785,358.1|447.75
96786,572.2|320.55
96787,350.85|326.35
96788,272.4|397.85
96789,452.25|552.5
96790,224.55|377.2
96791,261.15|244.55
96792,423.3|345.0
96793,215.15|582.95
96794,269.55|591.55
96795,509.2|498.2
96796,542.6|468.6
96797,343.05|559.95
96798,271.8|441.1
96799,462.3|365.8
96800,465.65|293.5
96801,378.35|372.8
96802,413.4|263.0
96803,393.9|346.2
96804,328.3|333.75
96805,270.2|548.9
96806,558.15|587.9
96807,341.9|424.55
96808,383.45|453.85
96809,280.3|225.25
96810,263.8|538.0
96811,341.45|260.65
96812,505.6|463.0
96813,380.3|445.85
96814,460.85|242.75
96815,432.15|334.75
96816,487.2|266.75
96817,574.6|353.2
96818,363.35|258.85
96819,355.25|574.35
96820,468.35|220.2
96821,249.05|228.5
96822,581.8|372.9
96823,347.4|302.9
96824,413.9|469.45
96825,526.2|462.9
96826,446.45|387.35
96827,409.7|536.6
96828,573.8|435.0
96829,212.8|253.6
96830,460.3|433.05
96831,316.7|325.05
96832,541.95|461.3
96833,538.45|317.4
96834,552.4|448.3
96835,296.65|430.05
96836,215.4|307.95
96837,368.35|275.85
96838,268.2|558.2
96839,436.7|306.6
96840,227.05|517.85
96841,216.95|468.65
96842,573.8|540.65
96843,272.35|495.25
96844,549.95|496.7
96845,362.85|280.95
96846,481.25|518.85
96847,258.5|495.05
96848,431.0|392.45
96849,463.75|393.05
96850,351.5|550.8
96851,224.3|476.65
96852,512.6|575.2
96853,381.15|230.05
96854,364.6|226.2
96855,336.05|354.95
96856,262.2|560.05
96857,580.7|257.45
96858,586.65|425.25
96859,533.25|466.3
96860,249.1|376.6
96861,216.75|476.2
96862,219.6|271.35
96863,390.3|218.1
96864,469.5|327.2
96865,400.35|365.7
96866,551.9|488.6
96867,458.6|404.6
96868,468.25|455.65
96869,544.1|584.1
96870,466.75|285.4
96871,440.6|272.8
96872,449.8|509.1
96873,208.95|310.15
96874,512.4|369.65
96875,571.6|583.9
96876,469.35|261.95
96877,464.85|321.2
96878,340.85|392.45
96879,339.35|408.0
96880,372.65|595.25
96881,234.4|505.6
96882,252.1|450.0
96883,571.85|363.25
96884,385.95|483.2
96885,227.05|437.15
96886,278.3|383.3
96887,469.1|377.2
96888,527.55|422.35
96889,595.3|388.0
96890,594.8|360.1
96891,436.55|351.2
96892,570.3|407.25
96893,282.15|212.3
96894,439.05|390.3
96895,441.2|355.85
96896,363.35|332.9
96897,313.6|394.15
96898,276.6|341.75
96899,416.7|551.55
96900,240.1|569.0
96901,478.65|465.5
96902,215.8|389.8
96903,579.8|496.0
96904,351.4|556.75
96905,351.85|410.8
96906,384.8|567.6
96907,354.7|208.85
96908,578.75|522.45
96909,262.3|272.95
96910,350.4|274.1
96911,344.3|421.65
96912,536.55|337.85
96913,221.75|259.75
96914,452.1|310.55
96915,262.1|262.6
96916,549.5|267.55
96917,246.15|240.95
96918,384.6|590.8
96919,396.15|484.8
96920,563.8|278.65
96921,548.45|452.25
96922,537.2|543.65
96923,340.75|257.65
96924,557.05|232.4
96925,386.75|554.2
96926,514.55|516.85
96927,356.95|366.5
96928,253.45|391.1
96929,457.55|350.55
96930,384.05|327.6
96931,226.2|580.8
96932,519.15|391.55
96933,586.9|294.3
96934,537.85|444.6
96935,402.6|314.35
96936,207.95|463.15
96937,433.2|276.1
96938,216.85|373.7
96939,246.55|493.8
96940,574.15|248.2
96941,580.65|349.25
96942,469.1|346.85
96943,242.8|372.6
96944,495.35|447.6
96945,234.35|290.95
96946,269.4|535.2
96947,220.4|286.2
96948,405.9|320.6
96949,539.0|298.75
96950,409.65|569.1
96951,256.25|395.6
96952,425.95|316.0
96953,564.05|246.05
96954,298.25|369.8
96955,412.95|277.55
96956,537.25|518.6
96957,425.7|345.65
96958,552.4|539.85
96959,484.85|317.35
96960,510.85|522.6
96961,593.85|404.2
96962,411.25|542.1
96963,476.65|465.7
96964,245.75|418.65
96965,525.9|528.05
96966,356.4|447.1
96967,570.9|513.1
96968,242.55|230.8
96969,454.9|426.35
96970,233.1|404.0
96971,397.5|487.4
96972,461.15|325.65
96973,409.3|576.6
96974,267.7|563.1
96975,587.85|217.5
96976,472.0|355.9
96977,221.5|523.4
96978,345.6|376.15
96979,434.65|571.15
96980,347.6|590.5
96981,313.95|556.1
96982,438.9|342.15
96983,380.35|393.9
96984,440.05|228.4
96985,333.85|407.2
96986,250.65|415.0
96987,318.75|428.7
96988,462.2|293.3
96989,228.4|583.0
96990,261.25|317.05
96991,258.5|577.6
96992,391.15|510.65
96993,238.45|324.2
96994,564.45|465.85
96995,324.8|355.95
96996,263.1|357.95
96997,468.8|424.65
96998,353.35|461.1
96999,317.45|500.8
97000,404.4|230.4
97001,427.15|245.8
97002,450.85|322.25
97003,334.55|419.05
97004,429.85|387.55
97005,264.35|217.1
97006,230.35|369.85
97007,404.45|546.7
97008,228.8|448.3
97009,233.25|510.4
97010,566.35|225.6
97011,353.6|342.05
97012,591.9|417.95
97013,236.65|382.7
97014,208.75|292.95
97015,262.25|347.5
97016,214.2|478.5
97017,577.75|459.3
97018,208.8|229.15
97019,229.15|425.0
97020,362.55|243.35
97021,529.4|342.45
97022,264.2|289.45
97023,567.45|398.95
97024,468.55|463.2
97025,519.7|504.95
97026,399.85|344.45
97027,352.45|275.45
97028,350.95|563.1
97029,545.45|516.1
97030,471.35|260.75
97031,562.45|315.15
97032,447.0|583.25
97033,457.15|458.2
97034,268.45|550.0
97035,289.05|238.5
97036,235.5|507.2
97037,256.7|560.55
97038,574.85|467.0
97039,366.25|305.6
97040,592.8|563.7
97041,461.65|374.55
97042,547.45|266.1
97043,568.55|266.9
97044,550.6|456.1
97045,359.25|281.0
97046,429.45|242.6
97047,474.3|552.0
97048,301.5|364.9
97049,436.1|217.7
97050,407.9|402.4
97051,270.6|495.9
97052,487.75|365.55
97053,433.4|273.8
97054,222.25|255.65
97055,349.45|435.65
97056,418.45|504.15
97057,292.15|324.15
97058,265.15|575.5
97059,573.7|262.05
97060,389.1|512.95
97061,464.7|383.8
97062,586.85|500.45
97063,227.1|399.05
97064,465.6|343.0
97065,303.2|313.85
97066,543.1|534.65
97067,516.5|442.85
97068,213.0|337.55
97069,341.05|384.05
97070,427.35|550.7
97071,353.95|330.9
97072,289.15|343.45
97073,386.0|552.65
97074,274.35|272.2
97075,239.3|230.45
97076,458.75|342.35
97077,531.95|319.75
97078,309.3|234.0
97079,586.6|383.3
97080,259.55|220.9
97081,281.4|548.8
97082,441.75|224.65
97083,474.05|279.4
97084,341.65|237.35
97085,555.45|240.95
97086,448.0|462.35
97087,374.4|400.5
97088,287.3|572.65
97089,565.1|563.65
97090,340.35|561.05
97091,433.7|401.45
97092,555.9|430.3
97093,556.45|244.5
97094,421.6|483.7
97095,289.3|506.45
97096,238.05|578.2
97097,425.55|384.35
97098,359.9|492.55
97099,214.85|339.7
97100,424.55|389.9
97101,274.15|541.6
97102,536.75|274.35
97103,364.1|550.4
97104,594.25|298.65
97105,222.35|265.75
97106,375.7|553.2
97107,381.6|559.8
97108,565.8|540.95
97109,595.5|357.65
97110,222.2|248.25
97111,346.15|281.5
97112,439.3|461.5
97113,405.05|227.6
97114,386.65|563.95
97115,355.35|376.65
97116,488.6|330.4
97117,461.8|348.9
97118,480.45|466.55
97119,220.3|529.35
97120,380.05|243.9
97121,462.9|309.65
97122,345.65|425.2
97123,577.9|401.85
97124,554.9|283.35
97125,568.7|478.45
97126,436.0|485.4
97127,398.75|577.5
97128,350.7|395.55
97129,563.05|310.75
97130,277.65|526.8
97131,507.75|412.1
97132,589.75|377.1
97133,427.3|245.4
97134,261.95|418.7
97135,562.3|538.6
97136,401.5|507.2
97137,584.45|207.95
97138,415.05|577.65
97139,540.55|592.25
97140,319.1|346.6
97141,437.95|396.0
97142,276.15|386.65
97143,555.8|236.85
97144,355.75|442.0
97145,466.95|552.45
97146,462.4|389.05
97147,584.7|357.8
97148,566.15|260.4
97149,345.15|213.8
97150,258.3|281.35
97151,527.7|233.65
97152,210.7|311.75
97153,360.0|214.95
97154,463.85|381.15
97155,221.7|294.85
97156,371.5|272.45
97157,545.5|459.65
97158,570.05|558.5
97159,463.85|393.05
97160,229.9|299.2
97161,214.5|431.3
97162,574.65|235.0
97163,569.9|587.8
97164,332.4|432.2
97165,326.8|543.45
97166,264.9|477.2
97167,395.6|437.6
97168,255.3|362.65
97169,567.9|579.85
97170,272.4|230.05
97171,209.1|246.95
97172,394.4|465.65
97173,385.4|294.7
97174,276.75|552.8
97175,471.6|224.35
97176,370.75|382.95
97177,387.25|288.0
97178,444.35|455.8
97179,426.15|299.5
97180,205.05|473.7
97181,569.5|465.15
97182,418.8|317.55
97183,577.45|548.9
97184,579.5|270.6
97185,522.9|241.25
97186,407.55|254.65
97187,398.4|277.5
97188,402.4|537.55
97189,460.7|475.15
97190,415.5|536.15
97191,292.35|378.75
97192,496.15|561.25
97193,345.85|307.75
97194,329.05|369.25
97195,295.6|424.4
97196,507.25|559.55
97197,337.05|590.0
97198,433.15|230.85
97199,402.0|473.6
97200,367.65|215.9
97201,275.25|497.75
97202,256.45|212.4
97203,359.65|458.0
97204,450.25|540.75
97205,320.2|524.8
97206,351.3|374.95
97207,463.85|431.3
97208,216.0|394.25
97209,279.85|419.65
97210,242.3|426.9
97211,294.1|455.75
97212,530.45|507.5
97213,250.05|478.55
97214,299.9|575.8
97215,234.95|561.95
97216,228.75|557.35
97217,227.05|482.95
97218,238.35|423.0
97219,243.8|419.8
97220,376.2|333.25
97221,208.45|388.3
97222,265.85|557.9
97223,587.25|577.2
97224,463.1|214.35
97225,252.65|550.8
97226,211.7|255.9
97227,595.0|378.55
97228,442.9|544.25
97229,253.95|493.8
97230,377.3|266.4
97231,453.15|464.6
97232,221.95|499.75
97233,235.4|476.15
97234,592.95|362.4
97235,222.3|400.95
97236,546.3|308.65
97237,404.25|299.95
97238,410.8|302.85
97239,551.45|291.3
97240,406.6|362.8
97241,262.25|573.3
97242,399.2|309.65
97243,355.1|279.45
97244,398.0|312.15
97245,473.85|242.7
97246,364.3|215.2
97247,358.75|224.15
97248,572.25|467.5
97249,589.15|259.75
97250,344.05|324.7
97251,242.05|572.6
97252,366.85|440.6
97253,210.4|395.05
97254,406.0|563.65
97255,575.35|394.8
97256,241.4|306.45
97257,590.7|412.95
97258,252.6|273.8
97259,419.0|322.2
97260,447.85|381.75
97261,286.55|529.65
97262,230.8|417.85
97263,582.9|378.4
97264,280.45|464.3
97265,421.8|549.95
97266,255.75|434.45
97267,561.2|535.3
97268,487.85|250.75
97269,356.9|275.6
97270,494.35|362.8
97271,237.65|448.55
97272,371.0|452.25
97273,450.8|392.8
97274,360.85|576.25
97275,427.3|488.4
97276,396.7|299.15
97277,505.95|438.55
97278,589.85|511.5
97279,428.2|288.05
97280,488.95|257.55
97281,543.1|249.85
97282,363.6|438.4
97283,231.4|316.9
97284,359.0|593.4
97285,373.5|495.6
97286,478.85|238.35
97287,210.05|455.15
97288,413.5|229.6
97289,381.8|352.0
97290,247.5|383.15
97291,457.45|590.1
97292,389.15|287.25
97293,414.9|401.45
97294,551.4|375.4
97295,592.75|267.15
97296,279.85|397.8
97297,461.4|477.3
97298,450.75|542.3
97299,530.05|432.3
97300,222.3|225.85
97301,413.8|347.35
97302,591.4|499.55
97303,589.15|401.7
97304,301.7|558.95
97305,462.2|337.55
97306,573.0|250.55
97307,540.35|470.5
97308,384.45|582.85
97309,297.5|329.6
97310,579.05|219.65
97311,386.9|583.65
97312,265.1|576.25
97313,387.95|364.0
97314,295.95|373.05
97315,471.55|506.35
97316,279.35|532.15
97317,293.3|495.3
97318,465.0|554.3
97319,394.75|404.45
97320,432.6|312.6
97321,272.0|348.25
97322,561.55|559.0
97323,397.45|259.4
97324,580.55|273.05
97325,324.6|367.2
97326,422.4|379.95
97327,339.95|378.05
97328,314.5|368.75
97329,460.75|507.9
97330,337.5|411.6
97331,244.2|334.95
97332,248.5|224.65
97333,497.35|329.05
97334,345.65|550.4
97335,384.35|571.05
97336,580.7|345.6
97337,348.7|326.6
97338,209.4|228.55
97339,243.95|431.85
