Id,Predicted
97340,571.25|454.65
97341,469.05|358.15
97342,401.25|436.9
97343,347.9|591.15
97344,221.75|473.6
97345,335.6|416.1
97346,277.2|230.05
97347,472.15|294.0
97348,386.05|590.95
97349,457.05|589.65
97350,243.1|407.25
97351,442.65|229.1
97352,370.05|364.5
97353,382.35|244.8
97354,372.05|577.25
97355,588.0|591.45
97356,352.4|210.4
97357,377.35|210.35
97358,321.7|326.2
97359,283.9|543.15
97360,413.1|496.35
97361,511.65|458.85
97362,276.45|590.4
97363,242.45|456.5
97364,253.1|225.15
97365,216.7|585.05
97366,297.95|412.35
97367,407.7|490.25
97368,583.25|535.0
97369,211.35|270.0
97370,573.8|581.45
97371,475.55|519.15
97372,304.8|429.35
97373,493.0|367.8
97374,353.75|450.65
97375,482.55|345.2
97376,506.95|453.7
97377,354.6|414.15
97378,527.6|534.9
97379,291.55|441.1
97380,586.7|356.15
97381,556.4|281.45
97382,241.55|385.4
97383,416.8|369.05
97384,586.6|372.45
97385,538.4|234.85
97386,462.25|564.5
97387,263.35|385.2
97388,270.8|323.05
97389,289.4|396.0
97390,504.35|336.75
97391,581.45|472.0
97392,593.2|262.95
97393,343.7|350.55
97394,279.45|380.35
97395,403.65|338.35
97396,413.05|579.55
97397,258.05|496.0
97398,405.35|232.15
97399,591.15|363.45
97400,446.05|312.5
97401,342.85|358.95
97402,349.9|551.55
97403,357.05|516.75
97404,293.0|370.45
97405,422.55|381.4
97406,318.3|292.55
97407,340.8|335.65
97408,580.0|333.95
97409,585.4|560.25
97410,224.15|566.2
97411,209.65|528.65
97412,555.5|433.9
97413,369.2|493.65
97414,584.5|328.0
97415,404.7|579.8
97416,347.4|242.0
97417,355.15|230.7
97418,492.35|375.9
97419,327.35|409.05
97420,402.85|347.75
97421,259.75|259.65
97422,590.6|372.15
97423,470.55|305.55
97424,525.25|501.2
97425,247.1|380.2
97426,355.3|448.6
97427,231.45|437.4
97428,554.35|303.95
97429,375.6|216.1
97430,555.15|272.4
97431,382.85|452.75
97432,223.8|405.05
97433,583.35|277.05
97434,375.95|589.2
97435,480.3|567.1
97436,571.0|262.75
97437,413.1|392.35
97438,434.9|543.05
97439,399.8|483.25
97440,388.1|569.4
97441,289.2|390.1
97442,344.15|559.05
97443,390.4|378.35
97444,282.25|309.15
97445,394.95|248.45
97446,362.0|348.75
97447,241.55|267.4
97448,444.05|517.95
97449,274.95|363.0
97450,590.15|387.5
97451,478.2|336.05
97452,304.8|514.35
97453,354.85|439.1
97454,425.2|428.8
97455,337.2|408.45
97456,427.7|299.05
97457,459.1|391.55
97458,380.45|579.25
97459,361.1|518.5
97460,440.65|510.45
97461,243.6|380.0
97462,253.4|503.55
97463,533.6|542.1
97464,259.95|236.95
97465,470.25|521.95
97466,278.8|469.5
97467,418.1|224.65
97468,358.75|582.8
97469,344.2|255.75
97470,322.35|566.65
97471,213.4|586.1
97472,480.45|421.85
97473,365.35|246.25
97474,526.6|281.95
97475,224.2|482.8
97476,585.1|491.2
97477,349.55|408.8
97478,339.6|225.6
97479,384.5|262.15
97480,444.1|518.85
97481,474.05|393.2
97482,289.45|424.8
97483,414.35|524.35
97484,522.4|533.65
97485,439.1|243.35
97486,400.95|334.9
97487,426.1|313.8
97488,447.55|488.9
97489,400.45|517.7
97490,219.4|584.2
97491,225.35|587.65
97492,229.0|430.4
97493,565.15|568.8
97494,364.25|585.1
97495,259.8|282.95
97496,235.9|215.95
97497,476.3|316.2
97498,506.65|249.35
97499,399.15|224.85
97500,260.35|219.45
97501,427.2|581.5
97502,584.85|266.75
97503,396.2|588.85
97504,248.1|444.55
97505,279.3|386.25
97506,255.35|385.6
97507,246.05|552.0
97508,348.45|236.65
97509,591.3|477.7
97510,286.95|326.65
97511,543.85|335.2
97512,361.7|595.45
97513,538.1|328.5
97514,246.8|359.75
97515,226.85|495.65
97516,415.4|406.6
97517,206.4|471.45
97518,486.4|489.35
97519,462.4|433.75
97520,306.0|499.7
97521,493.0|263.1
97522,252.2|586.85
97523,308.15|335.1
97524,428.3|590.3
97525,258.05|570.0
97526,429.15|515.6
97527,406.9|372.85
97528,370.15|340.85
97529,544.45|535.2
97530,341.05|232.65
97531,426.95|322.75
97532,272.0|405.75
97533,428.2|532.05
97534,445.2|397.5
97535,570.35|583.55
97536,592.8|592.2
97537,262.55|488.65
97538,393.7|555.7
97539,579.05|566.75
97540,216.95|231.0
97541,223.65|495.35
97542,213.3|486.15
97543,588.4|402.25
97544,253.85|528.3
97545,496.8|470.15
97546,343.0|554.35
97547,565.4|586.9
97548,218.1|501.2
97549,290.45|483.9
97550,226.45|293.4
97551,590.9|383.2
97552,251.9|283.1
97553,248.2|267.9
97554,342.5|221.3
97555,557.15|346.75
97556,533.7|430.3
97557,270.5|281.8
97558,418.85|347.9
97559,403.45|546.0
97560,445.7|437.5
97561,403.55|215.6
97562,252.3|305.6
97563,327.9|401.45
97564,213.75|525.45
97565,502.4|388.9
97566,349.55|206.15
97567,411.35|515.25
97568,578.95|491.75
97569,284.95|437.35
97570,283.45|430.65
97571,552.55|574.6
97572,447.6|462.0
97573,339.4|426.75
97574,429.1|345.9
97575,535.0|292.8
97576,529.8|524.85
97577,338.35|409.45
97578,546.8|585.7
97579,322.3|403.3
97580,562.3|526.75
97581,426.5|372.7
97582,473.25|467.1
97583,386.15|294.45
97584,476.35|212.95
97585,341.5|491.2
97586,380.15|319.05
97587,396.35|482.75
97588,460.35|349.65
97589,586.9|355.15
97590,222.75|392.1
97591,318.55|328.45
97592,226.25|337.45
97593,271.75|428.3
97594,344.25|220.75
97595,390.9|463.65
97596,348.95|370.1
97597,287.1|471.5
97598,572.45|526.75
97599,448.1|478.2
97600,228.05|218.55
97601,281.95|449.85
97602,558.6|591.7
97603,212.8|582.9
97604,205.05|586.05
97605,510.4|452.65
97606,286.55|414.85
97607,373.4|563.55
97608,295.2|366.75
97609,535.95|555.55
97610,423.3|434.55
97611,392.8|554.3
97612,274.2|498.8
97613,434.55|562.7
97614,561.9|309.9
97615,376.85|232.8
97616,244.05|290.6
97617,463.9|448.35
97618,273.0|550.95
97619,396.0|278.15
97620,471.55|309.95
97621,537.55|251.2
97622,375.7|212.8
97623,213.45|472.2
97624,454.5|515.05
97625,527.85|531.6
97626,356.4|479.5
97627,375.0|332.5
97628,550.4|588.0
97629,376.35|345.75
97630,211.6|235.9
97631,558.85|453.7
97632,237.8|566.45
97633,210.9|231.3
97634,462.7|352.6
97635,476.9|249.25
97636,568.25|486.35
97637,456.85|586.9
97638,589.2|580.25
97639,591.45|407.7
97640,248.2|362.4
97641,567.7|436.45
97642,348.15|268.75
97643,579.1|332.1
97644,551.65|236.65
97645,215.05|504.15
97646,555.55|530.8
97647,350.95|584.3
97648,442.1|496.65
97649,391.35|502.0
97650,413.9|373.95
97651,388.2|225.15
97652,254.7|491.15
97653,564.55|381.6
97654,258.15|291.7
97655,457.75|329.4
97656,589.35|302.15
97657,365.6|504.2
97658,408.9|582.35
97659,207.1|524.05
97660,453.0|390.8
97661,255.05|301.9
97662,370.55|257.55
97663,526.4|530.25
97664,332.0|331.85
97665,286.85|432.75
97666,250.6|560.95
97667,280.55|542.15
97668,439.35|434.2
97669,552.9|323.45
97670,393.9|518.4
97671,228.55|406.2
97672,559.85|455.85
97673,458.3|533.95
97674,361.15|377.65
97675,271.55|312.9
97676,564.3|520.6
97677,304.3|418.3
97678,365.2|545.75
97679,448.85|392.4
97680,324.5|349.3
97681,353.35|541.55
97682,350.1|444.15
97683,265.3|483.9
97684,408.45|341.3
97685,577.85|243.6
97686,535.3|456.5
97687,342.2|560.5
97688,344.45|259.1
97689,237.65|440.4
97690,375.1|216.5
97691,271.6|297.9
97692,206.65|468.2
97693,567.95|240.0
97694,388.5|399.8
97695,504.35|337.55
97696,203.95|479.35
97697,570.6|388.3
97698,418.55|537.25
97699,232.25|533.55
97700,298.65|399.75
97701,242.55|279.05
97702,593.35|368.2
97703,230.4|536.0
97704,556.3|590.95
97705,545.35|245.6
97706,474.75|351.6
97707,450.85|539.0
97708,274.0|325.3
97709,450.15|562.45
97710,532.95|453.45
97711,274.9|589.3
97712,560.8|315.6
97713,239.35|224.75
97714,562.25|435.25
97715,434.85|370.7
97716,276.6|559.0
97717,384.1|349.7
97718,268.55|396.7
97719,376.95|396.75
97720,550.9|343.3
97721,250.55|237.1
97722,576.75|322.7
97723,351.7|450.7
97724,227.45|577.35
97725,431.55|323.7
97726,460.7|455.5
97727,342.45|414.95
97728,463.3|292.2
97729,269.75|538.95
97730,517.95|359.55
97731,236.3|227.75
97732,221.65|468.35
97733,428.0|574.1
97734,211.85|582.55
97735,420.3|245.4
97736,270.05|584.3
97737,263.55|290.65
97738,207.5|580.5
97739,371.85|257.3
97740,271.3|255.1
97741,212.65|217.0
97742,323.2|469.45
97743,264.1|555.95
97744,462.45|240.45
97745,408.8|505.6
97746,429.25|227.25
97747,415.6|588.1
97748,366.0|376.3
97749,400.9|303.3
97750,571.75|327.2
97751,417.95|471.5
97752,472.95|234.05
97753,247.1|341.8
97754,400.6|339.0
97755,239.45|441.5
97756,520.55|472.75
97757,425.2|362.1
97758,570.85|214.8
97759,239.2|334.3
97760,415.65|470.95
97761,399.45|397.15
97762,374.85|398.7
97763,418.5|296.45
97764,390.8|280.6
97765,521.8|537.95
97766,535.0|498.6
97767,507.95|338.7
97768,224.2|462.6
97769,558.55|465.9
97770,258.05|434.5
97771,540.8|584.35
97772,571.65|558.15
97773,282.25|238.5
97774,391.0|475.85
97775,224.2|410.75
97776,301.3|375.05
97777,590.55|295.1
97778,420.5|369.55
97779,217.5|229.1
97780,501.2|341.45
97781,226.65|215.9
97782,323.8|361.05
97783,479.75|357.3
97784,537.0|348.7
97785,528.95|508.45
97786,516.3|361.25
97787,291.2|425.85
97788,357.25|490.25
97789,538.3|297.85
97790,354.4|254.7
97791,427.7|276.05
97792,459.9|348.85
97793,379.9|547.45
97794,446.85|471.7
97795,215.3|240.0
97796,571.2|373.55
97797,399.35|544.15
97798,580.65|481.5
97799,403.15|531.3
97800,543.4|533.75
97801,485.4|341.35
97802,431.75|245.2
97803,454.55|231.7
97804,563.7|477.25
97805,464.6|220.05
97806,465.05|395.4
97807,572.5|453.85
97808,392.35|315.55
97809,305.15|493.0
97810,478.45|529.5
97811,364.65|520.6
97812,418.5|361.1
97813,566.35|540.2
97814,419.6|430.4
97815,463.4|298.65
97816,209.65|492.25
97817,317.05|306.1
97818,289.05|531.65
97819,420.1|219.1
97820,542.35|220.75
97821,454.3|569.05
97822,269.25|223.65
97823,265.3|490.2
97824,412.1|230.2
97825,458.45|476.7
97826,499.5|246.4
97827,590.1|383.3
97828,471.2|317.5
97829,213.4|508.85
97830,252.45|557.1
97831,242.25|583.7
97832,379.8|539.25
97833,226.95|363.2
97834,440.2|581.75
97835,252.1|556.75
97836,433.4|575.95
97837,459.0|558.2
97838,434.75|592.0
97839,320.45|344.2
97840,590.05|553.25
97841,409.0|261.1
97842,285.35|240.3
97843,409.45|572.75
97844,485.0|347.0
97845,435.05|500.95
97846,561.85|301.4
97847,538.75|532.1
97848,347.4|388.85
97849,434.85|533.9
97850,210.35|329.25
97851,481.15|284.55
97852,462.5|287.15
97853,265.4|241.8
97854,561.1|556.9
97855,290.5|590.7
97856,237.7|356.95
97857,256.15|416.85
97858,215.4|477.65
97859,253.25|562.9
97860,211.7|473.05
97861,440.6|438.45
97862,336.8|355.4
97863,407.9|265.1
97864,445.05|415.35
97865,423.15|262.55
97866,385.55|235.5
97867,584.7|586.1
97868,442.7|212.4
97869,355.95|219.65
97870,245.1|220.25
97871,336.8|498.75
97872,261.85|576.65
97873,560.8|467.3
97874,589.9|358.25
97875,227.2|458.75
97876,374.55|234.95
97877,577.0|469.45
97878,380.4|225.0
97879,279.35|574.0
97880,266.85|405.75
97881,429.3|352.1
97882,530.55|536.3
97883,418.7|528.25
97884,454.1|292.1
97885,460.0|503.35
97886,551.15|530.6
97887,462.35|471.7
97888,349.8|506.4
97889,495.95|266.0
97890,258.4|529.85
97891,537.1|542.4
97892,433.65|429.4
97893,229.9|354.05
97894,385.85|473.85
97895,272.65|355.75
97896,386.15|406.55
97897,341.75|394.25
97898,268.4|558.1
97899,518.65|481.75
97900,493.3|403.65
97901,218.6|406.95
97902,581.15|352.95
97903,456.45|451.95
97904,576.25|430.25
97905,268.05|289.9
97906,512.0|532.7
97907,432.95|398.7
97908,287.4|518.3
97909,594.0|281.75
97910,493.9|330.45
97911,527.75|445.2
97912,264.6|454.85
97913,286.1|235.4
97914,426.7|427.1
97915,437.65|409.9
97916,240.8|322.1
97917,259.7|223.2
97918,211.75|316.1
97919,464.45|474.05
97920,592.8|213.75
97921,245.25|432.25
97922,462.65|390.9
97923,419.05|567.05
97924,322.15|376.95
97925,411.85|289.55
97926,344.45|568.2
97927,422.3|486.15
97928,422.55|396.0
97929,486.7|478.5
97930,253.95|261.05
97931,267.55|242.55
97932,223.0|497.95
97933,474.85|521.0
97934,581.6|510.2
97935,276.5|285.3
97936,349.1|545.25
97937,436.25|388.35
97938,292.4|334.45
97939,570.95|273.3
97940,467.5|332.4
97941,423.1|375.15
97942,350.1|442.7
97943,244.3|397.3
97944,434.65|504.05
97945,580.95|540.8
97946,469.75|255.1
97947,257.35|592.4
97948,329.95|425.4
97949,386.7|210.5
97950,265.05|243.85
97951,357.75|286.85
97952,577.65|312.3
97953,342.4|428.75
97954,562.75|376.2
97955,292.95|428.1
97956,243.1|240.65
97957,214.55|367.75
97958,532.85|572.35
97959,434.5|323.7
97960,590.25|301.25
97961,431.35|420.85
97962,572.35|452.3
97963,278.35|268.45
97964,223.45|583.75
97965,288.0|349.0
97966,256.3|287.6
97967,344.5|515.6
97968,445.75|374.55
97969,224.05|218.2
97970,325.45|249.55
97971,500.55|231.3
97972,444.7|452.4
97973,214.3|326.75
97974,276.85|569.55
97975,300.9|438.15
97976,355.45|493.8
97977,214.2|425.9
97978,280.5|533.8
97979,305.2|357.8
97980,409.15|259.2
97981,236.75|584.4
97982,364.95|357.75
97983,474.5|493.1
97984,363.0|210.3
97985,584.35|216.55
97986,451.05|359.1
97987,360.85|279.4
97988,213.6|498.45
97989,268.4|582.15
97990,416.45|574.6
97991,359.8|554.25
97992,525.6|529.55
97993,529.4|546.8
97994,463.7|255.5
97995,439.0|481.0
97996,379.55|587.85
97997,394.0|495.4
97998,517.3|445.7
97999,251.25|496.1
98000,360.95|590.65
98001,207.7|579.85
98002,528.45|591.45
98003,236.75|451.15
98004,338.35|428.45
98005,380.1|486.3
98006,496.0|278.3
98007,583.45|414.15
98008,325.65|317.85
98009,431.5|422.05
98010,429.85|303.3
98011,341.6|241.85
98012,584.5|504.35
98013,222.75|293.2
98014,459.65|347.0
98015,443.05|586.0
98016,208.75|249.65
98017,412.95|416.95
98018,226.05|389.0
98019,259.0|306.45
98020,450.6|276.25
98021,532.3|418.05
98022,213.05|256.9
98023,571.85|262.9
98024,354.2|451.8
98025,338.2|252.6
98026,532.0|418.95
98027,368.9|509.75
98028,443.0|334.85
98029,452.1|386.85
98030,578.15|221.65
98031,210.7|585.55
98032,574.8|302.1
98033,345.65|524.7
98034,567.35|397.3
98035,463.25|451.2
98036,370.0|592.1
98037,464.05|266.4
98038,493.75|486.7
98039,412.25|209.75
98040,499.45|430.6
98041,461.85|469.9
98042,587.35|594.5
98043,269.55|562.4
98044,299.3|388.7
98045,585.55|525.7
98046,266.85|552.55
98047,396.8|311.85
98048,467.0|520.5
98049,240.15|270.5
98050,256.05|566.85
98051,359.75|426.4
98052,287.2|539.65
98053,588.3|588.95
98054,350.35|416.75
98055,218.35|592.6
98056,468.5|479.65
98057,585.6|500.35
98058,530.6|443.75
98059,337.6|426.05
98060,263.4|259.1
98061,459.7|356.15
98062,473.75|266.25
98063,281.8|441.95
98064,275.45|263.2
98065,354.7|327.55
98066,314.75|317.0
98067,219.2|550.9
98068,350.9|499.7
98069,528.3|444.35
98070,409.9|237.15
98071,398.45|228.15
98072,426.0|393.85
98073,543.55|442.8
98074,406.0|577.45
98075,402.35|536.75
98076,209.1|550.85
98077,238.9|519.4
98078,350.5|216.6
98079,517.4|517.9
98080,335.1|415.9
98081,271.55|417.95
98082,329.95|574.95
98083,529.95|546.3
98084,320.9|382.35
98085,587.55|243.15
98086,351.35|554.55
98087,321.85|385.6
98088,262.65|298.2
98089,411.6|488.85
98090,485.8|501.0
98091,559.4|297.3
98092,299.4|384.0
98093,369.9|211.05
98094,355.65|347.2
98095,347.45|455.75
98096,518.95|456.05
98097,274.9|445.25
98098,416.25|486.95
98099,279.45|450.1
98100,342.6|333.35
98101,582.1|237.35
98102,582.95|332.95
98103,469.0|247.15
98104,224.0|411.0
98105,208.75|228.15
98106,317.3|536.2
98107,261.65|562.7
98108,444.95|548.75
98109,554.05|461.55
98110,248.8|508.25
98111,325.6|335.6
98112,565.05|336.75
98113,536.55|555.7
98114,468.75|451.4
98115,557.8|247.45
98116,470.45|452.35
98117,530.15|525.65
98118,358.45|337.3
98119,290.65|526.6
98120,321.25|412.05
98121,410.45|406.45
98122,215.1|584.25
98123,253.9|269.9
98124,456.1|234.4
98125,426.85|543.35
98126,513.8|459.0
98127,343.95|558.75
98128,225.25|587.65
98129,295.3|361.65
98130,532.05|411.45
98131,217.3|207.8
98132,507.85|443.95
98133,473.55|389.35
98134,483.75|434.25
98135,371.8|333.9
98136,455.9|482.7
98137,469.35|449.85
98138,568.5|578.45
98139,259.3|220.75
98140,443.1|445.85
98141,578.0|511.3
98142,216.25|351.9
98143,276.2|304.3
98144,365.4|230.25
98145,467.85|456.7
98146,413.4|459.3
98147,592.7|429.35
98148,442.25|591.2
98149,579.8|560.25
98150,446.5|395.95
98151,243.35|530.95
98152,406.9|225.75
98153,402.05|510.6
98154,422.35|352.25
98155,205.05|463.45
98156,351.25|227.15
98157,378.65|275.1
98158,485.5|475.05
98159,208.45|544.8
98160,374.45|496.7
98161,467.55|511.95
98162,388.35|342.75
98163,558.85|529.75
98164,439.0|443.15
98165,244.2|215.2
98166,354.85|209.05
98167,232.6|410.95
98168,321.45|494.6
98169,269.4|230.75
98170,392.9|583.2
98171,259.5|406.1
98172,570.75|254.75
98173,338.35|555.7
98174,381.45|377.7
98175,471.2|465.4
98176,540.95|430.35
98177,456.5|220.3
98178,269.3|490.2
98179,240.2|565.8
98180,290.5|378.05
98181,419.15|456.55
98182,522.6|479.4
98183,231.45|486.5
98184,558.95|316.8
98185,494.2|247.25
98186,277.4|456.8
98187,441.55|363.8
98188,581.65|511.95
98189,306.0|427.15
98190,380.4|335.0
98191,354.7|279.95
98192,423.05|398.5
98193,351.75|566.0
98194,378.35|472.55
98195,276.15|591.65
98196,228.15|258.25
98197,272.8|582.6
98198,436.5|379.4
98199,459.65|482.3
98200,413.0|505.1
98201,392.85|578.6
98202,253.05|208.85
98203,526.8|243.95
98204,591.75|568.1
98205,270.6|433.3
98206,451.35|524.35
98207,533.5|482.85
98208,563.3|423.3
98209,464.9|289.05
98210,348.7|568.05
98211,581.95|450.85
98212,228.7|294.45
98213,486.4|352.7
98214,335.2|582.55
98215,330.35|420.2
98216,587.4|501.9
98217,435.1|561.05
98218,529.6|499.95
98219,565.05|341.1
98220,220.65|403.35
98221,531.0|571.6
98222,545.35|311.75
98223,521.05|441.65
98224,421.45|549.8
98225,397.75|590.1
98226,272.25|236.9
98227,530.05|447.3
98228,204.7|465.0
98229,350.65|269.1
98230,518.65|479.1
98231,527.35|439.65
98232,480.55|352.6
98233,420.65|560.75
98234,406.65|387.5
98235,231.15|255.4
98236,573.6|487.6
98237,579.55|374.2
98238,413.65|563.7
98239,338.65|210.6
98240,385.2|503.35
98241,295.85|331.6
98242,363.7|277.65
98243,558.35|588.65
98244,579.95|214.7
98245,452.55|466.6
98246,275.45|403.7
98247,279.15|327.65
98248,407.3|454.05
98249,415.9|382.45
98250,429.0|482.05
98251,578.15|562.25
98252,481.7|236.8
98253,462.65|450.6
98254,469.35|312.05
98255,513.6|517.35
98256,337.8|416.45
98257,337.95|464.8
98258,369.1|265.5
98259,283.25|467.15
98260,296.5|363.95
98261,540.55|589.3
98262,219.1|496.6
98263,406.3|526.4
98264,552.3|423.4
98265,272.55|411.35
98266,333.8|529.95
98267,536.2|253.3
98268,218.35|234.25
98269,244.8|403.65
98270,472.1|317.3
98271,348.95|419.0
98272,424.15|303.55
98273,264.1|246.8
98274,370.1|518.85
98275,538.85|518.45
98276,374.05|485.15
98277,572.05|435.1
98278,266.9|571.85
98279,343.2|319.7
98280,353.25|444.95
98281,426.5|371.9
98282,586.25|496.55
98283,395.7|575.2
98284,476.05|462.3
98285,345.9|329.35
98286,376.65|536.1
98287,401.85|572.35
98288,411.75|586.3
98289,330.15|318.25
98290,346.95|524.35
98291,359.5|591.95
98292,229.4|300.3
98293,359.8|298.1
98294,214.15|452.95
98295,517.5|469.4
98296,345.95|589.5
98297,258.15|423.0
98298,384.75|296.05
98299,237.7|560.55
98300,551.95|248.1
98301,362.45|380.3
98302,283.1|435.7
98303,479.25|275.4
98304,564.9|417.4
98305,281.9|541.2
98306,338.2|255.85
98307,550.05|341.65
98308,432.1|331.85
98309,340.95|400.2
98310,416.85|353.3
98311,543.7|419.25
98312,265.55|276.15
98313,547.1|275.45
98314,397.05|417.05
98315,401.2|482.85
98316,233.7|310.1
98317,571.85|561.65
98318,361.1|374.15
98319,346.9|510.9
98320,380.55|572.85
98321,474.9|318.05
98322,567.9|335.15
98323,421.15|567.9
98324,362.9|433.0
98325,423.75|464.05
98326,447.05|480.95
98327,221.1|515.25
98328,217.1|316.55
98329,532.95|525.25
98330,362.25|332.6
98331,414.9|398.95
98332,521.6|410.4
98333,346.9|330.15
98334,475.8|255.5
98335,241.45|321.8
98336,257.1|239.55
98337,367.9|437.9
98338,362.6|376.65
98339,472.5|416.6
98340,259.15|277.0
98341,214.05|279.05
98342,387.25|369.95
98343,362.05|294.0
98344,462.9|217.65
98345,543.2|369.3
98346,485.9|485.75
98347,240.95|522.35
98348,430.15|352.25
98349,572.75|295.8
98350,352.2|545.1
98351,562.55|508.35
98352,409.8|488.8
98353,478.9|225.7
98354,572.3|470.4
98355,255.3|581.6
98356,426.25|575.8
98357,549.1|543.6
98358,569.4|462.0
98359,538.4|441.25
98360,445.95|222.4
98361,417.45|594.65
98362,207.9|520.2
98363,535.2|270.05
98364,290.8|362.4
98365,209.75|505.15
98366,374.3|550.75
98367,527.8|417.5
98368,234.8|207.5
98369,588.85|217.55
98370,211.75|437.95
98371,551.95|327.45
98372,305.25|308.3
98373,399.8|477.45
98374,476.35|294.9
98375,433.2|301.45
98376,258.65|367.9
98377,318.15|404.4
98378,322.2|335.75
98379,359.75|302.75
98380,276.15|481.85
98381,406.1|367.8
98382,443.1|261.1
98383,550.2|453.25
98384,449.3|589.8
98385,442.75|588.5
98386,227.95|576.2
98387,432.05|378.75
98388,319.8|265.6
98389,244.95|504.8
98390,588.1|433.85
98391,410.25|498.2
98392,426.85|558.15
98393,586.4|419.75
98394,232.9|311.0
98395,280.25|390.45
98396,224.45|513.2
98397,344.05|331.0
98398,274.85|442.35
98399,282.5|502.0
98400,590.85|564.25
98401,467.8|517.35
98402,479.35|350.95
98403,352.85|488.4
98404,470.0|217.4
98405,276.95|413.6
98406,380.2|594.05
98407,404.05|567.15
98408,281.8|445.3
98409,535.1|330.7
98410,326.5|339.75
98411,209.8|573.3
98412,242.3|488.8
98413,263.9|289.5
98414,473.85|280.25
98415,450.35|359.15
98416,410.1|535.1
98417,210.45|554.45
98418,464.15|330.4
98419,287.65|449.15
98420,452.35|541.6
98421,476.1|307.1
98422,444.15|336.9
98423,240.55|475.95
98424,415.1|536.45
98425,538.65|241.25
98426,247.1|578.2
98427,491.05|512.65
98428,556.05|584.0
98429,543.9|580.9
98430,561.0|373.45
98431,564.85|407.6
98432,365.95|257.0
98433,236.2|408.3
98434,346.45|285.35
98435,309.45|237.05
98436,349.4|335.6
98437,256.7|552.65
98438,251.25|259.5
98439,377.3|246.4
98440,548.05|526.8
98441,341.4|267.0
98442,282.05|587.9
98443,571.8|434.45
98444,268.0|375.2
98445,487.35|335.8
98446,476.25|243.15
98447,344.25|328.4
98448,514.65|440.15
98449,571.4|446.35
98450,537.95|534.2
98451,310.6|404.95
98452,464.35|530.3
98453,537.0|476.4
98454,262.15|490.15
98455,419.45|578.75
98456,414.2|569.9
98457,447.7|402.3
98458,352.15|452.05
98459,475.2|463.7
98460,535.8|303.75
98461,254.4|397.65
98462,494.45|387.3
98463,478.05|352.4
98464,457.9|584.35
98465,329.75|382.9
98466,471.65|523.35
98467,467.2|325.0
98468,377.6|575.75
98469,207.5|360.65
98470,569.65|293.35
98471,570.65|513.6
98472,452.65|582.7
98473,421.6|271.0
98474,539.1|520.75
98475,279.45|451.35
98476,560.5|475.8
98477,410.45|481.1
98478,542.8|356.0
98479,222.25|221.4
98480,402.4|384.8
98481,455.95|246.55
98482,570.5|212.05
98483,380.5|491.95
98484,547.7|355.2
98485,406.9|343.25
98486,373.4|592.35
98487,452.9|386.85
98488,217.0|518.15
98489,222.35|478.7
98490,439.55|457.35
98491,402.5|488.75
98492,252.8|490.05
98493,269.5|466.05
98494,210.2|457.7
98495,479.25|308.1
98496,431.55|339.05
98497,429.0|383.25
98498,464.8|479.5
98499,354.9|338.45
98500,213.55|584.25
98501,499.15|485.95
98502,448.55|266.0
98503,264.3|285.0
98504,504.45|350.4
98505,349.15|325.5
98506,396.45|452.1
98507,451.5|452.3
98508,568.85|338.15
98509,225.7|461.5
98510,579.15|524.0
98511,265.8|250.25
98512,388.45|585.25
98513,479.35|449.85
98514,228.75|410.65
98515,211.0|224.15
98516,306.45|340.2
98517,533.45|567.45
98518,582.25|312.45
98519,571.15|466.35
98520,236.15|309.75
98521,442.7|583.0
98522,502.35|346.2
98523,539.1|536.35
98524,566.9|289.6
98525,447.8|587.35
98526,477.85|314.9
98527,351.0|311.35
98528,553.9|561.65
98529,357.9|569.35
98530,503.45|307.05
98531,512.85|510.7
98532,330.75|532.75
98533,573.75|510.05
98534,543.75|255.05
98535,543.15|568.8
98536,341.65|554.15
98537,564.4|550.55
98538,264.0|242.6
98539,404.65|587.05
98540,541.65|437.75
98541,443.6|216.65
98542,404.15|578.95
98543,275.05|539.8
98544,284.2|562.95
98545,530.75|291.75
98546,464.1|291.35
98547,281.9|441.15
