Id,Predicted
98548,387.75|208.95
98549,479.65|228.75
98550,577.75|235.7
98551,549.35|415.1
98552,574.15|487.45
98553,340.7|218.85
98554,584.7|401.85
98555,241.65|571.0
98556,362.45|433.1
98557,469.9|267.2
98558,321.15|234.7
98559,540.6|309.05
98560,257.7|579.0
98561,289.8|515.9
98562,223.45|361.95
98563,216.9|464.15
98564,257.1|286.0
98565,273.3|315.5
98566,353.45|265.65
98567,538.95|541.7
98568,374.2|494.15
98569,551.45|481.2
98570,527.5|560.5
98571,565.9|275.7
98572,406.5|237.05
98573,585.1|390.7
98574,437.6|343.6
98575,272.9|541.4
98576,588.85|268.65
98577,465.25|425.05
98578,326.25|331.45
98579,380.35|365.65
98580,213.2|553.8
98581,432.2|529.25
98582,326.05|415.2
98583,373.85|595.1
98584,436.15|462.55
98585,233.75|512.05
98586,464.7|354.55
98587,563.2|315.15
98588,402.15|449.35
98589,579.05|389.55
98590,277.2|584.35
98591,411.9|259.65
98592,388.45|510.4
98593,390.05|455.05
98594,254.5|277.25
98595,372.0|208.45
98596,401.65|268.85
98597,350.0|253.6
98598,215.8|319.55
98599,448.7|470.3
98600,387.85|514.9
98601,227.35|255.85
98602,490.3|205.7
98603,289.25|380.55
98604,461.35|263.25
98605,525.4|347.95
98606,396.3|459.05
98607,395.75|363.65
98608,541.9|320.1
98609,283.8|585.85
98610,360.75|277.6
98611,221.95|439.5
98612,351.0|442.2
98613,462.9|295.5
98614,370.45|352.25
98615,469.75|321.4
98616,240.75|227.25
98617,263.6|494.6
98618,343.6|223.4
98619,436.85|250.7
98620,410.0|542.6
98621,434.0|494.75
98622,368.1|334.5
98623,406.45|358.25
98624,391.6|271.8
98625,416.05|347.85
98626,435.95|421.95
98627,365.05|363.35
98628,255.7|550.9
98629,309.25|322.2
98630,265.3|432.65
98631,435.0|564.6
98632,573.45|549.1
98633,576.85|219.15
98634,347.85|580.65
98635,221.45|523.3
98636,571.3|325.15
98637,216.75|233.45
98638,587.75|590.45
98639,559.95|287.5
98640,548.6|469.35
98641,403.0|595.85
98642,346.55|424.65
98643,569.75|235.6
98644,580.75|464.85
98645,428.2|444.85
98646,588.95|341.2
98647,461.75|220.35
98648,450.1|453.0
98649,584.1|214.0
98650,266.0|426.65
98651,372.5|526.8
98652,278.45|357.75
98653,549.35|414.55
98654,445.95|300.55
98655,541.85|475.65
98656,572.35|449.55
98657,443.35|320.2
98658,457.15|257.35
98659,221.45|389.5
98660,546.55|330.15
98661,252.7|266.0
98662,459.75|453.3
98663,289.45|376.75
98664,566.2|333.0
98665,592.35|494.55
98666,397.8|229.1
98667,265.65|589.3
98668,255.15|236.6
98669,580.35|222.8
98670,493.95|510.85
98671,573.35|382.7
98672,208.05|582.95
98673,532.6|237.85
98674,291.1|552.7
98675,233.0|585.2
98676,395.55|550.5
98677,590.95|426.65
98678,508.0|492.45
98679,405.9|387.1
98680,236.4|316.05
98681,581.9|411.15
98682,445.95|245.35
98683,518.75|440.1
98684,571.55|579.0
98685,524.8|543.6
98686,420.35|560.6
98687,591.9|471.15
98688,578.3|336.1
98689,522.9|415.85
98690,577.2|440.75
98691,528.65|534.3
98692,255.9|344.45
98693,256.65|373.05
98694,277.1|557.5
98695,303.0|545.8
98696,289.6|547.7
98697,361.95|365.4
98698,592.25|477.0
98699,356.75|316.55
98700,235.3|365.95
98701,405.95|346.1
98702,373.3|455.0
98703,245.95|428.8
98704,548.45|573.9
98705,353.85|374.8
98706,589.55|296.8
98707,548.6|325.4
98708,353.1|476.0
98709,562.55|242.05
98710,241.45|274.55
98711,471.3|272.85
98712,531.15|504.15
98713,437.1|533.3
98714,473.2|328.1
98715,344.9|360.25
98716,396.0|452.75
98717,292.45|418.7
98718,367.6|242.5
98719,534.15|367.2
98720,282.1|363.4
98721,466.7|245.3
98722,455.65|588.8
98723,340.8|227.8
98724,548.1|243.4
98725,271.1|546.4
98726,560.0|250.65
98727,586.85|258.7
98728,406.7|543.2
98729,219.85|223.9
98730,221.4|245.4
98731,568.4|568.5
98732,385.2|592.1
98733,586.6|364.3
98734,410.85|466.95
98735,364.25|241.1
98736,442.3|443.1
98737,547.95|442.75
98738,572.25|452.9
98739,286.95|400.15
98740,488.75|483.25
98741,460.2|592.1
98742,351.35|562.7
98743,270.55|360.25
98744,337.2|365.8
98745,351.75|379.95
98746,336.8|329.0
98747,338.75|490.2
98748,299.05|447.4
98749,285.1|448.7
98750,270.4|398.1
98751,489.65|225.35
98752,291.35|268.75
98753,520.15|534.45
98754,279.95|521.0
98755,238.85|354.9
98756,390.9|333.05
98757,377.4|578.6
98758,370.25|411.85
98759,528.45|559.55
98760,541.25|329.5
98761,367.65|372.75
98762,434.75|409.8
98763,454.15|310.6
98764,569.25|590.1
98765,288.0|326.85
98766,261.6|437.05
98767,562.35|479.85
98768,349.7|552.45
98769,481.5|382.45
98770,220.2|326.6
98771,445.6|218.65
98772,368.95|357.5
98773,224.5|495.7
98774,345.6|586.85
98775,527.4|538.55
98776,416.1|388.3
98777,447.4|353.95
98778,221.85|244.35
98779,289.75|409.7
98780,407.7|342.35
98781,372.2|297.85
98782,518.25|535.95
98783,295.0|390.2
98784,349.95|500.4
98785,580.65|410.85
98786,339.3|502.15
98787,306.4|560.8
98788,476.55|509.1
98789,271.0|543.15
98790,265.25|403.65
98791,387.75|399.95
98792,401.8|500.4
98793,352.5|594.8
98794,229.15|211.05
98795,357.45|495.2
98796,340.4|499.0
98797,425.55|313.0
98798,411.65|482.25
98799,220.05|303.75
98800,568.25|473.85
98801,576.2|244.05
98802,231.8|519.5
98803,574.35|326.4
98804,262.9|284.75
98805,258.35|272.4
98806,449.65|529.35
98807,256.25|291.7
98808,390.7|535.7
98809,568.55|452.3
98810,319.15|524.5
98811,567.45|268.25
98812,444.4|386.4
98813,257.05|222.05
98814,229.35|546.45
98815,449.1|474.2
98816,552.55|494.6
98817,390.0|489.75
98818,269.5|491.85
98819,424.0|590.5
98820,576.75|363.4
98821,442.6|543.55
98822,279.25|338.5
98823,234.65|444.2
98824,382.2|473.55
98825,546.4|452.15
98826,579.25|366.55
98827,547.2|315.85
98828,288.85|408.55
98829,476.3|439.2
98830,210.1|276.65
98831,392.65|334.3
98832,211.45|587.05
98833,376.6|552.55
98834,238.35|509.6
98835,438.2|247.0
98836,468.55|339.75
98837,330.4|435.9
98838,594.0|485.35
98839,488.6|322.15
98840,229.45|504.6
98841,418.8|464.4
98842,445.5|403.0
98843,297.3|441.1
98844,274.85|463.0
98845,422.1|588.6
98846,289.95|376.9
98847,345.95|522.35
98848,534.6|421.75
98849,522.85|524.0
98850,528.05|213.45
98851,230.95|328.8
98852,289.05|403.0
98853,455.6|541.4
98854,539.15|295.35
98855,462.3|325.0
98856,538.5|435.9
98857,240.55|589.55
98858,382.95|594.7
98859,408.55|456.45
98860,362.55|264.65
98861,239.15|236.65
98862,238.7|209.4
98863,585.65|545.3
98864,466.45|270.3
98865,433.45|287.3
98866,531.9|412.45
98867,563.7|398.55
98868,408.45|268.0
98869,205.75|504.35
98870,351.75|574.25
98871,351.45|469.25
98872,353.35|544.55
98873,580.8|399.15
98874,544.3|539.1
98875,329.85|333.25
98876,329.6|305.8
98877,400.15|574.95
98878,376.75|418.85
98879,391.35|580.55
98880,229.4|431.0
98881,260.4|235.9
98882,280.4|326.0
98883,560.6|588.15
98884,263.95|538.4
98885,482.95|400.6
98886,287.15|326.95
98887,572.1|519.1
98888,590.5|400.8
98889,363.9|401.7
98890,451.1|353.1
98891,408.95|549.15
98892,589.5|264.7
98893,252.75|248.9
98894,352.55|227.25
98895,541.4|454.0
98896,227.95|318.35
98897,593.15|348.75
98898,359.75|283.95
98899,212.35|591.9
98900,276.35|333.9
98901,257.65|557.0
98902,254.75|403.95
98903,410.25|462.65
98904,296.0|411.75
98905,551.9|252.65
98906,547.3|294.65
98907,220.5|559.6
98908,485.05|434.6
98909,525.05|566.5
98910,231.25|490.6
98911,540.95|537.35
98912,457.7|384.6
98913,361.45|558.65
98914,409.25|533.65
98915,367.2|218.5
98916,423.45|342.7
98917,330.25|403.0
98918,347.95|476.35
98919,368.95|278.75
98920,573.6|327.5
98921,462.7|378.0
98922,383.05|378.1
98923,453.9|307.95
98924,529.15|495.25
98925,221.25|505.95
98926,562.6|582.9
98927,355.9|308.75
98928,494.9|517.35
98929,364.05|440.2
98930,441.15|413.8
98931,587.75|513.5
98932,342.45|404.9
98933,349.75|220.2
98934,237.2|564.5
98935,429.2|538.7
98936,481.45|579.4
98937,225.5|325.35
98938,459.3|395.2
98939,343.6|454.5
98940,490.4|469.2
98941,265.25|393.85
98942,448.85|507.2
98943,576.4|583.95
98944,485.7|442.35
98945,449.2|299.2
98946,543.6|309.25
98947,537.8|494.9
98948,593.25|280.45
98949,279.75|498.45
98950,389.65|304.45
98951,242.4|226.2
98952,524.95|417.05
98953,220.65|371.0
98954,427.05|324.2
98955,522.7|565.05
98956,217.0|271.65
98957,349.35|516.6
98958,357.5|516.15
98959,313.05|262.15
98960,569.1|443.95
98961,478.95|211.05
98962,411.3|360.95
98963,559.4|571.75
98964,553.1|277.6
98965,421.3|452.3
98966,458.45|543.4
98967,366.7|424.0
98968,589.45|395.95
98969,294.3|323.95
98970,348.6|230.6
98971,215.6|473.4
98972,467.05|464.5
98973,411.3|468.8
98974,362.9|577.35
98975,259.95|268.25
98976,388.7|590.6
98977,339.4|524.85
98978,381.55|358.15
98979,461.35|305.8
98980,476.95|326.0
98981,546.35|297.8
98982,425.25|316.35
98983,318.45|401.25
98984,477.9|348.85
98985,377.05|513.65
98986,456.35|352.75
98987,295.5|432.4
98988,588.65|493.7
98989,215.15|252.1
98990,296.3|379.5
98991,567.5|306.5
98992,556.75|247.05
98993,335.9|261.4
98994,425.65|490.6
98995,368.4|214.75
98996,419.05|364.75
98997,275.0|346.3
98998,540.25|491.65
98999,526.6|493.5
99000,384.85|288.35
99001,238.75|479.1
99002,584.7|418.6
99003,567.55|564.3
99004,283.15|451.35
99005,210.7|253.45
99006,532.8|447.0
99007,375.7|300.0
99008,436.25|230.3
99009,495.25|359.4
99010,543.2|423.2
99011,496.35|471.45
99012,283.6|311.35
99013,327.2|437.4
99014,435.75|412.35
99015,440.3|261.65
99016,588.45|362.95
99017,238.85|243.65
99018,345.35|559.85
99019,244.95|249.75
99020,581.7|590.75
99021,429.25|345.7
99022,386.85|426.95
99023,334.05|225.8
99024,539.0|520.4
99025,362.45|366.6
99026,288.85|587.45
99027,224.5|485.3
99028,404.85|582.5
99029,271.9|508.45
99030,471.4|434.25
99031,392.95|523.15
99032,248.95|213.0
99033,555.75|444.8
99034,256.3|418.75
99035,353.6|373.4
99036,550.25|268.25
99037,212.8|246.85
99038,276.7|299.3
99039,371.35|463.55
99040,473.25|358.05
99041,502.45|431.0
99042,379.2|257.5
99043,225.0|425.95
99044,218.75|494.4
99045,579.5|290.2
99046,349.1|560.8
99047,316.55|357.5
99048,531.85|491.75
99049,372.7|215.35
99050,562.2|459.75
99051,461.65|308.9
99052,429.55|241.55
99053,250.7|316.45
99054,384.2|501.25
99055,270.65|571.05
99056,581.85|481.85
99057,293.95|385.0
99058,458.95|572.2
99059,252.3|223.5
99060,561.15|331.65
99061,395.9|533.4
99062,399.7|340.95
99063,306.4|412.05
99064,537.45|584.0
99065,415.1|576.8
99066,347.05|386.4
99067,265.35|267.85
99068,269.85|565.3
99069,271.3|337.7
99070,554.6|318.8
99071,382.65|237.35
99072,282.9|340.6
99073,319.45|215.95
99074,583.7|216.65
99075,265.4|594.75
99076,521.3|466.15
99077,558.55|229.15
99078,398.05|306.15
99079,394.4|328.9
99080,552.7|239.9
99081,374.1|260.25
99082,385.25|500.1
99083,345.8|507.3
99084,588.3|371.95
99085,338.15|500.85
99086,237.05|497.2
99087,352.85|410.1
99088,578.0|545.0
99089,429.2|503.65
99090,514.4|491.15
99091,383.95|584.9
99092,216.05|590.25
99093,554.0|425.5
99094,527.9|517.85
99095,228.0|436.05
99096,510.3|551.55
99097,225.45|226.2
99098,380.45|458.85
99099,538.05|472.8
99100,354.45|387.7
99101,291.45|452.3
99102,250.2|364.25
99103,258.5|294.9
99104,592.6|491.35
99105,448.9|285.85
99106,342.45|349.65
99107,246.6|488.05
99108,212.4|584.45
99109,455.6|438.8
99110,269.05|486.15
99111,398.0|371.8
99112,258.45|231.5
99113,589.7|497.3
99114,430.1|519.5
99115,269.55|484.85
99116,404.25|295.25
99117,367.45|426.7
99118,297.85|378.95
99119,380.9|212.95
99120,485.3|521.35
99121,565.8|213.4
99122,365.75|481.5
99123,323.75|354.55
99124,208.25|325.8
99125,251.75|373.25
99126,536.95|522.7
99127,409.0|550.6
99128,280.4|452.0
99129,566.5|272.5
99130,568.8|576.05
99131,271.95|364.45
99132,251.2|582.75
99133,263.1|569.95
99134,436.7|227.8
99135,578.75|538.2
99136,592.25|393.1
99137,206.05|457.55
99138,538.95|588.55
99139,206.8|481.8
99140,580.05|288.4
99141,574.1|470.9
99142,550.8|230.15
99143,269.9|360.75
99144,354.35|273.85
99145,556.55|531.85
99146,558.95|560.15
99147,262.2|228.25
99148,524.7|366.05
99149,379.65|491.3
99150,386.05|592.05
99151,211.2|459.25
99152,409.35|235.0
99153,440.85|327.55
99154,552.0|488.55
99155,567.25|319.1
99156,550.85|528.0
99157,253.25|430.3
99158,377.6|325.35
99159,225.0|531.5
99160,218.45|487.65
99161,405.3|541.2
99162,481.4|464.3
99163,553.4|589.05
99164,440.8|399.9
99165,373.3|388.85
99166,431.75|362.9
99167,299.15|367.5
99168,438.05|463.15
99169,429.55|419.5
99170,459.45|436.3
99171,433.85|582.8
99172,227.35|389.15
99173,532.4|287.45
99174,391.15|303.15
99175,375.1|585.55
99176,465.9|238.3
99177,210.6|410.35
99178,351.6|547.4
99179,434.75|259.6
99180,275.75|547.05
99181,590.9|355.0
99182,256.8|533.6
99183,276.95|577.2
99184,359.1|262.4
99185,334.35|387.05
99186,589.15|561.1
99187,234.45|310.2
99188,351.95|324.2
99189,383.2|453.7
99190,579.5|236.3
99191,590.2|459.45
99192,414.95|213.3
99193,588.4|286.5
99194,227.5|553.1
99195,382.6|353.65
99196,446.15|447.0
99197,547.8|475.7
99198,260.7|573.95
99199,421.65|256.05
99200,491.6|332.9
99201,405.15|339.7
99202,273.4|407.0
99203,340.2|372.4
99204,529.95|503.3
99205,271.9|399.65
99206,242.85|381.1
99207,551.95|236.95
99208,399.85|387.1
99209,557.3|582.95
99210,437.5|278.3
99211,584.45|356.7
99212,291.95|298.0
99213,561.85|323.25
99214,337.25|498.2
99215,278.85|341.35
99216,403.4|417.15
99217,441.7|333.65
99218,536.5|520.95
99219,593.5|346.2
99220,407.55|570.1
99221,278.6|460.3
99222,540.2|540.95
99223,466.6|396.0
99224,364.6|592.05
99225,543.25|231.65
99226,391.3|473.55
99227,344.7|212.85
99228,369.05|563.4
99229,573.85|539.65
99230,206.95|503.1
99231,458.45|439.3
99232,331.1|410.55
99233,271.4|544.3
99234,407.7|575.2
99235,382.55|421.15
99236,369.45|404.05
99237,316.9|552.25
99238,231.55|404.25
99239,240.25|415.0
99240,553.35|291.55
99241,255.55|412.6
99242,408.85|246.7
99243,574.0|441.1
99244,576.45|444.75
99245,297.95|460.55
99246,445.75|478.9
99247,362.0|264.35
99248,246.9|295.1
99249,258.15|309.6
99250,404.95|292.0
99251,593.3|394.15
99252,206.75|533.9
99253,304.75|379.3
99254,538.0|292.35
99255,452.1|431.0
99256,213.2|306.6
99257,348.85|431.2
99258,221.05|435.3
99259,423.35|575.75
99260,321.75|420.7
99261,376.1|424.45
99262,582.4|296.5
99263,582.85|309.65
99264,344.95|580.55
99265,264.2|399.75
99266,267.8|218.85
99267,209.05|388.05
99268,482.8|229.2
99269,373.9|361.0
99270,529.75|333.05
99271,334.2|398.55
99272,289.7|498.45
99273,413.8|231.45
99274,595.3|386.85
99275,208.05|536.7
99276,225.85|459.95
99277,324.45|502.9
99278,544.0|571.95
99279,340.65|448.0
99280,552.85|277.05
99281,257.4|343.2
99282,575.05|472.7
99283,556.3|563.1
99284,287.4|440.4
99285,564.8|305.65
99286,529.3|433.35
99287,386.0|587.6
99288,269.6|230.15
99289,281.2|482.75
99290,298.55|367.05
99291,209.35|395.95
99292,445.7|390.15
99293,346.65|340.15
99294,247.6|220.05
99295,464.15|458.05
99296,521.8|486.05
99297,531.6|571.35
99298,539.55|578.65
99299,363.75|214.4
99300,229.45|386.8
99301,488.8|513.6
99302,433.45|575.95
99303,343.95|516.85
99304,371.15|237.6
99305,257.55|305.2
99306,349.35|372.7
99307,577.5|490.95
99308,414.7|295.8
99309,452.25|276.65
99310,432.9|324.35
99311,250.05|327.3
99312,369.3|384.1
99313,420.2|500.75
99314,362.7|208.2
99315,316.6|485.75
99316,391.5|203.75
99317,419.5|223.05
99318,265.0|548.15
99319,460.2|544.3
99320,218.6|303.85
99321,411.2|390.4
99322,437.8|585.25
99323,450.45|482.8
99324,318.6|354.95
99325,461.75|219.85
99326,380.85|353.2
99327,212.75|234.85
99328,578.75|357.45
99329,313.55|381.05
99330,246.6|210.35
99331,576.85|583.0
99332,366.3|490.8
99333,554.25|423.85
99334,217.6|243.8
99335,262.25|584.3
99336,327.7|421.3
99337,471.45|280.9
99338,343.45|227.15
99339,322.65|372.2
99340,225.75|257.35
99341,385.0|310.0
99342,258.3|287.65
99343,285.7|363.7
99344,370.3|555.55
99345,540.85|310.9
99346,231.85|285.7
99347,404.1|510.3
99348,576.25|300.85
99349,409.25|227.95
99350,462.05|325.25
99351,438.6|379.1
99352,377.65|294.85
99353,347.05|580.15
99354,256.1|564.95
99355,337.95|406.4
99356,570.45|322.7
99357,212.9|495.4
99358,340.45|506.9
99359,593.5|396.25
99360,226.55|503.65
99361,454.7|533.45
99362,448.65|497.9
99363,419.9|232.4
99364,217.55|522.0
99365,541.75|465.4
99366,329.6|340.85
99367,566.3|339.35
99368,272.85|432.1
99369,261.2|414.05
99370,457.0|589.95
99371,368.45|277.95
99372,340.55|230.6
99373,330.15|329.2
99374,480.15|478.75
99375,442.85|514.6
99376,489.4|509.45
99377,412.95|489.05
99378,422.4|446.5
99379,274.25|292.3
99380,270.4|449.05
99381,577.95|512.9
99382,547.85|414.35
99383,573.9|289.25
99384,293.55|329.3
99385,567.8|332.9
99386,472.9|504.0
99387,518.95|549.7
99388,410.7|586.55
99389,349.35|459.85
99390,231.4|259.5
99391,418.05|529.85
99392,466.75|295.45
99393,542.75|232.7
99394,382.7|509.65
99395,447.9|590.4
99396,390.7|581.3
99397,269.0|349.4
99398,524.55|498.5
99399,563.5|291.65
99400,567.55|299.8
99401,566.6|524.0
99402,375.65|406.25
99403,226.6|290.25
99404,259.6|406.7
99405,399.15|264.4
99406,499.0|349.95
99407,585.85|252.85
99408,275.5|351.55
99409,432.4|242.5
99410,226.05|435.9
99411,580.4|515.6
99412,349.8|429.15
99413,420.55|437.35
99414,351.65|216.65
99415,377.7|218.1
99416,261.1|350.5
99417,563.45|400.8
99418,406.45|448.65
99419,537.6|417.1
99420,581.4|539.35
99421,454.9|322.55
99422,353.55|590.45
99423,584.15|402.95
99424,208.0|537.2
99425,350.95|284.55
99426,582.25|347.8
99427,372.4|325.1
99428,403.15|555.85
99429,238.55|273.45
99430,258.85|437.5
99431,432.75|415.35
99432,418.1|435.0
99433,261.75|245.8
99434,480.45|270.0
99435,403.15|463.2
99436,280.1|248.0
99437,483.35|353.95
99438,409.0|228.25
99439,547.45|229.55
99440,546.95|221.55
99441,564.25|534.1
99442,325.4|355.2
99443,420.95|373.75
99444,220.1|205.15
99445,453.0|357.1
99446,206.6|525.9
99447,209.6|473.1
99448,527.85|439.3
99449,475.0|315.75
99450,419.0|242.65
99451,231.3|407.0
99452,424.35|483.55
99453,215.75|531.25
99454,272.95|337.25
99455,333.95|432.4
99456,579.6|438.45
99457,583.1|574.45
99458,233.05|524.95
99459,582.05|302.15
99460,578.6|425.4
99461,292.55|534.65
99462,435.05|520.0
99463,547.1|234.7
99464,342.35|544.15
99465,269.05|564.0
99466,332.05|395.45
99467,473.8|480.0
99468,432.5|498.45
99469,553.6|553.25
99470,211.6|277.2
99471,208.1|544.05
99472,222.15|316.2
99473,396.75|338.15
99474,571.25|539.3
99475,410.05|304.0
99476,232.15|580.75
99477,545.15|436.9
99478,578.65|239.6
99479,552.3|431.8
99480,257.2|275.3
99481,382.85|363.45
99482,287.4|528.65
99483,255.0|499.1
99484,586.6|475.35
99485,434.95|302.3
99486,353.85|551.1
99487,291.85|336.45
99488,340.65|549.0
99489,362.85|282.0
99490,556.55|221.85
99491,230.4|420.0
99492,253.8|300.6
99493,439.15|498.5
99494,445.55|591.85
99495,575.9|455.55
99496,421.85|395.45
99497,447.4|312.45
99498,383.7|487.5
99499,380.15|386.5
99500,434.65|425.55
99501,401.25|561.7
99502,435.05|231.45
99503,549.35|534.25
99504,371.75|236.25
99505,379.2|462.25
99506,548.1|591.6
99507,585.35|401.6
99508,429.6|422.1
99509,560.7|579.0
99510,553.7|328.0
99511,469.8|285.9
99512,413.45|334.3
99513,578.75|572.85
99514,436.7|447.6
99515,432.0|444.5
99516,211.35|246.6
99517,393.2|381.75
99518,560.4|585.1
99519,391.5|241.55
99520,414.5|218.9
99521,229.0|545.8
99522,233.45|339.65
99523,283.45|526.2
99524,207.65|235.75
99525,254.95|341.2
99526,549.6|294.4
99527,530.05|573.05
99528,370.55|282.2
99529,367.15|367.0
99530,347.15|519.25
99531,234.35|564.8
99532,232.95|401.35
99533,353.2|450.75
99534,254.75|461.15
99535,575.35|577.95
99536,395.7|295.05
99537,464.45|315.05
99538,402.25|555.7
99539,421.6|496.2
99540,265.95|337.4
99541,239.45|521.95
99542,413.5|293.0
99543,448.25|503.45
99544,393.15|471.6
99545,398.45|449.1
99546,583.35|259.35
99547,389.5|270.8
99548,230.25|371.1
99549,423.1|552.65
99550,485.0|321.75
99551,580.75|516.1
99552,482.55|342.1
99553,578.95|349.45
99554,229.9|293.0
99555,386.55|349.8
99556,406.2|390.65
99557,452.4|588.5
99558,558.65|583.9
99559,423.3|263.15
99560,445.65|378.95
99561,456.4|536.6
99562,468.5|323.45
99563,521.95|520.55
99564,452.7|251.55
99565,526.35|423.1
99566,241.5|384.05
99567,224.6|386.75
99568,590.95|412.45
99569,456.6|507.2
99570,211.9|464.5
99571,402.05|559.25
99572,214.0|415.6
99573,472.15|494.7
99574,226.35|234.4
99575,236.6|213.45
99576,391.35|306.95
99577,373.85|214.2
99578,534.15|558.55
99579,572.35|402.8
99580,354.65|593.1
99581,432.5|483.15
99582,441.0|319.75
99583,415.6|398.3
99584,543.6|437.1
99585,436.2|304.5
99586,461.6|257.35
99587,210.95|583.6
99588,382.4|585.7
99589,440.35|399.15
99590,532.05|303.95
99591,494.7|510.1
99592,256.45|287.35
99593,543.05|454.3
99594,489.7|264.55
99595,381.4|519.95
99596,235.85|248.65
99597,492.65|271.6
99598,568.15|455.35
99599,526.2|489.05
99600,268.8|252.4
99601,225.5|491.6
99602,449.15|391.05
99603,258.1|241.4
99604,340.4|345.8
99605,275.2|365.5
99606,486.05|434.8
99607,283.75|482.15
99608,253.0|585.45
99609,527.5|567.3
99610,475.75|534.05
99611,362.3|274.2
99612,254.0|354.25
99613,488.3|358.95
99614,561.55|442.95
99615,417.55|576.35
99616,577.25|384.9
99617,259.05|223.45
99618,309.75|557.0
99619,242.9|333.2
99620,229.6|577.3
99621,471.9|360.45
99622,260.8|344.7
99623,458.8|343.45
99624,567.05|474.6
99625,350.65|219.2
99626,461.9|517.2
99627,370.5|437.2
99628,390.05|339.4
99629,449.2|593.9
99630,489.85|527.15
99631,259.1|408.45
99632,573.6|215.55
99633,253.1|322.6
99634,572.15|330.65
99635,575.9|468.55
99636,454.4|564.25
99637,552.75|237.45
99638,580.35|340.0
99639,320.4|351.65
99640,456.3|515.4
99641,567.25|212.0
99642,374.95|575.6
99643,245.85|423.35
99644,219.2|507.7
99645,277.1|287.2
99646,287.7|473.65
99647,344.6|343.1
99648,478.0|451.75
99649,423.1|377.75
99650,216.3|418.0
99651,554.7|303.3
99652,586.95|263.95
99653,346.7|418.35
99654,406.2|270.35
99655,540.2|572.75
99656,571.85|471.75
99657,371.85|209.6
99658,538.6|563.65
99659,361.5|524.55
99660,249.0|210.65
99661,504.35|229.2
99662,408.0|469.75
99663,425.3|579.7
99664,453.85|440.3
99665,336.15|244.8
99666,441.5|238.15
99667,405.55|218.65
99668,355.6|244.15
99669,228.15|515.15
99670,509.0|476.6
99671,238.8|250.35
99672,281.15|499.2
99673,475.5|293.4
99674,215.0|272.3
99675,229.25|415.45
99676,389.4|551.4
99677,580.2|214.05
99678,381.1|453.9
99679,383.4|595.6
99680,392.3|336.35
99681,416.05|340.7
99682,568.15|421.8
99683,355.9|330.5
99684,572.5|329.1
99685,275.65|441.65
99686,360.5|355.8
99687,337.65|318.75
99688,455.2|243.05
99689,435.85|373.5
99690,287.4|420.7
99691,463.05|476.55
99692,466.75|442.7
99693,586.7|594.35
99694,255.65|480.75
99695,355.95|215.9
99696,298.45|330.05
99697,280.95|552.1
99698,242.7|345.3
99699,524.9|530.95
99700,225.4|343.25
99701,329.8|321.8
99702,590.75|478.9
99703,532.65|519.35
99704,284.15|430.25
99705,492.45|529.35
99706,445.25|381.4
99707,382.6|497.7
99708,223.55|238.3
99709,532.6|287.5
99710,555.35|593.6
99711,558.65|429.05
99712,358.05|279.7
99713,347.6|327.75
99714,273.05|368.0
99715,465.1|326.6
99716,476.7|256.1
99717,472.7|309.65
99718,235.25|356.6
99719,214.65|590.8
99720,452.05|452.55
99721,445.05|348.5
99722,290.3|360.9
99723,594.5|479.0
99724,358.65|431.05
99725,394.4|259.55
99726,341.35|538.55
99727,584.75|296.1
99728,578.2|322.2
99729,482.45|215.4
99730,237.2|211.25
99731,285.5|335.6
99732,588.85|368.45
99733,590.75|240.55
99734,406.35|589.95
99735,405.5|314.2
99736,419.6|574.4
99737,277.5|332.25
99738,248.25|486.4
99739,236.95|318.8
99740,445.75|305.35
99741,589.05|361.9
99742,255.0|400.25
99743,256.25|458.0
99744,524.95|467.7
99745,449.15|450.15
99746,570.5|243.9
99747,543.15|341.4
99748,374.2|439.5
99749,379.3|266.1
99750,261.65|436.3
99751,461.4|583.8
99752,421.7|226.7
99753,341.0|330.4
99754,398.1|280.45
99755,412.4|294.4
99756,548.2|291.8
99757,388.9|588.6
