Id,Predicted
99758,463.45|382.4
99759,553.3|560.35
99760,545.4|459.45
99761,535.1|301.4
99762,540.65|437.35
99763,586.8|564.35
99764,298.15|413.65
99765,453.95|574.3
99766,516.0|469.65
99767,585.4|215.9
99768,445.1|327.3
99769,588.95|307.65
99770,335.6|328.45
99771,583.95|538.35
99772,366.1|382.05
99773,570.55|502.95
99774,477.35|466.0
99775,409.8|291.55
99776,410.3|550.55
99777,330.4|417.0
99778,583.8|352.7
99779,422.55|417.5
99780,282.55|302.1
99781,269.85|370.3
99782,577.2|336.6
99783,541.85|306.1
99784,380.55|480.15
99785,248.55|263.95
99786,210.05|323.2
99787,362.3|512.5
99788,273.95|421.7
99789,417.75|472.3
99790,218.3|449.05
99791,571.75|443.6
99792,237.65|583.4
99793,528.95|507.6
99794,515.9|461.85
99795,460.6|261.45
99796,345.25|376.2
99797,584.35|325.05
99798,360.55|231.8
99799,572.1|538.5
99800,576.25|570.55
99801,586.4|589.1
99802,283.6|383.8
99803,288.3|361.3
99804,260.85|569.5
99805,294.4|442.35
99806,222.25|254.7
99807,548.95|318.35
99808,349.65|213.4
99809,502.55|518.55
99810,341.8|553.65
99811,439.8|218.55
99812,467.4|514.1
99813,444.2|526.8
99814,211.6|576.05
99815,346.8|549.45
99816,513.75|479.4
99817,418.25|219.85
99818,350.7|460.45
99819,321.7|560.0
99820,541.3|555.15
99821,472.2|317.85
99822,294.1|491.3
99823,278.35|325.4
99824,539.1|359.45
99825,253.1|228.2
99826,270.8|216.85
99827,390.7|544.6
99828,239.55|550.9
99829,591.2|211.05
99830,268.7|270.1
99831,352.7|479.4
99832,368.6|222.85
99833,410.35|228.8
99834,429.15|464.85
99835,437.0|427.05
99836,293.4|417.55
99837,458.6|232.35
99838,588.85|407.7
99839,436.55|312.05
99840,587.85|410.05
99841,454.7|557.65
99842,264.6|218.85
99843,424.55|578.85
99844,472.75|343.3
99845,545.3|532.05
99846,551.15|232.65
99847,272.8|371.5
99848,577.75|515.25
99849,265.2|311.3
99850,374.65|570.65
99851,572.7|334.85
99852,268.0|466.7
99853,587.25|485.95
99854,252.8|563.25
99855,409.5|419.95
99856,596.25|380.5
99857,473.7|304.9
99858,207.1|586.5
99859,397.45|230.95
99860,304.1|379.1
99861,365.55|229.75
99862,346.4|336.1
99863,578.2|515.65
99864,566.0|585.45
99865,279.4|581.5
99866,390.8|580.65
99867,343.3|321.2
99868,578.0|443.3
99869,397.8|525.7
99870,212.0|322.25
99871,245.85|503.35
99872,581.65|415.15
99873,236.7|272.25
99874,459.05|338.0
99875,265.0|366.45
99876,373.0|222.5
99877,342.2|342.15
99878,427.8|569.75
99879,246.8|396.15
99880,477.35|483.6
99881,481.55|365.7
99882,220.8|209.8
99883,417.7|575.65
99884,345.55|489.25
99885,476.7|383.6
99886,287.2|282.55
99887,327.65|414.2
99888,590.45|563.05
99889,399.6|578.25
99890,341.75|586.25
99891,524.5|422.5
99892,356.45|397.15
99893,272.55|571.85
99894,543.7|504.8
99895,546.0|360.4
99896,417.05|392.05
99897,591.35|409.95
99898,363.85|342.9
99899,368.8|400.15
99900,213.15|491.8
99901,260.3|420.25
99902,226.0|587.8
99903,582.75|505.1
99904,586.1|489.7
99905,554.3|344.65
99906,486.45|276.7
99907,267.05|276.7
99908,221.8|405.35
99909,353.2|455.35
99910,426.65|222.95
99911,215.6|224.5
99912,393.2|411.65
99913,271.25|445.55
99914,593.05|507.8
99915,213.95|246.6
99916,549.8|587.65
99917,323.45|539.75
99918,224.55|402.05
99919,472.55|268.75
99920,470.0|433.05
99921,354.6|531.85
99922,530.9|345.7
99923,238.8|282.1
99924,401.65|504.95
99925,448.45|250.4
99926,540.45|296.85
99927,433.15|460.25
99928,341.4|531.8
99929,230.05|478.0
99930,439.65|588.55
99931,496.45|481.35
99932,269.95|555.3
99933,378.1|390.75
99934,581.7|587.45
99935,591.85|279.5
99936,340.2|514.2
99937,348.75|561.9
99938,371.05|448.25
99939,259.8|402.7
99940,377.1|441.3
99941,352.5|259.45
99942,536.85|581.65
99943,385.75|344.75
99944,376.15|488.55
99945,351.7|218.3
99946,410.05|556.7
99947,437.25|497.1
99948,490.95|316.4
99949,580.75|383.2
99950,518.55|361.25
99951,559.95|573.7
99952,241.75|365.7
99953,523.6|439.0
99954,461.6|268.9
99955,298.25|348.55
99956,252.0|418.4
99957,453.45|243.45
99958,341.75|524.25
99959,412.4|493.6
99960,586.4|392.15
99961,370.6|256.95
99962,244.1|265.95
99963,368.95|294.2
99964,365.15|342.2
99965,582.4|574.95
99966,260.15|242.3
99967,530.5|417.7
99968,547.4|451.0
99969,468.7|263.3
99970,302.65|396.65
99971,278.7|536.4
99972,324.35|559.3
99973,293.4|544.15
99974,440.55|325.25
99975,303.65|311.05
99976,470.35|475.9
99977,208.65|583.25
99978,537.9|585.35
99979,305.1|341.25
99980,488.45|433.3
99981,384.05|357.8
99982,457.25|463.75
99983,389.9|585.45
99984,259.6|344.45
99985,528.7|463.05
99986,467.15|231.55
99987,424.35|248.65
99988,230.35|277.75
99989,556.1|229.2
99990,505.15|403.25
99991,274.45|214.75
99992,278.3|277.3
99993,584.3|436.6
99994,344.05|323.15
99995,494.55|493.75
99996,354.35|225.65
99997,451.1|323.6
99998,354.75|217.0
99999,250.8|329.95
100000,283.1|559.7
100001,514.6|514.05
100002,347.5|412.25
100003,223.95|269.4
100004,509.7|510.35
100005,528.75|289.85
100006,453.95|272.8
100007,373.05|521.45
100008,535.85|538.6
100009,424.1|349.25
100010,298.3|490.45
100011,462.15|244.85
100012,400.8|337.0
100013,220.15|420.95
100014,291.4|565.45
100015,580.4|478.6
100016,306.0|405.1
100017,417.05|256.45
100018,226.35|513.15
100019,454.05|241.9
100020,530.55|506.9
100021,277.7|332.35
100022,593.0|252.75
100023,469.45|531.7
100024,342.2|536.4
100025,409.45|546.45
100026,396.15|379.6
100027,576.95|408.2
100028,525.5|554.85
100029,465.65|462.05
100030,340.9|212.7
100031,297.7|455.1
100032,432.0|330.45
100033,405.65|205.55
100034,480.45|287.15
100035,298.5|392.3
100036,579.05|242.05
100037,534.85|501.5
100038,391.75|474.25
100039,565.9|443.15
100040,313.65|398.65
100041,265.55|409.25
100042,437.75|480.7
100043,512.3|326.05
100044,216.7|484.05
100045,265.85|383.0
100046,412.3|207.55
100047,479.85|524.65
100048,276.3|308.25
100049,374.6|341.55
100050,236.7|340.35
100051,402.9|587.35
100052,468.8|263.95
100053,543.95|239.15
100054,484.55|283.4
100055,518.1|542.55
100056,344.45|428.8
100057,422.7|372.5
100058,223.55|506.9
100059,229.6|413.4
100060,461.6|591.1
100061,332.85|313.8
100062,237.35|225.9
100063,211.35|505.8
100064,416.85|415.15
100065,507.6|340.4
100066,437.3|399.35
100067,355.55|492.3
100068,277.2|496.9
100069,458.0|453.5
100070,466.05|551.5
100071,569.1|543.15
100072,435.55|326.15
100073,554.2|482.1
100074,252.15|572.85
100075,386.15|278.8
100076,429.45|301.35
100077,225.15|333.15
100078,587.85|354.9
100079,228.75|266.5
100080,457.5|530.9
100081,363.75|447.6
100082,392.85|559.45
100083,310.05|528.65
100084,232.1|385.0
100085,419.25|313.6
100086,519.4|288.5
100087,293.25|448.65
100088,284.5|443.2
100089,281.9|374.35
100090,442.15|476.55
100091,388.45|506.7
100092,424.95|348.05
100093,473.3|332.35
100094,341.1|253.95
100095,326.3|464.2
100096,526.7|335.25
100097,257.55|256.9
100098,562.6|587.0
100099,324.95|350.3
100100,393.25|393.0
100101,273.85|587.25
100102,297.65|337.9
100103,478.05|473.9
100104,485.9|473.0
100105,297.05|499.45
100106,398.2|354.4
100107,376.7|469.35
100108,297.95|334.1
100109,535.5|446.5
100110,412.3|580.6
100111,305.55|324.95
100112,449.8|218.9
100113,463.15|518.75
100114,466.65|383.95
100115,508.3|458.95
100116,551.5|333.1
100117,584.95|246.45
100118,211.7|414.7
100119,444.65|340.05
100120,579.25|449.15
100121,387.25|287.75
100122,590.0|562.4
100123,222.2|214.3
100124,433.45|225.05
100125,217.15|214.05
100126,573.0|491.9
100127,265.95|352.5
100128,463.1|510.35
100129,389.65|323.15
100130,578.4|525.0
100131,592.1|480.5
100132,264.6|288.2
100133,237.35|579.25
100134,286.4|542.25
100135,572.45|323.0
100136,484.0|305.5
100137,501.45|279.05
100138,298.2|377.6
100139,240.25|539.1
100140,220.65|440.95
100141,493.9|505.7
100142,427.0|308.1
100143,486.15|499.9
100144,348.4|452.45
100145,575.85|418.9
100146,478.3|370.15
100147,561.9|580.5
100148,301.35|512.65
100149,411.8|389.2
100150,390.45|414.6
100151,388.8|278.85
100152,309.65|568.65
100153,371.65|226.2
100154,590.15|367.9
100155,408.6|260.25
100156,524.1|259.9
100157,560.0|578.6
100158,591.0|400.75
100159,365.65|539.95
100160,586.2|284.15
100161,471.2|279.8
100162,283.45|293.0
100163,381.7|503.55
100164,452.45|593.95
100165,548.65|479.35
100166,478.8|340.15
100167,370.85|388.45
100168,324.0|421.75
100169,271.5|406.8
100170,279.85|446.5
100171,413.75|266.75
100172,366.05|218.6
100173,218.85|302.6
100174,348.55|382.1
100175,478.1|344.4
100176,377.75|283.0
100177,504.85|333.3
100178,428.15|464.3
100179,494.0|221.25
100180,345.2|214.2
100181,419.8|469.7
100182,437.3|535.35
100183,421.55|344.6
100184,477.8|508.75
100185,468.0|457.25
100186,403.5|256.05
100187,486.7|286.45
100188,346.15|358.5
100189,547.6|290.3
100190,407.05|357.55
100191,563.95|403.4
100192,366.0|574.95
100193,217.05|306.35
100194,217.05|372.15
100195,276.1|282.05
100196,262.0|237.5
100197,415.65|345.0
100198,591.65|559.55
100199,301.25|561.75
100200,416.35|327.55
100201,531.9|433.75
100202,234.55|579.15
100203,506.95|460.45
100204,562.5|586.75
100205,533.35|572.45
100206,207.65|396.05
100207,406.5|453.7
100208,486.25|359.2
100209,593.75|261.45
100210,228.55|562.9
100211,207.55|533.05
100212,463.95|330.65
100213,399.55|309.5
100214,353.5|441.9
100215,447.45|242.4
100216,446.6|218.35
100217,500.85|259.45
100218,233.4|514.85
100219,385.15|259.15
100220,273.95|390.35
100221,372.8|511.15
100222,397.45|339.0
100223,467.0|222.35
100224,307.7|408.95
100225,334.1|405.25
100226,270.7|454.65
100227,238.6|571.25
100228,356.7|427.75
100229,359.75|522.05
100230,463.55|296.05
100231,287.5|292.9
100232,243.45|210.75
100233,585.85|501.2
100234,460.0|392.05
100235,262.5|565.3
100236,551.6|534.6
100237,438.6|588.5
100238,557.95|383.6
100239,426.95|567.2
100240,411.85|487.15
100241,400.45|567.85
100242,377.2|391.55
100243,436.9|396.75
100244,479.2|464.65
100245,452.25|584.95
100246,577.25|502.4
100247,414.85|231.7
100248,438.7|559.65
100249,441.45|310.8
100250,371.35|400.8
100251,578.5|586.15
100252,283.95|511.75
100253,585.6|570.6
100254,413.6|586.05
100255,220.25|581.95
100256,360.15|461.8
100257,297.65|559.4
100258,343.05|287.2
100259,553.5|548.5
100260,214.45|375.35
100261,263.95|269.05
100262,267.85|299.8
100263,529.5|561.85
100264,285.6|440.75
100265,339.75|420.25
100266,470.4|220.1
100267,273.1|343.75
100268,481.15|487.7
100269,300.1|437.85
100270,344.3|397.05
100271,455.15|589.65
100272,366.65|358.55
100273,485.0|551.7
100274,347.65|536.05
100275,354.95|451.95
100276,470.85|290.05
100277,375.15|399.05
100278,215.85|577.65
100279,379.0|251.55
100280,219.45|536.8
100281,271.75|314.55
100282,214.45|487.3
100283,277.1|536.15
100284,250.75|353.5
100285,323.9|409.05
100286,350.2|230.75
100287,253.85|280.1
100288,228.2|555.65
100289,262.55|296.4
100290,285.5|358.15
100291,218.4|259.7
100292,386.6|561.9
100293,512.95|525.75
100294,581.35|212.8
100295,287.2|357.5
100296,308.15|521.9
100297,371.15|533.6
100298,327.55|556.2
100299,365.2|426.9
100300,297.9|321.2
100301,363.35|448.55
100302,567.65|585.4
100303,469.0|525.25
100304,549.8|255.55
100305,528.1|559.0
100306,417.8|344.6
100307,566.25|474.95
100308,390.8|401.15
100309,255.0|294.65
100310,549.2|451.2
100311,358.35|252.55
100312,588.45|209.35
100313,499.4|491.45
100314,261.5|252.25
100315,206.55|511.3
100316,461.25|546.85
100317,587.2|486.25
100318,559.0|339.7
100319,331.25|433.7
100320,567.35|288.75
100321,558.45|405.85
100322,426.8|590.45
100323,213.45|590.3
100324,493.1|339.5
100325,409.1|521.2
100326,474.3|295.6
100327,245.85|414.7
100328,552.4|381.0
100329,419.5|523.8
100330,414.25|483.65
100331,388.75|590.05
100332,440.1|566.65
100333,228.55|489.8
100334,498.3|455.65
100335,218.55|293.6
100336,467.15|396.7
100337,567.4|319.45
100338,219.8|524.5
100339,564.45|290.5
100340,280.5|370.9
100341,395.7|234.45
100342,471.95|317.35
100343,278.2|431.4
100344,537.25|454.25
100345,245.0|508.4
100346,339.9|365.05
100347,585.35|354.35
100348,327.9|422.5
100349,510.65|353.15
100350,226.25|293.85
100351,261.2|222.4
100352,467.95|425.6
100353,320.55|243.25
100354,552.3|548.3
100355,231.65|557.85
100356,459.8|282.65
100357,521.5|528.25
100358,345.6|350.7
100359,519.65|388.05
100360,269.8|402.7
100361,226.95|376.15
100362,541.8|295.4
100363,302.1|474.5
100364,384.8|511.25
100365,243.45|513.3
100366,395.85|330.3
100367,529.05|518.8
100368,413.2|396.85
100369,209.2|584.35
100370,496.55|362.65
100371,301.5|540.4
100372,245.6|292.25
100373,299.95|385.55
100374,440.85|557.85
100375,371.55|568.35
100376,259.75|418.55
100377,397.15|393.9
100378,366.4|500.4
100379,340.6|376.95
100380,369.7|260.55
100381,256.05|556.75
100382,471.55|455.9
100383,412.35|302.1
100384,567.55|271.3
100385,289.5|454.35
100386,478.9|371.75
100387,552.3|583.65
100388,440.5|436.65
100389,298.55|363.7
100390,255.7|384.25
100391,343.85|295.15
100392,579.4|306.0
100393,286.45|396.0
100394,231.6|430.2
100395,220.65|412.95
100396,584.3|318.05
100397,252.75|420.25
100398,256.0|401.3
100399,507.65|334.2
100400,566.15|379.45
100401,330.05|402.75
100402,278.15|587.2
100403,564.8|366.55
100404,404.35|258.2
100405,481.8|498.4
100406,557.25|517.6
100407,221.6|220.9
100408,527.45|278.65
100409,306.1|454.2
100410,476.8|346.85
100411,581.0|369.75
100412,426.7|469.55
100413,566.0|310.6
100414,338.65|254.85
100415,536.7|511.65
100416,381.65|546.85
100417,538.4|552.25
100418,529.6|569.05
100419,512.6|457.15
100420,361.7|374.25
100421,259.7|410.7
100422,228.2|329.4
100423,400.25|340.8
100424,261.35|570.9
100425,517.45|484.55
100426,533.65|263.15
100427,455.9|450.95
100428,444.6|307.95
100429,231.8|483.45
100430,241.1|408.1
100431,261.25|564.8
100432,260.15|411.2
100433,552.3|271.35
100434,543.7|302.5
100435,559.85|519.2
100436,464.75|241.6
100437,350.2|491.45
100438,219.3|308.5
100439,405.15|381.45
100440,378.95|470.9
100441,556.75|295.0
100442,373.4|280.05
100443,466.9|219.15
100444,246.75|485.4
100445,588.15|221.35
100446,388.4|547.05
100447,267.75|565.4
100448,214.95|269.35
100449,461.05|273.55
100450,592.25|415.05
100451,252.05|556.7
100452,417.85|236.55
100453,377.2|499.7
100454,325.95|369.6
100455,590.55|215.15
100456,496.6|250.2
100457,475.1|530.5
100458,265.05|284.8
100459,432.65|476.9
100460,242.5|368.9
100461,313.6|592.55
100462,251.2|417.95
100463,456.0|222.75
100464,503.3|457.2
100465,439.1|557.75
100466,412.6|433.35
100467,590.95|578.0
100468,313.5|450.0
100469,412.1|209.65
100470,562.7|504.15
100471,413.75|392.05
100472,480.45|431.5
100473,412.25|491.3
100474,297.85|552.1
100475,479.5|492.75
100476,224.55|408.8
100477,232.75|424.85
100478,538.8|430.9
100479,546.95|522.45
100480,552.1|518.55
100481,414.4|292.9
100482,380.85|277.2
100483,461.75|236.3
100484,458.25|530.75
100485,221.9|359.95
100486,353.4|236.05
100487,581.55|368.6
100488,379.45|220.05
100489,354.5|452.05
100490,432.75|497.55
100491,469.1|250.8
100492,515.7|489.15
100493,563.3|578.75
100494,366.8|278.6
100495,418.65|415.1
100496,586.65|590.25
100497,546.0|239.4
100498,419.85|315.35
100499,574.9|298.1
100500,591.85|373.6
100501,281.4|261.7
100502,415.5|441.55
100503,571.8|564.9
100504,310.35|314.5
100505,464.05|283.7
100506,364.35|581.75
100507,459.45|328.8
100508,388.85|496.3
100509,243.05|496.6
100510,223.65|590.65
100511,271.8|397.75
100512,469.05|262.2
100513,372.0|591.6
100514,377.9|204.25
100515,227.7|224.25
100516,286.5|425.35
100517,474.2|334.45
100518,558.4|229.3
100519,514.95|416.2
100520,210.9|240.8
100521,208.7|238.05
100522,206.05|335.65
100523,249.25|337.2
100524,451.0|353.6
100525,343.75|215.7
100526,467.5|459.4
100527,586.9|527.8
100528,414.15|541.3
100529,249.9|367.6
100530,215.95|382.05
100531,235.55|421.3
100532,243.9|214.45
100533,393.7|476.2
100534,447.85|592.45
100535,496.55|294.85
100536,584.55|363.7
100537,507.35|489.15
100538,448.4|545.75
100539,458.3|503.85
100540,337.45|247.05
100541,456.1|240.9
100542,590.25|463.9
100543,567.95|554.9
100544,223.25|414.25
100545,283.85|428.15
100546,521.25|534.65
100547,239.45|564.55
100548,337.8|329.0
100549,573.1|281.15
100550,478.95|332.25
100551,508.75|283.4
100552,436.4|389.35
100553,339.9|503.2
100554,378.1|494.45
100555,362.1|593.6
100556,580.0|516.3
100557,305.25|549.9
100558,585.8|237.0
100559,273.15|355.35
100560,296.05|419.85
100561,549.4|338.1
100562,397.6|354.6
100563,409.05|321.0
100564,352.25|588.1
100565,432.45|242.8
100566,517.0|441.65
100567,399.15|335.85
100568,375.15|592.0
100569,215.95|358.6
100570,361.2|209.7
100571,266.7|376.65
100572,551.15|290.2
100573,562.5|534.4
100574,271.3|388.15
100575,375.9|250.75
100576,321.3|504.85
100577,502.0|465.3
100578,440.95|439.15
100579,281.2|279.45
100580,567.55|248.7
100581,446.15|234.7
100582,343.3|346.35
100583,299.5|423.65
100584,585.35|218.75
100585,421.2|565.05
100586,400.2|230.65
100587,398.45|226.9
100588,589.3|313.7
100589,359.45|348.5
100590,237.05|299.2
100591,453.25|589.4
100592,259.9|250.0
100593,569.2|464.8
100594,452.0|490.65
100595,393.55|589.65
100596,386.1|553.25
100597,547.6|260.1
100598,270.75|441.45
100599,464.3|378.05
100600,474.85|476.55
100601,282.5|584.9
100602,341.75|564.6
100603,556.75|504.85
100604,342.9|331.55
100605,346.95|246.95
100606,568.1|489.65
100607,450.6|439.0
100608,438.1|592.7
100609,366.55|260.3
100610,558.05|270.25
100611,261.1|522.0
100612,352.3|219.6
100613,412.1|454.9
100614,381.85|441.4
100615,283.3|519.8
100616,362.7|342.35
100617,490.25|491.7
100618,581.7|498.35
100619,550.6|329.05
100620,437.4|334.45
100621,561.35|574.2
100622,563.75|240.65
100623,251.3|430.45
100624,228.65|319.6
100625,582.7|350.9
100626,217.6|503.35
100627,448.6|463.05
100628,496.7|222.55
100629,416.8|300.85
100630,243.55|298.6
100631,288.9|378.95
100632,244.0|345.4
100633,522.8|369.65
100634,492.8|212.3
100635,479.4|462.9
100636,344.45|400.6
100637,411.95|371.0
100638,573.2|454.05
100639,590.4|297.5
100640,460.35|527.45
100641,430.8|358.55
100642,227.35|408.1
100643,277.8|407.25
100644,445.45|390.4
100645,443.6|408.4
100646,575.15|210.8
100647,265.7|225.1
100648,284.3|505.5
100649,413.15|299.3
100650,465.15|231.35
100651,263.35|273.0
100652,587.9|293.0
100653,404.2|247.15
100654,571.7|411.45
100655,567.45|320.8
100656,275.55|418.3
100657,330.4|389.15
100658,290.6|338.1
100659,290.35|465.6
100660,360.35|561.15
100661,497.6|493.4
100662,460.25|216.65
100663,510.75|463.1
100664,249.55|230.45
100665,416.95|583.65
100666,274.1|362.95
100667,383.6|216.6
100668,432.2|478.7
100669,251.2|315.6
100670,483.4|455.15
100671,259.3|405.5
100672,518.5|339.8
100673,445.75|229.8
100674,589.55|420.55
100675,404.6|583.65
100676,460.05|446.9
100677,410.0|407.55
100678,582.1|322.9
100679,279.15|537.7
100680,424.9|586.9
100681,360.85|368.7
100682,238.4|223.95
100683,416.6|578.1
100684,537.2|297.75
100685,445.6|353.2
100686,397.75|222.3
100687,392.1|233.5
100688,470.25|517.55
100689,593.15|485.75
100690,515.75|276.75
100691,289.65|508.7
100692,561.15|591.95
100693,271.55|210.15
100694,271.4|258.0
100695,273.2|327.8
100696,336.9|262.9
100697,495.35|283.35
100698,342.5|425.05
100699,554.0|224.8
100700,318.9|399.15
100701,569.55|338.3
100702,346.8|217.1
100703,386.3|501.5
100704,571.1|490.2
100705,281.05|405.45
100706,286.05|374.2
100707,351.55|265.7
100708,373.8|241.25
100709,437.4|255.1
100710,487.95|351.85
100711,383.65|479.15
100712,436.3|587.2
100713,425.35|502.95
100714,439.6|322.55
100715,575.05|539.0
100716,366.7|585.25
100717,440.1|443.75
100718,365.65|216.45
100719,551.3|521.7
100720,259.2|407.45
100721,287.6|441.35
100722,508.35|282.9
100723,435.8|458.25
100724,530.45|531.05
100725,301.65|546.95
100726,407.25|549.9
100727,256.15|581.8
100728,408.35|465.65
100729,361.8|435.2
100730,576.85|325.85
100731,235.1|519.6
100732,348.35|473.1
100733,249.65|206.05
100734,456.4|527.85
100735,480.2|236.45
100736,215.15|477.15
100737,366.2|352.6
100738,446.25|474.7
100739,397.35|333.7
100740,463.1|448.0
100741,289.9|312.35
100742,366.05|594.9
100743,450.4|411.1
100744,449.25|428.05
100745,387.95|452.0
100746,572.0|213.0
100747,275.55|302.5
100748,578.3|242.45
100749,392.6|583.35
100750,219.65|464.55
100751,457.1|483.3
100752,557.35|487.35
100753,282.5|591.75
100754,213.15|461.2
100755,273.2|433.85
100756,366.0|216.95
100757,375.85|454.5
100758,541.75|335.9
100759,310.15|477.2
100760,490.6|444.55
100761,591.85|421.75
100762,328.3|353.4
100763,246.2|438.9
100764,323.75|412.55
100765,482.65|334.05
100766,425.6|325.0
100767,261.2|283.0
100768,401.85|221.75
100769,307.55|495.75
100770,526.15|512.0
100771,290.95|376.6
100772,292.1|508.75
100773,361.15|566.75
100774,476.3|308.1
100775,346.0|397.35
100776,467.95|404.15
100777,219.85|501.65
100778,208.2|496.9
100779,257.45|414.0
100780,476.05|275.8
100781,485.55|342.9
100782,458.05|318.8
100783,268.3|407.0
100784,207.9|559.65
100785,370.2|396.4
100786,541.7|327.3
100787,303.0|398.4
100788,509.85|467.75
100789,407.05|216.4
100790,306.75|389.7
100791,583.65|205.4
100792,234.95|550.05
100793,353.9|443.7
100794,430.5|528.3
100795,435.55|590.85
100796,480.55|278.75
100797,393.8|485.1
100798,429.9|343.35
100799,509.05|462.65
100800,557.9|525.9
100801,245.4|211.45
100802,344.6|268.6
100803,437.45|387.45
100804,435.1|545.35
100805,438.8|389.9
100806,251.85|406.0
100807,341.7|378.0
100808,215.35|317.5
100809,447.55|478.65
100810,468.65|289.8
100811,332.85|338.0
100812,235.35|587.25
100813,472.5|453.9
100814,451.8|248.65
100815,222.25|410.9
100816,252.25|415.6
100817,347.95|233.5
100818,358.3|269.5
100819,590.7|397.0
100820,302.6|447.6
100821,574.35|541.3
100822,270.1|546.65
100823,343.4|236.05
100824,472.25|284.25
100825,516.3|457.2
100826,209.4|317.9
100827,574.85|557.35
100828,472.65|354.85
100829,329.45|415.95
100830,343.75|405.4
100831,399.0|227.1
100832,410.05|218.1
100833,303.05|327.4
100834,226.8|281.5
100835,291.7|569.5
100836,289.7|442.95
100837,242.6|499.6
100838,528.7|362.5
100839,594.55|404.0
100840,353.2|438.25
100841,567.0|454.95
100842,520.85|455.35
100843,277.45|373.25
100844,414.25|375.15
100845,274.0|401.65
100846,234.9|469.35
100847,581.85|468.35
100848,228.4|562.6
100849,265.4|417.9
100850,443.4|424.75
100851,392.55|454.4
100852,577.75|498.9
100853,531.85|331.2
100854,299.5|399.25
100855,392.1|543.05
100856,429.15|316.3
100857,424.75|318.3
100858,445.25|305.85
100859,253.35|436.85
100860,523.1|280.7
100861,362.15|576.4
100862,541.65|425.3
100863,313.25|395.25
100864,576.75|460.75
100865,593.85|407.55
100866,252.2|246.95
100867,316.95|549.55
100868,497.3|442.5
100869,349.65|215.3
100870,223.5|516.35
100871,465.45|440.05
100872,506.15|218.55
100873,410.4|281.7
100874,295.3|347.35
100875,470.45|293.75
100876,567.05|591.25
100877,431.15|589.7
100878,443.15|486.9
100879,451.75|247.75
100880,418.95|215.5
100881,425.9|516.9
100882,559.75|440.7
100883,576.35|221.4
100884,212.85|275.15
100885,351.8|449.5
100886,574.45|452.15
100887,209.15|561.0
100888,546.65|574.2
100889,456.75|324.0
100890,551.35|263.05
100891,228.9|266.1
100892,268.15|260.15
100893,396.65|220.5
100894,522.7|424.4
100895,439.85|542.25
100896,590.85|485.7
100897,528.85|552.35
100898,358.95|296.45
100899,271.6|591.3
100900,396.1|469.95
100901,565.1|411.5
100902,467.15|561.65
100903,286.5|443.4
100904,518.2|467.3
100905,225.0|270.85
100906,336.55|221.9
100907,413.6|276.65
100908,390.15|410.5
100909,534.15|582.85
100910,274.85|528.2
100911,275.25|530.65
100912,378.45|588.5
100913,387.75|274.35
100914,410.95|234.85
100915,590.75|568.45
100916,471.4|354.85
100917,400.15|494.85
