Id,Predicted
100918,384.55|293.4
100919,347.95|258.35
100920,410.9|462.5
100921,279.8|487.3
100922,360.2|288.8
100923,545.15|534.2
100924,223.25|408.55
100925,295.65|369.8
100926,431.75|336.6
100927,575.4|442.15
100928,417.8|567.05
100929,257.6|263.65
100930,427.0|483.75
100931,400.25|492.35
100932,324.8|512.8
100933,394.25|251.0
100934,268.75|501.6
100935,591.55|528.2
100936,449.0|479.2
100937,252.5|402.1
100938,376.15|338.15
100939,349.0|255.9
100940,357.7|272.6
100941,376.7|215.2
100942,267.5|365.65
100943,211.2|549.25
100944,210.95|584.2
100945,232.0|228.2
100946,535.15|336.8
100947,209.75|584.8
100948,432.05|589.4
100949,479.95|217.65
100950,431.85|376.45
100951,585.7|411.35
100952,446.85|482.9
100953,461.8|347.1
100954,237.25|347.8
100955,340.7|374.6
100956,432.2|302.35
100957,525.0|527.0
100958,487.1|457.75
100959,524.2|450.1
100960,585.55|579.85
100961,454.6|473.55
100962,365.8|293.9
100963,472.15|478.25
100964,242.6|362.7
100965,263.8|288.7
100966,338.05|356.1
100967,207.0|580.8
100968,402.05|392.25
100969,568.25|441.15
100970,591.15|263.05
100971,281.0|582.2
100972,345.2|328.45
100973,491.15|515.8
100974,379.1|219.8
100975,214.5|246.5
100976,228.6|293.05
100977,425.95|259.45
100978,241.7|358.65
100979,367.2|263.45
100980,242.8|491.85
100981,433.2|298.65
100982,375.7|561.4
100983,474.85|563.25
100984,263.1|227.95
100985,404.95|423.6
100986,435.0|450.45
100987,214.15|466.05
100988,289.95|262.55
100989,568.55|436.85
100990,463.65|242.05
100991,352.0|278.4
100992,259.15|278.1
100993,471.9|507.2
100994,231.4|394.25
100995,286.5|334.8
100996,211.05|512.15
100997,426.15|373.2
100998,279.65|271.25
100999,428.95|311.1
101000,472.0|381.95
101001,512.0|523.3
101002,447.6|462.8
101003,398.3|568.7
101004,587.1|465.1
101005,378.35|206.5
101006,595.0|491.8
101007,524.7|441.35
101008,209.75|462.7
101009,298.85|263.75
101010,583.15|458.25
101011,366.3|454.95
101012,240.8|585.7
101013,398.25|450.9
101014,539.85|448.65
101015,218.6|390.45
101016,564.4|293.0
101017,348.8|310.75
101018,483.65|333.4
101019,360.9|592.85
101020,443.7|485.85
101021,564.75|246.6
101022,357.4|405.15
101023,349.75|570.1
101024,292.45|291.0
101025,366.3|260.25
101026,246.5|224.05
101027,214.2|298.0
101028,382.45|341.4
101029,388.55|446.8
101030,374.6|229.05
101031,400.6|415.65
101032,510.75|526.8
101033,250.1|565.55
101034,334.8|501.2
101035,539.9|293.05
101036,239.3|499.95
101037,522.7|303.35
101038,592.05|208.55
101039,276.5|281.15
101040,360.4|221.65
101041,445.75|588.95
101042,545.3|233.1
101043,376.05|422.5
101044,363.6|279.8
101045,257.85|573.25
101046,301.15|417.8
101047,277.75|329.25
101048,547.9|350.0
101049,543.85|321.85
101050,364.4|594.9
101051,235.3|560.75
101052,268.4|406.5
101053,278.4|540.3
101054,535.2|402.15
101055,564.55|225.95
101056,346.9|550.8
101057,272.15|290.65
101058,462.9|340.85
101059,534.9|304.0
101060,474.9|374.55
101061,490.95|316.2
101062,338.55|415.25
101063,219.95|402.15
101064,406.3|392.15
101065,287.75|392.95
101066,444.25|343.95
101067,251.25|383.0
101068,414.2|574.55
101069,565.3|470.95
101070,274.6|317.95
101071,433.75|580.8
101072,435.85|391.25
101073,319.0|431.75
101074,270.15|311.2
101075,399.35|560.15
101076,381.25|573.0
101077,239.8|516.75
101078,529.75|294.35
101079,545.7|279.95
101080,378.05|468.3
101081,252.5|570.05
101082,376.75|366.15
101083,220.2|215.6
101084,241.8|225.45
101085,476.3|279.8
101086,284.65|539.65
101087,344.7|315.05
101088,295.9|330.95
101089,409.75|585.95
101090,269.0|307.8
101091,403.6|493.15
101092,258.35|355.8
101093,451.3|316.45
101094,412.35|493.7
101095,470.95|270.95
101096,224.35|220.6
101097,465.3|271.05
101098,237.6|491.95
101099,340.55|501.4
101100,214.45|582.45
101101,350.0|427.55
101102,542.55|294.05
101103,524.75|239.95
101104,464.45|517.85
101105,258.95|336.9
101106,584.4|450.6
101107,351.0|594.85
101108,368.8|287.9
101109,466.7|374.7
101110,351.85|544.55
101111,292.55|342.9
101112,368.25|435.5
101113,374.65|221.5
101114,371.35|495.75
101115,563.85|246.6
101116,428.15|520.9
101117,364.95|556.2
101118,445.95|438.25
101119,458.7|424.25
101120,235.25|577.35
101121,542.1|366.0
101122,220.7|584.45
101123,530.6|429.9
101124,436.1|478.2
101125,419.45|468.7
101126,354.0|282.95
101127,267.45|508.25
101128,399.75|259.8
101129,590.7|219.95
101130,217.5|284.1
101131,331.45|401.65
101132,348.4|541.05
101133,350.0|211.7
101134,566.4|552.75
101135,272.2|564.45
101136,357.9|391.4
101137,354.8|449.85
101138,407.2|397.25
101139,371.5|271.4
101140,582.5|558.35
101141,556.95|429.9
101142,545.25|513.5
101143,370.7|393.85
101144,580.25|303.25
101145,326.1|322.7
101146,279.95|499.8
101147,243.65|354.7
101148,414.7|484.65
101149,534.0|387.65
101150,410.7|262.25
101151,481.75|235.95
101152,403.0|525.7
101153,549.4|531.3
101154,302.65|365.3
101155,439.65|341.45
101156,395.45|503.2
101157,369.45|590.45
101158,582.25|305.0
101159,339.75|562.75
101160,264.45|388.9
101161,379.05|567.0
101162,473.0|323.65
101163,591.05|567.4
101164,269.55|456.55
101165,346.65|425.85
101166,279.7|450.25
101167,392.35|313.35
101168,589.95|395.0
101169,374.7|407.5
101170,557.15|423.2
101171,568.6|279.5
101172,339.3|565.1
101173,583.5|274.75
101174,566.85|442.35
101175,476.65|506.9
101176,554.45|224.95
101177,320.85|368.15
101178,216.2|461.7
101179,352.3|246.4
101180,469.55|543.5
101181,327.8|342.25
101182,383.7|287.65
101183,560.6|233.55
101184,587.0|310.2
101185,456.75|470.25
101186,579.7|461.75
101187,521.7|484.4
101188,413.65|571.55
101189,223.05|499.3
101190,528.35|430.45
101191,544.85|361.45
101192,461.3|316.25
101193,458.35|382.7
101194,389.7|428.2
101195,342.5|557.6
101196,574.3|472.0
101197,575.15|449.95
101198,261.6|426.5
101199,427.1|333.25
101200,224.2|307.75
101201,548.3|254.15
101202,475.55|208.2
101203,344.15|269.15
101204,310.4|398.15
101205,504.55|490.9
101206,406.15|585.85
101207,275.15|448.5
101208,433.8|497.0
101209,450.85|220.1
101210,480.25|517.7
101211,493.05|493.55
101212,389.95|575.6
101213,415.35|488.85
101214,570.45|327.05
101215,570.25|443.4
101216,345.8|338.05
101217,375.65|279.0
101218,504.15|376.75
101219,487.1|479.05
101220,416.9|217.05
101221,421.05|237.95
101222,441.1|482.85
101223,280.25|570.35
101224,567.5|218.3
101225,537.6|589.05
101226,583.8|359.95
101227,384.95|352.4
101228,269.9|365.4
101229,280.35|533.55
101230,228.8|407.65
101231,415.9|520.85
101232,389.1|513.6
101233,367.95|516.2
101234,478.65|433.6
101235,340.75|329.8
101236,565.5|277.45
101237,212.2|428.6
101238,591.75|384.0
101239,234.15|230.2
101240,438.75|395.05
101241,319.35|351.55
101242,273.3|456.0
101243,544.95|269.15
101244,216.25|492.3
101245,537.75|357.35
101246,552.95|236.5
101247,269.7|366.45
101248,497.0|298.0
101249,468.95|280.45
101250,275.3|521.05
101251,401.85|584.85
101252,396.6|225.0
101253,207.05|508.2
101254,558.3|530.7
101255,532.15|555.4
101256,278.05|354.7
101257,469.95|311.75
101258,547.85|278.4
101259,207.9|589.9
101260,339.35|319.1
101261,213.85|217.7
101262,467.0|242.25
101263,399.05|497.15
101264,309.55|391.1
101265,385.8|308.2
101266,246.15|367.85
101267,509.05|344.3
101268,399.45|238.6
101269,466.55|329.25
101270,255.55|368.0
101271,223.3|267.35
101272,255.25|437.5
101273,354.9|246.1
101274,210.7|526.0
101275,374.45|447.35
101276,564.9|220.95
101277,243.05|502.15
101278,527.2|538.25
101279,373.4|486.7
101280,561.85|447.8
101281,213.55|589.5
101282,355.85|381.7
101283,442.6|583.6
101284,466.0|210.35
101285,399.3|402.8
101286,546.35|589.7
101287,367.7|482.55
101288,350.95|558.0
101289,541.2|358.2
101290,257.8|422.95
101291,584.95|265.7
101292,547.9|239.05
101293,356.3|307.25
101294,362.45|339.95
101295,446.0|546.45
101296,223.2|360.35
101297,386.45|518.4
101298,449.0|522.65
101299,377.85|362.9
101300,407.7|576.65
101301,280.45|536.0
101302,415.0|414.95
101303,537.4|286.25
101304,289.4|524.45
101305,577.2|443.15
101306,466.3|367.1
101307,587.2|323.35
101308,448.5|581.6
101309,255.05|503.0
101310,413.25|490.2
101311,268.25|289.55
101312,207.4|333.45
101313,448.45|524.15
101314,247.3|265.9
101315,345.6|512.45
101316,321.4|401.6
101317,565.7|297.2
101318,257.75|377.1
101319,292.2|532.5
101320,243.5|304.95
101321,454.25|285.3
101322,378.55|574.7
101323,341.5|224.7
101324,467.85|349.95
101325,413.65|438.25
101326,289.2|390.15
101327,366.3|212.1
101328,585.4|368.85
101329,559.95|342.8
101330,268.8|295.15
101331,405.2|468.45
101332,541.4|383.65
101333,577.05|262.75
101334,586.9|585.35
101335,411.4|247.45
101336,373.1|594.9
101337,207.1|456.55
101338,487.35|361.75
101339,554.5|315.85
101340,345.0|390.4
101341,335.4|501.1
101342,333.15|292.4
101343,285.0|338.7
101344,407.8|594.15
101345,394.5|589.85
101346,547.8|279.2
101347,265.85|276.1
101348,517.65|499.2
101349,390.8|401.9
101350,275.0|549.7
101351,223.45|267.95
101352,534.35|434.35
101353,590.4|517.3
101354,364.15|444.8
101355,534.2|319.05
101356,286.85|288.0
101357,417.2|434.8
101358,570.95|521.2
101359,455.8|550.75
101360,233.75|543.9
101361,551.15|279.65
101362,426.05|400.8
101363,457.0|376.1
101364,398.65|547.55
101365,263.7|371.65
101366,575.2|471.2
101367,493.3|483.55
101368,537.05|561.1
101369,266.45|284.2
101370,592.05|261.45
101371,327.4|525.35
101372,404.6|506.05
101373,377.0|278.1
101374,458.95|452.05
101375,459.3|229.7
101376,228.6|412.6
101377,384.95|556.75
101378,543.0|226.8
101379,490.55|235.4
101380,571.7|595.15
101381,244.9|508.65
101382,532.9|524.35
101383,280.3|573.4
101384,415.95|312.85
101385,396.15|297.95
101386,439.5|257.95
101387,406.7|471.05
101388,261.35|316.15
101389,476.9|340.05
101390,384.85|320.05
101391,238.4|433.5
101392,354.95|552.85
101393,531.45|422.0
101394,380.05|234.85
101395,557.25|540.7
101396,584.35|404.8
101397,415.4|429.2
101398,357.85|367.4
101399,552.1|378.2
101400,348.4|509.85
101401,237.2|328.05
101402,591.9|552.4
101403,440.85|539.35
101404,271.4|463.3
101405,391.7|315.7
101406,274.85|373.25
101407,385.3|517.2
101408,402.5|478.3
101409,458.9|527.05
101410,588.05|511.85
101411,229.9|259.15
101412,473.8|519.6
101413,385.8|450.45
101414,560.15|594.9
101415,566.5|538.2
101416,585.75|292.75
101417,507.55|483.5
101418,268.55|300.65
101419,571.25|280.95
101420,399.85|594.5
101421,228.2|282.45
101422,382.5|583.45
101423,267.3|273.0
101424,351.35|253.0
101425,473.6|287.35
101426,402.55|538.45
101427,555.4|576.25
101428,461.85|220.35
101429,236.65|421.1
101430,403.7|527.7
101431,285.3|356.15
101432,459.15|394.95
101433,356.2|224.4
101434,374.75|443.35
101435,337.85|249.15
101436,295.1|440.65
101437,398.65|314.35
101438,270.1|275.15
101439,228.35|474.45
101440,406.75|496.55
101441,440.55|540.2
101442,373.8|277.85
101443,429.45|431.7
101444,380.15|327.3
101445,426.5|337.9
101446,211.8|296.8
101447,338.15|343.65
101448,463.1|232.35
101449,212.5|491.9
101450,218.3|290.5
101451,343.45|410.35
101452,585.95|384.75
101453,226.7|376.2
101454,250.7|286.2
101455,214.85|496.05
101456,562.1|352.05
101457,265.25|432.05
101458,367.25|284.65
101459,366.5|521.55
101460,451.55|415.15
101461,252.5|292.7
101462,222.6|404.9
101463,434.55|445.4
101464,432.65|586.7
101465,410.0|238.85
101466,536.1|338.2
101467,595.25|475.8
101468,277.45|533.7
101469,579.05|399.25
101470,581.35|542.4
101471,535.3|314.1
101472,589.85|254.6
101473,243.25|236.4
101474,285.25|587.3
101475,352.2|392.55
101476,427.0|330.55
101477,459.2|407.5
101478,270.5|309.4
101479,256.65|303.2
101480,253.0|410.85
101481,481.35|500.7
101482,380.15|246.2
101483,347.75|260.05
101484,382.6|326.55
101485,408.85|547.15
101486,249.65|394.7
101487,398.4|247.75
101488,377.95|457.8
101489,286.2|430.75
101490,538.65|448.0
101491,378.8|212.95
101492,474.8|344.95
101493,438.85|492.1
101494,478.55|337.05
101495,567.25|277.6
101496,564.55|593.55
101497,386.05|322.4
101498,481.55|297.45
101499,347.55|526.35
101500,341.65|525.6
101501,574.55|222.9
101502,556.35|268.2
101503,578.15|388.0
101504,572.75|575.1
101505,462.7|268.7
101506,544.9|530.05
101507,369.95|490.7
101508,467.05|272.1
101509,537.75|416.3
101510,466.65|210.8
101511,263.6|525.65
101512,208.35|450.15
101513,271.15|471.75
101514,205.95|477.8
101515,470.5|573.8
101516,445.4|344.6
101517,548.6|594.9
101518,453.05|589.85
101519,593.55|400.5
101520,270.85|535.5
101521,372.35|237.3
101522,267.8|380.15
101523,425.75|393.95
101524,317.65|530.7
101525,213.2|468.5
101526,284.05|314.05
101527,455.1|588.45
101528,366.45|264.25
101529,534.85|236.4
101530,339.25|323.05
101531,457.1|508.5
101532,429.7|373.45
101533,407.85|378.4
101534,267.6|235.9
101535,570.4|214.15
101536,474.2|293.45
101537,480.5|382.75
101538,229.1|580.35
101539,277.15|594.1
101540,429.0|393.8
101541,593.45|208.45
101542,287.6|450.1
101543,465.6|430.0
101544,225.95|442.2
101545,576.6|211.9
101546,324.1|493.7
101547,243.3|316.1
101548,400.1|369.95
101549,592.6|369.55
101550,402.4|497.55
101551,206.75|457.85
101552,582.5|211.85
101553,268.45|238.9
101554,458.55|579.25
101555,390.8|341.45
101556,589.75|504.1
101557,228.65|296.15
101558,559.05|589.45
101559,209.7|574.7
101560,289.25|320.3
101561,479.85|495.3
101562,227.0|474.55
101563,543.95|504.7
101564,333.4|367.45
101565,214.3|312.3
101566,297.5|433.8
101567,393.1|293.85
101568,434.8|500.8
101569,248.7|372.25
101570,227.7|433.95
101571,588.75|226.4
101572,320.1|326.0
101573,589.55|212.4
101574,317.1|240.95
101575,444.95|441.1
101576,223.0|554.2
101577,240.25|391.15
101578,368.55|345.15
101579,464.95|559.1
101580,379.75|459.15
101581,497.65|452.75
101582,277.45|381.95
101583,357.1|275.25
101584,418.85|433.85
101585,453.55|555.3
101586,421.1|234.9
101587,443.05|393.55
101588,339.55|366.35
101589,340.0|489.35
101590,352.6|310.45
101591,231.95|426.3
101592,290.55|262.95
101593,244.9|301.7
101594,585.45|495.7
101595,236.45|349.8
101596,521.2|463.75
101597,303.05|405.35
101598,361.1|319.65
101599,312.55|357.6
101600,272.45|411.65
101601,215.65|301.85
101602,296.75|570.0
101603,235.45|568.85
101604,404.6|576.45
101605,473.7|246.1
101606,477.5|335.15
101607,370.65|215.75
101608,336.45|407.95
101609,459.35|425.1
101610,413.95|490.75
101611,470.5|279.2
101612,228.6|364.8
101613,208.9|464.2
101614,236.6|590.2
101615,430.45|589.0
101616,237.85|560.45
101617,588.45|207.5
101618,221.05|498.95
101619,471.8|343.65
101620,511.2|490.7
101621,218.15|380.6
101622,241.4|521.25
101623,396.95|391.95
101624,392.85|319.0
101625,465.3|520.15
101626,211.35|449.2
101627,508.75|220.5
101628,215.05|292.8
101629,213.3|263.0
101630,470.45|355.65
101631,486.35|364.3
101632,386.7|389.4
101633,415.65|293.3
101634,588.45|213.4
101635,211.35|571.55
101636,241.4|221.05
101637,208.85|240.25
101638,348.55|318.05
101639,253.05|555.4
101640,428.7|248.5
101641,460.15|431.7
101642,344.2|593.95
101643,342.15|375.3
101644,391.65|395.75
101645,420.45|411.7
101646,404.8|358.7
101647,533.3|320.35
101648,427.0|282.3
101649,254.3|570.0
101650,470.55|379.5
101651,550.7|277.3
101652,216.35|589.75
101653,350.75|276.35
101654,381.8|314.4
101655,245.25|556.0
101656,223.4|435.95
101657,286.45|568.2
101658,587.35|566.0
101659,244.05|498.4
101660,488.0|321.8
101661,399.6|315.25
101662,343.4|571.0
101663,439.0|570.1
101664,233.3|505.75
101665,550.25|272.9
101666,361.45|587.6
101667,348.9|225.15
101668,562.2|445.9
101669,392.1|562.5
101670,391.95|360.7
101671,450.5|368.6
101672,531.0|442.8
101673,338.5|266.35
101674,576.7|593.2
101675,521.95|491.55
101676,210.95|584.3
101677,465.3|461.0
101678,228.6|300.4
101679,410.05|388.15
101680,246.8|567.5
101681,482.8|435.55
101682,272.5|384.4
101683,233.55|586.4
101684,282.6|438.25
101685,537.5|281.6
101686,482.8|391.55
101687,208.85|590.1
101688,260.95|297.4
101689,568.05|292.95
101690,583.05|355.9
101691,481.0|485.5
101692,434.0|409.9
101693,248.35|585.9
101694,469.25|300.3
101695,427.45|506.15
101696,525.7|504.8
101697,289.1|351.2
101698,405.55|580.8
101699,271.4|299.4
101700,343.15|541.65
101701,437.25|228.1
101702,464.45|546.55
101703,230.05|426.05
101704,377.8|403.5
101705,469.2|456.65
101706,208.7|313.1
101707,215.8|298.7
101708,583.25|583.75
101709,550.95|249.65
101710,235.15|532.2
101711,554.1|266.65
101712,309.1|228.4
101713,428.4|425.55
101714,295.85|533.0
101715,353.9|280.25
101716,249.45|413.1
101717,366.15|206.2
101718,453.5|302.2
101719,367.1|314.2
101720,214.85|313.2
101721,578.85|395.2
101722,380.2|487.25
101723,500.55|332.65
101724,584.0|496.35
101725,345.7|369.15
101726,248.9|367.8
101727,459.1|521.2
101728,328.5|567.5
101729,215.35|257.45
101730,222.1|505.45
101731,435.15|397.35
101732,587.5|579.75
101733,552.2|569.75
101734,534.8|583.85
101735,345.45|486.1
101736,223.4|268.55
101737,285.45|533.3
101738,402.4|427.55
101739,208.15|383.65
101740,245.95|576.65
101741,218.75|472.5
101742,351.9|330.05
101743,539.65|433.75
101744,470.95|276.1
101745,449.25|568.3
101746,574.05|556.5
101747,480.15|309.15
101748,588.7|221.45
101749,233.6|555.75
101750,554.9|577.35
101751,565.8|541.15
101752,370.45|283.45
101753,275.2|279.4
101754,384.15|356.25
101755,497.2|226.8
101756,408.4|418.4
101757,563.6|218.0
101758,338.0|542.8
101759,389.4|291.55
101760,586.25|468.95
101761,532.45|387.65
101762,374.45|584.0
101763,230.55|463.25
101764,343.0|233.05
101765,559.15|505.45
101766,228.2|224.8
101767,223.2|305.3
101768,342.5|592.9
101769,496.65|341.1
101770,412.45|578.8
101771,537.75|551.6
101772,594.05|390.55
101773,449.95|514.1
101774,529.2|502.85
101775,506.4|365.5
101776,584.3|481.3
101777,284.65|464.65
101778,269.85|452.5
101779,259.65|243.25
101780,332.75|421.55
101781,578.7|386.15
101782,341.2|266.05
101783,301.3|386.85
101784,374.55|438.5
101785,349.9|287.5
101786,296.95|348.0
101787,430.35|394.55
101788,466.95|425.65
101789,528.35|521.6
101790,387.7|572.75
101791,405.35|351.0
101792,541.9|344.2
101793,527.1|521.35
101794,381.45|593.45
101795,531.05|322.95
101796,534.95|591.0
101797,422.0|469.75
101798,544.55|326.6
101799,473.8|334.25
101800,526.85|583.2
101801,581.45|343.95
101802,467.7|450.1
101803,591.0|575.2
101804,420.1|379.55
101805,531.8|404.15
101806,273.95|414.0
101807,525.9|369.0
101808,393.65|564.5
101809,468.45|434.3
101810,236.8|215.6
101811,581.9|275.8
101812,336.75|373.35
101813,505.85|479.65
101814,218.35|472.25
101815,578.9|559.65
101816,231.25|586.25
101817,532.4|560.75
101818,523.7|519.7
101819,352.4|562.75
101820,535.55|460.35
101821,571.45|295.55
101822,263.6|420.15
101823,282.7|429.0
101824,578.4|441.3
101825,258.75|262.35
101826,469.35|325.15
101827,581.55|411.0
101828,448.65|261.35
101829,457.35|568.5
101830,242.2|540.1
101831,577.65|369.7
101832,404.2|382.55
101833,534.5|441.65
101834,256.35|214.15
101835,245.55|233.3
101836,427.0|473.75
101837,491.9|511.4
101838,551.75|406.1
101839,271.1|364.0
101840,416.8|539.95
101841,571.75|328.65
101842,234.8|381.25
101843,587.95|383.6
101844,343.75|534.7
101845,592.1|265.2
101846,477.15|272.2
101847,222.65|480.2
101848,280.45|441.65
101849,277.85|374.9
101850,365.45|256.5
101851,474.9|470.25
101852,401.4|476.55
101853,215.5|465.8
101854,266.5|327.1
101855,296.2|442.85
101856,378.45|482.35
101857,412.85|471.7
101858,403.25|525.9
101859,359.25|516.05
101860,584.8|525.8
101861,400.85|389.5
101862,353.25|469.25
101863,482.75|438.45
101864,590.8|376.3
101865,359.95|338.8
101866,525.2|422.6
101867,384.0|571.5
101868,522.55|431.9
101869,243.8|324.0
101870,374.4|303.4
101871,355.95|435.2
101872,213.4|255.05
101873,383.3|558.9
101874,399.65|339.95
101875,340.1|450.1
101876,231.5|590.45
101877,523.05|448.95
101878,287.05|485.7
101879,263.45|486.3
101880,464.6|406.15
101881,286.9|457.65
101882,546.2|561.35
101883,238.05|439.75
101884,552.1|451.05
101885,368.95|589.3
101886,496.8|478.6
101887,238.4|419.6
101888,382.35|222.15
101889,418.65|478.65
101890,464.35|225.0
101891,373.6|339.05
101892,437.5|276.55
101893,474.4|294.35
101894,472.9|455.3
101895,450.15|374.9
101896,544.25|584.1
101897,547.65|279.55
101898,486.5|223.45
101899,444.6|491.15
101900,209.85|584.05
101901,502.55|483.7
101902,343.9|340.15
101903,472.05|444.25
101904,588.8|399.15
101905,489.7|485.0
101906,475.5|332.95
101907,355.2|547.4
101908,374.2|205.55
101909,479.8|518.8
101910,406.3|581.3
101911,537.2|552.5
101912,258.2|330.9
101913,566.2|249.35
101914,396.35|564.95
101915,264.6|284.75
101916,568.3|228.65
101917,426.05|515.65
101918,570.3|297.9
101919,224.65|592.35
101920,364.6|359.4
101921,451.6|258.1
101922,216.9|459.0
101923,248.85|539.4
101924,525.15|438.0
101925,548.8|281.9
101926,370.85|463.05
101927,337.35|262.45
101928,249.85|220.15
101929,381.6|481.45
101930,353.15|409.8
101931,593.05|365.7
101932,468.6|264.95
101933,289.35|312.75
101934,418.45|465.6
101935,274.05|277.0
101936,438.1|241.25
101937,552.3|234.1
101938,460.85|582.45
101939,542.4|437.5
101940,463.1|446.1
101941,472.25|378.0
101942,221.15|428.2
101943,551.25|584.35
101944,261.25|412.7
101945,215.2|275.0
101946,312.55|376.2
101947,463.55|492.45
101948,451.55|453.0
101949,520.7|526.95
101950,502.05|345.95
101951,217.4|585.75
101952,456.9|268.9
101953,389.55|510.65
101954,390.8|377.8
101955,338.55|502.35
101956,449.3|414.4
101957,467.2|464.4
101958,418.6|259.2
101959,583.0|282.45
101960,531.5|330.65
101961,377.2|486.9
101962,227.7|339.15
101963,556.6|521.4
101964,593.55|402.1
101965,389.0|299.3
101966,447.25|547.9
101967,219.35|275.05
101968,572.85|295.75
101969,355.75|250.0
101970,375.4|265.65
101971,281.85|572.45
101972,399.25|571.05
101973,433.05|316.55
101974,369.15|377.05
101975,206.75|559.6
101976,401.8|495.1
101977,488.35|312.8
101978,563.65|431.15
101979,284.45|375.35
101980,340.95|343.15
101981,419.6|365.05
101982,403.3|333.1
101983,241.3|532.1
101984,548.6|335.35
101985,217.7|498.7
101986,459.85|412.45
101987,556.3|305.8
101988,558.5|311.1
101989,265.55|307.7
101990,340.75|344.25
101991,209.1|483.15
101992,289.35|364.0
101993,250.0|498.85
101994,263.55|572.45
101995,503.45|437.5
101996,545.8|510.15
101997,575.0|259.7
101998,394.75|544.75
101999,214.6|582.7
102000,347.05|268.05
102001,583.2|400.15
102002,444.95|475.5
102003,287.45|536.4
102004,361.9|278.25
102005,231.15|263.55
102006,364.4|394.95
102007,211.6|247.4
102008,428.4|330.3
102009,555.05|306.3
102010,281.45|454.1
102011,255.5|276.1
102012,266.7|274.25
102013,261.05|422.4
102014,275.25|561.45
102015,379.25|295.3
102016,344.85|272.35
102017,386.45|470.2
102018,290.55|338.45
102019,447.4|490.25
102020,543.15|484.15
102021,452.3|278.15
102022,241.75|243.05
102023,542.4|546.05
102024,472.35|220.05
102025,421.85|212.75
102026,371.4|580.35
102027,538.2|481.35
102028,360.3|444.7
102029,540.0|460.85
102030,408.65|218.7
102031,558.1|229.5
102032,586.7|559.45
102033,265.95|314.1
102034,407.4|336.85
102035,276.4|555.15
102036,495.85|288.45
102037,322.3|553.15
102038,284.5|547.35
102039,548.7|560.7
102040,408.65|321.05
102041,562.85|511.95
102042,583.6|401.5
102043,461.65|223.25
102044,550.6|592.5
102045,208.75|322.95
102046,416.25|280.75
102047,494.15|343.85
102048,226.4|290.9
102049,335.4|523.2
102050,427.95|474.9
102051,438.55|559.55
102052,513.6|488.55
102053,368.2|398.35
102054,443.7|246.0
102055,498.3|375.05
102056,549.3|568.15
102057,425.35|353.6
102058,592.0|261.4
102059,432.0|297.55
102060,360.9|513.15
102061,427.6|432.7
102062,548.6|350.35
102063,259.95|307.2
102064,270.45|239.25
102065,402.55|442.2
102066,558.9|462.05
