Id,Predicted
102067,410.45|572.15
102068,568.7|256.05
102069,213.0|490.5
102070,390.6|568.4
102071,494.3|282.0
102072,420.6|378.65
102073,558.0|457.7
102074,305.2|376.8
102075,356.55|279.9
102076,555.75|567.8
102077,387.45|583.6
102078,343.95|547.9
102079,212.65|231.1
102080,572.6|410.45
102081,585.7|213.3
102082,382.85|361.85
102083,424.4|461.3
102084,242.4|216.55
102085,470.4|357.85
102086,520.05|449.85
102087,278.75|508.1
102088,235.5|411.05
102089,409.0|370.65
102090,276.55|269.55
102091,275.35|549.35
102092,343.8|402.2
102093,281.25|334.95
102094,344.25|563.7
102095,518.7|355.55
102096,564.45|577.5
102097,354.75|535.6
102098,256.1|455.5
102099,471.65|296.25
102100,263.15|490.2
102101,412.95|436.25
102102,305.75|508.95
102103,394.8|392.95
102104,337.85|258.4
102105,411.75|536.25
102106,383.2|247.6
102107,521.35|513.55
102108,533.65|418.15
102109,593.25|410.25
102110,415.15|330.15
102111,212.2|215.55
102112,283.15|274.05
102113,353.05|423.15
102114,246.95|273.2
102115,406.1|520.05
102116,579.6|498.65
102117,395.65|294.95
102118,339.65|585.05
102119,541.0|382.35
102120,528.95|494.35
102121,525.65|432.25
102122,244.15|374.3
102123,454.35|587.25
102124,375.75|258.35
102125,257.35|268.55
102126,236.2|425.35
102127,581.8|379.55
102128,294.1|332.75
102129,222.35|427.1
102130,353.3|216.05
102131,461.4|539.55
102132,342.1|373.8
102133,306.4|377.95
102134,496.25|490.2
102135,229.55|433.3
102136,231.5|559.0
102137,588.45|504.2
102138,425.15|293.5
102139,247.35|494.1
102140,566.55|509.9
102141,551.0|494.85
102142,436.15|446.9
102143,249.55|262.25
102144,368.8|499.4
102145,536.45|538.4
102146,361.9|422.6
102147,343.8|569.65
102148,377.35|404.1
102149,245.25|239.1
102150,408.05|378.35
102151,411.55|393.2
102152,291.55|307.65
102153,585.0|366.85
102154,463.45|495.25
102155,370.25|543.2
102156,281.15|445.6
102157,523.85|221.75
102158,226.85|227.25
102159,552.85|341.65
102160,544.55|535.15
102161,563.85|416.8
102162,214.35|406.1
102163,357.8|467.9
102164,540.6|337.3
102165,537.55|341.35
102166,424.65|416.05
102167,304.15|402.1
102168,335.25|347.25
102169,460.7|225.55
102170,485.5|459.8
102171,426.1|243.4
102172,577.2|372.2
102173,324.75|567.75
102174,334.95|323.8
102175,244.85|241.15
102176,564.95|484.25
102177,428.15|406.6
102178,291.05|506.15
102179,478.0|215.7
102180,360.8|214.55
102181,266.35|433.55
102182,349.7|271.85
102183,557.75|418.5
102184,382.7|323.75
102185,380.55|557.25
102186,217.2|513.7
102187,525.6|501.2
102188,590.5|210.6
102189,430.75|559.05
102190,576.35|469.25
102191,487.2|354.8
102192,384.05|582.0
102193,456.2|383.1
102194,258.6|302.25
102195,434.55|246.3
102196,382.9|591.85
102197,345.65|224.3
102198,223.8|397.45
102199,288.0|347.5
102200,420.05|522.5
102201,559.85|222.8
102202,372.75|334.6
102203,208.95|512.65
102204,425.7|400.35
102205,378.7|370.75
102206,419.4|584.0
102207,352.35|592.2
102208,262.0|214.2
102209,590.4|346.8
102210,407.3|440.5
102211,244.55|356.2
102212,359.15|435.2
102213,236.3|236.2
102214,463.3|375.35
102215,440.95|360.65
102216,523.95|356.5
102217,216.7|279.3
102218,408.75|332.65
102219,362.6|302.0
102220,568.05|328.85
102221,404.2|393.75
102222,272.85|336.95
102223,548.05|287.5
102224,250.0|243.35
102225,556.35|590.2
102226,342.75|337.45
102227,522.45|351.25
102228,361.6|207.8
102229,540.2|400.1
102230,258.15|273.5
102231,250.2|307.5
102232,374.2|493.55
102233,466.5|269.2
102234,536.6|481.75
102235,397.95|235.05
102236,503.95|331.95
102237,529.65|465.1
102238,444.15|484.85
102239,398.0|547.4
102240,378.15|333.45
102241,212.55|520.9
102242,475.55|475.25
102243,365.5|595.4
102244,387.6|584.1
102245,219.75|582.7
102246,533.6|342.2
102247,551.6|263.25
102248,220.25|485.5
102249,210.9|536.4
102250,242.4|296.1
102251,392.5|386.65
102252,430.35|554.25
102253,551.7|493.2
102254,277.6|566.1
102255,229.0|479.2
102256,374.1|274.3
102257,586.7|379.7
102258,478.75|552.8
102259,285.55|278.35
102260,407.05|319.6
102261,394.2|588.2
102262,558.35|543.15
102263,291.55|546.75
102264,578.1|334.5
102265,370.55|450.8
102266,587.95|526.35
102267,414.6|216.75
102268,401.7|381.55
102269,593.5|279.0
102270,432.6|452.9
102271,456.25|592.0
102272,493.05|321.95
102273,386.55|204.55
102274,268.5|260.45
102275,361.4|573.1
102276,401.0|291.4
102277,521.8|449.95
102278,497.1|460.75
102279,288.0|290.0
102280,227.35|579.9
102281,397.0|584.55
102282,280.45|578.0
102283,456.75|296.1
102284,526.65|551.0
102285,557.8|233.1
102286,465.0|272.3
102287,462.5|267.65
102288,402.55|386.7
102289,469.9|241.95
102290,462.05|377.35
102291,579.6|211.75
102292,254.8|433.4
102293,574.9|237.4
102294,308.75|368.25
102295,259.7|255.35
102296,407.15|437.8
102297,589.7|378.5
102298,581.35|566.3
102299,360.1|326.9
102300,246.35|388.1
102301,483.05|246.0
102302,433.3|226.6
102303,272.6|481.45
102304,539.75|298.1
102305,387.8|501.35
102306,412.35|302.6
102307,552.4|545.4
102308,512.55|487.8
102309,594.75|273.65
102310,311.65|398.25
102311,526.25|537.0
102312,256.9|219.4
102313,286.35|356.95
102314,204.45|482.75
102315,222.15|416.25
102316,366.35|370.95
102317,398.95|560.15
102318,416.1|415.7
102319,583.3|526.0
102320,280.9|364.45
102321,233.8|272.4
102322,334.2|257.9
102323,578.15|541.35
102324,356.0|288.65
102325,448.15|321.8
102326,547.8|283.1
102327,255.55|251.85
102328,456.0|586.3
102329,236.9|481.3
102330,279.5|373.5
102331,566.15|235.05
102332,579.3|449.85
102333,211.9|290.9
102334,234.2|564.0
102335,480.95|328.15
102336,221.75|355.55
102337,489.65|533.3
102338,415.2|495.8
102339,462.75|312.05
102340,556.3|479.05
102341,375.85|367.9
102342,299.6|367.9
102343,364.95|278.75
102344,472.8|284.55
102345,455.25|453.1
102346,427.3|455.75
102347,472.65|334.35
102348,350.5|543.45
102349,381.9|319.1
102350,589.05|532.55
102351,398.35|574.35
102352,548.2|441.7
102353,231.1|590.1
102354,566.7|569.7
102355,447.85|474.6
102356,328.7|321.0
102357,230.4|275.8
102358,232.25|413.05
102359,390.0|448.25
102360,216.6|330.15
102361,583.3|391.1
102362,470.65|311.0
102363,398.6|505.0
102364,260.95|471.3
102365,234.05|534.6
102366,267.3|453.15
102367,329.85|444.2
102368,564.75|233.2
102369,360.35|331.25
102370,353.0|442.6
102371,587.65|275.7
102372,572.35|374.55
102373,351.1|416.4
102374,246.0|311.4
102375,276.4|428.1
102376,259.95|419.15
102377,303.45|350.3
102378,550.45|238.15
102379,545.25|321.15
102380,248.1|429.7
102381,342.95|215.35
102382,478.7|349.25
102383,374.65|250.65
102384,300.2|300.3
102385,345.5|521.9
102386,478.35|466.0
102387,349.75|396.7
102388,408.25|232.45
102389,463.4|311.65
102390,364.45|399.0
102391,221.65|584.1
102392,450.35|461.05
102393,469.3|313.65
102394,348.95|227.35
102395,358.95|591.65
102396,229.6|500.35
102397,341.6|588.95
102398,591.9|559.15
102399,583.6|287.45
102400,286.75|388.9
102401,516.3|446.8
102402,273.95|281.4
102403,413.9|418.4
102404,218.75|243.3
102405,223.15|521.6
102406,348.35|318.7
102407,220.3|224.5
102408,549.1|539.05
102409,419.2|378.1
102410,411.65|216.95
102411,429.3|396.05
102412,353.65|365.8
102413,433.25|583.85
102414,575.05|404.95
102415,526.85|465.85
102416,415.75|395.0
102417,481.35|384.85
102418,577.95|544.55
102419,592.0|388.45
102420,524.25|562.65
102421,528.0|557.15
102422,292.0|441.3
102423,294.5|341.45
102424,290.15|460.05
102425,528.5|533.0
102426,444.55|559.25
102427,566.55|243.35
102428,475.0|532.4
102429,211.35|323.05
102430,441.65|343.4
102431,530.25|396.9
102432,396.9|351.65
102433,446.8|567.5
102434,279.3|439.5
102435,547.8|562.1
102436,540.35|542.35
102437,540.2|256.25
102438,578.15|276.55
102439,573.2|538.95
102440,589.15|345.6
102441,434.4|317.15
102442,476.65|475.15
102443,563.35|542.15
102444,495.85|460.7
102445,424.1|310.65
102446,270.2|281.7
102447,372.0|377.7
102448,558.75|587.95
102449,544.45|582.3
102450,244.05|387.55
102451,269.3|429.65
102452,352.0|216.15
102453,324.05|431.15
102454,574.05|535.25
102455,340.45|328.85
102456,281.3|525.15
102457,255.8|549.65
102458,208.25|397.6
102459,271.4|439.3
102460,216.4|397.2
102461,451.35|459.5
102462,575.4|446.15
102463,582.1|290.45
102464,542.15|538.55
102465,423.5|450.6
102466,211.8|472.9
102467,571.15|278.95
102468,588.5|592.95
102469,575.85|442.25
102470,263.3|215.55
102471,212.95|588.0
102472,217.35|495.05
102473,410.45|387.1
102474,317.8|349.25
102475,426.0|248.95
102476,483.35|356.8
102477,548.8|585.9
102478,452.2|389.75
102479,590.9|255.0
102480,219.4|563.9
102481,240.05|574.05
102482,423.8|319.3
102483,356.5|397.7
102484,499.25|279.25
102485,557.5|434.2
102486,256.25|284.6
102487,407.75|580.65
102488,461.25|416.3
102489,392.6|266.75
102490,380.85|593.75
102491,352.4|474.3
102492,241.6|293.25
102493,482.0|466.25
102494,397.75|302.15
102495,228.15|413.75
102496,357.75|553.3
102497,378.8|398.15
102498,526.75|425.95
102499,292.0|440.85
102500,452.0|564.75
102501,425.6|382.45
102502,570.5|469.75
102503,297.25|346.2
102504,432.2|555.6
102505,487.85|450.15
102506,405.5|344.0
102507,229.55|466.85
102508,531.35|432.85
102509,528.0|352.95
102510,400.6|525.5
102511,434.6|480.75
102512,346.75|272.05
102513,285.4|401.65
102514,253.1|230.5
102515,413.85|571.3
102516,320.2|375.6
102517,547.8|283.2
102518,483.25|428.7
102519,561.25|584.2
102520,267.6|387.8
102521,221.3|579.55
102522,525.3|532.65
102523,565.35|227.0
102524,351.05|592.45
102525,473.05|356.55
102526,373.1|473.35
102527,328.9|526.7
102528,427.2|427.25
102529,219.8|335.1
102530,382.95|474.5
102531,386.4|241.25
102532,284.95|417.55
102533,360.1|213.55
102534,474.6|493.95
102535,256.2|497.3
102536,421.55|508.8
102537,393.45|558.0
102538,425.3|494.5
102539,221.45|378.85
102540,427.9|380.55
102541,438.9|568.35
102542,432.7|221.0
102543,473.4|479.55
102544,275.15|538.9
102545,444.5|373.9
102546,405.9|287.0
102547,433.2|422.2
102548,423.2|359.05
102549,316.65|413.0
102550,241.55|503.4
102551,546.4|265.95
102552,351.65|436.1
102553,593.15|434.65
102554,423.85|469.55
102555,349.65|275.5
102556,263.4|313.8
102557,412.4|534.1
102558,454.3|519.3
102559,443.35|443.9
102560,244.05|371.9
102561,400.45|519.55
102562,587.65|423.35
102563,348.85|282.6
102564,367.7|478.8
102565,441.2|258.25
102566,555.3|225.7
102567,358.85|352.05
102568,302.3|438.9
102569,347.35|329.15
102570,413.35|559.55
102571,548.25|583.65
102572,257.0|369.7
102573,460.85|478.25
102574,381.55|581.0
102575,486.25|493.05
102576,269.45|586.0
102577,391.9|513.7
102578,541.15|309.95
102579,340.15|366.3
102580,400.05|222.85
102581,575.7|420.2
102582,375.5|495.2
102583,313.4|531.05
102584,564.15|529.35
102585,385.0|579.6
102586,353.6|333.4
102587,577.95|371.05
102588,535.6|577.4
102589,457.05|443.95
102590,272.5|239.4
102591,344.35|411.05
102592,427.95|406.05
102593,264.35|458.85
102594,456.9|591.65
102595,465.75|245.95
102596,354.6|334.25
102597,536.55|429.4
102598,275.65|229.85
102599,205.5|547.2
102600,373.4|495.3
102601,477.3|512.9
102602,589.25|405.55
102603,243.85|427.45
102604,229.85|568.35
102605,349.35|262.55
102606,430.9|385.3
102607,451.55|440.7
102608,472.3|484.65
102609,253.15|216.45
102610,280.5|313.85
102611,256.55|452.9
102612,296.1|377.25
102613,563.05|208.2
102614,230.65|403.65
102615,569.85|328.85
102616,544.8|506.05
102617,266.2|279.45
102618,425.5|244.95
102619,404.8|579.45
102620,522.85|542.35
102621,586.1|420.2
102622,434.75|479.85
102623,529.7|444.1
102624,348.75|438.65
102625,500.05|221.9
102626,540.15|282.75
102627,375.65|246.0
102628,444.7|580.95
102629,334.15|236.9
102630,207.55|345.8
102631,354.3|298.55
102632,217.45|357.0
102633,432.1|386.25
102634,419.8|594.25
102635,453.1|564.7
102636,582.6|310.45
102637,466.45|437.25
102638,276.25|214.35
102639,285.65|567.5
102640,351.35|380.55
102641,401.3|447.7
102642,358.15|285.0
102643,574.9|286.0
102644,281.3|355.5
102645,472.0|351.8
102646,452.3|226.75
102647,248.55|401.05
102648,500.8|211.75
102649,258.65|268.5
102650,344.6|364.0
102651,375.95|561.05
102652,551.95|582.0
102653,523.65|551.25
102654,351.85|557.6
102655,405.6|563.15
102656,476.5|231.75
102657,363.25|592.8
102658,289.2|587.2
102659,210.3|587.9
102660,246.25|518.0
102661,226.55|413.5
102662,582.9|435.15
102663,575.55|372.8
102664,430.55|526.4
102665,466.8|240.1
102666,540.9|336.7
102667,241.7|588.15
102668,240.5|570.95
102669,260.25|567.65
102670,219.1|444.55
102671,451.95|407.05
102672,214.8|587.7
102673,353.55|246.45
102674,472.6|333.05
102675,275.4|516.3
102676,387.1|490.95
102677,209.25|292.45
102678,206.75|259.6
102679,475.15|273.4
102680,466.8|464.35
102681,589.15|352.3
102682,454.25|453.0
102683,521.85|512.05
102684,532.25|441.85
102685,350.4|404.8
102686,431.15|484.75
102687,235.0|439.6
102688,405.15|587.05
102689,477.95|280.15
102690,396.4|318.55
102691,535.05|233.35
102692,534.85|512.35
102693,404.85|373.65
102694,447.0|484.75
102695,426.0|450.35
102696,254.0|216.4
102697,212.55|236.5
102698,465.05|573.6
102699,436.2|364.4
102700,390.0|369.95
102701,489.35|287.9
102702,574.95|300.0
102703,274.55|253.9
102704,462.3|389.25
102705,290.1|334.85
102706,493.9|252.05
102707,413.1|271.6
102708,404.15|396.2
102709,323.9|363.6
102710,482.4|489.4
102711,321.5|374.65
102712,556.25|325.0
102713,399.7|490.55
102714,575.15|314.55
102715,342.45|426.55
102716,467.65|447.1
102717,247.2|291.35
102718,386.7|368.2
102719,473.9|446.6
102720,305.45|382.7
102721,387.05|276.1
102722,389.4|444.25
102723,216.1|258.1
102724,596.5|568.35
102725,358.0|385.0
102726,414.4|588.15
102727,262.25|482.15
102728,337.15|527.4
102729,475.2|455.25
102730,218.95|239.85
102731,582.85|379.85
102732,342.75|349.9
102733,490.9|517.05
102734,465.45|282.25
102735,404.95|588.4
102736,441.9|565.45
102737,253.2|314.95
102738,374.7|230.9
102739,383.85|234.8
102740,578.5|211.3
102741,218.05|581.25
102742,259.45|348.55
102743,479.65|544.15
102744,367.05|433.45
102745,228.05|522.3
102746,377.2|228.15
102747,453.25|422.6
102748,271.05|365.5
102749,568.25|291.0
102750,413.15|569.2
102751,215.55|459.95
102752,455.8|559.7
102753,583.5|208.5
102754,478.55|433.95
102755,281.55|509.4
102756,432.9|448.05
102757,576.7|382.45
102758,357.75|319.5
102759,222.0|267.6
102760,349.4|469.6
102761,370.1|496.4
102762,275.55|253.05
102763,247.9|405.15
102764,343.25|224.5
102765,382.8|252.85
102766,234.25|574.0
102767,446.35|261.55
102768,286.9|323.0
102769,237.0|261.95
102770,214.15|349.2
102771,539.75|445.6
102772,219.75|309.35
102773,459.95|423.85
102774,373.8|564.15
102775,250.1|343.6
102776,591.25|213.55
102777,399.3|244.0
102778,475.4|547.85
102779,222.3|589.3
102780,475.8|399.3
102781,410.9|363.15
102782,578.6|490.9
102783,501.5|510.4
102784,399.0|406.15
102785,590.15|433.4
102786,210.8|580.4
102787,535.6|302.45
102788,240.65|489.5
102789,577.95|221.2
102790,247.15|587.1
102791,579.9|519.7
102792,409.5|493.15
102793,449.3|425.2
102794,547.45|522.05
102795,577.15|260.45
102796,270.75|426.0
102797,403.3|283.6
102798,431.6|457.15
102799,406.0|455.7
102800,567.75|437.8
102801,354.8|424.8
102802,243.75|388.35
102803,328.6|247.85
102804,243.95|424.15
102805,245.9|297.4
102806,479.75|512.2
102807,569.05|211.0
102808,531.8|392.55
102809,522.15|215.9
102810,383.65|208.1
102811,430.95|454.15
102812,564.65|235.4
102813,401.9|364.95
102814,246.95|479.55
102815,248.7|509.05
102816,446.4|446.8
102817,270.65|280.35
102818,545.7|480.65
102819,251.0|419.2
102820,272.8|377.8
102821,416.0|401.85
102822,247.95|407.95
102823,425.45|436.35
102824,435.95|325.35
102825,288.45|456.7
102826,396.05|247.2
102827,415.45|380.0
102828,528.65|364.55
102829,397.35|481.1
102830,554.9|309.6
102831,516.55|452.55
102832,284.8|434.9
102833,420.8|464.55
102834,479.7|562.75
102835,360.9|325.35
102836,478.6|561.35
102837,571.6|234.1
102838,374.8|398.25
102839,418.2|234.2
102840,436.45|536.15
102841,396.65|330.1
102842,402.35|587.1
102843,580.0|405.0
102844,480.95|457.0
102845,232.65|282.35
102846,565.85|324.85
102847,289.15|464.1
102848,424.6|234.25
102849,570.55|349.35
102850,461.7|335.25
102851,407.9|563.65
102852,230.5|425.5
102853,592.75|480.15
102854,559.8|405.65
102855,287.05|579.7
102856,274.3|281.75
102857,498.9|462.9
102858,288.2|438.5
102859,379.4|299.25
102860,587.75|277.3
102861,594.35|500.15
102862,221.75|226.7
102863,418.55|588.05
102864,514.25|376.85
102865,479.95|322.8
102866,236.8|488.3
102867,531.75|537.85
102868,550.3|571.9
102869,242.1|337.05
102870,556.25|400.55
102871,229.45|427.3
102872,452.85|483.7
102873,458.3|490.2
102874,463.95|287.55
102875,456.45|438.8
102876,534.75|385.4
102877,245.25|275.45
102878,240.35|446.15
102879,387.3|218.4
102880,538.4|556.85
102881,216.45|399.5
102882,561.8|401.65
102883,290.4|446.7
102884,561.75|585.25
102885,463.25|450.05
102886,416.1|387.2
102887,306.65|418.85
102888,591.85|391.55
102889,285.15|329.85
102890,327.75|490.8
102891,529.5|585.05
102892,581.15|209.35
102893,371.6|233.65
102894,226.55|317.35
102895,564.25|452.0
102896,451.65|326.5
102897,573.75|467.6
102898,585.95|467.65
102899,413.3|364.35
102900,543.05|528.35
102901,482.05|269.6
102902,591.05|557.3
102903,359.5|245.6
102904,332.2|412.55
102905,435.9|428.9
102906,444.65|536.35
102907,352.2|337.35
102908,471.8|316.35
102909,566.7|468.8
102910,406.9|576.75
102911,449.0|210.85
102912,543.35|580.8
102913,230.0|365.35
102914,248.25|570.35
102915,370.95|580.15
102916,288.4|459.75
102917,458.4|437.0
102918,512.5|483.55
102919,489.85|406.75
102920,556.7|292.4
102921,250.7|227.15
102922,378.7|575.85
102923,383.9|568.15
102924,216.45|394.35
102925,215.5|310.15
102926,565.85|445.85
102927,446.45|479.0
102928,346.1|347.75
102929,466.05|559.3
102930,564.75|543.1
102931,210.65|316.0
102932,589.5|593.3
102933,220.6|417.5
102934,515.45|525.75
102935,280.75|421.95
102936,258.95|354.25
102937,240.25|572.5
102938,253.7|487.8
102939,361.5|594.95
102940,387.75|514.15
102941,367.75|325.9
102942,244.3|250.6
102943,560.05|298.45
102944,330.2|350.35
102945,353.95|449.1
102946,363.4|579.7
102947,592.3|273.55
102948,295.2|297.0
102949,412.3|212.05
102950,354.25|539.3
102951,383.0|279.05
102952,319.6|546.2
102953,456.3|547.95
102954,580.3|215.6
102955,468.15|349.4
102956,546.05|295.65
102957,463.5|459.4
102958,358.3|229.45
102959,341.95|206.75
102960,298.55|558.25
102961,296.7|570.95
102962,562.45|477.8
102963,504.45|514.8
102964,576.05|595.25
102965,231.8|590.05
102966,586.2|221.75
102967,445.65|541.5
102968,449.4|500.45
102969,235.1|463.1
102970,222.9|573.0
102971,345.1|534.15
102972,406.45|331.5
102973,319.45|371.3
102974,253.6|404.9
102975,213.15|254.25
102976,404.05|539.15
102977,245.6|477.7
102978,555.5|231.45
102979,387.2|308.75
102980,271.65|588.85
102981,346.4|519.75
102982,425.85|480.15
102983,212.35|586.3
102984,270.0|418.95
102985,240.75|409.35
102986,550.8|234.4
102987,302.8|421.0
102988,554.25|542.9
102989,462.1|226.75
102990,557.05|541.85
102991,453.75|266.9
102992,583.75|410.85
102993,439.7|590.7
102994,271.45|367.5
102995,241.85|498.2
102996,428.8|491.1
102997,363.65|413.45
102998,473.45|478.4
102999,473.1|462.5
103000,389.65|480.8
103001,277.4|375.55
103002,479.45|266.35
103003,262.9|225.55
103004,316.6|243.8
103005,376.0|267.65
103006,353.2|265.8
103007,402.1|464.55
103008,585.7|352.5
103009,390.2|594.0
103010,342.75|389.65
103011,285.15|460.9
103012,525.8|515.0
103013,437.7|500.35
103014,578.25|552.5
103015,330.5|564.2
103016,417.2|361.3
103017,595.45|385.2
103018,476.7|307.4
103019,582.4|313.35
103020,583.5|457.8
103021,215.05|450.85
103022,357.35|213.85
103023,441.25|355.35
103024,459.85|385.2
103025,530.75|541.75
103026,351.95|376.35
103027,341.95|211.0
103028,580.25|411.65
103029,582.55|523.1
103030,380.25|568.5
103031,220.5|302.3
103032,421.75|581.1
103033,575.25|398.65
103034,222.15|414.85
103035,218.2|479.85
103036,475.75|231.6
103037,549.75|545.5
103038,246.65|488.15
103039,417.95|566.5
103040,492.8|467.65
103041,418.9|420.05
103042,475.95|313.15
103043,213.8|281.1
103044,245.45|481.55
103045,285.05|537.65
103046,578.15|234.5
103047,508.7|230.0
103048,339.55|527.7
103049,427.05|237.65
103050,269.75|281.45
103051,353.4|589.45
103052,246.15|296.05
103053,585.35|422.5
103054,467.75|458.25
103055,526.35|566.9
103056,404.95|356.4
103057,480.15|245.7
103058,296.2|271.55
103059,586.1|496.9
103060,488.55|351.2
103061,286.3|414.05
103062,462.05|348.6
103063,447.95|401.3
103064,537.3|265.65
103065,416.1|505.75
103066,419.0|524.9
103067,398.4|425.85
103068,590.65|305.5
103069,397.65|265.25
103070,344.5|413.5
103071,500.2|455.5
103072,246.0|524.45
103073,401.7|462.8
103074,208.65|485.4
103075,393.6|267.25
103076,377.45|587.4
103077,593.95|413.7
103078,209.3|518.0
103079,223.4|473.65
103080,208.4|588.0
103081,539.8|427.15
103082,283.7|434.9
103083,435.15|351.95
103084,567.35|497.1
103085,306.15|385.9
103086,364.9|433.65
103087,354.3|521.95
103088,217.5|529.05
103089,376.0|464.4
103090,294.4|327.95
103091,227.5|409.85
103092,407.5|568.55
103093,397.95|374.85
103094,263.1|232.1
103095,470.9|255.95
103096,241.05|453.3
103097,247.3|246.3
103098,268.05|580.05
103099,580.5|446.0
103100,569.95|318.75
103101,592.85|210.55
103102,405.3|383.55
103103,234.2|457.1
103104,436.1|516.4
103105,379.35|592.75
103106,434.85|226.3
103107,579.75|471.7
103108,210.9|243.65
103109,270.1|396.35
103110,371.2|412.65
103111,426.8|498.3
103112,343.1|593.85
103113,549.05|273.05
103114,407.7|409.2
103115,316.35|418.9
103116,240.45|230.35
103117,344.5|231.4
103118,251.5|250.25
103119,212.6|249.5
103120,476.95|320.4
103121,348.3|395.0
103122,282.4|369.2
103123,537.25|325.0
103124,437.25|587.0
103125,369.8|388.5
103126,233.95|364.35
103127,534.6|489.8
103128,409.25|535.8
103129,568.4|442.5
103130,409.6|570.2
103131,228.8|337.2
103132,241.2|592.35
103133,229.35|548.8
103134,447.3|471.55
103135,437.45|590.95
103136,577.3|540.95
103137,572.7|591.7
103138,461.55|385.3
103139,410.15|254.25
103140,438.6|556.3
103141,561.3|432.45
103142,220.15|524.0
103143,302.1|365.95
103144,420.65|322.7
103145,593.9|584.5
103146,572.4|320.25
103147,585.45|257.2
103148,254.55|585.2
103149,410.2|594.8
103150,448.45|517.55
103151,358.6|501.5
103152,422.55|337.7
103153,433.1|538.65
103154,553.2|472.4
103155,241.0|558.2
103156,513.3|562.5
103157,538.25|419.3
103158,410.6|288.75
103159,237.4|475.15
103160,302.6|371.3
103161,294.45|422.1
103162,468.35|419.85
103163,328.65|527.8
103164,404.95|510.3
103165,462.6|451.55
103166,401.3|554.5
103167,397.25|361.85
103168,462.65|434.4
103169,520.95|473.45
103170,396.7|255.5
103171,279.85|402.85
103172,560.5|373.65
103173,395.95|374.45
103174,234.65|486.8
103175,396.45|503.95
103176,534.95|578.65
103177,327.1|467.4
103178,383.55|572.8
103179,425.65|426.3
103180,296.65|311.95
103181,569.25|232.2
103182,583.6|360.4
103183,381.2|379.6
103184,499.95|393.9
103185,257.2|565.5
103186,458.6|554.45
103187,547.5|284.3
103188,587.45|426.05
103189,478.4|228.95
103190,400.65|437.25
103191,580.7|505.15
103192,492.6|348.8
103193,540.25|398.95
103194,512.8|354.0
103195,585.1|502.05
103196,233.05|319.9
103197,358.9|489.1
103198,364.9|282.8
103199,214.65|222.15
103200,445.7|213.3
103201,345.2|581.35
103202,508.45|521.5
103203,490.55|372.7
103204,213.45|590.2
103205,565.5|234.5
103206,470.6|455.3
103207,586.75|508.7
103208,282.3|446.1
103209,364.2|591.7
103210,554.55|481.8
103211,478.2|285.8
103212,209.4|584.2
103213,394.4|244.1
103214,405.1|495.6
103215,459.45|214.0
