Id,Predicted
103216,345.5|328.4
103217,207.35|524.6
103218,313.55|427.0
103219,230.5|553.9
103220,298.95|241.3
103221,226.65|331.85
103222,298.75|358.95
103223,218.25|559.55
103224,576.75|264.65
103225,355.95|207.35
103226,487.05|264.25
103227,403.2|533.8
103228,588.55|505.15
103229,556.2|543.25
103230,348.0|260.85
103231,331.55|440.85
103232,302.4|486.4
103233,431.75|459.8
103234,556.35|221.45
103235,233.1|509.2
103236,568.8|433.55
103237,456.8|222.85
103238,474.65|391.5
103239,340.9|330.0
103240,340.15|531.4
103241,514.8|425.65
103242,425.65|223.85
103243,414.8|574.2
103244,582.6|398.45
103245,351.1|329.05
103246,585.85|345.35
103247,372.65|345.65
103248,442.3|223.85
103249,381.25|223.0
103250,270.3|423.6
103251,573.7|381.75
103252,207.45|489.6
103253,422.25|354.25
103254,389.2|260.95
103255,472.75|219.35
103256,398.45|439.3
103257,352.35|257.35
103258,541.75|391.8
103259,297.5|372.9
103260,470.0|456.15
103261,392.45|502.45
103262,264.35|347.7
103263,292.45|495.4
103264,279.85|331.35
103265,410.95|537.5
103266,207.4|237.15
103267,440.95|398.4
103268,350.1|514.5
103269,557.55|243.2
103270,353.35|380.8
103271,472.65|224.7
103272,405.1|356.2
103273,367.0|377.8
103274,541.2|551.9
103275,226.1|515.05
103276,550.35|540.85
103277,294.6|301.95
103278,410.05|576.5
103279,269.2|451.15
103280,456.6|577.8
103281,569.4|519.4
103282,482.8|279.4
103283,283.85|528.7
103284,325.85|339.85
103285,420.25|463.85
103286,435.15|304.65
103287,387.25|461.45
103288,518.25|499.65
103289,328.0|319.35
103290,459.85|507.45
103291,463.15|262.9
103292,240.15|266.7
103293,480.8|279.7
103294,217.45|457.45
103295,285.25|328.7
103296,554.05|300.75
103297,253.1|475.9
103298,257.75|285.45
103299,217.6|569.6
103300,395.1|551.1
103301,412.5|566.4
103302,473.05|234.15
103303,472.8|284.65
103304,585.35|566.7
103305,596.4|563.5
103306,441.6|543.45
103307,578.05|382.5
103308,580.75|485.45
103309,229.25|511.7
103310,419.4|394.0
103311,430.95|454.4
103312,303.05|398.65
103313,551.05|507.65
103314,585.35|442.55
103315,234.9|587.6
103316,361.45|362.05
103317,413.0|551.3
103318,396.4|558.1
103319,434.5|402.0
103320,261.05|348.6
103321,221.35|394.75
103322,424.95|463.9
103323,589.75|414.9
103324,441.5|406.7
103325,370.2|436.65
103326,574.7|271.1
103327,386.7|210.35
103328,543.75|250.3
103329,282.3|423.15
103330,222.6|223.15
103331,374.6|581.25
103332,258.1|286.8
103333,215.65|559.45
103334,544.65|233.5
103335,470.1|477.15
103336,255.9|487.7
103337,510.05|481.65
103338,559.2|518.1
103339,289.45|546.7
103340,578.8|558.05
103341,589.3|503.4
103342,491.5|447.55
103343,432.45|588.65
103344,347.9|513.4
103345,230.4|223.85
103346,465.85|449.75
103347,271.3|368.55
103348,582.25|254.6
103349,338.1|239.4
103350,445.85|484.85
103351,213.45|533.85
103352,381.4|350.65
103353,551.15|326.0
103354,348.15|505.0
103355,593.95|374.95
103356,533.75|340.95
103357,456.35|559.8
103358,240.4|282.05
103359,340.95|235.8
103360,472.45|496.9
103361,384.1|567.4
103362,276.0|277.05
103363,237.15|402.7
103364,227.9|576.95
103365,340.2|409.0
103366,557.85|308.3
103367,594.05|413.75
103368,373.15|207.0
103369,282.3|452.1
103370,522.6|448.5
103371,355.45|394.0
103372,535.3|297.95
103373,524.4|431.45
103374,397.75|589.15
103375,350.05|213.65
103376,543.9|487.25
103377,552.1|546.2
103378,524.05|554.65
103379,446.55|510.85
103380,249.15|582.9
103381,250.4|279.25
103382,536.2|337.2
103383,473.0|226.85
103384,430.05|396.7
103385,470.15|327.85
103386,225.9|449.9
103387,394.7|407.4
103388,280.65|538.85
103389,591.35|377.05
103390,586.3|232.15
103391,419.35|298.5
103392,450.65|388.65
103393,566.45|439.85
103394,412.7|588.65
103395,291.2|398.7
103396,366.15|341.25
103397,211.95|403.25
103398,441.55|456.8
103399,247.25|424.65
103400,351.6|251.35
103401,476.55|280.65
103402,354.75|514.65
103403,461.05|553.85
103404,261.8|559.6
103405,468.35|247.2
103406,317.1|373.35
103407,471.6|304.4
103408,594.2|210.35
103409,208.3|327.5
103410,331.05|410.3
103411,582.95|556.65
103412,563.95|418.65
103413,576.6|332.8
103414,340.85|209.45
103415,225.85|288.05
103416,250.75|438.95
103417,223.8|493.8
103418,447.0|470.5
103419,445.3|310.45
103420,370.1|219.45
103421,242.2|316.95
103422,582.9|237.9
103423,211.85|448.3
103424,244.55|297.25
103425,471.5|432.9
103426,289.7|574.3
103427,257.7|478.8
103428,395.55|296.15
103429,293.7|443.7
103430,585.45|478.7
103431,453.15|347.55
103432,230.9|345.1
103433,492.55|227.15
103434,367.75|346.8
103435,208.5|216.45
103436,561.15|455.05
103437,364.8|280.15
103438,440.2|558.1
103439,387.95|400.75
103440,248.25|544.0
103441,274.85|266.1
103442,480.85|326.95
103443,420.5|455.05
103444,402.6|276.7
103445,460.4|364.9
103446,409.15|451.45
103447,272.2|583.6
103448,425.25|327.15
103449,573.05|441.85
103450,237.3|589.75
103451,443.6|249.0
103452,473.8|339.95
103453,325.3|419.9
103454,564.95|308.85
103455,377.25|494.6
103456,541.9|373.1
103457,582.4|507.35
103458,524.7|418.35
103459,388.05|275.75
103460,490.65|487.1
103461,270.35|417.1
103462,385.05|286.3
103463,270.6|346.6
103464,400.1|335.0
103465,284.55|457.4
103466,506.25|523.05
103467,542.2|435.75
103468,449.55|354.6
103469,399.65|439.35
103470,338.2|336.55
103471,355.95|240.65
103472,269.65|593.4
103473,408.8|321.85
103474,443.55|543.25
103475,212.7|517.5
103476,446.5|528.65
103477,472.8|234.55
103478,359.6|347.5
103479,255.7|264.2
103480,557.9|580.5
103481,378.05|596.15
103482,571.35|430.45
103483,458.2|433.15
103484,484.8|340.2
103485,578.15|328.9
103486,363.9|257.6
103487,530.9|359.45
103488,226.25|563.15
103489,283.25|449.25
103490,403.55|444.1
103491,567.4|243.55
103492,547.2|452.2
103493,269.2|472.15
103494,343.85|549.1
103495,420.65|379.25
103496,435.65|322.75
103497,348.9|303.4
103498,310.2|356.85
103499,557.8|483.75
103500,358.0|581.95
103501,482.8|229.0
103502,233.2|580.85
103503,588.0|474.4
103504,593.45|354.9
103505,283.9|487.85
103506,342.15|232.65
103507,409.15|214.25
103508,558.35|238.4
103509,480.5|446.25
103510,571.3|335.2
103511,403.0|581.35
103512,394.95|400.35
103513,217.65|290.9
103514,512.65|384.45
103515,365.0|464.0
103516,555.8|247.35
103517,228.25|513.6
103518,591.85|388.25
103519,249.2|426.6
103520,328.9|326.7
103521,537.75|448.1
103522,549.4|378.4
103523,460.6|448.5
103524,215.0|252.05
103525,407.8|327.95
103526,475.2|461.0
103527,417.15|402.45
103528,567.15|246.35
103529,586.55|382.1
103530,467.6|270.2
103531,264.6|418.1
103532,274.3|586.1
103533,442.05|335.25
103534,392.6|459.25
103535,351.1|351.1
103536,353.05|223.6
103537,458.05|411.8
103538,531.0|542.8
103539,371.5|587.3
103540,551.95|232.0
103541,389.0|558.95
103542,351.4|311.65
103543,374.3|453.5
103544,408.25|488.7
103545,275.65|254.75
103546,251.7|480.8
103547,240.95|426.15
103548,426.4|488.15
103549,494.65|215.4
103550,389.15|399.1
103551,287.25|317.15
103552,238.95|574.55
103553,379.3|479.35
103554,289.4|510.0
103555,379.0|557.8
103556,393.6|458.5
103557,469.6|294.05
103558,389.7|287.6
103559,545.15|227.4
103560,588.45|405.6
103561,347.2|269.9
103562,425.7|263.75
103563,343.05|412.85
103564,336.05|403.8
103565,575.6|288.35
103566,415.7|226.75
103567,319.25|387.5
103568,509.2|551.35
103569,356.7|349.8
103570,431.35|243.4
103571,430.6|295.1
103572,471.5|439.25
103573,348.7|434.85
103574,268.4|428.8
103575,473.6|461.95
103576,249.45|406.85
103577,471.65|316.3
103578,415.8|536.4
103579,222.45|411.35
103580,490.4|274.1
103581,452.65|380.7
103582,448.85|394.45
103583,363.65|451.4
103584,347.45|400.25
103585,378.85|397.2
103586,243.9|306.45
103587,393.5|320.45
103588,526.1|435.25
103589,413.95|476.55
103590,241.55|229.15
103591,297.05|593.4
103592,420.5|322.05
103593,295.0|357.25
103594,593.7|353.6
103595,425.35|574.15
103596,250.5|542.4
103597,367.4|228.6
103598,366.5|502.75
103599,449.35|511.8
103600,448.4|360.2
103601,582.1|290.8
103602,549.65|539.5
103603,396.65|379.85
103604,360.65|537.2
103605,582.25|585.65
103606,480.85|388.5
103607,355.3|515.45
103608,343.8|537.55
103609,576.55|589.75
103610,402.75|503.95
103611,239.35|294.65
103612,264.45|271.05
103613,267.6|416.65
103614,280.6|446.3
103615,393.85|292.05
103616,221.4|325.0
103617,214.15|254.5
103618,501.85|361.25
103619,251.6|232.1
103620,466.5|289.6
103621,579.4|588.4
103622,349.5|309.9
103623,216.2|235.15
103624,237.0|344.45
103625,273.1|549.7
103626,507.7|451.5
103627,554.25|476.6
103628,397.5|235.65
103629,569.7|477.7
103630,430.7|446.85
103631,335.25|312.95
103632,343.1|334.9
103633,584.25|525.15
103634,421.4|352.35
103635,461.75|387.6
103636,526.2|574.4
103637,560.1|298.3
103638,323.1|364.5
103639,546.85|579.7
103640,220.15|308.1
103641,435.75|345.85
103642,275.1|235.05
103643,456.25|230.55
103644,481.8|526.3
103645,349.8|276.15
103646,381.35|555.95
103647,409.95|268.0
103648,239.2|211.05
103649,294.1|428.7
103650,567.8|405.15
103651,403.75|340.85
103652,353.7|437.4
103653,368.0|453.3
103654,502.55|211.6
103655,442.95|241.2
103656,367.6|207.65
103657,269.85|368.55
103658,555.25|461.45
103659,529.65|505.2
103660,580.5|330.1
103661,531.9|262.45
103662,225.9|322.45
103663,228.85|516.15
103664,214.65|308.7
103665,463.55|300.5
103666,575.9|468.1
103667,220.45|511.15
103668,335.0|219.4
103669,428.95|420.55
103670,478.65|507.0
103671,462.2|568.65
103672,226.3|518.2
103673,399.7|506.85
103674,578.05|321.45
103675,280.5|507.7
103676,401.15|254.45
103677,321.05|318.45
103678,374.15|479.65
103679,354.15|501.9
103680,383.15|380.1
103681,396.4|547.75
103682,253.35|297.1
103683,265.65|282.25
103684,428.0|577.45
103685,457.45|516.35
103686,235.15|386.7
103687,282.35|411.55
103688,572.65|317.45
103689,470.4|442.15
103690,242.6|373.05
103691,575.0|549.75
103692,342.15|237.0
103693,578.6|456.55
103694,244.45|273.9
103695,289.55|402.3
103696,451.9|569.25
103697,365.9|363.05
103698,229.75|591.35
103699,348.15|345.9
103700,457.15|246.75
103701,555.0|252.15
103702,344.2|388.2
103703,362.1|279.4
103704,279.25|452.4
103705,497.4|479.0
103706,282.05|532.05
103707,564.2|427.1
103708,462.85|514.1
103709,340.95|272.45
103710,389.5|504.6
103711,407.6|534.6
103712,413.7|283.65
103713,266.9|281.2
103714,269.8|592.65
103715,480.9|539.9
103716,350.1|590.8
103717,208.5|303.25
103718,237.5|404.1
103719,569.95|440.05
103720,473.15|325.3
103721,284.5|254.95
103722,573.75|364.2
103723,404.8|585.3
103724,477.2|558.8
103725,508.65|501.75
103726,384.7|243.0
103727,288.4|374.3
103728,233.0|223.45
103729,215.6|241.55
103730,476.0|487.65
103731,429.15|577.7
103732,467.75|235.05
103733,289.95|533.9
103734,285.75|364.1
103735,242.0|285.5
103736,272.7|217.7
103737,369.6|355.7
103738,244.3|552.85
103739,288.15|428.7
103740,465.95|479.2
103741,266.9|561.8
103742,468.75|218.55
103743,231.85|581.55
103744,340.0|354.4
103745,527.7|346.6
103746,526.25|499.4
103747,459.9|529.4
103748,246.05|487.0
103749,447.6|272.65
103750,273.8|226.0
103751,365.6|244.2
103752,302.55|328.45
103753,276.1|583.2
103754,235.8|380.85
103755,443.3|543.65
103756,527.35|414.75
103757,396.8|442.65
103758,448.05|490.8
103759,584.05|427.1
103760,589.0|491.9
103761,589.7|574.9
103762,429.55|357.1
103763,425.7|511.65
103764,435.05|238.7
103765,584.65|523.65
103766,587.05|296.95
103767,264.1|320.25
103768,233.25|572.45
103769,464.35|248.05
103770,422.1|215.75
103771,419.6|587.6
103772,302.95|548.3
103773,280.85|584.5
103774,581.5|479.35
103775,417.35|585.85
103776,341.55|330.9
103777,570.35|294.6
103778,276.05|582.85
103779,558.3|266.95
103780,526.5|535.5
103781,428.45|300.6
103782,535.25|321.4
103783,357.8|281.9
103784,289.5|404.5
103785,449.2|243.05
103786,481.15|238.55
103787,541.8|347.35
103788,365.25|560.6
103789,383.7|404.0
103790,226.9|219.4
103791,591.1|297.8
103792,393.25|560.9
103793,348.5|419.45
103794,453.35|553.25
103795,575.4|575.7
103796,306.9|528.55
103797,247.45|272.8
103798,470.85|277.05
103799,461.05|437.2
103800,240.7|240.45
103801,548.95|376.65
103802,257.1|592.2
103803,510.4|491.35
103804,273.6|366.8
103805,411.7|364.75
103806,581.1|252.8
103807,593.1|213.35
103808,523.65|353.25
103809,528.35|526.0
103810,467.55|302.7
103811,351.35|240.2
103812,235.0|518.3
103813,422.2|269.4
103814,536.1|566.35
103815,353.75|217.15
103816,229.9|224.5
103817,353.5|446.15
103818,430.55|464.05
103819,575.7|381.35
103820,449.85|445.75
103821,472.8|291.6
103822,244.5|553.35
103823,503.1|461.4
103824,562.05|226.8
103825,355.75|281.1
103826,266.75|278.2
103827,249.65|486.3
103828,219.3|475.75
103829,591.85|577.25
103830,455.1|372.25
103831,448.1|356.5
103832,561.9|228.4
103833,206.25|295.25
103834,581.6|429.3
103835,531.35|268.75
103836,248.1|483.8
103837,219.6|229.3
103838,532.4|334.05
103839,399.45|372.25
103840,574.0|281.95
103841,459.25|388.6
103842,444.15|246.45
103843,244.85|390.95
103844,453.35|398.45
103845,290.45|498.55
103846,410.8|580.3
103847,355.35|449.95
103848,561.0|232.1
103849,451.15|352.55
103850,207.2|388.65
103851,223.6|466.05
103852,208.6|329.6
103853,341.5|535.5
103854,222.05|345.75
103855,491.65|501.45
103856,252.2|363.45
103857,397.5|560.55
103858,551.1|281.75
103859,267.55|372.85
103860,267.9|261.9
103861,417.5|244.8
103862,264.0|514.0
103863,282.85|560.7
103864,530.8|432.6
103865,272.95|311.35
103866,582.9|337.1
103867,357.5|561.1
103868,384.4|469.95
103869,555.4|370.15
103870,300.45|441.6
103871,458.9|273.9
103872,557.9|585.55
103873,535.3|373.7
103874,413.5|304.9
103875,266.2|546.75
103876,395.3|545.4
103877,226.95|511.2
103878,582.3|521.75
103879,550.7|303.9
103880,453.0|557.9
103881,383.45|213.35
103882,432.7|384.95
103883,404.5|403.1
103884,407.0|294.6
103885,478.1|273.05
103886,422.25|332.05
103887,484.9|486.8
103888,549.65|584.25
103889,272.7|236.45
103890,252.3|260.5
103891,556.55|488.85
103892,211.2|489.1
103893,578.8|379.45
103894,348.9|328.95
103895,552.75|306.25
103896,524.8|317.3
103897,244.45|490.45
103898,374.5|353.1
103899,575.15|530.85
103900,420.9|469.2
103901,418.0|341.75
103902,526.35|430.2
103903,547.15|502.25
103904,427.45|505.4
103905,209.75|235.3
103906,556.45|331.45
103907,543.2|527.95
103908,580.65|225.1
103909,590.95|264.9
103910,409.7|501.4
103911,428.25|329.2
103912,510.6|333.0
103913,363.6|212.5
103914,474.95|356.65
103915,456.25|586.2
103916,546.25|417.2
103917,406.9|458.5
103918,467.05|218.4
103919,527.0|530.7
103920,368.5|446.5
103921,440.25|364.25
103922,386.5|214.0
103923,224.0|250.05
103924,348.9|532.6
103925,348.85|317.7
103926,537.15|382.95
103927,247.65|423.35
103928,535.85|278.2
103929,470.25|452.15
103930,307.05|362.7
103931,407.4|478.5
103932,386.35|369.9
103933,513.0|480.35
103934,521.5|541.8
103935,245.2|502.4
103936,346.55|321.15
103937,467.5|550.45
103938,476.15|475.55
103939,299.4|385.8
103940,355.45|472.65
103941,340.45|332.4
103942,422.4|243.55
103943,450.85|436.15
103944,378.9|321.35
103945,486.4|508.8
103946,440.65|235.75
103947,450.6|394.75
103948,427.65|431.3
103949,520.85|502.0
103950,214.3|260.75
103951,208.85|255.6
103952,568.05|579.65
103953,590.65|582.6
103954,259.35|289.85
103955,208.9|464.35
103956,442.95|448.85
103957,590.75|418.3
103958,373.1|584.9
103959,286.15|401.55
103960,271.0|491.25
103961,467.85|394.95
103962,235.9|455.05
103963,535.6|545.15
103964,529.95|322.25
103965,223.55|470.15
103966,268.95|582.7
103967,546.0|248.15
103968,572.1|422.55
103969,552.1|466.2
103970,357.6|594.2
103971,580.45|309.7
103972,368.9|215.8
103973,249.65|568.05
103974,377.35|561.2
103975,532.25|549.55
103976,221.25|295.45
103977,239.4|246.75
103978,570.95|241.8
103979,467.15|479.9
103980,216.55|352.15
103981,373.35|453.55
103982,241.65|370.05
103983,271.6|406.65
103984,382.5|562.75
103985,520.55|432.5
103986,282.25|534.7
103987,431.3|336.3
103988,433.4|418.2
103989,285.05|564.2
103990,226.15|245.65
103991,322.35|407.15
103992,427.7|343.8
103993,393.15|477.15
103994,353.5|439.75
103995,206.75|544.85
103996,403.25|589.1
103997,273.2|434.05
103998,257.05|510.6
103999,390.8|503.05
104000,232.5|489.1
104001,348.25|259.25
104002,457.9|402.3
104003,446.05|320.55
104004,360.1|207.75
104005,561.25|297.85
104006,283.85|512.95
104007,348.7|552.45
104008,272.15|234.0
104009,258.45|485.95
104010,396.45|349.95
104011,285.95|433.45
104012,288.5|377.45
104013,362.25|274.3
104014,554.85|504.0
104015,269.95|306.05
104016,215.45|361.55
104017,230.95|455.15
104018,551.45|520.05
104019,584.5|309.9
104020,352.95|459.2
104021,272.95|567.55
104022,568.1|552.95
104023,407.9|549.0
104024,259.2|405.85
104025,288.4|543.55
104026,299.55|414.45
104027,240.5|471.75
104028,548.0|299.35
104029,382.35|444.85
104030,289.1|454.2
104031,249.2|259.8
104032,440.45|232.55
104033,223.8|421.45
104034,240.85|333.55
104035,488.65|338.65
104036,275.4|492.65
104037,372.95|319.05
104038,469.9|566.15
104039,287.85|577.1
104040,283.7|411.3
104041,578.55|267.35
104042,584.0|340.65
104043,385.2|393.75
104044,222.4|585.55
104045,237.35|569.05
104046,466.15|446.65
104047,426.8|423.65
104048,291.95|430.35
104049,278.25|583.95
104050,214.4|399.75
104051,236.2|400.55
104052,441.2|534.15
104053,475.15|494.55
104054,335.4|405.35
104055,419.4|366.6
104056,401.35|250.3
104057,215.95|280.75
104058,210.05|518.4
104059,211.15|232.15
104060,481.0|438.2
104061,406.15|591.0
104062,247.7|249.05
104063,296.65|594.75
104064,379.55|471.65
104065,212.4|279.85
104066,229.8|481.25
104067,452.1|586.25
104068,566.15|467.3
104069,238.1|293.5
104070,381.65|447.4
104071,424.8|469.15
104072,211.75|361.9
104073,537.7|347.3
104074,356.35|297.55
104075,543.25|591.35
104076,288.35|542.95
104077,522.15|434.5
104078,588.3|565.2
104079,533.6|466.4
104080,523.25|513.45
104081,296.0|370.7
104082,583.05|415.6
104083,218.2|409.45
104084,371.35|409.3
104085,448.0|393.75
104086,474.9|281.2
104087,346.75|347.2
104088,262.15|428.6
104089,527.0|431.65
104090,387.7|444.8
104091,404.45|212.0
104092,574.95|294.3
104093,565.15|216.05
104094,363.15|453.55
104095,550.25|517.35
104096,381.2|362.8
104097,459.8|458.15
104098,348.5|373.85
104099,381.85|277.0
104100,469.7|459.1
104101,361.55|571.45
104102,211.05|339.4
104103,582.0|279.05
104104,379.3|565.3
104105,489.3|259.0
104106,282.85|437.25
104107,456.35|576.95
104108,218.5|237.8
104109,251.95|339.05
104110,536.35|444.25
104111,288.2|568.85
104112,518.15|498.65
104113,212.05|388.95
104114,362.8|586.25
104115,466.65|251.0
104116,357.2|588.85
104117,210.7|341.75
104118,295.5|504.6
104119,244.4|233.3
104120,318.6|537.05
104121,226.05|486.15
104122,237.85|551.05
104123,208.6|547.75
104124,285.25|468.6
104125,316.15|365.45
104126,286.3|375.2
104127,475.3|349.3
104128,265.45|557.9
104129,348.25|563.05
104130,236.9|244.4
104131,309.3|347.35
104132,515.8|454.15
104133,574.35|470.4
104134,526.5|357.6
104135,246.2|422.9
104136,583.65|443.95
104137,267.55|375.8
104138,405.05|231.3
104139,460.55|466.7
104140,294.9|394.0
104141,224.3|257.35
104142,275.25|377.3
104143,365.2|524.25
104144,391.05|575.75
104145,486.45|511.65
104146,555.4|311.45
104147,386.2|323.95
104148,318.65|547.3
104149,537.2|398.05
104150,298.5|499.4
104151,354.0|216.9
104152,226.85|418.85
104153,529.3|535.35
104154,563.8|403.5
104155,338.15|216.25
104156,430.25|578.05
104157,418.8|358.7
104158,274.5|455.55
104159,465.1|549.85
104160,534.05|297.35
104161,455.9|263.95
104162,216.0|236.35
104163,557.5|315.9
104164,264.1|287.9
104165,287.75|314.1
104166,388.15|237.9
104167,454.55|586.2
104168,388.2|404.45
104169,567.9|469.6
104170,475.15|277.75
104171,451.6|466.9
104172,298.85|438.8
104173,503.25|476.55
104174,439.7|583.35
104175,233.45|505.3
104176,405.15|330.9
104177,252.9|333.6
104178,412.3|288.1
104179,580.05|316.3
104180,466.95|544.5
104181,269.6|282.9
104182,207.0|304.05
104183,418.15|359.95
104184,412.5|578.0
104185,579.05|447.9
104186,332.25|571.45
104187,211.2|356.15
104188,283.4|539.65
104189,578.75|218.9
104190,295.1|247.2
104191,431.4|567.3
104192,258.95|542.75
104193,217.85|361.25
104194,380.75|348.9
104195,591.2|233.05
104196,440.9|401.0
104197,360.25|213.05
104198,313.95|302.7
104199,343.15|380.85
104200,562.35|526.3
104201,573.4|367.55
104202,377.7|257.25
104203,455.15|225.35
104204,381.8|328.9
104205,279.8|411.0
104206,316.7|403.85
104207,549.05|264.85
104208,488.3|514.1
104209,281.5|453.2
104210,414.6|546.3
104211,570.95|591.3
104212,580.65|251.4
104213,426.05|298.2
104214,403.3|342.65
104215,225.35|234.85
104216,235.25|535.65
104217,222.8|502.9
104218,458.0|415.9
104219,236.0|368.45
104220,461.9|259.05
104221,316.65|405.9
104222,350.85|279.55
104223,579.15|255.5
104224,536.2|502.85
104225,226.25|591.2
104226,460.45|391.65
104227,481.0|235.25
104228,438.2|372.7
104229,401.4|308.25
104230,443.9|538.4
104231,344.55|422.45
104232,460.9|344.55
104233,547.05|591.15
104234,356.0|519.0
104235,428.6|226.1
104236,365.2|215.55
104237,217.05|220.4
104238,231.65|342.7
104239,377.2|525.35
104240,323.7|326.45
104241,345.8|331.0
104242,558.55|502.8
104243,250.6|255.0
104244,533.8|502.6
104245,240.5|339.1
104246,382.4|587.05
104247,504.95|571.75
104248,442.6|351.15
104249,580.9|208.7
104250,479.65|343.95
104251,397.7|538.3
104252,244.0|477.6
104253,308.75|276.15
104254,538.2|517.65
104255,399.35|582.9
104256,375.95|391.85
104257,338.1|400.6
104258,271.2|594.25
104259,263.55|574.35
104260,552.15|528.55
104261,430.95|381.95
104262,592.1|216.3
104263,549.4|564.8
104264,538.3|583.7
104265,226.6|495.15
104266,461.1|330.65
104267,563.9|466.55
104268,442.0|236.25
104269,538.4|573.6
104270,530.25|574.6
104271,556.85|463.0
104272,408.95|284.95
104273,237.95|410.2
104274,376.3|592.35
104275,348.15|303.3
104276,555.1|573.5
104277,378.45|478.0
104278,334.9|272.85
104279,437.75|574.1
104280,395.75|503.55
104281,232.1|563.0
104282,285.4|446.8
104283,272.15|220.2
104284,546.05|275.55
104285,401.0|346.3
104286,254.4|479.05
104287,514.5|445.2
104288,367.1|493.2
104289,377.05|556.6
104290,266.6|554.15
104291,541.15|530.65
104292,534.65|533.9
104293,452.75|424.1
104294,466.15|296.65
104295,239.2|573.9
104296,464.6|329.35
104297,404.55|378.6
104298,337.3|341.7
104299,453.35|489.4
104300,449.95|348.7
104301,586.2|340.75
104302,394.95|327.5
104303,417.65|549.3
104304,415.6|291.15
104305,275.7|537.85
104306,580.75|413.45
104307,276.55|271.35
104308,419.95|547.65
104309,417.15|371.9
104310,452.6|226.4
104311,577.6|537.35
104312,280.05|347.4
104313,593.35|273.95
104314,373.15|494.4
104315,288.55|369.25
104316,398.3|503.2
104317,282.45|553.95
104318,540.85|533.5
104319,439.85|513.65
104320,230.55|476.5
104321,282.75|591.4
104322,213.4|235.65
104323,465.2|439.65
104324,548.2|516.8
104325,279.55|431.35
104326,556.6|299.15
104327,263.35|222.4
104328,250.3|316.5
104329,536.35|572.7
104330,278.75|440.75
104331,476.75|347.6
104332,558.55|543.5
104333,268.6|579.1
104334,357.2|284.95
104335,210.85|249.35
104336,571.5|293.5
104337,526.3|347.25
104338,436.1|539.95
104339,292.9|382.45
104340,358.25|461.8
104341,445.7|367.0
104342,211.65|587.1
104343,244.4|495.15
104344,593.9|350.7
104345,591.95|569.45
104346,330.4|479.45
104347,577.6|383.05
104348,370.95|488.35
104349,225.35|235.3
104350,410.05|489.8
104351,453.1|378.95
104352,581.65|274.65
104353,399.05|364.2
104354,572.45|458.45
104355,488.5|481.85
104356,583.05|355.8
104357,478.45|539.75
104358,407.9|516.3
104359,215.5|526.2
104360,440.35|401.85
104361,542.4|511.1
104362,377.05|222.0
104363,411.45|254.05
104364,451.3|547.45
