Id,Predicted
104365,571.85|215.75
104366,452.7|593.1
104367,256.8|388.0
104368,384.45|377.55
104369,524.05|572.4
104370,573.35|267.9
104371,474.2|557.05
104372,439.85|586.05
104373,411.2|282.6
104374,306.2|380.85
104375,514.0|321.6
104376,372.65|558.65
104377,568.4|330.95
104378,436.05|386.45
104379,575.5|592.2
104380,571.9|505.45
104381,589.1|577.65
104382,233.8|541.2
104383,427.6|261.1
104384,450.55|500.95
104385,234.4|522.45
104386,272.4|449.75
104387,561.55|296.75
104388,451.7|509.95
104389,348.6|212.9
104390,591.5|306.45
104391,556.35|444.7
104392,429.8|319.4
104393,400.05|473.9
104394,323.25|368.4
104395,465.1|542.95
104396,285.45|445.05
104397,259.15|289.6
104398,544.0|220.75
104399,469.4|539.8
104400,413.05|467.1
104401,399.3|500.6
104402,358.8|374.0
104403,594.0|441.9
104404,207.8|585.5
104405,436.6|350.05
104406,591.85|391.9
104407,468.7|517.35
104408,591.2|577.65
104409,336.15|220.05
104410,541.8|345.4
104411,221.3|307.85
104412,566.05|501.9
104413,382.7|356.8
104414,229.9|409.6
104415,279.45|226.3
104416,273.4|234.2
104417,438.3|313.75
104418,535.2|334.6
104419,440.95|560.45
104420,403.8|496.65
104421,594.2|401.7
104422,495.55|395.5
104423,540.65|339.4
104424,566.9|368.5
104425,230.65|413.6
104426,215.9|374.1
104427,294.9|336.5
104428,377.6|360.95
104429,345.6|584.1
104430,280.25|449.2
104431,573.1|539.95
104432,456.6|226.05
104433,392.4|483.7
104434,286.0|477.4
104435,520.35|445.1
104436,399.3|426.3
104437,484.7|476.65
104438,450.1|414.85
104439,293.8|342.1
104440,464.3|250.35
104441,545.65|539.85
104442,212.35|589.6
104443,472.55|331.5
104444,262.2|576.4
104445,429.3|404.9
104446,257.15|255.8
104447,515.25|522.0
104448,589.05|489.7
104449,550.85|392.45
104450,390.75|563.1
104451,335.1|578.55
104452,262.05|215.5
104453,534.8|472.65
104454,269.3|293.1
104455,542.2|585.6
104456,309.7|472.3
104457,470.0|459.8
104458,209.25|481.6
104459,286.25|513.5
104460,402.65|316.85
104461,342.1|550.5
104462,578.55|364.95
104463,227.3|354.55
104464,354.85|390.2
104465,242.05|501.6
104466,237.8|283.85
104467,270.4|401.15
104468,405.3|212.3
104469,499.6|218.9
104470,420.95|487.3
104471,453.65|415.75
104472,573.0|282.5
104473,515.4|458.85
104474,425.0|216.9
104475,460.75|409.05
104476,488.0|236.15
104477,416.55|478.65
104478,246.3|218.5
104479,309.15|433.55
104480,366.65|381.1
104481,378.85|228.85
104482,386.5|217.3
104483,341.85|243.75
104484,398.8|301.15
104485,244.35|440.85
104486,296.8|408.2
104487,555.25|542.9
104488,205.8|587.35
104489,335.6|372.25
104490,575.3|309.5
104491,408.4|577.45
104492,264.6|274.0
104493,557.65|272.95
104494,215.7|320.15
104495,527.55|523.95
104496,388.7|548.0
104497,352.6|279.95
104498,399.65|465.5
104499,592.65|400.75
104500,217.45|583.85
104501,287.7|358.05
104502,286.35|588.95
104503,463.1|294.85
104504,566.6|409.5
104505,354.95|335.35
104506,256.95|534.6
104507,583.5|441.25
104508,407.7|593.1
104509,256.6|560.3
104510,273.15|292.55
104511,346.15|237.05
104512,267.75|277.85
104513,402.15|498.35
104514,543.85|440.7
104515,333.1|390.4
104516,253.6|317.85
104517,307.2|403.05
104518,525.65|540.55
104519,593.45|371.9
104520,230.55|284.35
104521,481.5|368.2
104522,556.05|442.6
104523,282.45|318.85
104524,573.6|220.15
104525,370.4|290.4
104526,353.55|505.45
104527,473.4|384.2
104528,358.65|431.45
104529,522.3|537.25
104530,320.05|314.55
104531,223.8|269.4
104532,384.25|229.6
104533,267.05|209.2
104534,256.1|566.55
104535,421.6|239.7
104536,450.2|445.95
104537,232.2|326.1
104538,262.0|254.85
104539,382.75|387.5
104540,497.65|466.75
104541,576.4|304.35
104542,458.25|529.2
104543,229.7|533.75
104544,545.6|549.1
104545,419.35|326.25
104546,534.5|430.95
104547,587.9|408.05
104548,588.85|269.3
104549,556.8|463.45
104550,527.5|412.35
104551,254.0|289.0
104552,294.4|369.85
104553,391.35|383.5
104554,228.15|291.75
104555,209.65|489.25
104556,255.15|358.95
104557,386.75|416.35
104558,240.25|349.3
104559,407.15|306.2
104560,584.45|428.05
104561,398.45|404.2
104562,384.3|490.1
104563,490.4|347.15
104564,493.55|213.1
104565,215.2|580.5
104566,462.1|528.6
104567,540.0|424.4
104568,429.05|454.5
104569,374.5|224.9
104570,294.55|358.95
104571,428.55|450.15
104572,222.3|422.4
104573,338.3|423.85
104574,525.2|350.5
104575,426.65|422.85
104576,213.75|405.85
104577,280.95|341.75
104578,459.3|504.55
104579,339.65|340.2
104580,590.85|500.95
104581,405.5|518.4
104582,388.6|309.15
104583,224.4|377.55
104584,217.85|587.05
104585,257.45|558.45
104586,409.55|271.1
104587,534.55|453.6
104588,386.3|500.4
104589,409.9|315.1
104590,264.6|583.9
104591,436.25|514.3
104592,245.6|247.1
104593,546.6|539.4
104594,381.75|465.1
104595,526.25|425.85
104596,400.9|352.2
104597,489.55|449.6
104598,319.95|567.55
104599,273.6|276.7
104600,238.85|250.1
104601,538.25|333.6
104602,400.6|332.7
104603,396.95|357.55
104604,467.45|216.4
104605,431.7|523.75
104606,555.1|515.1
104607,467.75|267.1
104608,531.8|556.7
104609,276.1|243.5
104610,221.1|498.05
104611,439.85|579.55
104612,412.7|338.15
104613,455.6|443.75
104614,238.25|480.05
104615,585.15|578.3
104616,426.6|553.5
104617,230.55|436.05
104618,265.6|581.95
104619,441.55|460.55
104620,500.8|303.9
104621,430.9|342.6
104622,587.4|365.45
104623,259.55|506.5
104624,260.15|321.25
104625,275.2|577.65
104626,446.9|543.5
104627,308.25|422.35
104628,418.85|570.6
104629,539.55|246.65
104630,319.3|287.3
104631,279.35|377.45
104632,252.2|581.85
104633,244.65|411.6
104634,561.3|438.9
104635,254.9|372.75
104636,550.95|278.0
104637,247.5|565.55
104638,375.0|557.7
104639,468.4|256.6
104640,243.25|325.7
104641,585.55|374.8
104642,399.0|524.95
104643,341.85|425.8
104644,249.75|549.1
104645,214.25|587.25
104646,411.6|565.3
104647,242.75|301.65
104648,451.85|398.35
104649,464.9|466.6
104650,306.15|311.95
104651,380.45|401.0
104652,407.05|303.3
104653,231.3|508.1
104654,245.3|419.2
104655,572.25|244.95
104656,209.2|581.0
104657,346.0|217.85
104658,443.25|583.2
104659,394.2|250.7
104660,531.0|318.0
104661,526.2|297.05
104662,248.3|503.4
104663,373.9|372.35
104664,432.6|266.0
104665,410.5|333.4
104666,469.7|362.95
104667,286.6|363.6
104668,230.7|464.95
104669,246.75|428.2
104670,226.2|520.3
104671,490.05|461.45
104672,212.3|567.5
104673,385.05|398.0
104674,293.7|459.5
104675,213.55|466.7
104676,280.35|345.2
104677,460.35|398.0
104678,544.1|307.25
104679,227.8|349.15
104680,243.2|268.9
104681,565.0|439.0
104682,289.3|263.4
104683,423.9|470.45
104684,272.95|315.85
104685,495.05|486.55
104686,533.85|565.7
104687,242.7|298.15
104688,520.05|329.25
104689,556.4|229.75
104690,260.0|286.65
104691,352.2|356.55
104692,529.75|496.95
104693,271.05|275.05
104694,258.55|572.15
104695,351.0|431.05
104696,480.95|479.75
104697,216.95|586.95
104698,433.25|591.65
104699,401.5|445.8
104700,385.9|325.05
104701,513.8|493.05
104702,554.05|510.45
104703,449.1|506.05
104704,441.75|590.6
104705,549.7|226.95
104706,209.0|586.55
104707,457.85|470.05
104708,382.4|290.3
104709,437.95|225.15
104710,379.75|353.3
104711,396.45|322.65
104712,363.2|520.15
104713,390.3|574.4
104714,250.8|538.45
104715,318.1|520.0
104716,419.9|271.3
104717,374.45|292.05
104718,206.2|530.8
104719,536.45|535.8
104720,588.85|397.0
104721,518.45|445.4
104722,541.5|469.5
104723,484.5|374.5
104724,585.8|220.95
104725,575.2|433.1
104726,364.2|480.0
104727,511.2|514.7
104728,448.65|592.95
104729,361.2|562.9
104730,354.55|285.75
104731,463.5|340.6
104732,552.4|478.75
104733,261.25|488.45
104734,580.3|557.55
104735,257.1|572.7
104736,575.7|329.1
104737,377.45|581.4
104738,291.5|539.25
104739,363.4|291.45
104740,397.7|348.75
104741,394.6|277.0
104742,281.2|486.75
104743,533.85|581.35
104744,502.55|450.05
104745,435.45|324.5
104746,457.45|307.6
104747,558.9|231.3
104748,426.55|490.15
104749,591.8|216.85
104750,535.95|477.3
104751,366.95|255.25
104752,464.35|468.15
104753,432.25|586.5
104754,568.95|311.95
104755,319.8|393.15
104756,364.55|340.9
104757,429.4|309.55
104758,341.4|270.7
104759,388.85|527.5
104760,575.85|511.5
104761,224.2|581.6
104762,386.05|588.4
104763,472.8|246.35
104764,560.55|283.0
104765,387.55|349.55
104766,465.5|438.5
104767,471.55|414.1
104768,226.75|517.45
104769,318.45|401.15
104770,403.45|397.55
104771,524.7|463.15
104772,239.4|317.2
104773,336.4|311.3
104774,281.6|490.15
104775,547.7|235.45
104776,551.7|276.75
104777,392.35|565.95
104778,205.3|513.75
104779,210.25|375.9
104780,277.1|358.85
104781,471.85|279.55
104782,224.0|474.4
104783,377.35|371.75
104784,305.2|576.0
104785,273.0|225.5
104786,217.5|269.25
104787,240.45|343.3
104788,223.9|497.25
104789,365.0|500.2
104790,579.85|399.05
104791,477.75|343.05
104792,352.75|555.55
104793,290.85|374.5
104794,564.55|485.9
104795,385.9|456.45
104796,310.6|422.4
104797,586.0|550.2
104798,204.45|457.0
104799,355.95|285.4
104800,249.55|425.7
104801,342.05|559.2
104802,434.95|435.2
104803,387.45|227.9
104804,446.1|586.55
104805,339.95|397.2
104806,461.3|341.6
104807,369.85|432.25
104808,285.65|356.8
104809,458.1|274.9
104810,463.65|548.75
104811,409.95|550.3
104812,420.3|590.9
104813,264.45|558.8
104814,269.25|229.1
104815,569.8|370.0
104816,401.15|378.3
104817,560.65|408.1
104818,356.4|279.5
104819,451.85|558.15
104820,208.5|454.6
104821,350.1|385.35
104822,370.4|349.75
104823,529.5|529.7
104824,342.4|486.2
104825,478.2|348.15
104826,387.0|397.85
104827,470.1|225.7
104828,428.85|215.7
104829,580.55|282.3
104830,210.2|296.2
104831,444.55|338.1
104832,227.2|459.5
104833,365.8|379.75
104834,383.6|231.0
104835,539.15|552.4
104836,585.4|407.2
104837,466.6|545.55
104838,260.8|409.75
104839,412.3|403.9
104840,347.7|224.15
104841,367.3|242.4
104842,593.3|570.6
104843,288.3|541.65
104844,215.7|487.15
104845,228.9|495.25
104846,230.5|303.6
104847,252.2|208.2
104848,284.85|582.7
104849,351.6|209.25
104850,218.35|398.15
104851,416.6|314.55
104852,238.2|564.8
104853,456.85|582.3
104854,325.95|458.15
104855,252.8|521.1
104856,274.9|242.2
104857,286.2|445.15
104858,574.25|539.0
104859,464.05|446.55
104860,570.65|313.05
104861,267.55|552.2
104862,288.1|343.0
104863,290.65|574.4
104864,422.95|241.8
104865,552.5|433.6
104866,263.05|249.25
104867,556.7|228.35
104868,528.35|500.0
104869,274.1|550.0
104870,468.45|465.2
104871,402.5|593.8
104872,205.75|457.5
104873,572.0|394.8
104874,592.6|385.15
104875,544.2|585.75
104876,287.8|394.1
104877,563.9|262.2
104878,271.6|481.9
104879,546.2|334.35
104880,430.75|250.85
104881,308.65|317.65
104882,589.55|409.8
104883,552.6|578.25
104884,268.8|221.55
104885,381.85|233.4
104886,418.55|237.25
104887,369.45|364.6
104888,410.3|538.3
104889,394.25|499.4
104890,543.25|449.75
104891,523.8|440.65
104892,545.8|365.9
104893,570.45|483.0
104894,276.7|439.3
104895,402.75|293.75
104896,440.6|325.65
104897,340.95|532.8
104898,348.5|537.5
104899,277.35|544.75
104900,565.4|246.05
104901,235.1|586.15
104902,409.35|539.35
104903,524.4|512.2
104904,584.65|216.45
104905,346.2|241.15
104906,564.9|469.55
104907,425.4|496.7
104908,461.5|547.95
104909,539.1|459.85
104910,370.0|423.7
104911,432.05|266.85
104912,436.15|443.75
104913,258.85|273.75
104914,214.4|472.95
104915,319.35|228.35
104916,242.75|270.6
104917,390.5|569.25
104918,328.15|240.9
104919,452.45|569.65
104920,226.05|227.65
104921,241.8|246.65
104922,257.2|302.7
104923,380.7|573.15
104924,581.1|497.1
104925,375.05|311.55
104926,374.15|512.7
104927,387.85|583.1
104928,398.85|263.9
104929,516.35|275.45
104930,353.55|564.3
104931,383.8|484.45
104932,372.25|593.95
104933,368.35|313.7
104934,211.9|244.8
104935,462.5|508.05
104936,580.25|353.4
104937,378.95|315.2
104938,563.6|243.8
104939,424.6|386.0
104940,363.0|237.8
104941,534.7|491.75
104942,518.05|380.45
104943,385.15|348.5
104944,341.8|586.65
104945,262.85|234.4
104946,289.75|468.55
104947,208.8|336.1
104948,228.3|586.85
104949,379.6|501.05
104950,400.5|374.15
104951,555.55|497.7
104952,217.5|490.25
104953,295.4|413.5
104954,207.05|580.8
104955,398.5|277.65
104956,461.6|220.0
104957,404.05|353.7
104958,433.6|582.75
104959,524.0|511.05
104960,410.8|495.9
104961,268.35|587.2
104962,462.05|392.6
104963,351.5|332.85
104964,391.15|280.2
104965,492.0|450.4
104966,472.45|227.7
104967,489.6|474.2
104968,379.5|466.4
104969,339.55|415.3
104970,545.85|424.6
104971,443.25|440.95
104972,470.55|511.7
104973,546.05|211.85
104974,283.0|455.8
104975,357.7|278.0
104976,576.3|459.45
104977,366.25|495.95
104978,232.35|518.25
104979,246.0|207.0
104980,523.1|441.75
104981,392.55|349.4
104982,311.5|414.95
104983,363.4|222.55
104984,206.55|510.25
104985,344.55|347.45
104986,213.9|503.0
104987,212.1|566.3
104988,532.45|495.5
104989,308.35|468.0
104990,278.15|390.9
104991,267.65|311.7
104992,278.25|273.6
104993,280.3|373.0
104994,551.5|311.5
104995,392.8|585.35
104996,408.5|302.15
104997,473.1|268.0
104998,353.6|213.7
104999,347.55|434.05
105000,338.55|551.9
105001,350.75|271.0
105002,302.65|518.7
105003,377.35|354.5
105004,452.25|343.75
105005,233.95|481.1
105006,216.35|301.25
105007,237.1|254.4
105008,343.75|417.35
105009,543.15|587.4
105010,339.65|565.45
105011,452.35|444.5
105012,428.1|439.15
105013,406.85|309.0
105014,229.55|568.3
105015,251.95|502.9
105016,263.35|320.3
105017,382.55|387.7
105018,471.6|450.55
105019,551.4|225.3
105020,557.85|306.9
105021,368.05|220.85
105022,421.2|589.3
105023,434.45|244.95
105024,358.95|437.05
105025,469.9|323.45
105026,452.5|393.95
105027,560.0|536.65
105028,547.95|273.95
105029,592.65|388.7
105030,469.3|274.5
105031,214.9|319.4
105032,542.8|505.05
105033,269.65|482.95
105034,263.4|330.8
105035,388.35|454.0
105036,355.2|333.4
105037,265.3|232.25
105038,325.2|322.65
105039,369.75|243.5
105040,284.05|488.7
105041,584.05|235.85
105042,389.85|328.05
105043,425.05|381.8
105044,587.8|509.35
105045,371.8|384.4
105046,342.85|579.25
105047,547.45|230.35
105048,592.75|275.6
105049,289.4|532.35
105050,512.1|354.2
105051,521.7|355.6
105052,577.55|562.4
105053,392.8|287.2
105054,238.7|477.6
105055,377.65|221.45
105056,471.05|487.6
105057,350.95|239.75
105058,337.95|439.0
105059,530.7|547.5
105060,372.6|207.3
105061,303.2|338.3
105062,524.95|328.5
105063,420.65|293.95
105064,546.7|278.4
105065,347.9|323.45
105066,442.25|588.05
105067,563.6|442.35
105068,289.25|481.5
105069,362.25|208.25
105070,255.35|205.85
105071,215.35|517.85
105072,414.75|451.8
105073,444.1|541.8
105074,571.2|514.5
105075,287.8|374.05
105076,476.7|430.7
105077,218.75|551.1
105078,356.4|238.45
105079,386.8|355.8
105080,407.7|536.5
105081,529.6|266.3
105082,242.85|332.85
105083,207.45|535.5
105084,388.95|273.65
105085,436.15|328.8
105086,216.6|406.05
105087,408.75|220.25
105088,237.9|568.65
105089,243.15|394.8
105090,518.6|563.3
105091,379.0|474.1
105092,231.6|214.45
105093,273.05|564.8
105094,336.2|338.85
105095,424.15|298.1
105096,239.25|232.05
105097,588.5|258.35
105098,276.65|415.85
105099,339.5|592.35
105100,232.15|595.15
105101,558.4|556.1
105102,456.9|456.65
105103,412.05|449.1
105104,388.75|327.25
105105,437.05|431.35
105106,262.5|364.2
105107,562.7|456.65
105108,547.75|588.3
105109,392.7|355.1
105110,434.3|431.2
105111,572.7|227.65
105112,478.85|505.15
105113,237.65|414.95
105114,467.25|314.3
105115,581.85|400.35
105116,332.3|311.65
105117,524.85|544.35
105118,257.1|227.2
105119,452.4|529.5
105120,441.4|564.05
105121,576.75|397.2
105122,540.7|540.7
105123,515.1|481.65
105124,586.75|380.0
105125,334.1|417.7
105126,367.7|572.9
105127,553.25|493.3
105128,260.8|284.55
105129,338.4|526.65
105130,284.35|307.2
105131,570.35|314.6
105132,391.85|446.25
105133,255.25|404.1
105134,591.0|593.05
105135,265.75|245.15
105136,263.9|554.55
105137,259.1|319.65
105138,373.35|291.3
105139,359.85|584.65
105140,390.2|274.35
105141,453.5|504.35
105142,383.65|354.9
105143,563.95|350.95
105144,216.55|491.3
105145,422.6|583.85
105146,539.95|279.65
105147,299.65|264.95
105148,359.1|288.2
105149,355.7|371.15
105150,459.8|239.1
105151,217.7|270.2
105152,347.3|209.35
105153,402.9|338.45
105154,273.25|244.4
105155,255.9|371.85
105156,492.45|356.45
105157,393.05|578.0
105158,469.45|293.8
105159,214.45|490.8
105160,279.6|375.35
105161,468.35|226.25
105162,257.4|243.9
105163,242.55|575.45
105164,271.65|273.85
105165,259.0|365.95
105166,234.1|490.85
105167,271.1|249.0
105168,439.75|389.25
105169,424.1|213.15
105170,350.25|403.0
105171,573.6|412.0
105172,582.8|488.65
105173,433.35|463.95
105174,526.3|356.15
105175,521.7|510.0
105176,503.2|286.55
105177,211.3|340.05
105178,275.2|366.1
105179,345.15|528.1
105180,363.6|271.6
105181,426.6|562.75
105182,521.35|479.3
105183,540.8|323.2
105184,408.8|358.75
105185,406.7|358.0
105186,219.35|309.75
105187,371.1|308.8
105188,571.95|293.55
105189,210.45|309.6
105190,280.05|299.5
105191,559.55|442.35
105192,589.1|466.05
105193,351.55|376.0
105194,211.35|229.15
105195,413.5|544.5
105196,578.1|399.6
105197,313.95|494.9
105198,474.15|484.7
105199,402.7|543.9
105200,398.75|588.95
105201,282.1|327.1
105202,211.75|390.35
105203,578.45|463.85
105204,589.85|543.25
105205,335.1|513.5
105206,266.9|219.5
105207,286.25|459.65
105208,336.9|546.6
105209,569.9|553.25
105210,378.95|226.9
105211,258.2|241.65
105212,421.25|210.0
105213,526.8|426.5
105214,418.9|375.4
105215,590.7|592.85
105216,304.3|365.2
105217,283.2|356.55
105218,374.5|405.1
105219,258.35|335.8
105220,579.65|516.25
105221,354.7|434.6
105222,326.75|508.45
105223,448.2|444.1
105224,435.0|483.85
105225,211.55|306.15
105226,254.8|432.8
105227,460.6|445.85
105228,545.15|525.75
105229,359.65|497.9
105230,384.7|594.3
105231,264.5|282.95
105232,287.05|526.15
105233,263.45|258.65
105234,449.05|511.3
105235,387.35|480.15
105236,215.7|582.25
105237,363.05|278.15
105238,413.45|371.85
105239,567.45|582.15
105240,306.4|404.45
105241,427.75|479.15
105242,532.25|428.4
105243,231.1|409.55
105244,564.7|250.1
105245,233.05|486.75
105246,211.85|245.05
105247,357.9|591.25
105248,534.65|529.05
105249,344.8|549.95
105250,583.0|553.7
105251,462.2|546.65
105252,287.3|440.1
105253,420.7|339.55
105254,481.05|472.3
105255,277.9|526.7
105256,360.55|284.85
105257,237.5|260.4
105258,402.7|365.35
105259,379.95|264.85
105260,295.1|556.65
105261,406.05|333.15
105262,566.0|429.3
105263,265.1|574.0
105264,557.6|243.3
105265,378.65|461.55
105266,253.4|430.7
105267,542.85|572.4
105268,211.95|303.9
105269,441.2|443.8
105270,414.85|491.8
105271,403.15|588.4
105272,340.55|419.7
105273,225.8|473.1
105274,522.6|511.8
105275,361.6|278.6
105276,379.65|252.1
105277,527.5|365.4
105278,551.65|529.45
105279,284.55|385.05
105280,396.2|341.8
105281,359.6|480.9
105282,293.9|395.45
105283,579.2|480.6
105284,339.85|369.1
105285,358.1|369.15
105286,469.15|232.1
105287,559.5|553.95
105288,372.05|243.5
105289,366.95|237.4
105290,587.2|263.6
105291,296.75|299.4
105292,208.7|325.85
105293,280.55|378.2
105294,322.05|396.35
105295,409.35|278.55
105296,280.8|551.3
105297,519.15|371.0
105298,571.45|405.1
105299,547.45|589.8
105300,418.45|465.35
105301,257.55|565.6
105302,272.65|501.3
105303,527.65|515.3
105304,398.95|338.1
105305,214.2|577.4
105306,463.8|337.25
105307,546.3|443.25
105308,475.9|253.05
105309,379.75|222.6
105310,372.0|445.95
105311,594.85|415.2
105312,379.1|524.4
105313,210.1|392.05
105314,344.1|405.05
105315,210.05|535.4
105316,205.6|460.65
105317,490.7|315.9
105318,482.65|289.75
105319,532.3|451.25
105320,462.65|238.9
105321,232.4|470.35
105322,229.0|281.15
105323,420.85|591.45
105324,315.2|420.85
105325,558.7|340.5
105326,269.85|431.95
105327,285.95|376.25
105328,394.25|209.2
105329,270.05|537.75
105330,296.1|391.95
105331,374.6|279.55
105332,232.2|572.4
105333,499.35|464.25
105334,374.4|594.25
105335,468.2|437.5
105336,393.3|584.8
105337,445.85|385.7
105338,248.85|401.35
105339,383.35|476.85
105340,581.45|240.75
105341,585.5|560.7
105342,205.35|488.05
105343,444.25|446.05
105344,430.0|576.6
105345,280.15|262.9
105346,475.9|292.7
105347,432.65|302.9
105348,246.35|543.25
105349,477.0|302.0
105350,582.85|231.05
105351,288.45|361.85
105352,460.15|543.55
105353,349.75|211.75
105354,436.55|386.45
105355,272.45|256.55
105356,432.45|327.75
105357,466.45|351.25
105358,231.35|513.05
105359,407.25|578.3
105360,275.0|281.6
105361,400.6|531.6
105362,290.6|423.75
105363,577.85|333.9
105364,474.7|346.8
105365,204.5|482.65
105366,364.45|508.55
105367,419.15|413.3
105368,422.35|570.05
105369,272.55|417.2
105370,473.4|286.3
105371,470.8|461.4
105372,436.75|569.95
105373,570.0|437.55
105374,472.55|575.35
105375,552.55|284.0
105376,274.9|255.65
105377,233.7|420.35
105378,345.95|434.95
105379,335.9|335.4
105380,354.65|229.4
105381,431.0|567.85
105382,293.05|572.45
105383,549.9|321.4
105384,249.1|324.35
105385,594.35|553.7
105386,219.55|271.7
105387,378.25|352.1
105388,441.15|457.75
105389,410.45|251.1
105390,590.85|417.75
105391,453.75|383.5
105392,575.4|259.75
105393,333.0|335.1
105394,358.25|583.4
105395,506.45|530.25
105396,276.8|431.6
105397,580.5|506.6
105398,232.45|414.75
105399,595.35|399.9
105400,589.4|384.8
105401,498.25|358.7
105402,381.2|226.8
105403,228.05|432.6
105404,419.85|413.55
105405,539.85|579.65
105406,397.0|248.6
105407,281.7|435.4
105408,441.3|585.75
105409,409.85|515.15
105410,538.4|259.2
105411,216.5|411.65
105412,207.2|506.8
105413,461.85|466.7
105414,389.5|252.25
105415,408.8|435.95
105416,344.75|273.95
105417,391.85|518.3
105418,514.8|292.0
105419,589.75|342.2
105420,405.1|331.0
105421,399.35|560.9
105422,560.75|381.05
105423,553.0|468.45
105424,552.85|587.4
105425,560.95|283.15
105426,469.3|237.8
105427,268.55|352.5
105428,401.4|412.35
105429,444.75|452.15
105430,343.5|228.35
105431,587.45|381.55
105432,571.0|490.35
105433,309.8|575.6
105434,403.6|576.5
105435,420.1|321.75
105436,424.35|212.5
105437,250.6|564.5
105438,525.65|412.35
105439,575.5|342.5
105440,580.55|366.05
105441,276.4|397.9
105442,534.3|368.6
105443,538.4|266.65
105444,336.15|351.05
105445,546.5|540.65
105446,275.1|431.2
105447,452.0|472.95
105448,459.0|539.1
105449,259.1|259.15
105450,350.8|505.25
105451,358.8|493.55
105452,273.1|576.0
105453,250.0|232.5
105454,542.8|430.05
105455,310.45|361.75
105456,287.8|344.05
105457,362.45|217.5
105458,580.45|305.45
105459,590.6|263.55
105460,475.3|462.3
105461,570.65|225.45
105462,564.2|577.4
105463,475.55|338.65
105464,484.1|355.4
105465,466.25|322.7
105466,555.4|356.2
105467,457.55|420.6
105468,295.7|309.65
105469,519.75|492.95
105470,343.0|338.1
105471,216.25|564.05
105472,258.55|351.95
105473,365.9|580.45
105474,527.1|511.9
105475,350.55|220.05
105476,284.5|535.85
105477,465.0|425.35
105478,588.2|221.2
105479,402.1|573.15
105480,408.5|570.35
105481,256.85|527.55
105482,275.3|398.3
105483,573.15|575.25
105484,473.3|318.95
105485,516.8|438.65
105486,341.4|566.95
105487,390.05|417.0
105488,235.35|319.3
105489,561.75|402.95
105490,234.1|537.05
105491,471.15|290.45
105492,408.95|383.4
105493,555.5|214.75
105494,353.8|327.7
105495,290.55|424.45
105496,571.9|448.35
105497,263.95|589.65
105498,558.8|354.75
105499,211.1|486.2
105500,271.7|292.7
105501,300.95|346.65
105502,424.6|588.25
105503,222.9|401.85
105504,418.9|385.45
105505,575.15|542.9
105506,466.15|380.7
105507,309.9|384.25
105508,383.9|584.45
105509,360.2|291.75
105510,403.65|494.05
105511,583.25|285.05
105512,231.75|327.65
105513,253.3|443.15
105514,422.45|502.0
105515,441.2|521.6
