Id,Predicted
105516,342.65|317.95
105517,544.4|238.0
105518,481.45|282.1
105519,406.2|591.35
105520,298.0|386.6
105521,414.45|215.95
105522,364.35|260.05
105523,226.25|382.3
105524,333.3|394.9
105525,571.4|530.05
105526,260.6|443.05
105527,385.25|317.05
105528,579.5|550.8
105529,362.0|378.2
105530,415.4|588.85
105531,321.3|375.9
105532,344.4|339.45
105533,262.3|395.9
105534,292.25|399.85
105535,476.95|224.35
105536,469.3|295.85
105537,350.7|475.9
105538,453.6|525.65
105539,591.1|264.05
105540,235.05|210.1
105541,467.05|448.4
105542,222.15|307.15
105543,316.05|316.4
105544,420.3|586.2
105545,573.1|490.7
105546,471.5|281.35
105547,208.45|525.05
105548,258.8|424.1
105549,584.05|467.95
105550,431.55|213.85
105551,524.3|493.2
105552,368.8|280.0
105553,381.85|578.75
105554,444.15|314.3
105555,341.05|424.7
105556,226.75|379.2
105557,569.7|324.25
105558,264.95|216.2
105559,459.6|382.15
105560,289.0|311.35
105561,207.7|503.75
105562,226.6|325.0
105563,494.4|486.95
105564,376.6|561.25
105565,397.5|516.05
105566,211.85|396.35
105567,406.55|350.55
105568,206.65|478.45
105569,462.1|354.8
105570,284.9|477.75
105571,450.45|468.45
105572,357.75|507.2
105573,468.65|504.0
105574,568.8|227.6
105575,455.95|540.8
105576,465.85|464.05
105577,583.45|219.95
105578,423.2|265.65
105579,559.65|223.3
105580,292.85|506.75
105581,277.2|388.95
105582,553.45|524.65
105583,277.7|592.8
105584,439.85|233.4
105585,254.45|456.05
105586,384.05|336.3
105587,242.05|540.7
105588,434.95|580.25
105589,337.2|584.2
105590,217.8|402.3
105591,211.25|578.9
105592,581.1|373.7
105593,479.45|262.45
105594,455.8|274.35
105595,295.05|476.5
105596,242.8|221.7
105597,544.85|226.65
105598,381.75|206.95
105599,527.3|559.4
105600,477.0|208.1
105601,587.1|517.75
105602,375.65|491.25
105603,591.65|235.65
105604,287.35|508.9
105605,437.95|356.45
105606,224.05|247.0
105607,460.7|547.25
105608,352.2|489.55
105609,253.55|442.05
105610,583.95|509.35
105611,374.2|448.9
105612,393.1|568.05
105613,583.35|245.0
105614,224.15|572.85
105615,547.7|495.5
105616,423.95|545.7
105617,429.6|511.3
105618,347.65|429.9
105619,206.05|481.6
105620,253.65|425.4
105621,299.2|483.45
105622,468.25|219.65
105623,347.6|283.45
105624,555.2|250.9
105625,211.0|577.9
105626,573.4|277.35
105627,441.25|229.7
105628,547.65|274.15
105629,254.35|573.5
105630,431.4|522.1
105631,487.55|487.05
105632,580.75|418.1
105633,407.6|366.45
105634,238.85|442.05
105635,325.9|377.15
105636,575.95|228.3
105637,571.55|451.55
105638,452.3|310.3
105639,560.1|462.05
105640,228.65|581.2
105641,550.6|298.45
105642,369.9|365.3
105643,278.0|591.5
105644,365.7|255.85
105645,425.05|387.9
105646,484.2|504.0
105647,243.3|420.1
105648,353.45|447.45
105649,402.85|310.6
105650,470.25|260.55
105651,586.0|255.25
105652,253.15|500.1
105653,258.65|272.1
105654,534.85|292.5
105655,534.85|495.25
105656,366.1|568.5
105657,386.35|369.5
105658,229.2|412.55
105659,395.35|471.8
105660,274.6|399.25
105661,290.8|450.95
105662,414.35|371.15
105663,272.9|590.15
105664,382.0|293.7
105665,461.5|314.25
105666,556.5|239.05
105667,284.85|276.65
105668,534.4|584.85
105669,384.05|585.05
105670,442.0|423.65
105671,235.25|576.8
105672,586.0|513.8
105673,251.4|387.4
105674,479.35|307.3
105675,340.45|556.75
105676,401.8|225.7
105677,210.6|392.35
105678,272.9|357.6
105679,344.25|241.9
105680,221.25|471.65
105681,374.7|287.7
105682,587.25|406.45
105683,402.6|483.45
105684,287.1|362.65
105685,392.1|290.5
105686,387.05|381.25
105687,426.25|347.9
105688,459.5|529.35
105689,254.85|258.35
105690,341.1|418.25
105691,452.5|355.1
105692,218.9|589.05
105693,418.7|379.3
105694,340.3|557.3
105695,241.7|215.05
105696,381.45|486.25
105697,364.6|307.35
105698,332.55|511.5
105699,443.25|559.2
105700,525.75|491.55
105701,228.65|348.55
105702,588.15|577.25
105703,494.6|391.45
105704,370.15|293.2
105705,335.0|259.2
105706,581.15|339.45
105707,339.35|227.35
105708,535.05|428.2
105709,283.15|330.5
105710,583.3|461.7
105711,368.25|233.55
105712,239.55|451.85
105713,244.95|276.15
105714,280.95|543.35
105715,582.75|581.7
105716,381.9|357.25
105717,248.0|435.65
105718,532.2|515.5
105719,221.55|427.4
105720,434.9|585.05
105721,442.05|478.4
105722,592.0|590.45
105723,575.85|572.35
105724,457.35|531.0
105725,565.5|235.1
105726,547.4|588.3
105727,255.25|271.05
105728,249.5|377.3
105729,550.0|272.8
105730,535.25|535.95
105731,383.55|264.9
105732,338.8|436.75
105733,370.0|573.3
105734,267.5|284.4
105735,591.05|465.0
105736,569.35|446.85
105737,256.3|215.6
105738,336.1|421.2
105739,428.55|421.65
105740,341.45|425.05
105741,467.0|343.15
105742,224.15|570.65
105743,242.9|525.65
105744,213.95|466.45
105745,565.2|470.95
105746,508.4|486.75
105747,215.6|251.45
105748,289.45|473.9
105749,247.95|549.3
105750,422.45|251.35
105751,414.25|498.75
105752,400.95|594.55
105753,575.1|455.4
105754,403.1|448.7
105755,410.1|331.8
105756,270.0|534.9
105757,397.95|490.1
105758,207.75|389.55
105759,215.3|242.65
105760,220.05|276.55
105761,340.95|215.45
105762,361.55|261.25
105763,464.95|257.4
105764,251.6|382.15
105765,528.3|412.6
105766,440.05|588.05
105767,577.75|226.8
105768,565.3|240.0
105769,592.45|270.2
105770,244.85|592.0
105771,384.25|468.35
105772,368.1|480.5
105773,548.5|590.35
105774,353.8|420.1
105775,542.1|558.9
105776,461.6|460.95
105777,534.3|568.8
105778,319.55|435.35
105779,582.6|366.6
105780,574.15|415.75
105781,563.15|453.95
105782,275.7|563.6
105783,493.65|215.75
105784,513.8|553.85
105785,471.4|311.55
105786,571.85|435.0
105787,305.4|366.1
105788,546.65|235.2
105789,412.8|471.9
105790,268.9|318.8
105791,449.75|582.95
105792,404.6|220.1
105793,479.1|250.35
105794,251.3|303.95
105795,287.15|593.35
105796,416.8|320.5
105797,218.15|487.6
105798,216.3|498.15
105799,263.8|292.25
105800,208.2|481.4
105801,580.6|222.35
105802,328.85|407.5
105803,283.9|482.4
105804,589.9|509.5
105805,468.65|238.5
105806,514.15|492.75
105807,343.5|219.6
105808,427.25|511.75
105809,442.15|260.65
105810,293.3|346.5
105811,244.0|257.25
105812,247.4|396.15
105813,388.6|545.75
105814,248.65|362.2
105815,290.2|454.65
105816,216.45|434.45
105817,243.1|313.7
105818,244.3|472.1
105819,581.8|385.05
105820,366.45|502.35
105821,259.75|302.25
105822,536.7|327.9
105823,360.65|283.65
105824,264.05|561.85
105825,300.05|589.75
105826,419.1|507.45
105827,590.0|359.9
105828,235.9|319.5
105829,550.3|335.05
105830,458.2|373.95
105831,479.15|474.45
105832,576.95|516.55
105833,395.05|296.4
105834,215.2|499.6
105835,577.4|524.85
105836,353.1|211.15
105837,291.65|462.6
105838,592.05|470.3
105839,548.45|319.55
105840,374.35|315.45
105841,361.4|227.4
105842,589.6|210.55
105843,301.0|427.0
105844,456.6|328.25
105845,376.5|596.75
105846,429.4|320.1
105847,359.95|255.0
105848,555.55|496.2
105849,451.9|589.15
105850,455.6|567.5
105851,341.45|345.65
105852,581.25|580.3
105853,426.05|213.2
105854,512.4|572.95
105855,452.35|516.1
105856,431.5|423.15
105857,245.25|402.3
105858,451.95|489.3
105859,551.05|493.4
105860,256.6|438.95
105861,577.35|397.35
105862,439.6|357.8
105863,412.55|241.0
105864,543.25|442.9
105865,307.15|413.1
105866,381.2|363.7
105867,429.0|211.05
105868,557.3|241.8
105869,560.0|380.3
105870,426.35|354.1
105871,278.55|447.15
105872,447.45|461.75
105873,277.75|446.0
105874,235.55|418.55
105875,245.75|421.5
105876,257.65|274.0
105877,206.85|235.45
105878,329.15|220.4
105879,354.6|593.6
105880,468.05|538.65
105881,261.65|582.35
105882,346.45|411.0
105883,565.3|394.45
105884,491.1|394.6
105885,567.6|243.3
105886,590.9|469.05
105887,389.55|578.95
105888,445.9|563.6
105889,360.55|219.4
105890,215.4|547.0
105891,592.8|268.85
105892,561.3|236.0
105893,408.5|381.4
105894,435.9|308.0
105895,478.05|451.4
105896,407.0|364.5
105897,216.2|234.55
105898,219.2|262.6
105899,539.55|344.75
105900,348.3|240.8
105901,384.2|402.15
105902,577.6|531.8
105903,261.65|422.55
105904,541.0|525.45
105905,334.4|329.7
105906,230.95|463.9
105907,365.6|279.35
105908,484.1|287.95
105909,588.95|564.25
105910,340.1|365.55
105911,580.85|569.8
105912,356.85|216.05
105913,365.4|500.9
105914,259.35|276.0
105915,569.7|292.9
105916,247.1|394.95
105917,224.15|486.45
105918,420.25|543.3
105919,267.3|224.25
105920,350.05|330.7
105921,287.7|315.7
105922,441.8|523.45
105923,247.0|431.1
105924,428.7|368.0
105925,268.2|349.9
105926,408.05|370.9
105927,395.95|546.75
105928,270.7|271.9
105929,576.15|384.6
105930,534.65|559.8
105931,209.85|384.55
105932,290.65|381.25
105933,458.85|305.0
105934,401.3|314.9
105935,579.5|542.45
105936,409.8|299.2
105937,341.5|267.75
105938,299.15|357.7
105939,420.6|586.45
105940,294.65|562.8
105941,409.9|557.1
105942,223.7|353.15
105943,215.2|547.15
105944,227.65|569.2
105945,490.7|335.2
105946,406.25|510.65
105947,234.45|262.15
105948,281.6|250.75
105949,480.95|479.75
105950,391.1|356.5
105951,587.85|407.65
105952,420.95|465.7
105953,496.95|288.45
105954,575.9|458.95
105955,273.65|247.0
105956,206.55|235.45
105957,477.2|429.55
105958,534.65|545.0
105959,413.15|471.15
105960,369.55|512.2
105961,594.25|572.75
105962,391.45|286.85
105963,276.15|403.1
105964,439.15|570.1
105965,468.85|471.95
105966,438.9|226.65
105967,417.0|546.8
105968,345.8|239.6
105969,507.6|230.15
105970,348.85|329.45
105971,457.3|397.6
105972,228.55|272.55
105973,372.45|208.45
105974,564.7|408.75
105975,530.55|586.5
105976,564.1|216.95
105977,410.4|337.5
105978,368.8|225.55
105979,372.5|270.7
105980,545.2|547.1
105981,527.5|554.9
105982,372.8|229.0
105983,537.65|577.25
105984,406.7|352.85
105985,240.95|581.9
105986,479.6|540.9
105987,408.65|431.45
105988,335.3|341.6
105989,425.6|589.3
105990,396.75|570.7
105991,474.2|280.65
105992,360.55|215.15
105993,394.55|286.5
105994,467.35|219.0
105995,234.25|224.6
105996,259.1|254.35
105997,538.95|513.0
105998,352.65|338.7
105999,365.1|270.05
106000,513.05|337.6
106001,383.15|524.8
106002,405.3|515.2
106003,565.6|461.65
106004,345.15|403.95
106005,259.85|297.5
106006,424.65|249.45
106007,263.0|547.2
106008,393.75|470.25
106009,407.9|439.9
106010,242.85|487.75
106011,545.45|271.35
106012,211.75|278.55
106013,575.8|583.5
106014,237.1|288.3
106015,488.7|353.05
106016,330.7|301.45
106017,287.6|591.3
106018,212.3|229.5
106019,403.7|567.85
106020,261.45|489.05
106021,487.7|340.3
106022,396.0|592.15
106023,553.7|270.3
106024,347.25|341.6
106025,379.15|392.45
106026,416.0|584.0
106027,426.8|574.0
106028,394.05|461.55
106029,404.6|590.25
106030,473.45|224.35
106031,574.3|319.3
106032,382.1|549.2
106033,308.55|404.0
106034,297.85|589.0
106035,589.7|273.7
106036,238.45|420.9
106037,259.3|527.7
106038,225.65|466.25
106039,472.45|462.6
106040,408.25|577.25
106041,532.15|215.25
106042,472.05|466.9
106043,579.9|333.9
106044,342.6|352.6
106045,481.15|215.65
106046,279.7|374.65
106047,582.7|552.55
106048,277.0|286.15
106049,383.45|484.0
106050,401.15|335.5
106051,586.5|263.85
106052,440.6|361.55
106053,363.3|335.3
106054,465.8|330.55
106055,308.05|410.7
106056,554.9|235.65
106057,470.2|281.75
106058,440.1|508.25
106059,356.45|252.45
106060,432.2|233.5
106061,382.15|290.7
106062,218.3|265.55
106063,367.85|350.65
106064,475.95|362.4
106065,232.7|245.25
106066,452.8|217.45
106067,405.5|366.65
106068,275.15|351.2
106069,280.45|444.35
106070,564.3|331.15
106071,548.5|500.65
106072,316.9|586.4
106073,316.8|575.0
106074,411.7|341.55
106075,564.4|418.4
106076,378.45|246.7
106077,360.0|585.2
106078,212.45|314.8
106079,231.95|539.15
106080,401.45|405.35
106081,589.5|496.55
106082,387.5|449.35
106083,572.6|230.85
106084,384.1|401.45
106085,380.35|328.65
106086,236.05|520.5
106087,529.65|504.9
106088,555.7|295.55
106089,243.4|387.65
106090,483.1|515.15
106091,243.95|267.65
106092,391.65|233.25
106093,559.95|574.75
106094,566.4|314.65
106095,414.05|473.95
106096,310.35|394.25
106097,208.65|515.1
106098,489.5|510.05
106099,576.6|219.3
106100,583.15|251.85
106101,459.05|248.9
106102,374.35|208.3
106103,460.2|289.45
106104,379.8|211.3
106105,467.65|316.65
106106,220.05|527.95
106107,454.8|517.25
106108,571.6|226.5
106109,436.25|586.4
106110,454.65|387.5
106111,488.6|443.3
106112,229.6|360.9
106113,287.6|587.3
106114,426.15|325.9
106115,403.85|416.35
106116,562.1|593.45
106117,393.8|320.25
106118,286.0|514.8
106119,583.2|374.4
106120,217.5|252.2
106121,523.6|502.2
106122,354.6|434.75
106123,442.7|231.6
106124,559.3|240.5
106125,206.25|493.9
106126,280.05|482.4
106127,593.95|477.25
106128,536.3|270.45
106129,585.4|297.6
106130,459.45|276.75
106131,354.25|262.95
106132,419.2|490.65
106133,269.2|548.4
106134,262.2|563.15
106135,218.6|238.15
106136,522.7|506.9
106137,410.1|478.2
106138,579.95|454.6
106139,313.45|497.5
106140,518.65|457.85
106141,563.1|330.9
106142,369.95|217.15
106143,368.9|216.5
106144,327.8|328.85
106145,380.45|360.95
106146,341.85|315.6
106147,555.3|570.5
106148,572.5|401.95
106149,238.3|573.4
106150,453.2|544.6
106151,382.65|477.8
106152,256.95|494.3
106153,477.55|496.95
106154,544.55|427.15
106155,381.35|355.6
106156,306.85|278.95
106157,212.4|486.4
106158,354.45|584.75
106159,271.05|491.25
106160,261.1|561.3
106161,462.1|501.75
106162,580.55|311.15
106163,571.1|461.6
106164,234.05|357.5
106165,248.85|239.5
106166,225.35|404.9
106167,520.4|488.1
106168,425.9|397.7
106169,292.95|378.45
106170,464.0|448.2
106171,457.2|234.65
106172,250.85|587.2
106173,581.5|493.85
106174,592.55|476.75
106175,401.65|569.15
106176,343.25|425.65
106177,581.4|537.35
106178,407.7|593.5
106179,310.05|408.7
106180,445.45|542.95
106181,380.75|275.5
106182,593.1|354.95
106183,377.25|213.2
106184,406.8|409.25
106185,211.2|376.4
106186,504.2|518.75
106187,304.15|325.15
106188,554.95|489.1
106189,282.6|336.9
106190,237.7|550.2
106191,329.8|421.95
106192,283.95|465.4
106193,398.4|374.15
106194,257.5|375.95
106195,592.55|374.15
106196,448.15|274.45
106197,472.8|554.65
106198,378.85|452.9
106199,476.95|345.85
106200,527.5|494.65
106201,276.55|527.85
106202,449.85|442.85
106203,580.95|473.15
106204,479.95|347.05
106205,398.45|349.95
106206,505.55|418.3
106207,215.85|208.6
106208,547.8|423.0
106209,573.65|539.65
106210,373.9|351.7
106211,462.35|556.45
106212,361.05|336.75
106213,271.25|462.5
106214,583.2|463.45
106215,238.3|364.15
106216,343.65|338.9
106217,282.45|313.45
106218,340.05|328.85
106219,245.55|295.2
106220,574.35|390.9
106221,435.75|365.65
106222,260.75|498.05
106223,287.0|578.65
106224,575.25|231.75
106225,381.7|283.7
106226,215.45|316.5
106227,469.35|494.9
106228,384.15|335.7
106229,568.8|230.9
106230,353.35|447.05
106231,426.25|344.35
106232,511.5|482.35
106233,524.25|462.5
106234,538.5|331.75
106235,592.55|386.2
106236,457.8|385.8
106237,435.3|468.15
106238,430.35|235.3
106239,277.6|376.7
106240,460.75|433.4
106241,372.55|380.4
106242,394.2|587.9
106243,562.6|588.75
106244,425.3|316.3
106245,424.7|460.7
106246,353.45|322.8
106247,465.8|510.15
106248,450.4|380.7
106249,583.95|471.65
106250,354.05|240.25
106251,451.55|592.65
106252,475.75|253.2
106253,476.7|282.75
106254,393.65|258.8
106255,206.1|535.15
106256,251.3|410.35
106257,417.7|416.75
106258,340.8|402.3
106259,517.5|510.85
106260,379.7|393.65
106261,579.75|517.9
106262,530.1|542.95
106263,347.5|553.45
106264,286.35|455.4
106265,372.45|280.05
106266,370.35|222.85
106267,524.65|562.15
106268,279.45|375.85
106269,271.5|243.4
106270,473.05|492.45
106271,239.1|426.95
106272,515.35|485.4
106273,446.25|375.9
106274,486.3|467.35
106275,532.4|331.0
106276,477.55|453.55
106277,450.45|588.8
106278,449.45|414.75
106279,420.9|310.3
106280,251.2|491.85
106281,549.65|228.8
106282,580.7|494.0
106283,326.2|289.0
106284,335.8|513.0
106285,251.95|268.55
106286,272.85|514.25
106287,339.05|423.8
106288,352.4|409.8
106289,447.45|269.1
106290,401.75|580.45
106291,412.3|582.25
106292,531.45|548.7
106293,236.55|582.5
106294,450.25|487.2
106295,333.9|338.7
106296,533.55|483.25
106297,239.25|331.6
106298,587.75|505.65
106299,523.5|427.15
106300,256.25|267.75
106301,240.1|224.05
106302,359.75|252.6
106303,427.95|312.1
106304,592.15|210.25
106305,485.85|326.2
106306,445.75|533.7
106307,580.45|531.85
106308,458.0|531.5
106309,217.75|479.3
106310,582.8|282.55
106311,477.55|217.0
106312,544.15|333.05
106313,385.0|512.7
106314,355.2|325.45
106315,216.35|381.95
106316,247.95|231.7
106317,253.95|537.25
106318,582.45|509.75
106319,392.6|575.1
106320,337.0|420.2
106321,578.75|556.2
106322,435.55|591.9
106323,423.6|212.05
106324,590.3|484.0
106325,294.95|589.8
106326,521.0|490.65
106327,270.4|386.4
106328,442.4|334.45
106329,366.85|337.6
106330,587.15|355.7
106331,341.55|258.8
106332,288.75|451.4
106333,370.0|595.8
106334,586.15|590.3
106335,438.9|452.65
106336,269.75|431.05
106337,356.95|491.25
106338,591.3|319.95
106339,513.0|470.75
106340,470.55|343.35
106341,487.4|352.5
106342,356.6|224.9
106343,447.05|350.3
106344,421.5|239.05
106345,373.5|578.15
106346,435.05|238.95
106347,457.7|385.75
106348,223.95|416.7
106349,354.7|268.4
106350,215.5|320.35
106351,551.9|250.9
106352,527.45|535.2
106353,216.05|590.6
106354,506.3|470.05
106355,231.05|302.15
106356,350.1|342.75
106357,217.8|259.4
106358,486.45|238.55
106359,315.05|416.0
106360,208.1|325.2
106361,399.5|577.6
106362,398.95|208.35
106363,446.55|385.6
106364,243.75|378.0
106365,408.2|565.45
106366,251.75|347.65
106367,272.0|332.25
106368,255.3|561.2
106369,477.3|431.4
106370,419.25|248.45
106371,534.95|578.05
106372,404.8|582.6
106373,247.8|558.9
106374,223.05|361.35
106375,546.65|533.65
106376,538.05|241.15
106377,427.75|551.15
106378,343.55|229.25
106379,426.0|586.55
106380,292.6|351.55
106381,470.35|500.9
106382,321.4|364.45
106383,473.7|291.5
106384,271.3|559.6
106385,559.75|274.8
106386,414.2|537.4
106387,348.55|366.9
106388,533.85|590.3
106389,379.6|268.65
106390,283.25|445.0
106391,339.3|586.15
106392,368.3|229.3
106393,569.85|529.8
106394,452.75|586.8
106395,458.65|472.15
106396,464.15|258.6
106397,466.7|349.95
106398,290.5|416.45
106399,401.4|263.85
106400,217.35|513.3
106401,550.55|255.55
106402,341.3|351.2
106403,271.2|285.75
106404,246.8|253.1
106405,399.75|338.55
106406,318.95|367.95
106407,337.55|420.85
106408,344.85|346.6
106409,414.2|586.85
106410,354.35|540.95
106411,207.9|534.05
106412,284.25|472.2
106413,530.7|351.1
106414,285.85|369.45
106415,478.2|385.4
106416,432.3|387.8
106417,456.45|327.65
106418,356.7|273.1
106419,240.0|530.65
106420,327.35|518.1
106421,285.25|490.25
106422,472.45|478.9
106423,359.05|283.7
106424,414.2|216.15
106425,432.15|390.0
106426,428.35|229.25
106427,231.0|570.7
106428,437.15|222.15
106429,561.55|291.25
106430,408.65|567.35
106431,477.85|338.35
106432,209.15|229.7
106433,525.95|519.2
106434,277.95|277.25
106435,557.85|378.5
106436,463.4|535.5
106437,587.6|562.05
106438,368.45|351.95
106439,260.2|568.05
106440,583.6|478.8
106441,571.85|482.95
106442,380.65|481.65
106443,290.05|333.25
106444,403.4|490.7
106445,426.5|253.5
106446,454.75|480.4
106447,444.25|422.15
106448,438.3|495.0
106449,339.65|553.25
106450,585.5|301.85
106451,294.65|422.55
106452,468.95|499.55
106453,238.9|560.25
106454,393.25|366.3
106455,217.05|588.65
106456,283.0|544.8
106457,423.15|224.05
106458,219.85|570.8
106459,525.15|539.9
106460,451.0|253.55
106461,392.45|596.1
106462,273.0|357.25
106463,278.05|568.7
106464,211.5|280.8
106465,253.95|230.35
106466,303.5|381.35
106467,245.75|491.6
106468,585.55|413.8
106469,584.0|337.35
106470,399.8|205.5
106471,559.5|248.35
106472,206.9|308.7
106473,215.2|581.1
106474,584.15|431.35
106475,554.4|514.05
106476,226.6|286.7
106477,408.0|588.7
106478,531.6|546.25
106479,301.3|336.5
106480,561.55|579.1
106481,493.85|503.35
106482,576.7|303.8
106483,287.75|493.8
106484,451.45|561.1
106485,478.9|459.8
106486,205.5|343.9
106487,227.35|472.45
106488,469.3|319.2
106489,215.15|511.05
106490,460.45|265.0
106491,209.5|459.1
106492,418.55|404.1
106493,208.9|301.8
106494,525.75|467.1
106495,250.35|219.25
106496,532.9|506.2
106497,437.95|386.55
106498,316.0|539.45
106499,483.45|498.7
106500,443.75|593.55
106501,285.35|348.3
106502,347.8|360.0
106503,372.7|351.0
106504,510.4|498.4
106505,396.15|448.2
106506,207.4|543.8
106507,241.8|233.25
106508,354.1|286.3
106509,442.45|487.2
106510,342.75|356.8
106511,253.2|265.25
106512,407.2|355.2
106513,346.35|509.85
106514,453.45|480.25
106515,465.85|572.5
106516,275.35|386.65
106517,408.75|278.35
106518,544.3|383.2
106519,496.65|312.4
106520,267.35|352.95
106521,371.75|487.65
106522,477.1|531.8
106523,453.25|530.95
106524,485.75|376.65
106525,593.3|584.75
106526,353.05|239.65
106527,249.05|582.95
106528,513.8|479.85
106529,399.6|544.05
106530,291.0|532.55
106531,506.15|460.5
106532,321.9|397.2
106533,574.6|510.45
106534,442.9|223.65
106535,557.2|396.8
106536,361.75|594.1
106537,431.2|396.05
106538,423.5|543.8
106539,388.9|447.85
106540,250.2|396.1
106541,491.45|293.15
106542,392.1|231.2
106543,233.85|389.5
106544,406.1|559.0
106545,215.1|420.6
106546,561.7|531.4
106547,478.75|500.7
106548,269.6|351.6
106549,229.55|466.4
106550,289.6|477.0
106551,299.2|255.65
106552,389.0|480.6
106553,258.1|368.75
106554,544.25|439.45
106555,548.3|265.8
106556,208.1|246.6
106557,396.3|480.9
106558,518.65|554.8
106559,253.0|438.85
106560,213.4|579.15
106561,419.4|403.95
106562,345.6|594.45
106563,303.4|560.8
106564,225.1|247.35
106565,535.6|325.3
106566,346.6|217.2
106567,458.0|236.3
106568,496.85|316.85
106569,277.2|372.4
106570,586.75|358.15
106571,543.25|258.6
106572,216.5|302.4
106573,354.05|223.0
106574,539.6|338.8
106575,425.6|570.85
106576,207.5|246.1
106577,376.8|309.4
106578,234.2|296.6
106579,452.6|405.75
106580,563.55|438.85
106581,439.5|307.75
106582,565.1|233.4
106583,264.6|547.4
106584,526.9|506.2
106585,563.55|362.5
106586,248.1|574.25
106587,258.45|569.9
106588,263.8|560.05
106589,285.6|494.9
106590,375.1|210.25
106591,440.8|518.3
106592,233.75|545.4
106593,379.6|254.8
106594,421.7|289.8
106595,582.1|489.1
106596,264.4|376.35
106597,271.1|396.75
106598,207.65|473.75
106599,474.35|557.75
106600,365.35|406.7
106601,462.35|250.7
106602,283.35|336.1
106603,214.45|567.95
106604,423.45|433.1
106605,452.75|587.45
106606,395.6|591.3
106607,208.0|238.85
106608,364.25|226.95
106609,534.2|291.95
106610,340.8|500.15
106611,285.0|461.9
106612,458.8|263.75
106613,576.35|332.5
106614,434.95|336.3
106615,271.1|236.1
106616,258.9|405.35
106617,216.7|211.45
106618,589.1|502.95
106619,432.3|591.85
106620,342.15|331.2
106621,472.8|516.8
106622,440.15|486.8
106623,297.95|380.05
106624,266.35|344.45
106625,292.35|509.25
106626,514.9|444.4
106627,337.9|564.25
106628,399.3|307.8
106629,376.0|304.0
106630,374.55|506.85
106631,446.05|231.15
106632,263.05|562.45
106633,305.25|550.4
106634,568.8|585.95
106635,450.5|243.65
106636,285.35|379.95
106637,400.4|334.45
106638,537.2|364.55
106639,486.5|444.45
106640,368.85|582.6
106641,411.6|348.0
106642,272.35|297.15
106643,572.0|445.3
106644,533.3|273.15
106645,396.6|339.35
106646,220.7|537.45
106647,247.6|346.8
106648,355.45|211.7
106649,514.65|479.8
106650,567.3|478.2
106651,430.45|348.15
106652,288.5|322.45
106653,252.1|532.7
106654,558.55|457.7
106655,383.4|554.25
106656,541.3|507.85
106657,262.95|225.8
106658,431.35|568.7
106659,282.55|277.95
106660,480.65|361.55
106661,413.85|567.25
106662,229.65|299.1
106663,284.75|320.0
106664,213.85|508.15
106665,580.7|241.15
