Id,Predicted
106666,231.5|230.25
106667,365.7|301.1
106668,285.2|360.55
106669,541.15|443.95
106670,301.25|460.25
106671,391.0|215.1
106672,594.3|487.9
106673,430.9|374.1
106674,575.7|475.6
106675,214.0|232.65
106676,219.6|416.1
106677,528.55|576.4
106678,275.6|399.8
106679,461.8|265.75
106680,313.1|450.05
106681,370.3|386.0
106682,226.2|588.6
106683,528.65|332.7
106684,537.05|436.05
106685,395.4|563.2
106686,540.8|595.15
106687,393.65|316.4
106688,354.15|268.7
106689,467.75|331.95
106690,384.25|516.45
106691,588.5|587.6
106692,572.7|444.05
106693,232.9|252.9
106694,292.9|301.95
106695,287.75|363.05
106696,417.3|380.4
106697,438.35|318.15
106698,578.05|357.2
106699,218.0|476.05
106700,225.55|374.6
106701,411.75|454.75
106702,207.5|296.65
106703,252.7|376.9
106704,565.5|341.75
106705,285.65|574.2
106706,498.6|364.1
106707,410.3|585.2
106708,361.55|577.5
106709,525.05|533.55
106710,551.65|546.45
106711,261.75|426.5
106712,221.85|475.55
106713,412.35|376.95
106714,369.6|284.95
106715,460.5|474.3
106716,398.7|306.75
106717,473.35|293.2
106718,386.35|285.05
106719,468.05|546.85
106720,414.45|545.05
106721,272.55|298.85
106722,238.15|550.0
106723,432.3|420.9
106724,582.45|323.05
106725,250.65|433.9
106726,265.2|215.1
106727,586.5|343.3
106728,401.3|354.15
106729,392.45|585.0
106730,280.4|345.35
106731,508.05|472.4
106732,249.15|337.2
106733,295.2|357.25
106734,264.2|407.75
106735,319.0|534.05
106736,349.0|272.95
106737,590.45|579.9
106738,381.0|560.8
106739,386.4|327.9
106740,532.85|557.35
106741,439.45|356.95
106742,417.3|252.5
106743,251.4|437.35
106744,411.35|483.9
106745,220.2|215.0
106746,277.7|377.9
106747,442.4|222.2
106748,342.55|273.2
106749,206.0|321.4
106750,406.55|500.65
106751,532.15|448.05
106752,437.3|516.2
106753,585.15|349.7
106754,383.9|252.55
106755,414.0|353.7
106756,246.6|414.9
106757,279.6|283.65
106758,473.3|496.5
106759,470.1|355.2
106760,364.25|417.35
106761,242.75|302.2
106762,356.05|389.1
106763,551.45|588.25
106764,562.2|238.95
106765,292.95|349.6
106766,514.8|489.3
106767,588.4|537.3
106768,557.2|248.6
106769,439.9|259.55
106770,283.05|417.5
106771,281.25|270.15
106772,212.6|561.8
106773,219.45|252.6
106774,417.2|407.35
106775,415.95|301.75
106776,228.45|315.75
106777,232.8|402.8
106778,426.6|375.8
106779,426.35|234.0
106780,294.1|450.2
106781,285.75|588.25
106782,352.1|341.6
106783,367.95|581.45
106784,422.4|489.7
106785,571.85|430.7
106786,458.85|390.8
106787,541.6|541.7
106788,289.4|518.25
106789,270.0|271.8
106790,256.1|552.8
106791,313.55|349.3
106792,412.6|472.75
106793,424.7|579.65
106794,491.2|458.15
106795,297.1|349.45
106796,575.15|591.4
106797,322.3|332.8
106798,436.35|524.05
106799,547.5|327.55
106800,209.35|218.3
106801,418.9|550.35
106802,300.45|431.05
106803,347.05|555.15
106804,593.5|467.7
106805,440.65|393.25
106806,407.7|356.7
106807,470.4|365.5
106808,242.5|261.15
106809,462.15|438.25
106810,568.6|456.15
106811,250.65|225.9
106812,590.05|428.7
106813,529.8|509.7
106814,244.85|448.25
106815,281.8|441.2
106816,548.15|558.95
106817,393.0|568.0
106818,415.3|270.45
106819,412.95|389.3
106820,405.3|325.45
106821,214.1|429.15
106822,390.45|326.65
106823,354.85|441.3
106824,320.0|390.1
106825,365.4|470.25
106826,571.65|480.45
106827,593.95|558.75
106828,350.1|287.2
106829,398.3|350.65
106830,533.75|548.15
106831,590.65|295.9
106832,592.35|362.4
106833,215.55|589.95
106834,573.35|581.2
106835,259.0|579.9
106836,570.9|235.95
106837,237.85|220.3
106838,280.5|345.95
106839,276.85|306.05
106840,266.8|508.95
106841,385.95|455.35
106842,267.05|589.2
106843,452.95|467.0
106844,206.9|281.7
106845,449.45|587.5
106846,208.8|507.9
106847,579.35|373.0
106848,426.5|552.35
106849,468.55|471.2
106850,250.5|577.8
106851,348.35|507.1
106852,424.5|451.95
106853,211.8|325.75
106854,413.5|505.7
106855,344.85|595.25
106856,254.6|248.4
106857,482.25|480.95
106858,457.65|433.45
106859,265.65|284.8
106860,410.15|491.95
106861,396.5|240.8
106862,411.85|237.05
106863,218.75|574.35
106864,318.75|546.6
106865,334.65|344.4
106866,345.95|236.95
106867,286.5|353.7
106868,211.0|280.9
106869,296.35|425.1
106870,277.95|220.35
106871,391.15|533.6
106872,528.05|416.45
106873,588.5|277.3
106874,589.35|360.3
106875,255.85|370.15
106876,416.25|377.4
106877,408.65|540.6
106878,447.6|538.65
106879,556.55|588.6
106880,461.4|289.0
106881,364.1|540.4
106882,580.9|523.1
106883,535.2|430.2
106884,582.1|217.2
106885,347.25|217.95
106886,405.95|503.4
106887,305.0|288.95
106888,389.25|515.55
106889,406.6|291.55
106890,576.95|573.15
106891,226.0|559.9
106892,526.35|423.55
106893,551.7|218.25
106894,380.95|255.4
106895,209.85|340.65
106896,482.85|349.85
106897,221.0|508.05
106898,441.85|235.45
106899,536.55|341.75
106900,570.45|284.25
106901,238.25|388.6
106902,219.15|410.8
106903,490.7|300.5
106904,401.2|308.9
106905,578.25|559.15
106906,552.8|230.85
106907,343.6|545.15
106908,244.0|554.85
106909,559.8|490.85
106910,527.4|525.7
106911,389.35|475.25
106912,579.4|262.4
106913,475.15|266.45
106914,352.6|440.3
106915,236.3|377.05
106916,480.25|445.65
106917,435.7|380.85
106918,398.45|498.25
106919,415.25|372.0
106920,468.7|338.3
106921,579.3|504.75
106922,379.6|489.85
106923,444.65|302.7
106924,550.75|329.95
106925,497.15|421.65
106926,416.55|323.25
106927,280.0|426.6
106928,373.4|291.25
106929,261.0|457.05
106930,375.05|229.2
106931,254.95|470.35
106932,537.6|409.25
106933,437.2|380.8
106934,535.65|445.75
106935,401.8|279.9
106936,375.35|263.15
106937,569.5|578.45
106938,285.6|373.65
106939,228.15|276.15
106940,323.35|352.15
106941,592.4|569.3
106942,281.45|595.85
106943,292.6|532.65
106944,401.4|569.65
106945,362.2|251.35
106946,239.3|298.85
106947,385.85|490.05
106948,429.2|242.8
106949,452.5|456.15
106950,251.65|459.3
106951,216.9|479.2
106952,572.65|453.45
106953,219.25|590.9
106954,478.35|534.3
106955,585.1|334.7
106956,458.15|432.85
106957,286.85|324.8
106958,571.15|472.3
106959,579.05|259.85
106960,223.65|576.1
106961,262.0|274.0
106962,371.0|524.65
106963,219.0|262.4
106964,240.2|481.25
106965,473.75|358.35
106966,436.95|586.95
106967,522.45|511.05
106968,228.65|400.9
106969,351.95|272.8
106970,469.85|256.15
106971,411.35|402.1
106972,514.45|518.3
106973,584.35|413.55
106974,550.45|513.3
106975,513.9|486.8
106976,354.9|243.55
106977,478.25|286.8
106978,333.15|317.85
106979,401.85|319.85
106980,235.6|393.35
106981,573.35|332.9
106982,264.1|571.9
106983,472.5|251.55
106984,429.8|305.05
106985,255.0|582.9
106986,568.65|326.1
106987,458.9|481.9
106988,447.65|540.85
106989,594.3|369.55
106990,401.05|575.4
106991,537.7|465.7
106992,584.45|427.35
106993,315.35|514.75
106994,287.8|506.1
106995,261.5|589.2
106996,284.8|335.1
106997,344.45|459.45
106998,355.5|473.6
106999,410.9|538.3
107000,520.65|465.75
107001,422.55|248.75
107002,565.65|591.35
107003,377.0|557.15
107004,546.55|251.45
107005,379.3|565.15
107006,434.3|318.7
107007,210.8|248.5
107008,224.65|530.85
107009,457.65|430.9
107010,206.2|534.85
107011,458.75|439.4
107012,292.7|345.7
107013,399.4|577.15
107014,581.65|475.0
107015,436.6|352.0
107016,272.1|271.0
107017,215.65|586.65
107018,479.8|459.85
107019,204.6|468.75
107020,447.2|372.1
107021,560.8|588.7
107022,282.45|452.55
107023,233.5|570.55
107024,356.9|541.45
107025,333.35|323.15
107026,477.25|508.0
107027,459.25|283.8
107028,442.4|332.7
107029,429.15|230.8
107030,469.15|488.1
107031,275.95|438.45
107032,543.9|534.45
107033,215.5|311.1
107034,488.3|359.35
107035,581.45|339.55
107036,213.65|411.75
107037,397.35|511.15
107038,235.5|534.75
107039,583.3|242.75
107040,438.75|464.1
107041,362.15|214.55
107042,343.25|278.35
107043,460.15|363.05
107044,529.8|525.65
107045,232.95|423.95
107046,584.2|421.85
107047,267.25|416.15
107048,555.0|244.15
107049,589.1|488.25
107050,245.75|505.45
107051,280.55|554.25
107052,208.9|583.9
107053,398.75|272.4
107054,347.45|588.55
107055,533.2|345.3
107056,415.25|220.8
107057,270.1|423.5
107058,360.85|262.8
107059,238.1|253.85
107060,329.35|430.35
107061,482.0|320.55
107062,467.5|257.0
107063,335.1|311.85
107064,572.9|304.05
107065,466.65|472.2
107066,374.8|590.0
107067,225.55|341.8
107068,369.15|273.1
107069,416.05|210.05
107070,396.3|386.95
107071,268.6|363.3
107072,375.95|270.45
107073,427.85|279.8
107074,239.55|568.95
107075,330.75|263.05
107076,565.25|578.45
107077,345.6|580.15
107078,357.7|309.05
107079,408.6|279.75
107080,524.4|498.6
107081,337.15|222.2
107082,245.7|341.8
107083,496.95|366.7
107084,240.2|362.45
107085,282.55|326.45
107086,429.65|375.55
107087,254.35|589.6
107088,548.6|319.7
107089,374.6|574.35
107090,359.3|582.65
107091,234.85|569.6
107092,338.0|424.35
107093,432.45|226.0
107094,404.4|577.3
107095,481.95|219.2
107096,540.7|232.1
107097,429.4|434.7
107098,539.6|319.0
107099,386.3|320.0
107100,452.75|537.9
107101,345.35|408.75
107102,545.8|337.75
107103,567.3|243.2
107104,527.6|483.6
107105,433.85|283.7
107106,392.9|351.6
107107,370.6|379.85
107108,421.15|553.05
107109,282.0|339.9
107110,408.45|364.95
107111,575.25|235.9
107112,466.35|275.1
107113,210.7|472.7
107114,561.85|312.15
107115,364.4|561.0
107116,249.65|440.85
107117,216.55|487.75
107118,542.3|589.1
107119,405.25|338.7
107120,557.85|588.2
107121,539.95|392.7
107122,266.6|562.7
107123,431.65|226.55
107124,432.35|264.65
107125,472.35|319.45
107126,411.65|290.15
107127,512.0|493.05
107128,581.45|490.4
107129,398.35|546.65
107130,497.9|236.85
107131,346.4|387.9
107132,587.7|497.45
107133,465.85|390.1
107134,460.7|491.8
107135,403.5|548.45
107136,476.95|342.9
107137,256.65|591.25
107138,477.05|451.85
107139,474.7|510.05
107140,581.5|577.5
107141,515.15|525.65
107142,384.6|576.0
107143,277.4|230.3
107144,578.75|584.1
107145,467.1|270.15
107146,564.3|413.4
107147,387.55|582.5
107148,466.35|212.55
107149,245.65|492.7
107150,391.45|536.55
107151,392.85|348.15
107152,268.35|490.0
107153,388.65|272.65
107154,422.6|387.7
107155,404.75|319.7
107156,238.75|387.3
107157,277.65|534.2
107158,254.05|231.55
107159,529.9|550.3
107160,390.5|350.35
107161,376.8|346.1
107162,265.05|297.65
107163,460.45|500.85
107164,530.95|403.5
107165,246.5|394.1
107166,343.9|582.05
107167,258.4|313.8
107168,456.7|416.8
107169,535.35|293.9
107170,398.3|360.05
107171,590.3|355.95
107172,549.9|557.35
107173,478.45|520.1
107174,553.3|300.05
107175,583.45|547.3
107176,265.95|566.2
107177,209.2|467.85
107178,373.2|484.55
107179,506.4|469.05
107180,413.2|555.3
107181,357.45|452.25
107182,277.15|397.6
107183,212.85|496.2
107184,576.9|434.95
107185,322.35|354.05
107186,432.8|459.6
107187,577.15|374.9
107188,450.85|544.45
107189,368.3|453.05
107190,207.0|572.85
107191,454.6|556.8
107192,471.5|286.45
107193,441.95|221.15
107194,360.4|283.85
107195,474.2|244.15
107196,374.35|340.5
107197,436.2|452.6
107198,529.05|590.9
107199,414.1|581.85
107200,403.95|226.85
107201,375.6|472.55
107202,485.55|328.9
107203,278.95|541.55
107204,590.35|263.7
107205,298.95|411.2
107206,453.75|543.1
107207,387.0|273.6
107208,446.0|218.15
107209,235.35|413.5
107210,583.5|354.1
107211,592.1|401.4
107212,360.25|324.0
107213,395.35|374.9
107214,561.7|435.25
107215,231.0|498.0
107216,251.65|386.7
107217,352.65|322.45
107218,476.05|494.05
107219,222.15|233.85
107220,571.45|589.0
107221,449.5|452.0
107222,416.45|378.45
107223,385.0|485.75
107224,460.15|484.25
107225,234.55|399.95
107226,440.1|356.6
107227,228.35|386.05
107228,353.2|442.1
107229,520.3|440.85
107230,427.45|394.85
107231,562.95|370.7
107232,208.6|584.75
107233,470.05|335.45
107234,546.45|332.55
107235,442.85|348.8
107236,368.55|218.15
107237,372.55|219.05
107238,425.45|445.75
107239,273.6|410.8
107240,406.5|331.4
107241,400.65|492.15
107242,406.45|338.25
107243,308.45|331.6
107244,435.75|406.4
107245,595.2|402.7
107246,363.7|396.3
107247,576.45|444.65
107248,546.1|490.55
107249,537.95|231.95
107250,283.25|532.9
107251,236.05|471.9
107252,380.05|394.75
107253,447.7|234.25
107254,246.7|431.15
107255,527.25|543.55
107256,527.8|431.3
107257,546.65|297.95
107258,492.15|336.65
107259,580.9|357.4
107260,404.2|299.2
107261,436.2|587.85
107262,315.3|519.45
107263,462.95|555.1
107264,495.65|360.75
107265,472.15|264.55
107266,585.5|509.95
107267,585.45|502.0
107268,285.75|465.4
107269,592.05|412.6
107270,391.2|305.8
107271,472.95|433.85
107272,565.75|236.65
107273,418.1|431.85
107274,586.55|420.05
107275,341.35|535.0
107276,465.4|441.85
107277,294.1|475.85
107278,345.5|521.25
107279,379.4|592.95
107280,277.6|445.65
107281,476.3|458.6
107282,357.25|265.1
107283,218.85|589.1
107284,346.9|350.9
107285,464.9|275.85
107286,517.1|369.3
107287,409.5|268.1
107288,497.35|326.55
107289,446.1|307.1
107290,440.9|514.0
107291,477.75|345.05
107292,387.5|369.8
107293,225.35|331.15
107294,526.8|353.5
107295,340.7|512.65
107296,394.1|207.25
107297,347.5|206.75
107298,433.1|242.65
107299,469.1|218.95
107300,283.4|373.9
107301,416.05|579.2
107302,231.55|273.3
107303,383.7|378.4
107304,340.15|408.65
107305,564.1|390.55
107306,388.2|562.45
107307,463.9|349.4
107308,267.1|241.05
107309,576.65|361.15
107310,210.2|263.2
107311,573.15|307.25
107312,407.1|520.55
107313,591.0|504.15
107314,210.35|280.95
107315,219.65|582.6
107316,576.45|593.6
107317,320.55|379.65
107318,338.7|407.3
107319,268.2|315.35
107320,578.7|370.55
107321,581.95|282.4
107322,355.65|390.4
107323,243.25|363.85
107324,477.4|304.7
107325,412.25|577.2
107326,244.25|417.95
107327,256.65|234.35
107328,232.95|541.1
107329,404.45|398.15
107330,504.4|467.55
107331,245.05|253.55
107332,265.9|230.9
107333,585.95|367.4
107334,486.65|443.9
107335,269.65|226.8
107336,550.45|300.5
107337,378.55|580.85
107338,594.5|467.0
107339,398.15|222.35
107340,564.85|475.1
107341,529.3|354.4
107342,340.4|237.15
107343,567.85|536.6
107344,547.2|534.0
107345,298.35|326.25
107346,375.3|414.45
107347,428.5|455.9
107348,363.5|379.95
107349,483.8|322.2
107350,221.4|434.65
107351,214.2|570.7
107352,228.7|508.55
107353,217.45|408.7
107354,314.75|353.55
107355,370.7|592.4
107356,265.35|487.95
107357,529.45|558.85
107358,345.65|505.6
107359,271.35|294.85
107360,530.45|370.35
107361,477.15|490.7
107362,592.9|291.35
107363,435.15|248.55
107364,532.8|428.25
107365,217.3|473.05
107366,346.0|421.55
107367,354.5|266.25
107368,265.7|567.85
107369,245.75|290.7
107370,390.35|211.25
107371,553.35|313.2
107372,398.25|455.55
107373,362.65|577.15
107374,443.0|304.55
107375,338.9|369.75
107376,586.65|502.4
107377,348.6|346.75
107378,363.5|275.45
107379,391.9|371.55
107380,409.5|386.25
107381,246.65|366.35
107382,342.5|553.5
107383,221.0|509.75
107384,513.2|256.95
107385,247.2|445.05
107386,405.05|281.25
107387,483.1|338.9
107388,457.1|479.55
107389,329.05|405.05
107390,469.45|486.15
107391,517.25|498.25
107392,530.8|539.45
107393,287.95|445.45
107394,586.2|364.25
107395,239.25|432.05
107396,221.8|259.2
107397,257.55|223.75
107398,566.4|281.7
107399,257.7|260.8
107400,424.1|578.7
107401,208.3|230.3
107402,384.9|345.7
107403,236.8|344.5
107404,457.05|316.95
107405,240.8|491.9
107406,244.05|547.15
107407,556.4|553.6
107408,571.15|454.75
107409,421.8|272.8
107410,556.75|534.7
107411,219.25|574.15
107412,562.4|580.7
107413,367.8|584.4
107414,344.35|240.2
107415,390.85|585.8
107416,492.4|278.65
107417,425.15|272.75
107418,526.65|511.55
107419,231.45|215.15
107420,255.0|215.25
107421,479.6|213.6
107422,244.45|364.4
107423,295.55|415.45
107424,456.45|386.9
107425,376.8|336.75
107426,579.6|211.0
107427,468.3|427.45
107428,405.95|226.55
107429,290.95|456.6
107430,278.35|535.35
107431,595.75|403.3
107432,390.1|322.8
107433,384.6|450.75
107434,311.4|443.0
107435,262.8|218.15
107436,439.5|581.5
107437,253.3|343.05
107438,242.5|427.05
107439,572.85|475.85
107440,483.85|232.0
107441,408.95|592.7
107442,467.25|336.5
107443,494.45|499.2
107444,292.9|553.8
107445,247.45|579.6
107446,463.2|314.0
107447,569.8|523.3
107448,576.15|509.0
107449,531.1|382.8
107450,573.0|538.3
107451,322.25|408.85
107452,281.15|373.9
107453,460.05|251.95
107454,393.35|584.1
107455,294.2|383.6
107456,245.8|507.1
107457,229.05|286.6
107458,247.1|294.8
107459,556.35|334.35
107460,290.3|438.2
107461,454.85|491.95
107462,526.1|481.9
107463,205.75|588.0
107464,381.95|206.15
107465,548.25|575.75
107466,577.95|257.6
107467,552.7|454.25
107468,320.05|375.85
107469,205.95|484.15
107470,441.5|244.6
107471,455.2|550.7
107472,539.85|517.75
107473,424.85|393.0
107474,534.75|547.15
107475,304.15|396.1
107476,402.45|313.15
107477,585.3|345.95
107478,237.6|342.2
107479,381.85|573.35
107480,539.95|545.1
107481,387.0|277.35
107482,400.0|505.7
107483,579.5|473.0
107484,206.25|582.85
107485,436.85|396.6
107486,213.35|256.95
107487,267.85|407.7
107488,535.95|438.5
107489,509.55|490.7
107490,584.9|396.9
107491,261.4|254.65
107492,236.8|493.95
107493,230.55|369.35
107494,269.2|225.8
107495,246.05|371.7
107496,405.25|266.95
107497,232.05|529.2
107498,334.0|255.95
107499,571.1|300.95
107500,389.4|520.15
107501,378.85|277.05
107502,440.55|541.55
107503,385.8|502.35
107504,214.1|318.3
107505,356.65|261.5
107506,432.05|333.15
107507,251.75|549.35
107508,299.9|499.5
107509,541.0|442.75
107510,367.0|488.95
107511,260.55|380.55
107512,399.75|268.25
107513,213.55|305.35
107514,428.2|396.45
107515,354.25|437.75
107516,376.05|567.75
107517,461.5|413.05
107518,417.5|377.7
107519,342.8|327.45
107520,419.5|364.2
107521,384.55|334.1
107522,249.15|480.65
107523,243.5|286.75
107524,386.45|325.4
107525,585.45|455.75
107526,394.85|345.25
107527,423.75|260.6
107528,320.9|403.2
107529,474.7|365.6
107530,213.55|386.4
107531,449.0|301.7
107532,522.55|480.35
107533,282.5|338.05
107534,569.75|421.9
107535,393.55|287.7
107536,471.3|453.1
107537,212.3|588.8
107538,475.25|399.3
107539,476.0|341.0
107540,275.1|380.9
107541,373.35|471.1
107542,238.45|286.05
107543,272.75|559.8
107544,369.0|437.2
107545,209.5|292.8
107546,406.1|372.15
107547,526.25|528.5
107548,576.1|397.35
107549,387.15|455.35
107550,449.35|416.0
107551,531.25|574.95
107552,479.8|392.9
107553,408.6|265.15
107554,391.35|382.35
107555,356.95|440.25
107556,288.6|493.2
107557,280.05|564.1
107558,330.7|342.75
107559,413.5|363.95
107560,224.45|231.65
107561,538.1|543.6
107562,373.3|209.4
107563,519.6|495.7
107564,212.9|404.15
107565,396.05|550.65
107566,211.0|307.95
107567,212.2|586.85
107568,347.55|412.45
107569,434.4|539.85
107570,576.05|416.65
107571,376.4|587.05
107572,360.2|332.9
107573,353.6|214.15
107574,576.8|303.7
107575,383.05|226.85
107576,536.6|316.35
107577,518.15|354.5
107578,288.1|365.15
107579,209.15|555.85
107580,284.95|466.85
107581,451.3|466.65
107582,345.85|270.9
107583,590.75|366.1
107584,436.05|298.85
107585,211.9|265.85
107586,222.75|284.9
107587,204.45|489.75
107588,342.15|330.15
107589,378.2|254.3
107590,479.75|506.15
107591,533.5|539.55
107592,321.15|408.8
107593,379.8|296.2
107594,275.7|253.4
107595,464.65|559.55
107596,462.65|348.25
107597,591.75|265.2
107598,432.75|425.65
107599,452.4|568.2
107600,533.65|285.2
107601,271.9|416.05
107602,215.6|321.45
107603,262.0|250.55
107604,415.4|574.35
107605,209.6|397.45
107606,523.8|337.8
107607,354.9|237.75
107608,592.15|368.95
107609,437.55|418.65
107610,256.6|264.45
107611,287.85|569.15
107612,576.3|207.65
107613,242.75|519.85
107614,262.65|589.1
107615,343.75|267.8
107616,592.65|399.85
107617,517.55|497.25
107618,397.6|304.5
107619,415.3|391.1
107620,218.55|422.25
107621,219.8|307.35
107622,231.1|423.45
107623,527.65|556.55
107624,359.6|398.2
107625,379.8|444.85
107626,245.45|550.9
107627,466.75|336.75
107628,588.7|440.3
107629,576.0|449.1
107630,258.25|411.2
107631,350.15|583.35
107632,418.75|440.45
107633,340.05|507.15
107634,588.15|268.3
107635,348.4|418.75
107636,221.6|278.3
107637,559.55|244.2
107638,406.05|478.7
107639,312.05|338.4
107640,257.45|549.85
107641,373.95|271.85
107642,405.2|458.25
107643,543.85|234.65
107644,473.0|277.35
107645,449.45|267.05
107646,462.05|480.25
107647,290.2|353.4
107648,344.6|505.85
107649,220.55|304.55
107650,584.3|377.55
107651,445.4|400.65
107652,221.05|385.55
107653,466.35|463.9
107654,282.8|388.25
107655,587.4|482.3
107656,388.55|548.1
107657,473.2|272.9
107658,232.5|581.75
107659,235.6|288.7
107660,254.9|591.4
107661,350.05|408.0
107662,446.25|513.2
107663,554.8|227.9
107664,364.45|521.65
107665,208.55|320.3
107666,389.25|326.25
107667,355.5|260.05
107668,329.25|419.8
107669,215.75|473.95
107670,562.3|574.25
107671,235.95|437.2
107672,345.2|446.1
107673,293.2|352.6
107674,587.9|351.65
107675,450.65|435.6
107676,477.65|353.95
107677,320.75|399.75
107678,310.3|424.8
107679,221.95|292.8
107680,350.35|504.55
107681,573.6|255.45
107682,560.85|537.95
107683,281.0|338.1
107684,463.3|257.3
107685,482.15|288.55
107686,404.7|219.7
107687,462.1|290.9
107688,565.35|540.5
107689,444.7|224.6
107690,392.55|369.7
107691,368.5|393.3
107692,561.7|214.45
107693,419.2|415.85
107694,532.5|457.7
107695,592.15|567.7
107696,228.8|546.5
107697,455.9|359.25
107698,363.9|341.5
107699,239.55|415.35
107700,589.15|466.0
107701,418.5|216.95
107702,539.1|254.75
107703,386.95|300.25
107704,379.15|254.85
107705,570.25|467.65
107706,210.65|493.4
107707,400.2|296.75
107708,571.25|464.5
107709,455.0|524.2
107710,429.0|551.95
107711,518.4|495.3
107712,548.9|350.65
107713,235.0|390.15
107714,480.75|231.15
107715,555.2|560.6
107716,322.9|476.45
107717,211.55|588.5
107718,354.05|446.5
107719,377.35|275.9
107720,232.2|368.9
107721,576.15|224.35
107722,225.75|291.85
107723,467.15|438.8
107724,559.7|548.55
107725,326.8|312.5
107726,246.35|288.05
107727,433.55|224.75
107728,368.8|540.15
107729,406.5|517.2
107730,275.4|444.0
107731,547.75|588.8
107732,538.4|438.6
107733,451.85|524.95
107734,589.75|410.05
107735,408.75|438.0
107736,392.7|478.95
107737,567.95|221.7
107738,527.0|504.8
107739,272.35|547.9
107740,579.55|330.45
107741,395.85|566.8
107742,350.8|425.5
107743,460.95|537.3
107744,444.3|490.8
107745,358.95|467.75
107746,574.2|449.05
107747,227.8|565.65
107748,459.05|393.8
107749,545.35|488.95
107750,462.1|497.75
107751,362.15|580.45
107752,387.8|283.9
107753,257.2|361.4
107754,448.5|308.05
107755,412.5|483.65
107756,368.4|208.2
107757,539.45|591.25
107758,261.65|414.25
107759,459.0|435.05
107760,465.55|530.65
107761,409.25|541.15
107762,228.65|496.4
107763,472.6|341.25
107764,550.55|496.9
107765,388.5|264.9
107766,347.85|262.1
107767,213.55|404.55
107768,435.15|590.05
107769,220.65|226.95
107770,242.55|392.05
107771,371.95|395.2
107772,440.2|482.15
107773,407.45|590.4
107774,388.35|451.95
107775,567.35|272.6
107776,341.1|367.55
107777,592.75|384.45
107778,568.05|529.05
107779,245.45|268.2
107780,363.5|590.75
107781,419.1|371.25
107782,457.75|281.2
107783,437.8|219.65
107784,339.15|327.1
107785,533.75|576.9
107786,250.95|365.95
107787,502.55|518.0
107788,401.2|514.65
107789,495.1|479.15
107790,277.6|342.65
107791,372.95|564.45
107792,401.45|299.95
107793,343.8|236.75
107794,429.4|591.8
107795,452.35|592.8
107796,278.9|451.85
107797,250.7|543.85
107798,371.4|589.35
107799,427.2|230.8
107800,405.7|333.15
107801,211.0|279.15
107802,444.6|299.15
107803,238.85|517.6
107804,589.8|280.55
107805,471.25|328.7
107806,562.65|274.0
107807,338.85|229.05
107808,377.95|296.95
107809,524.85|451.55
107810,430.95|427.15
107811,370.6|500.85
107812,344.8|426.25
