Id,Predicted
107813,243.25|304.05
107814,393.5|591.45
107815,227.6|474.6
107816,554.65|290.2
107817,224.3|448.25
107818,507.85|299.0
107819,234.95|371.95
107820,343.45|560.85
107821,358.4|221.3
107822,343.0|512.45
107823,271.5|359.25
107824,285.15|387.75
107825,386.1|494.95
107826,470.55|232.65
107827,492.0|544.25
107828,353.4|305.15
107829,440.85|452.4
107830,593.7|421.15
107831,237.2|410.0
107832,577.3|588.8
107833,213.8|584.45
107834,522.4|488.7
107835,213.85|234.35
107836,547.6|429.6
107837,357.8|335.8
107838,289.2|328.75
107839,469.5|279.3
107840,461.85|249.9
107841,270.45|278.6
107842,237.2|272.45
107843,362.05|223.8
107844,215.8|560.1
107845,217.1|385.9
107846,468.0|278.55
107847,468.65|443.45
107848,585.15|326.9
107849,515.75|456.2
107850,425.45|572.45
107851,449.5|394.4
107852,329.35|235.25
107853,441.7|497.9
107854,367.8|208.15
107855,266.4|230.45
107856,226.85|346.4
107857,361.7|367.55
107858,587.95|402.85
107859,394.35|346.2
107860,280.5|229.3
107861,404.95|333.65
107862,211.5|525.45
107863,346.0|561.65
107864,286.1|418.2
107865,588.9|475.15
107866,222.8|461.85
107867,519.0|470.0
107868,361.35|304.0
107869,259.25|253.25
107870,328.3|289.8
107871,518.1|547.45
107872,509.45|438.8
107873,398.55|473.0
107874,394.35|525.1
107875,456.7|389.7
107876,342.4|591.2
107877,373.0|226.05
107878,565.0|576.15
107879,392.2|486.4
107880,541.05|509.2
107881,591.25|351.0
107882,376.05|420.15
107883,439.65|463.4
107884,438.9|571.6
107885,300.5|286.55
107886,394.65|298.65
107887,355.4|467.9
107888,347.4|528.35
107889,411.1|335.5
107890,305.9|349.9
107891,531.1|364.9
107892,424.35|319.05
107893,257.2|325.35
107894,526.6|436.15
107895,341.1|365.4
107896,555.6|517.9
107897,356.35|529.7
107898,262.65|227.7
107899,529.3|511.7
107900,389.05|208.3
107901,293.2|480.2
107902,531.7|343.65
107903,295.6|331.75
107904,586.85|543.8
107905,216.25|218.6
107906,452.6|486.65
107907,272.05|582.1
107908,466.5|487.65
107909,440.55|373.3
107910,547.3|564.05
107911,410.0|229.65
107912,326.65|491.9
107913,340.5|346.5
107914,405.65|374.85
107915,415.9|271.4
107916,526.7|423.65
107917,462.85|432.0
107918,368.85|280.75
107919,259.15|564.8
107920,563.0|385.7
107921,288.1|381.8
107922,365.0|457.0
107923,485.55|234.75
107924,387.6|495.65
107925,401.7|234.1
107926,523.7|516.35
107927,560.25|585.7
107928,318.0|513.25
107929,373.3|419.15
107930,207.25|541.15
107931,207.3|521.6
107932,568.35|260.6
107933,250.75|568.75
107934,225.25|427.9
107935,254.1|304.4
107936,316.95|361.3
107937,435.1|457.5
107938,410.85|211.6
107939,371.8|489.25
107940,503.25|531.9
107941,423.15|438.85
107942,584.15|564.3
107943,506.45|422.3
107944,455.3|369.35
107945,390.95|274.4
107946,477.15|353.0
107947,494.8|462.3
107948,382.9|230.3
107949,524.7|511.8
107950,341.5|228.15
107951,260.65|260.25
107952,433.7|578.35
107953,223.3|237.9
107954,319.95|374.1
107955,446.45|229.2
107956,301.65|440.85
107957,379.7|386.85
107958,442.35|412.8
107959,444.1|517.75
107960,260.3|376.15
107961,452.75|432.9
107962,523.65|531.65
107963,354.25|266.25
107964,324.25|362.45
107965,536.3|298.35
107966,410.7|219.65
107967,560.65|438.1
107968,594.8|423.45
107969,336.7|256.95
107970,457.35|566.1
107971,364.6|572.45
107972,234.9|214.05
107973,236.25|586.7
107974,311.2|452.9
107975,237.4|480.65
107976,274.6|299.9
107977,342.4|563.35
107978,517.4|466.3
107979,225.6|413.7
107980,346.65|334.2
107981,349.85|546.95
107982,569.65|267.15
107983,543.25|526.3
107984,271.0|348.1
107985,564.5|306.55
107986,302.6|439.1
107987,209.1|587.75
107988,566.8|591.25
107989,401.9|480.3
107990,376.05|268.0
107991,379.6|510.85
107992,463.95|247.9
107993,430.5|477.2
107994,483.35|221.15
107995,303.75|311.5
107996,530.3|300.15
107997,430.5|424.0
107998,215.8|575.8
107999,588.95|586.2
108000,417.4|585.2
108001,268.65|535.1
108002,441.55|444.0
108003,248.95|286.9
108004,216.1|582.4
108005,524.6|500.0
108006,465.35|519.35
108007,593.2|413.8
108008,429.85|326.3
108009,266.3|220.15
108010,461.7|528.5
108011,550.0|547.4
108012,259.6|357.55
108013,390.3|328.6
108014,347.2|221.85
108015,391.6|269.7
108016,400.95|297.1
108017,357.65|474.1
108018,291.35|531.65
108019,354.5|300.15
108020,333.4|349.0
108021,415.05|586.0
108022,266.45|580.4
108023,213.15|264.0
108024,440.2|334.95
108025,469.0|252.45
108026,395.35|567.65
108027,357.75|329.05
108028,459.35|564.6
108029,446.2|590.7
108030,425.05|330.3
108031,228.6|216.1
108032,555.2|270.2
108033,437.05|531.4
108034,396.8|496.9
108035,470.95|314.95
108036,252.65|225.65
108037,370.35|585.6
108038,496.75|336.85
108039,547.35|479.7
108040,284.65|562.9
108041,361.15|311.5
108042,423.7|504.35
108043,489.2|583.15
108044,368.8|308.35
108045,423.9|252.4
108046,431.4|568.8
108047,254.2|437.05
108048,373.75|485.95
108049,372.15|364.2
108050,535.15|512.95
108051,386.65|218.5
108052,269.75|496.55
108053,228.95|465.1
108054,426.55|257.6
108055,364.45|360.4
108056,446.9|442.55
108057,330.25|384.15
108058,226.25|282.65
108059,306.15|307.05
108060,420.4|294.5
108061,232.15|584.45
108062,363.95|462.65
108063,223.05|477.65
108064,245.9|395.65
108065,292.4|593.5
108066,242.8|227.85
108067,378.8|575.25
108068,351.05|390.75
108069,548.95|526.7
108070,280.45|576.9
108071,382.9|354.75
108072,258.75|342.75
108073,570.3|437.9
108074,225.85|210.5
108075,377.2|405.5
108076,536.6|431.05
108077,591.05|262.45
108078,262.9|556.7
108079,374.1|258.95
108080,346.45|377.7
108081,277.15|293.5
108082,403.2|469.95
108083,274.4|428.35
108084,529.8|573.8
108085,261.55|418.8
108086,290.95|535.05
108087,398.35|586.5
108088,369.55|500.15
108089,557.55|485.3
108090,218.1|455.15
108091,254.15|561.5
108092,219.85|501.1
108093,435.7|559.25
108094,212.75|484.5
108095,572.7|334.95
108096,552.1|288.3
108097,426.9|240.5
108098,400.65|485.9
108099,357.85|580.5
108100,554.25|368.75
108101,320.15|368.8
108102,230.15|265.15
108103,269.65|479.35
108104,506.55|257.7
108105,470.25|563.3
108106,359.85|413.1
108107,427.65|557.85
108108,466.45|450.15
108109,535.95|592.1
108110,587.95|477.45
108111,241.15|218.25
108112,229.15|377.6
108113,337.8|350.6
108114,459.9|471.4
108115,469.4|534.65
108116,397.35|582.35
108117,309.9|251.3
108118,431.9|587.7
108119,247.45|276.65
108120,213.7|282.85
108121,219.6|280.3
108122,447.7|508.8
108123,522.55|338.5
108124,243.95|590.35
108125,584.6|212.7
108126,473.4|352.9
108127,364.8|265.15
108128,212.6|257.55
108129,335.85|531.15
108130,249.85|356.95
108131,278.75|489.5
108132,527.15|431.9
108133,549.65|299.3
108134,365.1|578.25
108135,543.25|558.75
108136,591.1|500.4
108137,394.05|405.6
108138,582.2|466.0
108139,346.2|440.55
108140,220.75|388.45
108141,253.8|255.85
108142,352.85|404.35
108143,571.95|590.25
108144,554.05|298.35
108145,335.25|284.6
108146,539.6|325.95
108147,284.6|409.9
108148,384.85|211.0
108149,575.05|516.4
108150,465.1|479.15
108151,551.75|241.6
108152,467.2|500.75
108153,457.25|429.5
108154,419.05|373.9
108155,282.45|358.6
108156,349.8|583.2
108157,416.25|348.45
108158,557.3|466.6
108159,555.65|445.95
108160,395.75|283.0
108161,232.85|222.85
108162,344.75|448.65
108163,522.1|439.8
108164,568.7|353.85
108165,256.65|505.1
108166,360.4|270.6
108167,346.85|353.25
108168,259.8|238.95
108169,348.35|238.7
108170,405.1|590.85
108171,351.3|360.5
108172,563.0|275.45
108173,204.25|539.05
108174,231.75|380.25
108175,365.6|429.25
108176,583.2|446.7
108177,205.5|498.25
108178,298.05|587.15
108179,245.9|512.05
108180,588.2|567.9
108181,459.45|458.7
108182,225.45|497.7
108183,287.65|289.5
108184,239.3|269.7
108185,257.7|230.8
108186,494.55|507.65
108187,551.6|335.2
108188,218.95|419.6
108189,368.95|329.3
108190,356.7|557.55
108191,418.0|394.3
108192,239.45|373.45
108193,254.55|290.45
108194,459.75|221.8
108195,282.95|352.05
108196,219.85|210.9
108197,457.2|350.25
108198,275.7|459.95
108199,461.0|503.35
108200,426.65|556.55
108201,241.2|580.4
108202,310.3|433.25
108203,228.9|591.15
108204,564.4|308.65
108205,341.25|421.85
108206,516.5|527.6
108207,309.85|321.25
108208,219.7|311.85
108209,462.55|394.8
108210,523.7|225.75
108211,213.2|319.7
108212,388.95|451.35
108213,285.35|553.1
108214,563.05|514.85
108215,354.65|408.65
108216,464.85|263.1
108217,282.3|476.1
108218,464.05|237.25
108219,414.15|550.2
108220,461.7|211.35
108221,528.35|216.6
108222,382.85|252.55
108223,335.55|488.35
108224,559.65|543.2
108225,464.6|531.85
108226,589.25|209.85
108227,564.4|223.55
108228,470.55|351.5
108229,408.9|535.35
108230,461.45|345.1
108231,543.1|348.5
108232,380.85|320.1
108233,442.05|377.7
108234,219.6|451.95
108235,533.95|349.05
108236,284.9|401.0
108237,358.3|287.9
108238,352.6|449.7
108239,353.35|426.95
108240,381.7|545.45
108241,244.8|315.45
108242,251.75|274.65
108243,391.4|315.05
108244,509.9|292.2
108245,426.0|473.7
108246,411.4|548.15
108247,377.5|261.95
108248,207.1|317.8
108249,564.5|305.55
108250,549.45|579.55
108251,568.15|591.35
108252,275.5|405.0
108253,245.3|233.7
108254,520.15|456.4
108255,270.75|238.45
108256,454.35|391.15
108257,207.1|335.0
108258,276.85|461.0
108259,392.5|307.5
108260,287.6|541.4
108261,568.55|270.45
108262,588.9|569.25
108263,413.85|429.65
108264,462.0|570.05
108265,386.45|219.4
108266,587.6|332.0
108267,282.45|484.25
108268,336.65|424.65
108269,262.0|558.0
108270,555.25|548.9
108271,441.3|519.3
108272,213.15|590.85
108273,360.4|418.65
108274,560.0|342.05
108275,203.7|488.9
108276,427.85|347.95
108277,512.9|353.8
108278,554.0|432.2
108279,256.95|243.4
108280,562.0|590.25
108281,340.3|556.45
108282,496.05|462.7
108283,455.8|562.4
108284,272.3|297.7
108285,291.3|401.25
108286,423.1|367.85
108287,206.9|496.45
108288,404.45|494.05
108289,207.75|508.6
108290,206.45|578.35
108291,404.4|564.65
108292,588.85|567.1
108293,583.7|369.4
108294,458.1|535.85
108295,337.55|561.35
108296,483.0|487.35
108297,541.45|312.55
108298,246.1|368.9
108299,403.9|559.55
108300,253.3|279.65
108301,536.7|487.0
108302,204.85|508.25
108303,300.95|358.6
108304,214.25|489.3
108305,366.55|452.3
108306,535.95|536.3
108307,390.25|448.1
108308,365.25|333.9
108309,400.4|208.1
108310,576.0|419.7
108311,500.2|500.45
108312,426.2|377.0
108313,359.2|492.85
108314,239.65|371.0
108315,484.95|481.9
108316,446.1|274.15
108317,274.7|278.7
108318,446.15|367.5
108319,447.55|261.15
108320,261.45|280.4
108321,580.75|467.55
108322,519.05|442.5
108323,400.6|394.7
108324,362.8|436.4
108325,580.05|471.2
108326,551.15|430.3
108327,560.7|444.3
108328,590.0|555.9
108329,566.55|521.15
108330,295.1|484.0
108331,453.8|364.05
108332,411.5|334.45
108333,483.8|216.25
108334,344.75|589.25
108335,210.45|321.65
108336,424.05|341.85
108337,265.9|266.05
108338,246.0|546.15
108339,225.8|327.7
108340,553.55|573.7
108341,204.95|451.45
108342,373.05|494.6
108343,386.3|233.25
108344,536.8|402.35
108345,359.7|486.35
108346,291.35|568.35
108347,435.95|228.35
108348,330.2|288.6
108349,353.9|213.5
108350,412.0|588.2
108351,453.65|506.45
108352,397.6|503.9
108353,594.45|553.5
108354,517.95|552.9
108355,537.55|226.85
108356,386.75|317.8
108357,587.55|282.05
108358,246.1|391.2
108359,355.55|440.8
108360,390.95|270.1
108361,559.85|387.65
108362,229.2|594.55
108363,303.85|362.7
108364,441.65|479.65
108365,206.55|486.7
108366,544.6|341.25
108367,579.55|296.55
108368,425.95|214.1
108369,301.7|406.8
108370,266.55|393.45
108371,274.1|379.5
108372,272.5|230.75
108373,281.7|483.7
108374,227.95|506.45
108375,546.35|455.3
108376,585.75|405.0
108377,465.85|431.85
108378,542.8|465.75
108379,420.5|218.15
108380,564.3|477.95
108381,249.1|450.6
108382,374.35|588.9
108383,394.25|391.15
108384,274.45|435.05
108385,264.6|221.9
108386,343.65|293.4
108387,257.65|285.0
108388,475.95|374.05
108389,237.85|342.95
108390,298.9|332.85
108391,471.85|323.55
108392,574.95|306.75
108393,394.9|344.55
108394,261.4|444.05
108395,386.4|302.25
108396,440.05|550.8
108397,434.25|523.3
108398,465.15|260.5
108399,431.1|439.65
108400,291.95|294.4
108401,563.25|419.4
108402,437.25|210.35
108403,344.7|405.4
108404,402.25|390.2
108405,583.0|256.65
108406,537.55|520.75
108407,576.75|527.1
108408,472.5|218.85
108409,414.5|471.85
108410,586.75|433.0
108411,555.5|368.5
108412,453.65|276.9
108413,403.7|337.05
108414,253.05|403.95
108415,209.7|321.6
108416,473.25|448.2
108417,584.6|354.0
108418,371.45|557.4
108419,410.7|282.25
108420,400.25|204.95
108421,592.45|273.15
108422,269.95|454.9
108423,253.35|266.5
108424,460.95|352.85
108425,453.7|588.0
108426,339.65|328.0
108427,539.1|264.45
108428,590.7|565.1
108429,593.55|405.4
108430,232.05|473.95
108431,262.3|362.0
108432,438.55|390.3
108433,364.1|405.15
108434,416.15|470.65
108435,364.05|454.25
108436,404.15|307.1
108437,442.35|477.5
108438,564.4|464.9
108439,565.85|333.9
108440,281.75|270.1
108441,422.7|426.85
108442,266.65|592.8
108443,499.1|492.15
108444,265.05|412.05
108445,286.25|591.85
108446,518.4|506.45
108447,252.5|410.2
108448,250.35|588.55
108449,400.85|231.0
108450,373.55|394.5
108451,561.65|243.05
108452,219.4|590.5
108453,349.6|561.15
108454,301.55|340.75
108455,290.35|396.55
108456,474.05|311.65
108457,346.15|283.1
108458,341.0|262.45
108459,471.3|383.45
108460,351.0|437.2
108461,400.6|591.85
108462,552.4|281.9
108463,427.15|495.5
108464,274.75|522.55
108465,585.05|528.6
108466,556.1|585.55
108467,407.45|399.35
108468,409.65|243.5
108469,522.95|355.15
108470,280.45|496.45
108471,572.8|523.4
108472,473.8|372.05
108473,265.55|324.85
108474,419.45|458.2
108475,569.05|364.8
108476,591.4|411.25
108477,585.15|468.05
108478,250.9|239.5
108479,361.85|292.0
108480,208.0|238.5
108481,361.15|596.05
108482,236.65|557.65
108483,456.55|552.0
108484,499.3|239.85
108485,359.3|374.0
108486,402.1|340.3
108487,563.4|414.65
108488,407.55|588.75
108489,378.2|210.95
108490,350.35|310.3
108491,404.35|245.75
108492,561.4|347.1
108493,212.4|349.9
108494,324.6|362.2
108495,451.4|445.2
108496,276.65|295.6
108497,552.1|501.55
108498,593.0|406.25
108499,340.55|322.35
108500,454.0|448.2
108501,298.35|382.1
108502,285.85|508.6
108503,245.6|406.3
108504,249.1|360.2
108505,565.05|223.15
108506,260.0|279.3
108507,413.65|538.15
108508,330.5|590.15
108509,434.3|523.4
108510,541.3|318.95
108511,387.4|272.1
108512,513.75|451.25
108513,371.9|397.75
108514,594.2|559.95
108515,485.3|213.65
108516,474.75|339.9
108517,566.55|451.05
108518,461.45|295.2
108519,281.55|530.35
108520,534.35|262.6
108521,249.65|574.6
108522,510.8|524.8
108523,277.05|267.5
108524,361.05|349.25
108525,562.65|499.0
108526,383.0|215.25
108527,207.1|527.7
108528,491.7|420.0
108529,429.5|543.45
108530,247.25|247.9
108531,293.7|400.15
108532,215.55|254.45
108533,538.0|526.75
108534,417.85|467.35
108535,465.55|360.7
108536,579.05|503.2
108537,284.3|502.35
108538,515.55|469.55
108539,531.7|516.55
108540,554.45|251.3
108541,341.75|239.1
108542,259.3|429.9
108543,586.5|357.1
108544,478.7|276.95
108545,343.05|358.05
108546,455.5|215.45
108547,383.2|277.8
108548,247.75|347.7
108549,522.3|321.1
108550,453.25|391.0
108551,393.9|331.55
108552,527.65|357.1
108553,260.7|541.55
108554,393.2|570.95
108555,522.9|358.45
108556,270.8|589.4
108557,585.6|363.2
108558,342.35|593.35
108559,207.3|241.6
108560,492.85|501.4
108561,538.05|357.65
108562,393.15|330.85
108563,467.0|279.7
108564,262.85|322.05
108565,210.65|407.65
108566,251.85|219.7
108567,371.6|445.55
108568,586.7|587.0
108569,293.1|328.85
108570,393.55|337.3
108571,371.15|218.9
108572,575.8|304.85
108573,367.0|344.95
108574,369.8|238.8
108575,328.4|348.4
108576,468.9|394.5
108577,528.45|447.15
108578,435.55|592.7
108579,321.65|345.7
108580,214.6|288.4
108581,283.45|485.25
108582,386.2|264.35
108583,264.4|379.3
108584,346.95|550.6
108585,207.25|583.25
108586,346.85|212.4
108587,408.1|548.35
108588,576.25|406.5
108589,319.45|357.05
108590,460.95|416.6
108591,455.7|320.2
108592,344.65|428.3
108593,444.55|268.55
108594,428.35|248.45
108595,349.65|399.95
108596,458.65|529.25
108597,356.65|278.4
108598,467.1|336.4
108599,574.8|298.2
108600,275.0|311.85
108601,204.15|494.25
108602,584.45|245.2
108603,227.55|562.35
108604,544.8|282.05
108605,531.0|390.6
108606,487.7|306.75
108607,263.65|268.75
108608,397.65|560.0
108609,487.1|500.0
108610,578.0|562.0
108611,348.05|362.05
108612,426.35|325.6
108613,241.2|235.65
108614,524.5|470.35
108615,584.05|342.95
108616,469.85|486.7
108617,474.9|512.6
108618,531.65|423.3
108619,466.4|451.4
108620,210.25|488.2
108621,342.25|246.9
108622,436.55|563.35
108623,419.3|298.0
108624,481.35|283.4
108625,489.8|468.4
108626,257.15|318.05
108627,561.0|429.25
108628,400.65|304.25
108629,366.1|349.15
108630,584.55|292.5
108631,589.95|225.9
108632,588.35|358.55
108633,534.75|269.55
108634,394.1|258.8
108635,381.8|288.3
108636,545.55|581.7
108637,263.55|553.5
108638,421.45|352.8
108639,458.0|350.25
108640,278.8|565.5
108641,547.5|286.7
108642,381.1|218.15
108643,400.2|353.3
108644,347.6|559.9
108645,260.05|381.75
108646,431.75|343.9
108647,441.4|570.1
108648,488.45|235.4
108649,236.65|461.9
108650,413.75|243.05
108651,255.15|540.8
108652,289.6|529.2
108653,217.45|233.8
108654,557.2|219.75
108655,284.85|445.7
108656,232.25|351.9
108657,384.0|296.3
108658,395.75|349.85
108659,208.6|326.25
108660,426.05|519.5
108661,412.85|310.35
108662,308.1|297.35
108663,272.5|256.55
108664,235.45|575.75
108665,453.0|328.6
108666,395.3|281.4
108667,260.85|503.4
108668,473.5|514.25
108669,519.7|455.2
108670,362.6|448.9
108671,242.65|233.15
108672,468.45|449.85
108673,289.15|372.4
108674,589.0|339.65
108675,432.55|586.05
108676,367.3|591.15
108677,587.65|444.8
108678,349.9|451.4
108679,551.75|461.1
108680,594.65|508.25
108681,548.15|313.5
108682,557.35|429.25
108683,408.1|466.95
108684,470.3|272.2
108685,368.35|473.7
108686,462.35|574.05
108687,407.95|568.55
108688,564.55|292.75
108689,335.4|416.55
108690,223.7|255.75
108691,382.35|577.4
108692,506.45|291.95
108693,349.05|400.2
108694,294.6|438.7
108695,280.5|577.75
108696,375.7|374.55
108697,484.15|553.3
108698,320.2|418.5
108699,266.2|266.35
108700,586.6|363.65
108701,577.25|408.75
108702,273.95|232.7
108703,216.05|302.2
108704,457.65|568.5
108705,349.1|396.85
108706,229.6|558.8
108707,392.0|265.25
108708,371.9|212.95
108709,351.05|577.8
108710,454.15|392.8
108711,594.55|285.95
108712,256.8|566.85
108713,550.45|311.85
108714,337.85|510.6
108715,270.7|561.65
108716,238.95|412.8
108717,397.55|522.55
108718,556.8|550.3
108719,454.45|407.6
108720,298.6|333.0
108721,288.1|428.85
108722,387.95|561.7
108723,471.55|336.15
108724,442.85|352.65
108725,484.4|473.0
108726,327.15|328.6
108727,487.85|515.35
108728,303.05|324.75
108729,439.1|214.75
108730,231.25|272.0
108731,243.6|574.55
108732,346.6|346.45
108733,416.6|358.35
108734,364.35|210.1
108735,353.4|537.7
108736,234.0|308.2
108737,560.65|461.2
108738,253.6|373.0
108739,390.5|326.9
108740,573.25|531.6
108741,411.3|388.35
108742,483.7|443.45
108743,433.75|370.6
108744,402.35|568.4
108745,270.0|540.3
108746,384.2|326.3
108747,503.0|365.95
108748,576.15|285.4
108749,228.4|210.05
108750,426.8|491.7
108751,475.35|505.05
108752,567.7|478.9
108753,566.4|232.75
108754,448.2|593.45
108755,453.7|385.4
108756,591.85|592.1
108757,219.45|416.4
108758,539.95|576.75
108759,424.95|459.95
108760,460.15|451.35
108761,426.95|557.45
108762,228.05|289.55
108763,358.55|326.1
108764,470.9|337.6
108765,349.25|218.05
108766,345.55|521.8
108767,547.1|444.45
108768,439.25|519.8
108769,453.7|289.1
108770,257.15|231.1
108771,355.3|508.15
108772,227.4|412.2
108773,551.7|273.1
108774,367.55|215.45
108775,270.0|584.0
108776,588.4|400.85
108777,446.45|394.0
108778,482.8|333.3
108779,251.15|499.25
108780,576.1|504.1
108781,461.95|439.05
108782,466.8|314.55
108783,419.45|583.35
108784,218.1|348.1
108785,239.95|557.35
108786,455.2|577.8
108787,388.1|347.55
108788,573.2|502.9
108789,265.9|251.45
108790,575.6|380.2
108791,487.05|311.9
108792,487.9|526.25
108793,233.1|445.05
108794,362.9|255.4
108795,454.4|283.4
108796,296.75|400.15
108797,586.05|277.8
108798,466.85|246.2
108799,284.2|462.75
108800,226.85|583.75
108801,556.95|574.65
108802,476.75|237.95
108803,379.2|312.4
108804,595.75|400.65
108805,419.65|506.65
108806,419.75|584.75
108807,350.65|210.5
108808,454.9|298.65
108809,249.9|268.25
108810,420.3|306.25
108811,584.2|335.25
108812,315.05|406.2
108813,515.95|434.75
108814,548.95|287.9
108815,455.85|214.1
108816,243.2|568.45
108817,358.4|333.65
108818,464.95|514.3
108819,470.3|506.05
108820,348.2|408.65
108821,549.45|247.4
108822,214.5|502.05
108823,562.1|582.25
108824,212.8|524.55
108825,576.25|251.45
108826,214.2|329.45
108827,446.95|469.05
108828,347.45|246.95
108829,344.7|434.9
108830,551.4|522.55
108831,466.25|474.5
108832,398.9|591.2
108833,433.6|314.95
108834,570.05|231.4
108835,401.35|434.05
108836,539.6|524.95
108837,343.95|568.2
108838,425.4|577.75
108839,572.45|464.3
108840,227.6|387.1
108841,216.35|261.65
108842,462.3|395.3
108843,282.65|256.3
108844,449.7|553.0
108845,352.95|499.9
108846,359.65|246.35
108847,571.75|340.15
108848,224.95|317.2
108849,457.55|449.05
108850,212.0|551.5
108851,347.3|323.9
108852,421.85|251.65
108853,387.7|383.5
108854,579.15|429.45
108855,433.4|372.2
108856,421.65|438.3
108857,411.0|488.45
108858,224.95|493.4
108859,479.15|316.95
108860,467.5|374.7
108861,401.9|569.45
108862,476.3|579.4
108863,212.45|224.7
108864,549.75|376.6
108865,534.4|483.15
108866,229.85|582.6
108867,389.65|487.2
108868,382.55|287.95
108869,379.05|204.85
108870,235.95|253.8
108871,424.6|582.6
108872,344.0|533.6
108873,396.35|373.55
108874,574.05|487.3
108875,357.1|477.35
108876,442.9|587.45
108877,448.9|487.6
108878,413.95|406.05
108879,235.55|510.7
108880,332.55|431.1
108881,575.1|503.1
108882,263.55|433.55
108883,371.0|478.8
108884,525.2|468.7
108885,388.5|473.3
108886,471.4|312.85
108887,271.85|361.55
108888,416.95|458.6
108889,386.4|492.45
108890,390.65|514.75
108891,366.35|564.4
108892,385.0|377.3
108893,549.35|526.8
108894,268.0|419.5
108895,288.8|368.3
108896,332.45|496.75
108897,338.7|491.9
108898,297.75|590.9
108899,248.7|325.15
108900,233.45|222.6
108901,224.5|590.25
108902,248.35|470.75
108903,531.85|303.1
108904,513.05|334.45
108905,526.3|508.75
108906,591.7|389.85
108907,265.75|258.3
108908,407.8|341.5
108909,517.15|502.5
108910,582.65|416.3
108911,238.55|252.15
108912,413.25|505.25
108913,560.9|332.45
108914,470.5|369.45
108915,580.5|584.3
108916,465.55|311.15
108917,231.6|336.35
108918,454.6|569.0
108919,323.6|492.75
108920,433.05|533.6
108921,211.7|585.5
108922,595.4|393.2
108923,581.2|567.45
108924,445.5|537.65
108925,482.8|490.1
108926,533.0|311.3
108927,346.75|546.85
108928,337.65|252.15
108929,207.0|531.2
108930,382.0|593.7
108931,583.45|401.4
108932,207.5|221.4
108933,210.45|296.9
108934,403.5|338.75
108935,395.95|493.1
108936,406.65|347.5
108937,363.85|394.5
108938,588.2|291.25
108939,433.2|494.8
108940,592.65|408.35
108941,214.5|254.7
108942,449.1|532.05
108943,437.0|493.35
108944,453.65|245.6
108945,230.55|499.15
108946,369.0|331.25
108947,526.8|435.25
108948,247.05|216.25
108949,219.35|217.65
108950,353.6|585.65
108951,521.05|261.75
108952,212.9|530.75
108953,493.8|470.25
108954,231.9|501.2
108955,440.05|219.4
108956,323.1|339.6
108957,276.85|420.75
108958,365.9|209.15
108959,583.65|289.25
108960,409.2|398.95
108961,525.45|363.75
108962,515.5|414.35
