Id,Predicted
108963,567.65|559.7
108964,395.0|269.75
108965,428.85|484.45
108966,208.45|567.75
108967,556.0|298.5
108968,348.8|529.3
108969,364.0|589.7
108970,546.2|482.95
108971,241.95|482.3
108972,430.0|590.4
108973,585.1|213.9
108974,445.35|547.0
108975,357.4|554.7
108976,554.1|482.55
108977,358.65|434.5
108978,439.5|499.05
108979,545.4|454.05
108980,570.8|269.7
108981,577.35|260.2
108982,573.45|496.8
108983,458.4|569.2
108984,580.45|398.9
108985,491.85|500.8
108986,370.1|492.4
108987,408.7|224.25
108988,580.95|374.5
108989,382.4|487.3
108990,209.5|533.6
108991,574.9|267.6
108992,359.15|402.5
108993,592.95|426.3
108994,279.4|394.9
108995,484.3|435.25
108996,441.95|535.75
108997,374.9|233.15
108998,416.35|496.5
108999,428.8|411.3
109000,255.95|488.0
109001,271.85|214.65
109002,590.4|260.8
109003,582.35|492.85
109004,249.05|301.35
109005,445.7|387.55
109006,282.55|409.4
109007,476.7|509.75
109008,219.35|232.85
109009,585.85|494.95
109010,477.5|353.1
109011,344.25|558.55
109012,278.4|424.05
109013,565.7|520.35
109014,220.0|225.35
109015,345.5|380.1
109016,259.95|590.55
109017,378.15|353.4
109018,238.5|353.9
109019,576.3|407.5
109020,213.35|463.75
109021,262.65|548.25
109022,560.7|296.6
109023,251.55|310.55
109024,348.4|291.35
109025,591.2|481.4
109026,301.5|442.6
109027,425.8|590.2
109028,592.55|314.85
109029,567.15|510.3
109030,222.45|486.85
109031,287.9|486.85
109032,234.8|469.25
109033,368.75|485.05
109034,419.45|274.1
109035,241.65|333.1
109036,220.05|512.8
109037,330.25|406.05
109038,577.25|524.55
109039,439.3|588.95
109040,555.65|430.35
109041,551.3|470.15
109042,448.75|528.1
109043,279.2|595.35
109044,255.4|264.3
109045,576.1|333.0
109046,490.5|478.3
109047,350.25|330.8
109048,549.8|490.2
109049,379.55|593.85
109050,586.3|415.6
109051,291.65|469.15
109052,436.9|402.7
109053,339.75|271.65
109054,448.6|479.05
109055,456.0|323.6
109056,375.95|372.25
109057,467.85|348.1
109058,423.4|348.15
109059,378.95|273.1
109060,355.85|330.4
109061,531.5|350.0
109062,361.85|349.8
109063,481.5|334.35
109064,241.8|505.95
109065,455.05|554.45
109066,572.05|310.0
109067,568.45|224.15
109068,240.05|236.7
109069,278.75|375.2
109070,347.5|243.7
109071,466.95|453.3
109072,226.85|357.05
109073,425.15|250.65
109074,341.0|331.65
109075,225.85|513.65
109076,587.4|394.65
109077,260.05|554.65
109078,366.7|359.7
109079,350.9|274.25
109080,576.7|349.0
109081,260.65|509.75
109082,431.25|400.35
109083,314.35|396.75
109084,528.85|447.2
109085,368.5|229.65
109086,343.0|325.8
109087,410.2|351.7
109088,585.05|398.95
109089,268.45|568.7
109090,370.7|484.55
109091,358.55|233.7
109092,589.0|488.35
109093,230.4|400.1
109094,207.5|475.65
109095,371.15|260.45
109096,454.25|238.2
109097,225.55|417.7
109098,587.6|555.6
109099,458.1|557.0
109100,464.5|402.45
109101,217.1|445.85
109102,443.75|270.95
109103,432.95|394.8
109104,348.5|303.9
109105,215.7|543.6
109106,269.4|570.4
109107,529.8|261.0
109108,365.3|376.65
109109,388.35|466.15
109110,457.4|272.0
109111,352.7|280.45
109112,440.15|440.45
109113,472.2|351.75
109114,304.15|376.6
109115,556.45|461.4
109116,230.7|522.8
109117,222.75|229.45
109118,374.05|253.6
109119,218.1|585.8
109120,491.7|239.55
109121,487.25|295.55
109122,307.6|434.3
109123,349.5|206.05
109124,271.9|473.7
109125,253.75|577.35
109126,459.0|573.3
109127,469.9|357.75
109128,222.05|559.4
109129,214.2|465.5
109130,374.75|338.5
109131,293.6|428.35
109132,240.1|500.4
109133,460.6|389.45
109134,517.6|484.55
109135,205.3|241.15
109136,306.1|402.9
109137,384.55|568.7
109138,539.65|437.2
109139,245.6|346.35
109140,338.95|583.6
109141,279.05|343.1
109142,583.0|575.85
109143,575.8|220.0
109144,272.3|263.4
109145,341.15|311.3
109146,551.9|387.85
109147,577.8|299.5
109148,256.7|566.7
109149,252.65|289.25
109150,591.35|268.05
109151,284.75|402.25
109152,560.4|243.35
109153,567.95|212.35
109154,236.05|487.75
109155,466.2|343.45
109156,411.7|403.25
109157,209.1|588.85
109158,347.3|511.8
109159,221.85|284.25
109160,433.75|334.4
109161,229.9|584.1
109162,276.95|426.45
109163,214.85|418.9
109164,264.1|279.5
109165,321.95|382.7
109166,240.35|238.85
109167,483.4|314.25
109168,451.7|220.95
109169,285.5|554.75
109170,258.75|356.25
109171,229.5|285.1
109172,379.45|205.75
109173,569.75|536.05
109174,567.65|442.1
109175,382.2|388.1
109176,344.1|227.2
109177,339.45|359.05
109178,440.5|373.65
109179,425.1|367.5
109180,546.15|379.25
109181,275.15|495.2
109182,270.3|452.2
109183,411.1|540.65
109184,531.0|249.2
109185,434.7|581.7
109186,379.95|338.65
109187,383.65|593.7
109188,479.85|541.4
109189,558.75|464.3
109190,223.55|324.95
109191,232.85|570.45
109192,464.65|349.15
109193,497.2|485.85
109194,509.8|524.0
109195,593.9|549.9
109196,463.7|416.15
109197,431.95|329.55
109198,551.55|546.4
109199,240.25|263.8
109200,307.3|296.9
109201,469.6|283.6
109202,352.85|391.55
109203,427.65|472.15
109204,344.6|242.0
109205,219.9|374.6
109206,344.05|587.0
109207,412.15|232.8
109208,258.7|210.65
109209,359.95|555.3
109210,288.15|328.55
109211,244.25|362.95
109212,565.35|229.55
109213,396.0|369.55
109214,423.7|508.8
109215,429.35|417.1
109216,562.5|298.8
109217,458.65|435.9
109218,455.0|273.45
109219,420.75|313.75
109220,365.45|364.8
109221,551.65|281.15
109222,240.8|497.1
109223,275.75|215.1
109224,552.05|571.1
109225,289.35|470.45
109226,241.05|573.75
109227,414.85|475.3
109228,456.55|434.7
109229,244.7|289.15
109230,415.6|266.65
109231,433.15|302.7
109232,373.7|265.1
109233,544.2|265.4
109234,433.05|335.15
109235,255.5|219.85
109236,543.6|456.0
109237,344.15|368.1
109238,569.75|216.5
109239,481.75|303.5
109240,362.0|593.9
109241,269.4|514.05
109242,283.25|340.05
109243,273.35|494.2
109244,468.5|217.1
109245,427.3|248.5
109246,231.9|401.7
109247,589.1|589.3
109248,283.3|593.3
109249,207.05|481.25
109250,530.7|546.3
109251,342.05|252.65
109252,431.85|213.6
109253,425.65|335.55
109254,432.5|483.5
109255,343.55|557.35
109256,442.7|383.9
109257,586.05|484.8
109258,258.9|571.45
109259,363.85|307.75
109260,285.9|523.15
109261,360.85|209.85
109262,519.6|463.75
109263,403.3|226.5
109264,346.25|357.0
109265,583.2|219.35
109266,466.9|217.05
109267,488.65|313.35
109268,208.6|523.95
109269,286.1|435.4
109270,408.8|441.65
109271,528.15|306.8
109272,345.0|227.0
109273,427.2|299.6
109274,572.15|446.15
109275,433.65|321.0
109276,224.05|401.85
109277,422.5|279.55
109278,218.8|430.65
109279,234.95|527.3
109280,342.6|330.8
109281,266.65|268.85
109282,392.5|305.7
109283,289.7|574.8
109284,542.75|234.55
109285,261.85|410.2
109286,516.8|490.4
109287,228.7|243.15
109288,208.4|372.0
109289,551.7|561.05
109290,450.75|526.1
109291,534.0|502.85
109292,333.4|403.55
109293,469.0|275.65
109294,566.0|529.85
109295,588.9|218.35
109296,382.75|453.75
109297,318.05|364.95
109298,533.25|553.35
109299,576.85|230.15
109300,480.25|548.05
109301,447.95|556.95
109302,571.95|324.15
109303,280.4|284.4
109304,401.4|382.0
109305,553.75|251.0
109306,255.1|441.45
109307,562.45|514.95
109308,479.9|535.4
109309,242.0|368.3
109310,287.05|569.55
109311,467.85|275.9
109312,582.5|234.65
109313,340.05|418.2
109314,367.2|447.75
109315,323.85|330.1
109316,462.0|350.8
109317,218.6|375.75
109318,402.55|487.95
109319,259.05|300.1
109320,456.45|509.75
109321,394.8|564.85
109322,253.05|239.05
109323,542.85|245.55
109324,214.8|297.7
109325,447.7|401.6
109326,478.7|299.05
109327,226.8|428.85
109328,416.9|249.8
109329,591.6|385.3
109330,242.35|540.05
109331,580.1|306.35
109332,286.95|488.65
109333,299.55|429.3
109334,361.45|239.65
109335,243.1|495.7
109336,269.75|585.85
109337,387.75|461.95
109338,562.05|310.25
109339,386.3|260.9
109340,490.45|227.95
109341,333.95|309.5
109342,434.8|485.4
109343,553.0|324.25
109344,277.75|320.35
109345,527.55|547.3
109346,534.7|543.15
109347,273.7|438.15
109348,370.4|348.15
109349,542.2|369.7
109350,379.55|303.1
109351,543.1|253.3
109352,406.8|368.8
109353,522.1|358.35
109354,238.4|437.75
109355,566.6|242.3
109356,582.45|342.2
109357,221.9|309.8
109358,361.55|505.25
109359,547.15|448.0
109360,568.25|315.55
109361,288.55|464.45
109362,291.25|526.95
109363,311.7|590.35
109364,505.05|319.8
109365,400.95|589.65
109366,237.65|491.35
109367,426.2|268.1
109368,383.4|298.1
109369,467.25|527.1
109370,495.0|375.9
109371,213.65|472.25
109372,571.55|416.0
109373,441.85|210.0
109374,336.25|518.25
109375,533.5|519.0
109376,344.65|503.35
109377,219.75|491.9
109378,297.6|395.2
109379,290.7|581.45
109380,431.5|481.7
109381,585.4|327.35
109382,226.65|308.15
109383,449.8|469.55
109384,355.5|206.9
109385,567.35|585.15
109386,588.0|566.9
109387,585.15|366.25
109388,335.65|423.25
109389,443.25|577.05
109390,246.25|226.35
109391,301.8|402.1
109392,405.75|259.7
109393,442.75|482.25
109394,441.05|580.3
109395,415.9|421.55
109396,514.15|444.25
109397,582.2|410.55
109398,594.0|555.3
109399,447.6|431.15
109400,592.9|390.35
109401,474.35|334.25
109402,340.1|588.9
109403,435.45|589.45
109404,237.0|270.45
109405,455.05|534.55
109406,586.5|343.75
109407,590.4|358.7
109408,470.85|481.0
109409,341.55|347.3
109410,362.3|507.75
109411,459.95|496.75
109412,374.2|463.75
109413,414.4|413.25
109414,491.4|394.75
109415,342.85|422.2
109416,474.6|253.95
109417,456.65|587.95
109418,590.55|209.05
109419,211.4|284.0
109420,361.9|338.15
109421,460.9|463.0
109422,218.1|549.3
109423,340.65|557.4
109424,345.95|333.35
109425,321.9|334.05
109426,337.25|520.6
109427,270.9|346.05
109428,341.95|591.45
109429,369.15|348.7
109430,209.4|262.95
109431,267.9|510.45
109432,220.1|465.8
109433,399.95|238.9
109434,440.4|590.65
109435,573.8|519.7
109436,571.15|590.55
109437,436.65|576.15
109438,363.35|577.85
109439,239.95|580.4
109440,588.1|566.5
109441,593.3|359.9
109442,389.45|268.15
109443,564.7|402.15
109444,323.55|350.8
109445,452.0|567.85
109446,247.3|468.1
109447,406.45|526.1
109448,215.45|310.5
109449,208.35|548.25
109450,431.1|229.1
109451,264.65|218.45
109452,406.0|584.4
109453,545.2|531.4
109454,593.85|477.15
109455,492.4|351.25
109456,583.55|572.45
109457,395.3|279.0
109458,532.65|497.6
109459,428.7|255.05
109460,335.75|339.15
109461,342.35|214.35
109462,413.25|369.0
109463,215.15|411.45
109464,295.35|536.4
109465,397.25|217.35
109466,395.2|486.3
109467,350.45|585.4
109468,421.7|391.4
109469,384.05|278.2
109470,411.95|238.2
109471,357.3|274.3
109472,582.45|375.65
109473,457.85|516.85
109474,461.6|437.25
109475,220.55|356.6
109476,300.9|315.15
109477,497.0|456.15
109478,467.2|313.5
109479,438.9|492.8
109480,472.05|453.7
109481,210.1|410.2
109482,542.1|339.25
109483,429.9|379.85
109484,473.1|468.8
109485,545.8|428.55
109486,579.6|421.0
109487,445.35|582.15
109488,565.25|283.3
109489,223.85|333.35
109490,284.7|448.85
109491,363.1|381.2
109492,376.7|214.55
109493,374.5|478.4
109494,251.9|230.05
109495,538.95|225.8
109496,521.6|498.9
109497,407.35|482.65
109498,386.35|291.3
109499,255.1|544.75
109500,478.0|456.05
109501,412.85|225.7
109502,360.4|278.8
109503,352.4|434.95
109504,290.25|315.7
109505,206.6|266.75
109506,571.4|517.65
109507,234.55|543.25
109508,474.95|365.05
109509,373.1|396.0
109510,594.65|268.3
109511,352.25|263.8
109512,286.95|543.95
109513,347.15|520.25
109514,538.7|306.6
109515,352.1|420.5
109516,325.5|407.4
109517,421.6|214.15
109518,368.1|260.1
109519,450.05|518.8
109520,401.45|459.75
109521,579.4|292.35
109522,473.45|276.0
109523,431.1|327.15
109524,531.05|437.0
109525,274.5|280.9
109526,589.15|215.45
109527,276.3|506.4
109528,267.05|560.35
109529,593.9|383.05
109530,236.0|548.6
109531,586.0|333.7
109532,401.45|490.35
109533,570.25|461.1
109534,569.4|475.25
109535,344.85|217.45
109536,294.5|556.15
109537,571.8|234.35
109538,246.0|285.6
109539,319.3|373.15
109540,342.5|326.95
109541,538.1|260.65
109542,394.6|242.5
109543,273.7|420.85
109544,570.9|231.7
109545,339.7|265.8
109546,568.65|499.1
109547,517.6|344.45
109548,392.75|237.65
109549,229.1|558.45
109550,307.9|334.65
109551,211.95|585.7
109552,225.2|304.9
109553,527.15|412.5
109554,435.65|526.85
109555,591.0|263.65
109556,226.25|267.4
109557,359.05|346.8
109558,403.6|488.85
109559,436.6|235.7
109560,353.35|227.65
109561,321.15|408.25
109562,383.25|257.65
109563,485.6|527.8
109564,355.9|546.85
109565,455.35|275.0
109566,549.5|452.95
109567,282.25|427.85
109568,474.55|294.4
109569,562.7|242.45
109570,425.7|527.85
109571,368.3|500.85
109572,355.15|243.7
109573,236.85|278.9
109574,578.45|473.25
109575,333.2|551.4
109576,317.5|384.25
109577,583.75|491.4
109578,233.0|567.65
109579,594.4|374.3
109580,545.8|588.05
109581,329.5|336.8
109582,572.95|230.85
109583,379.95|299.15
109584,301.8|296.15
109585,439.85|508.65
109586,422.15|365.8
109587,352.55|555.0
109588,289.5|508.55
109589,359.3|344.9
109590,514.6|402.45
109591,409.3|497.95
109592,518.9|315.95
109593,492.6|489.0
109594,562.9|278.2
109595,249.9|215.6
109596,269.95|500.45
109597,231.7|586.2
109598,278.85|590.95
109599,444.65|457.4
109600,468.15|446.4
109601,415.35|395.1
109602,336.75|373.75
109603,477.65|245.15
109604,236.55|445.0
109605,232.25|327.0
109606,244.9|571.05
109607,401.0|207.95
109608,493.7|498.6
109609,588.05|513.0
109610,296.35|401.05
109611,390.4|272.4
109612,439.9|541.95
109613,551.0|316.55
109614,551.55|429.5
109615,371.75|340.0
109616,443.4|533.15
109617,553.75|251.2
109618,327.8|304.0
109619,541.8|322.15
109620,367.2|421.35
109621,215.55|236.6
109622,371.55|361.7
109623,434.85|562.8
109624,359.5|264.9
109625,515.9|323.7
109626,572.85|585.4
109627,207.05|315.7
109628,262.05|459.4
109629,463.15|411.45
109630,228.3|419.35
109631,548.2|544.3
109632,449.9|393.7
109633,340.9|247.25
109634,465.75|352.4
109635,582.35|376.65
109636,430.45|565.75
109637,269.65|307.15
109638,341.95|288.65
109639,583.95|219.5
109640,263.9|271.15
109641,345.3|450.0
109642,385.9|247.1
109643,233.55|576.35
109644,267.65|576.9
109645,255.45|421.55
109646,296.4|364.45
109647,455.6|451.9
109648,577.55|432.15
109649,462.35|561.9
109650,577.55|360.5
109651,283.6|449.5
109652,224.65|486.65
109653,516.8|238.2
109654,539.3|314.1
109655,549.35|310.35
109656,392.55|536.65
109657,389.3|285.9
109658,403.35|209.95
109659,373.15|281.65
109660,439.25|385.0
109661,474.85|267.65
109662,517.55|565.8
109663,414.4|401.65
109664,281.95|531.7
109665,433.0|558.6
109666,537.0|310.6
109667,564.95|516.1
109668,545.2|551.3
109669,384.55|441.8
109670,578.75|480.45
109671,587.65|335.45
109672,546.7|297.85
109673,351.95|443.9
109674,338.85|405.1
109675,408.85|342.75
109676,570.0|518.1
109677,293.6|578.2
109678,299.8|420.5
109679,461.0|452.75
109680,281.8|445.6
109681,379.05|432.4
109682,449.05|433.25
109683,427.2|489.3
109684,271.1|490.95
109685,296.9|318.75
109686,284.4|539.8
109687,240.3|250.8
109688,511.45|347.5
109689,523.5|509.65
109690,472.75|574.05
109691,438.35|541.4
109692,574.9|537.4
109693,402.95|564.25
109694,393.6|511.65
109695,578.65|333.35
109696,367.35|384.8
109697,466.55|462.45
109698,568.25|344.75
109699,459.65|238.95
109700,324.25|354.0
109701,592.6|559.9
109702,367.1|593.15
109703,227.9|239.75
109704,433.5|337.85
109705,282.95|590.85
109706,463.55|379.6
109707,409.3|366.15
109708,275.5|538.25
109709,381.15|483.4
109710,526.5|281.85
109711,591.4|491.05
109712,550.9|538.75
109713,423.9|207.95
109714,436.65|442.8
109715,425.2|555.15
109716,345.65|378.1
109717,592.8|582.15
109718,231.95|587.55
109719,560.05|528.75
109720,280.05|332.6
109721,457.25|437.45
109722,366.05|549.6
109723,297.6|552.55
109724,362.65|252.75
109725,563.7|285.0
109726,462.8|392.6
109727,517.45|344.7
109728,530.35|559.9
109729,574.5|311.55
109730,560.75|244.4
109731,540.2|289.8
109732,475.05|228.4
109733,406.85|584.35
109734,266.25|375.0
109735,349.65|411.35
109736,530.45|561.9
109737,413.15|461.8
109738,253.3|403.1
109739,430.6|417.05
109740,397.4|449.45
109741,279.0|382.15
109742,262.3|285.9
109743,586.0|517.0
109744,359.35|284.8
109745,272.05|557.45
109746,397.1|259.1
109747,275.7|327.25
109748,527.7|398.6
109749,535.95|494.1
109750,476.25|269.5
109751,441.65|341.8
109752,377.65|496.95
109753,594.2|359.1
109754,321.05|365.85
109755,532.5|347.0
109756,539.75|441.25
109757,358.95|307.7
109758,385.7|372.15
109759,268.7|482.45
109760,291.3|505.9
109761,357.2|591.8
109762,389.4|297.45
109763,406.1|353.9
109764,495.3|457.95
109765,356.45|222.35
109766,245.4|223.5
109767,501.7|483.9
109768,258.2|240.0
109769,462.75|576.5
109770,435.75|590.95
109771,262.85|286.25
109772,258.0|588.45
109773,259.8|531.75
109774,344.35|231.25
109775,339.5|323.05
109776,539.45|337.85
109777,303.85|379.85
109778,241.85|570.7
109779,253.4|357.1
109780,277.2|355.0
109781,595.35|391.1
109782,402.15|244.65
109783,583.1|344.6
109784,474.75|460.05
109785,581.85|466.55
109786,265.5|231.6
109787,537.3|565.8
109788,453.05|329.45
109789,237.35|292.7
109790,441.25|534.35
109791,405.85|231.3
109792,402.95|379.2
109793,365.85|262.7
109794,250.25|567.7
109795,307.05|400.45
109796,527.9|461.15
109797,350.5|343.4
109798,248.45|227.8
109799,342.15|522.3
109800,535.0|532.15
109801,469.75|299.7
109802,491.5|361.4
109803,571.7|496.75
109804,462.75|287.05
109805,592.15|424.05
109806,530.85|496.55
109807,262.25|564.7
109808,502.55|480.3
109809,229.4|314.0
109810,320.95|391.8
109811,573.55|589.2
109812,591.25|261.95
109813,359.45|575.35
109814,413.9|415.9
109815,359.75|503.9
109816,446.35|589.6
109817,336.2|253.7
109818,206.95|468.75
109819,266.55|260.3
109820,410.5|522.75
109821,442.65|304.05
109822,453.55|478.45
109823,420.15|389.1
109824,277.15|543.0
109825,209.15|470.7
109826,338.8|383.7
109827,346.05|328.5
109828,441.6|513.95
109829,217.4|572.7
109830,464.55|562.25
109831,583.2|576.8
109832,241.85|320.8
109833,359.95|545.3
109834,338.05|328.25
109835,566.65|401.85
109836,234.85|386.45
109837,536.2|322.85
109838,464.05|457.0
109839,324.95|482.4
109840,255.5|357.6
109841,358.75|455.95
109842,265.8|579.1
109843,435.35|437.0
109844,343.15|408.85
109845,419.15|414.7
109846,288.05|445.95
109847,592.65|355.45
109848,444.2|505.8
109849,595.45|513.95
109850,259.5|556.65
109851,261.7|341.9
109852,347.15|560.3
109853,590.75|393.5
109854,405.3|517.9
109855,430.05|435.25
109856,274.45|304.5
109857,213.15|585.45
109858,535.4|489.5
109859,293.3|470.0
109860,589.15|549.85
109861,298.6|464.15
109862,417.6|463.4
109863,462.75|404.6
109864,440.5|532.05
109865,576.55|585.0
109866,579.35|238.05
109867,221.3|489.2
109868,284.5|571.35
109869,516.15|547.6
109870,470.65|320.85
109871,416.1|580.75
109872,345.85|285.3
109873,514.95|534.6
109874,519.5|341.75
109875,289.0|462.8
109876,253.6|584.45
109877,531.1|451.75
109878,427.1|573.1
109879,580.35|547.15
109880,574.75|336.45
109881,250.25|443.9
109882,207.95|509.3
109883,406.05|409.8
109884,582.9|442.05
109885,224.65|435.95
109886,207.45|535.95
109887,519.85|254.85
109888,558.55|274.9
109889,288.45|554.15
109890,446.9|412.2
109891,293.25|400.1
109892,349.2|385.45
109893,381.4|553.4
109894,469.35|468.6
109895,522.6|444.35
109896,207.8|488.95
109897,403.0|327.0
109898,550.6|289.75
109899,426.7|216.9
109900,281.9|349.3
109901,267.45|352.4
109902,534.7|587.65
109903,365.9|327.85
109904,381.55|231.35
109905,484.15|507.2
109906,423.2|372.2
109907,234.6|350.9
109908,556.6|568.95
109909,284.1|437.1
109910,571.6|569.45
109911,233.2|408.1
109912,580.55|588.2
109913,580.85|485.9
109914,283.9|342.35
109915,221.5|403.95
109916,344.65|529.95
109917,278.05|369.5
109918,257.95|504.45
109919,389.6|236.0
109920,338.0|222.25
109921,452.65|228.4
109922,549.15|287.35
109923,555.35|328.9
109924,580.75|211.8
109925,400.8|437.05
109926,406.5|297.95
109927,405.1|397.9
109928,270.95|380.0
109929,208.4|497.8
109930,255.95|260.75
109931,249.35|266.75
109932,550.95|242.4
109933,464.6|237.45
109934,467.6|319.75
109935,565.55|302.0
109936,300.8|396.85
109937,459.4|443.8
109938,282.3|430.55
109939,292.75|537.8
109940,265.65|577.35
109941,295.7|325.95
109942,315.05|421.5
109943,443.15|309.2
109944,455.35|471.45
109945,345.35|479.45
109946,414.2|545.0
109947,585.65|557.6
109948,547.7|533.05
109949,349.25|563.35
109950,405.2|264.5
109951,238.75|551.8
109952,461.7|342.9
109953,275.35|397.75
109954,360.9|568.9
109955,471.35|256.45
109956,557.0|241.65
109957,452.1|592.5
109958,393.1|304.5
109959,219.75|358.15
109960,252.1|377.35
109961,557.35|408.4
109962,241.0|213.8
109963,258.05|557.7
109964,521.85|543.35
109965,413.85|280.75
109966,222.2|399.05
109967,346.6|344.3
109968,351.95|530.6
109969,460.2|587.8
109970,262.85|349.5
109971,465.85|233.7
109972,583.55|399.45
109973,258.7|285.85
109974,209.3|234.45
109975,558.45|467.0
109976,361.6|410.25
109977,449.05|429.2
109978,571.05|509.05
109979,574.1|378.35
109980,466.4|538.8
109981,349.3|430.5
109982,432.4|366.35
109983,344.8|325.15
109984,251.6|523.15
109985,525.8|435.35
109986,281.6|592.45
109987,298.2|453.15
109988,566.3|490.05
109989,358.95|290.5
109990,544.4|443.95
109991,396.1|501.95
109992,363.15|285.75
109993,511.6|554.6
109994,455.05|508.2
109995,247.05|437.4
109996,283.15|434.2
109997,381.85|464.5
109998,288.5|533.6
109999,470.0|225.15
110000,476.65|260.1
110001,256.35|543.75
110002,223.05|505.1
110003,466.15|326.6
110004,249.0|522.4
110005,345.75|265.25
110006,228.0|360.25
110007,310.4|397.15
110008,458.3|227.55
110009,273.7|540.5
110010,361.2|529.75
110011,352.25|567.4
110012,394.0|284.7
110013,238.7|592.95
110014,232.75|270.6
110015,405.9|351.45
110016,463.4|220.3
110017,385.15|569.3
110018,523.7|351.8
110019,575.0|318.4
110020,567.8|219.6
110021,230.75|576.5
110022,591.05|431.15
110023,471.05|354.95
110024,254.75|407.3
110025,242.55|496.9
110026,447.25|480.15
110027,347.85|529.35
110028,353.25|418.75
110029,528.0|403.8
110030,299.65|404.65
110031,230.5|301.65
110032,395.1|411.0
110033,258.5|307.85
110034,322.8|383.05
110035,582.25|388.25
110036,470.0|409.45
110037,398.2|304.0
110038,556.35|312.75
110039,527.45|429.25
110040,384.5|489.9
110041,242.05|322.1
110042,450.8|229.45
110043,518.3|565.45
110044,426.05|219.75
110045,465.6|240.5
110046,219.1|308.7
110047,561.75|592.3
110048,266.85|576.35
110049,447.75|442.3
110050,284.15|545.9
110051,329.75|356.15
110052,383.8|285.05
110053,251.85|313.15
110054,255.25|354.15
110055,352.75|557.6
110056,366.65|207.4
110057,270.4|570.7
110058,319.85|379.65
110059,344.7|378.15
110060,556.2|534.0
110061,353.15|281.55
110062,357.45|557.15
110063,303.75|372.6
110064,395.45|310.65
110065,568.2|531.4
110066,344.0|383.25
110067,426.2|291.3
110068,572.45|230.45
110069,328.55|349.75
110070,271.95|297.4
110071,415.75|306.8
110072,221.1|328.35
110073,258.6|545.55
110074,571.1|285.45
110075,562.75|418.25
110076,562.8|500.75
110077,347.15|455.05
110078,222.05|543.6
110079,264.3|575.5
110080,349.6|410.95
110081,234.25|515.45
110082,226.8|290.05
110083,511.65|479.3
110084,558.0|297.1
110085,234.8|343.55
110086,380.0|439.95
110087,278.4|554.9
110088,485.85|459.4
110089,260.5|272.3
110090,586.85|368.85
110091,361.25|270.95
110092,250.5|207.55
110093,299.75|410.8
110094,269.95|279.95
110095,382.65|369.25
110096,591.3|428.2
110097,222.45|236.1
110098,349.9|223.0
110099,523.5|469.25
110100,264.4|275.85
110101,342.45|590.4
110102,357.1|594.35
110103,478.6|275.2
110104,382.8|207.15
110105,264.35|368.3
110106,587.8|411.6
110107,208.35|287.75
110108,265.65|387.55
110109,464.6|437.55
110110,350.0|261.8
110111,585.65|399.35
