Id,Predicted
110112,396.35|594.6
110113,587.45|442.6
110114,289.95|537.7
110115,593.75|213.15
110116,339.25|376.05
110117,207.05|295.25
110118,222.5|418.2
110119,505.7|440.9
110120,339.85|575.8
110121,427.65|400.1
110122,493.15|376.15
110123,215.8|235.85
110124,386.65|551.0
110125,573.3|306.3
110126,443.7|536.75
110127,254.15|345.05
110128,512.05|486.3
110129,576.55|515.2
110130,372.55|578.05
110131,395.4|379.65
110132,417.75|251.6
110133,348.6|284.1
110134,459.0|206.05
110135,227.15|591.6
110136,307.65|395.55
110137,319.35|515.65
110138,402.1|495.7
110139,400.05|344.65
110140,415.3|409.85
110141,404.4|230.1
110142,408.5|401.4
110143,466.45|254.65
110144,564.35|461.55
110145,375.05|493.85
110146,473.2|489.0
110147,527.2|550.65
110148,554.3|476.2
110149,382.1|492.65
110150,472.1|350.05
110151,264.25|219.4
110152,217.4|298.25
110153,541.45|437.85
110154,487.15|301.5
110155,412.7|489.65
110156,511.35|316.8
110157,346.55|337.3
110158,341.85|235.75
110159,443.2|395.9
110160,350.25|566.65
110161,574.75|572.75
110162,581.4|447.2
110163,575.8|386.0
110164,425.8|245.9
110165,451.35|225.85
110166,384.15|285.05
110167,423.25|308.85
110168,256.55|420.9
110169,490.9|517.15
110170,472.0|508.95
110171,382.3|362.4
110172,496.6|263.5
110173,233.45|271.0
110174,226.15|514.95
110175,386.5|349.7
110176,522.2|295.1
110177,588.85|510.55
110178,528.9|431.0
110179,568.4|220.4
110180,404.75|216.4
110181,469.3|268.05
110182,216.45|487.6
110183,471.85|500.7
110184,572.45|414.3
110185,311.1|446.6
110186,457.9|479.5
110187,569.85|496.5
110188,478.4|501.0
110189,590.7|401.85
110190,428.3|423.55
110191,565.05|294.4
110192,353.55|555.45
110193,470.95|516.9
110194,214.8|239.85
110195,250.7|589.5
110196,385.85|568.05
110197,249.2|413.7
110198,565.75|505.7
110199,460.45|253.95
110200,275.25|326.25
110201,280.8|451.0
110202,341.6|329.05
110203,408.75|332.85
110204,218.1|480.15
110205,537.4|538.85
110206,385.85|501.0
110207,478.6|575.45
110208,425.05|409.5
110209,235.95|501.75
110210,550.3|285.55
110211,283.95|451.45
110212,470.25|561.85
110213,534.85|411.0
110214,238.2|420.8
110215,557.55|458.9
110216,549.05|262.35
110217,256.2|219.95
110218,402.4|560.2
110219,547.6|230.85
110220,412.95|570.9
110221,574.1|589.95
110222,411.35|591.15
110223,252.3|586.8
110224,454.75|456.55
110225,365.0|594.3
110226,564.5|289.0
110227,272.85|273.75
110228,477.45|519.35
110229,408.8|574.25
110230,222.6|497.0
110231,214.7|393.65
110232,386.55|211.9
110233,444.9|478.95
110234,257.05|587.35
110235,398.7|355.85
110236,328.7|343.8
110237,548.45|507.35
110238,335.15|531.1
110239,475.1|285.7
110240,395.75|225.25
110241,591.5|357.7
110242,350.35|343.75
110243,574.85|480.5
110244,226.25|580.3
110245,277.25|306.45
110246,229.65|503.6
110247,500.6|238.35
110248,459.8|310.4
110249,593.45|411.85
110250,291.45|483.45
110251,300.25|547.8
110252,332.95|399.2
110253,217.95|583.4
110254,529.25|333.3
110255,486.2|295.15
110256,347.1|568.75
110257,257.95|297.85
110258,474.1|343.65
110259,566.95|378.85
110260,341.65|564.2
110261,506.8|490.95
110262,521.3|440.65
110263,457.45|450.15
110264,436.1|536.05
110265,403.4|496.6
110266,212.65|281.65
110267,563.55|476.55
110268,350.05|263.2
110269,262.0|554.3
110270,205.75|458.1
110271,284.5|434.8
110272,343.45|240.0
110273,331.35|497.2
110274,375.4|520.9
110275,301.9|584.3
110276,366.05|573.35
110277,446.55|548.05
110278,583.7|262.95
110279,390.95|565.05
110280,453.7|373.45
110281,556.15|339.2
110282,253.9|264.65
110283,582.2|538.35
110284,581.65|397.45
110285,474.7|256.45
110286,435.6|481.95
110287,274.7|455.9
110288,461.5|259.3
110289,424.55|514.35
110290,260.65|367.35
110291,341.4|257.3
110292,532.3|569.65
110293,586.5|256.2
110294,589.7|557.4
110295,496.7|464.35
110296,287.9|433.1
110297,546.45|331.15
110298,340.5|429.8
110299,523.95|522.6
110300,558.2|482.65
110301,205.3|460.3
110302,238.7|356.4
110303,254.05|283.6
110304,384.8|482.95
110305,385.1|219.45
110306,411.1|566.8
110307,370.15|353.15
110308,588.45|370.6
110309,584.6|381.45
110310,414.2|254.6
110311,209.75|581.2
110312,579.6|563.55
110313,440.4|347.05
110314,218.0|464.95
110315,344.4|228.95
110316,254.0|239.6
110317,585.8|398.2
110318,356.55|385.1
110319,349.2|278.6
110320,332.3|477.75
110321,456.0|375.2
110322,216.3|560.15
110323,391.4|567.0
110324,220.2|499.85
110325,253.25|563.75
110326,409.55|444.7
110327,286.1|438.3
110328,351.1|366.6
110329,564.15|307.6
110330,262.55|276.1
110331,591.2|426.05
110332,547.2|563.7
110333,479.35|258.1
110334,471.6|494.45
110335,526.25|453.95
110336,414.0|429.65
110337,541.8|509.0
110338,389.35|422.7
110339,336.45|295.0
110340,272.5|348.1
110341,412.85|525.9
110342,365.55|268.65
110343,584.45|207.4
110344,369.45|517.2
110345,438.55|264.8
110346,524.3|220.25
110347,367.05|446.85
110348,228.6|369.45
110349,354.75|582.15
110350,355.5|214.25
110351,345.25|551.0
110352,265.6|566.05
110353,225.6|441.65
110354,367.45|283.85
110355,298.7|385.75
110356,586.3|209.7
110357,284.5|468.95
110358,287.85|448.45
110359,453.7|370.35
110360,283.85|522.85
110361,374.05|483.7
110362,375.45|335.95
110363,443.5|445.5
110364,498.65|350.65
110365,281.05|447.1
110366,327.0|347.75
110367,267.1|439.7
110368,241.15|581.85
110369,231.2|576.5
110370,582.65|276.6
110371,392.85|579.05
110372,457.0|307.6
110373,237.5|294.05
110374,392.25|464.75
110375,281.0|538.85
110376,508.95|447.95
110377,500.7|288.95
110378,356.2|382.7
110379,262.4|514.15
110380,207.55|477.75
110381,250.65|353.9
110382,367.75|280.6
110383,281.65|291.4
110384,449.4|419.55
110385,406.7|380.6
110386,231.75|483.15
110387,286.0|401.65
110388,421.85|243.35
110389,469.8|220.9
110390,519.7|350.9
110391,394.95|389.3
110392,579.0|451.8
110393,376.25|254.45
110394,488.25|344.6
110395,396.6|551.45
110396,433.7|484.1
110397,553.7|386.1
110398,358.25|445.2
110399,297.3|376.55
110400,477.25|490.9
110401,214.4|257.25
110402,343.0|378.7
110403,591.05|541.25
110404,409.05|586.75
110405,283.0|425.2
110406,385.5|287.15
110407,368.5|209.85
110408,563.15|593.2
110409,375.55|482.6
110410,345.75|469.6
110411,427.55|348.2
110412,375.4|593.85
110413,566.45|254.95
110414,455.55|300.85
110415,433.8|326.3
110416,430.1|434.65
110417,572.85|291.15
110418,556.35|458.8
110419,267.45|261.95
110420,587.7|342.95
110421,426.95|562.65
110422,547.2|491.7
110423,403.7|444.75
110424,429.05|478.75
110425,487.8|461.7
110426,248.75|320.7
110427,265.25|404.2
110428,343.25|247.15
110429,214.7|354.05
110430,525.0|343.35
110431,355.5|450.2
110432,437.6|376.8
110433,291.5|325.1
110434,209.75|493.25
110435,539.25|331.55
110436,278.7|542.2
110437,379.9|366.4
110438,228.1|241.25
110439,545.25|465.15
110440,217.75|521.35
110441,553.75|587.1
110442,535.4|276.85
110443,259.15|239.8
110444,467.9|292.4
110445,267.2|233.85
110446,560.6|299.55
110447,454.55|548.9
110448,226.85|590.35
110449,517.6|415.05
110450,565.15|524.9
110451,566.1|537.05
110452,472.25|247.4
110453,445.6|393.15
110454,233.8|572.8
110455,233.85|300.0
110456,381.55|417.35
110457,470.05|372.55
110458,414.25|273.05
110459,208.2|246.7
110460,477.2|275.55
110461,208.2|497.25
110462,297.15|393.25
110463,510.4|460.05
110464,246.4|435.3
110465,585.8|245.9
110466,272.6|232.8
110467,250.15|231.1
110468,227.95|250.8
110469,444.65|308.1
110470,589.55|386.5
110471,346.95|267.0
110472,324.2|550.7
110473,377.65|507.2
110474,583.8|399.35
110475,454.45|514.5
110476,426.4|492.45
110477,363.5|454.8
110478,340.4|405.05
110479,224.15|504.05
110480,526.55|423.85
110481,336.7|354.9
110482,216.7|437.7
110483,340.4|543.2
110484,278.2|417.55
110485,236.1|366.5
110486,249.45|572.0
110487,258.45|258.5
110488,402.2|541.65
110489,543.7|355.6
110490,364.0|375.85
110491,244.6|439.05
110492,225.05|458.25
110493,420.85|377.05
110494,239.45|282.5
110495,549.25|443.0
110496,421.25|389.9
110497,268.25|576.0
110498,363.4|510.05
110499,388.1|334.85
110500,451.7|557.25
110501,381.35|227.5
110502,271.5|441.1
110503,269.55|556.95
110504,380.7|594.85
110505,212.8|225.8
110506,539.35|543.95
110507,507.65|478.05
110508,384.1|243.2
110509,449.5|236.25
110510,424.25|292.6
110511,257.2|265.25
110512,435.7|391.75
110513,389.15|562.25
110514,400.45|548.8
110515,295.9|522.3
110516,381.0|232.15
110517,278.1|582.05
110518,451.95|470.8
110519,347.4|234.15
110520,443.6|230.8
110521,399.65|281.9
110522,230.6|266.2
110523,522.6|530.6
110524,474.6|293.7
110525,294.55|333.55
110526,215.6|398.7
110527,549.8|321.6
110528,249.35|218.7
110529,549.8|450.95
110530,568.45|296.6
110531,412.65|406.35
110532,351.6|271.25
110533,242.55|383.95
110534,566.15|434.55
110535,392.95|475.9
110536,560.05|507.8
110537,382.55|482.85
110538,390.2|474.75
110539,392.1|375.9
110540,592.2|421.4
110541,467.1|504.65
110542,259.5|500.85
110543,474.7|288.85
110544,231.5|401.35
110545,262.65|579.5
110546,359.85|444.15
110547,267.2|215.05
110548,428.05|226.0
110549,408.2|213.9
110550,574.25|510.45
110551,347.0|517.9
110552,280.85|372.85
110553,216.0|251.3
110554,389.3|566.35
110555,478.05|331.65
110556,486.85|483.9
110557,447.2|237.9
110558,289.3|370.55
110559,397.85|368.65
110560,433.3|398.15
110561,399.6|587.7
110562,332.9|534.0
110563,224.1|309.35
110564,569.4|589.25
110565,501.45|227.55
110566,253.6|582.75
110567,544.1|245.9
110568,361.95|335.0
110569,241.3|313.9
110570,356.5|437.85
110571,453.05|440.55
110572,504.55|521.65
110573,304.55|321.95
110574,522.1|518.8
110575,350.85|555.15
110576,590.9|355.1
110577,346.15|593.8
110578,587.05|573.55
110579,364.2|538.2
110580,459.45|222.9
110581,546.55|487.85
110582,435.7|239.45
110583,594.15|414.0
110584,356.75|379.45
110585,289.05|567.55
110586,360.75|264.45
110587,518.15|561.5
110588,586.0|232.3
110589,247.15|240.95
110590,550.8|317.05
110591,419.3|512.35
110592,396.85|588.3
110593,574.65|585.85
110594,452.0|464.95
110595,258.65|239.2
110596,215.05|380.45
110597,527.75|336.7
110598,567.25|478.0
110599,287.35|448.7
110600,584.75|590.95
110601,460.5|264.4
110602,410.75|495.15
110603,540.4|276.4
110604,362.8|382.7
110605,569.35|484.45
110606,379.5|257.5
110607,346.05|550.2
110608,474.1|347.95
110609,421.15|451.9
110610,263.25|400.5
110611,395.45|214.05
110612,563.7|266.25
110613,496.8|576.5
110614,486.0|282.4
110615,375.65|208.3
110616,444.95|567.4
110617,217.15|328.15
110618,470.8|529.05
110619,505.4|491.65
110620,392.55|590.7
110621,442.7|296.3
110622,221.9|589.55
110623,220.95|514.85
110624,356.1|405.2
110625,553.8|440.85
110626,534.85|459.55
110627,219.45|242.0
110628,396.45|283.3
110629,479.8|260.6
110630,532.55|540.55
110631,440.8|400.35
110632,584.5|369.65
110633,348.1|228.9
110634,330.05|426.55
110635,268.05|589.75
110636,215.15|283.85
110637,447.8|312.2
110638,339.45|223.75
110639,342.85|423.6
110640,357.3|337.9
110641,519.25|449.3
110642,438.4|572.5
110643,423.95|309.8
110644,253.1|551.05
110645,435.3|324.35
110646,276.15|357.75
110647,243.85|430.2
110648,242.45|485.45
110649,324.7|410.45
110650,211.2|569.45
110651,483.1|470.25
110652,344.5|328.5
110653,448.3|544.9
110654,524.2|472.3
110655,334.9|347.6
110656,438.25|578.0
110657,235.4|445.1
110658,470.6|463.65
110659,231.35|541.75
110660,295.75|583.5
110661,590.55|597.2
110662,478.95|506.8
110663,214.8|293.0
110664,444.55|236.2
110665,388.2|505.7
110666,544.05|233.45
110667,392.1|517.05
110668,529.85|317.8
110669,400.6|460.85
110670,526.35|415.0
110671,580.45|378.0
110672,588.35|561.55
110673,414.1|569.55
110674,583.35|253.15
110675,275.25|419.1
110676,562.75|286.35
110677,525.05|362.85
110678,284.5|495.05
110679,544.95|540.75
110680,585.5|429.2
110681,290.0|443.3
110682,496.3|357.2
110683,404.65|406.3
110684,359.7|382.0
110685,268.75|255.1
110686,263.6|532.1
110687,382.25|545.05
110688,242.15|399.0
110689,387.25|402.8
110690,380.9|206.95
110691,549.25|307.95
110692,439.65|444.2
110693,215.0|312.45
110694,282.1|306.05
110695,595.25|386.4
110696,453.4|449.7
110697,537.7|421.2
110698,207.55|488.05
110699,313.4|259.2
110700,556.9|331.2
110701,364.8|490.85
110702,550.85|587.15
110703,587.75|396.35
110704,565.15|580.1
110705,382.5|212.05
110706,286.25|336.1
110707,253.55|215.4
110708,451.55|584.9
110709,425.45|445.65
110710,396.95|535.4
110711,320.15|378.7
110712,400.85|211.25
110713,354.4|338.05
110714,457.8|328.65
110715,263.75|577.5
110716,372.85|279.5
110717,282.05|409.5
110718,387.35|447.3
110719,436.35|591.4
110720,281.1|464.55
110721,582.95|377.25
110722,261.35|549.8
110723,238.6|578.85
110724,535.3|358.35
110725,445.45|298.95
110726,259.2|538.6
110727,562.35|223.35
110728,412.1|532.9
110729,354.2|589.1
110730,508.35|508.65
110731,264.5|233.05
110732,555.95|489.95
110733,269.9|270.55
110734,443.15|361.5
110735,332.05|319.7
110736,399.65|306.45
110737,472.9|243.7
110738,230.15|476.4
110739,552.75|267.9
110740,320.25|533.8
110741,211.95|234.55
110742,470.65|471.3
110743,459.0|589.35
110744,459.75|446.9
110745,340.85|413.3
110746,304.25|347.8
110747,444.4|581.75
110748,365.9|308.15
110749,283.25|531.2
110750,384.3|340.2
110751,347.3|234.45
110752,547.95|242.45
110753,470.6|248.0
110754,409.75|461.8
110755,345.2|379.2
110756,553.5|573.85
110757,270.9|224.8
110758,382.4|493.35
110759,429.95|301.45
110760,432.5|432.65
110761,379.15|427.3
110762,574.7|231.15
110763,385.25|490.6
110764,519.7|417.4
110765,313.8|534.0
110766,274.85|549.55
110767,353.35|593.6
110768,322.75|350.5
110769,539.05|270.95
110770,462.8|227.65
110771,338.4|565.35
110772,222.3|470.75
110773,558.6|404.45
110774,331.55|326.4
110775,514.4|359.15
110776,373.1|265.85
110777,586.05|590.65
110778,559.75|280.25
110779,455.35|486.45
110780,430.1|491.85
110781,359.5|250.7
110782,428.2|301.15
110783,264.2|440.05
110784,255.6|572.6
110785,481.95|584.75
110786,533.35|508.45
110787,483.75|314.55
110788,552.65|498.7
110789,370.45|266.3
110790,386.05|401.35
110791,567.9|376.85
110792,571.5|469.15
110793,577.0|410.75
110794,322.1|491.05
110795,285.8|273.6
110796,361.3|212.7
110797,460.95|331.25
110798,439.15|296.5
110799,258.6|534.7
110800,364.05|360.4
110801,573.15|276.45
110802,222.85|318.05
110803,275.75|544.55
110804,450.5|223.55
110805,577.7|210.85
110806,260.7|399.2
110807,458.1|416.25
110808,252.3|399.4
110809,354.95|332.95
110810,527.8|533.4
110811,459.15|509.45
110812,251.1|416.3
110813,211.4|389.35
110814,219.8|365.1
110815,244.0|498.8
110816,350.1|386.6
110817,470.8|433.2
110818,301.35|425.3
110819,560.25|559.3
110820,468.1|531.5
110821,275.55|502.75
110822,267.8|417.65
110823,331.2|556.0
110824,252.15|534.75
110825,395.2|287.15
110826,526.35|448.9
110827,239.6|396.45
110828,267.2|502.55
110829,240.65|254.95
110830,450.05|447.45
110831,469.65|480.5
110832,252.85|342.95
110833,339.35|367.4
110834,295.1|413.55
110835,397.3|261.85
110836,588.75|575.5
110837,309.8|336.75
110838,558.95|519.6
110839,269.15|360.35
110840,422.95|380.2
110841,456.5|483.8
110842,433.45|441.35
110843,587.05|289.05
110844,476.05|322.45
110845,340.25|329.4
110846,521.2|501.25
110847,375.6|493.5
110848,204.95|477.25
110849,540.0|452.75
110850,276.9|558.3
110851,456.4|408.1
110852,531.5|566.05
110853,360.1|356.15
110854,466.85|511.35
110855,575.95|457.05
110856,555.9|263.3
110857,473.8|255.25
110858,350.15|503.2
110859,276.35|416.9
110860,437.45|536.35
110861,474.45|521.45
110862,224.3|551.0
110863,351.3|402.85
110864,422.1|580.15
110865,220.75|394.75
110866,541.55|283.25
110867,522.3|448.1
110868,537.65|528.15
110869,242.3|440.65
110870,382.15|592.2
110871,535.75|548.05
110872,406.6|539.85
110873,406.15|442.5
110874,576.55|223.8
110875,473.0|233.5
110876,444.6|529.25
110877,464.3|386.45
110878,349.95|519.8
110879,264.95|242.05
110880,402.25|532.7
110881,304.95|413.2
110882,575.3|447.7
110883,405.05|548.0
110884,241.35|398.5
110885,351.4|537.3
110886,583.1|345.55
110887,447.9|317.6
110888,568.15|301.75
110889,439.75|569.7
110890,582.45|333.1
110891,448.95|393.1
110892,446.65|477.15
110893,575.7|582.7
110894,288.2|340.9
110895,569.35|280.35
110896,574.1|226.95
110897,260.45|293.9
110898,252.6|336.55
110899,252.3|579.25
110900,216.4|301.35
110901,432.95|492.1
110902,223.95|461.45
110903,354.5|443.15
110904,391.9|328.0
110905,244.75|405.4
110906,504.5|459.15
110907,275.25|329.1
110908,304.35|391.85
110909,356.35|388.1
110910,565.5|515.7
110911,467.5|220.2
110912,401.15|334.25
110913,231.15|529.8
110914,472.6|331.75
110915,415.3|335.4
110916,319.3|340.5
110917,260.0|457.65
110918,555.05|233.45
110919,572.95|504.0
110920,325.15|365.6
110921,398.5|376.55
110922,448.85|257.1
110923,520.2|479.35
110924,407.85|330.45
110925,431.65|267.95
110926,241.45|526.4
110927,417.1|497.05
110928,346.15|430.7
110929,219.7|488.25
110930,339.05|536.35
110931,282.7|438.55
110932,276.3|244.45
110933,395.65|283.45
110934,541.45|579.25
110935,207.05|538.15
110936,526.55|337.5
110937,550.85|294.7
110938,355.95|260.4
110939,410.5|314.5
110940,232.3|320.85
110941,559.95|413.65
110942,425.1|547.4
110943,549.4|532.95
110944,530.4|497.3
110945,569.9|219.4
110946,364.65|323.8
110947,353.05|347.4
110948,464.2|489.25
110949,573.5|577.0
110950,500.85|496.45
110951,354.0|433.95
110952,384.35|398.55
110953,436.65|447.55
110954,586.65|375.75
110955,547.3|579.55
110956,248.95|541.0
110957,562.6|330.5
110958,239.45|301.7
110959,214.55|589.0
110960,527.75|542.85
110961,535.1|535.8
110962,525.6|538.65
110963,414.1|551.95
110964,368.45|336.05
110965,421.0|346.5
110966,415.65|309.5
110967,381.15|210.85
110968,229.75|374.45
110969,449.85|217.35
110970,373.7|470.65
110971,434.35|392.25
110972,564.7|563.85
110973,378.4|565.35
110974,219.75|490.45
110975,530.45|523.9
110976,527.95|408.15
110977,529.4|441.9
110978,522.65|440.8
110979,341.65|445.85
110980,265.7|551.65
110981,405.6|374.8
110982,426.35|588.0
110983,575.75|483.55
110984,585.95|296.45
110985,286.65|508.4
110986,418.9|226.75
110987,224.3|508.7
110988,492.9|422.75
110989,509.8|488.45
110990,473.7|457.35
110991,585.5|407.3
110992,492.5|344.0
110993,584.3|328.15
110994,439.15|316.4
110995,213.0|400.7
110996,387.75|566.25
110997,205.65|486.8
110998,334.1|319.15
110999,569.35|474.15
111000,352.4|273.9
111001,551.85|455.75
111002,571.9|537.15
111003,557.5|302.6
111004,363.3|427.55
111005,387.7|488.1
111006,557.15|571.75
111007,490.5|317.75
111008,225.85|462.1
111009,337.55|228.1
111010,283.65|529.5
111011,433.75|236.45
111012,530.65|308.0
111013,247.65|517.8
111014,292.9|283.8
111015,239.45|228.95
111016,361.9|372.6
111017,350.25|367.05
111018,474.6|374.6
111019,565.6|316.85
111020,484.1|499.1
111021,548.35|455.9
111022,329.5|576.75
111023,442.25|585.7
111024,460.75|383.8
111025,256.05|385.55
111026,374.1|344.75
111027,480.95|484.85
111028,274.4|409.0
111029,279.6|534.9
111030,228.6|454.75
111031,519.95|521.2
111032,353.45|557.1
111033,228.55|229.3
111034,350.35|553.65
111035,569.8|590.2
111036,430.2|286.15
111037,449.25|412.1
111038,467.4|450.3
111039,302.15|365.0
111040,255.75|587.85
111041,349.0|451.1
111042,466.3|457.4
111043,441.75|467.75
111044,219.2|476.3
111045,457.9|294.5
111046,211.0|253.8
111047,362.15|387.7
111048,326.5|570.15
111049,586.15|222.15
111050,362.95|271.0
111051,489.4|452.9
111052,581.3|251.4
111053,564.45|439.35
111054,472.5|330.7
111055,279.55|548.35
111056,361.2|276.55
111057,534.8|484.0
111058,339.75|251.9
111059,219.35|338.45
111060,341.65|309.65
111061,450.05|391.6
111062,521.9|465.55
111063,472.85|443.0
111064,278.2|215.3
111065,565.1|464.65
111066,455.45|465.35
111067,456.4|382.6
111068,360.85|589.3
111069,291.7|450.55
111070,254.9|515.7
111071,293.65|373.35
111072,209.4|528.25
111073,366.95|369.6
111074,536.05|581.6
111075,212.7|545.2
111076,290.0|336.1
111077,248.5|387.3
111078,557.45|275.4
111079,385.85|255.95
111080,320.15|354.1
111081,402.3|336.7
111082,257.75|567.1
111083,386.05|384.3
111084,519.2|405.1
111085,225.15|414.0
111086,451.45|546.3
111087,568.6|460.9
111088,344.95|254.25
111089,556.75|277.25
111090,344.25|330.05
111091,240.8|401.55
111092,527.6|543.9
111093,594.9|571.45
111094,354.85|380.35
111095,588.8|264.2
111096,385.2|500.95
111097,207.25|246.65
111098,339.6|373.75
111099,441.15|385.25
111100,533.3|439.9
111101,334.0|353.65
111102,339.75|206.0
111103,262.8|426.6
111104,363.15|347.75
111105,215.95|566.4
111106,221.8|401.4
111107,394.3|279.5
111108,379.05|512.35
111109,400.0|452.8
111110,305.05|406.15
111111,297.4|337.3
111112,554.8|224.7
111113,359.75|231.8
111114,241.65|526.25
111115,445.0|333.35
111116,427.05|460.2
111117,476.95|505.6
111118,302.05|438.15
111119,280.95|574.55
111120,476.9|422.2
111121,286.55|472.4
111122,284.6|456.3
111123,236.1|421.2
111124,427.1|381.15
111125,593.95|235.3
111126,583.75|544.05
111127,284.3|544.4
111128,225.55|505.15
111129,264.7|217.4
111130,283.4|432.75
111131,260.75|550.8
111132,232.7|256.4
111133,403.55|553.85
111134,390.1|478.15
111135,449.75|312.3
111136,454.85|546.95
111137,552.9|232.65
111138,465.35|339.8
111139,352.15|328.9
111140,216.3|589.35
111141,299.95|322.9
111142,431.95|352.5
111143,290.6|442.95
111144,223.95|554.05
111145,406.65|314.1
111146,592.95|507.45
111147,530.85|483.7
111148,209.45|336.05
111149,385.95|508.0
111150,573.5|330.6
111151,228.0|578.65
111152,590.55|492.6
111153,360.6|258.5
111154,554.5|253.65
111155,489.9|588.7
111156,295.0|526.6
111157,409.0|338.45
111158,444.45|452.5
111159,439.35|515.0
111160,231.5|558.3
111161,351.6|411.2
111162,382.15|561.65
111163,540.6|308.85
111164,588.2|391.25
111165,578.1|542.25
111166,462.45|565.6
111167,549.75|527.45
111168,328.4|235.4
111169,338.45|227.6
111170,383.75|457.05
111171,234.0|477.95
111172,284.5|543.65
111173,343.3|535.4
111174,219.6|394.65
111175,562.15|554.85
111176,469.8|266.0
111177,530.95|542.7
111178,499.55|440.35
111179,494.55|248.75
111180,237.2|519.3
111181,568.1|338.75
111182,551.3|320.2
111183,574.7|477.5
111184,381.8|329.8
111185,380.1|484.2
111186,313.95|357.25
111187,409.65|574.75
111188,256.2|570.65
111189,369.8|281.7
111190,356.3|563.15
111191,266.3|222.05
111192,237.6|293.7
111193,553.35|574.05
111194,217.55|332.45
111195,312.45|575.3
111196,389.9|450.95
111197,582.45|491.15
111198,283.3|437.65
111199,344.75|213.15
111200,455.1|266.65
111201,225.75|253.1
111202,375.95|336.5
111203,464.35|271.95
111204,245.55|209.2
111205,211.85|583.8
111206,212.95|316.05
111207,279.05|283.75
111208,224.2|390.1
111209,526.8|497.85
111210,468.7|331.2
111211,408.25|279.15
111212,519.8|463.95
111213,515.9|349.25
111214,388.8|588.1
111215,473.15|394.2
111216,566.35|559.0
111217,406.65|384.55
111218,264.6|492.3
111219,555.95|241.2
111220,538.45|337.05
111221,303.35|441.25
111222,396.75|394.45
111223,434.85|584.15
111224,352.75|241.8
111225,384.9|332.15
111226,552.35|446.35
111227,249.35|308.2
111228,498.75|326.65
111229,223.3|287.8
111230,526.2|503.95
111231,347.65|405.05
111232,581.95|453.0
111233,469.5|329.75
111234,220.3|506.7
111235,502.0|344.2
111236,300.25|419.25
111237,590.05|358.6
111238,413.55|302.1
111239,473.1|485.1
111240,475.0|319.0
111241,272.35|574.0
111242,435.7|573.85
111243,395.3|486.3
111244,410.1|521.25
111245,372.95|399.65
111246,407.15|207.1
111247,212.2|589.95
111248,278.4|543.35
111249,560.95|498.7
111250,237.05|222.15
111251,396.6|301.45
111252,251.2|484.85
111253,470.85|461.7
111254,574.6|565.25
111255,436.05|533.0
111256,553.25|402.35
111257,526.25|560.7
111258,270.0|365.7
111259,517.75|558.6
111260,363.6|523.95
