Id,Predicted
111261,224.65|311.55
111262,462.4|544.1
111263,254.3|566.05
111264,305.2|454.0
111265,226.85|521.85
111266,467.2|354.4
111267,498.4|367.3
111268,589.0|243.2
111269,558.75|488.4
111270,218.8|221.0
111271,472.65|347.75
111272,567.75|334.65
111273,455.9|247.85
111274,413.5|577.8
111275,582.7|262.65
111276,363.65|221.35
111277,236.85|550.95
111278,210.45|502.85
111279,439.5|300.0
111280,255.7|440.0
111281,582.65|329.05
111282,365.6|288.6
111283,245.7|564.95
111284,538.25|536.7
111285,272.3|565.5
111286,404.95|342.75
111287,236.65|351.6
111288,246.15|278.0
111289,229.45|587.2
111290,523.35|591.65
111291,397.8|306.85
111292,464.25|283.35
111293,376.35|593.3
111294,400.85|593.05
111295,423.65|543.5
111296,476.65|513.35
111297,580.85|287.3
111298,210.8|462.8
111299,254.9|517.5
111300,403.35|234.05
111301,442.6|438.5
111302,343.7|528.35
111303,527.25|231.35
111304,256.0|564.9
111305,423.85|590.15
111306,231.65|491.9
111307,564.45|254.85
111308,355.1|444.1
111309,266.35|423.1
111310,555.9|295.2
111311,280.4|520.35
111312,584.7|424.6
111313,339.1|242.95
111314,231.0|471.3
111315,496.3|230.35
111316,221.65|586.1
111317,350.7|438.55
111318,465.25|526.2
111319,381.5|483.9
111320,345.7|564.2
111321,214.9|481.55
111322,281.2|552.85
111323,588.0|583.05
111324,339.9|364.55
111325,311.7|374.3
111326,460.0|565.65
111327,425.65|296.2
111328,261.65|537.7
111329,255.55|555.5
111330,516.2|465.5
111331,395.5|455.75
111332,404.4|305.3
111333,336.85|407.9
111334,443.95|404.75
111335,209.4|322.4
111336,523.65|515.85
111337,390.85|290.2
111338,581.4|592.9
111339,589.85|488.25
111340,345.15|373.8
111341,531.2|331.75
111342,413.2|567.85
111343,470.2|461.5
111344,217.9|259.35
111345,248.7|363.75
111346,362.0|587.45
111347,219.1|441.2
111348,292.9|327.9
111349,251.7|275.2
111350,266.7|570.75
111351,551.4|501.9
111352,459.75|346.55
111353,247.25|370.15
111354,553.1|548.4
111355,346.75|338.2
111356,269.6|436.95
111357,582.5|374.95
111358,354.15|457.2
111359,557.95|414.9
111360,375.25|584.45
111361,514.8|449.05
111362,266.1|516.85
111363,434.2|560.85
111364,423.1|366.45
111365,360.6|342.9
111366,456.75|549.15
111367,408.2|541.15
111368,571.15|467.05
111369,319.35|547.65
111370,406.75|412.65
111371,449.9|395.4
111372,372.95|401.8
111373,214.5|589.0
111374,271.1|593.15
111375,529.1|425.8
111376,263.15|229.7
111377,269.7|302.75
111378,550.8|463.2
111379,206.35|462.5
111380,283.65|429.85
111381,224.1|451.7
111382,429.45|477.45
111383,541.7|480.7
111384,433.15|341.7
111385,336.95|418.8
111386,242.85|554.85
111387,218.75|223.95
111388,375.7|393.65
111389,267.7|566.9
111390,421.05|494.4
111391,277.5|503.3
111392,373.25|436.75
111393,541.05|478.6
111394,313.8|336.8
111395,275.95|411.45
111396,249.65|266.2
111397,475.4|236.25
111398,255.95|342.3
111399,345.4|416.95
111400,523.0|392.65
111401,371.85|289.85
111402,206.05|367.65
111403,232.2|306.95
111404,238.85|561.7
111405,396.15|472.45
111406,279.75|558.95
111407,335.7|573.3
111408,236.55|538.55
111409,568.3|391.65
111410,227.75|506.15
111411,592.1|382.95
111412,438.05|326.35
111413,278.6|482.6
111414,322.8|407.6
111415,448.0|299.7
111416,357.15|518.05
111417,230.2|278.1
111418,385.85|245.35
111419,318.9|463.1
111420,520.65|532.5
111421,292.75|335.4
111422,388.15|315.75
111423,274.9|457.0
111424,526.25|504.05
111425,215.45|571.25
111426,467.95|503.15
111427,554.6|242.1
111428,412.5|220.75
111429,329.2|369.6
111430,396.85|361.15
111431,367.4|257.8
111432,591.4|387.55
111433,370.3|410.35
111434,422.4|299.0
111435,592.1|568.6
111436,404.9|532.7
111437,279.8|484.45
111438,261.85|344.65
111439,482.5|306.55
111440,553.8|393.1
111441,276.3|589.85
111442,289.6|532.9
111443,224.55|316.05
111444,284.3|347.3
111445,414.6|352.1
111446,239.0|419.35
111447,240.3|279.35
111448,409.45|541.0
111449,316.65|556.2
111450,460.65|333.15
111451,226.95|409.15
111452,237.2|576.35
111453,533.9|276.65
111454,416.95|369.95
111455,367.5|578.8
111456,351.3|376.65
111457,276.25|368.75
111458,329.75|344.35
111459,268.9|369.9
111460,455.3|224.3
111461,377.75|285.3
111462,425.75|457.7
111463,230.15|386.6
111464,538.5|446.6
111465,276.2|545.7
111466,537.3|310.55
111467,227.9|415.0
111468,391.45|338.9
111469,456.1|216.95
111470,370.45|490.3
111471,326.05|514.8
111472,304.25|246.4
111473,204.95|391.4
111474,578.4|375.4
111475,213.55|583.3
111476,340.5|326.35
111477,224.2|355.85
111478,429.45|422.4
111479,470.3|333.25
111480,384.4|509.1
111481,218.95|215.35
111482,507.45|370.45
111483,466.55|232.2
111484,378.85|290.45
111485,566.5|331.65
111486,455.6|369.55
111487,288.75|334.4
111488,399.95|331.75
111489,369.75|289.35
111490,499.5|382.2
111491,245.2|367.05
111492,591.9|381.65
111493,211.6|511.9
111494,416.0|584.4
111495,207.65|512.65
111496,442.2|462.9
111497,295.65|579.45
111498,430.5|473.0
111499,517.65|516.5
111500,580.9|402.55
111501,230.15|209.8
111502,216.6|286.65
111503,488.95|514.4
111504,389.7|302.7
111505,435.3|355.95
111506,355.15|379.8
111507,400.7|268.6
111508,338.95|536.3
111509,217.1|581.6
111510,348.2|215.0
111511,454.35|490.3
111512,288.6|545.0
111513,244.6|214.0
111514,575.5|320.85
111515,496.2|488.2
111516,449.4|393.8
111517,283.15|411.15
111518,349.1|445.1
111519,551.2|588.85
111520,526.3|349.1
111521,452.5|567.45
111522,499.35|378.2
111523,214.55|477.1
111524,275.9|432.95
111525,432.05|323.75
111526,529.5|333.15
111527,300.45|523.35
111528,400.75|546.1
111529,478.2|314.05
111530,423.0|311.9
111531,559.6|412.35
111532,203.85|379.0
111533,339.75|425.8
111534,405.3|324.1
111535,397.35|563.5
111536,445.4|275.1
111537,211.45|585.95
111538,530.35|322.1
111539,237.95|274.9
111540,443.5|447.45
111541,576.6|511.05
111542,226.25|369.1
111543,348.2|585.85
111544,463.15|485.4
111545,396.8|416.6
111546,580.85|488.7
111547,554.6|551.45
111548,409.65|306.95
111549,342.35|217.5
111550,272.1|409.35
111551,240.7|433.55
111552,460.65|489.3
111553,546.55|411.95
111554,361.25|401.7
111555,575.45|311.65
111556,438.4|397.55
111557,233.35|211.25
111558,213.35|331.05
111559,510.35|266.85
111560,576.85|333.9
111561,575.85|440.35
111562,259.05|320.35
111563,399.05|567.95
111564,569.25|538.8
111565,209.15|580.4
111566,324.95|381.9
111567,240.3|223.75
111568,285.8|556.65
111569,228.4|342.45
111570,410.5|482.45
111571,475.4|269.1
111572,390.25|324.85
111573,269.0|302.35
111574,214.5|554.7
111575,409.3|577.8
111576,576.0|582.05
111577,541.9|489.35
111578,210.0|483.15
111579,236.95|380.95
111580,303.15|360.4
111581,294.9|446.4
111582,544.65|334.15
111583,319.2|363.0
111584,566.7|299.35
111585,239.6|551.4
111586,591.2|341.7
111587,365.75|219.35
111588,588.5|412.2
111589,549.6|289.8
111590,287.9|332.85
111591,249.55|567.75
111592,432.0|350.0
111593,486.25|261.15
111594,275.95|373.05
111595,284.3|245.7
111596,573.25|277.2
111597,563.25|408.7
111598,381.9|358.7
111599,413.8|321.2
111600,578.6|495.1
111601,277.3|575.95
111602,471.25|479.75
111603,422.15|318.35
111604,349.0|492.35
111605,535.25|349.85
111606,248.95|242.55
111607,219.45|306.15
111608,334.9|377.15
111609,440.6|465.05
111610,386.5|481.65
111611,252.0|283.3
111612,540.75|272.55
111613,588.4|275.8
111614,570.35|256.45
111615,277.75|275.7
111616,539.9|552.75
111617,369.85|216.15
111618,471.05|465.15
111619,591.95|375.0
111620,403.1|567.95
111621,530.65|292.15
111622,399.65|245.35
111623,577.65|523.45
111624,417.55|207.75
111625,230.75|461.35
111626,570.5|459.2
111627,342.75|541.25
111628,219.3|305.35
111629,239.25|239.4
111630,463.85|452.0
111631,473.75|485.4
111632,249.0|444.0
111633,574.65|264.75
111634,415.75|256.05
111635,214.75|249.05
111636,420.1|434.4
111637,286.05|429.7
111638,229.95|215.5
111639,380.85|547.25
111640,556.4|457.85
111641,485.9|210.7
111642,548.9|240.25
111643,572.05|313.85
111644,491.8|247.15
111645,350.45|449.3
111646,577.3|593.55
111647,231.0|482.05
111648,409.4|566.05
111649,235.2|517.25
111650,561.3|472.7
111651,582.25|312.3
111652,563.8|473.6
111653,545.25|550.3
111654,292.75|426.45
111655,440.9|275.65
111656,249.5|449.4
111657,228.3|466.15
111658,257.7|580.05
111659,383.9|248.05
111660,213.2|304.75
111661,251.8|447.55
111662,537.3|268.05
111663,337.8|579.35
111664,546.4|286.35
111665,464.4|455.7
111666,530.5|582.9
111667,448.25|324.7
111668,512.8|449.15
111669,536.3|460.0
111670,207.65|490.2
111671,416.6|393.45
111672,248.7|503.75
111673,282.3|511.85
111674,412.55|380.85
111675,356.15|389.85
111676,373.3|218.95
111677,392.7|207.9
111678,222.35|396.8
111679,340.35|223.1
111680,249.85|510.25
111681,367.65|562.0
111682,345.45|330.8
111683,217.15|304.75
111684,228.8|416.85
111685,278.6|548.6
111686,568.4|542.65
111687,369.1|277.95
111688,287.9|448.3
111689,421.6|385.55
111690,290.3|406.2
111691,265.25|352.5
111692,469.4|239.05
111693,324.4|554.9
111694,403.55|494.25
111695,577.05|212.3
111696,351.5|438.4
111697,433.6|367.85
111698,509.3|388.25
111699,400.2|536.7
111700,531.35|585.95
111701,208.25|586.0
111702,447.3|443.4
111703,451.4|383.15
111704,209.3|574.7
111705,532.9|556.1
111706,564.2|212.65
111707,559.1|374.0
111708,278.55|583.65
111709,541.55|496.8
111710,240.1|454.3
111711,454.65|529.3
111712,345.0|540.4
111713,291.35|426.95
111714,536.45|583.7
111715,239.7|530.3
111716,526.35|447.6
111717,342.45|323.15
111718,259.9|567.5
111719,509.25|477.3
111720,380.6|268.4
111721,225.25|453.55
111722,446.2|482.0
111723,399.6|412.55
111724,373.15|362.0
111725,244.35|473.05
111726,229.6|544.25
111727,249.8|563.5
111728,429.3|314.95
111729,249.8|349.6
111730,265.35|427.9
111731,589.75|522.4
111732,270.7|405.6
111733,402.95|562.55
111734,581.4|565.2
111735,588.25|342.75
111736,301.8|390.4
111737,361.65|340.65
111738,448.9|434.45
111739,368.85|234.25
111740,429.75|535.1
111741,595.3|403.6
111742,481.25|486.8
111743,548.95|505.2
111744,537.5|258.25
111745,560.25|431.5
111746,239.1|497.65
111747,212.35|233.4
111748,264.25|215.1
111749,519.3|481.25
111750,355.75|440.35
111751,557.2|555.65
111752,549.35|583.1
111753,582.05|335.95
111754,375.2|451.95
111755,578.55|525.8
111756,354.55|261.15
111757,376.8|208.85
111758,558.0|311.85
111759,563.1|438.95
111760,342.05|212.1
111761,539.55|542.75
111762,355.3|332.3
111763,361.8|252.35
111764,427.2|299.05
111765,487.5|312.2
111766,573.4|264.55
111767,583.7|369.3
111768,550.4|432.45
111769,475.15|453.75
111770,389.25|271.4
111771,448.75|317.75
111772,451.5|275.9
111773,277.8|505.3
111774,565.9|220.25
111775,461.05|436.5
111776,380.45|362.5
111777,370.5|281.0
111778,373.95|457.45
111779,261.0|293.25
111780,461.0|447.4
111781,337.35|527.05
111782,527.5|457.2
111783,381.55|384.45
111784,254.45|542.35
111785,472.0|448.85
111786,453.0|350.75
111787,253.25|400.6
111788,457.7|265.15
111789,443.65|561.1
111790,591.6|480.5
111791,420.05|587.85
111792,268.9|559.35
111793,595.3|474.55
111794,370.75|236.35
111795,219.9|512.4
111796,282.35|590.35
111797,422.3|369.55
111798,310.85|483.9
111799,360.3|328.85
111800,347.0|347.1
111801,572.55|293.2
111802,408.3|419.25
111803,522.65|497.95
111804,580.55|459.8
111805,291.8|540.55
111806,352.8|360.75
111807,245.2|473.1
111808,356.5|322.45
111809,391.4|386.65
111810,480.0|342.85
111811,257.8|582.6
111812,276.2|286.65
111813,447.5|585.7
111814,584.5|253.55
111815,250.35|256.15
111816,392.2|358.75
111817,446.95|401.0
111818,432.2|438.6
111819,274.4|532.3
111820,548.15|292.35
111821,556.25|526.7
111822,398.0|503.75
111823,379.75|280.15
111824,530.9|579.75
111825,351.45|358.15
111826,398.95|397.1
111827,219.75|497.8
111828,371.2|272.5
111829,231.2|566.15
111830,395.6|395.05
111831,270.45|439.25
111832,254.3|560.0
111833,342.5|593.7
111834,345.25|532.75
111835,346.7|524.15
111836,250.15|404.3
111837,321.65|303.9
111838,514.85|241.8
111839,261.2|326.7
111840,446.8|471.05
111841,214.75|237.3
111842,593.9|411.55
111843,416.2|545.8
111844,426.3|227.7
111845,547.2|541.65
111846,380.65|353.2
111847,363.55|289.8
111848,463.15|527.35
111849,236.2|210.7
111850,316.3|252.1
111851,513.9|497.05
111852,450.2|564.0
111853,230.95|375.05
111854,283.65|558.9
111855,244.9|556.8
111856,421.35|291.35
111857,461.8|334.95
111858,392.8|249.6
111859,417.15|571.55
111860,402.15|589.15
111861,254.55|397.75
111862,336.8|438.15
111863,429.0|490.15
111864,285.05|588.15
111865,355.9|562.9
111866,333.7|524.0
111867,555.75|334.9
111868,527.7|571.0
111869,428.05|589.5
111870,541.35|346.9
111871,405.55|533.95
111872,417.5|579.85
111873,433.1|581.8
111874,582.55|583.8
111875,233.3|474.2
111876,530.45|446.35
111877,415.85|379.95
111878,295.75|327.85
111879,532.5|332.25
111880,596.4|385.55
111881,529.05|558.1
111882,435.35|591.15
111883,393.5|278.7
111884,360.95|244.85
111885,382.45|587.95
111886,272.7|405.5
111887,209.1|336.15
111888,455.9|447.35
111889,223.8|329.8
111890,532.3|577.6
111891,235.05|285.15
111892,208.8|582.75
111893,368.4|591.25
111894,227.75|335.85
111895,231.0|596.0
111896,368.9|387.25
111897,572.5|455.9
111898,273.2|559.8
111899,587.6|458.95
111900,210.7|469.15
111901,351.3|566.95
111902,571.65|381.7
111903,522.7|402.5
111904,267.15|238.7
111905,408.05|207.6
111906,516.4|427.5
111907,440.3|406.0
111908,367.55|221.25
111909,283.75|329.6
111910,262.7|584.8
111911,348.1|320.85
111912,228.65|579.15
111913,368.15|373.2
111914,561.3|392.05
111915,587.75|461.7
111916,491.9|493.7
111917,283.7|402.3
111918,592.7|284.25
111919,534.15|589.35
111920,366.65|352.6
111921,230.25|524.7
111922,335.7|354.05
111923,234.8|449.15
111924,451.65|483.75
111925,427.55|468.0
111926,593.2|362.95
111927,560.35|468.2
111928,545.35|255.0
111929,342.85|497.65
111930,225.6|409.9
111931,397.55|585.45
111932,253.8|578.5
111933,235.1|519.5
111934,280.65|320.8
111935,572.35|379.15
111936,230.75|317.3
111937,358.7|224.7
111938,265.25|434.0
111939,418.7|241.05
111940,221.2|233.5
111941,289.3|366.5
111942,500.0|489.85
111943,590.7|277.35
111944,406.3|211.85
111945,569.6|291.9
111946,431.65|381.9
111947,486.65|444.45
111948,273.9|422.5
111949,587.75|489.75
111950,275.0|389.95
111951,281.6|338.25
111952,341.35|253.55
111953,451.75|558.25
111954,210.05|511.85
111955,212.25|394.0
111956,374.9|362.15
111957,399.4|538.4
111958,274.35|339.95
111959,576.1|414.95
111960,380.4|559.25
111961,428.85|238.35
111962,225.8|483.7
111963,372.25|265.8
111964,394.8|496.35
111965,226.35|562.3
111966,533.6|413.6
111967,257.35|566.3
111968,316.85|590.15
111969,284.85|584.95
111970,523.25|502.25
111971,264.5|503.3
111972,591.85|418.6
111973,353.6|548.55
111974,266.25|419.6
111975,291.45|309.3
111976,472.0|528.65
111977,335.45|230.4
111978,233.85|284.5
111979,442.75|563.35
111980,425.3|316.95
111981,359.5|341.4
111982,529.2|556.0
111983,566.45|410.7
111984,429.6|464.25
111985,402.9|274.15
111986,547.9|220.55
111987,291.95|331.9
111988,590.45|418.25
111989,544.25|546.0
111990,389.3|578.6
111991,365.05|443.35
111992,425.55|586.05
111993,281.55|293.65
111994,368.2|258.1
111995,474.15|499.6
111996,389.25|265.75
111997,570.0|566.0
111998,215.2|510.1
111999,426.1|451.35
112000,387.85|251.3
112001,447.75|414.5
112002,415.15|574.0
112003,210.15|455.2
112004,411.8|527.6
112005,347.2|508.75
112006,249.6|545.05
112007,392.9|487.75
112008,530.3|525.55
112009,576.35|310.45
112010,530.35|456.6
112011,262.4|285.0
112012,558.75|292.4
112013,270.0|260.95
112014,251.15|285.0
112015,303.4|323.5
112016,298.6|378.4
112017,399.35|389.7
112018,561.6|590.2
112019,492.15|455.5
112020,350.05|204.95
112021,471.4|435.05
112022,436.2|568.3
112023,562.95|484.8
112024,479.5|333.3
112025,501.7|590.2
112026,251.0|240.05
112027,360.55|585.8
112028,230.45|485.6
112029,481.35|266.55
112030,351.9|218.9
112031,524.45|460.1
112032,420.85|233.0
112033,228.65|428.5
112034,274.55|281.45
112035,260.4|206.8
112036,230.0|556.45
112037,298.45|438.05
112038,364.65|431.2
112039,474.0|457.15
112040,219.95|301.95
112041,574.0|385.2
112042,216.2|421.5
112043,393.1|325.5
112044,427.7|467.45
112045,544.1|230.45
112046,405.05|334.15
112047,576.25|373.15
112048,224.1|302.1
112049,216.35|312.05
112050,265.15|353.85
112051,418.7|565.35
112052,393.7|384.3
112053,259.1|487.85
112054,566.15|248.45
112055,545.7|464.0
112056,364.8|211.95
112057,356.1|443.0
112058,263.15|283.15
112059,216.65|217.45
112060,560.05|568.8
112061,351.5|439.25
112062,383.9|556.15
112063,219.5|293.0
112064,367.6|238.85
112065,596.0|281.15
112066,339.65|519.4
112067,458.9|589.45
112068,272.1|241.45
112069,228.35|375.15
112070,292.75|358.2
112071,455.4|484.15
112072,249.3|552.65
112073,582.45|575.4
112074,251.35|287.15
112075,408.95|412.2
112076,484.4|261.65
112077,484.95|457.55
112078,355.25|213.5
112079,583.65|259.95
112080,268.65|331.7
112081,244.2|367.3
112082,438.05|551.8
112083,391.55|588.7
112084,570.7|399.4
112085,393.35|229.3
112086,263.9|577.25
112087,367.35|583.15
112088,564.95|222.8
112089,347.7|458.55
112090,392.05|581.5
112091,414.25|464.25
112092,540.7|337.5
112093,579.0|453.55
112094,403.5|401.8
112095,400.6|210.3
112096,524.95|571.6
112097,558.25|313.35
112098,449.55|273.75
112099,372.65|508.0
112100,520.3|510.65
112101,343.6|594.6
112102,561.05|251.3
112103,206.95|501.6
112104,568.75|430.8
112105,420.2|412.5
112106,336.45|268.9
112107,344.65|338.1
112108,258.5|552.4
112109,279.0|301.95
112110,420.55|249.7
112111,406.4|563.45
112112,371.5|239.7
112113,394.15|321.5
112114,401.15|560.65
112115,275.15|304.4
112116,325.15|410.6
112117,325.55|331.8
112118,452.25|357.65
112119,346.35|548.95
112120,408.05|328.3
112121,459.55|446.5
112122,453.05|373.6
112123,512.15|491.3
112124,469.2|343.55
112125,471.3|279.55
112126,226.3|486.0
112127,461.1|386.8
112128,403.0|488.4
112129,360.6|595.35
112130,299.25|590.15
112131,536.5|288.95
112132,224.55|423.9
112133,395.3|575.35
112134,216.3|276.2
112135,401.4|374.15
112136,363.65|246.2
112137,273.25|220.65
112138,274.95|289.35
112139,538.7|469.8
112140,239.6|330.8
112141,407.8|344.15
112142,278.65|585.05
112143,272.9|391.25
112144,468.7|526.1
112145,478.2|455.55
112146,529.75|545.3
112147,506.2|504.7
112148,342.75|424.15
112149,281.15|274.35
112150,467.75|285.5
112151,399.75|495.4
112152,255.05|443.15
112153,422.55|572.05
112154,254.25|385.15
112155,384.5|222.6
112156,569.05|435.85
112157,435.45|397.3
112158,218.0|278.05
112159,278.15|457.15
112160,339.95|522.55
112161,439.3|367.45
112162,365.6|298.0
112163,208.2|588.3
112164,292.4|293.1
112165,434.9|534.55
112166,466.0|458.35
112167,391.3|410.15
112168,417.1|242.35
112169,311.6|391.2
112170,297.75|328.3
112171,574.95|289.2
112172,254.5|468.6
112173,485.2|333.6
112174,579.5|467.6
112175,474.55|268.3
112176,536.45|548.75
112177,402.3|239.75
112178,431.75|393.4
112179,409.5|547.1
112180,569.3|373.5
112181,576.6|451.5
112182,518.3|220.3
112183,382.3|455.6
112184,519.95|492.15
112185,452.75|214.05
112186,444.7|400.6
112187,277.0|573.6
112188,246.2|564.6
112189,276.85|340.25
112190,383.1|387.2
112191,544.2|464.1
112192,463.15|558.05
112193,472.05|471.2
112194,537.9|584.7
112195,427.6|495.85
112196,454.85|475.0
112197,343.2|594.15
112198,566.45|258.5
112199,530.55|544.2
112200,245.25|288.45
112201,378.1|278.6
112202,485.55|515.35
112203,462.9|368.85
112204,574.55|467.05
112205,463.75|235.05
112206,220.9|402.35
112207,239.85|485.55
112208,367.9|330.0
112209,239.25|575.6
112210,541.3|366.25
112211,471.75|357.7
112212,338.55|377.8
112213,473.35|378.05
112214,586.0|366.65
112215,212.5|589.55
112216,366.1|408.15
112217,216.45|577.5
112218,375.9|237.0
112219,389.75|337.1
112220,583.75|480.6
112221,278.85|366.8
112222,477.25|554.6
112223,320.85|423.9
112224,256.45|564.8
112225,416.4|213.6
112226,394.3|544.95
112227,576.75|544.55
112228,564.0|243.1
112229,243.3|317.45
112230,550.8|412.2
112231,464.1|288.15
112232,438.4|404.15
112233,357.7|274.05
112234,454.6|571.2
112235,479.65|474.75
112236,466.85|368.6
112237,449.0|461.6
112238,539.8|506.05
112239,496.6|327.25
112240,362.95|593.2
112241,396.15|533.55
112242,388.4|490.7
112243,364.4|342.45
112244,544.5|487.2
112245,542.55|432.75
112246,265.6|527.8
112247,541.2|291.6
112248,545.5|506.35
112249,442.25|244.35
112250,462.65|214.75
112251,371.65|575.4
112252,566.85|223.0
112253,520.35|354.75
112254,448.2|279.35
112255,360.05|479.2
112256,242.35|379.35
112257,578.9|403.35
112258,417.3|574.6
112259,263.25|436.7
112260,407.0|453.25
112261,291.75|452.55
112262,330.8|306.25
112263,549.85|554.3
112264,544.25|432.15
112265,371.85|380.35
112266,581.8|357.1
112267,214.65|588.85
112268,394.2|552.75
112269,590.3|510.65
112270,293.55|536.8
112271,465.9|319.9
112272,393.75|361.9
112273,326.8|514.05
112274,589.65|416.9
112275,366.85|375.95
112276,423.9|551.6
112277,398.35|287.65
112278,436.65|303.0
112279,552.35|465.3
112280,231.9|277.4
112281,473.15|288.8
112282,409.1|342.1
112283,238.35|352.55
112284,426.8|413.3
112285,240.2|575.35
112286,391.35|558.0
112287,294.1|313.4
112288,287.45|535.15
112289,501.7|502.1
112290,375.2|222.5
112291,239.15|417.1
112292,379.0|364.05
112293,229.9|396.35
112294,420.0|354.15
112295,405.95|560.65
112296,425.1|585.95
112297,257.1|588.95
112298,465.35|278.4
112299,291.4|331.6
112300,476.05|505.05
112301,486.45|479.35
112302,588.9|573.75
112303,469.15|244.55
112304,526.85|574.45
112305,507.0|489.0
112306,424.85|564.9
112307,424.3|581.2
112308,346.45|593.5
112309,351.95|455.1
112310,547.95|553.15
112311,437.05|537.9
112312,298.15|502.55
112313,366.45|434.3
112314,588.55|341.15
112315,523.75|504.95
112316,521.15|334.75
112317,550.25|549.25
112318,347.45|563.75
112319,588.4|279.35
112320,489.55|472.7
112321,518.5|541.1
112322,457.95|343.7
112323,463.9|483.85
112324,366.85|496.2
112325,213.2|294.95
112326,293.55|416.5
112327,561.35|487.75
112328,359.9|445.0
112329,257.3|430.05
112330,336.6|320.45
112331,537.7|292.1
112332,463.55|347.8
112333,397.95|321.4
112334,568.35|529.85
112335,449.95|544.1
112336,472.3|279.7
112337,439.35|226.85
112338,433.15|224.35
112339,543.35|518.75
112340,424.9|399.8
112341,291.15|438.1
112342,592.25|369.45
112343,540.1|433.35
112344,354.6|490.7
112345,355.5|454.6
112346,549.0|571.25
112347,236.05|415.65
112348,390.0|484.05
112349,283.2|426.7
112350,227.0|541.15
112351,207.45|581.2
112352,405.35|402.25
112353,581.0|404.3
112354,433.1|258.5
112355,464.5|311.05
112356,580.75|561.9
112357,592.05|269.85
112358,347.75|345.0
112359,588.2|415.45
112360,530.8|444.75
112361,537.75|230.1
112362,395.6|508.65
112363,219.65|585.4
112364,338.65|369.55
112365,391.65|570.25
112366,575.4|357.55
112367,588.6|460.65
112368,382.5|361.2
112369,583.85|592.25
112370,534.85|509.55
112371,323.45|391.5
112372,291.35|339.5
112373,400.75|504.95
112374,245.1|313.2
112375,357.8|467.5
112376,576.3|418.45
112377,221.45|473.6
112378,287.25|307.2
112379,363.85|282.7
112380,227.3|351.8
112381,564.45|484.4
112382,274.9|533.25
112383,441.95|595.45
112384,230.8|476.8
112385,544.7|247.15
112386,578.1|436.8
112387,339.6|590.05
112388,232.15|407.5
112389,484.5|348.6
112390,352.55|534.05
112391,217.1|570.95
112392,250.8|482.0
112393,462.6|250.35
112394,244.1|237.4
112395,211.0|243.45
112396,568.4|546.7
112397,425.45|288.7
112398,398.8|507.65
112399,211.6|589.75
112400,256.0|368.4
112401,571.1|404.9
112402,368.0|492.85
112403,280.55|544.7
112404,276.75|279.4
112405,490.7|467.4
112406,479.9|357.55
112407,371.25|408.1
112408,456.65|269.8
112409,440.95|359.0
112410,251.5|427.85
112411,408.05|270.55
