Id,Predicted
112412,556.05|495.85
112413,232.4|528.9
112414,211.6|464.1
112415,400.35|444.05
112416,357.65|452.7
112417,384.8|494.95
112418,300.85|364.65
112419,547.75|444.75
112420,349.65|226.7
112421,318.65|251.15
112422,522.35|248.7
112423,373.7|212.05
112424,276.75|316.9
112425,228.95|325.35
112426,339.55|434.55
112427,225.65|571.45
112428,528.35|474.7
112429,362.9|492.1
112430,304.15|397.3
112431,446.2|543.5
112432,468.85|282.4
112433,382.7|499.25
112434,229.1|423.55
112435,349.6|210.2
112436,297.25|548.9
112437,592.2|499.45
112438,213.85|287.8
112439,406.3|213.0
112440,477.7|369.9
112441,450.15|273.9
112442,243.9|575.6
112443,258.25|436.2
112444,451.8|301.25
112445,408.15|211.85
112446,443.35|473.45
112447,590.15|403.35
112448,417.9|461.25
112449,461.5|583.65
112450,376.2|353.8
112451,431.6|556.5
112452,251.8|443.7
112453,269.0|278.9
112454,228.15|295.15
112455,592.65|427.95
112456,550.75|233.75
112457,395.9|350.35
112458,461.0|267.2
112459,535.45|275.3
112460,223.55|439.05
112461,352.25|596.15
112462,258.9|371.85
112463,346.85|268.2
112464,270.2|587.45
112465,257.05|385.35
112466,531.4|554.45
112467,552.5|554.05
112468,588.85|206.1
112469,205.8|525.3
112470,288.25|568.25
112471,580.05|413.8
112472,359.45|593.2
112473,298.5|300.15
112474,265.8|575.45
112475,209.35|590.2
112476,361.85|465.65
112477,521.85|500.0
112478,292.45|432.5
112479,453.1|514.55
112480,536.4|434.5
112481,321.9|334.6
112482,576.7|402.3
112483,590.95|215.1
112484,560.8|244.3
112485,228.35|466.0
112486,593.5|273.15
112487,395.9|238.2
112488,221.4|210.25
112489,352.6|272.8
112490,431.05|421.9
112491,232.25|413.55
112492,581.75|571.75
112493,250.9|251.8
112494,255.85|389.6
112495,213.0|411.6
112496,236.95|460.0
112497,400.25|579.9
112498,278.4|543.7
112499,228.25|233.85
112500,476.7|237.55
112501,465.3|504.35
112502,590.35|504.75
112503,407.55|272.95
112504,402.7|298.95
112505,366.35|447.65
112506,468.05|326.65
112507,471.9|357.1
112508,419.2|394.65
112509,246.6|351.7
112510,457.25|384.5
112511,573.65|455.3
112512,546.95|507.0
112513,586.4|406.75
112514,427.4|376.6
112515,345.65|583.45
112516,252.4|364.35
112517,397.15|301.0
112518,246.35|580.75
112519,352.0|308.75
112520,458.35|450.1
112521,384.35|347.6
112522,266.65|284.65
112523,470.85|261.15
112524,273.65|421.3
112525,551.85|470.1
112526,552.1|233.75
112527,430.95|361.8
112528,272.05|411.35
112529,389.75|215.15
112530,295.55|297.3
112531,539.55|536.3
112532,588.2|553.1
112533,510.55|494.85
112534,542.35|459.8
112535,292.75|328.4
112536,357.15|229.2
112537,462.2|460.4
112538,249.3|550.4
112539,406.2|514.0
112540,434.55|212.1
112541,475.7|356.15
112542,233.9|295.7
112543,244.15|255.55
112544,538.2|345.2
112545,229.75|542.15
112546,354.0|523.0
112547,417.4|526.4
112548,346.4|593.4
112549,294.7|410.5
112550,215.9|483.3
112551,417.55|537.8
112552,571.7|319.7
112553,580.6|283.35
112554,515.55|529.8
112555,445.95|517.95
112556,380.85|381.25
112557,368.4|428.0
112558,254.75|264.9
112559,351.9|567.5
112560,385.25|390.3
112561,398.4|581.4
112562,454.4|544.4
112563,271.25|299.3
112564,232.95|472.6
112565,444.8|258.5
112566,423.55|526.5
112567,206.85|263.9
112568,594.15|591.5
112569,289.05|387.05
112570,556.25|275.65
112571,287.65|577.2
112572,239.1|505.25
112573,419.3|358.5
112574,437.05|447.95
112575,419.1|371.55
112576,216.15|476.55
112577,411.15|334.05
112578,560.7|227.8
112579,467.7|269.75
112580,257.7|256.65
112581,288.8|349.35
112582,325.4|349.2
112583,536.85|443.55
112584,578.45|583.45
112585,205.2|526.85
112586,216.05|248.15
112587,434.0|382.2
112588,540.8|444.55
112589,237.2|297.1
112590,414.45|488.75
112591,302.25|331.15
112592,560.65|465.85
112593,216.6|371.2
112594,253.3|586.0
112595,437.45|307.4
112596,276.4|482.85
112597,575.35|509.9
112598,430.0|546.05
112599,547.85|317.15
112600,262.8|414.35
112601,332.0|410.8
112602,432.65|258.7
112603,543.65|536.2
112604,590.35|577.55
112605,424.35|322.15
112606,462.25|242.45
112607,381.2|453.65
112608,464.1|574.3
112609,557.15|493.9
112610,220.05|239.75
112611,590.2|577.0
112612,559.3|328.3
112613,418.65|298.55
112614,487.55|438.8
112615,569.95|567.25
112616,396.1|313.8
112617,422.75|376.05
112618,234.4|216.7
112619,228.45|472.6
112620,238.65|268.8
112621,402.35|218.0
112622,375.0|252.65
112623,555.75|519.4
112624,206.6|231.7
112625,311.45|421.7
112626,237.8|460.8
112627,368.6|481.0
112628,276.15|592.75
112629,279.0|372.65
112630,473.05|368.45
112631,582.2|455.15
112632,481.9|310.75
112633,238.75|420.55
112634,463.05|558.05
112635,213.15|584.55
112636,396.25|443.95
112637,539.8|541.0
112638,363.2|391.25
112639,583.8|283.55
112640,576.8|376.2
112641,317.5|415.35
112642,542.5|483.1
112643,560.4|584.2
112644,240.25|375.95
112645,544.0|235.25
112646,281.65|554.15
112647,338.4|260.85
112648,338.8|256.35
112649,465.7|214.05
112650,490.15|247.85
112651,526.6|534.35
112652,453.5|245.6
112653,339.25|324.35
112654,417.75|210.15
112655,480.25|517.75
112656,451.9|441.75
112657,288.45|555.0
112658,591.65|380.15
112659,386.8|498.05
112660,382.25|462.1
112661,315.6|499.05
112662,544.7|454.55
112663,396.65|279.2
112664,472.55|334.4
112665,417.1|546.6
112666,448.4|495.7
112667,574.95|300.55
112668,250.6|423.5
112669,496.05|236.65
112670,404.5|337.7
112671,381.85|593.75
112672,236.8|340.7
112673,577.25|356.55
112674,547.2|448.7
112675,486.75|504.9
112676,471.1|283.8
112677,496.8|318.65
112678,430.2|498.55
112679,540.45|305.15
112680,409.2|210.85
112681,237.35|271.45
112682,265.4|221.8
112683,340.65|340.95
112684,219.8|589.7
112685,471.4|244.05
112686,578.6|469.9
112687,261.65|424.25
112688,399.0|331.6
112689,423.3|375.7
112690,530.25|333.05
112691,364.45|493.5
112692,210.8|314.65
112693,577.85|436.95
112694,383.15|571.85
112695,232.45|489.2
112696,236.35|345.25
112697,220.45|268.0
112698,207.55|582.1
112699,228.8|262.7
112700,400.6|413.6
112701,375.8|275.5
112702,476.1|508.0
112703,272.7|552.55
112704,462.2|504.25
112705,413.5|552.05
112706,221.8|524.7
112707,462.15|433.95
112708,372.1|273.15
112709,252.6|532.15
112710,252.65|287.5
112711,508.75|305.4
112712,226.2|220.15
112713,238.55|575.4
112714,334.6|439.05
112715,474.95|397.1
112716,490.45|358.0
112717,506.65|519.15
112718,553.85|529.75
112719,402.1|351.4
112720,483.7|482.5
112721,553.4|295.55
112722,430.4|346.55
112723,480.9|254.8
112724,566.65|271.9
112725,563.7|276.75
112726,223.4|220.9
112727,322.8|396.8
112728,407.4|285.6
112729,461.95|289.6
112730,402.5|508.35
112731,447.6|508.05
112732,286.1|440.9
112733,400.65|485.9
112734,562.95|223.45
112735,549.25|533.7
112736,527.0|512.35
112737,252.3|223.0
112738,539.3|339.6
112739,298.0|414.3
112740,464.9|550.1
112741,541.7|505.55
112742,243.75|506.7
112743,274.45|543.55
112744,207.2|515.4
112745,473.15|359.05
112746,416.6|369.5
112747,549.65|284.45
112748,354.7|513.75
112749,430.5|239.2
112750,531.75|524.65
112751,588.3|549.9
112752,367.05|385.05
112753,514.85|496.05
112754,416.45|368.5
112755,208.05|231.2
112756,558.85|300.5
112757,344.25|399.6
112758,526.9|418.9
112759,583.45|298.65
112760,449.25|304.2
112761,567.1|227.1
112762,381.4|233.1
112763,236.2|510.4
112764,351.85|218.0
112765,576.35|230.7
112766,583.6|359.65
112767,443.15|441.0
112768,259.55|432.35
112769,468.5|335.6
112770,432.3|385.85
112771,454.1|458.6
112772,475.05|462.95
112773,467.65|428.6
112774,385.15|369.7
112775,461.05|241.55
112776,409.55|323.5
112777,460.4|492.95
112778,394.3|587.0
112779,490.15|219.1
112780,418.4|443.55
112781,379.25|365.95
112782,265.95|468.4
112783,384.6|363.9
112784,273.05|367.95
112785,310.05|412.7
112786,399.15|262.8
112787,332.7|561.0
112788,346.8|231.15
112789,507.55|291.7
112790,530.5|531.0
112791,377.3|455.4
112792,591.9|218.75
112793,261.55|520.65
112794,373.9|445.75
112795,570.2|456.25
112796,595.7|370.05
112797,576.55|231.8
112798,283.9|378.75
112799,574.6|455.55
112800,527.35|478.4
112801,374.4|279.4
112802,282.3|517.15
112803,331.1|330.4
112804,424.1|405.55
112805,554.9|308.55
112806,252.25|390.75
112807,261.05|295.9
112808,301.95|430.75
112809,558.5|270.5
112810,235.85|291.8
112811,516.6|459.65
112812,480.2|406.8
112813,255.0|534.15
112814,228.05|481.2
112815,399.65|230.3
112816,285.65|268.75
112817,257.2|359.8
112818,586.15|547.3
112819,253.2|325.75
112820,445.35|386.05
112821,221.9|556.15
112822,438.5|557.0
112823,225.0|400.6
112824,264.6|385.3
112825,549.25|540.75
112826,255.55|373.5
112827,231.9|580.2
112828,260.4|230.95
112829,388.9|470.15
112830,528.85|579.65
112831,592.5|433.15
112832,534.9|280.7
112833,217.6|501.95
112834,428.45|567.55
112835,212.15|561.45
112836,471.8|308.6
112837,541.6|457.4
112838,208.6|340.55
112839,372.85|577.3
112840,360.85|390.65
112841,274.95|352.2
112842,529.2|412.7
112843,295.4|340.8
112844,359.95|391.0
112845,277.35|385.7
112846,313.75|476.85
112847,366.2|339.2
112848,244.2|512.25
112849,210.45|586.95
112850,575.5|216.9
112851,229.15|534.2
112852,593.8|279.45
112853,215.3|594.4
112854,577.5|591.9
112855,339.55|427.25
112856,264.0|303.1
112857,567.9|537.0
112858,249.45|430.25
112859,235.2|574.95
112860,266.25|276.35
112861,585.8|557.9
112862,484.0|330.0
112863,389.7|595.2
112864,442.05|562.45
112865,344.15|356.7
112866,437.15|261.35
112867,468.2|357.35
112868,564.5|287.05
112869,547.35|285.55
112870,355.6|502.85
112871,341.6|243.95
112872,213.2|484.75
112873,529.95|531.35
112874,419.85|452.95
112875,408.0|452.3
112876,260.7|414.85
112877,397.6|440.85
112878,567.65|594.2
112879,206.6|392.9
112880,347.2|345.5
112881,569.85|476.35
112882,497.1|336.4
112883,416.1|527.5
112884,543.9|435.25
112885,570.5|498.3
112886,556.5|535.7
112887,406.3|485.8
112888,579.8|433.35
112889,364.65|256.75
112890,563.05|428.8
112891,313.75|422.3
112892,401.1|385.4
112893,380.9|249.3
112894,434.2|384.3
112895,451.75|571.4
112896,437.25|484.85
112897,466.5|309.9
112898,481.45|332.35
112899,301.2|418.3
112900,354.65|442.9
112901,560.1|589.45
112902,406.55|567.55
112903,543.45|428.2
112904,398.05|364.2
112905,415.85|385.7
112906,266.2|494.9
112907,540.75|241.65
112908,585.65|444.4
112909,342.7|413.15
112910,258.0|206.95
112911,434.95|497.2
112912,217.1|276.45
112913,343.0|430.15
112914,469.15|568.25
112915,221.7|303.6
112916,388.55|263.45
112917,339.65|378.2
112918,520.6|453.2
112919,545.8|345.0
112920,537.35|340.35
112921,389.15|403.4
112922,226.05|392.9
112923,572.6|343.55
112924,542.25|328.55
112925,272.0|245.55
112926,348.2|473.95
112927,419.45|559.95
112928,459.9|544.45
112929,475.85|353.85
112930,565.25|463.85
112931,442.2|576.3
112932,422.85|423.4
112933,581.8|491.8
112934,297.25|392.85
112935,450.7|236.45
112936,412.0|254.5
112937,572.2|253.25
112938,593.95|502.0
112939,427.45|322.2
112940,455.25|445.2
112941,488.95|271.0
112942,325.4|391.2
112943,422.6|438.5
112944,592.85|416.25
112945,309.45|485.5
112946,433.25|492.95
112947,530.4|496.6
112948,361.9|548.7
112949,467.0|445.6
112950,493.5|489.05
112951,402.85|335.5
112952,350.45|207.4
112953,425.95|346.3
112954,558.0|499.05
112955,461.95|519.0
112956,257.9|583.15
112957,212.95|536.5
112958,512.65|497.3
112959,349.55|548.95
112960,226.1|274.3
112961,368.95|557.1
112962,272.25|379.6
112963,283.05|581.75
112964,430.95|580.55
112965,383.0|488.5
112966,484.15|453.85
112967,294.1|450.8
112968,583.6|388.15
112969,574.45|552.5
112970,457.4|391.85
112971,520.5|455.5
112972,574.85|297.6
112973,442.9|351.5
112974,545.45|277.05
112975,399.2|380.9
112976,471.0|256.9
112977,265.4|402.45
112978,233.15|534.15
112979,476.5|546.15
112980,477.9|244.4
112981,457.15|281.25
112982,273.85|374.0
112983,484.9|256.6
112984,324.75|408.65
112985,295.4|523.7
112986,375.6|224.8
112987,218.9|398.7
112988,452.35|448.7
112989,458.5|315.25
112990,309.65|384.4
112991,298.9|312.2
112992,581.5|349.9
112993,437.9|517.9
112994,215.1|509.15
112995,584.85|379.3
112996,420.8|311.6
112997,356.0|593.85
112998,518.5|478.65
112999,223.0|327.05
113000,452.25|229.55
113001,582.65|527.55
113002,277.15|380.35
113003,326.25|362.9
113004,381.25|357.3
113005,581.25|270.5
113006,467.7|328.4
113007,405.4|451.75
113008,367.0|372.3
113009,560.7|479.25
113010,414.6|568.0
113011,489.6|228.1
113012,216.7|575.5
113013,259.8|278.65
113014,403.8|300.8
113015,573.4|308.05
113016,427.95|576.3
113017,221.3|418.0
113018,380.45|555.05
113019,400.4|537.45
113020,314.7|323.45
113021,549.05|519.45
113022,568.05|585.8
113023,484.2|278.75
113024,338.25|330.9
113025,351.45|208.35
113026,588.4|366.4
113027,401.9|540.65
113028,414.75|582.85
113029,590.6|355.65
113030,551.65|228.5
113031,338.25|233.05
113032,392.45|591.3
113033,332.9|419.5
113034,528.95|523.25
113035,531.6|351.7
113036,447.2|512.6
113037,524.7|423.9
113038,403.5|317.65
113039,285.0|346.65
113040,542.15|435.6
113041,549.2|522.9
113042,587.45|478.05
113043,253.0|260.35
113044,405.3|366.7
113045,456.9|354.4
113046,456.3|573.75
113047,407.3|288.95
113048,371.2|533.05
113049,365.25|577.5
113050,210.05|227.05
113051,455.5|439.8
113052,380.7|236.65
113053,589.4|397.4
113054,483.35|465.85
113055,297.45|392.85
113056,579.55|578.75
113057,522.7|528.8
113058,473.4|371.0
113059,566.9|308.5
113060,407.3|480.65
113061,337.3|221.05
113062,584.6|398.1
113063,401.45|393.75
113064,470.5|523.2
113065,469.9|464.9
113066,267.95|368.9
113067,420.25|455.7
113068,423.8|246.3
113069,551.8|305.05
113070,356.3|362.1
113071,485.15|332.0
113072,210.8|486.95
113073,355.25|590.35
113074,378.5|544.95
113075,309.05|469.05
113076,464.4|439.8
113077,440.2|337.1
113078,203.4|531.6
113079,379.95|370.55
113080,418.7|542.65
113081,290.05|530.35
113082,269.95|331.9
113083,346.9|331.6
113084,346.55|229.85
113085,564.75|434.15
113086,444.5|471.1
113087,575.1|475.7
113088,208.1|333.2
113089,267.95|321.25
113090,557.15|459.2
113091,558.1|543.95
113092,236.7|345.4
113093,283.9|385.9
113094,467.65|394.6
113095,260.05|315.6
113096,554.75|513.9
113097,467.8|327.85
113098,229.65|242.9
113099,392.25|577.95
113100,304.6|399.6
113101,235.45|255.35
113102,275.8|394.9
113103,263.15|463.8
113104,209.9|458.55
113105,444.9|407.5
113106,217.2|226.85
113107,213.65|270.5
113108,422.85|486.1
113109,534.05|561.1
113110,368.2|346.75
113111,427.45|469.0
113112,235.2|473.25
113113,439.4|364.05
113114,362.35|246.85
113115,546.45|329.2
113116,455.05|461.5
113117,238.7|539.35
113118,546.55|255.25
113119,278.25|335.65
113120,297.4|298.95
113121,430.8|475.8
113122,406.05|591.3
113123,276.2|355.75
113124,347.2|541.15
113125,563.55|510.85
113126,591.6|412.65
113127,355.15|536.1
113128,266.05|572.45
113129,251.45|385.05
113130,561.05|477.6
113131,419.45|480.1
113132,206.9|330.55
113133,267.85|220.45
113134,218.8|586.25
113135,442.95|591.95
113136,216.6|588.25
113137,554.25|325.1
113138,584.1|313.75
113139,413.6|270.35
113140,497.15|345.4
113141,344.6|431.15
113142,399.1|570.65
113143,541.55|539.3
113144,339.7|370.4
113145,235.15|436.1
113146,478.8|343.0
113147,469.95|358.4
113148,579.35|534.1
113149,524.55|351.45
113150,242.6|226.35
113151,280.9|540.8
113152,409.35|585.7
113153,522.95|283.1
113154,279.85|572.0
113155,209.4|475.95
113156,248.5|545.75
113157,549.1|446.6
113158,402.55|500.05
113159,406.95|538.55
113160,344.65|374.35
113161,410.9|498.7
113162,548.7|335.7
113163,579.3|353.2
113164,214.55|468.75
113165,300.95|523.25
113166,585.65|567.65
113167,247.55|570.4
113168,245.75|516.15
113169,224.25|269.4
113170,354.1|568.2
113171,248.9|372.75
113172,315.45|330.5
113173,583.3|341.35
113174,479.45|383.05
113175,427.75|575.85
113176,278.15|384.65
113177,226.1|476.0
113178,222.75|320.5
113179,547.9|300.4
113180,332.1|337.05
113181,435.8|504.6
113182,464.1|324.9
113183,338.6|238.45
113184,241.95|355.0
113185,343.75|538.3
113186,568.1|594.4
113187,477.8|252.4
113188,273.0|255.15
113189,543.65|575.05
113190,479.9|347.5
113191,417.15|578.6
113192,347.25|369.8
113193,301.9|402.05
113194,210.35|579.15
113195,449.7|582.85
113196,525.9|374.55
113197,280.65|309.25
113198,424.2|209.3
113199,426.8|310.75
113200,343.15|582.95
113201,531.5|543.1
113202,533.75|454.95
113203,255.1|375.15
113204,364.85|519.1
113205,268.6|276.2
113206,238.85|301.2
113207,287.2|346.75
113208,269.25|384.25
113209,426.75|594.3
113210,571.45|403.3
113211,356.1|347.1
113212,292.1|512.6
113213,411.45|494.1
113214,382.95|392.85
113215,231.55|417.75
113216,471.65|359.75
113217,578.55|301.35
113218,531.2|581.4
113219,268.8|305.6
113220,290.5|593.1
113221,269.4|336.8
113222,540.75|245.2
113223,424.4|260.1
113224,530.95|531.2
113225,386.8|395.1
113226,294.0|353.35
113227,482.45|441.6
113228,401.15|387.6
113229,333.45|408.45
113230,357.6|213.3
113231,594.3|565.9
113232,436.75|307.7
113233,409.05|314.5
113234,282.2|428.8
113235,443.85|550.85
113236,543.6|324.9
113237,535.6|491.35
113238,407.4|381.65
113239,392.5|276.6
113240,532.5|459.8
113241,431.5|385.4
113242,382.35|586.0
113243,579.85|491.3
113244,577.65|417.7
113245,440.7|530.75
113246,317.95|340.45
113247,344.7|344.9
113248,351.0|532.3
113249,286.05|547.85
113250,403.8|284.65
113251,516.8|236.75
113252,588.8|385.15
113253,213.35|249.05
113254,567.55|320.0
113255,351.5|440.6
113256,541.05|511.55
113257,258.05|508.65
113258,482.1|321.05
113259,240.8|215.25
113260,504.75|347.55
113261,432.0|306.1
113262,211.4|579.75
113263,584.85|354.0
113264,465.0|221.15
113265,552.2|566.05
113266,213.2|346.0
113267,273.05|389.75
113268,304.05|322.15
113269,529.25|421.55
113270,395.3|542.6
113271,237.85|487.75
113272,590.35|266.55
113273,225.45|590.55
113274,273.4|247.85
113275,230.75|591.85
113276,384.3|572.85
113277,406.2|226.1
113278,503.8|491.15
113279,350.35|596.05
113280,388.75|560.75
113281,440.05|291.3
113282,548.0|432.65
113283,318.6|357.5
113284,574.3|324.65
113285,581.1|218.0
113286,399.2|451.2
113287,522.55|463.45
113288,241.85|476.2
113289,391.9|207.8
113290,583.5|432.25
113291,566.35|448.45
113292,582.75|468.25
113293,367.4|374.85
113294,545.0|246.0
113295,401.2|351.7
113296,544.1|577.9
113297,341.5|565.6
113298,425.5|398.05
113299,583.45|362.6
113300,441.2|464.35
113301,569.8|493.5
113302,527.8|507.85
113303,485.2|211.15
113304,458.95|454.15
113305,223.4|221.55
113306,427.1|380.2
113307,361.85|450.65
113308,279.9|559.35
113309,351.95|215.7
113310,562.7|342.55
113311,547.85|259.2
113312,404.65|331.45
113313,543.0|563.1
113314,469.0|349.95
113315,248.6|239.35
113316,379.85|353.9
113317,417.8|303.75
113318,378.85|496.1
113319,319.15|332.85
113320,296.45|487.8
113321,358.1|262.05
113322,343.65|282.35
113323,369.45|390.75
113324,209.5|589.65
113325,253.1|288.15
113326,360.7|286.85
113327,437.1|588.8
113328,355.7|447.9
113329,462.45|574.4
113330,354.6|379.0
113331,427.7|383.6
113332,530.8|281.8
113333,410.1|476.25
113334,389.6|478.45
113335,209.4|591.5
113336,464.3|432.9
113337,300.45|410.9
113338,397.65|202.85
113339,244.3|219.0
113340,217.85|513.45
113341,529.5|571.0
113342,560.85|357.7
113343,400.55|546.05
113344,433.6|581.35
113345,471.0|228.0
113346,345.1|247.35
113347,587.15|538.75
113348,335.0|294.95
113349,548.35|517.5
113350,589.3|587.55
113351,218.35|309.7
113352,341.1|375.4
113353,414.85|486.8
113354,273.75|566.7
113355,468.1|284.4
113356,442.85|265.95
113357,433.7|457.45
113358,438.7|290.1
113359,354.85|394.45
113360,312.5|508.1
113361,583.45|361.95
113362,380.35|256.6
113363,460.7|223.6
113364,300.9|485.65
113365,528.95|430.5
113366,396.3|576.85
113367,474.7|472.6
113368,586.6|486.0
113369,391.95|399.65
113370,400.55|208.55
113371,269.0|461.45
113372,318.55|369.25
113373,339.0|359.95
113374,299.5|253.95
113375,418.45|292.55
113376,554.9|560.35
113377,525.8|370.65
113378,504.95|456.25
113379,234.1|445.5
113380,248.95|316.95
113381,374.65|490.15
113382,578.15|360.4
113383,214.9|228.9
113384,394.6|327.9
113385,223.85|282.1
113386,346.75|311.45
113387,218.25|292.1
113388,210.9|584.85
113389,591.25|345.35
113390,382.35|262.05
113391,382.45|579.55
113392,265.05|370.25
113393,448.9|449.7
113394,413.75|408.3
113395,371.7|510.5
113396,276.3|582.85
113397,584.3|528.65
113398,287.15|543.6
113399,244.8|412.85
113400,553.45|264.6
113401,477.0|504.9
113402,459.3|381.7
113403,258.6|325.95
113404,354.25|248.45
113405,517.25|345.8
113406,570.75|238.0
113407,339.5|590.2
113408,426.7|590.25
113409,247.65|359.45
113410,408.5|573.0
113411,290.3|427.25
113412,255.35|219.15
113413,464.6|454.1
113414,401.25|594.9
113415,588.65|371.1
113416,478.25|379.3
113417,400.1|552.35
113418,226.15|306.7
113419,576.25|409.25
113420,212.4|526.65
113421,416.85|355.1
113422,287.05|547.45
113423,503.8|330.4
113424,406.6|337.1
113425,339.25|545.1
113426,317.1|414.25
113427,524.7|313.3
113428,514.5|543.2
113429,240.9|404.25
113430,547.2|592.75
113431,490.2|473.75
113432,487.4|328.2
113433,405.85|373.15
113434,275.0|445.25
113435,245.5|469.65
113436,424.5|351.0
113437,456.8|383.95
113438,377.45|492.3
113439,228.15|408.0
113440,372.55|496.3
113441,294.5|498.75
113442,522.35|551.2
113443,473.95|309.35
113444,473.45|319.95
113445,218.6|524.85
113446,279.7|306.2
113447,438.1|521.35
113448,471.55|448.85
113449,570.2|249.7
113450,209.1|325.15
113451,349.2|394.55
113452,524.05|495.8
113453,228.5|491.15
113454,351.3|494.35
113455,397.3|472.1
113456,436.45|378.5
113457,264.65|217.8
113458,375.8|211.2
113459,556.25|258.8
113460,380.65|473.55
113461,571.3|476.7
113462,453.8|485.85
113463,442.25|532.6
113464,394.75|540.9
113465,542.1|423.35
113466,470.9|380.75
113467,427.55|256.95
113468,357.45|434.4
113469,455.05|306.15
113470,214.8|248.7
113471,285.55|479.25
113472,462.0|305.1
113473,400.05|242.7
113474,286.45|428.8
113475,369.75|211.55
113476,587.5|561.2
113477,479.1|264.25
113478,235.0|395.55
113479,279.65|265.9
113480,235.3|276.15
113481,456.75|394.65
113482,419.75|574.5
113483,223.35|237.25
113484,273.45|355.95
113485,401.1|589.65
113486,270.45|537.35
113487,481.2|321.15
113488,331.85|492.8
113489,515.5|298.85
113490,563.15|584.3
113491,308.25|421.5
113492,522.0|448.15
113493,410.75|586.25
113494,489.15|491.7
113495,563.9|455.95
113496,469.8|277.45
113497,475.6|456.7
113498,413.65|342.3
113499,543.3|509.1
113500,215.55|209.35
113501,376.0|280.7
113502,469.95|334.15
113503,405.0|363.75
113504,590.05|421.85
113505,553.85|213.7
113506,377.35|487.65
113507,209.7|587.85
113508,379.55|498.9
113509,290.6|319.9
113510,354.75|277.15
113511,403.4|240.1
113512,421.0|323.4
113513,376.7|454.7
113514,220.6|379.25
113515,281.3|366.2
113516,538.6|561.55
113517,480.9|273.9
113518,214.75|216.15
113519,569.3|456.45
113520,448.1|516.25
113521,358.35|386.5
113522,572.8|381.85
113523,216.95|298.5
113524,293.0|291.55
113525,589.7|551.3
113526,470.15|292.6
113527,510.6|476.25
113528,559.8|262.45
113529,543.15|583.35
113530,578.0|589.55
113531,373.8|469.25
113532,419.3|377.45
113533,307.8|476.0
113534,374.0|330.95
113535,317.85|403.9
113536,461.55|443.25
113537,520.4|450.15
113538,425.55|218.5
113539,443.55|333.55
113540,389.8|523.95
113541,455.9|347.75
113542,208.55|541.7
113543,224.95|395.9
113544,590.55|223.25
113545,415.1|503.95
113546,452.5|540.25
113547,533.2|539.95
113548,478.25|235.4
113549,378.8|257.5
113550,561.6|414.7
113551,562.05|228.7
113552,569.45|368.9
113553,223.65|357.65
113554,348.5|452.5
113555,346.4|366.75
113556,227.4|210.8
113557,445.4|553.15
113558,210.1|584.0
113559,542.95|354.55
113560,247.9|383.95
113561,471.7|529.95
113562,339.15|422.8
113563,285.4|414.6
