Id,Predicted
113564,426.4|484.0
113565,317.25|337.7
113566,575.45|445.55
113567,241.25|304.0
113568,469.0|213.45
113569,568.5|309.7
113570,210.6|561.9
113571,531.3|456.8
113572,430.3|290.25
113573,577.05|225.3
113574,508.35|302.3
113575,274.25|411.1
113576,372.05|497.65
113577,246.15|394.05
113578,238.65|560.5
113579,461.9|441.95
113580,351.95|581.8
113581,298.05|491.55
113582,504.2|456.85
113583,534.4|343.35
113584,263.4|345.2
113585,225.0|259.0
113586,430.65|470.8
113587,405.25|263.8
113588,365.85|212.8
113589,539.2|318.2
113590,448.25|562.5
113591,471.9|326.0
113592,254.55|290.5
113593,353.65|522.35
113594,455.8|316.85
113595,576.95|394.95
113596,541.25|315.75
113597,377.15|515.15
113598,359.1|237.3
113599,586.6|516.35
113600,406.2|464.65
113601,577.7|437.0
113602,341.55|243.1
113603,428.45|441.15
113604,465.85|539.35
113605,543.6|585.25
113606,227.1|361.55
113607,394.65|474.35
113608,481.2|334.35
113609,564.9|447.35
113610,293.1|360.4
113611,447.9|554.55
113612,461.75|493.75
113613,368.55|450.35
113614,237.35|348.15
113615,246.55|347.2
113616,295.95|429.0
113617,594.3|348.1
113618,278.25|594.5
113619,460.85|415.75
113620,471.25|255.85
113621,425.2|259.45
113622,534.4|291.8
113623,574.85|469.0
113624,332.2|330.3
113625,430.9|431.05
113626,367.65|508.45
113627,543.05|584.4
113628,472.25|294.65
113629,535.8|263.7
113630,220.5|267.2
113631,245.25|490.4
113632,469.0|497.15
113633,236.25|483.4
113634,552.15|361.35
113635,469.25|300.35
113636,591.25|506.75
113637,512.7|486.2
113638,588.5|477.0
113639,386.55|321.75
113640,408.0|582.8
113641,463.4|278.5
113642,289.05|507.4
113643,590.0|412.65
113644,261.45|282.65
113645,463.0|333.2
113646,385.55|492.3
113647,245.8|426.35
113648,227.85|573.75
113649,361.85|529.85
113650,353.1|222.8
113651,568.35|231.75
113652,346.85|557.1
113653,589.15|560.95
113654,574.65|472.95
113655,385.0|448.6
113656,465.25|519.1
113657,478.05|533.9
113658,366.1|588.9
113659,537.75|585.25
113660,373.75|545.1
113661,401.4|339.6
113662,473.0|326.8
113663,391.05|564.8
113664,244.75|433.9
113665,300.9|587.15
113666,298.05|552.75
113667,359.5|449.9
113668,248.7|521.0
113669,395.45|281.4
113670,478.95|330.3
113671,588.9|371.35
113672,588.2|555.8
113673,529.1|519.95
113674,377.7|362.95
113675,353.95|449.85
113676,291.5|539.95
113677,544.2|500.3
113678,465.9|397.95
113679,571.9|458.85
113680,376.4|379.55
113681,551.05|462.75
113682,433.15|415.5
113683,557.75|331.85
113684,205.25|497.35
113685,472.8|340.45
113686,371.15|255.65
113687,376.4|484.0
113688,579.5|458.55
113689,501.4|335.65
113690,275.2|493.05
113691,528.05|439.1
113692,539.7|237.25
113693,536.0|416.35
113694,447.3|368.4
113695,509.95|340.45
113696,411.3|566.3
113697,247.4|264.6
113698,464.65|433.25
113699,396.65|253.35
113700,245.65|367.6
113701,229.4|341.75
113702,574.8|308.75
113703,566.75|464.15
113704,467.3|551.25
113705,239.15|276.3
113706,536.5|406.9
113707,211.05|484.05
113708,499.85|240.35
113709,561.3|279.4
113710,325.75|415.4
113711,245.15|282.85
113712,287.9|469.5
113713,280.3|317.95
113714,464.1|322.25
113715,420.3|319.45
113716,433.85|337.6
113717,210.95|523.2
113718,287.25|541.45
113719,406.85|350.75
113720,472.6|488.35
113721,271.95|337.15
113722,222.8|301.45
113723,451.1|555.3
113724,351.05|540.8
113725,213.2|389.0
113726,572.4|314.9
113727,422.85|465.4
113728,428.85|331.5
113729,373.45|292.5
113730,449.7|559.85
113731,438.3|215.8
113732,267.0|566.15
113733,206.6|583.0
113734,462.0|550.7
113735,582.2|413.6
113736,356.0|459.3
113737,265.35|259.3
113738,279.9|464.95
113739,256.2|405.8
113740,319.95|411.4
113741,443.65|314.35
113742,346.65|234.85
113743,286.45|426.3
113744,413.75|473.15
113745,460.65|566.2
113746,559.55|254.65
113747,262.9|290.35
113748,378.65|296.0
113749,319.4|360.55
113750,533.35|479.85
113751,340.5|213.3
113752,407.65|547.2
113753,292.15|504.2
113754,362.65|587.4
113755,244.15|325.45
113756,585.85|403.35
113757,582.85|474.75
113758,388.9|504.55
113759,347.1|281.4
113760,335.8|228.15
113761,478.05|246.65
113762,285.45|367.7
113763,592.2|559.0
113764,222.0|585.45
113765,422.25|296.5
113766,404.95|368.2
113767,439.85|571.75
113768,223.4|541.5
113769,271.1|215.65
113770,417.55|503.3
113771,354.25|460.15
113772,349.9|514.5
113773,213.5|390.75
113774,366.3|480.05
113775,577.3|522.8
113776,564.95|210.3
113777,260.65|272.15
113778,243.6|414.0
113779,431.7|223.35
113780,376.1|430.45
113781,563.1|237.65
113782,222.55|248.75
113783,277.1|275.45
113784,279.5|425.95
113785,280.0|229.55
113786,572.3|583.95
113787,553.7|229.6
113788,537.65|490.95
113789,441.6|593.0
113790,330.65|553.45
113791,515.25|522.85
113792,508.9|496.75
113793,532.7|457.3
113794,418.2|236.5
113795,278.35|288.3
113796,503.85|484.55
113797,458.15|590.65
113798,438.55|554.0
113799,455.95|310.1
113800,363.9|257.7
113801,374.85|331.4
113802,575.35|536.45
113803,574.65|399.9
113804,468.5|436.2
113805,556.15|435.15
113806,553.9|385.0
113807,415.05|447.5
113808,328.3|426.75
113809,262.65|584.35
113810,319.7|395.85
113811,532.2|337.45
113812,345.15|407.9
113813,426.7|589.9
113814,406.1|591.9
113815,449.75|238.35
113816,366.65|260.35
113817,579.3|548.45
113818,445.4|308.3
113819,245.15|243.7
113820,272.9|404.5
113821,259.8|424.2
113822,289.7|353.2
113823,431.8|442.5
113824,266.95|269.95
113825,235.0|242.65
113826,535.25|341.65
113827,431.5|546.25
113828,386.4|564.5
113829,269.05|262.4
113830,318.75|368.25
113831,282.5|490.7
113832,216.4|456.7
113833,281.2|494.35
113834,206.35|318.55
113835,343.4|422.95
113836,420.35|507.4
113837,233.0|451.9
113838,424.8|484.35
113839,589.85|397.85
113840,447.6|236.2
113841,570.45|224.8
113842,388.1|479.05
113843,350.85|244.05
113844,430.1|308.45
113845,346.1|215.8
113846,478.6|337.0
113847,379.35|482.7
113848,433.9|503.25
113849,567.95|232.55
113850,421.2|429.6
113851,532.45|546.6
113852,475.05|561.1
113853,440.15|496.05
113854,419.2|335.85
113855,563.6|467.55
113856,482.7|540.15
113857,591.65|385.05
113858,283.45|331.0
113859,284.35|553.55
113860,261.05|395.95
113861,449.25|337.65
113862,507.4|510.85
113863,564.4|237.85
113864,358.8|299.15
113865,427.2|442.15
113866,219.05|320.9
113867,536.7|295.45
113868,208.0|257.4
113869,516.2|364.35
113870,460.0|565.1
113871,410.6|521.2
113872,214.0|450.9
113873,379.2|552.65
113874,569.35|445.1
113875,325.6|333.15
113876,211.95|330.75
113877,216.8|346.3
113878,300.05|531.2
113879,594.2|556.95
113880,548.1|496.65
113881,536.85|496.4
113882,365.05|571.5
113883,332.0|335.2
113884,591.1|368.45
113885,473.0|386.3
113886,393.1|543.7
113887,464.6|451.7
113888,390.0|493.05
113889,271.15|381.15
113890,449.75|332.85
113891,576.6|352.05
113892,238.25|288.25
113893,265.15|254.25
113894,426.7|582.9
113895,342.4|366.7
113896,456.7|566.6
113897,224.05|473.15
113898,565.9|569.15
113899,477.45|221.5
113900,475.25|471.4
113901,239.95|389.05
113902,408.7|327.95
113903,573.95|335.85
113904,541.6|499.85
113905,547.45|231.2
113906,249.95|575.65
113907,281.4|535.1
113908,305.4|594.75
113909,374.7|206.1
113910,271.95|294.95
113911,418.85|347.8
113912,281.75|493.3
113913,456.1|496.0
113914,443.9|531.75
113915,561.25|230.0
113916,234.15|216.0
113917,460.6|394.6
113918,403.3|479.25
113919,569.55|567.65
113920,543.85|590.85
113921,587.9|417.9
113922,269.85|414.85
113923,323.35|513.45
113924,270.6|276.65
113925,208.75|483.35
113926,476.25|240.05
113927,307.7|552.3
113928,471.95|349.0
113929,364.6|364.6
113930,384.0|375.35
113931,416.3|545.5
113932,470.95|343.1
113933,472.45|232.15
113934,476.7|459.9
113935,428.0|215.15
113936,456.1|262.55
113937,543.35|317.45
113938,258.35|227.0
113939,218.35|426.9
113940,389.8|257.95
113941,370.7|422.35
113942,233.8|351.0
113943,265.45|277.35
113944,390.0|274.25
113945,354.0|322.55
113946,570.2|464.7
113947,213.1|585.9
113948,367.65|389.15
113949,537.05|367.05
113950,277.15|342.7
113951,432.4|439.75
113952,569.65|591.85
113953,368.9|592.45
113954,360.25|330.9
113955,402.65|555.7
113956,467.3|247.4
113957,339.85|563.95
113958,488.85|494.95
113959,584.85|578.95
113960,241.2|221.85
113961,340.3|231.8
113962,219.8|243.65
113963,480.6|365.25
113964,589.55|564.35
113965,591.1|404.35
113966,586.5|458.75
113967,288.0|267.65
113968,298.7|368.65
113969,379.15|371.5
113970,271.3|277.6
113971,360.8|414.7
113972,405.1|579.6
113973,407.1|399.35
113974,238.7|234.7
113975,561.35|411.55
113976,387.8|216.95
113977,368.8|346.55
113978,219.75|405.4
113979,266.85|372.8
113980,343.15|548.9
113981,303.25|342.2
113982,324.25|535.4
113983,355.3|437.7
113984,324.8|317.7
113985,208.9|244.3
113986,474.6|489.45
113987,395.25|589.85
113988,329.5|372.05
113989,550.75|439.65
113990,413.25|538.6
113991,393.25|307.7
113992,292.45|379.05
113993,524.75|482.15
113994,232.0|246.15
113995,363.4|578.35
113996,361.55|287.65
113997,389.7|570.7
113998,571.45|462.05
113999,263.4|416.6
114000,475.4|275.25
114001,357.5|441.65
114002,294.9|328.05
114003,210.75|276.0
114004,442.0|387.75
114005,283.05|410.0
114006,392.5|592.4
114007,261.15|319.95
114008,390.55|590.45
114009,358.6|552.0
114010,225.2|578.65
114011,357.8|593.45
114012,253.6|561.6
114013,586.55|580.5
114014,414.7|549.65
114015,535.35|216.05
114016,381.25|496.5
114017,554.55|332.5
114018,278.75|281.65
114019,432.85|452.55
114020,214.65|444.35
114021,265.15|464.85
114022,238.8|496.55
114023,204.85|451.45
114024,581.05|499.8
114025,316.35|397.85
114026,467.4|485.25
114027,437.3|402.35
114028,417.55|418.35
114029,461.7|549.9
114030,454.0|229.9
114031,349.95|245.6
114032,375.0|589.25
114033,386.0|508.0
114034,287.25|584.25
114035,565.85|321.95
114036,325.6|253.4
114037,367.35|500.45
114038,242.5|438.55
114039,421.75|477.45
114040,299.4|431.15
114041,372.5|454.4
114042,407.25|551.85
114043,226.8|241.9
114044,265.25|249.8
114045,227.6|567.4
114046,350.55|365.65
114047,409.35|592.3
114048,457.2|448.2
114049,592.95|579.8
114050,467.7|454.3
114051,386.45|275.2
114052,542.55|297.7
114053,453.55|520.55
114054,579.6|415.9
114055,209.1|588.05
114056,589.85|572.4
114057,407.65|568.9
114058,478.85|272.1
114059,227.6|252.25
114060,348.65|256.55
114061,211.45|314.25
114062,415.15|231.1
114063,274.25|580.35
114064,553.2|536.8
114065,410.65|297.55
114066,348.75|283.3
114067,438.85|577.8
114068,217.05|284.2
114069,577.25|212.6
114070,212.9|220.45
114071,323.95|351.6
114072,307.15|381.5
114073,559.95|248.45
114074,221.75|591.0
114075,453.25|535.25
114076,450.45|220.95
114077,408.4|266.35
114078,420.15|261.1
114079,530.05|430.05
114080,485.15|403.3
114081,348.85|238.1
114082,594.1|468.65
114083,391.65|441.3
114084,363.55|535.6
114085,587.5|315.85
114086,575.4|480.9
114087,368.3|444.3
114088,397.45|532.95
114089,371.25|219.65
114090,544.4|342.45
114091,577.5|441.05
114092,435.95|266.7
114093,239.25|421.1
114094,329.05|335.9
114095,543.75|328.2
114096,299.9|371.9
114097,282.75|423.5
114098,251.35|466.0
114099,211.85|317.2
114100,210.85|219.35
114101,543.7|330.75
114102,339.1|468.2
114103,466.95|255.2
114104,561.4|269.45
114105,538.85|573.05
114106,528.2|485.85
114107,590.55|582.25
114108,390.2|307.05
114109,471.25|307.25
114110,206.8|470.7
114111,435.05|381.4
114112,591.55|401.65
114113,435.0|390.0
114114,209.5|257.0
114115,569.6|444.8
114116,434.5|560.2
114117,461.25|303.15
114118,272.15|525.8
114119,449.6|488.3
114120,351.95|334.2
114121,535.1|576.6
114122,534.7|501.0
114123,275.3|375.45
114124,589.35|512.9
114125,289.95|373.2
114126,252.15|501.85
114127,243.75|435.7
114128,462.75|550.8
114129,372.35|218.05
114130,454.5|519.5
114131,445.8|489.6
114132,367.6|357.05
114133,413.15|591.1
114134,347.9|257.0
114135,428.35|248.85
114136,554.35|391.25
114137,472.75|481.8
114138,245.75|560.55
114139,475.85|512.3
114140,296.15|403.65
114141,468.35|324.3
114142,586.25|490.3
114143,493.85|338.85
114144,497.85|539.55
114145,433.45|583.6
114146,247.25|580.3
114147,464.8|562.85
114148,221.95|580.85
114149,258.5|346.35
114150,334.65|304.15
114151,555.8|493.6
114152,554.55|301.5
114153,439.25|555.25
114154,454.3|412.2
114155,572.9|215.9
114156,333.75|242.7
114157,584.25|484.0
114158,443.65|267.5
114159,353.2|333.5
114160,472.0|313.8
114161,395.35|351.4
114162,458.5|464.35
114163,459.55|571.95
114164,224.3|464.9
114165,557.2|229.9
114166,532.45|557.3
114167,590.1|409.6
114168,363.1|411.05
114169,594.75|273.95
114170,281.8|455.35
114171,354.35|339.05
114172,586.7|548.0
114173,448.3|324.05
114174,549.25|430.35
114175,504.35|458.5
114176,469.85|456.55
114177,440.7|378.15
114178,295.9|571.0
114179,468.15|448.75
114180,225.85|274.35
114181,210.65|545.5
114182,238.95|253.95
114183,248.15|349.1
114184,400.05|580.0
114185,345.15|593.75
114186,584.9|416.95
114187,454.2|539.45
114188,358.15|595.65
114189,268.25|440.25
114190,585.6|516.5
114191,462.65|474.3
114192,465.3|396.85
114193,272.1|566.65
114194,552.1|288.7
114195,586.2|561.55
114196,591.55|367.9
114197,216.65|318.7
114198,555.15|238.1
114199,573.8|208.55
114200,553.25|237.3
114201,404.75|544.25
114202,352.3|495.2
114203,230.05|512.25
114204,395.0|574.05
114205,590.85|356.55
114206,266.6|271.3
114207,512.55|483.3
114208,236.85|472.9
114209,581.8|208.85
114210,411.55|483.0
114211,343.8|240.15
114212,404.05|338.3
114213,446.8|398.3
114214,208.7|323.95
114215,385.15|511.9
114216,404.2|561.1
114217,417.5|546.2
114218,565.45|415.0
114219,396.7|305.05
114220,224.05|408.1
114221,412.5|506.15
114222,326.2|414.85
114223,251.65|583.9
114224,385.15|555.15
114225,458.75|553.55
114226,541.4|482.55
114227,529.05|572.15
114228,577.6|501.8
114229,443.2|320.0
114230,457.45|218.55
114231,460.85|403.55
114232,225.95|217.05
114233,224.4|499.95
114234,272.25|558.5
114235,283.65|227.75
114236,278.5|595.25
114237,233.65|434.65
114238,376.9|215.9
114239,580.5|354.5
114240,255.8|572.7
114241,261.45|408.85
114242,465.7|545.2
114243,327.65|221.15
114244,566.05|480.2
114245,429.5|462.85
114246,545.1|488.55
114247,306.95|536.55
114248,550.5|527.25
114249,279.15|583.4
114250,279.15|588.5
114251,572.55|519.55
114252,539.85|267.55
114253,396.75|576.35
114254,392.85|341.2
114255,580.35|288.25
114256,522.5|435.2
114257,426.45|569.85
114258,435.7|246.2
114259,251.75|584.6
114260,461.1|470.0
114261,288.85|342.05
114262,469.25|244.35
114263,231.35|360.9
114264,536.9|392.55
114265,408.55|335.75
114266,557.5|243.3
114267,475.15|274.9
114268,240.75|576.4
114269,415.75|502.25
114270,282.7|263.25
114271,320.6|386.1
114272,429.5|241.7
114273,282.15|387.85
114274,470.35|353.15
114275,531.0|518.15
114276,548.8|588.35
114277,263.4|216.7
114278,311.15|585.15
114279,579.85|461.6
114280,371.55|335.2
114281,209.05|237.0
114282,306.75|416.15
114283,519.4|493.6
114284,439.0|556.7
114285,445.35|470.05
114286,376.25|563.1
114287,489.35|359.05
114288,433.65|395.6
114289,422.35|581.35
114290,233.8|511.15
114291,228.5|514.45
114292,559.2|316.5
114293,250.3|490.3
114294,228.25|587.95
114295,517.4|490.3
114296,455.1|583.9
114297,480.85|339.95
114298,395.0|459.65
114299,385.3|517.0
114300,252.15|556.75
114301,247.0|262.0
114302,576.25|536.35
114303,479.95|506.9
114304,560.1|548.0
114305,449.8|380.25
114306,595.35|539.05
114307,346.15|357.5
114308,417.65|576.5
114309,470.65|240.85
114310,262.2|437.0
114311,231.1|415.1
114312,218.85|461.2
114313,236.65|582.25
114314,397.4|497.8
114315,214.95|316.15
114316,260.9|444.55
114317,281.5|453.5
114318,527.85|577.95
114319,293.0|364.0
114320,458.05|569.65
114321,358.95|367.55
114322,355.1|214.3
114323,588.7|591.15
114324,572.35|432.75
114325,209.05|318.1
114326,580.05|276.45
114327,473.55|329.45
114328,275.0|578.3
114329,343.15|269.9
114330,408.05|376.55
114331,377.85|417.15
114332,556.2|274.05
114333,306.8|368.6
114334,247.6|418.35
114335,294.15|333.0
114336,540.35|564.2
114337,239.75|420.5
114338,405.95|387.85
114339,424.2|331.8
114340,561.1|531.8
114341,275.35|239.0
114342,580.05|263.25
114343,465.75|221.35
114344,279.05|421.85
114345,356.65|240.15
114346,494.9|493.45
114347,283.75|547.75
114348,220.65|255.15
114349,466.7|376.65
114350,480.55|259.9
114351,454.15|566.55
114352,425.7|408.9
114353,460.15|265.45
114354,216.8|589.55
114355,589.65|567.0
114356,206.95|540.55
114357,334.9|247.1
114358,460.4|218.1
114359,285.95|371.15
114360,343.7|576.65
114361,580.05|393.0
114362,509.1|351.9
114363,246.2|563.35
114364,516.85|456.55
114365,476.3|446.9
114366,459.4|392.0
114367,355.35|211.4
114368,435.05|537.65
114369,223.7|260.1
114370,235.15|421.9
114371,262.55|566.9
114372,458.6|451.5
114373,341.05|352.55
114374,294.9|430.55
114375,458.65|519.5
114376,554.8|345.7
114377,385.65|504.0
114378,260.25|211.55
114379,453.25|306.3
114380,322.15|343.15
114381,363.05|276.85
114382,445.2|285.95
114383,410.0|465.15
114384,282.35|472.2
114385,432.4|363.75
114386,593.85|420.6
114387,359.55|588.8
114388,478.5|348.0
114389,282.95|408.25
114390,271.15|562.85
114391,389.4|539.15
114392,411.5|324.75
114393,359.7|287.1
114394,354.0|593.85
114395,459.55|452.4
114396,276.7|285.95
114397,278.05|283.95
114398,463.7|372.85
114399,570.65|237.75
114400,306.85|395.15
114401,235.4|560.9
114402,247.45|425.95
114403,304.0|472.45
114404,442.45|270.9
114405,389.4|310.6
114406,476.3|510.25
114407,223.85|565.5
114408,352.75|260.4
114409,431.15|441.4
114410,377.6|301.95
114411,544.05|466.25
114412,301.9|415.4
114413,565.55|317.2
114414,533.6|435.6
114415,454.55|257.5
114416,469.0|491.5
114417,395.4|242.6
114418,349.05|593.65
114419,458.9|376.55
114420,397.75|354.65
114421,269.35|305.45
114422,352.5|277.95
114423,461.15|250.9
114424,349.35|595.05
114425,444.45|231.35
114426,381.7|371.75
114427,260.85|580.1
114428,483.85|570.8
114429,512.0|326.3
114430,460.95|333.4
114431,579.15|264.1
114432,568.35|419.6
114433,343.65|577.3
114434,588.25|271.2
114435,437.15|481.2
114436,537.35|424.95
114437,291.25|328.1
114438,304.05|325.7
114439,409.4|521.6
114440,284.45|438.25
114441,371.5|272.25
114442,463.35|483.75
114443,369.05|440.05
114444,479.75|339.7
114445,220.05|512.05
114446,581.4|590.3
114447,400.8|477.25
114448,364.95|573.4
114449,340.55|543.15
114450,332.15|564.6
114451,267.4|259.65
114452,406.0|550.95
114453,344.05|584.15
114454,475.15|496.7
114455,468.65|447.6
114456,402.85|575.05
114457,229.55|506.5
114458,403.9|250.45
114459,318.25|256.35
114460,451.65|557.7
114461,428.6|418.4
114462,249.85|238.45
114463,394.55|464.95
114464,336.2|230.9
114465,440.85|531.8
114466,229.45|399.75
114467,343.6|555.55
114468,377.3|211.65
114469,255.7|286.2
114470,211.35|564.8
114471,595.35|566.65
114472,248.7|369.25
114473,464.15|464.2
114474,250.8|361.65
114475,454.85|263.4
114476,276.15|298.4
114477,428.4|555.5
114478,384.5|283.7
114479,439.3|578.9
114480,418.75|589.6
114481,579.25|536.25
114482,580.55|295.95
114483,366.35|520.0
114484,486.75|434.95
114485,476.8|351.55
114486,509.2|478.2
114487,530.9|354.05
114488,236.3|568.4
114489,520.85|494.2
114490,368.15|581.85
114491,208.8|468.35
114492,297.5|449.1
114493,365.5|495.7
114494,215.55|285.7
114495,252.95|547.25
114496,283.0|357.25
114497,466.3|218.25
114498,469.8|531.25
114499,257.05|217.6
114500,282.15|293.25
114501,462.05|498.15
114502,549.65|460.95
114503,550.7|529.85
114504,332.1|487.25
114505,407.1|218.1
114506,458.15|460.5
114507,592.6|248.65
114508,505.3|481.05
114509,553.9|493.9
114510,582.6|251.7
114511,374.35|319.7
114512,433.9|345.2
114513,473.1|365.35
114514,213.3|443.4
114515,282.4|566.6
114516,281.0|305.45
114517,553.45|295.8
114518,390.7|276.6
114519,476.7|290.9
114520,406.8|559.1
114521,379.25|479.2
114522,262.0|550.7
114523,322.3|401.05
114524,587.15|374.85
114525,438.6|507.3
114526,593.8|586.15
114527,574.15|538.65
114528,318.45|494.95
114529,355.15|491.05
114530,244.05|230.45
114531,583.05|429.55
114532,345.2|378.1
114533,262.0|393.65
114534,286.65|238.5
114535,339.45|422.0
114536,277.25|289.6
114537,586.6|290.55
114538,488.1|348.2
114539,372.05|210.9
114540,577.2|467.8
114541,377.05|421.2
114542,467.5|493.75
114543,210.3|587.0
114544,429.2|516.75
114545,210.3|463.4
114546,565.4|520.5
114547,245.8|303.7
114548,556.2|391.0
114549,472.0|473.45
114550,561.3|543.9
114551,381.75|298.6
114552,267.0|245.4
114553,348.6|249.4
114554,450.95|241.1
114555,236.9|356.2
114556,217.0|376.55
114557,352.95|456.5
114558,466.65|237.8
114559,521.55|479.6
114560,583.1|538.0
114561,531.75|566.95
114562,445.2|395.8
114563,544.6|288.2
114564,589.8|293.95
114565,511.85|500.15
114566,322.6|417.0
114567,292.1|401.85
114568,453.2|510.85
114569,258.75|587.5
114570,410.6|477.3
114571,248.25|433.95
114572,284.35|574.25
114573,584.65|291.3
114574,266.8|533.95
114575,462.25|567.0
114576,400.2|234.75
114577,398.0|393.4
114578,462.65|295.45
114579,468.2|441.95
114580,431.0|445.95
114581,567.5|250.7
114582,217.65|434.75
114583,236.25|376.75
114584,553.55|282.4
114585,519.3|272.55
114586,534.05|549.45
114587,460.0|293.75
114588,413.45|255.05
114589,263.2|553.8
114590,293.6|519.5
114591,253.05|381.6
114592,346.75|542.5
114593,588.45|583.05
114594,369.9|264.0
114595,359.45|542.35
114596,291.15|314.85
114597,575.75|311.9
114598,444.6|551.15
114599,474.8|337.5
114600,472.95|279.95
114601,543.3|449.65
114602,263.2|267.05
114603,301.95|334.55
114604,301.55|347.05
114605,403.15|253.5
114606,222.3|299.05
114607,377.55|431.75
114608,354.9|434.65
114609,414.0|384.75
114610,594.0|393.4
114611,278.5|466.85
114612,516.5|476.0
114613,514.0|371.45
114614,260.1|257.95
114615,584.45|294.05
114616,544.65|357.05
114617,339.4|377.25
114618,581.6|533.35
114619,352.35|232.6
114620,377.7|498.35
114621,230.6|573.05
114622,269.9|275.9
114623,424.75|310.95
114624,388.25|499.9
114625,223.85|212.75
114626,214.75|337.05
114627,252.5|278.75
114628,339.25|333.8
114629,231.3|513.1
114630,560.25|549.8
114631,570.5|548.7
114632,287.1|403.05
114633,333.05|332.95
114634,353.15|519.3
114635,289.15|341.85
114636,451.65|587.75
114637,362.7|211.5
114638,253.0|391.05
114639,338.25|269.95
114640,378.2|469.0
114641,435.15|589.15
114642,531.2|429.75
114643,356.65|275.6
114644,233.5|535.15
114645,414.1|594.95
114646,211.4|515.35
114647,528.35|434.15
114648,400.25|503.25
114649,586.2|229.95
114650,338.1|315.1
114651,358.4|533.55
114652,364.2|501.55
114653,213.5|530.0
114654,255.85|425.3
114655,450.15|521.6
114656,427.35|499.6
114657,443.8|505.1
114658,593.6|594.1
114659,300.45|394.2
114660,537.7|456.05
114661,573.5|561.25
114662,487.4|491.85
114663,560.55|450.2
114664,445.05|388.95
114665,276.4|387.95
114666,432.5|366.6
114667,415.7|379.8
114668,221.95|308.25
114669,393.8|585.2
114670,282.85|343.6
114671,420.5|591.3
114672,538.35|352.1
114673,480.55|329.85
114674,443.7|504.55
114675,292.15|529.35
114676,574.4|592.65
114677,522.85|338.3
114678,571.6|296.45
114679,249.9|441.45
114680,269.1|572.15
114681,525.45|435.15
114682,336.6|431.85
114683,489.95|486.15
114684,242.85|274.7
114685,589.05|214.35
114686,375.9|290.7
114687,588.2|511.7
114688,349.35|355.05
114689,278.45|570.7
114690,452.65|315.6
114691,337.1|397.3
114692,314.8|388.85
114693,210.4|466.45
114694,224.9|519.45
114695,253.15|409.1
114696,570.1|494.35
114697,231.2|535.35
114698,426.15|547.1
114699,410.9|267.15
114700,463.75|289.25
114701,485.25|493.35
114702,567.7|312.15
114703,214.95|320.95
114704,370.85|397.25
114705,369.2|566.0
114706,311.35|456.25
114707,460.25|459.95
114708,294.1|451.45
114709,460.4|433.95
114710,509.45|456.55
