Id,Predicted
114711,391.35|394.95
114712,553.5|347.8
114713,242.2|423.1
114714,580.65|588.7
114715,582.35|594.7
114716,408.6|260.2
114717,287.5|399.1
114718,556.35|465.0
114719,568.95|473.1
114720,207.75|324.5
114721,371.25|232.75
114722,563.0|530.0
114723,586.8|495.25
114724,424.9|436.3
114725,396.85|259.95
114726,590.35|211.3
114727,357.05|259.05
114728,358.7|280.35
114729,405.35|206.5
114730,569.1|312.65
114731,406.55|286.3
114732,235.55|511.65
114733,293.9|416.65
114734,228.6|311.7
114735,531.9|403.95
114736,278.6|459.95
114737,481.0|498.35
114738,240.85|258.2
114739,262.65|264.1
114740,394.7|264.3
114741,595.1|576.9
114742,563.35|390.3
114743,562.5|321.6
114744,298.4|385.1
114745,542.8|470.6
114746,264.2|561.05
114747,442.0|357.0
114748,397.45|232.6
114749,572.35|539.0
114750,277.55|455.7
114751,404.0|564.7
114752,342.65|551.45
114753,352.05|338.1
114754,436.6|448.6
114755,258.65|349.7
114756,353.7|549.75
114757,471.65|212.9
114758,401.8|219.25
114759,443.65|305.4
114760,446.2|290.2
114761,462.3|235.1
114762,218.75|590.35
114763,436.05|581.95
114764,209.05|312.4
114765,590.3|263.2
114766,257.8|376.7
114767,258.95|282.15
114768,593.4|559.25
114769,577.95|295.8
114770,447.05|509.95
114771,555.85|441.35
114772,230.75|302.85
114773,425.25|341.05
114774,284.05|546.6
114775,387.3|418.5
114776,269.95|422.7
114777,537.95|566.4
114778,356.85|331.1
114779,386.5|240.0
114780,551.55|593.8
114781,209.25|585.05
114782,350.7|255.8
114783,335.25|349.2
114784,221.65|324.7
114785,275.75|442.25
114786,241.55|508.4
114787,583.7|310.6
114788,417.55|429.85
114789,319.25|359.2
114790,275.05|410.65
114791,345.75|564.55
114792,344.2|376.25
114793,213.25|483.45
114794,275.4|358.25
114795,416.35|208.45
114796,385.5|471.4
114797,587.1|368.35
114798,434.4|517.15
114799,589.4|513.55
114800,386.95|275.6
114801,243.15|512.1
114802,285.65|355.95
114803,580.3|580.6
114804,287.3|338.45
114805,594.85|481.0
114806,237.3|418.3
114807,545.5|339.1
114808,571.65|295.9
114809,564.5|576.3
114810,431.85|234.75
114811,233.7|418.6
114812,212.75|254.0
114813,337.6|329.3
114814,448.6|481.65
114815,348.75|551.65
114816,310.95|349.75
114817,464.0|392.65
114818,442.85|461.25
114819,390.95|405.8
114820,346.2|354.3
114821,454.45|330.2
114822,405.85|418.45
114823,427.15|575.5
114824,266.55|282.75
114825,459.1|223.15
114826,218.75|288.4
114827,546.4|469.75
114828,320.6|411.6
114829,576.3|523.6
114830,374.2|345.65
114831,370.55|588.4
114832,290.2|420.25
114833,531.05|500.45
114834,573.15|463.55
114835,578.15|214.75
114836,344.45|338.6
114837,444.2|388.9
114838,396.9|214.65
114839,568.7|436.55
114840,400.4|350.4
114841,558.55|421.0
114842,375.85|426.8
114843,458.6|282.35
114844,341.0|269.15
114845,228.2|547.8
114846,354.4|273.6
114847,225.65|487.15
114848,351.25|441.2
114849,439.5|391.95
114850,229.6|225.6
114851,499.65|309.05
114852,260.9|268.35
114853,351.95|270.9
114854,434.5|420.25
114855,592.5|567.8
114856,468.6|487.25
114857,474.65|330.1
114858,359.35|584.55
114859,310.1|316.45
114860,354.4|582.45
114861,441.7|223.95
114862,474.95|428.6
114863,214.25|215.5
114864,264.8|257.55
114865,454.45|238.3
114866,215.45|472.45
114867,381.1|369.5
114868,457.8|363.9
114869,293.05|415.75
114870,283.2|297.15
114871,290.25|567.95
114872,243.8|359.5
114873,401.25|373.45
114874,393.1|571.2
114875,590.9|267.0
114876,481.6|493.1
114877,346.45|240.1
114878,481.95|269.2
114879,407.1|356.95
114880,402.35|441.2
114881,407.85|220.75
114882,584.25|368.6
114883,298.05|364.15
114884,558.7|556.35
114885,302.55|373.7
114886,521.4|426.1
114887,552.65|331.6
114888,217.35|497.25
114889,432.9|343.8
114890,548.9|490.7
114891,467.2|553.4
114892,362.05|388.9
114893,539.15|580.9
114894,411.75|335.7
114895,424.9|415.55
114896,420.95|336.65
114897,438.0|455.95
114898,252.4|462.7
114899,427.05|554.25
114900,275.2|365.05
114901,375.75|255.75
114902,414.55|566.4
114903,464.95|215.75
114904,538.35|240.45
114905,364.55|594.1
114906,569.4|431.05
114907,424.9|495.25
114908,493.15|363.9
114909,442.8|478.4
114910,242.6|537.55
114911,483.65|500.3
114912,490.3|221.05
114913,212.85|240.2
114914,249.3|273.2
114915,340.95|227.2
114916,525.7|559.0
114917,491.0|445.25
114918,484.4|407.8
114919,291.35|410.5
114920,581.1|489.7
114921,287.5|434.45
114922,562.85|261.95
114923,446.85|414.8
114924,581.75|388.9
114925,466.5|514.3
114926,370.85|269.7
114927,495.85|254.8
114928,542.45|316.85
114929,555.65|463.15
114930,590.9|342.7
114931,520.4|418.25
114932,437.0|327.85
114933,456.15|513.65
114934,558.35|296.45
114935,220.25|239.15
114936,273.9|546.55
114937,349.15|312.7
114938,248.8|273.15
114939,221.1|227.5
114940,453.3|451.05
114941,575.1|439.35
114942,455.5|432.75
114943,428.7|427.25
114944,569.35|248.3
114945,444.8|385.35
114946,562.25|498.5
114947,458.6|444.3
114948,413.55|216.65
114949,244.6|399.55
114950,225.9|324.95
114951,250.4|439.2
114952,459.8|272.25
114953,530.75|429.8
114954,269.3|498.85
114955,269.25|567.8
114956,591.45|260.95
114957,437.25|319.75
114958,455.95|573.55
114959,307.5|388.1
114960,424.0|552.4
114961,434.65|462.1
114962,251.7|486.35
114963,377.7|261.75
114964,529.25|590.75
114965,266.6|248.6
114966,362.3|334.3
114967,432.1|463.4
114968,469.3|539.6
114969,456.5|590.25
114970,216.4|587.1
114971,537.1|462.1
114972,336.7|509.8
114973,272.75|248.85
114974,586.35|560.25
114975,221.95|485.4
114976,533.4|434.0
114977,365.55|338.7
114978,447.8|463.4
114979,260.1|283.55
114980,470.5|532.3
114981,304.25|406.9
114982,479.55|355.6
114983,527.55|510.8
114984,451.55|445.8
114985,436.05|385.75
114986,467.3|313.4
114987,537.7|487.7
114988,218.85|530.1
114989,436.75|552.7
114990,479.95|552.15
114991,340.5|219.0
114992,212.65|457.0
114993,465.95|280.2
114994,252.25|520.3
114995,473.0|278.45
114996,317.5|358.2
114997,217.6|220.4
114998,582.65|544.8
114999,523.7|448.45
115000,514.1|485.4
115001,279.35|413.25
115002,296.95|351.85
115003,298.65|552.25
115004,376.95|208.45
115005,240.95|492.25
115006,579.65|298.05
115007,275.45|360.9
115008,452.95|557.4
115009,219.3|249.8
115010,358.45|319.95
115011,316.95|413.2
115012,532.0|419.05
115013,377.95|208.2
115014,456.7|457.5
115015,556.65|262.1
115016,580.1|507.5
115017,394.65|266.55
115018,334.65|541.6
115019,377.15|475.35
115020,216.0|289.55
115021,263.15|411.8
115022,271.2|264.0
115023,484.05|488.15
115024,281.1|470.1
115025,230.5|420.1
115026,276.7|371.5
115027,557.1|494.45
115028,419.65|335.3
115029,558.45|552.85
115030,344.15|384.2
115031,335.55|378.1
115032,462.6|275.6
115033,274.25|345.9
115034,346.15|558.05
115035,422.05|233.8
115036,225.85|525.0
115037,459.4|583.45
115038,351.15|442.45
115039,418.6|355.15
115040,455.05|500.2
115041,423.15|581.6
115042,596.6|362.95
115043,352.15|397.5
115044,460.4|323.3
115045,266.7|414.95
115046,584.25|232.0
115047,432.6|531.25
115048,355.6|376.85
115049,462.35|476.7
115050,476.1|553.5
115051,444.8|501.2
115052,581.85|235.15
115053,581.25|295.15
115054,351.0|235.0
115055,415.1|364.95
115056,398.8|204.25
115057,274.45|348.3
115058,217.2|501.35
115059,554.15|315.3
115060,447.75|331.5
115061,218.75|571.45
115062,212.6|250.45
115063,322.85|497.8
115064,357.45|228.2
115065,395.55|580.4
115066,237.95|291.25
115067,266.55|550.4
115068,474.4|247.35
115069,578.05|437.85
115070,273.95|296.9
115071,348.5|270.55
115072,333.85|580.45
115073,267.55|220.4
115074,573.05|380.05
115075,272.7|361.4
115076,372.65|516.0
115077,373.35|257.45
115078,461.9|389.05
115079,209.6|326.7
115080,245.3|221.9
115081,389.5|402.25
115082,504.95|461.7
115083,263.7|391.75
115084,539.45|349.7
115085,474.65|348.7
115086,471.15|222.85
115087,458.5|261.05
115088,347.8|273.85
115089,414.7|587.9
115090,525.8|296.75
115091,540.2|267.6
115092,414.4|528.75
115093,482.3|489.9
115094,392.0|209.55
115095,347.35|388.5
115096,266.75|556.1
115097,285.25|529.7
115098,508.6|478.15
115099,251.55|242.7
115100,208.4|269.1
115101,424.35|445.4
115102,354.95|517.55
115103,475.25|279.05
115104,265.15|219.5
115105,585.5|455.3
115106,364.05|329.2
115107,583.2|444.2
115108,257.55|372.6
115109,404.6|400.8
115110,270.25|235.25
115111,229.7|569.7
115112,474.75|342.65
115113,369.35|284.45
115114,431.85|549.5
115115,579.2|469.5
115116,490.7|492.3
115117,340.85|370.45
115118,230.3|588.9
115119,274.4|269.8
115120,370.6|481.9
115121,217.3|469.4
115122,565.25|394.25
115123,445.2|510.4
115124,341.65|442.7
115125,221.65|215.65
115126,543.05|443.8
115127,354.4|443.75
115128,350.3|431.5
115129,418.95|469.8
115130,518.55|434.8
115131,377.95|251.35
115132,367.0|573.15
115133,398.45|557.5
115134,304.8|500.1
115135,571.85|456.45
115136,530.25|342.55
115137,353.65|396.2
115138,251.7|561.9
115139,568.35|420.4
115140,582.65|529.7
115141,392.55|211.05
115142,491.95|498.55
115143,263.2|573.95
115144,390.65|384.8
115145,472.25|322.7
115146,466.8|227.05
115147,450.05|295.85
115148,228.95|500.35
115149,431.8|363.4
115150,407.55|591.85
115151,396.0|578.5
115152,573.45|444.4
115153,571.45|270.25
115154,413.45|337.85
115155,348.7|441.95
115156,475.65|309.1
115157,341.9|493.6
115158,254.55|242.5
115159,268.5|344.3
115160,534.1|407.65
115161,472.6|230.0
115162,503.7|542.85
115163,376.7|586.9
115164,375.95|263.55
115165,221.65|286.65
115166,575.1|497.05
115167,396.95|510.35
115168,439.95|574.45
115169,521.75|484.0
115170,237.45|222.7
115171,394.75|467.15
115172,376.9|221.95
115173,214.8|512.25
115174,271.65|313.9
115175,562.85|290.1
115176,327.35|434.0
115177,412.8|252.05
115178,550.35|516.2
115179,422.45|427.45
115180,586.35|290.7
115181,557.5|234.05
115182,559.7|534.55
115183,584.5|220.2
115184,337.8|557.8
115185,422.3|319.6
115186,356.3|497.9
115187,285.15|427.85
115188,246.1|588.8
115189,430.0|540.25
115190,347.55|420.2
115191,409.2|431.4
115192,458.25|454.8
115193,532.7|495.05
115194,226.15|529.95
115195,212.3|377.25
115196,388.0|287.1
115197,305.6|392.85
115198,270.75|252.95
115199,458.15|223.7
115200,454.05|588.3
115201,587.05|217.9
115202,444.9|373.65
115203,263.05|354.6
115204,516.9|352.8
115205,429.85|226.6
115206,259.65|295.95
115207,224.9|287.0
115208,254.2|214.4
115209,594.8|274.75
115210,465.9|279.2
115211,264.1|261.6
115212,431.1|479.5
115213,354.85|564.0
115214,573.05|390.95
115215,547.35|545.95
115216,591.15|482.55
115217,456.05|567.55
115218,508.8|486.95
115219,278.45|590.2
115220,343.7|427.1
115221,205.25|581.2
115222,499.8|441.85
115223,411.85|226.25
115224,389.25|267.3
115225,430.5|376.95
115226,210.7|531.0
115227,440.15|279.55
115228,380.15|288.35
115229,264.7|249.65
115230,344.8|572.55
115231,396.25|445.65
115232,564.0|338.5
115233,555.55|574.2
115234,576.75|441.2
115235,298.1|430.8
115236,569.95|243.95
115237,539.9|442.2
115238,568.35|257.55
115239,238.85|505.7
115240,352.4|329.15
115241,274.7|223.2
115242,401.95|280.95
115243,427.3|489.6
115244,266.7|403.05
115245,457.7|571.35
115246,284.5|451.05
115247,239.3|439.55
115248,473.95|451.2
115249,549.6|274.6
115250,219.65|304.4
115251,444.05|389.2
115252,488.65|448.55
115253,485.95|508.65
115254,343.8|258.15
115255,581.95|541.35
115256,259.2|551.5
115257,475.7|355.2
115258,590.45|468.3
115259,268.15|410.45
115260,533.15|556.6
115261,368.3|469.55
115262,398.45|366.9
115263,240.35|444.05
115264,486.5|524.7
115265,246.15|494.35
115266,455.15|523.2
115267,584.05|390.65
115268,408.5|370.15
115269,425.35|582.4
115270,256.0|358.25
115271,467.1|342.65
115272,522.95|452.25
115273,256.65|247.7
115274,217.15|473.35
115275,486.75|307.65
115276,515.75|531.95
115277,388.7|325.0
115278,383.65|270.25
115279,578.2|281.5
115280,409.9|498.35
115281,385.45|499.3
115282,523.8|494.7
115283,511.95|496.15
115284,273.5|411.95
115285,533.2|553.85
115286,402.3|281.7
115287,265.1|220.05
115288,572.65|487.9
115289,451.75|594.45
115290,421.95|503.25
115291,286.05|291.9
115292,225.15|236.3
115293,450.95|588.05
115294,486.8|273.7
115295,545.95|273.4
115296,267.4|350.45
115297,264.9|276.65
115298,399.55|344.5
115299,459.25|515.95
115300,574.05|482.55
115301,440.9|479.6
115302,239.1|401.3
115303,392.75|407.6
115304,415.15|412.4
115305,547.15|304.15
115306,408.35|550.55
115307,418.2|566.7
115308,203.55|466.0
115309,441.95|475.1
115310,276.9|474.45
115311,430.45|374.95
115312,226.1|427.1
115313,433.25|311.0
115314,563.2|221.9
115315,451.15|455.15
115316,356.7|402.65
115317,444.25|587.4
115318,550.1|522.45
115319,398.75|207.8
115320,382.0|501.75
115321,457.15|587.25
115322,415.25|254.0
115323,474.05|352.9
115324,477.45|453.55
115325,329.15|411.7
115326,373.6|345.95
115327,468.1|350.35
115328,247.25|433.4
115329,459.3|212.2
115330,398.75|354.8
115331,403.65|557.35
115332,566.3|235.9
115333,444.35|374.7
115334,465.45|214.6
115335,450.4|382.25
115336,360.85|588.85
115337,363.4|358.35
115338,484.4|483.25
115339,399.9|206.9
115340,468.0|314.15
115341,342.5|226.15
115342,282.55|226.1
115343,467.15|268.9
115344,452.55|287.75
115345,468.85|277.2
115346,446.2|317.05
115347,347.55|567.25
115348,448.0|323.15
115349,324.3|367.0
115350,583.35|443.15
115351,352.0|316.85
115352,462.7|470.5
115353,212.0|527.8
115354,558.9|583.15
115355,385.65|356.3
115356,339.1|246.45
115357,249.35|579.8
115358,240.05|583.45
115359,578.8|450.7
115360,220.6|514.95
115361,541.0|319.65
115362,270.05|589.8
115363,551.6|470.45
115364,282.7|373.1
115365,403.75|361.45
115366,208.25|581.0
115367,370.5|459.5
115368,369.2|521.05
115369,562.65|386.9
115370,355.25|274.5
115371,292.7|325.1
115372,208.75|525.15
115373,404.3|473.25
115374,501.3|447.1
115375,422.9|576.25
115376,348.9|456.25
115377,281.8|347.5
115378,287.25|290.55
115379,583.45|376.0
115380,316.1|322.1
115381,427.1|388.3
115382,435.9|388.35
115383,342.3|329.05
115384,251.5|218.1
115385,443.95|455.15
115386,319.2|343.25
115387,445.25|277.6
115388,512.7|498.4
115389,365.8|267.75
115390,461.8|349.45
115391,566.75|459.95
115392,586.2|591.15
115393,589.75|371.4
115394,290.25|590.8
115395,464.75|305.4
115396,232.75|215.5
115397,225.3|535.6
115398,204.4|481.8
115399,591.65|559.85
115400,583.1|210.6
115401,444.75|404.95
115402,444.45|318.45
115403,567.45|283.15
115404,584.55|552.0
115405,374.5|220.85
115406,451.75|382.0
115407,591.5|369.75
115408,296.95|338.55
115409,448.6|381.9
115410,563.35|405.6
115411,224.8|264.3
115412,583.55|321.1
115413,375.15|525.85
115414,402.6|543.45
115415,474.5|498.45
115416,460.15|446.7
115417,267.15|419.45
115418,211.55|533.85
115419,538.85|331.3
115420,536.55|559.3
115421,451.65|385.7
115422,468.75|326.25
115423,460.9|382.4
115424,587.55|335.45
115425,419.4|449.25
115426,214.15|217.8
115427,560.9|313.5
115428,521.1|502.4
115429,534.1|489.1
115430,498.55|325.8
115431,554.15|249.05
115432,451.15|439.15
115433,562.95|523.45
115434,394.1|203.35
115435,456.65|556.55
115436,367.35|464.35
115437,361.65|486.85
115438,221.95|419.55
115439,380.35|506.25
115440,469.45|448.8
115441,351.9|533.55
115442,210.95|591.4
115443,289.0|429.05
115444,259.1|217.45
115445,543.2|490.95
115446,267.6|281.1
115447,214.95|582.3
115448,551.05|301.05
115449,232.75|299.75
115450,380.1|361.25
115451,212.9|577.4
115452,410.1|441.3
115453,589.85|386.2
115454,223.6|426.2
115455,463.2|389.15
115456,277.2|394.1
115457,382.15|277.1
115458,566.1|534.7
115459,389.45|467.05
115460,588.55|410.9
115461,403.5|321.15
115462,239.35|444.7
115463,471.6|477.65
115464,291.5|447.55
115465,461.55|229.85
115466,269.65|355.85
115467,426.65|290.0
115468,414.65|226.55
115469,326.4|577.4
115470,405.15|467.25
115471,427.65|257.65
115472,531.95|286.0
115473,337.7|247.5
115474,386.1|281.0
115475,355.25|544.75
115476,208.05|455.4
115477,319.15|432.65
115478,269.85|564.15
115479,344.3|407.85
115480,361.5|435.2
115481,265.8|364.75
115482,458.45|259.3
115483,247.2|338.25
115484,340.3|450.95
115485,498.25|240.7
115486,257.65|244.05
115487,469.05|523.05
115488,425.0|381.05
115489,477.35|359.75
115490,290.35|465.2
115491,386.1|505.2
115492,234.7|287.4
115493,310.3|308.4
115494,368.9|574.2
115495,547.4|512.35
115496,570.05|214.05
115497,453.45|555.65
115498,557.1|269.2
115499,352.65|217.55
115500,535.9|572.85
115501,417.1|548.8
115502,467.4|321.0
115503,275.9|255.25
115504,539.55|295.65
115505,256.35|555.3
115506,229.0|229.55
115507,465.4|373.6
115508,354.05|455.65
115509,582.0|525.9
115510,576.8|264.55
115511,407.6|289.85
115512,278.9|270.05
115513,402.6|212.3
115514,417.6|562.15
115515,446.8|300.9
115516,418.25|467.6
115517,270.55|262.0
115518,278.45|530.75
115519,536.15|549.55
115520,343.2|402.3
115521,316.6|319.15
115522,352.5|559.45
115523,389.4|476.65
115524,284.4|332.05
115525,274.45|249.95
115526,228.7|584.25
115527,532.1|570.6
115528,528.3|549.6
115529,418.0|419.95
115530,475.95|521.7
115531,222.5|519.5
115532,452.75|558.8
115533,330.3|436.2
115534,578.1|301.0
115535,237.9|593.4
115536,575.9|460.2
115537,223.95|585.4
115538,297.2|574.25
115539,552.85|424.4
115540,452.55|456.3
115541,513.35|521.5
115542,217.2|585.0
115543,291.6|307.9
115544,412.15|573.45
115545,401.7|575.95
115546,245.7|464.95
115547,348.7|559.45
115548,325.7|363.65
115549,568.6|406.15
115550,399.8|579.0
115551,455.9|302.45
115552,429.45|219.65
115553,319.05|417.0
115554,591.8|409.0
115555,387.1|499.45
115556,242.85|338.0
115557,587.45|226.5
115558,408.55|254.55
115559,260.95|334.7
115560,208.1|585.85
115561,520.75|454.8
115562,574.15|248.1
115563,268.35|571.45
115564,412.05|384.6
115565,251.15|393.05
115566,246.0|540.9
115567,573.75|592.55
115568,582.25|205.6
115569,355.7|532.7
115570,544.95|424.15
115571,466.2|453.2
115572,427.0|315.35
115573,431.95|413.6
115574,527.55|343.05
115575,223.25|317.45
115576,569.7|226.2
115577,375.45|238.5
115578,294.6|366.35
115579,412.05|576.8
115580,349.0|294.75
115581,224.6|300.75
115582,567.1|301.55
115583,285.5|376.35
115584,534.25|533.25
115585,287.55|373.05
115586,351.55|374.0
115587,234.5|252.5
115588,590.9|265.1
115589,289.2|444.9
115590,230.4|421.6
115591,572.65|538.85
115592,455.65|287.8
115593,354.4|451.45
115594,299.0|587.75
115595,407.8|550.9
115596,213.0|248.65
115597,337.15|330.15
115598,385.2|297.45
115599,360.4|361.55
115600,433.75|591.75
115601,220.85|448.55
115602,438.8|451.95
115603,442.4|441.6
115604,214.8|545.45
115605,452.0|463.5
115606,469.9|347.15
115607,585.3|325.25
115608,469.25|217.35
115609,211.95|280.95
115610,435.0|569.95
115611,452.85|563.05
115612,457.0|319.1
115613,245.25|572.75
115614,215.15|587.85
115615,450.3|472.7
115616,359.75|578.55
115617,552.4|519.3
115618,479.05|331.3
115619,360.85|240.55
115620,471.35|377.05
115621,213.65|226.2
115622,413.15|445.1
115623,235.7|469.8
115624,340.0|426.3
115625,410.6|359.9
115626,317.0|404.6
115627,221.75|301.75
115628,293.55|332.6
115629,540.7|304.35
115630,323.35|366.3
115631,288.8|415.1
115632,398.15|467.2
115633,441.4|520.9
115634,361.8|331.05
115635,533.65|497.5
115636,528.9|566.55
115637,378.2|446.8
115638,220.8|393.95
115639,545.85|233.85
115640,292.35|362.55
115641,304.6|516.3
115642,341.65|400.7
115643,579.45|499.2
115644,406.15|594.9
115645,290.25|347.75
115646,529.2|355.3
115647,467.4|440.75
115648,588.05|351.45
115649,231.65|578.9
115650,349.85|243.8
115651,211.9|268.05
115652,307.45|574.4
115653,492.25|360.35
115654,467.75|425.9
115655,323.25|368.0
115656,353.4|514.35
115657,549.65|592.3
115658,254.8|395.45
115659,458.95|587.35
115660,389.4|420.6
115661,465.05|314.15
115662,449.25|435.55
115663,462.9|558.45
115664,215.65|486.8
115665,298.15|565.0
115666,354.8|550.3
115667,593.0|376.2
115668,585.75|304.95
115669,227.85|239.55
115670,412.6|557.5
115671,438.45|225.9
115672,408.55|275.2
115673,580.65|415.15
115674,390.7|233.35
115675,238.35|279.4
115676,404.9|209.5
115677,336.6|419.45
115678,316.45|236.75
115679,562.3|437.7
115680,531.2|557.6
115681,578.85|535.6
115682,403.2|234.1
115683,277.6|506.8
115684,565.35|464.0
115685,544.9|506.9
115686,243.5|504.9
115687,517.55|479.0
115688,388.55|582.5
115689,386.3|276.25
115690,271.25|350.15
115691,536.15|463.95
115692,419.05|404.95
115693,584.9|444.75
115694,388.85|384.25
115695,520.8|451.0
115696,238.65|506.35
115697,459.75|430.4
115698,418.95|242.35
115699,287.9|287.15
115700,234.9|461.3
115701,207.7|472.1
115702,278.25|400.85
115703,285.1|478.0
115704,493.4|455.3
115705,520.25|451.5
115706,350.05|241.4
115707,468.65|384.6
115708,437.0|505.3
115709,334.35|420.25
115710,456.1|590.15
115711,277.0|261.5
115712,298.15|543.15
115713,466.1|449.25
115714,288.15|333.65
115715,477.4|281.5
115716,294.7|395.95
115717,589.8|400.95
115718,551.3|584.15
115719,263.5|479.5
115720,259.35|512.45
115721,293.2|333.15
115722,423.6|592.05
115723,228.15|565.85
115724,554.65|285.0
115725,443.8|312.95
115726,211.1|298.75
115727,588.05|553.15
115728,234.45|217.85
115729,459.55|304.75
115730,247.85|307.0
115731,592.3|294.2
115732,211.35|589.2
115733,552.15|231.5
115734,557.3|408.8
115735,211.0|492.7
115736,252.35|207.95
115737,562.0|511.15
115738,563.65|445.25
115739,399.7|475.3
115740,447.35|310.8
115741,424.0|590.15
115742,420.65|229.9
115743,219.05|268.05
115744,407.6|241.0
115745,242.55|504.85
115746,274.1|588.0
115747,576.85|457.3
115748,337.6|563.0
115749,498.65|343.8
115750,463.05|275.15
115751,356.75|271.15
115752,543.0|241.4
115753,268.75|254.7
115754,228.3|306.4
115755,282.75|422.0
115756,220.55|232.3
115757,263.5|217.75
115758,228.8|402.65
115759,290.95|307.95
115760,359.0|214.75
115761,277.4|438.85
115762,560.8|556.1
115763,227.85|317.8
115764,457.3|502.55
115765,401.05|230.1
115766,558.0|227.45
115767,481.0|311.8
115768,495.25|524.05
115769,264.6|332.25
115770,347.2|436.3
115771,466.35|420.75
115772,361.4|224.9
115773,356.5|257.65
115774,207.25|325.4
115775,286.1|356.85
115776,523.8|520.65
115777,352.05|585.6
115778,247.2|267.25
115779,486.55|338.75
115780,384.4|281.9
115781,472.3|506.95
115782,395.9|297.5
115783,404.75|325.7
115784,546.15|523.05
115785,587.3|400.45
115786,228.25|321.9
115787,289.85|459.4
115788,266.55|275.85
115789,556.75|588.15
115790,350.0|351.7
115791,567.5|316.4
115792,534.15|285.85
115793,451.9|551.0
115794,470.15|435.65
115795,544.25|417.1
115796,399.2|306.75
115797,530.95|434.7
115798,296.9|511.6
115799,568.15|411.45
115800,579.25|306.4
115801,208.75|582.8
115802,262.85|567.75
115803,284.3|364.4
115804,290.35|543.4
115805,253.5|511.8
115806,537.6|272.95
115807,564.75|305.95
115808,529.55|401.95
115809,458.4|259.8
115810,523.25|440.8
115811,373.8|439.65
115812,453.55|391.55
115813,347.2|366.95
115814,246.55|340.1
115815,349.4|576.8
115816,528.55|380.2
115817,452.0|330.25
115818,268.9|325.45
115819,542.35|257.05
115820,460.15|236.25
115821,469.45|568.35
115822,272.6|255.25
115823,232.95|408.45
115824,339.55|245.05
115825,585.25|257.85
115826,531.1|521.1
115827,393.65|329.45
115828,449.8|566.7
115829,351.1|434.95
115830,462.9|292.9
115831,250.1|479.0
115832,408.25|380.4
115833,516.45|552.55
115834,354.35|448.3
115835,391.45|384.35
115836,447.45|310.8
115837,443.35|586.65
115838,438.3|391.2
115839,388.1|315.2
115840,565.6|576.85
115841,550.05|245.7
115842,569.7|539.95
115843,556.9|298.0
115844,320.85|343.35
115845,214.75|337.75
115846,551.45|287.8
115847,457.95|514.6
115848,524.05|238.0
115849,484.75|437.8
115850,473.85|213.35
115851,463.5|435.4
115852,349.7|265.75
115853,235.35|562.3
115854,562.65|224.25
115855,584.85|333.4
115856,278.5|213.55
115857,572.0|353.4
115858,537.95|401.2
115859,466.3|252.9
