Id,Predicted
115860,241.9|447.35
115861,337.65|551.25
115862,339.45|362.7
115863,521.9|346.15
115864,452.35|408.35
115865,472.45|224.65
115866,517.1|507.5
115867,443.7|337.35
115868,336.85|343.95
115869,402.55|590.9
115870,410.85|436.35
115871,369.7|501.05
115872,551.05|253.7
115873,396.2|413.55
115874,401.85|380.05
115875,419.2|276.2
115876,364.75|287.05
115877,441.8|215.4
115878,263.5|256.3
115879,236.0|324.8
115880,285.35|536.2
115881,353.9|275.9
115882,455.15|395.6
115883,432.9|410.05
115884,217.6|239.3
115885,215.95|292.3
115886,543.85|587.55
115887,350.95|358.5
115888,288.8|346.8
115889,377.15|489.05
115890,286.75|590.65
115891,282.7|310.15
115892,589.9|366.0
115893,576.9|424.5
115894,589.5|352.1
115895,286.95|424.25
115896,269.3|409.85
115897,299.85|349.5
115898,583.5|423.35
115899,423.0|544.85
115900,239.15|540.35
115901,359.8|336.05
115902,424.8|444.0
115903,381.1|356.75
115904,400.3|320.2
115905,369.8|214.5
115906,375.45|230.9
115907,385.05|493.4
115908,239.55|318.0
115909,241.1|299.95
115910,558.6|302.5
115911,292.65|521.9
115912,367.5|336.0
115913,294.85|432.9
115914,395.55|331.35
115915,576.8|521.1
115916,504.05|525.2
115917,334.95|336.4
115918,228.4|256.1
115919,564.4|246.2
115920,487.15|368.8
115921,459.55|387.55
115922,240.65|583.0
115923,363.35|207.75
115924,546.9|400.95
115925,296.5|547.1
115926,233.05|297.35
115927,591.2|491.6
115928,548.3|246.45
115929,349.25|411.1
115930,467.25|426.75
115931,437.55|300.45
115932,461.35|572.7
115933,257.75|555.05
115934,473.35|473.95
115935,405.95|292.9
115936,204.2|501.1
115937,448.8|413.25
115938,205.35|521.55
115939,404.1|350.0
115940,506.4|357.8
115941,580.2|447.05
115942,264.65|564.7
115943,561.55|458.6
115944,266.15|284.75
115945,292.55|378.6
115946,409.9|533.15
115947,346.45|555.15
115948,317.9|328.2
115949,478.1|325.15
115950,220.0|556.45
115951,393.4|471.25
115952,365.25|239.9
115953,364.5|337.05
115954,298.65|354.85
115955,574.95|231.5
115956,567.25|581.1
115957,323.55|360.9
115958,537.8|587.65
115959,467.3|345.1
115960,427.7|505.85
115961,440.4|487.1
115962,548.45|256.15
115963,283.0|478.8
115964,566.4|322.25
115965,530.75|559.0
115966,577.0|282.35
115967,277.4|380.95
115968,288.9|321.95
115969,508.1|287.6
115970,510.3|374.9
115971,214.6|250.75
115972,367.35|391.55
115973,301.3|517.65
115974,249.05|386.35
115975,292.6|378.05
115976,478.9|353.75
115977,346.7|539.9
115978,414.15|507.4
115979,478.9|529.8
115980,447.3|576.65
115981,557.1|290.35
115982,268.15|243.9
115983,222.6|540.95
115984,264.55|552.9
115985,568.7|307.8
115986,537.7|275.05
115987,278.5|542.5
115988,340.35|409.4
115989,263.65|222.35
115990,490.15|373.5
115991,464.45|431.45
115992,223.25|476.65
115993,218.4|593.0
115994,418.4|208.5
115995,275.1|235.75
115996,549.55|521.45
115997,457.65|454.75
115998,529.85|546.5
115999,277.7|586.25
116000,210.35|290.55
116001,444.2|245.7
116002,418.6|498.8
116003,441.35|228.6
116004,357.4|336.4
116005,340.95|239.85
116006,411.15|284.85
116007,405.5|243.55
116008,443.4|498.95
116009,289.6|342.6
116010,435.85|419.3
116011,489.2|470.2
116012,215.7|287.85
116013,392.3|504.15
116014,212.85|519.15
116015,267.95|240.55
116016,477.8|582.9
116017,246.4|364.85
116018,373.75|302.45
116019,204.15|495.8
116020,244.0|582.85
116021,452.3|442.95
116022,398.95|538.4
116023,420.95|228.35
116024,308.45|356.35
116025,389.45|465.35
116026,257.0|457.85
116027,212.45|581.8
116028,560.5|356.15
116029,575.9|521.25
116030,212.55|585.4
116031,587.0|370.05
116032,356.75|510.2
116033,387.95|576.6
116034,535.95|537.15
116035,472.9|237.6
116036,279.2|587.15
116037,444.35|582.05
116038,583.75|364.95
116039,439.1|298.0
116040,403.2|307.45
116041,247.9|278.65
116042,480.85|357.8
116043,510.8|396.55
116044,215.05|463.0
116045,400.95|540.8
116046,269.4|239.0
116047,579.2|425.25
116048,254.2|347.3
116049,326.7|396.75
116050,523.1|452.2
116051,405.9|556.2
116052,261.05|337.6
116053,245.0|589.85
116054,587.05|362.65
116055,261.5|291.2
116056,249.95|467.7
116057,222.7|420.3
116058,212.6|338.1
116059,389.8|525.45
116060,475.5|531.45
116061,387.0|449.4
116062,399.45|326.45
116063,226.9|219.3
116064,291.7|568.6
116065,227.6|492.6
116066,403.85|445.6
116067,241.4|220.0
116068,413.2|571.75
116069,323.3|409.95
116070,468.15|228.45
116071,578.55|213.0
116072,322.3|433.55
116073,319.2|376.25
116074,354.45|415.4
116075,590.1|423.2
116076,396.6|459.45
116077,257.9|240.05
116078,359.2|330.25
116079,568.45|300.3
116080,397.75|296.05
116081,421.45|233.65
116082,369.7|373.25
116083,275.4|247.85
116084,338.95|557.65
116085,233.95|233.6
116086,288.5|340.6
116087,497.25|484.1
116088,415.2|552.4
116089,591.2|212.7
116090,289.55|485.6
116091,576.35|512.75
116092,273.4|242.7
116093,586.85|533.25
116094,449.75|389.3
116095,548.8|310.25
116096,533.55|580.1
116097,223.25|445.7
116098,360.45|334.75
116099,352.65|311.7
116100,539.65|305.5
116101,492.65|247.35
116102,265.9|370.45
116103,427.1|249.4
116104,547.55|335.2
116105,338.5|516.45
116106,258.45|568.75
116107,245.05|554.1
116108,591.3|296.95
116109,583.55|328.4
116110,308.4|400.35
116111,455.2|591.2
116112,380.5|323.65
116113,287.75|380.55
116114,453.25|517.05
116115,420.15|240.55
116116,577.7|218.2
116117,565.95|295.75
116118,458.2|565.3
116119,572.8|411.2
116120,233.6|506.65
116121,328.4|409.9
116122,356.9|211.65
116123,542.6|579.2
116124,484.0|466.55
116125,594.2|404.15
116126,491.3|502.35
116127,257.25|345.15
116128,560.5|530.45
116129,448.35|421.3
116130,341.65|539.2
116131,334.35|520.0
116132,351.9|403.95
116133,402.3|527.15
116134,521.9|425.6
116135,548.5|588.2
116136,290.5|585.3
116137,574.6|333.6
116138,221.15|581.85
116139,438.25|524.8
116140,349.15|350.5
116141,431.75|473.45
116142,422.55|506.8
116143,382.55|401.7
116144,390.7|355.8
116145,388.5|485.7
116146,258.45|333.9
116147,449.0|312.55
116148,417.65|567.05
116149,326.25|566.25
116150,577.5|479.55
116151,265.55|251.2
116152,374.5|489.5
116153,244.55|475.65
116154,547.0|314.8
116155,434.15|329.9
116156,442.45|586.45
116157,407.6|241.8
116158,246.15|484.3
116159,297.65|383.6
116160,402.5|508.3
116161,359.9|428.6
116162,511.65|502.5
116163,223.45|488.35
116164,554.6|587.2
116165,425.8|311.7
116166,477.9|503.35
116167,282.45|449.3
116168,230.65|300.45
116169,553.15|266.8
116170,383.6|503.15
116171,254.4|388.4
116172,211.0|486.3
116173,554.75|292.35
116174,238.1|577.85
116175,221.2|470.0
116176,444.35|559.65
116177,414.65|213.2
116178,584.7|355.6
116179,211.6|522.25
116180,346.3|370.3
116181,472.3|212.05
116182,228.5|339.4
116183,288.2|314.15
116184,447.75|399.85
116185,494.55|482.4
116186,375.25|286.6
116187,224.6|238.1
116188,404.45|267.2
116189,376.4|277.7
116190,360.0|497.15
116191,207.55|509.25
116192,390.5|483.15
116193,281.45|412.95
116194,275.55|477.0
116195,570.1|501.35
116196,590.45|361.8
116197,224.05|524.25
116198,374.45|569.5
116199,577.05|383.9
116200,342.55|328.4
116201,297.15|548.85
116202,212.35|235.3
116203,222.5|331.05
116204,495.95|355.8
116205,358.1|305.2
116206,313.65|409.55
116207,581.45|495.35
116208,348.9|466.35
116209,360.95|477.95
116210,235.95|473.1
116211,563.85|429.3
116212,389.1|586.5
116213,411.95|308.9
116214,256.65|249.75
116215,321.2|368.75
116216,347.4|254.4
116217,581.35|381.75
116218,423.4|345.7
116219,377.4|305.75
116220,353.8|223.15
116221,535.65|513.35
116222,446.8|310.85
116223,470.75|398.95
116224,531.15|544.35
116225,466.05|251.65
116226,210.95|446.55
116227,355.7|291.65
116228,548.6|488.35
116229,269.9|435.8
116230,263.45|249.6
116231,356.8|558.75
116232,284.55|423.3
116233,345.15|371.95
116234,405.15|531.05
116235,456.15|269.85
116236,347.9|557.35
116237,455.6|437.5
116238,472.7|290.1
116239,477.8|356.0
116240,247.8|568.25
116241,208.4|484.45
116242,369.5|547.25
116243,297.15|418.15
116244,216.6|465.5
116245,575.2|436.2
116246,210.85|536.6
116247,480.1|283.35
116248,278.15|246.25
116249,586.05|512.4
116250,548.65|513.95
116251,476.5|260.4
116252,467.35|327.1
116253,361.05|208.8
116254,230.85|587.35
116255,539.0|579.45
116256,376.75|214.2
116257,384.8|358.35
116258,241.5|580.1
116259,396.4|267.25
116260,400.0|462.35
116261,569.45|207.95
116262,446.0|318.65
116263,235.9|213.0
116264,410.45|553.85
116265,548.95|559.1
116266,280.2|436.55
116267,518.55|504.7
116268,321.25|398.35
116269,373.6|571.25
116270,219.25|232.95
116271,405.5|208.65
116272,545.65|368.35
116273,375.15|288.2
116274,540.9|307.9
116275,472.6|335.5
116276,567.65|266.6
116277,377.9|437.5
116278,281.9|420.95
116279,586.7|575.0
116280,552.2|300.7
116281,369.55|276.6
116282,286.2|561.3
116283,583.25|341.6
116284,328.8|317.65
116285,226.75|296.45
116286,434.3|426.35
116287,363.35|222.05
116288,341.45|332.75
116289,394.85|540.8
116290,340.45|582.5
116291,238.15|380.05
116292,529.75|441.6
116293,425.35|556.15
116294,246.65|562.55
116295,226.3|353.85
116296,550.75|252.1
116297,364.8|343.7
116298,529.8|548.75
116299,579.7|476.7
116300,419.35|208.85
116301,471.9|304.4
116302,580.35|369.85
116303,405.35|589.0
116304,440.0|392.1
116305,213.4|419.6
116306,315.15|544.8
116307,574.55|297.3
116308,440.9|358.95
116309,539.7|439.5
116310,242.2|337.55
116311,426.0|369.8
116312,435.15|382.15
116313,283.45|388.95
116314,263.2|359.2
116315,545.7|343.2
116316,414.8|229.1
116317,567.0|308.0
116318,552.65|284.15
116319,476.65|372.85
116320,327.9|429.75
116321,264.85|334.5
116322,569.8|437.45
116323,353.75|454.8
116324,280.7|454.8
116325,381.1|486.45
116326,481.15|512.45
116327,565.05|572.15
116328,473.55|217.5
116329,418.25|469.65
116330,446.75|473.15
116331,224.8|349.75
116332,446.4|429.6
116333,388.1|348.95
116334,379.0|571.1
116335,262.1|554.9
116336,412.15|337.05
116337,367.95|321.5
116338,569.85|458.75
116339,250.6|219.75
116340,565.65|255.95
116341,487.95|225.85
116342,356.15|542.55
116343,334.1|591.95
116344,437.85|227.55
116345,513.8|338.3
116346,485.35|497.25
116347,286.95|355.7
116348,341.65|565.3
116349,387.75|236.8
116350,421.05|233.25
116351,389.9|587.15
116352,384.5|595.2
116353,311.95|524.05
116354,330.95|517.4
116355,385.7|494.4
116356,396.9|489.95
116357,487.95|267.4
116358,206.05|325.65
116359,444.05|314.6
116360,560.6|439.7
116361,510.8|524.55
116362,424.8|530.95
116363,524.1|543.45
116364,228.45|560.65
116365,391.4|552.65
116366,301.75|428.7
116367,435.2|399.7
116368,249.55|362.3
116369,451.35|472.2
116370,233.95|407.8
116371,228.45|303.9
116372,382.2|489.75
116373,521.25|461.95
116374,223.0|342.0
116375,549.6|589.3
116376,460.65|279.3
116377,462.45|294.45
116378,396.15|384.5
116379,475.25|406.1
116380,462.7|437.15
116381,538.25|480.5
116382,272.4|242.55
116383,447.6|360.75
116384,258.45|278.85
116385,466.05|467.9
116386,298.0|583.7
116387,268.85|587.5
116388,554.35|584.95
116389,411.5|567.8
116390,347.4|269.5
116391,427.15|472.35
116392,204.7|454.5
116393,252.3|358.9
116394,247.5|286.55
116395,401.3|305.65
116396,343.95|319.05
116397,258.4|298.85
116398,384.75|349.85
116399,312.5|238.6
116400,234.9|234.0
116401,429.0|268.5
116402,441.1|459.75
116403,357.0|586.45
116404,210.8|532.7
116405,468.6|234.85
116406,581.65|441.45
116407,491.0|472.7
116408,371.0|488.05
116409,391.25|459.0
116410,261.85|482.25
116411,312.9|360.9
116412,437.4|244.7
116413,464.6|372.65
116414,269.3|324.65
116415,320.55|400.35
116416,214.0|407.9
116417,371.0|488.6
116418,231.75|564.5
116419,251.25|561.7
116420,219.1|233.2
116421,346.05|251.2
116422,587.35|423.25
116423,447.6|261.55
116424,245.9|416.5
116425,411.1|448.9
116426,370.95|453.8
116427,393.1|491.75
116428,219.75|299.85
116429,390.1|495.5
116430,352.6|511.7
116431,564.65|289.4
116432,522.55|527.35
116433,272.6|306.25
116434,454.55|428.5
116435,534.35|290.05
116436,382.85|476.85
116437,408.55|463.15
116438,476.55|217.05
116439,472.1|313.85
116440,425.6|367.9
116441,343.65|387.9
116442,338.65|324.8
116443,344.15|225.2
116444,404.75|333.75
116445,349.5|440.05
116446,235.0|448.5
116447,375.15|584.35
116448,583.65|426.5
116449,584.45|300.55
116450,582.45|504.5
116451,435.1|327.55
116452,357.65|481.75
116453,467.95|458.8
116454,230.25|504.55
116455,471.45|509.0
116456,351.5|243.15
116457,404.3|427.1
116458,431.95|368.15
116459,577.25|556.55
116460,218.9|378.4
116461,409.9|581.65
116462,341.75|564.75
116463,408.55|578.45
116464,475.05|301.05
116465,333.2|366.3
116466,550.0|288.35
116467,208.6|471.0
116468,274.75|443.95
116469,592.95|281.55
116470,457.0|588.15
116471,343.7|330.3
116472,557.65|246.65
116473,413.65|369.65
116474,426.7|488.4
116475,441.55|221.1
116476,518.95|551.0
116477,243.5|563.0
116478,238.75|564.8
116479,580.8|291.95
116480,516.2|483.05
116481,383.4|561.4
116482,207.4|584.5
116483,342.7|212.85
116484,448.7|381.65
116485,571.55|245.6
116486,395.5|208.15
116487,317.4|367.35
116488,457.7|502.1
116489,407.6|246.6
116490,211.15|459.15
116491,224.65|408.4
116492,380.05|215.85
116493,216.2|590.0
116494,348.15|261.15
116495,469.85|350.5
116496,217.05|547.05
116497,398.1|435.35
116498,400.0|333.45
116499,387.85|349.45
116500,316.9|386.25
116501,535.3|555.8
116502,340.3|411.75
116503,575.55|439.0
116504,511.9|515.8
116505,217.55|461.15
116506,396.45|234.2
116507,218.8|289.8
116508,536.5|232.0
116509,370.25|419.95
116510,542.15|398.75
116511,258.1|344.9
116512,531.0|561.45
116513,469.8|250.35
116514,271.8|234.0
116515,227.7|459.05
116516,287.05|466.15
116517,330.7|405.4
116518,264.85|244.45
116519,270.6|338.2
116520,591.85|364.65
116521,375.3|345.1
116522,494.55|359.0
116523,335.9|384.75
116524,455.85|299.35
116525,210.35|286.05
116526,408.15|247.3
116527,214.3|249.05
116528,213.2|410.8
116529,381.95|272.0
116530,399.9|513.9
116531,282.2|519.25
116532,530.7|458.0
116533,372.1|262.2
116534,440.1|450.25
116535,364.6|584.9
116536,339.85|220.7
116537,567.45|248.0
116538,536.15|536.9
116539,564.75|217.95
116540,547.85|445.0
116541,589.9|366.75
116542,546.9|582.9
116543,589.65|564.7
116544,591.45|586.45
116545,550.1|386.55
116546,580.0|448.8
116547,441.9|386.05
116548,281.6|416.8
116549,209.0|250.85
116550,318.6|341.65
116551,224.55|574.95
116552,246.3|399.35
116553,533.3|342.9
116554,594.05|565.3
116555,399.65|343.85
116556,258.3|567.3
116557,518.05|275.2
116558,354.95|380.85
116559,579.2|293.65
116560,373.0|369.5
116561,405.0|210.15
116562,352.25|246.25
116563,493.65|373.05
116564,532.45|533.5
116565,264.35|551.0
116566,520.6|539.05
116567,593.6|419.9
116568,256.4|512.6
116569,560.25|228.1
116570,451.8|245.7
116571,282.0|352.35
116572,554.45|349.45
116573,460.7|296.3
116574,344.3|560.4
116575,340.5|388.05
116576,336.8|385.95
116577,358.3|551.65
116578,343.25|377.75
116579,513.6|548.95
116580,572.15|225.25
116581,595.55|408.7
116582,582.55|219.55
116583,410.1|587.8
116584,203.45|510.55
116585,422.75|398.8
116586,254.65|562.2
116587,337.7|224.2
116588,220.95|212.7
116589,250.8|379.95
116590,459.0|427.45
116591,213.1|407.5
116592,383.25|298.6
116593,449.7|510.4
116594,505.5|393.15
116595,459.05|341.2
116596,580.7|271.5
116597,567.65|228.65
116598,229.1|541.95
116599,442.15|485.6
116600,394.8|454.85
116601,236.2|422.7
116602,436.85|589.3
116603,581.7|481.3
116604,427.95|354.15
116605,395.7|485.35
116606,264.1|261.8
116607,233.8|273.05
116608,237.3|366.85
116609,285.75|255.65
116610,419.2|568.95
116611,433.3|533.35
116612,440.35|462.05
116613,573.85|565.05
116614,213.75|585.3
116615,244.0|345.45
116616,264.15|318.5
116617,408.45|574.65
116618,489.6|377.85
116619,390.05|507.75
116620,216.2|244.45
116621,498.3|269.55
116622,403.25|573.25
116623,445.45|384.4
116624,567.55|234.25
116625,591.15|366.65
116626,452.6|561.5
116627,393.7|465.65
116628,544.45|349.0
116629,346.0|235.05
116630,436.1|374.7
116631,406.25|357.15
116632,252.7|423.05
116633,261.7|316.05
116634,379.65|355.3
116635,464.7|370.3
116636,590.3|512.35
116637,426.45|234.55
116638,477.4|474.7
116639,235.55|336.7
116640,522.95|407.4
116641,381.1|212.05
116642,468.25|401.8
116643,558.25|242.5
116644,568.4|212.95
116645,243.85|213.3
116646,260.9|377.55
116647,422.05|255.45
116648,397.8|393.75
116649,578.45|588.95
116650,586.5|500.6
116651,406.5|433.65
116652,340.55|365.3
116653,400.05|287.4
116654,470.25|242.05
116655,564.75|481.55
116656,590.15|592.65
116657,397.35|334.35
116658,581.15|455.15
116659,218.2|467.95
116660,537.35|526.25
116661,507.95|458.5
116662,500.5|220.75
116663,352.0|228.0
116664,541.25|333.45
116665,463.5|398.35
116666,330.2|335.55
116667,556.2|463.15
116668,412.25|365.2
116669,583.95|394.95
116670,422.6|484.55
116671,278.75|561.6
116672,347.8|263.6
116673,476.0|348.75
116674,492.5|302.45
116675,542.45|222.25
116676,422.7|257.7
116677,537.35|445.4
116678,536.65|491.55
116679,283.9|439.65
116680,347.5|350.75
116681,376.55|475.55
116682,432.4|381.5
116683,385.7|489.65
116684,361.3|352.9
116685,340.2|592.5
116686,583.3|295.25
116687,298.15|396.5
116688,208.05|239.8
116689,310.45|256.85
116690,366.45|315.05
116691,532.75|576.6
116692,474.45|361.9
116693,448.2|503.75
116694,488.75|371.4
116695,549.1|299.7
116696,419.1|227.7
116697,536.0|418.9
116698,340.85|543.55
116699,550.6|375.0
116700,240.85|590.0
116701,344.35|535.3
116702,254.55|228.2
116703,263.85|261.2
116704,361.7|434.45
116705,280.5|336.6
116706,238.1|559.2
116707,405.1|367.55
116708,239.6|447.35
116709,452.7|377.2
116710,528.8|535.4
116711,370.65|379.3
116712,454.4|561.4
116713,397.3|555.75
116714,279.4|364.3
116715,533.15|413.25
116716,268.5|282.45
116717,467.5|271.6
116718,250.35|370.1
116719,490.35|480.8
116720,341.35|331.15
116721,454.3|513.1
116722,565.65|457.55
116723,235.45|586.9
116724,294.8|299.05
116725,450.25|553.3
116726,327.85|344.5
116727,486.5|212.9
116728,345.1|566.05
116729,215.9|213.15
116730,583.2|589.4
116731,567.2|234.9
116732,220.95|298.35
116733,552.1|530.85
116734,592.8|416.95
116735,590.25|423.5
116736,522.1|357.0
116737,526.4|320.6
116738,572.4|216.45
116739,575.9|384.2
116740,476.35|352.85
116741,588.55|221.85
116742,384.4|272.65
116743,543.45|419.55
116744,443.2|240.7
116745,283.85|544.2
116746,232.65|514.15
116747,396.5|568.0
116748,363.35|380.5
116749,511.35|358.9
116750,270.4|449.2
116751,460.35|467.15
116752,236.5|589.35
116753,578.35|476.55
116754,269.6|292.55
116755,468.35|337.5
116756,515.85|515.75
116757,585.55|212.95
116758,565.65|244.5
116759,386.5|574.25
116760,361.75|522.15
116761,431.3|471.55
116762,593.8|483.7
116763,320.15|270.0
116764,587.95|355.55
116765,522.25|471.25
116766,578.75|452.05
116767,417.05|476.35
116768,446.5|365.15
116769,463.4|300.05
116770,372.15|355.75
116771,572.6|275.05
116772,341.1|253.6
116773,395.35|472.0
116774,569.0|463.85
116775,210.9|273.35
116776,284.65|401.05
116777,535.4|456.55
116778,215.5|497.7
116779,263.1|555.15
116780,343.3|547.15
116781,341.4|406.35
116782,300.25|324.35
116783,405.1|535.75
116784,538.7|356.3
116785,552.85|404.7
116786,391.35|355.35
116787,241.55|496.25
116788,478.45|361.7
116789,474.85|448.0
116790,310.8|316.55
116791,289.7|248.15
116792,404.0|591.4
116793,252.55|435.35
116794,469.4|338.8
116795,280.35|357.05
116796,270.65|289.55
116797,205.75|494.75
116798,384.2|585.45
116799,534.9|560.75
116800,587.1|592.75
116801,561.3|418.8
116802,356.7|535.3
116803,407.3|471.0
116804,280.1|570.2
116805,274.65|417.7
116806,435.15|465.5
116807,347.3|593.0
116808,465.85|397.5
116809,301.1|378.5
116810,293.85|344.4
116811,339.6|551.75
116812,579.9|504.15
116813,507.85|398.35
116814,582.5|372.2
116815,497.6|292.75
116816,359.0|466.95
116817,479.6|472.15
116818,292.25|569.45
116819,542.95|273.6
116820,262.35|549.25
116821,323.95|404.95
116822,289.45|383.4
116823,259.05|427.4
116824,371.75|390.4
116825,240.3|388.4
116826,575.25|422.35
116827,348.95|575.35
116828,386.9|496.7
116829,388.05|322.65
116830,566.05|589.65
116831,585.9|499.3
116832,401.35|371.35
116833,221.1|314.25
116834,274.25|553.4
116835,230.25|468.8
116836,401.2|586.25
116837,539.4|301.65
116838,563.0|331.8
116839,289.55|384.25
116840,523.1|357.05
116841,400.75|547.45
116842,404.85|322.8
116843,292.85|289.7
116844,349.85|558.25
116845,469.45|315.2
116846,458.1|590.25
116847,313.15|370.3
116848,223.35|443.3
116849,481.15|467.05
116850,372.65|281.85
116851,468.45|475.55
116852,390.05|410.85
116853,585.85|477.3
116854,400.25|241.35
116855,272.55|307.5
116856,564.25|386.85
116857,472.15|435.0
116858,467.05|460.45
116859,447.4|441.95
116860,293.3|369.15
116861,281.55|305.3
116862,576.25|570.3
116863,449.7|424.05
116864,412.45|399.45
116865,478.35|260.65
116866,321.75|358.95
116867,582.6|403.55
116868,537.3|334.85
116869,279.45|425.45
116870,339.35|339.95
116871,394.65|395.65
116872,463.1|428.6
116873,349.8|583.8
116874,377.2|280.95
116875,241.95|446.4
116876,420.6|449.15
116877,206.6|469.25
116878,235.95|460.15
116879,572.3|281.6
116880,390.8|514.35
116881,355.6|525.4
116882,357.45|211.05
116883,385.8|380.15
116884,340.85|246.4
116885,584.6|563.15
116886,207.55|321.95
116887,523.85|293.85
116888,564.9|270.05
116889,219.5|576.35
116890,363.8|337.65
116891,574.2|575.45
116892,445.3|328.8
116893,425.85|570.45
116894,426.05|567.95
116895,206.6|467.15
116896,567.35|421.95
116897,316.75|397.3
116898,211.05|584.25
116899,454.2|239.8
116900,225.2|463.15
116901,441.8|412.3
116902,420.25|380.4
116903,440.55|393.8
116904,401.05|412.4
116905,583.8|503.15
116906,516.0|544.0
116907,367.55|372.05
116908,581.15|331.9
116909,356.4|538.45
116910,402.55|301.25
116911,358.05|251.25
116912,291.9|399.8
116913,383.55|527.45
116914,249.3|533.9
116915,420.2|581.95
116916,361.7|208.95
116917,437.7|390.25
116918,391.2|372.35
116919,451.5|587.3
116920,344.35|544.7
116921,457.95|440.4
116922,458.35|535.65
116923,549.75|562.45
116924,562.05|487.1
116925,362.4|380.3
116926,364.7|563.5
116927,224.25|549.25
116928,485.9|457.25
116929,477.15|346.9
116930,444.55|398.35
116931,390.35|400.35
116932,375.0|218.75
116933,576.7|434.0
116934,404.9|508.15
116935,351.5|525.55
116936,575.15|247.3
116937,570.7|236.9
116938,537.95|332.7
116939,314.2|420.3
116940,210.15|353.8
116941,296.8|408.9
116942,568.5|313.65
116943,288.85|497.6
116944,267.15|547.1
116945,468.55|339.25
116946,378.15|559.15
116947,242.3|502.7
116948,281.45|498.35
116949,273.3|360.55
116950,406.0|204.35
116951,511.7|509.8
116952,478.8|505.85
116953,585.6|478.85
116954,336.4|327.95
116955,500.15|456.0
116956,514.35|456.55
116957,338.95|218.15
116958,338.65|555.6
116959,444.3|405.2
116960,394.75|420.75
116961,483.8|346.55
116962,556.25|585.8
116963,256.3|249.55
116964,323.45|331.1
116965,350.05|585.9
116966,324.25|487.3
116967,585.2|286.65
116968,513.35|484.5
116969,237.0|542.2
116970,353.45|452.2
116971,358.1|565.05
116972,399.65|593.2
116973,248.4|375.15
116974,440.1|389.9
116975,589.9|578.95
116976,240.25|566.2
116977,310.6|370.9
116978,373.2|285.95
116979,234.6|552.8
116980,323.45|522.15
116981,549.05|454.9
116982,461.85|482.6
116983,425.45|520.8
116984,488.2|483.35
116985,439.65|370.9
116986,249.2|571.6
116987,211.3|488.05
116988,567.5|395.5
116989,217.2|230.3
116990,403.05|470.7
116991,574.35|346.75
116992,282.15|481.8
116993,582.45|450.95
116994,439.35|566.55
116995,344.75|217.1
116996,557.25|409.85
116997,454.7|369.25
116998,383.55|480.35
116999,360.4|503.55
117000,472.5|226.5
117001,466.0|467.1
117002,217.9|573.75
117003,593.0|392.0
117004,558.7|264.8
117005,263.85|380.75
117006,278.1|371.45
117007,396.0|313.45
117008,381.65|290.05
