Id,Predicted
117009,395.55|555.4
117010,242.95|561.7
117011,467.5|325.65
117012,586.9|218.0
117013,463.25|520.5
117014,349.3|431.7
117015,573.75|346.65
117016,234.65|335.9
117017,549.0|369.35
117018,229.05|301.4
117019,389.95|357.2
117020,437.0|396.75
117021,208.85|582.25
117022,577.8|219.25
117023,273.7|522.9
117024,381.25|462.5
117025,360.6|396.6
117026,255.4|378.35
117027,208.85|525.65
117028,239.1|231.85
117029,424.5|349.7
117030,466.4|323.3
117031,374.2|464.55
117032,577.1|563.7
117033,494.3|219.2
117034,273.7|571.65
117035,416.5|207.15
117036,464.7|468.6
117037,460.05|236.65
117038,435.5|404.45
117039,439.8|486.65
117040,584.15|362.45
117041,578.6|230.15
117042,435.35|368.3
117043,469.25|321.6
117044,574.65|234.9
117045,588.85|403.8
117046,425.4|384.4
117047,335.85|332.0
117048,287.1|331.0
117049,519.05|456.8
117050,338.05|349.8
117051,426.15|490.85
117052,394.95|539.65
117053,328.45|501.95
117054,463.85|574.5
117055,524.6|487.8
117056,240.55|381.9
117057,272.15|555.45
117058,336.45|422.65
117059,442.55|314.3
117060,207.25|583.6
117061,267.8|228.8
117062,592.05|586.5
117063,301.05|499.5
117064,370.5|250.2
117065,549.3|305.35
117066,535.7|353.4
117067,290.2|470.25
117068,228.55|575.8
117069,218.8|385.1
117070,339.05|212.8
117071,229.6|385.75
117072,458.45|427.3
117073,407.35|497.75
117074,340.95|533.6
117075,474.3|261.4
117076,219.95|393.35
117077,482.45|486.55
117078,490.55|347.35
117079,268.6|583.35
117080,305.05|271.75
117081,443.3|468.4
117082,424.35|215.55
117083,479.25|333.95
117084,228.8|467.25
117085,259.55|289.65
117086,427.15|220.8
117087,559.15|219.85
117088,236.75|275.7
117089,410.95|468.25
117090,242.15|359.1
117091,531.3|446.75
117092,445.35|324.3
117093,398.0|268.5
117094,440.55|500.3
117095,219.6|318.7
117096,405.9|225.25
117097,358.05|394.45
117098,231.5|219.25
117099,569.55|454.6
117100,290.85|408.0
117101,425.5|220.9
117102,405.8|588.2
117103,453.05|504.2
117104,274.45|539.6
117105,339.65|345.85
117106,472.1|367.6
117107,355.55|261.9
117108,407.1|361.65
117109,557.0|381.7
117110,357.8|211.8
117111,344.05|545.65
117112,509.0|459.75
117113,381.15|278.45
117114,215.75|346.65
117115,401.2|271.45
117116,265.6|256.4
117117,228.75|356.25
117118,345.4|329.75
117119,251.85|392.1
117120,474.95|467.05
117121,567.65|499.75
117122,265.1|440.1
117123,249.05|276.95
117124,383.75|385.35
117125,580.0|295.9
117126,574.95|538.55
117127,213.05|469.05
117128,586.65|475.95
117129,542.1|569.15
117130,456.35|556.2
117131,464.25|297.95
117132,407.25|488.3
117133,573.65|518.4
117134,271.35|239.8
117135,366.5|371.8
117136,453.7|461.25
117137,489.25|274.4
117138,227.85|493.5
117139,271.3|279.6
117140,380.0|470.2
117141,213.35|564.45
117142,348.1|437.55
117143,469.65|310.7
117144,353.75|363.55
117145,364.45|453.25
117146,251.8|578.1
117147,239.7|449.7
117148,519.3|348.85
117149,535.05|343.5
117150,530.75|492.65
117151,355.85|224.9
117152,377.7|564.2
117153,230.05|305.0
117154,355.35|247.3
117155,434.8|344.7
117156,336.6|348.3
117157,393.85|547.25
117158,402.5|570.55
117159,365.25|221.7
117160,418.85|475.4
117161,583.85|233.15
117162,213.95|401.75
117163,558.05|224.15
117164,539.5|535.15
117165,436.8|321.75
117166,400.05|591.35
117167,460.6|348.3
117168,538.15|297.85
117169,445.6|468.35
117170,208.4|246.0
117171,449.95|256.65
117172,422.85|473.45
117173,568.2|295.3
117174,571.2|532.35
117175,580.3|302.5
117176,430.55|442.9
117177,392.95|559.65
117178,433.95|241.2
117179,392.1|328.5
117180,460.85|244.7
117181,411.6|235.7
117182,293.4|325.9
117183,419.95|469.75
117184,444.4|217.95
117185,232.05|218.8
117186,471.85|331.4
117187,469.25|218.75
117188,393.2|302.05
117189,388.8|525.1
117190,207.7|241.6
117191,208.4|517.6
117192,542.25|254.95
117193,233.0|279.8
117194,399.5|402.25
117195,237.55|328.6
117196,392.75|326.05
117197,255.65|510.7
117198,441.0|352.45
117199,287.5|409.55
117200,565.75|261.65
117201,386.5|580.0
117202,369.2|252.5
117203,567.85|574.3
117204,425.25|488.9
117205,343.9|593.15
117206,550.55|228.55
117207,378.6|425.7
117208,285.65|297.4
117209,589.3|586.7
117210,362.7|207.2
117211,363.45|204.65
117212,231.35|588.05
117213,577.05|400.15
117214,363.9|259.9
117215,402.95|375.25
117216,404.25|526.9
117217,557.8|339.75
117218,281.4|303.8
117219,408.75|555.9
117220,365.8|358.9
117221,214.75|338.5
117222,580.75|532.6
117223,340.9|412.8
117224,467.15|228.55
117225,325.55|437.2
117226,426.35|321.35
117227,445.75|385.95
117228,246.9|564.2
117229,381.9|576.35
117230,254.9|454.25
117231,354.3|501.15
117232,575.1|310.45
117233,224.8|278.0
117234,405.25|585.25
117235,542.5|515.2
117236,409.1|539.7
117237,284.15|479.45
117238,222.15|226.85
117239,342.65|417.85
117240,478.35|330.25
117241,332.3|352.4
117242,361.05|473.6
117243,346.55|522.7
117244,251.55|265.6
117245,204.6|477.9
117246,386.15|468.3
117247,345.25|220.65
117248,210.1|495.95
117249,259.7|349.95
117250,416.5|503.9
117251,405.85|589.25
117252,226.35|264.25
117253,332.9|406.3
117254,525.2|317.55
117255,256.95|438.8
117256,591.15|352.65
117257,352.5|348.85
117258,452.85|456.05
117259,426.8|323.95
117260,532.75|388.05
117261,577.65|565.85
117262,245.1|591.05
117263,579.8|436.6
117264,585.2|359.35
117265,264.4|286.85
117266,405.75|338.6
117267,410.75|436.5
117268,341.5|321.3
117269,535.1|557.4
117270,340.8|350.8
117271,462.15|393.85
117272,282.65|579.95
117273,253.45|371.8
117274,351.05|397.85
117275,569.7|584.2
117276,580.7|403.15
117277,582.95|264.1
117278,399.5|351.85
117279,455.7|591.75
117280,232.85|573.15
117281,542.45|242.55
117282,553.0|305.4
117283,340.55|592.45
117284,409.25|214.75
117285,351.85|341.25
117286,206.7|319.45
117287,457.85|324.45
117288,299.95|562.3
117289,232.65|564.3
117290,256.55|288.65
117291,215.15|325.1
117292,440.4|294.3
117293,445.9|587.3
117294,552.75|432.55
117295,416.5|213.4
117296,465.5|384.95
117297,588.7|434.3
117298,284.15|549.85
117299,557.45|238.0
117300,545.8|277.9
117301,274.45|543.7
117302,556.95|594.45
117303,457.75|293.75
117304,475.6|571.7
117305,362.55|442.35
117306,396.55|530.75
117307,583.55|569.55
117308,558.95|534.6
117309,392.75|585.75
117310,380.4|381.35
117311,445.1|369.75
117312,281.55|461.25
117313,261.9|493.4
117314,477.0|509.9
117315,237.5|255.1
117316,537.95|288.85
117317,256.5|281.85
117318,458.2|229.55
117319,221.5|555.55
117320,494.1|338.05
117321,279.05|555.35
117322,279.65|231.25
117323,505.75|506.95
117324,402.95|538.1
117325,543.8|342.2
117326,546.9|580.75
117327,346.2|553.25
117328,349.9|219.6
117329,568.3|554.05
117330,247.85|448.4
117331,444.7|345.05
117332,286.35|451.95
117333,582.65|340.75
117334,557.85|273.35
117335,231.1|374.25
117336,219.75|480.05
117337,285.0|468.8
117338,586.85|298.75
117339,349.25|584.25
117340,355.5|593.15
117341,207.15|491.75
117342,539.6|254.25
117343,562.45|247.85
117344,283.65|412.65
117345,215.65|250.65
117346,434.5|279.8
117347,233.25|482.25
117348,550.45|539.35
117349,239.3|573.8
117350,387.35|274.85
117351,572.05|207.8
117352,308.95|497.3
117353,570.25|505.25
117354,480.8|219.55
117355,576.25|526.85
117356,552.45|303.15
117357,390.45|228.8
117358,470.6|498.9
117359,219.05|481.8
117360,538.35|520.2
117361,439.95|436.85
117362,267.4|410.2
117363,258.45|225.25
117364,231.45|383.7
117365,594.9|278.6
117366,374.5|458.0
117367,238.15|333.8
117368,214.15|241.95
117369,350.8|344.4
117370,586.75|509.3
117371,243.15|570.6
117372,266.75|544.7
117373,549.5|543.35
117374,554.8|338.7
117375,225.3|490.4
117376,540.05|263.25
117377,400.5|369.25
117378,400.3|407.0
117379,468.45|316.7
117380,381.65|209.75
117381,542.15|498.7
117382,268.35|278.95
117383,578.75|411.05
117384,371.8|364.7
117385,212.25|384.2
117386,214.3|576.5
117387,282.3|362.0
117388,278.55|429.3
117389,472.85|309.5
117390,463.05|355.35
117391,540.45|539.0
117392,400.05|488.5
117393,282.55|344.0
117394,400.55|499.6
117395,257.2|475.2
117396,462.55|365.4
117397,344.55|552.1
117398,389.55|465.35
117399,367.8|378.35
117400,593.35|265.35
117401,234.05|412.7
117402,399.6|596.15
117403,591.75|363.0
117404,455.15|491.0
117405,362.65|512.5
117406,342.55|396.85
117407,563.7|441.35
117408,272.1|528.7
117409,240.9|404.95
117410,401.8|382.2
117411,369.85|396.7
117412,303.7|513.45
117413,428.1|326.4
117414,270.65|530.35
117415,229.7|416.7
117416,423.75|553.7
117417,263.2|533.95
117418,530.4|517.9
117419,400.55|572.25
117420,227.35|515.05
117421,286.05|493.2
117422,239.9|413.55
117423,229.25|306.2
117424,247.15|271.8
117425,537.2|498.3
117426,535.65|564.35
117427,205.0|523.2
117428,234.65|560.9
117429,576.4|435.1
117430,310.6|428.65
117431,242.55|226.85
117432,482.25|221.35
117433,236.65|411.35
117434,232.75|576.3
117435,255.35|230.95
117436,463.7|357.95
117437,463.8|317.5
117438,570.65|467.35
117439,223.25|409.0
117440,366.95|532.25
117441,564.55|269.0
117442,439.95|565.65
117443,405.6|432.0
117444,582.35|266.15
117445,583.25|343.3
117446,260.4|587.2
117447,475.35|520.75
117448,589.05|232.05
117449,254.5|246.5
117450,357.05|530.5
117451,417.4|563.5
117452,211.95|483.6
117453,522.65|447.8
117454,233.8|333.9
117455,421.65|377.2
117456,275.5|516.65
117457,405.5|221.1
117458,404.0|398.8
117459,383.05|259.6
117460,444.4|445.8
117461,302.85|364.7
117462,359.75|596.85
117463,285.05|441.55
117464,427.35|447.2
117465,261.75|377.0
117466,359.6|503.2
117467,441.5|296.2
117468,232.5|510.4
117469,355.6|337.2
117470,227.8|265.85
117471,270.95|533.75
117472,226.7|364.75
117473,231.7|417.8
117474,319.6|368.4
117475,591.6|356.8
117476,384.1|279.4
117477,471.6|523.6
117478,292.7|567.35
117479,266.8|578.55
117480,338.35|510.25
117481,391.25|506.55
117482,529.95|564.3
117483,215.55|492.35
117484,559.15|533.5
117485,299.5|339.3
117486,520.4|456.75
117487,215.1|336.85
117488,290.15|360.2
117489,341.95|359.4
117490,266.2|543.3
117491,401.4|333.4
117492,318.1|339.55
117493,397.5|364.55
117494,433.15|392.6
117495,350.95|558.8
117496,374.5|247.65
117497,366.2|280.7
117498,455.25|391.0
117499,513.6|458.9
117500,336.0|227.6
117501,373.2|538.3
117502,473.35|225.3
117503,445.3|384.35
117504,497.2|343.85
117505,525.55|537.3
117506,545.0|335.15
117507,591.9|327.1
117508,397.1|279.0
117509,549.45|258.7
117510,474.95|337.65
117511,351.5|274.9
117512,347.6|503.9
117513,403.5|342.8
117514,473.2|514.05
117515,268.8|266.25
117516,278.95|496.0
117517,286.05|363.25
117518,451.75|458.4
117519,358.6|461.95
117520,441.9|312.1
117521,587.55|481.75
117522,578.0|221.75
117523,309.9|389.3
117524,361.45|366.7
117525,350.7|385.1
117526,377.9|422.85
117527,232.85|586.55
117528,581.35|353.8
117529,582.05|463.95
117530,294.7|355.4
117531,269.6|562.9
117532,451.45|219.05
117533,361.45|215.9
117534,243.65|580.5
117535,219.65|485.65
117536,210.2|587.15
117537,216.3|525.8
117538,556.0|245.25
117539,431.05|470.35
117540,555.45|234.9
117541,213.2|467.65
117542,486.65|278.15
117543,405.85|388.95
117544,342.2|534.2
117545,425.5|380.8
117546,362.8|532.25
117547,382.45|581.3
117548,463.45|590.35
117549,530.35|427.6
117550,471.6|374.15
117551,493.5|336.2
117552,474.35|345.05
117553,571.75|576.6
117554,353.5|234.0
117555,528.15|358.55
117556,379.3|394.2
117557,262.95|405.2
117558,376.4|354.15
117559,513.15|417.75
117560,456.1|526.75
117561,350.9|335.85
117562,253.15|575.8
117563,359.05|227.75
117564,571.7|444.55
117565,581.15|234.1
117566,442.3|474.65
117567,492.9|263.85
117568,352.1|560.85
117569,481.8|392.35
117570,278.2|547.3
117571,510.6|384.6
117572,517.4|556.4
117573,380.8|331.45
117574,466.55|356.4
117575,582.8|508.4
117576,325.35|374.9
117577,580.05|296.25
117578,457.6|273.85
117579,338.9|517.15
117580,213.95|587.25
117581,291.25|386.65
117582,528.75|490.8
117583,468.25|212.65
117584,388.0|325.9
117585,394.15|559.7
117586,212.5|585.55
117587,405.05|379.9
117588,376.1|507.25
117589,356.35|225.95
117590,384.05|490.1
117591,442.55|531.75
117592,469.1|333.25
117593,589.25|587.4
117594,429.05|265.65
117595,232.05|306.0
117596,571.2|536.65
117597,545.1|562.65
117598,465.25|257.8
117599,551.55|525.25
117600,361.45|458.95
117601,260.6|226.05
117602,565.65|458.7
117603,403.6|305.6
117604,461.2|316.5
117605,344.25|248.55
117606,297.75|514.0
117607,320.35|321.25
117608,316.65|372.55
117609,245.55|574.5
117610,592.85|269.35
117611,240.35|548.25
117612,579.5|389.55
117613,209.8|454.1
117614,440.55|269.75
117615,538.95|589.75
117616,225.55|521.85
117617,573.55|291.4
117618,586.35|228.85
117619,480.75|456.15
117620,276.2|261.65
117621,326.4|317.55
117622,358.2|365.1
117623,399.25|395.8
117624,250.7|225.1
117625,588.75|375.55
117626,290.15|568.5
117627,379.95|240.85
117628,427.7|326.0
117629,246.7|277.6
117630,338.0|543.7
117631,533.9|270.65
117632,336.15|406.7
117633,295.25|419.2
117634,516.6|343.75
117635,225.75|296.6
117636,399.55|325.5
117637,589.75|420.55
117638,410.3|240.5
117639,235.85|281.0
117640,523.85|300.8
117641,217.4|502.95
117642,563.95|471.25
117643,420.7|586.8
117644,219.9|570.0
117645,452.75|235.55
117646,464.5|349.65
117647,578.85|574.85
117648,216.65|580.1
117649,567.15|536.1
117650,232.7|476.35
117651,237.9|411.1
117652,371.5|207.1
117653,477.9|321.55
117654,297.7|429.95
117655,390.2|224.6
117656,450.15|450.65
117657,253.35|219.45
117658,459.0|537.5
117659,380.0|562.45
117660,504.4|484.7
117661,310.25|337.65
117662,377.65|228.05
117663,550.55|226.5
117664,489.65|279.95
117665,388.75|471.8
117666,297.55|337.05
117667,439.15|245.45
117668,371.4|491.75
117669,286.45|335.4
117670,211.6|583.3
117671,285.65|445.1
117672,579.75|476.0
117673,225.85|591.5
117674,244.3|476.5
117675,400.95|503.15
117676,432.15|574.2
117677,322.5|375.8
117678,273.3|377.05
117679,415.15|344.2
117680,259.65|269.45
117681,531.5|436.2
117682,414.1|416.5
117683,443.45|376.4
117684,215.55|454.05
117685,454.9|387.7
117686,442.6|590.25
117687,381.55|548.35
117688,513.8|353.5
117689,482.55|330.95
117690,417.55|535.4
117691,418.65|311.55
117692,231.8|594.4
117693,336.0|587.8
117694,386.0|515.1
117695,546.45|493.55
117696,204.25|467.9
117697,343.7|444.6
117698,593.4|486.05
117699,268.55|359.85
117700,403.55|568.45
117701,535.8|259.45
117702,255.45|213.4
117703,572.05|388.7
117704,562.4|307.1
117705,582.5|487.95
117706,212.45|232.25
117707,259.7|427.35
117708,213.3|556.85
117709,393.6|489.15
117710,276.2|391.0
117711,341.25|546.25
117712,524.4|328.45
117713,259.4|500.4
117714,247.7|491.35
117715,209.8|470.55
117716,273.4|339.3
117717,585.9|473.05
117718,489.0|363.15
117719,443.8|476.95
117720,238.95|535.2
117721,457.65|585.55
117722,213.7|406.0
117723,524.9|493.55
117724,391.1|266.9
117725,443.8|583.05
117726,228.15|542.4
117727,561.25|405.6
117728,590.05|373.9
117729,512.2|486.85
117730,326.15|382.65
117731,228.4|434.2
117732,532.75|374.8
117733,486.75|471.55
117734,541.7|555.7
117735,266.8|241.2
117736,319.2|340.55
117737,221.5|585.15
117738,592.85|554.0
117739,585.55|269.0
117740,256.35|518.15
117741,319.45|394.15
117742,455.55|342.25
117743,587.75|293.5
117744,405.45|375.25
117745,553.75|487.8
117746,472.4|345.05
117747,264.55|459.35
117748,210.1|237.7
117749,559.7|339.1
117750,441.65|461.75
117751,550.3|560.65
117752,291.4|444.9
117753,212.2|583.65
117754,226.8|267.65
117755,227.2|407.35
117756,425.1|476.65
117757,518.05|470.8
117758,231.0|538.5
117759,316.5|368.0
117760,459.8|438.05
117761,408.2|586.85
117762,417.0|357.9
117763,211.05|330.85
117764,345.0|547.25
117765,521.95|354.3
117766,572.8|334.15
117767,399.85|285.95
117768,418.5|541.5
117769,376.85|220.95
117770,472.35|469.7
117771,337.25|513.7
117772,357.6|296.85
117773,423.45|529.1
117774,450.8|232.65
117775,460.0|385.05
117776,453.85|385.55
117777,387.25|303.2
117778,242.85|383.75
117779,337.85|250.6
117780,254.3|308.3
117781,311.4|325.55
117782,560.2|481.15
117783,397.35|356.25
117784,589.55|499.7
117785,469.15|279.7
117786,390.15|526.3
117787,377.05|274.9
117788,209.6|259.1
117789,404.65|306.2
117790,253.7|332.1
117791,339.05|247.75
117792,424.1|574.3
117793,433.3|514.05
117794,378.5|337.45
117795,341.65|336.8
117796,406.35|271.3
117797,491.85|239.65
117798,459.0|437.05
117799,539.8|396.6
117800,298.55|396.35
117801,238.85|356.35
117802,266.45|588.3
117803,276.35|294.8
117804,374.3|427.35
117805,512.25|482.95
117806,210.5|516.8
117807,574.1|361.5
117808,420.45|567.5
117809,542.6|324.2
117810,208.4|260.3
117811,374.75|404.75
117812,366.35|268.5
117813,373.15|404.0
117814,215.95|386.4
117815,460.05|326.9
117816,584.15|229.9
117817,224.35|588.45
117818,422.5|456.2
117819,401.05|466.0
117820,445.05|349.5
117821,238.35|230.1
117822,261.95|587.7
117823,580.65|297.0
117824,533.75|436.3
117825,394.9|478.6
117826,461.2|300.15
117827,343.45|430.0
117828,401.5|282.15
117829,472.45|508.1
117830,535.0|289.55
117831,373.2|252.85
117832,464.75|337.85
117833,334.3|409.95
117834,433.1|224.3
117835,485.1|528.55
117836,530.35|236.65
117837,531.1|515.85
117838,420.45|463.85
117839,473.15|527.75
117840,246.6|514.15
117841,383.65|499.5
117842,573.8|395.85
117843,262.45|426.85
117844,533.55|545.3
117845,286.75|342.6
117846,263.2|376.85
117847,539.5|305.25
117848,341.1|595.55
117849,276.1|270.25
117850,574.5|306.8
117851,331.4|263.9
117852,375.25|383.7
117853,476.4|558.15
117854,567.55|408.5
117855,384.75|576.75
117856,411.0|584.5
117857,534.9|589.25
117858,390.0|233.75
117859,438.75|216.15
117860,223.0|350.8
117861,580.35|304.3
117862,419.5|280.35
117863,420.85|251.3
117864,566.7|510.2
117865,434.9|241.5
117866,455.1|354.6
117867,251.6|343.05
117868,228.2|295.85
117869,259.35|577.5
117870,358.15|584.4
117871,254.55|594.55
117872,371.75|213.2
117873,417.45|364.7
117874,532.25|514.1
117875,527.5|539.4
117876,211.65|518.55
117877,526.9|485.6
117878,415.9|538.45
117879,370.75|553.2
117880,523.4|501.45
117881,266.2|205.85
117882,391.1|279.9
117883,246.6|283.7
117884,454.45|396.05
117885,407.55|380.7
117886,309.65|302.05
117887,369.8|526.4
117888,292.0|372.6
117889,470.65|529.1
117890,480.2|338.5
117891,468.5|545.75
117892,474.1|341.55
117893,487.85|526.35
117894,234.85|541.75
117895,408.0|267.35
117896,229.0|262.4
117897,350.9|447.55
117898,340.65|345.25
117899,235.8|540.3
117900,571.6|585.0
117901,480.7|238.25
117902,359.35|382.15
117903,346.8|216.65
117904,213.15|511.55
117905,268.8|284.2
117906,419.7|472.05
117907,461.85|439.4
117908,281.8|589.2
117909,382.85|449.95
117910,269.95|274.65
117911,533.3|422.95
117912,257.75|280.35
117913,267.75|415.95
117914,213.95|587.75
117915,349.55|363.65
117916,276.65|372.75
117917,372.75|436.1
117918,334.6|328.0
117919,431.4|560.85
117920,362.5|435.75
117921,471.95|271.55
117922,370.25|214.6
117923,298.8|328.45
117924,430.4|428.55
117925,218.8|481.6
117926,586.95|372.2
117927,353.7|291.1
117928,525.5|524.0
117929,576.55|527.9
117930,565.75|315.85
117931,238.85|496.95
117932,346.4|227.2
117933,243.15|422.95
117934,583.25|305.05
117935,229.05|325.8
117936,358.5|280.4
117937,591.65|388.25
117938,212.55|320.1
117939,213.35|238.8
117940,451.35|438.9
117941,512.85|496.4
117942,275.25|338.15
117943,444.0|232.85
117944,386.75|497.25
117945,395.55|246.95
117946,454.25|578.3
117947,434.7|481.35
117948,409.5|477.95
117949,579.9|543.2
117950,458.4|477.75
117951,361.45|332.2
117952,466.0|291.95
117953,271.15|434.9
117954,421.55|591.6
117955,244.05|274.05
117956,266.55|275.85
117957,232.9|567.5
117958,234.95|587.9
117959,563.0|589.95
117960,370.6|245.0
117961,546.3|327.95
117962,540.8|439.55
117963,265.5|334.05
117964,447.15|387.8
117965,400.1|327.55
117966,330.15|283.1
117967,231.9|339.3
117968,585.95|451.5
117969,546.4|260.25
117970,215.5|584.45
117971,250.0|221.9
117972,419.25|486.65
117973,591.0|272.65
117974,297.55|381.5
117975,538.85|493.9
117976,570.65|451.95
117977,421.7|414.5
117978,334.65|337.05
117979,417.35|493.4
117980,520.85|536.8
117981,209.35|285.0
117982,279.8|544.2
117983,228.05|587.2
117984,549.05|343.5
117985,578.2|352.05
117986,577.45|450.0
117987,274.45|369.65
117988,388.95|294.25
117989,426.2|500.35
117990,584.9|266.85
117991,587.9|264.4
117992,280.8|487.75
117993,415.9|286.7
117994,286.0|319.9
117995,570.0|337.5
117996,447.5|378.65
117997,463.8|345.45
117998,359.4|496.95
117999,561.65|231.15
118000,231.25|393.95
118001,529.65|432.65
118002,334.75|235.55
118003,569.85|293.55
118004,438.1|381.8
118005,349.1|458.75
118006,459.35|388.3
118007,470.6|446.8
118008,223.5|558.5
118009,331.4|428.25
118010,271.5|221.6
118011,265.45|337.85
118012,586.0|342.45
118013,561.35|290.45
118014,574.4|579.95
118015,377.75|431.45
118016,227.35|424.65
118017,547.7|360.35
118018,344.5|588.25
118019,260.9|284.65
118020,576.95|316.8
118021,407.35|244.35
118022,378.9|338.1
118023,224.3|507.65
118024,588.65|582.55
118025,499.25|482.55
118026,350.65|389.05
118027,396.5|409.2
118028,283.15|332.95
118029,445.95|349.4
118030,409.55|547.75
118031,415.7|225.3
118032,402.95|452.8
118033,379.25|456.1
118034,537.25|387.9
118035,376.85|462.95
118036,589.55|218.5
118037,436.3|332.45
118038,252.45|387.7
118039,257.45|350.1
118040,469.1|531.05
118041,542.4|348.75
118042,557.3|588.5
118043,368.9|215.25
118044,401.45|212.05
118045,547.0|587.4
118046,405.55|331.25
118047,268.95|497.65
118048,590.75|354.3
118049,450.3|419.7
118050,559.1|524.85
118051,227.9|545.75
118052,543.4|229.95
118053,432.35|523.95
118054,241.65|439.25
118055,459.3|274.3
118056,259.55|291.45
118057,339.1|427.25
118058,449.85|349.0
118059,563.3|581.45
118060,566.4|590.65
118061,558.15|446.7
118062,268.15|433.1
118063,474.0|417.1
118064,589.65|425.25
118065,446.85|384.05
118066,338.3|229.45
118067,473.25|259.7
118068,593.45|397.85
118069,574.5|445.65
118070,354.85|575.15
118071,571.45|223.3
118072,540.1|311.9
118073,351.55|547.95
118074,435.05|441.95
118075,216.7|515.95
118076,477.4|346.45
118077,227.05|585.15
118078,338.65|312.8
118079,363.55|225.5
118080,585.6|359.65
118081,272.35|430.0
118082,289.05|449.0
118083,416.15|310.85
118084,520.55|576.1
118085,294.45|329.15
118086,343.45|560.15
118087,459.15|369.45
118088,290.7|391.85
118089,587.15|412.75
118090,379.2|446.8
118091,238.7|273.05
118092,457.35|509.5
118093,267.75|278.75
118094,218.55|576.4
118095,274.8|367.3
118096,335.25|395.75
118097,393.4|255.65
118098,377.95|265.85
118099,337.15|248.7
118100,418.85|367.1
118101,473.1|490.7
118102,517.4|492.45
118103,384.65|495.85
118104,331.45|546.45
118105,460.05|434.65
118106,256.15|495.9
118107,264.3|490.2
118108,349.0|573.5
118109,224.95|461.75
118110,278.8|566.55
118111,334.05|234.6
118112,299.7|423.05
118113,282.65|529.45
118114,218.5|582.65
118115,487.55|363.4
118116,421.1|327.05
118117,377.4|361.75
118118,592.5|228.55
118119,578.6|210.9
118120,484.6|329.35
118121,292.05|337.2
118122,269.7|339.8
118123,522.2|437.3
118124,475.4|414.75
118125,518.25|363.5
118126,340.7|491.5
118127,211.55|511.05
118128,241.85|497.95
118129,459.35|381.5
118130,428.75|559.15
118131,212.1|308.75
118132,477.7|366.15
118133,380.85|529.15
118134,494.35|473.95
118135,229.0|311.35
118136,445.5|385.8
118137,238.4|347.35
118138,424.95|589.1
118139,563.7|467.9
118140,349.85|408.2
118141,421.45|478.5
118142,250.35|589.15
118143,588.7|577.35
118144,261.5|279.4
118145,467.8|544.6
118146,473.9|281.55
118147,386.4|550.15
118148,532.05|343.55
118149,592.7|587.5
118150,376.9|219.45
118151,561.35|474.4
118152,506.9|481.5
118153,394.75|592.0
118154,382.45|401.45
118155,220.45|556.9
