Id,Predicted
118156,587.95|402.7
118157,234.05|374.05
118158,337.35|450.85
118159,405.0|537.25
118160,209.4|469.45
118161,425.45|579.2
118162,292.0|569.55
118163,463.25|438.35
118164,239.75|440.7
118165,591.0|575.6
118166,556.85|326.8
118167,425.95|227.1
118168,354.45|369.75
118169,230.7|409.6
118170,334.35|332.3
118171,248.65|259.45
118172,534.95|543.45
118173,417.75|496.95
118174,400.9|586.75
118175,575.25|544.15
118176,279.0|364.15
118177,260.2|581.95
118178,445.3|544.8
118179,393.15|333.0
118180,232.15|302.1
118181,544.4|340.55
118182,537.95|412.6
118183,351.75|524.8
118184,354.1|330.9
118185,534.8|557.9
118186,280.65|313.45
118187,576.65|517.55
118188,277.85|579.6
118189,243.7|267.85
118190,288.95|525.6
118191,500.35|462.65
118192,457.0|251.75
118193,583.55|438.3
118194,541.85|585.3
118195,387.8|443.75
118196,235.6|225.3
118197,564.15|237.65
118198,492.85|371.35
118199,546.3|397.7
118200,550.4|267.6
118201,271.8|238.45
118202,463.95|286.7
118203,576.3|403.2
118204,532.05|445.75
118205,585.2|531.85
118206,468.95|259.35
118207,213.35|575.7
118208,428.85|488.1
118209,356.05|241.8
118210,339.55|532.0
118211,431.95|323.85
118212,283.0|537.8
118213,437.35|387.9
118214,361.65|360.05
118215,427.15|412.85
118216,522.1|515.45
118217,236.75|465.1
118218,450.65|395.45
118219,370.45|568.2
118220,433.9|266.75
118221,252.55|463.75
118222,244.6|295.1
118223,370.5|230.7
118224,287.3|231.85
118225,564.4|302.7
118226,276.25|384.15
118227,508.9|225.2
118228,341.3|574.25
118229,470.35|338.8
118230,436.75|476.0
118231,529.9|567.3
118232,591.05|210.65
118233,418.8|243.4
118234,359.4|208.7
118235,443.9|415.7
118236,477.1|274.55
118237,395.45|219.15
118238,567.85|461.75
118239,228.35|538.75
118240,582.35|293.4
118241,545.65|441.7
118242,381.65|491.15
118243,557.6|546.75
118244,560.95|543.75
118245,259.15|268.35
118246,592.5|522.7
118247,541.55|469.3
118248,447.1|412.5
118249,372.6|227.5
118250,484.4|392.95
118251,562.4|485.6
118252,570.5|312.45
118253,364.5|403.45
118254,370.55|225.1
118255,379.65|489.1
118256,398.6|548.75
118257,428.85|381.25
118258,326.9|287.4
118259,580.05|209.6
118260,231.0|505.35
118261,291.65|338.45
118262,588.0|354.45
118263,421.7|454.1
118264,471.25|426.35
118265,422.6|211.9
118266,211.55|273.8
118267,472.9|336.75
118268,541.2|532.55
118269,235.15|472.15
118270,580.65|251.15
118271,213.55|584.7
118272,532.1|584.15
118273,216.4|343.3
118274,253.5|489.75
118275,400.8|211.1
118276,248.2|313.8
118277,230.15|212.45
118278,585.25|247.4
118279,376.7|223.1
118280,359.45|230.6
118281,561.85|438.75
118282,564.35|288.4
118283,552.55|428.15
118284,550.65|324.05
118285,266.15|571.5
118286,208.75|505.55
118287,470.4|356.6
118288,345.5|508.35
118289,306.85|392.55
118290,380.4|292.85
118291,217.65|504.4
118292,451.1|590.25
118293,328.35|331.25
118294,574.35|344.35
118295,566.85|566.8
118296,344.65|339.25
118297,415.55|421.4
118298,586.65|225.15
118299,489.9|247.35
118300,375.2|522.45
118301,329.6|431.55
118302,473.05|287.05
118303,557.95|478.95
118304,342.55|545.35
118305,382.0|203.3
118306,571.8|368.75
118307,205.35|471.5
118308,389.1|286.55
118309,391.45|578.85
118310,209.9|318.3
118311,426.15|289.3
118312,576.45|510.75
118313,294.9|500.4
118314,449.65|480.85
118315,591.1|208.45
118316,430.25|555.95
118317,358.65|584.8
118318,578.15|560.65
118319,355.75|454.7
118320,277.25|575.95
118321,522.45|348.35
118322,289.1|396.7
118323,594.45|373.45
118324,381.45|503.95
118325,463.1|240.05
118326,582.75|508.55
118327,558.8|292.65
118328,534.0|465.5
118329,386.85|450.9
118330,274.4|578.25
118331,356.8|210.55
118332,213.25|328.15
118333,226.45|474.15
118334,268.05|250.15
118335,564.9|469.8
118336,290.65|486.0
118337,284.3|536.15
118338,309.9|443.2
118339,465.25|224.4
118340,420.7|461.5
118341,555.6|229.15
118342,593.25|271.6
118343,466.35|551.55
118344,406.25|560.35
118345,559.35|287.85
118346,376.1|490.15
118347,371.9|250.05
118348,421.05|378.65
118349,302.85|379.45
118350,469.5|503.8
118351,522.65|447.8
118352,429.75|285.0
118353,437.3|478.55
118354,219.5|228.05
118355,520.8|500.4
118356,424.35|389.75
118357,240.0|430.85
118358,583.7|225.2
118359,552.8|297.55
118360,539.4|394.5
118361,477.95|281.75
118362,445.65|443.65
118363,331.1|404.1
118364,588.65|586.35
118365,402.65|581.65
118366,588.7|461.1
118367,211.05|341.35
118368,581.0|290.5
118369,280.45|550.6
118370,214.55|272.5
118371,337.15|399.5
118372,569.75|576.5
118373,538.95|511.7
118374,263.95|573.95
118375,477.2|240.25
118376,561.25|455.65
118377,215.75|583.8
118378,423.7|549.25
118379,348.5|330.6
118380,584.8|531.0
118381,420.1|487.0
118382,593.2|372.0
118383,447.2|511.55
118384,431.35|546.65
118385,522.75|354.2
118386,253.6|277.95
118387,281.75|309.95
118388,251.8|447.85
118389,444.85|590.95
118390,326.2|560.35
118391,266.5|280.25
118392,404.65|519.25
118393,337.9|233.7
118394,584.05|467.7
118395,585.15|408.6
118396,215.85|503.5
118397,304.35|406.6
118398,413.1|437.85
118399,350.85|534.65
118400,392.6|265.7
118401,561.25|217.75
118402,399.8|207.3
118403,426.7|367.0
118404,455.0|541.9
118405,214.45|414.95
118406,269.25|208.65
118407,544.25|474.85
118408,222.95|296.65
118409,289.85|340.55
118410,238.8|590.05
118411,478.95|533.85
118412,238.35|356.6
118413,566.8|425.8
118414,405.65|484.85
118415,264.55|421.85
118416,523.4|374.45
118417,339.75|332.35
118418,282.15|270.75
118419,471.85|475.1
118420,214.1|527.9
118421,464.0|580.3
118422,402.75|273.1
118423,433.7|490.85
118424,591.6|278.9
118425,587.5|584.45
118426,577.75|328.5
118427,558.1|243.4
118428,445.6|418.85
118429,220.6|508.1
118430,473.55|286.25
118431,410.9|562.8
118432,320.15|562.2
118433,259.35|400.5
118434,342.85|449.5
118435,532.4|524.05
118436,477.35|372.55
118437,376.65|381.1
118438,284.55|362.6
118439,355.25|333.1
118440,576.65|482.5
118441,572.5|362.1
118442,298.9|580.15
118443,239.85|581.4
118444,221.35|592.2
118445,214.9|406.4
118446,238.55|285.6
118447,246.5|208.15
118448,261.35|283.15
118449,553.85|587.85
118450,581.3|508.45
118451,522.05|499.4
118452,403.55|354.1
118453,479.15|321.75
118454,530.9|259.1
118455,473.8|460.45
118456,577.5|500.25
118457,385.05|387.4
118458,399.45|234.5
118459,378.85|590.1
118460,432.35|371.0
118461,588.6|407.65
118462,478.75|341.15
118463,460.0|449.9
118464,474.65|239.0
118465,209.95|536.05
118466,396.05|567.25
118467,520.1|386.45
118468,502.9|497.8
118469,526.2|448.05
118470,518.3|448.6
118471,260.0|289.85
118472,506.35|339.1
118473,235.35|568.8
118474,285.35|441.35
118475,351.3|453.85
118476,361.25|335.45
118477,269.1|477.85
118478,464.0|473.85
118479,376.5|348.75
118480,534.7|441.0
118481,418.2|568.45
118482,236.3|439.6
118483,275.55|485.25
118484,558.75|438.05
118485,355.0|207.0
118486,525.65|585.25
118487,418.2|242.65
118488,547.6|589.2
118489,254.9|437.4
118490,577.45|299.55
118491,279.2|393.7
118492,574.2|262.75
118493,344.7|238.6
118494,236.55|344.55
118495,347.8|220.9
118496,269.75|373.95
118497,472.5|341.55
118498,593.3|259.45
118499,423.55|257.05
118500,282.9|492.95
118501,547.45|493.65
118502,552.35|350.3
118503,404.85|555.2
118504,312.3|511.85
118505,432.65|560.1
118506,593.75|215.1
118507,364.8|514.15
118508,376.8|364.05
118509,207.25|477.75
118510,537.55|343.15
118511,537.6|493.7
118512,585.05|259.15
118513,559.3|470.9
118514,468.85|318.75
118515,434.5|230.7
118516,567.9|543.75
118517,238.0|380.15
118518,278.6|565.35
118519,563.45|571.05
118520,367.65|278.25
118521,561.75|476.1
118522,275.75|556.4
118523,353.5|289.75
118524,261.4|237.9
118525,243.5|300.05
118526,245.15|441.0
118527,323.05|347.3
118528,403.8|412.05
118529,446.05|305.5
118530,491.7|471.75
118531,401.25|573.7
118532,507.3|341.65
118533,383.85|265.05
118534,405.5|495.15
118535,410.35|297.0
118536,416.05|314.75
118537,550.45|582.35
118538,462.85|334.55
118539,254.35|348.5
118540,334.75|331.1
118541,447.5|519.0
118542,355.3|229.2
118543,387.55|493.3
118544,260.65|269.05
118545,409.2|550.85
118546,277.6|591.0
118547,356.25|315.3
118548,552.25|360.15
118549,341.85|416.4
118550,527.4|519.9
118551,355.3|400.25
118552,213.25|537.3
118553,370.45|272.65
118554,520.55|313.7
118555,567.15|409.95
118556,240.75|555.3
118557,542.75|522.85
118558,226.9|426.8
118559,581.9|206.95
118560,212.95|476.8
118561,419.15|410.25
118562,574.5|274.8
118563,380.5|591.4
118564,461.05|474.6
118565,477.3|344.45
118566,286.85|482.45
118567,291.05|546.5
118568,585.7|429.85
118569,357.45|394.7
118570,515.7|306.85
118571,340.45|442.9
118572,374.8|526.5
118573,588.8|217.1
118574,342.55|216.5
118575,536.05|547.5
118576,435.1|230.3
118577,528.5|432.15
118578,262.35|372.05
118579,366.35|356.75
118580,509.15|482.8
118581,467.5|288.3
118582,446.25|323.4
118583,473.75|485.15
118584,271.95|341.35
118585,590.05|503.85
118586,562.9|574.2
118587,539.85|541.15
118588,572.6|584.95
118589,420.95|210.1
118590,458.05|226.4
118591,228.45|590.1
118592,367.8|458.45
118593,236.5|446.9
118594,448.65|525.4
118595,580.05|337.5
118596,243.45|594.45
118597,565.65|588.0
118598,359.95|268.35
118599,441.6|465.9
118600,472.55|237.5
118601,527.0|267.25
118602,428.5|517.8
118603,575.5|414.4
118604,209.1|314.05
118605,580.9|334.5
118606,372.95|255.6
118607,537.85|579.15
118608,481.2|374.15
118609,286.7|437.85
118610,242.25|570.65
118611,206.6|299.3
118612,431.6|216.0
118613,367.8|292.85
118614,538.55|439.35
118615,414.05|299.25
118616,389.05|469.1
118617,446.75|439.2
118618,391.1|300.6
118619,402.3|592.65
118620,336.85|331.35
118621,432.85|590.5
118622,252.05|386.7
118623,512.6|504.25
118624,382.75|591.6
118625,573.4|235.05
118626,409.8|364.35
118627,312.55|366.5
118628,398.15|246.6
118629,551.45|294.7
118630,419.65|309.85
118631,539.9|349.6
118632,400.35|371.0
118633,438.8|229.75
118634,307.35|407.3
118635,529.95|340.95
118636,212.25|311.85
118637,468.0|390.5
118638,251.2|283.55
118639,424.95|266.25
118640,421.35|372.3
118641,220.15|486.35
118642,543.4|239.2
118643,454.35|268.4
118644,389.2|549.05
118645,393.85|231.6
118646,462.45|341.05
118647,540.05|453.1
118648,232.75|501.5
118649,525.45|571.7
118650,290.2|451.4
118651,355.75|557.65
118652,256.65|285.1
118653,573.65|459.85
118654,339.05|574.6
118655,359.1|239.75
118656,595.15|570.7
118657,558.45|234.5
118658,410.15|279.9
118659,582.35|557.65
118660,255.9|282.55
118661,316.05|321.8
118662,582.05|529.55
118663,570.5|522.15
118664,555.5|306.7
118665,554.95|307.6
118666,244.2|368.0
118667,463.45|471.35
118668,399.3|239.95
118669,289.4|328.0
118670,245.85|228.35
118671,464.95|381.75
118672,422.65|354.15
118673,271.0|268.65
118674,446.1|317.15
118675,216.05|306.55
118676,444.45|574.4
118677,418.45|443.85
118678,284.2|385.9
118679,445.9|439.35
118680,384.15|315.4
118681,260.8|555.65
118682,582.85|404.15
118683,560.25|233.25
118684,403.2|595.15
118685,295.0|340.0
118686,438.5|220.5
118687,412.95|579.05
118688,453.45|253.0
118689,480.0|458.8
118690,550.55|313.4
118691,267.15|356.15
118692,523.25|402.3
118693,382.1|474.1
118694,554.95|249.35
118695,279.65|576.35
118696,545.85|557.9
118697,394.85|290.15
118698,374.0|467.4
118699,399.05|569.85
118700,350.95|331.55
118701,276.9|258.15
118702,478.6|220.0
118703,533.8|427.35
118704,348.4|338.8
118705,486.9|440.4
118706,237.55|268.95
118707,281.1|488.3
118708,354.45|448.6
118709,554.2|550.75
118710,219.5|260.2
118711,546.1|580.95
118712,585.95|358.55
118713,298.0|331.5
118714,214.8|509.5
118715,344.85|529.3
118716,298.25|325.15
118717,249.25|307.25
118718,262.75|376.8
118719,544.5|332.4
118720,373.35|220.6
118721,549.85|532.55
118722,307.55|355.65
118723,563.0|296.85
118724,515.6|475.75
118725,348.85|510.3
118726,236.0|290.95
118727,486.45|293.4
118728,505.55|483.65
118729,550.8|525.85
118730,417.55|378.0
118731,336.55|266.35
118732,594.55|426.55
118733,571.6|439.65
118734,544.15|539.75
118735,467.35|241.15
118736,233.55|475.65
118737,208.0|584.75
118738,402.5|568.8
118739,215.2|437.45
118740,429.35|392.1
118741,564.6|457.95
118742,466.05|355.0
118743,390.4|213.3
118744,292.4|449.55
118745,339.45|339.2
118746,231.05|340.45
118747,588.1|502.95
118748,526.75|337.1
118749,258.05|219.65
118750,392.35|249.7
118751,580.55|262.65
118752,244.1|346.15
118753,208.8|587.9
118754,576.7|434.6
118755,399.75|299.5
118756,522.4|406.95
118757,225.05|564.8
118758,208.35|586.45
118759,563.65|423.15
118760,369.65|594.2
118761,388.7|300.6
118762,436.45|485.4
118763,555.1|248.65
118764,546.75|494.5
118765,372.3|212.35
118766,327.8|358.0
118767,552.55|419.35
118768,537.2|540.4
118769,391.7|278.55
118770,403.2|339.65
118771,260.9|578.9
118772,409.65|357.75
118773,582.65|335.9
118774,458.25|496.65
118775,509.0|524.8
118776,214.2|386.25
118777,540.6|226.1
118778,229.0|421.1
118779,241.55|298.3
118780,346.15|323.55
118781,576.2|506.95
118782,419.15|502.05
118783,347.0|453.2
118784,558.65|565.05
118785,500.8|463.4
118786,292.5|565.55
118787,373.2|384.4
118788,205.45|277.05
118789,474.65|315.1
118790,571.15|439.15
118791,247.3|564.2
118792,490.3|305.5
118793,494.65|229.75
118794,404.15|319.15
118795,351.7|287.95
118796,340.45|225.2
118797,366.8|253.75
118798,423.75|337.5
118799,240.05|264.7
118800,240.15|414.2
118801,364.95|345.35
118802,236.75|264.3
118803,348.35|272.95
118804,475.65|344.2
118805,478.75|311.3
118806,381.45|363.05
118807,321.2|373.0
118808,578.0|549.15
118809,434.8|382.95
118810,538.7|441.1
118811,540.75|508.45
118812,401.6|328.65
118813,588.8|212.35
118814,262.45|266.75
118815,475.0|356.1
118816,241.65|293.35
118817,341.95|247.25
118818,572.05|467.45
118819,592.35|468.85
118820,338.65|574.9
118821,208.05|323.45
118822,387.35|508.75
118823,204.75|459.4
118824,584.35|446.85
118825,228.4|255.2
118826,222.8|395.35
118827,575.7|355.2
118828,458.95|587.3
118829,289.7|428.5
118830,469.1|428.5
118831,517.5|466.65
118832,547.1|528.2
118833,590.95|354.95
118834,347.0|436.3
118835,555.65|332.3
118836,517.95|502.9
118837,538.9|546.7
118838,390.7|210.35
118839,274.25|254.55
118840,553.85|459.8
118841,345.05|281.15
118842,216.4|391.7
118843,548.9|460.05
118844,466.95|488.65
118845,352.65|229.7
118846,401.4|227.35
118847,370.85|303.1
118848,476.3|500.7
118849,411.8|547.85
118850,440.5|569.85
118851,541.35|349.35
118852,397.7|338.95
118853,412.95|590.7
118854,345.6|436.45
118855,459.3|364.8
118856,460.4|539.7
118857,223.45|404.75
118858,243.95|512.55
118859,393.35|592.75
118860,553.1|256.0
118861,387.1|293.5
118862,272.8|237.45
118863,389.3|555.0
118864,423.2|533.3
118865,384.8|528.4
118866,250.75|423.6
118867,268.8|364.1
118868,274.4|492.95
118869,590.25|359.55
118870,523.15|546.0
118871,251.35|478.85
118872,489.75|358.55
118873,419.0|482.9
118874,318.85|337.3
118875,395.45|209.3
118876,246.15|265.45
118877,585.25|505.5
118878,471.0|325.9
118879,379.45|384.6
118880,225.5|335.6
118881,555.1|380.9
118882,551.95|520.4
118883,481.65|258.8
118884,274.35|239.55
118885,569.8|416.25
118886,247.6|289.3
118887,422.7|316.8
118888,402.6|340.9
118889,435.85|481.55
118890,261.3|288.4
118891,252.45|584.85
118892,458.35|440.75
118893,533.85|428.65
118894,274.65|574.3
118895,479.5|552.1
118896,343.2|223.5
118897,318.5|329.35
118898,458.75|249.95
118899,585.0|500.25
118900,235.35|404.05
118901,456.05|578.2
118902,416.5|462.4
118903,478.2|478.2
118904,224.6|587.6
118905,593.05|380.4
118906,256.8|573.9
118907,218.55|213.75
118908,596.1|396.9
118909,491.15|224.0
118910,242.9|255.3
118911,350.75|502.1
118912,344.05|515.8
118913,579.35|428.15
118914,581.35|562.45
118915,530.6|538.75
118916,550.6|588.0
118917,528.15|502.0
118918,521.55|361.0
118919,592.8|350.0
118920,301.6|390.1
118921,537.6|532.45
118922,251.6|553.05
118923,335.75|430.15
118924,436.2|238.0
118925,387.7|267.85
118926,379.3|223.25
118927,219.8|406.35
118928,299.8|505.5
118929,391.25|364.15
118930,539.15|346.2
118931,484.75|240.45
118932,576.95|579.65
118933,443.4|400.05
118934,209.9|405.65
118935,405.2|286.6
118936,286.6|563.65
118937,592.05|476.9
118938,332.6|350.3
118939,207.0|500.95
118940,268.75|541.9
118941,206.25|252.65
118942,265.65|578.85
118943,241.95|359.65
118944,282.8|530.6
118945,415.85|366.9
118946,542.8|329.1
118947,450.35|437.75
118948,329.0|543.2
118949,482.65|323.85
118950,336.4|377.0
118951,236.65|396.25
118952,586.5|564.55
118953,410.15|226.45
118954,453.8|450.3
118955,563.15|460.1
118956,459.4|527.95
118957,460.25|537.15
118958,493.85|453.5
118959,575.55|365.75
118960,572.1|449.65
118961,228.9|436.1
118962,253.3|235.05
118963,338.8|261.5
118964,306.45|383.45
118965,429.15|379.25
118966,226.4|395.0
118967,586.5|230.85
118968,431.8|536.75
118969,247.35|591.8
118970,545.65|532.65
118971,382.6|459.5
118972,585.45|283.2
118973,380.7|550.0
118974,216.1|376.1
118975,469.7|431.1
118976,323.3|430.3
118977,385.65|281.1
118978,575.35|555.8
118979,282.5|441.15
118980,536.45|295.65
118981,471.9|495.5
118982,564.0|238.7
118983,387.35|310.0
118984,229.9|289.5
118985,293.05|532.6
118986,477.3|387.55
118987,242.75|500.5
118988,526.3|490.8
118989,217.3|316.5
118990,217.35|275.45
118991,381.55|240.6
118992,353.75|225.25
118993,581.55|546.95
118994,572.9|466.0
118995,498.35|532.65
118996,540.15|516.65
118997,347.45|422.4
118998,475.55|461.7
118999,453.05|464.95
119000,499.45|241.05
119001,410.65|488.35
119002,215.95|532.6
119003,221.0|313.35
119004,249.9|473.2
119005,222.15|481.7
119006,527.9|430.6
119007,572.1|436.75
119008,470.55|231.4
119009,402.0|486.4
119010,244.95|564.25
119011,355.25|379.7
119012,588.55|563.55
119013,561.9|530.7
119014,510.75|463.35
119015,529.95|442.15
119016,465.3|550.95
119017,267.1|278.55
119018,318.3|395.05
119019,593.15|557.05
119020,223.65|466.95
119021,518.6|418.75
119022,249.85|558.9
119023,476.25|328.05
119024,591.9|580.25
119025,569.55|242.1
119026,417.3|374.85
119027,227.7|447.65
119028,543.05|437.65
119029,494.9|313.85
119030,347.8|340.9
119031,390.05|332.5
119032,511.45|440.95
119033,516.6|224.85
119034,570.95|397.2
119035,362.7|333.5
119036,558.0|312.55
119037,456.75|320.95
119038,369.05|343.9
119039,422.95|280.6
119040,420.95|434.55
119041,275.25|327.1
119042,284.3|585.5
119043,555.9|489.7
119044,206.55|581.05
119045,385.15|490.9
119046,579.75|298.95
119047,516.7|423.45
119048,287.95|440.7
119049,294.65|529.15
119050,372.6|313.95
119051,538.0|233.25
119052,568.3|315.7
119053,363.5|488.85
119054,240.95|336.3
119055,516.85|480.6
119056,235.55|502.85
119057,401.7|229.2
119058,522.95|512.9
119059,573.5|400.0
119060,257.8|586.45
119061,394.9|270.4
119062,489.45|486.15
119063,570.45|284.35
119064,339.35|318.15
119065,424.5|298.25
119066,235.3|290.7
119067,410.3|382.3
119068,328.85|326.15
119069,492.35|254.35
119070,548.7|574.45
119071,397.6|580.85
119072,217.65|408.3
119073,207.1|461.15
119074,524.25|440.05
119075,502.45|486.0
119076,444.65|262.25
119077,574.35|339.95
119078,216.7|586.5
119079,530.05|552.45
119080,281.05|466.9
119081,556.8|229.6
119082,438.9|590.85
119083,588.45|441.7
119084,350.2|549.3
119085,220.7|404.05
119086,433.05|394.9
119087,481.15|467.55
119088,465.0|346.2
119089,401.25|492.4
119090,389.7|235.3
119091,560.6|571.0
119092,265.4|368.55
119093,226.75|280.85
119094,460.8|512.95
119095,292.4|497.8
119096,574.3|208.45
119097,364.4|500.2
119098,433.95|235.85
119099,301.8|384.95
119100,286.0|413.3
119101,459.5|463.2
119102,294.75|366.8
119103,260.25|404.5
119104,350.1|290.9
119105,528.7|537.55
119106,547.75|503.35
119107,574.6|292.75
119108,354.05|264.7
119109,236.1|216.45
119110,576.65|588.9
119111,502.05|518.6
119112,319.75|403.9
119113,425.9|256.8
119114,411.05|262.9
119115,321.8|320.25
119116,217.4|460.15
119117,475.2|441.3
119118,322.95|560.25
119119,244.5|264.25
119120,422.2|414.9
119121,302.2|491.1
119122,587.25|572.8
119123,467.15|487.9
119124,357.4|269.1
119125,240.15|353.45
119126,291.8|464.1
119127,257.35|284.2
119128,411.7|243.7
119129,359.0|425.55
119130,495.0|407.2
119131,256.55|411.6
119132,591.0|484.8
119133,271.5|278.0
119134,352.0|222.55
119135,554.9|264.65
119136,525.45|418.7
119137,291.65|332.75
119138,282.9|361.95
119139,287.35|487.3
119140,527.75|422.2
119141,588.9|282.5
119142,567.45|502.75
119143,373.35|467.75
119144,349.2|343.95
119145,422.35|584.15
119146,267.35|363.45
119147,432.85|400.6
119148,249.85|363.4
119149,301.9|568.6
119150,400.35|248.25
119151,403.15|334.9
119152,538.3|427.2
119153,590.25|436.05
119154,547.6|576.55
119155,269.85|580.75
119156,442.15|485.85
119157,544.0|589.3
119158,350.75|455.75
119159,415.5|208.3
119160,356.5|358.35
119161,418.25|270.0
119162,441.7|446.85
119163,493.0|353.35
119164,522.5|295.05
119165,216.9|303.15
119166,469.95|345.75
119167,420.75|586.8
119168,405.6|225.15
119169,383.9|345.25
119170,233.1|299.2
119171,415.35|418.85
119172,311.1|450.15
119173,574.4|432.95
119174,323.7|337.65
119175,209.0|538.1
119176,208.9|260.55
119177,468.95|281.7
119178,579.25|369.65
119179,267.05|493.55
119180,537.4|432.85
119181,417.8|408.1
119182,295.3|405.8
119183,245.9|576.35
119184,335.55|239.0
119185,210.8|498.6
119186,467.5|516.65
119187,548.3|559.0
119188,285.6|379.35
119189,413.3|277.9
119190,418.9|394.95
119191,524.0|550.55
119192,333.9|503.6
119193,467.15|264.95
119194,235.0|448.95
119195,491.5|357.6
119196,566.8|224.1
119197,459.0|414.55
119198,267.25|367.5
119199,471.9|455.35
119200,375.95|356.0
119201,263.1|489.7
119202,231.65|413.45
119203,257.85|543.05
119204,220.8|457.45
119205,285.65|461.75
119206,396.3|363.25
119207,407.2|296.3
119208,462.4|394.35
119209,352.9|224.0
119210,420.05|277.5
119211,505.5|449.15
119212,576.95|229.7
119213,342.7|536.1
119214,405.65|564.2
119215,573.25|291.55
119216,239.8|212.65
119217,465.3|490.8
119218,464.05|291.5
119219,555.05|224.8
119220,472.1|266.7
119221,549.05|513.3
119222,514.85|523.45
119223,379.5|352.1
119224,355.35|282.65
119225,294.1|451.95
119226,543.1|314.1
119227,374.1|211.0
119228,323.35|415.7
119229,405.5|501.1
119230,403.8|587.1
119231,413.5|419.6
119232,571.2|229.2
119233,444.85|567.65
119234,289.4|538.3
119235,218.7|493.75
119236,257.85|441.45
119237,382.05|504.5
119238,487.8|490.85
119239,474.0|290.55
119240,370.75|262.8
119241,374.55|553.0
119242,563.65|451.1
119243,534.7|353.05
119244,588.8|358.9
119245,435.2|592.1
119246,367.1|279.75
119247,264.5|551.7
119248,229.55|211.55
119249,276.6|398.7
119250,421.8|450.05
119251,291.6|408.1
119252,465.6|337.15
119253,379.95|205.25
119254,381.0|587.7
119255,460.7|370.65
119256,253.1|507.8
119257,320.8|348.25
119258,429.85|379.55
119259,352.35|530.85
119260,462.45|495.25
119261,386.4|564.95
119262,213.1|302.05
119263,256.1|582.65
119264,291.5|324.75
119265,225.55|423.75
119266,231.45|495.4
119267,380.9|513.85
119268,552.75|554.9
119269,448.5|446.3
119270,270.1|450.3
119271,522.7|292.7
119272,445.0|468.55
119273,426.45|479.45
119274,239.0|391.7
119275,578.45|441.0
119276,385.45|362.05
119277,413.6|587.3
119278,246.75|430.3
119279,513.65|487.35
119280,280.4|430.25
119281,386.5|423.2
119282,417.65|281.2
119283,539.65|529.0
119284,277.75|442.25
119285,481.45|477.5
119286,266.2|260.9
119287,270.05|551.4
119288,576.05|449.65
119289,291.95|545.5
119290,365.45|339.05
119291,278.65|360.5
119292,261.15|355.3
119293,257.75|559.25
119294,469.75|327.75
119295,571.3|539.2
119296,225.7|301.1
119297,211.8|391.25
119298,493.5|237.6
119299,573.25|531.7
119300,429.7|454.85
119301,569.3|260.25
119302,554.4|457.65
