Id,Predicted
119303,391.95|334.55
119304,224.7|428.5
119305,281.85|578.5
119306,413.35|585.75
119307,224.05|378.45
119308,287.95|238.9
119309,395.65|446.7
119310,263.3|542.6
119311,540.85|571.65
119312,371.5|208.15
119313,233.2|326.85
119314,459.6|262.4
119315,382.2|594.95
119316,211.75|576.15
119317,245.55|297.55
119318,577.6|515.2
119319,533.6|296.75
119320,450.55|275.25
119321,527.9|341.5
119322,578.7|295.65
119323,581.45|375.6
119324,252.35|502.7
119325,250.3|377.1
119326,212.15|582.95
119327,580.5|305.0
119328,551.6|518.4
119329,442.7|357.85
119330,521.0|531.3
119331,206.05|462.05
119332,246.5|243.1
119333,205.05|382.8
119334,245.65|239.25
119335,590.05|357.75
119336,386.45|344.85
119337,543.55|286.45
119338,368.9|264.1
119339,517.95|515.0
119340,560.85|228.1
119341,484.05|350.2
119342,530.35|450.75
119343,403.75|333.5
119344,583.7|574.7
119345,212.8|227.35
119346,360.45|211.75
119347,467.3|369.35
119348,427.65|210.35
119349,515.6|479.95
119350,423.6|547.75
119351,359.8|425.1
119352,567.25|454.05
119353,334.95|548.15
119354,217.9|406.95
119355,568.15|310.8
119356,247.65|272.7
119357,249.9|538.55
119358,346.1|421.6
119359,416.7|249.95
119360,333.25|333.8
119361,404.7|373.95
119362,346.1|256.25
119363,335.6|253.75
119364,589.9|505.6
119365,251.7|473.2
119366,435.3|297.85
119367,221.7|505.45
119368,377.0|491.85
119369,571.4|488.25
119370,509.1|571.7
119371,260.85|222.35
119372,478.7|454.65
119373,459.45|461.55
119374,474.1|215.2
119375,266.05|214.25
119376,556.75|272.15
119377,423.5|582.8
119378,381.6|321.8
119379,237.8|515.0
119380,456.05|386.4
119381,214.0|321.0
119382,474.9|219.8
119383,272.65|367.65
119384,295.2|425.85
119385,575.45|556.05
119386,437.05|241.65
119387,244.6|423.25
119388,471.55|360.0
119389,388.75|505.7
119390,557.35|369.6
119391,537.1|242.3
119392,380.6|378.8
119393,240.2|525.9
119394,440.3|584.75
119395,352.75|541.9
119396,378.55|592.7
119397,368.9|250.35
119398,427.15|219.9
119399,529.9|327.25
119400,364.4|351.95
119401,585.6|253.45
119402,590.45|274.1
119403,557.7|429.65
119404,230.5|236.1
119405,517.1|552.5
119406,381.65|224.55
119407,341.65|351.25
119408,537.35|544.8
119409,554.75|514.2
119410,561.9|294.1
119411,412.05|439.35
119412,350.2|279.55
119413,272.2|464.2
119414,376.35|215.35
119415,566.35|427.7
119416,474.8|311.55
119417,382.9|368.65
119418,560.1|255.85
119419,424.8|347.3
119420,571.25|478.55
119421,562.5|587.95
119422,229.05|580.65
119423,593.25|578.8
119424,398.1|335.35
119425,365.6|504.85
119426,408.55|211.15
119427,561.7|468.45
119428,521.25|373.65
119429,581.65|304.85
119430,290.4|497.25
119431,558.35|382.0
119432,283.0|441.75
119433,210.5|455.85
119434,248.45|413.8
119435,536.25|334.0
119436,382.2|586.0
119437,275.45|588.05
119438,257.1|547.25
119439,226.0|470.3
119440,406.2|495.3
119441,522.2|502.9
119442,579.3|442.15
119443,252.85|551.35
119444,381.25|241.75
119445,308.9|328.3
119446,438.05|377.75
119447,587.7|339.2
119448,458.1|378.5
119449,591.3|293.05
119450,469.35|364.25
119451,240.5|245.85
119452,239.25|580.7
119453,274.95|272.45
119454,321.8|388.0
119455,472.95|323.5
119456,476.45|266.85
119457,570.65|538.9
119458,211.25|583.2
119459,213.0|254.05
119460,592.55|586.1
119461,276.6|281.35
119462,274.0|567.45
119463,522.5|542.05
119464,537.15|548.2
119465,490.95|467.9
119466,229.55|276.45
119467,252.3|237.9
119468,583.15|225.7
119469,436.95|518.35
119470,397.35|348.4
119471,401.95|367.65
119472,341.1|591.95
119473,478.4|256.9
119474,283.6|376.35
119475,232.7|534.55
119476,439.25|225.75
119477,273.6|209.9
119478,410.8|403.95
119479,423.65|563.55
119480,422.5|318.7
119481,227.65|270.65
119482,240.8|439.05
119483,219.4|565.2
119484,288.85|506.25
119485,450.1|586.9
119486,251.45|344.35
119487,545.35|228.5
119488,359.35|443.7
119489,372.6|345.0
119490,364.3|433.1
119491,473.05|501.4
119492,381.45|479.0
119493,512.4|453.1
119494,453.9|367.25
119495,377.25|286.75
119496,566.3|583.75
119497,542.95|534.9
119498,348.85|271.75
119499,441.35|538.95
119500,434.3|584.0
119501,534.3|451.1
119502,370.25|343.6
119503,354.1|211.55
119504,547.25|511.85
119505,408.4|428.65
119506,451.4|550.55
119507,293.0|346.0
119508,468.7|223.3
119509,365.9|397.05
119510,422.7|391.35
119511,411.3|411.45
119512,463.7|481.2
119513,383.05|412.8
119514,528.1|480.25
119515,342.4|532.15
119516,401.55|399.1
119517,208.7|322.8
119518,439.85|399.6
119519,416.85|317.05
119520,221.7|262.25
119521,216.15|478.4
119522,536.55|336.4
119523,345.2|470.5
119524,576.25|460.6
119525,543.3|491.05
119526,328.3|288.6
119527,416.3|578.25
119528,392.95|384.15
119529,211.7|379.7
119530,278.45|560.8
119531,493.85|351.75
119532,365.2|571.8
119533,472.4|313.75
119534,301.2|325.0
119535,528.0|536.9
119536,508.0|509.1
119537,271.25|350.4
119538,339.0|310.8
119539,258.65|546.5
119540,301.5|532.45
119541,576.35|567.1
119542,418.3|534.1
119543,451.7|232.05
119544,412.15|256.65
119545,290.05|418.7
119546,229.25|431.3
119547,283.65|445.35
119548,550.55|434.0
119549,455.85|306.55
119550,544.45|541.5
119551,232.65|258.3
119552,380.0|557.15
119553,383.85|494.65
119554,531.35|438.1
119555,355.3|434.55
119556,287.95|363.1
119557,421.35|245.35
119558,237.45|398.45
119559,263.05|235.25
119560,365.55|591.25
119561,462.4|443.05
119562,283.7|429.35
119563,217.55|332.85
119564,544.4|527.0
119565,260.45|266.5
119566,433.55|447.55
119567,329.8|415.85
119568,585.8|284.1
119569,336.15|545.15
119570,485.1|368.85
119571,442.0|227.0
119572,389.2|556.6
119573,533.95|557.85
119574,256.85|249.35
119575,417.1|221.7
119576,404.8|339.95
119577,268.2|421.65
119578,426.4|352.5
119579,344.75|586.0
119580,575.15|250.75
119581,520.0|447.35
119582,456.65|377.45
119583,448.2|309.6
119584,452.2|238.05
119585,422.05|489.45
119586,324.65|589.3
119587,466.5|288.05
119588,306.65|431.65
119589,571.65|267.05
119590,323.85|402.55
119591,217.0|496.2
119592,397.8|461.6
119593,225.35|483.8
119594,292.4|385.3
119595,420.2|368.0
119596,559.7|586.65
119597,243.85|368.7
119598,369.55|464.95
119599,400.45|578.65
119600,361.6|375.4
119601,509.45|481.1
119602,592.9|265.6
119603,371.15|234.45
119604,285.8|320.35
119605,271.25|390.6
119606,348.2|322.35
119607,348.6|464.4
119608,494.85|497.35
119609,345.4|569.55
119610,261.65|405.6
119611,399.15|323.0
119612,257.85|228.5
119613,486.85|431.4
119614,565.2|337.9
119615,374.4|511.85
119616,522.85|435.55
119617,559.75|548.8
119618,560.55|278.7
119619,366.15|349.35
119620,347.5|323.75
119621,447.9|405.85
119622,308.25|463.25
119623,417.65|283.6
119624,256.4|324.2
119625,228.6|563.4
119626,471.55|384.2
119627,304.65|437.65
119628,429.55|388.3
119629,348.3|583.5
119630,352.85|243.8
119631,238.1|585.1
119632,216.55|364.05
119633,393.85|483.1
119634,485.5|510.1
119635,348.4|279.15
119636,571.15|490.65
119637,303.85|415.0
119638,311.8|429.9
119639,547.5|251.45
119640,436.2|488.6
119641,515.0|510.55
119642,422.1|352.25
119643,345.8|425.45
119644,237.95|387.05
119645,549.9|588.3
119646,441.5|249.15
119647,216.95|408.6
119648,546.85|589.15
119649,561.5|566.25
119650,389.9|208.45
119651,358.5|531.3
119652,287.35|526.9
119653,424.4|559.2
119654,267.95|579.9
119655,541.2|437.7
119656,396.35|566.2
119657,453.6|538.4
119658,214.75|387.3
119659,402.95|579.6
119660,323.7|326.7
119661,556.6|456.1
119662,474.15|535.6
119663,382.9|514.25
119664,526.25|463.55
119665,241.9|251.3
119666,281.8|592.35
119667,209.1|504.45
119668,224.0|513.15
119669,398.35|321.85
119670,434.0|449.2
119671,419.35|243.7
119672,581.3|261.3
119673,350.6|205.95
119674,549.55|311.75
119675,227.05|428.65
119676,275.4|519.35
119677,286.1|444.15
119678,412.3|219.45
119679,235.4|329.3
119680,208.1|456.0
119681,210.35|245.75
119682,278.4|259.1
119683,523.1|442.55
119684,285.1|555.65
119685,488.6|371.05
119686,349.0|562.75
119687,404.05|336.3
119688,210.8|288.1
119689,220.25|525.1
119690,458.7|456.2
119691,364.5|579.3
119692,390.2|503.55
119693,214.0|321.75
119694,529.65|275.35
119695,476.5|306.3
119696,400.05|476.55
119697,470.05|280.6
119698,398.2|443.15
119699,548.75|355.3
119700,395.25|243.8
119701,574.5|561.45
119702,485.25|368.2
119703,578.0|567.3
119704,548.2|256.5
119705,349.0|209.05
119706,346.95|333.9
119707,280.8|441.15
119708,585.95|510.2
119709,530.55|549.9
119710,369.65|404.25
119711,239.75|508.35
119712,458.75|251.95
119713,395.5|380.8
119714,217.05|490.05
119715,258.7|496.95
119716,385.25|457.1
119717,223.45|237.4
119718,436.2|495.1
119719,430.45|570.7
119720,228.9|395.2
119721,294.35|452.65
119722,454.35|396.2
119723,254.15|207.45
119724,428.3|452.15
119725,237.15|525.55
119726,237.95|389.25
119727,375.5|576.25
119728,254.25|500.5
119729,434.6|430.65
119730,233.65|549.0
119731,509.1|510.2
119732,335.0|226.2
119733,450.0|219.4
119734,351.3|235.75
119735,340.75|390.1
119736,371.25|394.35
119737,319.55|344.0
119738,528.35|475.0
119739,446.85|406.3
119740,238.45|531.95
119741,419.6|560.4
119742,547.1|449.4
119743,440.6|553.55
119744,353.1|449.35
119745,358.55|582.55
119746,404.2|550.0
119747,395.05|514.45
119748,525.8|448.2
119749,425.35|271.75
119750,253.1|317.35
119751,430.55|353.6
119752,358.05|341.7
119753,344.25|408.95
119754,576.4|541.3
119755,320.2|330.85
119756,344.45|540.5
119757,527.8|499.15
119758,258.4|278.35
119759,406.65|340.15
119760,387.8|277.6
119761,282.45|579.95
119762,470.35|338.65
119763,405.2|508.85
119764,234.4|494.85
119765,246.0|564.7
119766,393.4|558.45
119767,229.1|571.4
119768,579.7|467.9
119769,322.3|494.5
119770,542.4|438.3
119771,531.45|525.9
119772,436.85|284.9
119773,501.35|377.35
119774,451.2|302.5
119775,482.65|241.35
119776,222.4|499.35
119777,292.7|327.55
119778,481.3|335.85
119779,419.9|319.1
119780,472.8|326.0
119781,570.7|485.0
119782,307.0|355.35
119783,401.85|447.85
119784,248.2|484.85
119785,432.15|336.8
119786,343.25|321.4
119787,400.35|391.3
119788,527.15|435.1
119789,580.15|217.25
119790,574.05|271.4
119791,343.35|339.4
119792,420.1|314.5
119793,585.2|581.9
119794,279.3|504.2
119795,400.35|283.05
119796,228.65|586.6
119797,404.25|435.2
119798,309.45|401.55
119799,545.0|222.05
119800,516.55|381.15
119801,458.55|436.75
119802,243.5|363.8
119803,458.15|323.5
119804,219.2|353.8
119805,567.6|326.15
119806,542.4|317.9
119807,276.2|231.05
119808,575.4|217.15
119809,405.7|457.6
119810,252.6|346.45
119811,322.35|345.15
119812,405.7|539.6
119813,352.6|523.65
119814,577.85|451.6
119815,559.95|224.1
119816,280.55|235.4
119817,207.5|568.7
119818,467.2|546.3
119819,230.4|383.9
119820,287.3|537.95
119821,495.25|451.7
119822,256.1|581.15
119823,354.1|396.6
119824,354.55|524.7
119825,230.7|324.75
119826,472.65|536.7
119827,568.3|473.5
119828,255.05|408.3
119829,512.7|496.75
119830,297.9|499.1
119831,563.65|219.35
119832,514.3|377.8
119833,289.15|432.65
119834,558.1|254.25
119835,375.8|311.9
119836,352.0|443.95
119837,542.25|289.35
119838,439.95|515.85
119839,534.4|408.65
119840,452.45|578.45
119841,590.5|294.95
119842,570.2|459.9
119843,234.45|464.15
119844,254.4|414.2
119845,208.35|311.95
119846,247.9|377.6
119847,285.3|377.5
119848,501.3|420.15
119849,251.3|555.8
119850,445.75|502.0
119851,365.75|218.85
119852,584.05|359.55
119853,433.95|520.45
119854,539.8|554.25
119855,484.05|261.15
119856,344.95|352.6
119857,561.2|592.2
119858,360.5|497.6
119859,558.6|408.1
119860,341.2|236.6
119861,472.25|299.25
119862,323.8|409.65
119863,351.45|443.85
119864,393.45|479.7
119865,375.5|495.05
119866,554.75|470.1
119867,414.25|350.3
119868,265.95|317.75
119869,541.65|549.2
119870,340.7|327.0
119871,350.75|217.1
119872,257.25|578.75
119873,382.6|261.25
119874,455.6|586.05
119875,281.65|384.9
119876,472.15|315.5
119877,429.3|388.25
119878,341.25|261.05
119879,401.45|219.45
119880,355.6|447.5
119881,275.9|351.1
119882,303.45|347.4
119883,356.9|345.25
119884,566.1|265.25
119885,533.4|421.8
119886,421.9|375.9
119887,271.65|318.4
119888,345.9|416.85
119889,595.25|584.0
119890,232.85|570.15
119891,290.25|222.3
119892,380.25|553.15
119893,464.65|435.85
119894,445.05|478.15
119895,366.95|346.6
119896,244.7|371.4
119897,557.55|533.85
119898,437.25|492.45
119899,388.9|511.65
119900,479.7|305.8
119901,399.25|342.6
119902,331.7|229.25
119903,377.3|366.6
119904,383.15|234.85
119905,429.3|292.9
119906,476.35|459.75
119907,345.75|335.55
119908,460.05|307.0
119909,344.8|379.85
119910,344.2|472.15
119911,546.1|584.25
119912,590.4|401.95
119913,323.05|414.95
119914,471.35|510.5
119915,468.25|529.3
119916,435.9|507.35
119917,451.75|388.0
119918,589.3|277.3
119919,522.7|502.3
119920,400.15|368.3
119921,524.6|449.6
119922,214.15|581.65
119923,306.7|344.55
119924,402.8|205.25
119925,363.5|499.8
119926,255.7|429.5
119927,579.8|404.55
119928,290.75|433.35
119929,222.85|575.35
119930,222.6|580.55
119931,460.65|429.25
119932,361.65|220.25
119933,247.3|537.1
119934,438.1|350.9
119935,227.2|303.05
119936,279.75|261.8
119937,280.25|520.8
119938,281.15|314.05
119939,480.95|225.4
119940,385.25|305.65
119941,576.0|211.0
119942,553.75|225.85
119943,364.65|577.05
119944,522.95|371.05
119945,270.75|497.1
119946,366.5|363.35
119947,589.5|573.05
119948,592.65|261.85
119949,381.8|296.75
119950,253.7|384.0
119951,398.15|327.75
119952,475.25|444.7
119953,484.95|220.6
119954,429.9|273.45
119955,354.85|381.55
119956,408.35|216.9
119957,253.2|567.35
119958,447.85|272.3
119959,469.25|268.8
119960,470.2|319.15
119961,546.2|444.6
119962,478.65|348.95
119963,258.7|224.15
119964,573.05|263.15
119965,550.25|584.0
119966,436.6|511.75
119967,536.4|479.85
119968,310.95|584.55
119969,375.25|444.0
119970,406.7|281.05
119971,294.65|577.95
119972,537.85|517.1
119973,456.45|510.2
119974,450.5|441.95
119975,240.0|298.4
119976,334.25|236.95
119977,293.5|412.6
119978,551.45|260.4
119979,464.6|391.6
119980,564.05|489.65
119981,581.35|394.2
119982,364.3|490.8
119983,404.35|341.6
119984,384.1|594.05
119985,359.75|274.05
119986,439.9|259.85
119987,244.75|333.55
119988,252.25|571.35
119989,287.6|456.25
119990,262.7|332.15
119991,589.95|478.15
119992,429.8|515.8
119993,278.35|283.85
119994,237.35|579.9
119995,553.85|333.95
119996,541.25|426.95
119997,547.9|525.55
119998,321.25|412.05
119999,387.8|357.65
120000,405.15|221.5
120001,592.7|218.3
120002,229.7|557.9
120003,408.85|377.45
120004,210.15|390.25
120005,303.4|336.0
120006,267.05|236.3
120007,362.55|577.55
120008,585.55|209.95
120009,216.45|378.4
120010,536.35|590.75
120011,405.95|291.2
120012,462.3|285.6
120013,367.5|360.15
120014,414.7|274.05
120015,293.15|342.25
120016,549.55|552.6
120017,453.6|511.15
120018,356.95|552.2
120019,350.05|329.7
120020,221.5|394.85
120021,352.25|556.0
120022,549.5|516.1
120023,252.65|304.6
120024,286.3|355.25
120025,575.9|451.25
120026,559.95|504.0
120027,222.6|408.6
120028,387.9|489.8
120029,433.1|517.85
120030,246.95|361.55
120031,572.85|395.35
120032,255.85|226.0
120033,593.8|260.85
120034,449.1|477.15
120035,273.2|268.95
120036,578.05|517.6
120037,583.5|365.75
120038,442.2|358.65
120039,425.75|308.15
120040,371.0|333.8
120041,550.35|221.55
120042,419.8|338.4
120043,471.95|448.4
120044,384.6|405.55
120045,411.35|287.75
120046,276.5|569.15
120047,327.95|323.6
120048,338.75|592.5
120049,244.3|223.6
120050,224.2|499.2
120051,374.45|451.4
120052,454.0|363.3
120053,459.9|384.85
120054,427.75|399.65
120055,214.6|473.4
120056,531.8|551.25
120057,332.4|339.25
120058,268.05|386.9
120059,222.2|585.55
120060,561.85|473.9
120061,464.05|423.1
120062,347.75|342.9
120063,588.4|586.6
120064,450.35|406.5
120065,476.4|333.3
120066,221.8|378.25
120067,223.6|429.05
120068,570.5|489.35
120069,378.85|327.8
120070,256.65|499.5
120071,448.5|400.15
120072,564.25|473.9
120073,236.75|516.95
120074,540.8|526.4
120075,584.5|542.8
120076,284.35|324.2
120077,588.2|507.75
120078,568.0|522.95
120079,251.95|315.5
120080,474.35|281.6
120081,433.15|242.7
120082,421.45|301.25
120083,479.55|288.4
120084,508.6|471.75
120085,508.75|514.9
120086,285.8|460.5
120087,285.0|328.15
120088,320.65|414.25
120089,586.3|513.55
120090,256.65|561.5
120091,414.2|396.7
120092,444.75|588.05
120093,476.1|515.55
120094,251.55|388.6
120095,561.55|459.8
120096,353.25|492.75
120097,397.45|579.3
120098,355.65|380.55
120099,335.25|582.4
120100,581.9|590.4
120101,391.05|590.6
120102,479.85|243.75
120103,374.25|589.35
120104,249.45|549.7
120105,467.4|538.4
120106,346.6|551.3
120107,256.6|336.3
120108,457.85|478.25
120109,588.65|418.95
120110,467.95|468.4
120111,472.45|433.55
120112,472.15|344.05
120113,236.6|490.55
120114,227.95|563.45
120115,353.8|538.6
120116,509.6|461.55
120117,234.65|413.6
120118,362.05|331.5
120119,515.0|360.85
120120,399.45|582.9
120121,447.65|477.35
120122,428.2|312.5
120123,526.65|303.75
120124,366.75|392.2
120125,476.1|355.95
120126,579.3|341.1
120127,299.2|327.55
120128,369.65|390.9
120129,304.75|317.5
120130,338.6|332.65
120131,252.95|290.85
120132,463.75|547.8
120133,365.65|280.95
120134,335.95|329.2
120135,479.7|325.3
120136,494.0|453.25
120137,514.75|493.95
120138,578.7|211.3
120139,245.85|314.1
120140,357.4|525.15
120141,516.4|385.1
120142,351.4|329.4
120143,326.0|359.6
120144,377.65|375.8
120145,578.8|237.25
120146,573.9|214.85
120147,457.85|386.2
120148,344.7|516.65
120149,268.9|588.2
120150,534.45|521.95
120151,437.6|236.0
120152,591.3|395.7
120153,207.3|589.7
120154,339.7|397.6
120155,481.25|409.05
120156,460.25|581.75
120157,226.55|241.65
120158,269.85|548.4
120159,484.5|350.4
120160,448.55|584.9
120161,473.2|227.75
120162,575.2|328.55
120163,322.5|401.55
120164,287.35|551.85
120165,212.8|252.65
120166,459.95|226.6
120167,547.35|336.15
120168,429.85|500.35
120169,404.65|300.65
120170,287.35|456.1
120171,217.75|531.05
120172,356.35|451.85
120173,360.65|587.5
120174,535.15|466.1
120175,425.85|478.1
120176,479.9|467.2
120177,205.3|408.95
120178,544.65|536.1
120179,344.65|427.9
120180,554.9|417.0
120181,272.5|576.85
120182,283.0|355.6
120183,454.6|379.0
120184,441.85|463.25
120185,565.15|295.85
120186,284.75|276.55
120187,289.85|333.6
120188,528.95|336.45
120189,364.15|334.6
120190,473.95|369.05
120191,212.7|330.05
120192,591.05|576.95
120193,278.9|272.4
120194,531.1|545.55
120195,281.35|539.55
120196,566.9|310.75
120197,450.5|550.65
120198,289.95|463.1
120199,275.2|346.6
120200,509.85|477.1
120201,404.6|328.45
120202,285.2|542.35
120203,325.95|494.45
120204,454.05|526.0
120205,589.95|424.55
120206,436.4|460.35
120207,261.1|554.1
120208,402.75|501.8
120209,529.45|446.15
120210,267.95|387.9
120211,591.5|513.15
120212,211.8|238.55
120213,584.0|213.0
120214,407.95|324.6
120215,529.5|520.15
120216,407.3|459.95
120217,592.6|408.95
120218,415.65|495.95
120219,476.9|467.55
120220,457.55|243.8
120221,589.6|481.45
120222,352.8|457.5
120223,262.95|226.85
120224,372.3|499.95
120225,575.25|299.65
120226,585.3|375.75
120227,353.45|387.85
120228,339.2|493.35
120229,364.35|235.9
120230,403.05|444.35
120231,427.15|407.3
120232,577.9|305.65
120233,228.5|586.05
120234,347.35|261.95
120235,489.45|488.7
120236,444.15|561.25
120237,450.0|297.2
120238,547.55|539.75
120239,457.7|516.5
120240,282.8|590.5
120241,211.85|565.45
120242,429.75|449.6
120243,248.65|553.8
120244,374.35|218.5
120245,380.0|444.25
120246,480.15|325.15
120247,280.5|546.9
120248,386.05|347.05
120249,549.85|526.6
120250,362.6|537.3
120251,487.4|228.15
120252,379.55|340.65
120253,456.2|260.5
120254,458.85|528.35
120255,267.45|418.05
120256,214.75|298.2
120257,381.05|580.45
120258,278.75|448.05
120259,421.65|365.25
120260,484.65|311.45
120261,576.6|410.45
120262,236.45|416.95
120263,389.2|279.55
120264,588.45|592.65
120265,418.4|580.3
120266,222.65|453.9
120267,238.65|538.95
120268,283.7|362.5
120269,478.4|370.75
120270,476.45|313.3
120271,300.8|510.55
120272,439.85|577.2
120273,263.2|564.15
120274,275.0|568.9
120275,226.85|523.4
120276,546.65|546.4
120277,575.1|362.95
120278,428.55|373.15
120279,365.05|527.85
120280,228.3|298.05
120281,213.0|378.9
120282,411.5|378.15
120283,583.55|225.25
120284,488.65|318.35
120285,287.75|396.25
120286,589.1|241.2
120287,283.25|378.65
120288,462.5|481.5
120289,305.1|534.0
120290,267.2|327.45
120291,263.05|276.5
120292,345.8|396.2
120293,390.75|296.05
120294,405.95|533.05
120295,574.4|556.95
120296,264.85|279.7
120297,439.8|446.25
120298,502.25|485.0
120299,535.9|411.55
120300,299.75|284.25
120301,461.2|265.65
120302,491.5|250.5
120303,334.05|421.6
120304,254.9|272.6
120305,410.95|265.8
120306,466.35|220.3
120307,263.9|254.15
120308,208.3|492.1
120309,489.65|275.15
120310,576.65|287.6
120311,415.35|304.55
120312,344.4|333.75
120313,287.95|536.8
120314,530.35|400.1
120315,243.55|356.15
120316,289.65|413.9
120317,268.2|346.95
120318,460.05|246.95
120319,354.05|240.9
120320,369.7|452.55
120321,378.25|582.25
120322,444.3|574.3
120323,417.2|473.65
120324,293.1|393.7
120325,399.05|397.15
120326,458.05|529.25
120327,462.35|401.75
120328,256.05|383.25
120329,452.15|477.9
120330,214.05|587.7
120331,398.5|334.25
120332,240.65|308.1
120333,427.55|239.6
120334,418.1|474.9
120335,221.2|279.75
120336,566.6|507.65
120337,421.9|590.4
120338,346.2|537.55
120339,454.5|504.95
120340,281.6|483.05
120341,347.1|345.9
120342,590.0|257.9
120343,553.7|472.0
120344,357.55|368.75
120345,436.7|576.3
120346,378.3|218.1
120347,378.35|413.25
120348,278.35|485.1
120349,591.05|478.35
120350,286.6|550.2
120351,440.65|451.55
120352,362.4|432.9
120353,281.0|301.1
120354,549.15|271.05
120355,550.35|282.0
120356,236.35|453.6
120357,244.75|413.05
120358,473.55|362.65
120359,266.6|574.5
120360,401.95|474.0
120361,237.05|245.8
120362,436.1|398.05
120363,428.7|572.25
120364,246.05|427.2
120365,497.1|468.55
120366,267.35|588.1
120367,582.25|470.4
120368,211.25|584.55
120369,240.65|427.8
120370,247.85|221.05
120371,344.1|264.35
120372,465.45|569.9
120373,403.3|362.4
120374,327.5|532.05
120375,409.55|226.8
120376,365.65|340.35
120377,478.85|221.9
120378,273.2|556.0
120379,344.05|236.7
120380,588.15|359.5
120381,401.95|292.05
120382,543.5|276.35
120383,388.15|285.95
120384,318.15|363.55
120385,298.9|428.3
120386,285.7|454.45
120387,581.9|384.95
120388,537.2|305.1
120389,441.9|396.75
120390,230.6|491.5
120391,590.65|424.45
120392,578.0|297.15
120393,532.55|336.25
120394,423.0|467.4
120395,526.2|487.25
120396,362.75|507.15
120397,268.5|322.75
120398,465.8|475.7
120399,564.35|429.0
120400,284.05|509.3
120401,486.1|470.05
120402,365.55|473.9
120403,462.1|571.65
120404,404.7|359.7
120405,526.1|430.9
120406,434.2|227.25
120407,337.6|419.8
120408,433.2|524.5
120409,451.7|588.45
120410,233.9|574.1
120411,411.05|462.05
120412,348.75|529.8
120413,319.3|425.3
120414,532.9|571.65
120415,287.6|514.2
120416,547.35|556.6
120417,398.4|390.05
120418,229.0|276.4
120419,471.5|465.3
120420,405.2|509.45
120421,468.15|320.2
120422,592.1|270.4
120423,209.25|243.1
120424,252.8|248.25
120425,542.1|401.7
120426,383.8|348.85
120427,279.45|518.65
120428,343.35|405.7
120429,548.5|542.5
120430,541.35|449.9
120431,351.4|570.5
120432,221.0|407.05
120433,568.6|446.3
120434,411.7|404.25
120435,591.55|383.2
120436,372.3|596.2
120437,586.45|210.05
120438,433.55|403.8
120439,364.3|210.9
120440,574.8|218.15
120441,227.75|211.85
120442,479.7|527.0
120443,286.4|494.2
120444,582.15|371.45
120445,431.1|310.5
120446,582.85|331.1
120447,216.95|470.2
120448,385.6|268.0
120449,243.0|446.45
120450,412.45|436.7
120451,482.25|254.65
