Id,Predicted
120452,343.7|502.25
120453,476.9|465.45
120454,285.7|462.6
120455,368.35|390.2
120456,547.65|510.6
120457,553.4|248.3
120458,442.25|424.65
120459,447.95|454.7
120460,338.35|454.5
120461,580.0|503.45
120462,264.65|591.8
120463,569.8|407.0
120464,407.55|364.1
120465,539.95|450.15
120466,580.95|520.85
120467,270.6|567.85
120468,220.6|351.4
120469,465.5|219.45
120470,383.1|326.95
120471,570.3|360.1
120472,372.65|307.75
120473,514.6|491.3
120474,467.9|474.8
120475,289.45|327.0
120476,492.45|227.45
120477,343.35|567.1
120478,438.3|443.85
120479,359.0|559.1
120480,557.75|219.5
120481,429.45|444.8
120482,335.95|234.3
120483,588.4|476.3
120484,576.7|238.65
120485,554.8|317.65
120486,503.2|531.05
120487,350.1|244.25
120488,252.15|433.4
120489,465.5|329.5
120490,255.1|555.5
120491,251.95|473.8
120492,369.3|236.8
120493,249.05|405.4
120494,514.05|483.9
120495,218.0|475.55
120496,590.95|430.45
120497,255.35|320.15
120498,321.2|370.55
120499,219.8|230.4
120500,469.25|231.05
120501,367.9|321.15
120502,459.4|564.9
120503,344.4|560.3
120504,342.9|253.45
120505,422.95|244.2
120506,279.15|260.55
120507,538.9|537.35
120508,530.8|519.55
120509,252.35|253.55
120510,528.5|308.55
120511,589.45|368.35
120512,203.7|400.4
120513,511.3|361.9
120514,241.7|309.3
120515,432.25|578.55
120516,249.65|298.4
120517,256.55|397.55
120518,485.25|492.4
120519,343.15|321.8
120520,518.45|513.95
120521,499.4|379.15
120522,418.2|244.45
120523,470.0|529.7
120524,472.25|297.3
120525,324.65|563.1
120526,283.65|447.05
120527,591.3|295.35
120528,399.1|593.0
120529,280.75|477.35
120530,400.0|541.95
120531,249.0|229.2
120532,469.4|319.55
120533,582.95|565.35
120534,350.2|500.9
120535,466.3|500.95
120536,383.5|500.6
120537,585.9|418.95
120538,519.45|365.7
120539,268.15|579.5
120540,318.5|385.65
120541,296.15|329.1
120542,543.75|523.35
120543,577.55|249.65
120544,592.1|428.8
120545,338.15|338.15
120546,465.05|273.45
120547,399.95|321.85
120548,218.05|584.6
120549,280.05|583.2
120550,318.0|250.95
120551,412.8|556.05
120552,411.55|386.1
120553,472.35|352.0
120554,454.05|521.8
120555,257.85|577.1
120556,427.4|374.15
120557,593.4|385.9
120558,415.4|475.75
120559,443.9|443.3
120560,455.5|219.65
120561,271.8|322.55
120562,235.5|272.6
120563,296.8|555.85
120564,402.05|590.95
120565,385.3|488.45
120566,462.9|288.35
120567,351.85|448.0
120568,381.25|287.9
120569,339.7|408.45
120570,281.25|593.9
120571,246.7|503.9
120572,530.35|539.8
120573,549.65|238.75
120574,287.5|446.55
120575,466.85|456.8
120576,595.4|505.55
120577,246.05|468.9
120578,581.9|574.0
120579,575.55|474.8
120580,354.45|252.55
120581,211.95|277.25
120582,392.95|499.15
120583,408.4|503.35
120584,403.25|325.95
120585,344.45|473.75
120586,272.9|280.05
120587,434.2|226.65
120588,264.2|401.65
120589,411.5|487.95
120590,211.2|395.8
120591,216.8|412.7
120592,228.45|344.35
120593,379.15|571.75
120594,406.45|218.6
120595,280.55|577.5
120596,265.7|398.6
120597,276.1|408.75
120598,246.05|300.0
120599,477.05|491.2
120600,343.05|526.0
120601,453.65|502.35
120602,526.8|501.8
120603,576.45|395.05
120604,530.1|459.5
120605,276.4|240.15
120606,575.25|300.55
120607,354.05|444.75
120608,534.75|590.4
120609,399.15|576.1
120610,550.45|580.6
120611,505.55|486.3
120612,245.35|406.6
120613,367.65|282.75
120614,346.45|270.75
120615,403.75|365.65
120616,346.85|417.45
120617,560.65|473.9
120618,235.25|320.1
120619,334.0|330.8
120620,590.95|579.6
120621,354.75|413.4
120622,370.85|226.25
120623,264.2|254.95
120624,386.0|349.9
120625,571.5|568.75
120626,368.55|222.6
120627,539.8|455.75
120628,382.4|356.3
120629,563.25|452.9
120630,530.1|484.1
120631,441.05|438.0
120632,448.1|387.45
120633,555.55|315.25
120634,213.15|218.35
120635,284.65|382.2
120636,284.5|464.0
120637,402.0|338.05
120638,403.3|405.7
120639,403.5|494.5
120640,268.55|531.1
120641,298.35|570.15
120642,251.7|385.85
120643,361.0|325.45
120644,228.75|236.05
120645,580.4|393.35
120646,479.3|459.35
120647,561.55|469.5
120648,236.05|591.45
120649,450.45|301.65
120650,396.6|501.4
120651,392.5|341.05
120652,355.9|583.5
120653,588.15|558.05
120654,450.05|270.85
120655,532.9|461.75
120656,561.75|345.05
120657,354.55|292.25
120658,410.7|498.4
120659,469.2|334.65
120660,392.6|279.5
120661,428.85|480.6
120662,427.15|376.45
120663,251.7|591.4
120664,266.35|345.75
120665,275.9|229.9
120666,322.65|570.2
120667,351.6|224.4
120668,208.8|242.4
120669,434.95|580.75
120670,461.65|432.45
120671,257.75|241.25
120672,337.9|311.05
120673,469.55|553.05
120674,319.95|358.45
120675,405.5|320.5
120676,389.3|254.7
120677,270.25|573.45
120678,420.55|262.6
120679,271.15|284.1
120680,587.6|576.4
120681,239.4|590.4
120682,313.05|410.2
120683,481.6|396.55
120684,577.2|389.65
120685,344.6|535.7
120686,411.5|581.3
120687,581.0|347.5
120688,561.7|306.9
120689,591.1|410.2
120690,248.6|521.0
120691,216.55|241.8
120692,589.6|375.8
120693,210.4|587.75
120694,239.95|544.35
120695,453.2|550.5
120696,273.5|445.95
120697,256.6|277.35
120698,228.2|227.75
120699,345.05|220.5
120700,248.25|296.95
120701,386.15|342.55
120702,371.1|570.5
120703,210.35|459.45
120704,575.05|429.1
120705,247.6|570.0
120706,336.25|389.3
120707,413.05|502.1
120708,460.75|451.4
120709,306.9|394.25
120710,586.3|557.9
120711,262.45|501.65
120712,531.8|477.15
120713,339.2|401.45
120714,306.85|397.6
120715,519.65|503.25
120716,263.8|275.45
120717,222.3|280.85
120718,289.05|483.35
120719,386.55|436.65
120720,454.5|447.35
120721,413.15|284.4
120722,561.5|369.45
120723,528.85|254.4
120724,441.8|404.3
120725,592.4|568.65
120726,215.0|470.55
120727,279.55|331.55
120728,364.2|398.3
120729,222.5|381.8
120730,362.7|271.45
120731,214.5|398.85
120732,372.2|251.5
120733,277.75|399.25
120734,470.4|237.35
120735,417.45|299.7
120736,357.55|271.55
120737,241.05|474.5
120738,585.9|535.4
120739,209.25|309.4
120740,429.25|475.65
120741,373.05|248.45
120742,255.15|221.45
120743,492.8|513.9
120744,456.5|538.55
120745,455.75|421.1
120746,363.75|344.0
120747,231.45|244.25
120748,462.1|291.75
120749,478.3|485.4
120750,351.5|256.75
120751,353.55|439.05
120752,295.55|584.3
120753,230.65|214.4
120754,456.2|368.5
120755,579.6|463.25
120756,270.95|235.1
120757,218.0|573.95
120758,461.15|549.6
120759,267.4|460.05
120760,221.9|445.95
120761,337.35|448.75
120762,326.25|432.1
120763,380.75|278.65
120764,402.5|403.95
120765,345.4|433.3
120766,283.4|582.95
120767,579.3|404.65
120768,239.7|361.2
120769,406.25|455.6
120770,567.9|565.9
120771,468.75|435.1
120772,519.65|488.6
120773,473.85|466.3
120774,277.9|534.3
120775,539.4|499.15
120776,534.0|577.85
120777,472.7|313.0
120778,230.1|557.55
120779,403.95|238.15
120780,344.5|221.25
120781,353.65|456.6
120782,281.15|506.3
120783,259.35|217.65
120784,418.45|531.95
120785,243.35|495.5
120786,566.1|223.2
120787,592.05|408.4
120788,336.75|442.75
120789,432.9|585.8
120790,227.8|387.1
120791,461.1|352.15
120792,587.95|486.95
120793,220.2|232.25
120794,250.95|487.6
120795,223.1|581.65
120796,224.85|472.35
120797,555.65|280.35
120798,345.65|239.0
120799,207.15|461.05
120800,277.55|438.6
120801,532.45|321.75
120802,287.35|588.3
120803,362.2|340.2
120804,392.8|317.25
120805,333.2|345.2
120806,217.05|575.55
120807,389.15|493.35
120808,566.55|321.1
120809,591.8|371.75
120810,208.65|381.55
120811,239.95|420.6
120812,238.0|360.25
120813,467.7|471.05
120814,584.5|583.0
120815,419.1|467.2
120816,459.8|474.7
120817,211.85|586.9
120818,565.5|448.2
120819,581.85|492.75
120820,424.6|221.8
120821,565.5|486.05
120822,246.7|583.3
120823,476.85|236.8
120824,381.5|228.05
120825,417.25|505.85
120826,413.0|581.0
120827,303.75|541.5
120828,565.0|377.05
120829,389.75|400.2
120830,569.15|536.35
120831,440.75|402.3
120832,230.0|405.55
120833,337.65|372.25
120834,238.55|408.0
120835,222.15|490.15
120836,254.35|564.45
120837,308.85|491.35
120838,457.8|464.25
120839,368.95|575.55
120840,592.85|494.45
120841,585.35|405.0
120842,388.05|357.85
120843,293.6|396.1
120844,290.15|344.55
120845,567.0|290.65
120846,566.15|486.4
120847,210.7|589.1
120848,227.2|407.05
120849,206.75|333.45
120850,445.6|374.8
120851,583.95|263.8
120852,583.05|416.25
120853,540.2|330.45
120854,244.85|296.8
120855,339.75|344.4
120856,287.05|550.7
120857,559.9|565.4
120858,571.6|228.3
120859,445.45|240.1
120860,418.65|362.3
120861,537.65|351.85
120862,558.45|492.8
120863,364.6|278.4
120864,485.1|507.2
120865,581.05|378.4
120866,270.3|583.0
120867,301.15|577.2
120868,581.85|308.65
120869,338.9|561.45
120870,367.45|397.35
120871,413.75|560.75
120872,563.85|258.6
120873,269.4|528.5
120874,445.95|499.5
120875,573.45|287.95
120876,461.25|213.4
120877,368.9|439.25
120878,540.7|555.15
120879,274.85|346.25
120880,470.9|325.75
120881,361.65|344.1
120882,510.4|469.25
120883,519.7|490.9
120884,339.7|585.65
120885,588.2|353.25
120886,587.75|352.65
120887,398.75|235.8
120888,576.7|262.35
120889,405.7|215.1
120890,293.05|333.65
120891,576.4|293.15
120892,548.4|326.6
120893,346.9|381.45
120894,404.4|473.95
120895,276.1|560.25
120896,278.55|393.55
120897,208.6|568.2
120898,376.35|209.15
120899,402.65|585.1
120900,565.05|529.5
120901,204.45|496.95
120902,219.85|475.9
120903,261.55|278.85
120904,561.15|495.2
120905,314.0|364.5
120906,408.8|535.65
120907,350.8|583.9
120908,284.15|241.7
120909,555.25|543.8
120910,557.3|460.85
120911,250.95|224.1
120912,288.85|326.9
120913,280.35|368.15
120914,581.0|346.55
120915,348.05|334.95
120916,385.75|445.95
120917,223.55|425.3
120918,558.35|541.55
120919,584.85|510.05
120920,574.65|442.0
120921,240.8|353.9
120922,557.05|484.7
120923,251.2|451.0
120924,371.35|488.1
120925,344.5|257.0
120926,218.3|258.75
120927,363.0|269.75
120928,207.3|465.45
120929,576.2|213.9
120930,531.65|440.1
120931,425.15|427.2
120932,231.15|519.75
120933,396.15|574.95
120934,535.85|590.35
120935,207.95|233.7
120936,353.25|537.15
120937,231.95|554.2
120938,269.35|413.7
120939,344.5|328.6
120940,246.75|475.65
120941,344.75|529.4
120942,405.65|236.6
120943,552.6|321.95
120944,259.3|383.75
120945,433.25|512.1
120946,354.45|544.25
120947,226.05|473.1
120948,531.25|409.4
120949,430.5|239.75
120950,252.65|230.7
120951,231.25|568.0
120952,355.35|446.65
120953,590.6|374.8
120954,536.7|543.95
120955,410.45|213.85
120956,242.8|430.5
120957,342.25|466.6
120958,299.0|431.05
120959,400.9|588.7
120960,496.05|457.45
120961,592.15|555.8
120962,396.05|554.75
120963,555.25|575.55
120964,349.8|554.55
120965,570.05|532.0
120966,349.45|499.0
120967,568.4|480.35
120968,267.35|282.5
120969,445.0|561.6
120970,492.55|515.8
120971,369.2|521.25
120972,580.2|379.9
120973,260.5|558.45
120974,516.0|452.85
120975,546.2|538.65
120976,414.05|576.4
120977,242.15|546.45
120978,293.65|378.6
120979,212.55|307.2
120980,533.95|328.45
120981,450.85|328.95
120982,342.3|584.7
120983,227.3|425.6
120984,268.45|346.3
120985,213.2|520.0
120986,473.7|335.55
120987,466.0|483.65
120988,502.35|394.9
120989,261.4|314.1
120990,262.15|221.3
120991,230.8|321.0
120992,481.4|495.1
120993,219.85|243.15
120994,240.1|548.0
120995,385.0|533.7
120996,530.95|285.4
120997,239.45|215.0
120998,424.9|243.55
120999,241.6|507.6
121000,529.8|528.25
121001,304.1|423.25
121002,477.55|497.75
121003,411.05|220.9
121004,547.9|500.5
121005,307.9|358.35
121006,578.3|394.3
121007,232.8|244.75
121008,423.45|564.1
121009,580.35|568.6
121010,320.3|325.85
121011,338.85|593.75
121012,508.3|449.7
121013,385.85|481.85
121014,271.35|447.2
121015,567.75|545.95
121016,272.85|555.45
121017,422.2|432.55
121018,251.75|558.05
121019,230.05|487.85
121020,231.7|296.1
121021,470.95|266.6
121022,555.4|288.25
121023,432.1|244.05
121024,309.55|347.75
121025,280.8|462.95
121026,555.9|450.25
121027,207.4|534.7
121028,582.95|593.25
121029,469.55|240.55
121030,480.75|480.1
121031,210.25|463.5
121032,416.75|274.35
121033,438.15|515.85
121034,545.45|341.1
121035,327.2|433.0
121036,270.65|579.15
121037,405.6|461.3
121038,547.1|531.4
121039,448.5|266.75
121040,569.75|453.4
121041,358.7|442.85
121042,236.95|542.7
121043,260.25|248.75
121044,268.5|346.4
121045,361.6|291.7
121046,565.95|585.15
121047,569.8|263.4
121048,368.2|436.1
121049,339.45|486.4
121050,441.15|292.15
121051,352.95|227.5
121052,347.1|228.25
121053,554.0|380.9
121054,542.35|488.2
121055,355.4|259.85
121056,416.3|250.1
121057,222.45|317.55
121058,217.75|215.95
121059,478.55|316.55
121060,370.1|406.55
121061,516.75|443.2
121062,491.9|369.9
121063,414.05|437.2
121064,344.75|235.35
121065,472.8|533.0
121066,453.0|353.1
121067,280.55|539.75
121068,528.3|319.4
121069,357.25|247.05
121070,343.2|298.5
121071,581.35|280.5
121072,340.5|226.5
121073,560.15|234.35
121074,286.05|468.5
121075,571.6|293.95
121076,569.6|372.45
121077,536.2|286.75
121078,391.5|474.5
121079,292.35|423.85
121080,434.45|456.6
121081,408.0|582.25
121082,218.95|388.05
121083,558.25|483.05
121084,382.95|494.35
121085,225.2|272.65
121086,587.95|397.15
121087,556.2|410.6
121088,235.35|423.4
121089,311.9|330.2
121090,221.35|295.45
121091,412.65|289.3
121092,548.25|559.25
121093,343.35|273.65
121094,391.35|504.8
121095,585.15|359.8
121096,564.05|241.35
121097,366.8|351.25
121098,265.6|533.8
121099,506.85|492.55
121100,452.2|585.75
121101,219.6|441.55
121102,488.55|266.65
121103,208.55|590.15
121104,582.15|502.75
121105,226.35|337.95
121106,560.85|495.2
121107,388.25|361.6
121108,371.85|274.6
121109,283.5|434.45
121110,319.7|373.2
121111,289.65|536.9
121112,345.75|574.7
121113,240.45|347.55
121114,280.65|427.85
121115,525.1|501.75
121116,257.2|569.2
121117,441.8|242.55
121118,351.35|237.85
121119,233.2|491.55
121120,355.15|594.3
121121,456.1|588.2
121122,561.9|475.45
121123,292.2|366.35
121124,411.4|441.9
121125,255.55|318.55
121126,388.95|509.65
121127,212.1|587.0
121128,283.2|590.05
121129,446.4|363.55
121130,251.55|278.7
121131,569.8|407.5
121132,281.75|360.85
121133,330.7|523.6
121134,222.45|416.5
121135,235.3|408.5
121136,223.6|438.0
121137,345.1|298.5
121138,402.55|579.3
121139,404.8|495.3
121140,436.5|262.1
121141,428.15|215.2
121142,530.95|441.6
121143,260.6|530.7
121144,369.05|392.85
121145,275.3|377.2
121146,459.8|438.95
121147,533.85|424.55
121148,260.5|287.85
121149,341.15|373.8
121150,282.6|288.8
121151,562.75|591.3
121152,378.15|280.55
121153,573.5|266.0
121154,365.9|592.45
121155,524.5|441.8
121156,370.65|211.85
121157,287.0|398.5
121158,510.25|516.8
121159,346.55|335.25
121160,388.75|364.4
121161,567.55|325.95
121162,281.45|279.05
121163,263.1|537.6
121164,427.7|218.3
121165,208.65|540.4
121166,459.35|285.0
121167,390.6|344.0
121168,361.05|556.55
121169,355.7|391.55
121170,446.55|565.35
121171,426.45|506.75
121172,208.7|229.35
121173,372.65|211.15
121174,588.9|360.45
121175,582.8|495.5
121176,278.35|350.6
121177,583.4|255.2
121178,564.2|454.25
121179,254.3|580.9
121180,360.6|217.45
121181,223.05|425.4
121182,396.55|223.15
121183,457.0|210.8
121184,359.85|216.1
121185,292.55|378.6
121186,225.25|458.15
121187,422.25|441.3
121188,525.7|436.2
121189,530.35|423.95
121190,220.0|407.25
121191,566.45|460.45
121192,223.1|368.3
121193,273.8|312.7
121194,209.05|494.1
121195,592.15|376.75
121196,298.1|328.0
121197,346.0|595.75
121198,268.85|212.55
121199,264.65|281.35
121200,239.65|257.1
121201,214.2|568.95
121202,361.2|594.1
121203,430.35|253.25
121204,338.5|330.45
121205,323.25|356.1
121206,228.15|265.25
121207,568.7|252.8
121208,485.2|470.7
121209,428.4|581.0
121210,397.4|297.85
121211,383.4|484.15
121212,350.25|350.35
121213,361.8|347.35
121214,564.95|230.5
121215,562.75|574.95
121216,577.2|581.3
121217,586.45|566.8
121218,434.65|443.55
121219,223.7|483.0
121220,472.7|492.35
121221,447.75|581.5
121222,336.4|325.15
121223,253.75|266.2
121224,432.0|454.65
121225,450.1|473.9
121226,256.4|357.85
121227,274.5|383.8
121228,567.95|586.45
121229,554.7|538.0
121230,558.3|316.6
121231,590.95|212.45
121232,343.15|331.85
121233,422.75|251.1
121234,580.65|317.95
121235,396.9|588.95
121236,563.2|397.7
121237,400.65|537.95
121238,278.0|282.15
121239,558.65|418.4
121240,278.7|258.75
121241,545.9|491.6
121242,433.95|420.55
121243,532.5|532.6
121244,568.35|401.75
121245,448.45|242.5
121246,574.7|468.4
121247,268.05|424.55
121248,399.4|445.0
121249,486.2|481.15
121250,250.7|301.6
121251,379.5|222.5
121252,274.7|437.25
121253,280.6|286.05
121254,246.15|282.8
121255,477.6|548.65
121256,494.25|507.05
121257,371.6|449.6
121258,588.05|360.65
121259,470.7|306.25
121260,223.55|508.55
121261,439.65|378.5
121262,248.75|235.35
121263,468.25|296.55
121264,546.3|239.2
121265,400.4|458.2
121266,362.25|226.5
121267,277.05|379.55
121268,380.35|213.95
121269,438.65|238.25
121270,405.4|448.3
121271,352.65|590.5
121272,556.65|540.65
121273,308.35|345.75
121274,359.45|498.75
121275,472.0|246.05
121276,511.7|509.2
121277,429.9|308.0
121278,254.7|352.7
121279,568.3|317.45
121280,434.85|576.35
121281,348.9|433.15
121282,420.3|218.65
121283,350.7|592.8
121284,372.7|335.0
121285,237.45|394.7
121286,333.95|222.3
121287,587.1|393.7
121288,450.05|333.85
121289,396.45|296.5
121290,337.1|325.9
121291,338.55|530.85
121292,458.35|438.2
121293,379.2|592.05
121294,393.6|482.95
121295,483.0|356.4
121296,399.6|572.15
121297,229.1|271.2
121298,229.95|474.35
121299,234.65|270.85
121300,404.6|574.6
121301,293.55|348.4
121302,528.4|352.3
121303,574.4|216.85
121304,268.25|358.3
121305,435.3|455.95
121306,409.6|583.4
121307,282.75|546.45
121308,363.75|278.35
121309,209.55|588.6
121310,248.45|505.75
121311,283.5|337.55
121312,410.7|471.95
121313,342.1|540.2
121314,592.35|479.85
121315,209.8|459.95
121316,373.2|485.6
121317,396.45|271.35
121318,557.45|263.2
121319,576.2|376.3
121320,210.8|588.85
121321,224.2|585.9
121322,217.95|456.95
121323,390.85|511.45
121324,336.45|541.55
121325,298.05|337.75
121326,359.45|457.7
121327,210.75|328.45
121328,215.65|588.65
121329,215.85|320.6
121330,319.25|442.9
121331,382.6|284.55
121332,510.85|371.55
121333,272.55|239.65
121334,256.2|571.9
121335,439.05|547.15
121336,431.1|416.25
121337,447.2|562.45
121338,270.15|531.6
121339,576.65|271.55
121340,347.55|320.45
121341,564.3|526.95
121342,379.45|439.15
121343,349.1|242.35
121344,396.5|331.1
121345,566.9|306.95
121346,360.85|278.0
121347,356.25|356.6
121348,482.6|243.6
121349,394.15|240.15
121350,560.65|582.55
121351,465.6|440.45
121352,485.85|464.9
121353,452.3|226.65
121354,242.1|438.85
121355,451.45|438.3
121356,352.65|506.45
121357,284.8|531.25
121358,551.65|275.45
121359,354.35|214.45
121360,589.65|451.4
121361,459.55|457.1
121362,354.35|450.6
121363,416.4|449.65
121364,465.85|220.6
121365,209.85|459.9
121366,247.65|488.05
121367,354.45|374.55
121368,289.15|405.7
121369,360.05|212.15
121370,519.8|534.05
121371,417.5|324.7
121372,415.6|356.4
121373,230.1|439.25
121374,556.05|489.85
121375,587.9|407.05
121376,352.75|517.2
121377,390.3|506.4
121378,376.6|530.25
121379,575.1|591.7
121380,271.8|494.9
121381,456.5|461.0
121382,416.2|219.3
121383,283.05|449.9
121384,397.1|572.5
121385,569.0|507.0
121386,445.8|550.9
121387,394.7|404.1
121388,250.75|372.05
121389,551.65|544.0
121390,588.05|575.0
121391,437.1|440.6
121392,580.7|504.85
121393,559.75|541.25
121394,407.8|451.7
121395,347.35|385.9
121396,268.85|429.3
121397,353.8|330.55
121398,354.75|255.95
121399,240.3|433.1
121400,339.5|352.3
121401,454.0|466.55
121402,481.1|272.55
121403,456.15|369.95
121404,230.85|267.8
121405,267.7|486.9
121406,285.3|590.3
121407,576.85|577.2
121408,226.75|585.8
121409,591.55|416.2
121410,476.75|252.4
121411,467.8|219.75
121412,220.65|515.55
121413,460.55|589.65
121414,369.4|245.9
121415,351.2|440.8
121416,359.65|556.2
121417,251.6|544.45
121418,431.95|270.35
121419,461.8|576.5
121420,479.5|484.2
121421,463.55|218.0
121422,367.3|252.7
121423,592.85|405.45
121424,354.95|462.1
121425,574.85|544.85
121426,409.6|575.5
121427,263.9|427.55
121428,579.1|332.0
121429,473.75|338.4
121430,440.95|553.25
121431,553.75|469.7
121432,274.15|347.15
121433,436.9|556.8
121434,465.1|539.3
121435,462.7|297.4
121436,576.05|210.35
121437,470.45|224.95
121438,242.3|281.75
121439,526.25|466.75
121440,238.8|241.4
121441,465.95|261.3
121442,514.85|454.3
121443,466.95|426.8
121444,366.55|275.85
121445,429.9|535.55
121446,578.35|247.75
121447,549.0|420.85
121448,278.6|497.45
121449,531.4|302.6
121450,406.25|536.2
121451,455.9|461.5
121452,487.9|390.15
121453,283.9|440.95
121454,381.05|484.6
121455,334.75|369.1
121456,553.5|524.7
121457,225.4|323.1
121458,447.1|567.5
121459,268.95|355.45
121460,589.45|367.15
121461,248.35|529.8
121462,538.0|242.4
121463,438.05|581.6
121464,283.9|260.35
121465,421.45|589.6
121466,569.85|214.5
121467,293.0|473.15
121468,593.65|392.5
121469,356.2|324.65
121470,269.6|461.05
121471,445.35|224.5
121472,331.35|530.25
121473,344.15|325.8
121474,437.75|293.9
121475,535.0|421.45
121476,475.6|254.2
121477,528.85|537.95
121478,455.35|565.35
121479,245.15|568.45
121480,400.4|227.3
121481,264.4|461.45
121482,517.15|337.95
121483,576.05|225.2
121484,234.95|405.45
121485,281.7|502.6
121486,529.25|353.4
121487,564.65|551.45
121488,595.5|422.8
121489,354.15|591.7
121490,553.6|460.05
121491,476.95|473.9
121492,540.85|425.7
121493,218.05|493.8
121494,564.9|401.15
121495,224.7|379.2
121496,358.6|403.8
121497,214.6|363.25
121498,571.4|266.3
121499,278.75|576.0
121500,518.45|480.75
121501,252.0|566.95
121502,223.45|520.3
121503,474.9|447.45
121504,351.95|212.7
121505,276.05|576.5
121506,525.3|439.4
121507,450.5|448.75
121508,564.65|420.6
121509,347.95|547.55
121510,241.8|475.2
121511,576.6|444.9
121512,270.95|441.2
121513,436.35|263.75
121514,242.65|497.85
121515,591.95|262.0
121516,277.25|224.25
121517,574.25|524.1
121518,462.7|549.15
121519,218.65|286.5
121520,352.75|330.45
121521,585.85|333.55
121522,466.25|324.3
121523,408.85|268.15
121524,213.9|459.45
121525,393.35|365.35
121526,542.6|256.1
121527,590.85|362.35
121528,424.15|207.35
121529,588.85|333.45
121530,260.35|279.35
121531,578.35|476.95
121532,408.45|542.9
121533,503.1|469.1
121534,246.85|303.25
121535,586.4|368.75
121536,540.35|499.5
121537,284.2|537.85
121538,419.35|412.85
121539,570.85|565.15
121540,247.8|547.1
121541,405.05|449.9
121542,409.5|516.85
121543,557.95|573.95
121544,226.05|316.15
121545,277.65|391.5
121546,288.5|335.75
121547,323.85|370.35
121548,473.35|554.95
121549,579.65|442.7
121550,447.85|366.65
121551,408.4|343.1
121552,476.05|440.6
121553,355.95|554.3
121554,562.8|240.7
121555,419.1|225.05
121556,407.2|550.3
121557,330.85|551.35
121558,380.1|232.1
121559,415.0|342.4
121560,560.7|432.25
121561,294.55|581.95
121562,433.6|485.7
121563,354.05|211.8
121564,368.25|356.4
121565,213.95|367.15
121566,375.4|447.5
121567,583.95|258.15
121568,281.65|251.25
121569,572.85|480.95
121570,584.65|288.9
121571,451.5|333.35
121572,549.5|587.95
121573,421.25|579.6
121574,304.8|227.35
121575,210.15|456.7
121576,226.1|352.05
121577,259.5|561.0
121578,267.8|397.65
121579,352.0|489.3
121580,583.25|419.2
121581,495.65|445.0
121582,274.7|482.3
121583,324.75|421.75
121584,332.5|380.85
121585,462.3|283.85
121586,591.3|555.0
121587,539.95|426.5
121588,360.6|492.05
121589,439.2|535.75
121590,423.7|377.8
121591,559.8|572.8
121592,573.8|554.45
121593,208.3|384.5
121594,413.4|276.45
121595,469.6|310.25
121596,244.55|429.3
121597,393.95|469.1
121598,277.1|534.2
121599,436.15|586.6
