Id,Predicted
121600,555.3|323.15
121601,525.9|486.55
121602,562.25|474.2
121603,472.05|398.8
121604,512.95|228.9
121605,489.35|278.2
121606,267.25|242.9
121607,247.85|213.3
121608,237.85|508.45
121609,458.75|229.8
121610,461.1|271.2
121611,358.5|277.75
121612,419.95|237.5
121613,560.8|243.8
121614,413.15|482.2
121615,218.9|366.7
121616,447.4|262.3
121617,334.5|357.55
121618,462.8|268.6
121619,428.65|564.5
121620,433.65|473.35
121621,530.85|495.85
121622,423.25|306.8
121623,414.15|395.35
121624,444.05|234.75
121625,390.35|211.7
121626,448.25|457.15
121627,281.65|460.65
121628,375.95|595.75
121629,321.3|366.55
121630,339.45|241.15
121631,586.65|541.25
121632,564.25|223.8
121633,549.95|534.5
121634,214.35|584.45
121635,301.0|488.05
121636,581.65|516.55
121637,499.35|477.15
121638,528.55|360.4
121639,577.2|382.45
121640,282.35|418.9
121641,507.2|352.1
121642,430.5|492.8
121643,552.6|461.5
121644,486.05|233.4
121645,339.25|325.6
121646,334.2|402.65
121647,342.6|328.45
121648,344.65|275.1
121649,352.45|527.9
121650,271.15|500.05
121651,346.0|384.8
121652,212.9|396.55
121653,258.95|506.1
121654,528.95|343.4
121655,459.3|423.4
121656,349.35|218.4
121657,429.2|258.35
121658,359.35|280.45
121659,420.15|240.35
121660,416.8|313.6
121661,380.0|467.45
121662,462.55|454.0
121663,356.0|269.45
121664,403.35|315.5
121665,571.1|301.8
121666,360.7|526.95
121667,258.6|316.2
121668,437.4|593.4
121669,593.85|513.0
121670,223.35|353.1
121671,219.65|503.65
121672,543.05|584.5
121673,558.1|376.55
121674,584.75|456.4
121675,217.55|531.2
121676,561.4|576.1
121677,297.35|322.6
121678,509.9|374.15
121679,573.3|535.6
121680,357.0|244.45
121681,248.55|344.5
121682,286.0|461.8
121683,544.8|313.6
121684,410.15|463.45
121685,240.35|537.8
121686,243.15|594.25
121687,215.85|503.5
121688,592.15|415.75
121689,415.6|569.55
121690,494.15|483.3
121691,272.8|348.2
121692,389.6|206.6
121693,465.8|285.25
121694,454.75|494.3
121695,406.65|562.9
121696,470.55|447.0
121697,207.85|397.25
121698,486.05|307.65
121699,244.15|574.85
121700,580.5|382.4
121701,305.5|364.55
121702,456.7|220.5
121703,362.5|208.1
121704,209.55|465.35
121705,465.6|218.05
121706,207.0|508.85
121707,283.15|522.75
121708,472.85|343.75
121709,248.35|570.15
121710,539.55|577.35
121711,352.2|445.5
121712,415.15|511.4
121713,294.55|405.15
121714,542.85|317.45
121715,516.45|518.65
121716,444.9|450.2
121717,407.3|594.6
121718,538.0|517.75
121719,409.85|551.05
121720,314.5|325.55
121721,440.0|357.45
121722,248.15|486.15
121723,288.5|350.2
121724,336.7|253.05
121725,379.1|358.35
121726,592.6|293.0
121727,301.55|577.25
121728,207.6|516.95
121729,287.85|423.6
121730,407.45|210.45
121731,452.8|568.5
121732,587.25|333.6
121733,593.05|282.05
121734,250.05|237.65
121735,371.65|373.5
121736,446.4|534.75
121737,234.2|408.8
121738,217.2|499.6
121739,282.0|542.05
121740,244.5|400.1
121741,520.6|480.55
121742,282.65|257.75
121743,409.25|282.65
121744,566.25|574.75
121745,256.8|570.3
121746,399.1|240.25
121747,500.55|320.35
121748,245.3|576.95
121749,572.8|533.1
121750,527.6|429.5
121751,576.2|347.2
121752,303.9|351.75
121753,251.85|283.55
121754,347.65|426.75
121755,592.5|589.15
121756,379.95|564.1
121757,542.2|236.8
121758,376.1|560.0
121759,278.05|577.55
121760,360.5|305.9
121761,263.75|481.95
121762,547.15|299.8
121763,238.3|354.7
121764,267.95|347.35
121765,370.6|442.25
121766,257.1|229.9
121767,392.0|281.0
121768,486.1|342.7
121769,591.05|295.7
121770,260.15|213.05
121771,366.25|218.15
121772,414.45|411.3
121773,563.9|246.05
121774,360.0|211.55
121775,564.05|400.75
121776,271.6|573.2
121777,381.05|564.35
121778,383.5|405.1
121779,474.45|346.55
121780,343.85|309.25
121781,529.6|549.65
121782,531.05|332.05
121783,569.8|524.75
121784,474.2|487.7
121785,579.95|234.25
121786,286.35|377.65
121787,468.65|347.7
121788,381.25|519.25
121789,230.55|544.25
121790,402.9|348.55
121791,208.15|340.55
121792,541.8|578.9
121793,316.9|407.75
121794,576.55|398.1
121795,467.2|453.6
121796,397.95|542.7
121797,403.55|369.0
121798,279.2|332.05
121799,464.65|450.6
121800,375.55|310.3
121801,265.35|567.6
121802,354.2|386.15
121803,455.7|266.35
121804,410.7|576.25
121805,561.3|227.2
121806,257.85|560.2
121807,288.7|591.75
121808,389.8|279.05
121809,218.75|469.35
121810,526.1|420.35
121811,364.85|238.0
121812,575.3|593.15
121813,332.55|250.35
121814,401.2|553.0
121815,269.65|572.6
121816,564.25|348.4
121817,409.3|227.05
121818,349.6|432.75
121819,280.0|551.25
121820,522.4|417.9
121821,218.05|494.35
121822,291.2|585.65
121823,420.2|232.2
121824,297.15|427.8
121825,287.7|398.1
121826,263.4|252.5
121827,286.85|451.0
121828,363.15|587.1
121829,274.85|367.75
121830,278.95|331.65
121831,548.1|369.0
121832,343.25|258.2
121833,537.7|224.65
121834,388.95|493.45
121835,387.9|284.7
121836,591.85|216.25
121837,491.0|461.5
121838,574.8|297.35
121839,332.8|322.55
121840,438.35|216.6
121841,331.9|343.15
121842,441.45|403.55
121843,340.45|541.75
121844,565.85|579.95
121845,417.75|348.75
121846,360.65|579.55
121847,260.7|217.25
121848,576.35|382.7
121849,413.25|259.55
121850,261.7|427.3
121851,263.9|379.0
121852,484.35|512.75
121853,550.75|490.4
121854,316.85|415.9
121855,512.95|318.55
121856,355.6|385.15
121857,229.0|590.2
121858,486.0|539.2
121859,292.7|392.95
121860,272.8|366.2
121861,278.65|446.8
121862,244.9|380.6
121863,367.2|559.65
121864,269.0|221.5
121865,342.3|389.15
121866,472.65|436.9
121867,572.4|331.9
121868,566.8|311.5
121869,472.9|263.65
121870,237.0|591.9
121871,225.35|248.65
121872,296.3|351.9
121873,218.15|406.4
121874,233.1|513.55
121875,300.65|281.8
121876,229.3|245.55
121877,564.25|533.7
121878,343.85|331.3
121879,531.3|566.45
121880,541.95|483.95
121881,467.85|544.8
121882,272.45|344.45
121883,348.8|441.05
121884,545.15|453.55
121885,574.65|420.5
121886,583.25|262.55
121887,209.8|353.5
121888,425.95|529.8
121889,583.15|423.7
121890,441.05|305.2
121891,370.35|231.95
121892,493.0|457.45
121893,516.0|507.15
121894,258.95|220.65
121895,485.2|464.45
121896,391.6|274.95
121897,427.2|462.45
121898,361.65|294.6
121899,358.15|497.25
121900,344.35|446.4
121901,592.7|589.4
121902,271.65|392.0
121903,351.05|548.35
121904,466.4|438.95
121905,387.85|292.55
121906,407.05|224.2
121907,237.55|358.55
121908,592.7|504.8
121909,372.95|401.75
121910,586.25|368.55
121911,473.4|438.7
121912,583.85|225.4
121913,533.2|524.0
121914,399.25|315.35
121915,461.75|541.75
121916,557.65|422.7
121917,430.95|478.45
121918,289.75|318.7
121919,465.1|259.7
121920,433.65|289.5
121921,234.85|478.45
121922,476.2|216.15
121923,579.1|421.45
121924,257.55|238.3
121925,514.75|419.6
121926,570.75|262.85
121927,294.5|515.35
121928,531.0|361.3
121929,291.9|423.1
121930,475.25|463.6
121931,344.3|525.35
121932,441.55|485.25
121933,249.4|503.65
121934,223.55|477.75
121935,257.8|219.25
121936,224.2|266.0
121937,537.35|328.9
121938,232.45|441.65
121939,405.5|481.95
121940,438.5|332.65
121941,319.0|367.1
121942,387.95|399.2
121943,400.45|544.6
121944,241.7|516.95
121945,558.6|333.2
121946,346.05|334.3
121947,214.65|438.15
121948,278.85|574.65
121949,340.95|572.4
121950,582.0|250.9
121951,433.2|393.15
121952,333.4|548.0
121953,589.15|576.75
121954,459.05|384.8
121955,272.4|561.75
121956,252.8|286.1
121957,580.4|468.1
121958,280.7|418.05
121959,587.1|329.6
121960,392.1|570.4
121961,463.85|264.35
121962,212.05|587.95
121963,522.75|553.9
121964,410.6|447.0
121965,233.75|505.95
121966,281.95|568.35
121967,285.25|386.15
121968,332.35|370.2
121969,558.7|292.3
121970,589.35|359.85
121971,558.7|271.25
121972,361.05|320.5
121973,292.1|370.0
121974,337.9|263.95
121975,452.5|557.25
121976,543.35|585.9
121977,275.7|552.45
121978,294.95|387.8
121979,277.1|519.95
121980,281.45|442.3
121981,404.85|324.65
121982,411.35|562.25
121983,219.55|375.3
121984,390.0|473.55
121985,532.65|433.5
121986,471.85|269.05
121987,406.0|441.1
121988,406.1|489.0
121989,275.45|361.55
121990,316.9|342.15
121991,576.65|320.5
121992,532.05|568.3
121993,334.9|370.85
121994,378.1|501.0
121995,355.8|266.85
121996,449.5|519.3
121997,277.5|488.3
121998,271.6|384.75
121999,240.05|580.9
122000,340.7|555.8
122001,463.2|248.15
122002,333.6|392.65
122003,481.2|275.9
122004,514.7|412.5
122005,240.55|575.9
122006,583.9|490.8
122007,402.75|464.0
122008,338.05|326.35
122009,270.7|494.75
122010,587.0|494.95
122011,229.95|458.8
122012,396.0|556.0
122013,452.1|529.4
122014,370.35|360.0
122015,349.65|333.45
122016,384.8|500.4
122017,430.85|305.3
122018,568.35|289.9
122019,555.1|551.05
122020,249.15|444.05
122021,250.5|355.5
122022,538.8|290.35
122023,588.5|292.65
122024,208.95|241.15
122025,396.5|532.9
122026,324.45|505.55
122027,512.2|472.7
122028,235.25|493.3
122029,384.65|224.85
122030,537.3|350.4
122031,354.9|324.4
122032,534.55|527.9
122033,392.7|219.45
122034,584.2|416.8
122035,340.9|567.8
122036,389.4|571.3
122037,572.85|501.45
122038,339.15|247.15
122039,382.95|508.8
122040,460.1|414.95
122041,313.9|327.8
122042,409.5|468.3
122043,422.9|230.8
122044,369.5|511.35
122045,465.25|292.8
122046,246.3|232.8
122047,448.25|567.1
122048,280.2|396.55
122049,213.15|509.1
122050,474.8|456.7
122051,442.95|317.7
122052,508.8|545.65
122053,358.6|581.55
122054,353.95|469.8
122055,374.25|576.35
122056,374.35|561.4
122057,594.0|285.0
122058,440.15|382.9
122059,525.05|515.0
122060,360.45|267.9
122061,541.45|437.4
122062,248.55|282.8
122063,471.75|232.1
122064,378.35|291.2
122065,223.0|415.1
122066,448.35|392.1
122067,490.2|271.25
122068,439.5|329.65
122069,351.85|238.3
122070,430.7|233.65
122071,323.85|358.45
122072,342.7|542.55
122073,420.15|493.7
122074,304.3|420.6
122075,479.8|450.8
122076,590.25|559.1
122077,536.25|338.85
122078,238.45|579.7
122079,272.25|264.05
122080,518.05|336.3
122081,493.8|524.95
122082,401.0|241.25
122083,240.95|368.55
122084,215.6|464.4
122085,420.65|586.65
122086,575.15|546.15
122087,206.9|315.05
122088,264.0|359.95
122089,536.2|552.45
122090,451.4|457.1
122091,293.45|435.65
122092,403.85|261.8
122093,465.5|473.4
122094,553.55|544.45
122095,339.75|404.0
122096,351.4|214.3
122097,258.85|371.05
122098,404.9|396.0
122099,263.2|271.3
122100,458.0|320.55
122101,403.65|505.0
122102,219.45|282.85
122103,262.65|422.15
122104,354.8|540.15
122105,469.05|302.6
122106,393.95|329.35
122107,546.5|535.85
122108,302.1|523.55
122109,461.35|564.35
122110,274.55|419.95
122111,476.2|314.35
122112,532.9|439.95
122113,219.3|483.6
122114,581.4|542.95
122115,383.75|475.8
122116,335.9|335.3
122117,386.0|388.65
122118,448.35|534.2
122119,220.3|269.95
122120,389.5|485.6
122121,327.25|396.2
122122,259.5|472.6
122123,215.5|282.15
122124,362.0|593.1
122125,268.6|213.8
122126,590.65|507.8
122127,543.5|313.85
122128,587.25|342.6
122129,216.95|402.85
122130,572.1|388.7
122131,582.65|450.0
122132,571.2|273.45
122133,575.15|436.05
122134,522.85|448.15
122135,554.15|575.95
122136,211.6|521.85
122137,437.6|364.25
122138,214.95|387.75
122139,378.45|295.9
122140,358.55|234.15
122141,365.0|471.1
122142,464.75|439.1
122143,229.85|314.15
122144,436.35|381.95
122145,295.6|332.05
122146,220.3|459.8
122147,541.5|250.65
122148,211.65|331.8
122149,261.2|501.2
122150,584.35|563.75
122151,248.85|241.15
122152,319.25|402.5
122153,377.75|270.05
122154,374.2|592.15
122155,350.8|382.55
122156,593.3|478.25
122157,453.05|420.05
122158,232.45|467.15
122159,555.4|262.05
122160,407.85|301.5
122161,254.55|311.75
122162,525.8|550.2
122163,508.6|480.45
122164,349.4|547.1
122165,474.05|386.4
122166,589.15|427.05
122167,262.75|334.45
122168,275.85|346.15
122169,513.0|477.35
122170,518.05|464.1
122171,272.25|302.15
122172,220.45|458.35
122173,425.0|531.85
122174,223.8|510.95
122175,226.7|356.95
122176,466.35|287.4
122177,479.0|430.25
122178,554.3|490.45
122179,577.65|570.15
122180,227.65|341.5
122181,450.7|479.2
122182,280.0|526.15
122183,446.05|446.55
122184,402.05|505.2
122185,367.75|501.0
122186,583.5|337.05
122187,234.05|465.7
122188,244.9|337.1
122189,485.55|228.0
122190,467.35|350.65
122191,582.15|506.1
122192,391.75|300.25
122193,289.2|401.05
122194,548.65|558.35
122195,434.4|318.95
122196,443.15|445.5
122197,252.65|220.3
122198,362.75|462.85
122199,471.05|387.95
122200,281.25|372.25
122201,223.0|507.0
122202,245.45|572.8
122203,491.85|386.4
122204,557.45|419.9
122205,225.35|318.6
122206,551.75|440.5
122207,552.6|483.6
122208,525.1|549.75
122209,582.55|394.3
122210,416.85|419.45
122211,360.15|249.4
122212,373.95|278.2
122213,354.15|226.3
122214,345.8|247.0
122215,235.3|231.0
122216,361.95|455.1
122217,397.3|240.65
122218,561.95|328.2
122219,471.95|505.0
122220,297.8|392.9
122221,461.9|276.05
122222,233.3|322.65
122223,524.1|457.15
122224,470.05|316.2
122225,233.0|288.8
122226,381.7|220.2
122227,543.95|564.0
122228,355.75|358.0
122229,394.95|576.25
122230,306.25|490.65
122231,265.85|559.35
122232,367.55|586.4
122233,310.3|579.2
122234,269.9|443.85
122235,399.15|219.5
122236,512.95|557.7
122237,249.0|297.9
122238,231.65|565.0
122239,560.35|529.2
122240,436.4|332.9
122241,547.65|252.45
122242,334.4|558.05
122243,266.95|561.35
122244,291.25|374.65
122245,333.6|333.85
122246,468.65|223.8
122247,468.9|525.45
122248,529.0|515.45
122249,208.85|583.65
122250,328.7|359.4
122251,263.8|398.4
122252,258.7|497.25
122253,492.0|491.4
122254,490.5|242.4
122255,569.2|267.6
122256,590.05|507.85
122257,554.0|313.6
122258,464.7|234.4
122259,328.0|225.8
122260,517.75|488.5
122261,415.65|569.45
122262,271.8|537.6
122263,549.95|241.35
122264,582.6|221.95
122265,285.45|447.25
122266,253.5|423.35
122267,232.2|366.45
122268,589.85|364.8
122269,467.1|254.1
122270,416.05|568.65
122271,473.5|568.35
122272,476.5|470.25
122273,568.5|214.55
122274,230.5|509.7
122275,529.6|349.75
122276,279.85|369.1
122277,416.55|347.25
122278,571.5|308.7
122279,407.85|344.7
122280,585.3|210.05
122281,588.15|219.2
122282,592.0|213.2
122283,373.15|551.95
122284,434.2|226.2
122285,397.65|416.15
122286,247.25|370.35
122287,484.3|281.85
122288,371.75|593.85
122289,280.75|406.1
122290,554.25|588.45
122291,268.5|357.85
122292,355.7|582.45
122293,443.0|322.6
122294,300.2|411.85
122295,543.7|290.05
122296,546.95|330.1
122297,437.2|214.8
122298,458.9|231.65
122299,410.05|332.0
122300,260.6|507.1
122301,395.3|516.05
122302,428.6|275.7
122303,571.45|357.95
122304,471.9|500.1
122305,205.45|471.65
122306,281.8|588.2
122307,246.2|389.95
122308,240.2|234.75
122309,379.7|484.6
122310,254.05|560.2
122311,208.15|523.75
122312,390.15|466.85
122313,592.3|354.4
122314,397.1|586.3
122315,228.65|295.05
122316,348.05|384.1
122317,382.3|570.4
122318,247.75|219.2
122319,206.55|586.85
122320,549.6|255.5
122321,254.95|422.1
122322,565.8|213.75
122323,559.1|589.2
122324,363.6|575.55
122325,588.3|212.6
122326,472.95|329.45
122327,550.1|265.45
122328,456.85|541.8
122329,401.55|539.15
122330,238.05|344.2
122331,286.6|587.1
122332,577.5|362.75
122333,240.65|427.25
122334,400.2|213.2
122335,379.85|591.0
122336,284.65|440.25
122337,569.8|368.55
122338,582.0|351.7
122339,275.8|434.45
122340,236.4|473.2
122341,452.75|227.75
122342,215.4|510.85
122343,377.3|252.7
122344,578.3|525.6
122345,263.3|309.05
122346,588.6|352.65
122347,266.9|284.75
122348,414.35|480.3
122349,282.6|582.8
122350,413.8|283.1
122351,331.25|325.3
122352,215.2|253.7
122353,209.2|231.25
122354,490.05|467.7
122355,223.05|314.75
122356,393.4|330.45
122357,221.7|479.0
122358,464.65|569.45
122359,455.9|360.35
122360,468.05|280.3
122361,266.75|467.55
122362,455.6|221.55
122363,241.5|267.05
122364,590.85|357.6
122365,347.0|540.2
122366,537.95|524.7
122367,513.1|512.75
122368,363.95|548.5
122369,374.15|332.1
122370,474.85|281.3
122371,256.45|416.05
122372,356.45|453.95
122373,478.95|480.4
122374,210.5|583.1
122375,427.05|456.9
122376,282.65|410.9
122377,415.1|213.55
122378,230.75|243.4
122379,243.95|578.5
122380,219.9|530.05
122381,356.55|573.9
122382,241.2|443.95
122383,205.85|502.25
122384,474.1|479.5
122385,270.25|320.75
122386,579.35|535.8
122387,366.8|344.1
122388,453.85|486.2
122389,589.6|254.3
122390,548.05|314.8
122391,432.15|225.4
122392,209.85|457.7
122393,450.3|563.2
122394,464.2|223.6
122395,271.75|459.1
122396,481.85|291.85
122397,409.5|586.15
122398,477.3|417.7
122399,367.75|225.35
122400,406.4|545.3
122401,550.7|468.65
122402,367.45|218.5
122403,595.75|388.5
122404,587.35|417.35
122405,362.5|576.75
122406,316.05|478.9
122407,427.7|351.0
122408,445.15|404.3
122409,285.75|379.7
122410,264.9|372.7
122411,530.2|542.45
122412,526.0|471.4
122413,551.6|304.65
122414,557.2|292.25
122415,556.95|297.4
122416,279.0|497.05
122417,365.8|348.2
122418,253.2|463.6
122419,384.35|231.65
122420,392.2|586.75
122421,508.8|495.4
122422,480.85|333.65
122423,523.5|463.9
122424,573.6|461.1
122425,268.2|487.4
122426,358.95|586.35
122427,305.05|504.45
122428,339.4|552.5
122429,488.05|376.1
122430,251.85|496.15
122431,274.7|392.2
122432,584.35|546.05
122433,211.55|412.05
122434,413.25|504.35
122435,583.45|500.0
122436,205.05|570.75
122437,424.05|300.75
122438,240.8|556.5
122439,568.85|237.65
122440,242.8|428.0
122441,483.9|466.65
122442,574.6|401.85
122443,588.45|222.45
122444,489.55|454.95
122445,231.1|481.9
122446,282.0|428.6
122447,381.5|352.3
122448,242.6|499.0
122449,534.65|422.2
122450,247.15|214.15
122451,252.5|263.25
122452,298.8|353.7
122453,344.8|525.4
122454,396.25|582.15
122455,238.85|549.0
122456,592.9|565.0
122457,355.4|463.3
122458,393.85|579.3
122459,552.3|270.75
122460,368.85|392.6
122461,265.4|376.15
122462,357.35|552.55
122463,427.2|443.95
122464,375.1|343.55
122465,238.1|431.65
122466,295.55|412.55
122467,220.85|377.3
122468,475.25|297.2
122469,240.9|260.95
122470,514.05|508.25
122471,475.75|243.05
122472,591.1|293.35
122473,390.6|382.85
122474,546.15|482.95
122475,367.3|473.25
122476,265.9|538.95
122477,536.6|428.6
122478,460.5|485.45
122479,470.95|468.05
122480,299.2|426.35
122481,566.45|212.35
122482,551.85|421.85
122483,242.5|469.3
122484,459.0|334.0
122485,407.0|317.15
122486,245.45|358.55
122487,594.8|352.9
122488,408.0|361.3
122489,292.3|447.1
122490,457.0|585.8
122491,349.1|588.7
122492,243.4|248.5
122493,289.85|372.35
122494,429.65|250.1
122495,374.65|581.25
122496,384.15|434.6
122497,277.2|582.5
122498,582.75|385.9
122499,571.15|544.35
122500,212.05|477.65
122501,451.45|276.25
122502,211.3|399.4
122503,245.25|247.5
122504,317.55|351.1
122505,224.15|300.7
122506,578.65|582.25
122507,344.2|351.35
122508,323.3|490.35
122509,264.9|271.95
122510,541.7|420.25
122511,584.2|524.45
122512,579.25|521.6
122513,555.95|487.05
122514,360.75|572.55
122515,360.15|405.05
122516,397.7|334.7
122517,593.0|464.95
122518,405.7|343.7
122519,543.45|239.8
122520,585.75|384.25
122521,288.6|548.75
122522,540.65|440.15
122523,269.55|529.4
122524,213.15|536.75
122525,291.3|349.15
122526,452.15|469.5
122527,409.85|406.7
122528,391.15|471.4
122529,565.4|290.05
122530,565.9|525.0
122531,407.0|540.75
122532,489.85|326.55
122533,588.45|425.95
122534,561.15|544.3
122535,299.8|336.3
122536,415.2|327.2
122537,489.8|490.45
122538,276.85|557.9
122539,408.25|573.9
122540,401.8|465.15
122541,577.95|516.55
122542,215.95|411.05
122543,364.25|287.2
122544,529.1|526.6
122545,266.35|415.15
122546,215.45|542.2
122547,433.45|381.7
122548,255.35|217.2
122549,236.5|271.75
122550,425.85|398.55
122551,560.8|299.2
122552,242.2|219.95
122553,571.4|424.45
122554,362.8|371.25
122555,238.8|230.45
122556,554.5|340.5
122557,592.7|587.25
122558,474.4|323.0
122559,314.5|376.65
122560,576.2|347.7
122561,421.95|435.95
122562,446.3|259.15
122563,361.85|444.05
122564,299.85|367.45
122565,415.25|324.05
122566,514.85|449.45
122567,581.7|397.95
122568,409.65|249.15
122569,328.55|372.45
122570,467.7|463.15
122571,347.55|521.55
122572,240.7|585.2
122573,386.55|549.2
122574,410.3|439.85
122575,473.7|236.55
122576,483.85|370.0
122577,484.4|212.45
122578,456.9|530.6
122579,582.95|314.1
122580,352.1|373.75
122581,409.75|388.85
122582,298.85|417.05
122583,207.7|398.5
122584,345.85|392.45
122585,405.15|272.8
122586,464.0|283.85
122587,209.25|323.4
122588,260.4|248.3
122589,587.95|398.0
122590,468.85|549.7
122591,389.25|360.9
122592,287.45|487.4
122593,436.3|296.05
122594,588.2|276.45
122595,461.15|325.15
122596,586.95|481.95
122597,472.6|294.9
122598,380.0|578.2
122599,445.95|254.65
122600,470.0|312.6
122601,569.15|519.95
122602,240.7|333.3
122603,578.05|429.55
122604,218.8|477.55
122605,343.55|446.5
122606,281.8|542.2
122607,205.1|468.9
122608,217.15|582.65
122609,226.55|307.55
122610,576.9|571.85
122611,590.75|277.75
122612,525.4|352.9
122613,477.45|388.25
122614,276.95|579.95
122615,236.65|583.7
122616,221.35|528.45
122617,344.0|411.5
122618,477.85|336.45
122619,357.9|370.45
122620,371.05|430.3
122621,280.5|567.4
122622,227.55|479.0
122623,453.2|442.25
122624,340.45|588.55
122625,441.3|389.55
122626,571.05|225.2
122627,345.6|226.85
122628,339.65|515.3
122629,349.3|266.75
122630,223.9|452.45
122631,286.0|310.9
122632,341.35|327.1
122633,231.55|359.9
122634,556.7|288.15
122635,352.7|261.1
122636,239.75|592.1
122637,458.75|517.4
122638,450.25|237.55
122639,383.65|349.15
122640,554.35|223.8
122641,503.05|551.9
122642,277.45|516.05
122643,279.7|444.3
122644,342.85|556.35
122645,409.0|361.8
122646,217.35|580.9
122647,458.2|395.05
122648,431.0|506.3
122649,432.15|556.8
122650,384.7|346.0
122651,279.35|513.55
122652,376.85|476.1
122653,420.0|262.95
122654,273.75|469.85
122655,566.45|295.4
122656,218.7|218.65
122657,448.55|542.6
122658,374.25|269.4
122659,481.55|452.3
122660,438.2|475.05
122661,559.95|592.25
122662,340.2|233.75
122663,380.75|562.75
122664,361.4|591.95
122665,271.1|435.3
122666,347.65|311.85
122667,537.9|527.35
122668,412.3|534.6
122669,399.95|476.35
122670,366.05|588.7
122671,447.9|252.6
122672,411.15|412.55
122673,463.35|345.9
122674,588.5|267.35
122675,363.85|541.4
122676,529.4|444.45
122677,559.0|521.2
122678,253.45|484.5
122679,221.9|293.2
122680,399.5|458.55
122681,478.15|309.3
122682,528.15|408.3
122683,256.1|503.7
122684,388.45|404.5
122685,253.1|275.3
122686,428.0|237.1
122687,260.65|555.75
122688,318.75|447.15
122689,440.2|422.9
122690,228.0|588.5
122691,368.4|215.65
122692,476.35|221.65
122693,276.4|418.9
122694,230.0|321.0
122695,258.3|483.45
122696,465.65|292.55
122697,501.15|487.75
122698,417.55|578.3
122699,549.15|328.35
122700,582.1|587.9
122701,291.6|428.75
122702,513.15|431.1
122703,450.15|358.7
122704,555.55|459.35
122705,406.45|396.4
122706,586.6|510.9
122707,529.75|584.95
122708,506.0|359.15
122709,488.95|370.7
122710,518.25|423.8
122711,336.45|324.3
122712,255.65|564.85
122713,536.65|375.05
122714,235.4|369.4
122715,210.0|510.55
122716,579.75|412.1
122717,293.1|237.95
122718,471.5|344.55
122719,208.95|307.05
122720,212.0|309.0
122721,347.55|405.35
122722,350.2|276.55
122723,458.2|454.5
122724,441.05|483.35
122725,433.85|302.25
122726,591.75|552.5
122727,591.55|590.3
122728,527.6|445.55
122729,477.45|237.4
122730,211.2|322.15
122731,239.1|552.6
122732,440.3|222.7
122733,284.1|591.35
122734,410.5|539.8
122735,486.7|556.9
122736,409.85|269.85
122737,553.1|439.2
122738,380.95|370.65
122739,357.65|225.2
122740,576.5|504.35
122741,273.6|494.6
122742,283.4|469.25
122743,574.15|450.15
122744,560.35|279.15
122745,246.65|247.7
122746,477.9|481.15
122747,585.2|376.25
122748,528.75|339.5
