Id,Predicted
122749,553.9|262.55
122750,521.2|318.2
122751,313.05|403.05
122752,582.85|375.55
122753,404.8|334.65
122754,556.1|293.6
122755,257.9|404.25
122756,589.55|453.95
122757,225.55|252.3
122758,387.75|478.45
122759,408.55|509.05
122760,274.1|281.9
122761,286.9|344.3
122762,581.1|483.05
122763,350.15|512.9
122764,393.4|568.05
122765,426.0|436.9
122766,459.05|469.35
122767,576.7|435.85
122768,337.35|322.75
122769,214.05|493.25
122770,349.6|416.2
122771,228.1|386.8
122772,586.35|586.4
122773,578.9|340.9
122774,208.2|246.25
122775,468.1|325.45
122776,443.5|470.05
122777,244.6|586.6
122778,325.65|357.85
122779,474.15|456.0
122780,311.95|488.7
122781,228.3|346.45
122782,392.15|527.2
122783,249.6|388.9
122784,522.8|562.85
122785,269.45|373.6
122786,575.65|211.85
122787,234.95|483.6
122788,452.0|305.8
122789,483.5|487.05
122790,331.3|541.45
122791,402.4|226.4
122792,456.7|507.25
122793,432.4|342.9
122794,293.75|424.9
122795,487.55|370.45
122796,399.75|309.1
122797,406.15|347.3
122798,222.7|411.7
122799,583.15|546.85
122800,479.65|318.6
122801,211.6|216.65
122802,278.15|453.5
122803,241.4|519.4
122804,353.55|512.9
122805,282.85|464.0
122806,347.35|413.3
122807,585.8|448.2
122808,360.9|405.85
122809,231.2|269.15
122810,408.85|413.65
122811,391.95|483.7
122812,400.9|522.7
122813,417.0|299.7
122814,566.05|523.55
122815,534.7|438.4
122816,271.05|589.6
122817,237.45|491.75
122818,271.9|336.85
122819,382.5|559.25
122820,213.05|478.8
122821,350.4|434.35
122822,525.45|432.65
122823,226.4|443.6
122824,362.35|282.8
122825,361.25|268.95
122826,268.15|427.4
122827,516.35|498.85
122828,346.05|331.45
122829,547.4|372.35
122830,219.4|289.7
122831,493.35|405.25
122832,382.55|230.45
122833,445.4|399.5
122834,275.45|587.8
122835,480.2|372.75
122836,421.3|400.0
122837,228.75|574.7
122838,269.55|321.65
122839,470.2|297.6
122840,466.05|450.2
122841,566.45|440.35
122842,299.6|337.75
122843,280.1|554.75
122844,471.1|244.75
122845,350.65|480.65
122846,534.25|462.7
122847,453.3|448.85
122848,244.75|558.35
122849,587.1|213.9
122850,227.25|271.3
122851,230.7|497.8
122852,224.75|365.25
122853,537.95|539.4
122854,535.95|547.05
122855,555.2|538.0
122856,215.35|509.15
122857,494.8|217.0
122858,229.85|271.9
122859,382.95|349.3
122860,346.0|581.45
122861,392.4|504.2
122862,453.0|365.1
122863,245.75|310.45
122864,338.95|324.0
122865,576.5|591.2
122866,482.75|309.25
122867,458.7|332.95
122868,462.75|423.4
122869,591.5|368.2
122870,402.8|305.95
122871,300.05|364.3
122872,455.45|587.4
122873,291.2|391.5
122874,288.4|342.85
122875,454.6|529.8
122876,459.4|419.25
122877,343.1|428.9
122878,582.35|304.9
122879,372.4|419.8
122880,213.3|302.7
122881,583.2|459.05
122882,290.8|436.5
122883,398.35|399.1
122884,441.4|432.05
122885,525.2|556.95
122886,564.1|428.7
122887,583.15|518.25
122888,479.7|476.85
122889,427.8|531.05
122890,484.5|522.15
122891,593.0|585.2
122892,411.6|428.1
122893,362.0|331.3
122894,217.3|405.3
122895,230.05|574.75
122896,476.8|568.3
122897,549.45|249.35
122898,312.55|577.8
122899,409.75|475.45
122900,587.1|474.7
122901,353.45|458.25
122902,228.75|340.75
122903,237.55|432.4
122904,311.35|388.85
122905,354.7|326.65
122906,353.5|441.6
122907,397.35|364.75
122908,325.2|551.1
122909,438.7|334.25
122910,209.95|586.8
122911,590.65|568.0
122912,289.8|572.7
122913,380.3|341.8
122914,216.75|298.9
122915,417.5|426.45
122916,523.6|228.15
122917,342.4|407.6
122918,332.2|418.8
122919,568.85|546.25
122920,525.2|563.05
122921,550.4|543.8
122922,588.15|426.9
122923,216.6|560.25
122924,397.45|235.8
122925,451.95|238.4
122926,319.75|410.9
122927,488.4|439.9
122928,265.2|586.15
122929,486.45|497.8
122930,534.3|426.25
122931,363.5|505.4
122932,548.75|333.0
122933,276.05|283.9
122934,431.95|455.65
122935,458.1|265.8
122936,573.65|467.6
122937,427.7|454.9
122938,219.9|345.65
122939,452.2|227.8
122940,472.85|470.55
122941,349.45|395.8
122942,539.7|332.25
122943,546.65|443.8
122944,439.15|550.8
122945,568.05|278.85
122946,465.9|566.95
122947,375.45|241.8
122948,225.4|284.7
122949,548.05|330.05
122950,416.2|574.35
122951,470.9|485.15
122952,400.15|259.15
122953,318.95|351.75
122954,390.9|338.55
122955,330.75|574.15
122956,259.45|285.5
122957,582.6|357.7
122958,530.4|374.35
122959,490.8|485.0
122960,392.8|330.7
122961,464.7|300.7
122962,285.25|511.35
122963,530.0|457.8
122964,554.9|578.4
122965,280.0|563.2
122966,546.15|535.15
122967,275.55|495.05
122968,250.8|242.6
122969,347.25|346.6
122970,294.7|316.05
122971,333.45|422.4
122972,353.15|395.4
122973,483.3|389.4
122974,373.85|263.35
122975,322.05|422.05
122976,541.4|226.25
122977,416.65|222.15
122978,367.15|345.05
122979,472.1|352.8
122980,475.85|250.8
122981,394.45|495.9
122982,254.3|501.3
122983,356.55|335.35
122984,352.2|454.3
122985,381.3|268.2
122986,425.1|243.15
122987,425.3|556.8
122988,254.65|437.65
122989,340.25|311.75
122990,416.9|287.65
122991,255.15|240.95
122992,261.3|551.3
122993,464.0|426.45
122994,378.45|593.5
122995,361.5|272.95
122996,579.75|457.75
122997,278.6|511.9
122998,564.05|370.2
122999,532.65|446.65
123000,308.05|393.85
123001,280.4|555.0
123002,428.6|529.15
123003,354.15|580.55
123004,588.5|210.8
123005,363.9|405.0
123006,440.4|375.7
123007,592.1|387.45
123008,585.3|398.25
123009,212.55|586.6
123010,320.75|398.05
123011,589.15|361.8
123012,214.2|481.8
123013,338.05|218.2
123014,465.6|519.25
123015,236.05|303.7
123016,404.15|294.95
123017,566.55|472.55
123018,234.1|414.35
123019,309.8|231.0
123020,361.85|586.4
123021,283.3|433.45
123022,575.3|502.75
123023,289.15|340.4
123024,551.6|268.55
123025,579.1|382.6
123026,505.5|525.9
123027,392.35|596.35
123028,435.35|229.35
123029,521.8|465.5
123030,229.75|305.4
123031,454.9|537.3
123032,449.9|557.25
123033,215.45|252.9
123034,344.8|212.95
123035,432.15|330.75
123036,359.85|344.95
123037,586.35|344.0
123038,406.8|342.45
123039,436.3|486.95
123040,359.3|436.8
123041,467.45|522.8
123042,560.45|588.4
123043,226.4|492.4
123044,307.95|402.4
123045,275.75|406.55
123046,421.0|321.2
123047,248.3|304.45
123048,326.05|215.9
123049,221.5|411.5
123050,389.5|387.9
123051,307.25|340.1
123052,208.65|586.6
123053,556.7|589.65
123054,535.2|492.35
123055,379.75|382.75
123056,400.0|576.25
123057,236.1|538.9
123058,575.3|535.45
123059,543.45|267.0
123060,248.8|229.55
123061,577.8|529.25
123062,239.3|285.85
123063,589.75|488.75
123064,478.1|381.55
123065,221.2|275.25
123066,264.55|485.65
123067,238.75|260.8
123068,425.15|382.2
123069,473.4|278.55
123070,594.95|427.3
123071,580.35|281.4
123072,291.55|299.8
123073,344.75|413.55
123074,589.45|470.85
123075,466.8|509.05
123076,353.0|277.05
123077,454.9|231.0
123078,224.05|286.45
123079,217.35|484.85
123080,482.35|485.15
123081,475.0|498.65
123082,401.95|466.6
123083,436.9|383.25
123084,510.0|462.4
123085,247.7|451.1
123086,295.85|386.0
123087,455.45|591.4
123088,463.55|295.75
123089,455.15|255.85
123090,355.7|206.95
123091,445.15|541.6
123092,418.85|245.5
123093,403.45|463.95
123094,547.9|591.35
123095,260.35|463.45
123096,549.45|216.4
123097,403.2|233.9
123098,565.35|457.25
123099,234.95|592.2
123100,402.4|474.1
123101,274.85|562.55
123102,444.0|273.7
123103,537.2|465.95
123104,252.65|528.65
123105,273.7|240.15
123106,221.7|258.5
123107,595.15|504.75
123108,331.85|301.25
123109,281.15|593.6
123110,591.85|391.1
123111,237.85|540.15
123112,442.95|358.7
123113,592.75|241.4
123114,416.5|497.25
123115,477.9|506.05
123116,535.6|518.7
123117,574.0|493.1
123118,578.85|450.1
123119,472.85|462.25
123120,453.15|258.85
123121,472.55|294.65
123122,518.85|440.65
123123,469.35|306.35
123124,370.25|226.2
123125,568.25|419.6
123126,208.5|391.35
123127,393.4|236.3
123128,382.4|490.65
123129,277.95|432.7
123130,510.2|499.2
123131,412.15|271.3
123132,247.0|414.9
123133,585.15|288.75
123134,234.05|396.2
123135,275.15|273.5
123136,411.65|560.05
123137,543.1|411.1
123138,341.2|268.4
123139,481.05|482.15
123140,488.05|510.6
123141,292.8|332.05
123142,573.2|489.55
123143,244.2|477.8
123144,593.65|217.1
123145,537.2|462.85
123146,348.3|240.8
123147,523.25|439.6
123148,430.7|212.8
123149,206.0|494.9
123150,334.65|375.75
123151,221.6|310.05
123152,403.1|232.85
123153,223.3|281.4
123154,533.65|432.1
123155,271.5|286.1
123156,388.75|322.25
123157,342.45|391.9
123158,460.0|229.95
123159,592.4|483.15
123160,519.65|456.55
123161,375.4|271.8
123162,251.9|480.2
123163,568.9|229.5
123164,250.5|540.25
123165,441.0|229.45
123166,420.95|354.35
123167,579.6|464.4
123168,353.2|418.3
123169,340.45|441.6
123170,223.0|486.85
123171,399.85|204.25
123172,515.85|443.45
123173,577.05|361.05
123174,398.8|503.75
123175,434.8|525.0
123176,498.4|398.3
123177,267.75|445.35
123178,431.05|593.45
123179,346.9|520.8
123180,536.75|553.2
123181,409.25|454.3
123182,418.4|402.35
123183,370.3|574.55
123184,460.0|527.0
123185,444.35|384.3
123186,544.0|573.25
123187,217.3|402.95
123188,551.9|300.75
123189,371.15|319.4
123190,270.65|503.35
123191,267.25|252.35
123192,287.15|538.55
123193,461.4|226.85
123194,441.5|256.6
123195,589.55|293.05
123196,337.05|503.5
123197,386.7|288.1
123198,209.35|496.3
123199,563.7|225.45
123200,553.6|577.25
123201,529.0|265.15
123202,218.2|475.55
123203,229.65|217.6
123204,383.7|485.25
123205,474.55|264.5
123206,578.15|319.65
123207,252.45|473.45
123208,531.9|423.45
123209,562.7|443.6
123210,238.2|441.15
123211,494.25|508.4
123212,338.8|346.55
123213,296.8|419.75
123214,468.4|257.3
123215,382.75|220.75
123216,247.5|302.85
123217,219.55|419.65
123218,253.55|414.05
123219,279.6|445.35
123220,406.4|294.25
123221,561.4|529.3
123222,298.75|318.2
123223,564.95|425.9
123224,545.8|445.9
123225,572.55|302.65
123226,539.8|467.65
123227,385.85|572.1
123228,564.95|294.5
123229,225.15|270.2
123230,425.2|537.2
123231,383.2|563.45
123232,216.3|456.5
123233,483.7|479.3
123234,505.7|453.95
123235,547.85|556.9
123236,334.5|426.3
123237,570.85|220.85
123238,256.25|386.9
123239,258.5|420.35
123240,342.8|586.2
123241,375.7|210.45
123242,542.35|295.75
123243,507.35|528.85
123244,584.5|384.15
123245,592.5|492.85
123246,407.95|374.95
123247,463.65|289.7
123248,372.8|235.65
123249,585.0|466.6
123250,530.2|484.15
123251,301.6|331.3
123252,396.45|424.6
123253,451.4|363.95
123254,401.15|437.85
123255,456.4|294.6
123256,341.2|534.5
123257,293.55|388.05
123258,381.85|267.55
123259,525.35|523.0
123260,377.75|212.35
123261,226.7|477.3
123262,265.95|326.1
123263,443.4|563.05
123264,543.35|242.55
123265,526.15|355.35
123266,565.65|230.0
123267,526.85|419.2
123268,343.05|244.5
123269,382.55|585.45
123270,242.15|541.65
123271,296.6|402.6
123272,274.35|532.45
123273,458.95|242.8
123274,399.5|569.4
123275,553.15|344.25
123276,367.05|358.25
123277,364.15|364.45
123278,362.15|248.7
123279,287.45|551.55
123280,211.45|255.5
123281,270.85|540.45
123282,375.0|559.4
123283,235.75|408.25
123284,537.0|536.95
123285,454.1|486.45
123286,528.8|464.3
123287,573.35|563.55
123288,344.2|597.25
123289,542.65|401.95
123290,418.05|279.75
123291,350.9|433.75
123292,338.8|420.35
123293,310.5|274.6
123294,278.85|430.1
123295,546.4|452.45
123296,440.35|329.25
123297,560.0|444.15
123298,439.6|247.0
123299,273.9|236.6
123300,338.9|563.5
123301,593.15|355.25
123302,250.95|368.75
123303,423.1|348.4
123304,419.7|431.9
123305,209.2|255.1
123306,255.2|452.85
123307,221.7|577.9
123308,423.4|263.45
123309,560.85|287.9
123310,236.7|323.0
123311,517.2|371.7
123312,579.65|503.0
123313,570.85|325.15
123314,222.25|489.6
123315,576.15|389.15
123316,391.8|595.75
123317,411.2|395.85
123318,558.7|458.85
123319,543.85|505.25
123320,385.25|490.85
123321,413.25|493.45
123322,217.1|481.0
123323,543.85|445.1
123324,546.2|290.25
123325,241.95|286.4
123326,594.45|558.65
123327,347.7|519.05
123328,423.45|567.8
123329,589.4|344.45
123330,333.85|338.6
123331,394.2|455.6
123332,320.25|396.25
123333,552.65|298.05
123334,300.4|402.75
123335,421.3|525.4
123336,222.55|513.55
123337,260.2|266.0
123338,398.1|445.35
123339,401.65|480.75
123340,261.1|338.7
123341,364.2|522.35
123342,350.2|401.95
123343,226.8|501.65
123344,586.15|378.95
123345,455.1|518.15
123346,564.2|259.05
123347,566.8|307.65
123348,583.0|471.9
123349,469.9|335.05
123350,239.35|327.2
123351,231.7|474.45
123352,261.6|587.75
123353,358.85|351.7
123354,285.6|364.95
123355,315.2|352.45
123356,386.0|464.25
123357,259.85|463.2
123358,556.95|480.8
123359,303.6|342.75
123360,262.8|524.05
123361,210.2|569.25
123362,557.15|434.85
123363,585.3|568.35
123364,547.7|211.3
123365,341.65|317.8
123366,266.15|520.35
123367,397.55|470.95
123368,206.6|572.5
123369,563.3|220.75
123370,258.6|231.5
123371,221.7|284.65
123372,256.75|263.3
123373,226.6|583.3
123374,348.05|532.05
123375,587.05|294.45
123376,523.25|442.45
123377,469.65|284.0
123378,293.65|381.1
123379,593.55|293.6
123380,398.65|373.65
123381,297.3|324.95
123382,354.85|503.4
123383,589.5|212.9
123384,232.35|592.3
123385,359.8|443.3
123386,342.75|293.5
123387,540.5|521.2
123388,586.7|344.3
123389,528.75|534.3
123390,297.35|548.6
123391,565.25|308.5
123392,366.4|384.35
123393,225.75|578.05
123394,454.45|332.4
123395,443.95|591.05
123396,564.6|216.85
123397,375.35|524.7
123398,216.15|587.65
123399,454.3|319.3
123400,424.0|259.15
123401,417.3|387.75
123402,426.9|237.8
123403,474.95|256.2
123404,544.1|441.9
123405,228.85|407.5
123406,556.4|444.15
123407,430.15|379.45
123408,460.95|291.15
123409,257.05|213.75
123410,205.95|454.05
123411,404.5|313.95
123412,564.3|473.1
123413,534.25|422.4
123414,346.45|424.1
123415,444.7|436.25
123416,287.95|464.9
123417,569.0|558.15
123418,435.25|573.6
123419,212.35|481.6
123420,277.4|372.85
123421,269.7|375.4
123422,412.7|493.6
123423,217.3|217.35
123424,426.45|487.4
123425,325.2|432.8
123426,555.8|274.7
123427,544.45|452.95
123428,515.05|361.9
123429,281.55|355.15
123430,250.55|487.45
123431,466.4|346.25
123432,361.1|330.75
123433,530.5|437.0
123434,279.2|548.85
123435,439.65|584.4
123436,219.05|580.65
123437,260.4|330.45
123438,410.75|580.95
123439,415.25|491.8
123440,282.25|542.4
123441,461.95|394.35
123442,466.7|238.7
123443,447.8|572.75
123444,343.4|502.75
123445,433.45|326.95
123446,554.0|296.4
123447,325.75|401.1
123448,583.2|436.2
123449,236.0|311.3
123450,231.15|299.35
123451,530.3|415.35
123452,394.45|521.3
123453,434.85|407.4
123454,364.6|367.8
123455,452.9|312.4
123456,410.35|587.25
123457,414.3|236.95
123458,286.15|457.25
123459,579.9|356.6
123460,236.2|226.1
123461,385.45|308.1
123462,427.3|428.2
123463,584.4|342.85
123464,473.1|212.9
123465,476.15|386.55
123466,251.4|397.4
123467,443.55|391.4
123468,411.15|557.4
123469,594.1|476.0
123470,214.95|263.65
123471,410.95|308.5
123472,575.3|567.75
123473,279.85|432.3
123474,362.8|445.95
123475,406.85|572.85
123476,539.8|300.25
123477,277.5|276.55
123478,367.6|435.25
123479,390.8|574.35
123480,421.35|503.95
123481,355.85|212.65
123482,344.8|340.2
123483,555.8|581.75
123484,556.85|545.5
123485,488.65|347.1
123486,289.2|327.2
123487,454.25|536.45
123488,275.4|281.85
123489,515.55|328.7
123490,248.5|217.85
123491,346.15|438.0
123492,356.95|556.2
123493,525.2|431.2
123494,294.5|459.9
123495,210.25|265.15
123496,573.65|412.65
123497,457.95|562.0
123498,581.95|522.9
123499,362.1|351.6
123500,405.25|357.05
123501,245.8|442.95
123502,209.85|476.85
123503,350.35|228.4
123504,550.55|432.35
123505,546.85|522.0
123506,346.05|321.9
123507,379.75|479.2
123508,465.85|553.9
123509,398.0|269.2
123510,321.8|406.7
123511,335.6|251.8
123512,474.55|343.8
123513,435.3|331.65
123514,575.75|465.85
123515,462.65|519.65
123516,254.95|580.45
123517,269.65|371.45
123518,307.95|380.6
123519,232.45|524.45
123520,240.15|459.25
123521,454.6|529.15
123522,528.05|436.6
123523,291.85|453.05
123524,553.9|305.9
123525,453.9|284.85
123526,578.45|555.45
123527,497.2|351.1
123528,558.55|274.1
123529,216.65|306.5
123530,591.15|217.25
123531,477.85|352.4
123532,391.4|333.0
123533,385.15|365.95
123534,281.75|400.45
123535,265.9|583.95
123536,386.35|256.05
123537,414.6|459.4
123538,547.5|542.7
123539,576.8|282.9
123540,347.3|590.35
123541,274.25|486.4
123542,345.7|389.7
123543,534.35|297.25
123544,239.15|324.15
123545,258.15|576.1
123546,534.65|430.8
123547,213.6|407.75
123548,257.25|555.45
123549,423.05|355.6
123550,295.75|327.65
123551,572.5|467.6
123552,312.45|479.15
123553,529.85|431.3
123554,595.1|579.05
123555,377.15|535.9
123556,491.25|437.45
123557,576.55|309.8
123558,574.9|400.35
123559,400.0|366.25
123560,217.9|403.5
123561,444.9|399.55
123562,459.55|215.7
123563,554.55|289.95
123564,473.0|293.5
123565,224.5|306.0
123566,502.7|377.95
123567,396.0|498.55
123568,276.7|253.95
123569,460.6|514.5
123570,234.5|383.3
123571,525.0|347.95
123572,285.55|376.45
123573,366.7|280.05
123574,253.7|344.3
123575,565.55|317.3
123576,419.7|273.1
123577,322.7|401.75
123578,415.0|572.1
123579,394.8|474.55
123580,289.35|546.5
123581,343.7|344.15
123582,341.7|416.25
123583,275.95|354.25
123584,552.75|273.85
123585,254.55|556.55
123586,467.95|250.75
123587,573.85|411.05
123588,225.8|560.05
123589,472.6|457.0
123590,414.15|313.1
123591,257.2|370.7
123592,379.4|346.25
123593,369.8|286.55
123594,366.55|211.35
123595,286.45|459.7
123596,251.8|369.55
123597,420.0|520.7
123598,392.9|580.0
123599,371.25|446.9
123600,481.65|475.1
123601,588.15|276.75
123602,567.95|572.35
123603,572.0|381.0
123604,396.7|534.9
123605,394.3|265.7
123606,319.35|409.9
123607,381.15|480.6
123608,489.1|218.7
123609,573.3|549.9
123610,437.6|581.7
123611,275.2|391.0
123612,407.4|276.25
123613,255.0|263.1
123614,430.3|556.95
123615,349.8|231.3
123616,396.55|589.05
123617,554.3|314.25
123618,577.85|542.65
123619,237.3|460.35
123620,349.0|271.55
123621,285.75|589.25
123622,409.35|209.9
123623,573.85|372.75
123624,332.15|573.9
123625,343.25|267.1
123626,590.15|547.95
123627,305.4|388.55
123628,346.95|434.6
123629,524.7|537.3
123630,532.35|492.5
123631,236.55|490.95
123632,365.2|336.9
123633,574.55|330.4
123634,513.25|438.2
123635,539.3|412.6
123636,470.55|277.6
123637,256.5|552.4
123638,342.6|544.35
123639,276.7|536.1
123640,390.9|449.75
123641,264.1|321.25
123642,578.1|463.05
123643,538.35|436.9
123644,382.7|338.85
123645,342.85|546.05
123646,543.85|235.1
123647,527.7|501.45
123648,547.75|270.2
123649,592.95|382.2
123650,211.35|486.6
123651,231.9|570.6
123652,235.8|411.15
123653,422.25|237.0
123654,581.4|346.35
123655,236.95|432.7
123656,563.1|291.15
123657,566.9|406.7
123658,552.85|586.75
123659,327.8|258.6
123660,416.55|304.35
123661,275.1|270.4
123662,433.3|571.3
123663,536.85|499.5
123664,442.0|576.55
123665,357.65|449.0
123666,345.1|330.7
123667,212.75|457.95
123668,562.25|528.3
123669,530.85|547.3
123670,249.0|538.95
123671,225.3|239.25
123672,438.15|311.9
123673,332.55|487.55
123674,538.25|312.9
123675,439.75|592.1
123676,443.9|468.65
123677,387.45|365.05
123678,553.65|586.2
123679,391.6|552.85
123680,589.6|412.1
123681,466.4|514.1
123682,387.9|213.4
123683,524.75|299.2
123684,563.5|470.45
123685,542.7|338.9
123686,247.45|394.7
123687,459.25|271.05
123688,478.75|367.35
123689,301.1|328.7
123690,541.7|495.65
123691,546.05|549.15
123692,384.25|207.3
123693,286.5|545.3
123694,221.7|585.5
123695,335.35|440.0
123696,389.35|356.9
123697,359.85|584.3
123698,293.25|469.25
123699,583.65|238.75
123700,350.9|268.3
123701,459.1|322.8
123702,355.55|279.85
123703,495.35|343.1
123704,472.5|311.3
123705,594.2|519.15
123706,391.45|564.85
123707,216.6|584.4
123708,213.2|471.6
123709,403.35|596.0
123710,515.3|497.8
123711,451.05|218.0
123712,562.4|247.5
123713,207.75|582.4
123714,229.55|294.45
123715,268.05|231.35
123716,364.65|378.35
123717,431.55|578.15
123718,584.65|579.7
123719,297.3|381.85
123720,531.25|477.7
123721,217.7|250.1
123722,234.05|327.35
123723,425.3|313.2
123724,347.1|323.4
123725,523.95|371.2
123726,346.55|334.25
123727,404.05|358.35
123728,253.95|342.25
123729,297.6|345.65
123730,462.25|279.45
123731,507.1|497.45
123732,469.2|277.9
123733,464.2|246.05
123734,400.1|577.5
123735,414.3|556.15
123736,410.25|493.7
123737,575.7|571.5
123738,593.45|511.55
123739,416.9|474.4
123740,549.85|544.1
123741,212.4|469.0
123742,588.35|563.0
123743,230.75|413.0
123744,475.85|338.55
123745,553.25|452.65
123746,578.15|252.15
123747,251.9|274.05
123748,530.05|538.85
123749,238.55|381.85
123750,389.15|294.3
123751,209.3|584.95
123752,358.85|315.95
123753,407.4|586.95
123754,324.3|360.15
123755,370.4|292.4
123756,442.15|514.15
123757,442.35|261.25
123758,246.3|350.05
123759,382.3|462.7
123760,321.3|421.65
123761,538.45|358.35
123762,273.55|276.95
123763,376.95|587.2
123764,295.4|247.6
123765,251.8|433.35
123766,430.9|573.9
123767,429.8|579.15
123768,250.65|284.6
123769,232.1|249.2
123770,302.15|338.65
123771,291.6|453.85
123772,378.4|248.2
123773,543.45|336.9
123774,381.0|288.5
123775,578.35|535.5
123776,437.6|482.55
123777,564.15|449.95
123778,455.5|461.4
123779,475.1|486.15
123780,270.95|220.9
123781,460.05|220.5
123782,438.25|224.35
123783,285.2|539.85
123784,260.8|306.35
123785,253.15|232.2
123786,459.4|394.45
123787,444.75|305.8
123788,450.65|271.45
123789,469.65|359.5
123790,385.1|579.35
123791,353.25|234.1
123792,211.55|582.45
123793,346.75|341.5
123794,417.2|410.05
123795,367.0|477.85
123796,445.4|276.1
123797,341.75|415.5
123798,281.05|247.55
123799,370.65|210.9
123800,496.95|455.15
123801,591.1|209.15
123802,409.35|278.8
123803,290.9|294.95
123804,534.45|282.85
123805,230.45|486.2
123806,457.6|241.65
123807,250.1|272.3
123808,491.8|475.55
123809,299.8|327.95
123810,361.2|543.05
123811,417.55|411.9
123812,450.6|437.15
123813,476.45|335.4
123814,553.5|521.95
123815,369.4|344.0
123816,559.6|581.3
123817,325.4|394.0
123818,256.3|407.85
123819,461.35|436.45
123820,517.35|484.25
123821,244.5|378.55
123822,470.2|353.3
123823,554.35|495.05
123824,438.7|251.1
123825,477.9|239.7
123826,303.0|326.05
123827,435.1|270.55
123828,525.55|481.95
123829,346.5|228.25
123830,287.65|521.25
123831,313.1|454.8
123832,552.7|468.0
123833,401.8|206.65
123834,413.15|544.75
123835,256.8|558.3
123836,482.3|459.1
123837,584.35|431.45
123838,333.55|485.8
123839,587.25|401.75
123840,387.25|580.15
123841,551.4|545.75
123842,574.35|349.9
123843,335.95|438.65
123844,298.8|329.85
123845,277.95|258.6
123846,535.2|321.9
123847,584.5|494.0
123848,538.0|487.85
123849,216.4|404.75
123850,448.9|361.05
123851,343.85|421.9
123852,271.6|562.3
123853,475.6|268.2
123854,286.8|377.05
123855,384.65|371.3
123856,212.6|526.0
123857,362.1|258.7
123858,364.7|230.95
123859,435.6|590.3
123860,425.65|550.2
123861,413.5|205.05
123862,329.2|345.6
123863,248.95|437.8
123864,580.85|513.2
123865,490.95|254.75
123866,338.85|240.85
123867,279.6|346.15
123868,442.1|572.5
123869,533.4|547.25
123870,488.95|337.1
123871,537.55|525.4
123872,459.7|394.7
123873,465.3|454.1
123874,340.1|247.35
123875,431.2|389.0
123876,292.5|568.65
123877,421.85|389.05
123878,573.7|325.7
123879,244.25|211.05
123880,356.6|327.15
123881,234.2|223.35
123882,273.25|353.65
123883,292.55|348.1
123884,252.85|304.45
123885,416.55|221.15
123886,505.9|374.7
123887,219.8|393.75
123888,354.15|378.35
123889,268.0|505.1
123890,286.95|527.8
123891,233.8|225.6
123892,306.9|389.55
123893,403.3|434.4
123894,436.9|463.2
123895,280.4|238.35
123896,238.65|573.35
123897,416.65|400.7
123898,495.6|513.65
