Id,Predicted
123899,369.05|507.2
123900,405.1|592.05
123901,368.05|595.15
123902,440.45|517.3
123903,413.85|369.05
123904,526.6|555.55
123905,237.55|373.05
123906,568.15|449.05
123907,324.45|398.3
123908,556.1|586.2
123909,480.4|479.5
123910,407.95|356.0
123911,223.45|512.5
123912,394.05|382.9
123913,270.15|354.9
123914,460.2|565.45
123915,432.9|278.95
123916,535.95|432.0
123917,438.4|444.15
123918,349.15|569.05
123919,451.45|546.05
123920,533.55|527.55
123921,446.4|565.15
123922,577.3|304.65
123923,534.8|413.85
123924,347.25|317.5
123925,371.7|408.55
123926,454.55|331.35
123927,557.6|436.75
123928,213.45|225.8
123929,401.85|244.8
123930,414.55|258.5
123931,279.2|367.9
123932,416.15|551.9
123933,267.8|286.8
123934,224.5|427.9
123935,237.55|574.9
123936,403.1|305.8
123937,353.4|399.65
123938,310.8|369.25
123939,219.3|248.85
123940,456.45|268.55
123941,336.55|324.8
123942,486.0|335.75
123943,470.7|237.65
123944,368.95|368.15
123945,455.75|549.05
123946,361.25|266.0
123947,325.45|291.9
123948,396.15|293.9
123949,386.55|372.15
123950,235.55|229.9
123951,591.2|229.0
123952,379.65|463.05
123953,530.8|564.8
123954,321.75|330.15
123955,517.55|223.95
123956,580.45|292.4
123957,406.55|501.65
123958,367.45|273.7
123959,589.95|419.2
123960,344.2|219.3
123961,528.5|419.6
123962,589.25|551.85
123963,396.6|413.2
123964,437.1|526.4
123965,427.8|257.2
123966,213.55|467.35
123967,369.6|256.05
123968,437.65|566.1
123969,250.2|416.1
123970,318.7|334.25
123971,256.55|512.0
123972,388.3|469.45
123973,445.8|319.0
123974,421.2|368.5
123975,563.1|505.1
123976,423.3|589.6
123977,420.55|368.1
123978,386.35|585.55
123979,490.2|486.95
123980,417.75|496.9
123981,335.7|540.1
123982,404.05|377.3
123983,391.25|257.7
123984,213.0|531.65
123985,253.25|213.75
123986,268.55|375.75
123987,280.2|359.35
123988,530.05|396.7
123989,225.0|267.75
123990,577.9|318.0
123991,479.05|413.3
123992,507.3|374.0
123993,242.1|238.4
123994,209.65|301.1
123995,304.85|373.55
123996,553.3|225.55
123997,514.45|314.4
123998,475.4|223.65
123999,523.35|326.45
124000,555.0|288.2
124001,374.65|498.45
124002,537.75|264.35
124003,338.45|350.4
124004,245.55|550.25
124005,239.45|437.9
124006,355.2|528.6
124007,226.5|388.9
124008,490.15|368.8
124009,263.15|279.05
124010,462.2|418.85
124011,217.4|358.35
124012,231.8|276.05
124013,242.6|457.3
124014,592.95|260.65
124015,293.95|500.05
124016,220.75|292.75
124017,418.9|237.15
124018,443.1|259.2
124019,532.95|577.95
124020,322.8|361.45
124021,400.55|382.0
124022,545.7|232.5
124023,420.3|382.25
124024,379.5|243.45
124025,238.85|219.35
124026,531.1|279.65
124027,405.7|291.3
124028,371.05|314.9
124029,471.55|319.65
124030,545.9|575.4
124031,298.6|364.5
124032,563.5|455.4
124033,380.75|287.55
124034,217.55|588.95
124035,506.05|242.05
124036,422.45|478.35
124037,332.95|429.25
124038,395.2|274.65
124039,430.9|591.7
124040,442.9|303.35
124041,546.85|548.2
124042,591.55|553.95
124043,285.75|584.95
124044,216.55|588.5
124045,287.2|450.7
124046,515.9|534.75
124047,454.65|396.6
124048,381.15|274.15
124049,274.5|457.65
124050,573.55|537.5
124051,394.8|591.25
124052,522.15|422.15
124053,295.3|515.35
124054,460.7|232.05
124055,345.2|229.65
124056,387.55|289.8
124057,409.55|341.1
124058,580.3|501.5
124059,231.2|250.7
124060,567.15|246.5
124061,542.75|283.6
124062,259.7|413.1
124063,558.45|373.45
124064,555.7|313.5
124065,510.05|287.15
124066,538.2|426.0
124067,375.4|594.1
124068,527.15|495.25
124069,439.65|357.8
124070,381.9|592.35
124071,210.35|546.45
124072,370.85|378.55
124073,269.55|228.3
124074,508.85|488.9
124075,286.7|535.95
124076,461.25|529.2
124077,360.0|270.25
124078,433.0|405.45
124079,207.6|321.5
124080,414.7|463.75
124081,574.6|300.6
124082,562.2|376.8
124083,574.9|243.4
124084,462.5|561.4
124085,252.2|219.9
124086,208.7|588.3
124087,558.5|497.7
124088,464.65|453.7
124089,475.2|324.75
124090,325.4|249.3
124091,398.45|210.85
124092,423.1|395.65
124093,575.3|323.7
124094,559.6|327.65
124095,585.55|468.25
124096,531.9|419.05
124097,577.1|555.2
124098,236.25|301.75
124099,415.0|483.35
124100,582.25|411.1
124101,250.4|538.9
124102,347.4|385.5
124103,284.6|515.45
124104,212.3|472.7
124105,423.25|452.3
124106,571.55|313.9
124107,372.4|210.0
124108,229.8|493.05
124109,583.3|487.15
124110,433.65|261.0
124111,458.1|216.55
124112,537.7|292.15
124113,389.4|291.4
124114,281.1|250.25
124115,234.1|574.95
124116,483.3|541.6
124117,239.2|542.35
124118,231.3|392.6
124119,221.9|470.25
124120,540.05|478.75
124121,399.8|329.4
124122,249.6|267.2
124123,441.85|290.6
124124,420.9|319.95
124125,345.05|322.05
124126,367.95|589.6
124127,560.75|233.1
124128,338.3|403.45
124129,418.45|233.0
124130,571.85|572.25
124131,472.7|453.75
124132,435.55|419.9
124133,263.6|340.85
124134,377.2|260.35
124135,403.15|444.15
124136,379.9|477.1
124137,214.45|593.3
124138,351.55|273.9
124139,354.1|397.3
124140,547.0|267.45
124141,347.55|224.85
124142,429.5|377.15
124143,210.05|304.0
124144,236.45|379.85
124145,445.4|381.15
124146,469.45|342.05
124147,518.0|509.7
124148,326.55|407.3
124149,269.85|426.65
124150,262.25|273.25
124151,283.35|373.3
124152,241.85|523.4
124153,350.25|595.1
124154,368.25|263.65
124155,213.55|487.0
124156,535.0|460.55
124157,317.95|483.3
124158,209.35|561.05
124159,470.7|303.7
124160,231.75|532.05
124161,288.85|298.25
124162,271.75|576.9
124163,222.0|302.15
124164,582.15|278.35
124165,416.0|544.35
124166,272.65|346.8
124167,572.25|569.3
124168,389.45|553.85
124169,248.0|585.85
124170,581.2|229.55
124171,509.2|499.1
124172,248.75|500.4
124173,251.2|501.5
124174,223.45|467.75
124175,287.25|360.3
124176,552.7|293.1
124177,590.3|257.9
124178,312.85|420.85
124179,449.4|318.45
124180,480.5|359.4
124181,518.2|442.4
124182,505.1|353.95
124183,233.65|284.5
124184,206.2|303.8
124185,510.75|389.05
124186,519.7|332.3
124187,491.3|249.6
124188,220.8|263.05
124189,249.75|303.1
124190,289.05|269.1
124191,339.3|410.1
124192,420.7|267.3
124193,479.0|491.5
124194,399.6|417.9
124195,576.0|388.3
124196,251.25|563.45
124197,441.05|351.55
124198,274.2|586.1
124199,440.05|387.65
124200,593.85|424.95
124201,560.85|578.75
124202,359.1|205.95
124203,242.65|563.0
124204,234.0|299.95
124205,206.35|484.9
124206,401.55|234.3
124207,247.4|307.75
124208,356.2|225.05
124209,467.6|490.05
124210,471.25|238.3
124211,592.75|424.8
124212,212.55|481.85
124213,353.5|441.55
124214,220.25|426.45
124215,362.8|223.65
124216,446.95|482.35
124217,374.3|417.5
124218,278.1|380.35
124219,436.35|323.05
124220,447.1|243.45
124221,520.05|446.5
124222,343.4|326.3
124223,342.65|209.95
124224,342.0|422.55
124225,385.3|234.65
124226,475.15|327.15
124227,467.75|222.6
124228,487.15|255.2
124229,545.15|588.6
124230,426.65|211.4
124231,419.85|349.6
124232,522.75|467.2
124233,407.3|493.25
124234,476.8|376.5
124235,239.05|571.45
124236,563.55|403.95
124237,588.85|401.85
124238,300.35|417.05
124239,327.55|418.3
124240,400.6|576.55
124241,542.5|473.95
124242,230.55|210.85
124243,540.65|459.15
124244,547.8|366.25
124245,420.05|350.55
124246,265.35|520.3
124247,355.75|580.8
124248,213.95|548.25
124249,403.25|489.7
124250,355.2|363.4
124251,329.3|404.85
124252,567.3|305.8
124253,450.5|242.45
124254,555.05|467.5
124255,462.0|385.2
124256,275.3|278.75
124257,376.2|333.6
124258,302.75|327.05
124259,588.45|258.75
124260,244.25|438.85
124261,344.1|533.25
124262,416.35|486.1
124263,393.75|301.45
124264,425.1|224.5
124265,267.3|413.7
124266,374.9|587.1
124267,212.25|427.4
124268,291.2|497.9
124269,207.9|322.3
124270,450.2|590.6
124271,349.2|214.05
124272,291.2|533.75
124273,302.6|421.15
124274,397.7|577.65
124275,399.5|586.6
124276,280.15|386.8
124277,424.0|450.2
124278,454.5|258.2
124279,233.3|539.05
124280,559.45|436.45
124281,316.55|418.35
124282,388.65|384.8
124283,233.15|396.2
124284,258.4|378.9
124285,581.0|491.75
124286,249.15|470.15
124287,346.4|403.05
124288,428.25|531.0
124289,221.4|549.3
124290,578.2|589.8
124291,448.2|571.7
124292,217.45|580.45
124293,263.4|240.8
124294,333.7|430.0
124295,473.8|381.8
124296,285.75|379.55
124297,424.3|403.05
124298,373.8|404.3
124299,240.85|305.85
124300,353.1|512.0
124301,530.25|468.25
124302,399.9|231.6
124303,217.7|573.5
124304,379.9|588.8
124305,422.6|583.3
124306,402.4|588.6
124307,255.8|426.55
124308,444.15|206.55
124309,257.5|283.5
124310,546.15|218.35
124311,545.55|569.95
124312,286.45|436.7
124313,463.9|362.6
124314,227.35|467.05
124315,562.65|496.3
124316,525.55|304.55
124317,370.35|312.4
124318,406.6|268.0
124319,572.5|572.35
124320,399.85|542.6
124321,546.35|441.2
124322,287.75|592.75
124323,332.75|546.95
124324,425.55|467.4
124325,363.3|588.35
124326,273.0|235.95
124327,394.55|266.7
124328,578.65|460.8
124329,519.7|524.9
124330,204.85|323.1
124331,290.9|487.25
124332,258.65|568.6
124333,448.65|569.3
124334,501.5|419.8
124335,377.4|588.0
124336,536.95|532.05
124337,578.45|400.7
124338,538.5|318.05
124339,472.2|535.05
124340,576.6|490.25
124341,580.2|348.2
124342,353.5|325.0
124343,540.25|295.7
124344,573.1|463.95
124345,410.95|210.45
124346,497.25|447.25
124347,409.8|269.2
124348,437.1|401.0
124349,580.65|514.8
124350,590.05|555.15
124351,363.05|526.85
124352,366.6|226.7
124353,387.35|205.1
124354,413.15|587.6
124355,351.1|548.45
124356,470.1|459.05
124357,275.65|421.95
124358,209.85|503.1
124359,478.1|342.8
124360,549.7|537.25
124361,278.5|317.65
124362,274.5|354.8
124363,227.1|238.35
124364,254.85|415.7
124365,396.95|542.9
124366,278.6|496.2
124367,341.55|536.2
124368,290.7|442.2
124369,231.5|215.75
124370,225.05|579.25
124371,427.55|258.75
124372,585.15|591.1
124373,390.25|447.2
124374,356.65|277.05
124375,361.6|333.05
124376,212.35|324.3
124377,322.2|402.05
124378,551.8|522.6
124379,272.7|317.7
124380,541.25|581.3
124381,474.05|459.45
124382,473.0|343.2
124383,275.75|451.0
124384,278.8|264.4
124385,222.45|227.7
124386,211.7|539.05
124387,355.9|582.9
124388,255.9|581.9
124389,531.35|412.55
124390,461.35|373.35
124391,472.75|526.15
124392,586.65|526.3
124393,338.6|241.1
124394,453.7|286.75
124395,386.45|539.45
124396,234.6|468.55
124397,530.65|449.45
124398,375.85|223.9
124399,360.5|257.4
124400,387.9|211.9
124401,577.95|528.05
124402,269.95|238.55
124403,377.65|414.65
124404,512.75|501.9
124405,211.1|572.3
124406,443.3|454.7
124407,279.1|526.05
124408,239.7|263.65
124409,231.0|387.05
124410,544.65|220.15
124411,240.75|434.3
124412,228.8|595.0
124413,214.05|528.65
124414,567.1|280.2
124415,471.25|242.4
124416,535.85|426.95
124417,248.35|343.3
124418,393.95|374.25
124419,230.3|511.4
124420,428.75|590.15
124421,220.95|463.8
124422,592.8|388.2
124423,328.05|383.25
124424,378.6|272.4
124425,418.8|323.35
124426,573.0|304.65
124427,389.45|280.2
124428,535.55|444.75
124429,465.1|227.85
124430,231.1|254.6
124431,259.8|275.1
124432,554.9|396.45
124433,351.55|323.3
124434,301.9|556.35
124435,304.0|397.1
124436,242.7|275.75
124437,486.05|476.6
124438,355.45|547.9
124439,472.65|362.75
124440,460.15|365.05
124441,301.95|332.35
124442,593.75|437.8
124443,232.65|280.65
124444,527.65|563.4
124445,528.4|437.65
124446,211.7|588.4
124447,531.5|563.85
124448,528.45|272.6
124449,223.6|579.4
124450,530.8|390.8
124451,211.1|305.35
124452,455.75|217.0
124453,561.55|292.6
124454,440.1|504.8
124455,411.6|293.6
124456,278.7|489.85
124457,356.45|291.95
124458,366.05|293.65
124459,441.1|560.3
124460,385.25|555.8
124461,373.2|370.0
124462,490.7|440.8
124463,452.8|228.7
124464,380.45|216.45
124465,366.55|260.3
124466,492.25|254.75
124467,356.4|294.3
124468,504.0|350.9
124469,347.35|526.2
124470,486.7|333.8
124471,242.85|494.15
124472,375.95|287.2
124473,342.4|527.05
124474,494.05|340.8
124475,354.2|328.5
124476,223.3|229.7
124477,455.45|474.2
124478,245.35|407.8
124479,456.1|237.3
124480,448.6|421.35
124481,401.55|578.75
124482,356.85|283.1
124483,273.25|426.95
124484,208.75|483.5
124485,578.6|333.65
124486,230.55|415.45
124487,421.55|537.0
124488,284.05|413.2
124489,421.4|388.25
124490,233.55|519.75
124491,520.6|475.95
124492,390.25|579.75
124493,477.5|429.15
124494,238.1|291.6
124495,403.6|501.8
124496,427.3|563.55
124497,471.25|248.25
124498,330.85|483.2
124499,234.9|332.75
124500,273.15|409.3
124501,231.85|285.25
124502,472.95|503.15
124503,235.75|320.7
124504,566.5|445.9
124505,289.7|433.1
124506,550.85|512.75
124507,431.05|452.15
124508,551.15|227.2
124509,459.85|539.65
124510,529.5|277.45
124511,561.65|433.75
124512,456.7|557.65
124513,340.8|563.55
124514,270.35|442.75
124515,244.25|503.3
124516,266.95|568.0
124517,305.9|324.65
124518,389.6|584.75
124519,210.75|521.0
124520,345.15|511.35
124521,374.55|401.05
124522,471.2|482.85
124523,329.3|562.4
124524,471.95|222.0
124525,410.6|355.65
124526,297.2|365.55
124527,361.15|339.9
124528,580.4|469.8
124529,399.8|262.55
124530,242.9|341.9
124531,209.4|280.6
124532,557.15|255.0
124533,319.6|399.05
124534,277.25|523.55
124535,465.35|414.7
124536,548.15|428.25
124537,293.35|388.05
124538,510.6|399.45
124539,552.95|459.55
124540,413.05|482.0
124541,469.35|457.55
124542,347.2|209.4
124543,273.85|374.2
124544,431.0|517.75
124545,406.3|390.6
124546,591.25|265.5
124547,430.35|583.25
124548,324.95|247.2
124549,244.65|512.6
124550,286.1|421.2
124551,381.15|249.15
124552,592.35|218.4
124553,355.8|537.5
124554,534.7|531.4
124555,237.1|344.9
124556,341.75|320.55
124557,577.25|488.5
124558,455.35|223.15
124559,457.05|460.2
124560,561.2|524.0
124561,464.65|560.15
124562,447.45|426.7
124563,377.85|308.35
124564,268.4|298.25
124565,358.2|368.5
124566,256.05|426.55
124567,445.2|226.2
124568,587.8|357.75
124569,564.6|534.15
124570,254.8|378.9
124571,233.7|379.95
124572,578.25|532.45
124573,520.25|467.5
124574,404.5|522.2
124575,540.2|531.25
124576,273.5|330.3
124577,434.55|379.05
124578,428.95|313.0
124579,253.2|354.95
124580,427.65|342.4
124581,552.35|430.35
124582,591.55|313.35
124583,473.8|248.0
124584,351.45|368.5
124585,452.6|387.6
124586,287.85|503.75
124587,287.2|472.05
124588,396.5|409.35
124589,392.55|485.55
124590,396.7|210.25
124591,586.6|406.0
124592,349.05|584.6
124593,363.15|562.2
124594,345.3|428.4
124595,413.15|227.1
124596,573.75|327.25
124597,462.25|542.7
124598,269.9|488.85
124599,570.5|214.1
124600,293.55|303.2
124601,584.5|583.7
124602,469.5|566.9
124603,214.9|580.95
124604,485.65|484.65
124605,238.4|565.75
124606,244.15|591.85
124607,328.05|323.0
124608,583.6|264.6
124609,249.6|524.5
124610,253.15|490.25
124611,569.85|505.95
124612,355.45|519.35
124613,349.95|494.0
124614,418.35|340.65
124615,232.8|546.05
124616,363.8|371.0
124617,254.3|418.65
124618,544.65|543.6
124619,402.4|365.0
124620,357.9|279.95
124621,413.4|415.15
124622,447.55|385.7
124623,426.4|291.3
124624,564.55|233.05
124625,456.0|591.15
124626,504.6|324.6
124627,492.55|497.45
124628,346.35|561.9
124629,237.25|399.1
124630,378.45|484.05
124631,538.4|587.4
124632,430.35|590.5
124633,444.55|250.8
124634,239.2|463.35
124635,503.1|313.45
124636,348.9|543.6
124637,323.6|228.35
124638,387.5|464.6
124639,246.75|226.15
124640,350.2|535.1
124641,275.85|446.25
124642,506.6|338.65
124643,224.45|561.5
124644,362.4|217.3
124645,342.55|556.85
124646,270.6|269.85
124647,355.4|385.55
124648,395.6|567.85
124649,393.65|371.4
124650,524.7|458.1
124651,392.85|290.1
124652,337.5|235.55
124653,566.95|557.05
124654,460.7|446.45
124655,443.9|330.65
124656,263.65|573.0
124657,404.25|218.85
124658,348.3|402.95
124659,425.95|321.35
124660,558.45|248.55
124661,336.85|552.2
124662,563.05|592.85
124663,499.05|295.9
124664,588.85|418.65
124665,275.15|570.1
124666,222.1|451.1
124667,517.25|283.45
124668,556.4|280.45
124669,281.4|290.85
124670,456.3|415.85
124671,251.7|566.55
124672,275.95|553.85
124673,251.65|563.3
124674,492.7|350.45
124675,235.0|294.3
124676,351.15|257.7
124677,286.05|547.25
124678,465.7|475.6
124679,222.0|249.15
124680,241.6|376.1
124681,548.3|447.6
124682,451.85|579.2
124683,244.45|434.7
124684,204.8|463.4
124685,359.2|362.75
124686,225.3|466.1
124687,560.2|243.45
124688,289.8|340.0
124689,350.9|516.25
124690,536.8|255.4
124691,285.8|287.4
124692,405.6|211.3
124693,525.4|425.05
124694,580.7|441.75
124695,559.4|475.6
124696,451.2|449.3
124697,208.45|370.25
124698,217.05|578.45
124699,392.7|249.8
124700,485.25|295.25
124701,255.75|398.5
124702,549.1|272.85
124703,367.95|277.45
124704,243.35|272.45
124705,433.0|528.2
124706,262.65|371.9
124707,273.8|369.1
124708,539.6|456.65
124709,461.95|343.8
124710,282.95|578.55
124711,477.05|353.75
124712,209.0|529.95
124713,453.0|258.2
124714,354.45|493.9
124715,278.2|580.95
124716,272.25|544.0
124717,377.35|222.7
124718,558.3|517.0
124719,264.5|356.7
124720,242.3|457.4
124721,520.8|381.3
124722,467.7|546.95
124723,458.5|424.8
124724,333.2|583.85
124725,351.0|325.3
124726,449.1|436.65
124727,524.15|230.4
124728,375.4|321.8
124729,378.25|267.2
124730,466.25|286.8
124731,400.05|272.05
124732,454.1|216.7
124733,240.85|399.6
124734,369.0|217.65
124735,467.55|379.85
124736,318.65|378.75
124737,334.9|344.65
124738,335.35|476.4
124739,550.85|559.3
124740,515.5|433.9
124741,574.5|310.7
124742,476.8|345.65
124743,384.35|261.55
124744,297.8|514.7
124745,564.55|317.35
124746,451.45|585.5
124747,283.3|357.6
124748,215.2|304.2
124749,517.25|365.6
124750,359.15|558.6
124751,237.3|553.1
124752,444.2|548.9
124753,372.8|226.25
124754,288.55|532.05
124755,477.35|483.7
124756,367.05|402.9
124757,389.7|414.1
124758,391.35|277.8
124759,489.65|460.6
124760,393.85|250.2
124761,348.2|535.25
124762,480.5|457.4
124763,212.35|264.65
124764,336.75|224.75
124765,532.8|259.0
124766,426.25|334.95
124767,230.25|409.4
124768,451.9|522.75
124769,546.6|414.65
124770,586.65|503.15
124771,368.85|216.1
124772,284.6|367.05
124773,565.15|565.25
124774,468.2|324.0
124775,563.65|520.55
124776,217.7|395.5
124777,286.65|574.25
124778,208.65|449.95
124779,351.15|265.6
124780,455.25|244.55
124781,378.4|335.8
124782,534.65|579.4
124783,552.45|328.95
124784,376.55|472.65
124785,438.8|485.8
124786,272.6|498.55
124787,358.6|293.55
124788,426.35|493.35
124789,591.2|350.85
124790,238.55|390.6
124791,456.05|252.7
124792,272.9|543.4
124793,534.6|427.35
124794,459.35|209.6
124795,566.2|268.55
124796,342.15|423.75
124797,540.3|329.5
124798,519.65|485.3
124799,224.75|553.3
124800,254.45|269.45
124801,272.0|441.75
124802,216.15|467.45
124803,412.95|508.4
124804,531.15|335.1
124805,536.1|449.4
124806,489.85|359.55
124807,522.45|296.6
124808,276.65|334.45
124809,243.55|474.95
124810,588.25|401.45
124811,358.8|351.6
124812,210.95|587.5
124813,352.4|566.45
124814,227.95|273.65
124815,570.35|569.0
124816,269.65|344.7
124817,214.85|344.35
124818,555.7|451.85
124819,367.3|355.2
124820,467.8|340.3
124821,389.55|219.25
124822,533.9|454.7
124823,378.05|559.75
124824,505.7|486.25
124825,242.25|551.55
124826,399.0|357.05
124827,392.05|530.6
124828,462.7|351.5
124829,220.35|299.45
124830,580.1|365.55
124831,381.1|294.1
124832,355.6|596.05
124833,340.55|530.0
124834,449.55|235.6
124835,347.5|412.7
124836,575.4|329.95
124837,241.15|575.0
124838,209.45|519.75
124839,350.55|340.75
124840,550.45|588.7
124841,424.65|471.55
124842,535.0|464.6
124843,216.3|403.55
124844,271.25|253.85
124845,338.8|403.8
124846,267.85|448.55
124847,342.0|271.6
124848,273.65|394.05
124849,229.35|300.45
124850,236.65|546.15
124851,398.85|261.15
124852,586.4|341.9
124853,405.85|262.9
124854,343.65|344.55
124855,250.95|236.1
124856,359.0|205.05
124857,471.2|457.2
124858,291.05|532.35
124859,365.1|578.65
124860,214.4|513.7
124861,381.2|565.35
124862,208.15|497.5
124863,523.35|506.2
124864,523.9|434.5
124865,348.3|365.2
124866,541.5|586.85
124867,418.95|264.75
124868,283.05|312.4
124869,411.3|589.1
124870,572.1|300.9
124871,447.45|435.85
124872,544.7|344.25
124873,406.45|220.95
124874,359.3|435.8
124875,583.8|521.35
124876,589.65|365.95
124877,568.1|400.15
124878,429.45|335.0
124879,577.6|248.3
124880,259.8|540.05
124881,556.85|351.25
124882,558.0|321.85
124883,289.2|418.2
124884,568.15|380.0
124885,394.2|578.25
124886,559.05|586.1
124887,559.0|352.0
124888,440.4|543.4
124889,242.0|286.05
124890,389.7|367.65
124891,413.7|282.3
124892,534.45|453.7
124893,504.25|424.4
124894,435.4|235.0
124895,212.15|294.05
124896,475.0|336.5
124897,380.1|404.25
124898,214.55|577.5
124899,384.4|484.35
124900,378.75|494.3
124901,590.45|296.35
124902,474.85|278.85
124903,466.75|519.7
124904,418.95|212.85
124905,577.2|208.35
124906,219.75|394.05
124907,261.95|412.85
124908,552.95|522.1
124909,209.4|517.95
124910,275.35|357.05
124911,538.0|297.75
124912,280.1|315.4
124913,486.35|347.1
124914,443.45|267.1
124915,471.7|381.75
124916,566.05|271.95
124917,566.55|363.35
124918,326.4|351.35
124919,269.5|292.4
124920,592.95|282.45
124921,392.25|590.1
124922,579.3|396.3
124923,457.4|398.2
124924,355.9|225.2
124925,353.6|256.55
124926,267.9|365.3
124927,259.6|350.2
124928,401.35|472.15
124929,383.95|289.3
124930,392.15|580.1
124931,272.15|261.3
124932,222.7|584.15
124933,261.45|222.35
124934,219.15|335.8
124935,352.4|568.0
124936,580.0|550.1
124937,408.45|592.05
124938,212.75|508.6
124939,369.05|497.85
124940,270.85|309.75
124941,427.05|247.6
124942,213.25|583.55
124943,426.5|270.4
124944,268.75|270.8
124945,446.5|312.65
124946,341.9|226.7
124947,446.15|239.8
124948,348.75|326.8
124949,447.65|215.2
124950,461.6|256.4
124951,585.65|513.75
124952,421.55|308.15
124953,341.1|429.2
124954,554.05|225.7
124955,554.3|319.1
124956,539.8|274.7
124957,221.6|349.75
124958,497.85|236.6
124959,414.65|301.15
124960,432.2|538.9
124961,278.0|402.35
124962,416.15|333.85
124963,592.35|426.5
124964,293.5|348.05
124965,236.15|287.75
124966,407.5|478.45
124967,547.25|300.65
124968,399.55|229.6
124969,239.2|483.35
124970,419.35|582.15
124971,466.7|466.1
124972,276.25|591.4
124973,555.4|353.95
124974,222.9|263.85
124975,439.3|372.6
124976,284.05|481.05
124977,527.2|229.4
124978,330.55|354.3
124979,584.7|364.4
124980,426.7|587.7
124981,369.65|440.55
124982,389.15|352.35
124983,262.35|342.55
124984,372.2|462.1
124985,397.95|457.7
124986,341.05|438.45
124987,369.4|368.2
124988,550.05|529.15
124989,251.15|268.1
124990,429.9|574.5
124991,473.3|207.0
124992,345.95|238.3
124993,567.4|269.3
124994,481.65|506.75
124995,566.45|305.6
124996,583.0|469.15
124997,230.8|304.4
124998,502.3|228.35
124999,446.3|327.05
125000,337.3|454.5
125001,249.3|423.75
125002,545.75|303.7
125003,570.0|387.7
125004,459.95|230.6
125005,283.7|334.2
125006,375.3|338.25
125007,255.0|508.3
125008,581.15|421.0
125009,511.2|365.7
125010,492.2|220.9
125011,343.3|292.75
125012,438.25|314.6
125013,547.7|523.75
125014,368.8|275.2
125015,470.6|544.35
125016,531.45|542.65
125017,395.7|482.95
125018,508.05|485.65
125019,436.45|484.95
125020,416.55|265.45
125021,441.35|260.5
125022,479.1|518.5
125023,419.1|406.55
125024,430.3|559.75
125025,521.85|511.05
125026,282.8|593.35
125027,583.7|471.1
125028,253.3|409.7
125029,569.55|301.85
125030,457.15|446.4
125031,521.7|511.3
125032,382.85|360.05
125033,587.7|350.5
125034,575.15|407.75
125035,353.3|556.05
125036,368.4|487.7
125037,403.7|525.45
125038,222.7|448.8
125039,581.95|358.7
125040,290.9|344.05
125041,589.55|352.7
125042,335.6|584.3
125043,262.55|347.85
125044,226.85|421.15
125045,522.65|346.8
125046,213.75|516.4
125047,280.15|435.3
125048,256.05|460.05
125049,263.6|215.55
