Id,Predicted
125050,275.95|276.1
125051,391.9|487.3
125052,568.0|431.5
125053,546.5|269.3
125054,258.65|281.05
125055,227.05|589.55
125056,556.75|442.1
125057,581.25|484.8
125058,393.6|571.45
125059,272.65|309.75
125060,371.6|341.7
125061,299.25|435.65
125062,356.75|320.25
125063,429.3|433.75
125064,457.5|436.6
125065,509.0|518.85
125066,462.4|264.75
125067,566.05|480.55
125068,374.05|293.1
125069,212.75|538.5
125070,209.25|335.65
125071,414.8|236.8
125072,342.3|532.25
125073,254.6|413.1
125074,519.45|522.45
125075,393.5|330.5
125076,421.45|358.25
125077,408.9|468.2
125078,427.45|474.7
125079,427.0|419.65
125080,397.6|331.35
125081,582.7|578.3
125082,274.5|256.3
125083,397.55|491.05
125084,353.25|271.35
125085,250.3|510.75
125086,290.55|488.2
125087,334.75|393.0
125088,275.2|367.15
125089,353.0|489.1
125090,385.2|311.8
125091,239.05|380.5
125092,340.55|225.1
125093,543.0|383.9
125094,459.2|332.75
125095,568.7|239.5
125096,219.7|299.9
125097,476.25|305.45
125098,279.55|429.55
125099,551.1|231.1
125100,255.85|236.65
125101,528.45|516.25
125102,537.15|557.55
125103,579.6|308.4
125104,583.05|487.05
125105,591.95|400.8
125106,573.9|234.2
125107,541.45|529.4
125108,372.7|403.95
125109,381.45|212.1
125110,587.85|245.1
125111,420.25|539.3
125112,252.25|433.85
125113,354.8|362.65
125114,446.05|556.3
125115,251.35|550.95
125116,408.5|466.95
125117,591.2|369.8
125118,466.45|372.1
125119,444.4|473.05
125120,224.8|222.15
125121,398.95|537.85
125122,309.25|313.6
125123,592.7|363.65
125124,464.5|542.9
125125,328.25|419.05
125126,364.4|416.2
125127,253.85|565.7
125128,368.65|390.3
125129,418.4|283.5
125130,280.95|541.3
125131,593.85|400.6
125132,589.2|416.7
125133,413.3|292.0
125134,280.15|570.1
125135,468.75|505.1
125136,248.75|454.85
125137,223.45|393.4
125138,434.25|578.0
125139,565.85|224.4
125140,521.5|456.75
125141,402.55|555.1
125142,568.25|322.25
125143,550.8|304.0
125144,358.55|567.6
125145,476.55|276.55
125146,466.9|560.45
125147,401.85|213.6
125148,592.75|366.05
125149,381.9|278.25
125150,442.7|470.2
125151,586.6|537.6
125152,497.4|527.5
125153,289.5|313.85
125154,519.25|476.7
125155,284.3|390.45
125156,355.4|413.15
125157,580.9|529.85
125158,474.75|478.75
125159,450.8|388.95
125160,218.2|308.65
125161,409.1|566.85
125162,268.75|272.8
125163,354.85|585.15
125164,256.2|583.1
125165,470.3|530.6
125166,570.6|252.3
125167,463.85|219.75
125168,337.7|420.05
125169,242.35|576.2
125170,455.6|514.95
125171,472.05|339.5
125172,350.45|584.25
125173,560.65|470.6
125174,298.35|326.2
125175,342.1|318.3
125176,283.05|412.3
125177,293.85|547.85
125178,439.4|567.9
125179,572.1|371.25
125180,222.55|284.5
125181,521.65|234.25
125182,350.9|325.65
125183,361.7|229.05
125184,252.35|295.9
125185,449.45|588.15
125186,276.8|431.6
125187,306.05|318.9
125188,583.6|469.95
125189,354.35|393.75
125190,265.35|277.3
125191,343.9|216.85
125192,491.05|468.55
125193,457.9|412.95
125194,529.1|468.95
125195,243.8|512.65
125196,230.75|404.45
125197,551.8|253.0
125198,484.9|320.4
125199,250.9|582.1
125200,564.35|511.8
125201,463.85|305.0
125202,411.2|516.25
125203,542.35|557.95
125204,574.5|438.85
125205,532.95|443.9
125206,267.3|402.95
125207,442.55|401.2
125208,451.0|354.3
125209,269.1|297.9
125210,453.3|591.7
125211,220.0|243.6
125212,546.55|260.9
125213,396.4|281.55
125214,287.1|333.9
125215,210.4|526.75
125216,367.65|339.85
125217,266.55|277.35
125218,457.85|273.6
125219,592.2|259.2
125220,568.15|325.5
125221,474.45|275.7
125222,282.05|320.15
125223,249.15|425.55
125224,525.45|517.7
125225,414.05|369.4
125226,589.65|397.0
125227,556.7|321.05
125228,584.2|395.65
125229,574.05|508.5
125230,319.25|368.6
125231,209.75|317.25
125232,595.45|481.5
125233,565.9|446.8
125234,350.55|250.2
125235,431.35|380.4
125236,518.1|439.5
125237,418.9|348.15
125238,410.15|221.15
125239,579.6|430.0
125240,471.65|318.15
125241,571.65|370.25
125242,398.4|528.05
125243,228.6|449.7
125244,467.4|519.1
125245,530.95|574.95
125246,319.55|365.85
125247,419.35|593.05
125248,545.2|553.1
125249,301.6|340.6
125250,237.85|254.1
125251,225.75|578.0
125252,574.95|262.7
125253,403.65|479.75
125254,261.45|261.55
125255,576.95|287.25
125256,366.2|216.75
125257,587.35|266.75
125258,347.15|267.25
125259,233.45|567.25
125260,460.45|548.0
125261,582.7|497.05
125262,333.1|477.7
125263,356.55|419.35
125264,411.4|439.05
125265,223.15|229.8
125266,280.7|315.0
125267,432.5|412.3
125268,451.95|446.3
125269,547.2|308.85
125270,359.75|367.65
125271,385.2|586.45
125272,579.6|554.85
125273,375.7|480.3
125274,424.95|401.1
125275,479.3|486.8
125276,476.25|373.05
125277,295.8|519.4
125278,558.85|494.45
125279,426.1|266.2
125280,208.65|583.95
125281,358.2|568.55
125282,347.05|435.15
125283,229.15|517.05
125284,545.8|278.95
125285,369.05|397.0
125286,389.4|572.05
125287,581.4|572.15
125288,484.55|523.9
125289,486.4|262.75
125290,408.05|401.55
125291,471.4|253.35
125292,329.25|406.5
125293,577.4|593.8
125294,517.4|345.9
125295,212.25|387.2
125296,395.75|565.05
125297,571.2|228.9
125298,445.75|487.1
125299,360.2|504.4
125300,247.35|391.85
125301,430.55|584.95
125302,474.45|477.35
125303,471.0|453.8
125304,286.95|450.9
125305,370.7|383.5
125306,225.9|207.05
125307,403.35|509.75
125308,459.05|583.7
125309,212.95|268.85
125310,365.9|436.2
125311,420.7|280.4
125312,414.8|457.7
125313,587.5|558.2
125314,457.65|518.2
125315,522.15|455.4
125316,249.65|260.35
125317,420.0|552.95
125318,337.1|408.8
125319,385.95|550.65
125320,476.05|224.75
125321,432.65|473.1
125322,463.65|482.2
125323,306.35|407.95
125324,242.7|236.75
125325,370.65|289.8
125326,218.25|536.6
125327,474.25|472.2
125328,557.6|248.45
125329,394.3|498.4
125330,471.0|450.65
125331,358.75|573.15
125332,229.15|593.95
125333,512.75|454.7
125334,354.25|392.8
125335,470.15|468.45
125336,488.1|302.95
125337,210.85|581.85
125338,237.2|506.35
125339,230.4|560.2
125340,422.55|551.5
125341,357.9|294.85
125342,340.15|493.3
125343,461.1|540.45
125344,215.25|523.35
125345,541.6|458.85
125346,434.6|220.3
125347,255.0|221.75
125348,329.7|340.5
125349,223.45|481.7
125350,298.3|577.7
125351,353.55|376.0
125352,569.3|403.55
125353,219.4|588.85
125354,235.8|499.35
125355,260.4|505.15
125356,458.9|269.8
125357,590.0|223.75
125358,566.4|429.55
125359,556.35|243.0
125360,420.15|384.25
125361,466.7|290.55
125362,252.6|560.4
125363,385.5|475.65
125364,338.3|375.6
125365,376.6|369.25
125366,449.35|508.8
125367,380.2|385.45
125368,546.55|237.55
125369,274.3|541.85
125370,220.7|228.1
125371,330.05|422.7
125372,531.2|342.35
125373,209.0|306.25
125374,534.35|456.55
125375,560.3|355.75
125376,327.1|233.7
125377,451.75|239.6
125378,358.15|393.5
125379,214.15|241.6
125380,443.85|373.15
125381,291.45|448.9
125382,542.5|586.1
125383,398.1|452.2
125384,366.1|336.7
125385,534.65|354.45
125386,344.35|570.4
125387,347.4|425.55
125388,250.75|222.6
125389,371.05|337.55
125390,408.95|504.15
125391,390.85|215.25
125392,265.45|527.85
125393,341.6|244.8
125394,343.9|525.85
125395,533.6|444.25
125396,338.0|270.05
125397,547.1|240.1
125398,265.1|568.35
125399,515.2|544.2
125400,581.1|402.65
125401,409.95|286.05
125402,220.45|469.45
125403,542.95|239.15
125404,559.45|579.35
125405,424.2|286.45
125406,411.9|240.0
125407,346.2|579.8
125408,278.0|401.85
125409,449.4|360.1
125410,447.8|509.1
125411,588.7|395.0
125412,295.75|422.9
125413,514.2|453.3
125414,549.6|432.2
125415,392.1|284.0
125416,256.9|452.0
125417,397.1|311.1
125418,324.45|428.1
125419,475.8|502.3
125420,395.0|483.9
125421,391.95|357.85
125422,409.35|581.7
125423,418.5|467.1
125424,566.2|470.25
125425,449.85|561.85
125426,328.05|509.25
125427,447.0|311.85
125428,587.9|477.0
125429,428.2|565.1
125430,343.4|312.85
125431,433.9|375.95
125432,529.85|486.05
125433,454.8|321.65
125434,393.0|372.15
125435,373.8|499.3
125436,454.55|467.75
125437,573.45|462.7
125438,321.5|476.25
125439,343.2|285.9
125440,217.65|473.7
125441,568.5|526.85
125442,265.0|402.95
125443,434.8|450.75
125444,566.55|244.25
125445,272.9|345.75
125446,234.75|413.55
125447,227.7|588.8
125448,259.65|271.2
125449,392.65|378.05
125450,405.4|531.85
125451,551.35|296.3
125452,567.6|515.05
125453,472.25|360.6
125454,248.2|237.4
125455,382.85|456.1
125456,288.15|529.1
125457,401.9|501.85
125458,448.6|470.65
125459,546.55|542.35
125460,413.3|230.65
125461,284.85|274.9
125462,386.05|351.5
125463,585.85|513.05
125464,453.35|591.1
125465,523.1|348.6
125466,242.55|581.9
125467,487.45|285.15
125468,229.2|433.25
125469,307.4|403.4
125470,214.3|438.05
125471,579.35|542.25
125472,580.0|307.85
125473,593.65|396.35
125474,528.35|508.45
125475,374.85|254.8
125476,342.95|210.45
125477,418.65|224.0
125478,340.85|378.2
125479,261.1|278.15
125480,443.05|310.1
125481,593.65|414.1
125482,318.7|331.5
125483,356.6|235.8
125484,583.9|310.5
125485,250.4|501.85
125486,470.5|235.25
125487,396.15|252.85
125488,581.65|302.6
125489,576.05|381.25
125490,215.2|520.25
125491,291.8|441.05
125492,452.35|360.65
125493,582.2|412.0
125494,238.85|268.5
125495,523.9|582.85
125496,523.5|499.0
125497,390.25|284.45
125498,560.65|545.1
125499,392.95|448.9
125500,481.2|502.65
125501,572.35|467.7
125502,580.7|355.1
125503,425.8|244.55
125504,229.15|465.1
125505,546.0|247.85
125506,234.25|566.95
125507,291.05|528.35
125508,476.45|244.75
125509,235.3|476.5
125510,554.05|285.4
125511,573.8|304.45
125512,533.05|347.5
125513,334.4|347.6
125514,467.2|461.45
125515,338.25|512.05
125516,374.85|557.15
125517,337.55|449.75
125518,344.8|375.2
125519,463.3|377.0
125520,589.1|359.0
125521,556.3|429.95
125522,237.5|245.1
125523,250.0|225.35
125524,371.55|417.9
125525,433.5|489.05
125526,391.55|524.65
125527,292.35|403.25
125528,210.95|409.6
125529,289.95|327.5
125530,260.95|433.65
125531,460.8|331.25
125532,219.9|499.5
125533,408.65|279.0
125534,280.1|465.1
125535,585.6|295.5
125536,283.8|398.8
125537,394.4|390.05
125538,439.2|498.9
125539,462.05|335.55
125540,233.45|396.05
125541,589.5|481.95
125542,428.0|416.6
125543,363.6|372.35
125544,511.65|478.0
125545,324.95|487.65
125546,265.5|231.3
125547,315.95|408.55
125548,270.25|438.1
125549,338.65|213.95
125550,257.3|258.35
125551,221.9|383.2
125552,286.3|448.9
125553,275.25|587.7
125554,246.85|209.9
125555,586.5|347.9
125556,533.9|222.2
125557,232.4|278.1
125558,336.2|437.6
125559,427.4|576.65
125560,578.95|422.5
125561,441.75|378.5
125562,579.7|269.8
125563,245.25|379.7
125564,467.55|361.45
125565,588.0|560.6
125566,337.7|562.8
125567,215.05|448.0
125568,345.4|329.9
125569,363.15|215.15
125570,294.1|316.95
125571,389.4|505.45
125572,536.4|279.9
125573,204.4|463.5
125574,399.65|349.8
125575,470.8|244.3
125576,257.45|583.35
125577,451.6|386.75
125578,437.6|348.3
125579,222.2|477.65
125580,292.4|376.15
125581,450.8|457.95
125582,450.75|458.05
125583,488.4|494.25
125584,457.7|304.0
125585,465.25|366.4
125586,359.9|279.2
125587,250.8|228.5
125588,584.75|421.85
125589,472.2|523.05
125590,253.8|545.35
125591,291.8|530.15
125592,297.1|424.85
125593,591.2|556.7
125594,477.4|551.4
125595,223.8|500.4
125596,453.65|399.9
125597,585.05|236.85
125598,251.0|494.35
125599,275.7|574.3
125600,486.3|494.0
125601,529.95|406.3
125602,478.4|340.25
125603,544.25|510.4
125604,449.6|394.4
125605,387.15|368.05
125606,484.1|509.5
125607,329.9|520.65
125608,250.25|506.25
125609,526.6|418.95
125610,404.5|338.9
125611,258.05|270.8
125612,549.25|535.5
125613,388.9|344.75
125614,415.35|238.2
125615,282.45|410.05
125616,260.75|225.45
125617,467.15|208.25
125618,381.7|531.2
125619,408.85|360.5
125620,347.75|447.35
125621,442.3|587.95
125622,217.75|581.75
125623,233.3|592.65
125624,373.85|288.9
125625,416.1|557.35
125626,256.95|318.8
125627,400.05|510.4
125628,213.6|521.15
125629,475.0|281.85
125630,225.85|306.7
125631,320.9|515.55
125632,554.65|572.2
125633,404.5|464.1
125634,289.3|390.85
125635,385.7|394.5
125636,287.6|396.4
125637,414.55|497.85
125638,542.9|223.45
125639,390.3|566.35
125640,213.95|537.85
125641,372.05|213.6
125642,514.65|356.85
125643,414.15|212.75
125644,432.9|560.4
125645,552.2|519.45
125646,274.7|328.25
125647,244.15|265.35
125648,340.6|222.65
125649,415.25|341.0
125650,338.1|226.4
125651,251.35|505.1
125652,338.9|222.2
125653,283.75|585.3
125654,509.7|516.35
125655,348.9|535.55
125656,407.85|330.1
125657,474.75|543.4
125658,244.95|575.85
125659,535.05|457.0
125660,450.05|383.15
125661,269.65|410.95
125662,418.05|343.5
125663,265.1|545.75
125664,577.8|268.1
125665,553.45|243.2
125666,265.65|433.4
125667,448.1|460.05
125668,218.0|358.25
125669,571.3|242.25
125670,590.8|592.3
125671,227.7|364.4
125672,585.45|336.35
125673,466.0|346.15
125674,323.85|425.05
125675,361.5|223.2
125676,353.9|512.85
125677,464.65|295.25
125678,556.25|539.15
125679,286.2|434.35
125680,384.6|238.1
125681,386.2|363.9
125682,390.35|428.35
125683,515.75|380.1
125684,574.5|362.6
125685,537.65|263.95
125686,516.0|341.7
125687,560.6|321.95
125688,447.75|447.75
125689,411.0|573.8
125690,296.65|487.7
125691,545.4|486.35
125692,248.2|471.4
125693,290.3|402.1
125694,531.7|529.8
125695,472.6|457.6
125696,458.05|438.6
125697,446.3|540.1
125698,271.1|379.85
125699,425.4|497.2
125700,331.35|232.85
125701,359.95|452.05
125702,236.3|370.5
125703,382.45|565.4
125704,545.35|238.4
125705,440.0|512.55
125706,578.8|548.2
125707,586.65|569.6
125708,382.5|289.95
125709,419.1|334.1
125710,399.5|383.3
125711,578.1|407.2
125712,397.3|510.65
125713,376.9|489.25
125714,244.05|577.85
125715,545.85|423.05
125716,371.45|584.35
125717,564.8|448.75
125718,275.6|339.5
125719,460.95|551.45
125720,458.6|512.3
125721,263.75|228.8
125722,569.5|300.35
125723,469.8|414.5
125724,592.5|483.3
125725,475.95|270.95
125726,411.95|560.85
125727,468.8|533.2
125728,445.05|553.6
125729,343.2|225.45
125730,582.5|588.95
125731,222.0|460.35
125732,381.55|458.15
125733,304.1|577.35
125734,261.0|481.35
125735,555.1|538.1
125736,463.4|462.15
125737,356.35|450.7
125738,583.4|246.7
125739,574.55|295.85
125740,391.5|584.5
125741,383.2|524.65
125742,563.45|441.95
125743,394.0|249.95
125744,290.8|488.65
125745,549.7|556.15
125746,239.95|517.05
125747,404.9|334.45
125748,248.55|470.55
125749,444.45|570.65
125750,560.3|331.9
125751,571.05|270.1
125752,522.25|450.9
125753,396.35|409.7
125754,573.45|333.15
125755,423.25|481.2
125756,534.2|485.75
125757,251.35|257.3
125758,420.15|484.2
125759,257.25|468.1
125760,397.7|567.15
125761,456.7|225.6
125762,467.9|486.75
125763,226.2|505.45
125764,277.95|458.15
125765,444.95|346.15
125766,401.45|230.95
125767,270.6|279.2
125768,575.25|400.9
125769,396.75|559.05
125770,272.75|570.35
125771,402.7|439.8
125772,577.15|404.4
125773,348.3|367.7
125774,572.7|313.1
125775,546.9|296.15
125776,373.0|209.65
125777,384.35|324.95
125778,452.7|496.65
125779,326.55|314.3
125780,360.0|234.15
125781,338.95|265.7
125782,501.35|282.55
125783,583.05|394.35
125784,280.95|444.0
125785,342.55|324.15
125786,521.35|523.85
125787,369.05|594.35
125788,401.0|399.6
125789,447.95|468.5
125790,245.95|434.7
125791,356.0|283.1
125792,220.05|250.75
125793,371.1|339.7
125794,460.55|575.85
125795,476.4|320.2
125796,256.4|550.95
125797,341.7|415.8
125798,573.9|221.0
125799,247.2|497.5
125800,302.7|371.7
125801,488.2|465.0
125802,355.65|352.7
125803,453.2|275.95
125804,358.9|592.25
125805,548.55|299.15
125806,239.5|477.3
125807,572.8|507.4
125808,439.1|388.6
125809,511.3|492.9
125810,238.4|513.75
125811,575.85|471.9
125812,441.15|236.4
125813,587.25|524.1
125814,572.75|297.6
125815,562.4|300.7
125816,295.6|361.45
125817,455.7|307.75
125818,478.25|504.75
125819,348.8|238.55
125820,458.15|451.6
125821,342.35|422.75
125822,431.5|497.35
125823,547.45|271.65
125824,593.9|594.05
125825,486.75|230.85
125826,590.65|378.0
125827,378.4|558.45
125828,225.35|365.95
125829,420.75|565.3
125830,572.45|589.75
125831,279.85|499.1
125832,342.8|576.1
125833,266.6|577.9
125834,274.65|279.2
125835,293.0|349.4
125836,571.65|215.35
125837,552.0|353.4
125838,352.2|435.6
125839,351.5|551.15
125840,273.85|278.3
125841,554.75|276.75
125842,572.35|220.6
125843,487.75|480.0
125844,365.15|499.75
125845,348.75|312.75
125846,370.7|366.8
125847,445.85|395.3
125848,380.85|517.85
125849,571.3|498.45
125850,372.2|596.35
125851,397.0|392.2
125852,482.1|519.15
125853,388.55|508.35
125854,318.4|396.95
125855,539.6|420.4
125856,238.7|230.35
125857,346.75|224.8
125858,216.7|465.25
125859,401.1|399.0
125860,248.1|361.7
125861,237.85|558.25
125862,358.0|364.85
125863,558.35|588.1
125864,291.75|373.3
125865,480.35|478.8
125866,482.3|556.7
125867,267.45|568.1
125868,281.55|400.05
125869,477.8|317.65
125870,378.8|270.35
125871,465.7|469.6
125872,442.85|499.4
125873,344.7|456.55
125874,307.3|396.6
125875,463.8|224.35
125876,285.25|381.9
125877,243.25|497.1
125878,367.5|483.1
125879,444.7|590.25
125880,548.75|349.7
125881,320.8|385.55
125882,272.3|246.45
125883,430.2|463.0
125884,483.3|220.5
125885,553.65|519.1
125886,485.45|359.1
125887,363.6|596.3
125888,476.55|477.25
125889,536.4|405.25
125890,481.75|267.45
125891,432.25|443.3
125892,233.35|581.65
125893,381.95|409.8
125894,577.8|292.5
125895,428.75|547.95
125896,527.15|567.15
125897,288.1|480.55
125898,246.7|214.65
125899,589.7|407.35
125900,305.45|344.75
125901,415.05|326.55
125902,589.4|269.85
125903,397.95|383.9
125904,213.55|263.4
125905,280.65|540.9
125906,215.55|489.35
125907,206.6|232.8
125908,575.45|446.55
125909,356.3|212.7
125910,588.8|389.85
125911,382.95|254.5
125912,442.4|238.8
125913,422.1|480.6
125914,278.4|337.4
125915,399.95|543.9
125916,262.9|449.1
125917,225.6|577.15
125918,250.85|380.35
125919,554.35|581.95
125920,336.7|556.35
125921,437.15|511.25
125922,584.45|288.0
125923,275.55|265.95
125924,267.05|359.15
125925,450.15|523.75
125926,467.8|302.05
125927,236.0|297.7
125928,477.9|455.7
125929,381.9|204.6
125930,272.6|290.9
125931,368.1|233.0
125932,219.85|335.6
125933,291.35|465.15
125934,406.15|255.2
125935,227.25|274.85
125936,578.3|551.3
125937,591.6|374.75
125938,240.9|293.15
125939,424.0|575.5
125940,244.3|507.45
125941,550.85|498.35
125942,345.9|419.15
125943,591.3|487.4
125944,582.2|219.05
125945,261.9|291.95
125946,253.25|564.3
125947,365.5|238.5
125948,228.25|569.7
125949,480.4|471.55
125950,569.05|434.1
125951,221.05|501.4
125952,487.15|360.8
125953,407.85|553.05
125954,438.8|391.5
125955,291.65|360.8
125956,528.75|499.85
125957,406.35|371.65
125958,539.0|581.35
125959,411.45|560.5
125960,342.5|332.15
125961,591.65|395.05
125962,584.85|438.05
125963,209.5|233.05
125964,448.35|592.9
125965,562.6|246.05
125966,258.6|579.1
125967,385.7|590.85
125968,549.75|272.3
125969,477.1|301.15
125970,591.65|351.2
125971,349.15|326.4
125972,567.35|325.55
125973,424.85|331.85
125974,559.9|454.95
125975,365.5|221.9
125976,426.0|462.65
125977,218.65|250.3
125978,395.45|475.3
125979,563.85|464.65
125980,334.4|438.4
125981,337.55|418.7
125982,375.95|236.35
125983,285.05|380.0
125984,357.5|455.75
125985,327.15|406.25
125986,224.65|404.45
125987,438.45|583.4
125988,279.05|445.85
125989,401.6|212.85
125990,271.95|377.35
125991,439.8|460.1
125992,382.9|489.6
125993,543.8|308.9
125994,578.25|211.85
125995,466.4|269.55
125996,437.05|586.45
125997,472.3|454.3
125998,297.0|443.7
125999,383.4|484.0
126000,369.9|353.8
126001,209.1|533.05
126002,375.8|462.6
126003,231.35|251.1
126004,566.3|365.55
126005,587.8|314.3
126006,592.15|283.2
126007,337.6|527.8
126008,465.95|264.2
126009,344.15|549.25
126010,433.25|290.0
126011,339.4|547.8
126012,430.85|569.35
126013,304.85|422.9
126014,481.9|253.5
126015,277.55|540.9
126016,331.9|426.2
126017,359.8|209.05
126018,243.8|292.4
126019,470.9|282.45
126020,413.05|572.85
126021,332.1|341.2
126022,261.85|545.25
126023,279.4|404.35
126024,417.35|472.9
126025,582.25|483.7
126026,281.6|431.1
126027,439.85|301.8
126028,532.7|543.65
126029,330.85|471.6
126030,325.4|498.45
126031,228.8|466.35
126032,297.05|432.65
126033,280.95|590.55
126034,217.85|427.75
126035,448.85|491.7
126036,339.55|519.75
126037,572.9|441.5
126038,446.55|554.2
126039,207.45|581.3
126040,383.85|423.7
126041,335.3|306.5
126042,220.65|413.15
126043,404.4|528.25
126044,366.8|214.3
126045,554.3|467.95
126046,354.1|437.25
126047,435.15|256.1
126048,413.35|351.05
126049,540.6|294.75
126050,556.9|589.9
126051,422.15|326.75
126052,576.45|263.05
126053,527.3|461.55
126054,229.45|543.6
126055,291.8|357.45
126056,369.3|356.0
126057,224.25|392.75
126058,479.05|521.95
126059,558.2|314.25
126060,555.75|454.15
126061,275.9|596.15
126062,208.65|529.45
126063,401.6|443.65
126064,277.0|333.45
126065,260.95|545.7
126066,377.05|229.7
126067,579.35|318.5
126068,378.9|271.95
126069,516.8|437.75
126070,388.7|407.7
126071,532.65|440.25
126072,304.65|383.4
126073,362.3|344.7
126074,289.55|515.9
126075,549.05|236.05
126076,271.55|349.35
126077,457.75|568.55
126078,377.0|402.35
126079,396.2|294.0
126080,412.7|506.7
126081,334.65|491.6
126082,218.25|248.3
126083,289.95|330.4
126084,240.0|495.75
126085,393.85|295.0
126086,413.1|560.45
126087,575.45|322.55
126088,316.1|403.1
126089,356.0|233.4
126090,535.6|513.25
126091,381.0|221.2
126092,277.7|593.1
126093,397.3|411.9
126094,245.15|367.35
126095,575.25|265.0
126096,579.8|475.3
126097,394.55|590.55
126098,339.75|237.9
126099,406.65|511.85
126100,355.8|268.15
126101,234.6|565.7
126102,548.2|516.8
126103,216.5|284.75
126104,406.95|364.25
126105,320.75|527.65
126106,298.15|372.4
126107,377.45|553.45
126108,210.15|583.95
126109,223.85|590.95
126110,594.45|563.8
126111,377.95|493.05
126112,378.0|445.45
126113,548.9|535.85
126114,394.05|347.65
126115,548.25|407.4
126116,522.8|364.2
126117,394.5|484.0
126118,536.8|577.85
126119,222.45|469.15
126120,298.85|576.5
126121,209.55|254.6
126122,388.0|321.7
126123,238.55|502.45
126124,478.3|285.35
126125,334.65|296.2
126126,575.2|231.6
126127,531.3|383.2
126128,458.95|509.35
126129,530.9|511.8
126130,310.55|274.1
126131,444.6|567.85
126132,593.35|430.55
126133,243.45|595.8
126134,233.15|576.95
126135,273.7|585.4
126136,429.4|575.3
126137,286.8|517.1
126138,239.55|360.8
126139,433.5|591.05
126140,537.55|457.1
126141,574.0|366.7
126142,405.7|229.75
126143,460.25|264.05
126144,530.75|322.55
126145,397.45|506.55
126146,237.55|424.8
126147,276.45|445.3
126148,460.45|432.65
126149,365.5|350.55
126150,434.1|292.4
126151,522.05|439.75
126152,523.55|503.05
126153,566.7|493.2
126154,357.6|576.3
126155,433.25|502.65
126156,365.5|593.3
126157,353.6|461.95
126158,311.0|392.05
126159,420.5|285.05
126160,386.65|487.75
126161,280.5|466.3
126162,219.45|489.45
126163,215.5|534.45
126164,243.1|248.15
126165,452.15|288.35
126166,469.45|262.25
126167,549.4|240.1
126168,256.5|417.95
126169,590.3|482.55
126170,468.95|496.9
126171,566.4|252.3
126172,463.75|520.95
126173,582.65|394.1
126174,552.3|386.65
126175,241.0|261.6
126176,458.6|541.15
126177,372.7|318.45
126178,379.75|585.05
126179,578.6|479.5
126180,274.45|277.0
126181,314.95|488.8
126182,380.95|266.0
126183,580.25|353.95
126184,590.7|503.1
126185,409.1|365.55
126186,291.45|321.2
126187,487.5|480.8
126188,405.4|340.1
126189,229.85|569.75
126190,566.3|353.3
126191,545.8|585.7
126192,265.75|280.95
126193,434.9|440.3
126194,218.2|582.4
126195,520.25|358.95
126196,221.15|419.25
126197,594.95|412.3
126198,530.75|543.9
126199,233.35|579.3
126200,518.55|351.8
