Id,Predicted
126201,227.95|409.45
126202,541.0|244.4
126203,530.1|485.2
126204,446.4|525.65
126205,443.15|457.6
126206,256.95|445.5
126207,553.05|551.75
126208,418.25|357.3
126209,400.35|558.3
126210,401.5|509.5
126211,278.55|309.4
126212,428.45|398.55
126213,557.45|296.7
126214,209.1|576.5
126215,578.95|524.0
126216,421.65|235.1
126217,349.65|337.85
126218,380.5|355.7
126219,223.1|215.65
126220,511.8|499.0
126221,447.1|512.15
126222,508.45|541.75
126223,461.25|519.25
126224,258.0|269.35
126225,423.25|240.05
126226,211.05|225.5
126227,302.5|330.8
126228,564.7|393.6
126229,579.85|224.05
126230,542.85|554.5
126231,366.15|393.5
126232,263.95|285.2
126233,264.15|275.55
126234,355.75|227.25
126235,397.6|218.35
126236,286.65|377.15
126237,236.9|433.7
126238,514.65|276.1
126239,314.9|338.5
126240,572.8|432.2
126241,299.8|406.6
126242,573.7|234.5
126243,207.05|240.0
126244,287.85|496.5
126245,206.0|530.25
126246,232.85|595.15
126247,548.6|492.3
126248,204.65|317.8
126249,536.5|488.0
126250,487.7|485.3
126251,450.3|439.0
126252,461.55|577.4
126253,412.85|326.95
126254,405.85|240.7
126255,294.45|528.75
126256,259.4|226.2
126257,353.9|439.85
126258,370.6|596.1
126259,243.25|378.5
126260,297.5|337.85
126261,351.65|587.35
126262,249.65|497.05
126263,244.5|219.05
126264,307.25|401.45
126265,589.35|583.8
126266,410.1|229.0
126267,379.2|228.55
126268,402.1|417.0
126269,265.4|559.55
126270,442.6|473.85
126271,436.3|302.75
126272,374.9|393.35
126273,348.3|254.65
126274,572.2|285.2
126275,555.45|271.35
126276,232.1|445.25
126277,435.1|513.85
126278,393.9|508.1
126279,492.1|491.75
126280,569.6|265.5
126281,447.0|482.8
126282,256.0|385.4
126283,453.8|565.45
126284,561.9|592.1
126285,573.2|438.65
126286,340.25|355.95
126287,439.55|509.4
126288,252.4|287.5
126289,361.75|209.95
126290,355.65|369.6
126291,561.35|309.8
126292,465.0|222.9
126293,580.8|400.35
126294,398.7|557.0
126295,242.4|230.55
126296,250.75|566.6
126297,246.75|384.25
126298,237.2|381.3
126299,471.0|498.5
126300,256.95|491.45
126301,391.85|483.7
126302,352.65|261.55
126303,409.4|282.8
126304,207.15|232.4
126305,363.4|272.65
126306,224.95|288.3
126307,549.55|577.4
126308,582.6|231.65
126309,444.2|242.45
126310,269.1|285.3
126311,405.8|507.15
126312,361.0|475.55
126313,295.75|390.2
126314,334.85|261.15
126315,469.85|352.75
126316,415.1|330.45
126317,560.15|229.15
126318,204.15|470.3
126319,584.3|432.5
126320,212.0|222.65
126321,590.05|506.8
126322,425.4|339.25
126323,579.75|560.05
126324,425.25|583.1
126325,231.2|456.35
126326,372.1|571.65
126327,559.8|532.95
126328,588.75|472.9
126329,247.15|447.95
126330,358.15|281.8
126331,459.9|449.65
126332,586.55|354.95
126333,343.25|327.4
126334,245.15|488.25
126335,538.15|528.85
126336,372.2|416.5
126337,428.3|488.7
126338,371.25|279.55
126339,417.9|375.9
126340,267.6|508.35
126341,376.95|593.45
126342,388.6|362.4
126343,216.15|282.5
126344,472.4|564.45
126345,340.1|550.0
126346,276.4|272.55
126347,343.7|348.0
126348,419.75|222.45
126349,347.55|494.8
126350,571.1|502.35
126351,351.65|539.65
126352,385.65|557.6
126353,460.65|452.75
126354,393.95|580.1
126355,269.05|233.3
126356,269.45|424.85
126357,370.5|295.95
126358,564.8|219.05
126359,470.45|225.65
126360,463.65|229.35
126361,238.35|415.2
126362,563.85|234.5
126363,290.45|453.5
126364,580.15|590.6
126365,354.05|390.8
126366,546.6|574.5
126367,531.6|318.3
126368,368.6|450.35
126369,240.1|500.3
126370,395.35|575.5
126371,537.75|591.85
126372,280.5|416.75
126373,570.6|507.8
126374,475.3|460.5
126375,324.0|495.4
126376,369.95|412.8
126377,467.75|497.95
126378,448.75|422.1
126379,549.8|349.3
126380,538.1|217.75
126381,228.0|474.6
126382,341.1|366.15
126383,365.9|583.8
126384,231.85|285.35
126385,559.9|237.15
126386,591.85|589.2
126387,422.85|492.45
126388,487.5|341.55
126389,342.55|581.15
126390,532.15|508.4
126391,453.95|352.2
126392,262.6|433.3
126393,281.8|548.85
126394,505.55|470.1
126395,389.1|382.35
126396,569.2|269.65
126397,549.9|468.1
126398,276.15|422.75
126399,224.75|345.25
126400,377.15|390.65
126401,589.15|359.4
126402,282.0|231.2
126403,232.35|489.7
126404,264.35|582.75
126405,441.65|429.75
126406,252.85|480.85
126407,590.3|271.85
126408,339.5|594.8
126409,445.4|591.85
126410,555.4|330.0
126411,266.1|554.1
126412,461.85|556.55
126413,435.5|477.3
126414,581.5|467.3
126415,337.7|327.35
126416,470.2|244.05
126417,541.95|337.6
126418,378.2|220.9
126419,410.65|324.15
126420,275.35|542.5
126421,258.1|585.85
126422,222.45|580.9
126423,587.05|431.45
126424,447.5|466.3
126425,539.55|348.25
126426,583.95|563.55
126427,356.15|296.8
126428,408.35|431.35
126429,283.35|391.55
126430,528.0|436.3
126431,343.25|239.15
126432,431.25|480.15
126433,292.55|538.9
126434,367.55|343.25
126435,556.25|277.95
126436,551.8|471.05
126437,365.3|216.65
126438,547.65|334.25
126439,463.1|435.15
126440,442.65|544.5
126441,437.35|554.9
126442,545.1|547.0
126443,352.55|442.8
126444,336.75|226.75
126445,392.45|501.2
126446,317.85|345.6
126447,337.2|568.7
126448,318.4|346.3
126449,328.05|414.6
126450,383.8|236.45
126451,230.0|461.85
126452,575.75|508.6
126453,252.25|237.65
126454,224.2|306.6
126455,246.75|241.6
126456,475.05|332.8
126457,518.35|547.5
126458,403.95|316.85
126459,355.75|232.95
126460,564.15|473.4
126461,452.45|591.9
126462,488.95|222.25
126463,359.3|593.65
126464,320.3|335.5
126465,235.55|408.25
126466,389.1|442.0
126467,534.35|390.0
126468,531.2|405.75
126469,272.85|310.55
126470,235.2|338.2
126471,224.4|343.95
126472,581.95|592.25
126473,252.5|332.1
126474,397.0|281.8
126475,558.4|293.8
126476,233.35|478.65
126477,579.55|398.6
126478,337.75|403.9
126479,538.9|511.65
126480,255.75|236.45
126481,561.05|430.7
126482,345.45|359.6
126483,531.9|514.25
126484,468.6|490.4
126485,213.6|484.3
126486,407.85|331.05
126487,485.45|488.35
126488,557.4|515.5
126489,578.05|460.65
126490,555.55|232.6
126491,425.4|291.9
126492,261.35|415.2
126493,465.6|288.45
126494,465.25|412.85
126495,556.7|488.4
126496,439.65|593.8
126497,584.65|514.2
126498,529.05|345.95
126499,580.5|210.2
126500,222.05|315.25
126501,586.9|294.25
126502,363.4|302.65
126503,319.2|343.5
126504,583.35|232.6
126505,290.95|340.15
126506,582.55|478.15
126507,549.2|312.35
126508,337.25|240.9
126509,257.4|213.85
126510,214.65|350.55
126511,243.35|249.95
126512,529.2|549.75
126513,530.05|348.5
126514,347.5|244.65
126515,286.05|295.65
126516,515.95|363.15
126517,552.45|220.0
126518,301.2|409.25
126519,327.4|219.05
126520,209.45|269.7
126521,260.85|311.9
126522,446.05|295.5
126523,353.15|215.4
126524,380.85|346.85
126525,246.35|415.05
126526,236.6|373.95
126527,475.15|294.85
126528,556.85|545.8
126529,561.65|424.3
126530,548.6|365.2
126531,219.2|452.35
126532,402.9|573.8
126533,410.8|374.35
126534,289.95|560.7
126535,470.1|329.0
126536,303.2|326.85
126537,236.85|375.75
126538,348.05|310.85
126539,472.75|304.55
126540,579.15|408.15
126541,464.3|453.35
126542,337.05|335.8
126543,311.6|392.9
126544,245.1|460.45
126545,578.4|454.9
126546,451.0|219.85
126547,217.65|487.4
126548,354.6|440.2
126549,306.15|532.5
126550,292.7|563.85
126551,273.55|586.7
126552,414.05|547.1
126553,577.5|356.0
126554,410.9|593.5
126555,572.95|551.15
126556,286.55|397.4
126557,543.0|559.45
126558,574.4|410.0
126559,408.0|516.9
126560,588.2|426.15
126561,494.75|374.65
126562,545.1|238.7
126563,520.3|500.55
126564,209.7|305.1
126565,326.75|344.3
126566,560.6|238.8
126567,444.25|241.3
126568,250.6|510.85
126569,402.45|439.25
126570,240.6|532.35
126571,223.0|484.95
126572,227.15|284.1
126573,229.65|493.7
126574,530.0|456.95
126575,592.25|364.0
126576,340.5|324.5
126577,575.5|378.8
126578,579.95|375.3
126579,402.8|340.8
126580,210.2|476.8
126581,570.25|229.55
126582,237.9|259.05
126583,284.6|496.4
126584,205.4|327.7
126585,291.2|373.15
126586,431.7|379.45
126587,244.55|336.35
126588,368.05|253.6
126589,393.05|287.55
126590,580.55|534.65
126591,424.95|570.15
126592,227.65|529.15
126593,433.35|571.35
126594,212.75|258.2
126595,394.0|361.45
126596,413.7|463.9
126597,573.2|444.8
126598,242.3|238.05
126599,407.65|587.2
126600,263.7|221.25
126601,488.0|488.9
126602,395.35|523.8
126603,466.4|435.6
126604,475.3|298.3
126605,578.25|458.15
126606,383.2|262.8
126607,552.1|559.8
126608,289.2|574.55
126609,480.05|216.4
126610,466.35|448.5
126611,552.9|486.05
126612,575.3|478.95
126613,219.55|525.6
126614,472.65|528.5
126615,533.3|562.8
126616,428.35|382.75
126617,467.4|508.4
126618,273.4|362.45
126619,345.15|432.1
126620,268.9|213.95
126621,358.5|226.85
126622,517.25|376.95
126623,216.35|475.95
126624,258.15|559.5
126625,406.25|335.3
126626,389.85|364.4
126627,408.05|466.55
126628,460.55|552.6
126629,358.85|449.2
126630,432.6|215.4
126631,501.85|472.85
126632,586.7|301.25
126633,266.35|321.45
126634,272.8|451.65
126635,369.95|532.2
126636,416.45|318.35
126637,445.3|306.3
126638,215.85|268.25
126639,485.35|506.25
126640,383.0|369.5
126641,260.7|252.65
126642,346.15|548.8
126643,492.2|534.55
126644,580.15|469.95
126645,377.95|575.15
126646,447.85|341.4
126647,231.8|260.1
126648,374.4|337.65
126649,284.9|438.7
126650,467.05|460.75
126651,230.1|249.5
126652,230.1|382.25
126653,263.2|553.8
126654,254.25|580.75
126655,205.75|448.55
126656,276.1|568.9
126657,228.9|331.95
126658,463.05|237.75
126659,537.1|277.05
126660,212.05|229.25
126661,306.2|373.65
126662,272.75|272.7
126663,391.7|271.7
126664,419.0|268.85
126665,589.35|592.85
126666,471.55|321.95
126667,375.2|202.7
126668,430.15|578.05
126669,457.1|391.85
126670,381.65|203.45
126671,391.85|368.45
126672,450.1|311.2
126673,225.8|539.1
126674,428.35|262.15
126675,235.4|324.45
126676,551.15|519.15
126677,215.35|480.5
126678,383.9|479.3
126679,217.55|497.05
126680,462.8|438.45
126681,357.8|222.5
126682,454.9|487.15
126683,558.1|414.55
126684,484.35|279.25
126685,380.9|579.2
126686,266.4|552.55
126687,284.25|310.0
126688,459.2|233.05
126689,229.05|307.8
126690,246.95|359.85
126691,442.4|572.4
126692,325.0|449.0
126693,256.3|283.1
126694,458.8|414.35
126695,547.55|230.7
126696,226.2|544.65
126697,560.25|286.5
126698,296.2|520.75
126699,339.7|221.6
126700,237.45|407.7
126701,579.1|362.75
126702,357.1|589.25
126703,464.35|356.35
126704,347.7|255.15
126705,230.1|220.85
126706,356.9|469.05
126707,445.35|465.5
126708,591.7|294.95
126709,266.75|223.95
126710,565.3|308.7
126711,229.5|381.6
126712,291.85|513.35
126713,529.75|413.95
126714,281.5|522.05
126715,435.5|544.45
126716,407.7|587.25
126717,346.05|536.2
126718,218.8|496.0
126719,453.65|431.9
126720,422.8|348.0
126721,409.2|226.6
126722,245.8|486.65
126723,259.5|223.35
126724,413.0|382.4
126725,213.15|353.6
126726,250.65|214.35
126727,550.2|232.35
126728,244.95|369.65
126729,400.95|553.4
126730,530.65|346.4
126731,356.4|262.45
126732,210.55|462.3
126733,413.85|352.4
126734,421.15|481.75
126735,392.75|271.2
126736,231.4|583.7
126737,268.7|370.85
126738,355.15|447.75
126739,491.7|488.0
126740,579.2|456.45
126741,351.05|490.6
126742,254.6|319.6
126743,385.5|387.8
126744,586.85|347.5
126745,215.7|342.9
126746,465.45|549.15
126747,351.15|360.05
126748,461.9|570.6
126749,543.5|578.05
126750,211.1|581.65
126751,342.95|405.2
126752,290.85|426.7
126753,523.3|535.25
126754,230.6|522.05
126755,338.45|325.65
126756,292.6|435.05
126757,478.75|287.45
126758,224.45|484.85
126759,524.95|403.1
126760,451.05|461.7
126761,537.3|584.5
126762,551.1|331.8
126763,331.8|430.95
126764,223.5|368.95
126765,573.2|535.65
126766,336.7|421.15
126767,274.95|376.25
126768,530.0|399.05
126769,392.05|474.5
126770,387.45|534.55
126771,457.2|410.7
126772,383.25|483.1
126773,532.85|550.5
126774,578.0|462.95
126775,586.25|236.4
126776,542.25|522.7
126777,574.05|451.35
126778,298.45|412.85
126779,290.1|502.65
126780,400.55|224.95
126781,426.65|273.45
126782,387.1|524.55
126783,448.8|592.9
126784,349.75|322.55
126785,266.95|356.95
126786,288.9|341.1
126787,530.6|544.15
126788,207.6|334.5
126789,248.65|370.0
126790,454.4|233.5
126791,370.2|315.85
126792,339.8|346.95
126793,423.95|397.3
126794,418.95|373.05
126795,265.1|431.45
126796,466.0|341.55
126797,410.4|268.15
126798,344.9|523.6
126799,364.25|288.95
126800,352.65|268.9
126801,250.55|441.5
126802,237.65|482.45
126803,221.2|467.9
126804,526.75|294.3
126805,424.15|544.3
126806,377.15|491.3
126807,254.5|297.85
126808,579.95|354.95
126809,394.55|252.35
126810,523.85|456.5
126811,270.8|427.3
126812,270.2|488.5
126813,452.55|413.4
126814,535.85|497.5
126815,210.45|503.05
126816,237.3|470.95
126817,228.2|453.5
126818,340.55|418.8
126819,474.3|275.45
126820,203.35|469.7
126821,401.45|403.0
126822,215.7|323.15
126823,282.5|579.7
126824,520.9|344.35
126825,511.0|455.75
126826,309.15|392.1
126827,319.9|363.35
126828,543.8|325.1
126829,460.9|439.95
126830,281.15|542.65
126831,527.45|527.55
126832,542.9|470.25
126833,360.35|335.0
126834,441.75|552.85
126835,224.25|300.25
126836,460.2|531.45
126837,442.35|244.8
126838,257.65|494.95
126839,576.1|218.5
126840,361.65|268.2
126841,443.0|577.85
126842,358.85|565.7
126843,253.1|283.45
126844,475.45|284.3
126845,572.05|358.55
126846,484.05|318.1
126847,309.95|588.4
126848,534.7|536.6
126849,429.75|218.9
126850,209.0|243.5
126851,422.35|283.9
126852,587.7|355.45
126853,491.4|503.8
126854,571.85|236.35
126855,353.1|220.25
126856,565.5|359.3
126857,565.25|290.6
126858,395.4|591.25
126859,281.65|411.9
126860,567.75|324.55
126861,587.0|379.95
126862,551.85|469.6
126863,554.15|587.45
126864,366.45|274.8
126865,206.0|290.95
126866,453.05|559.1
126867,302.9|386.05
126868,512.55|492.35
126869,344.7|347.5
126870,468.1|339.6
126871,347.6|410.35
126872,528.6|248.35
126873,457.6|414.05
126874,438.5|586.55
126875,228.7|438.0
126876,542.6|264.7
126877,232.25|265.25
126878,241.9|584.7
126879,475.8|450.9
126880,522.1|567.25
126881,538.55|262.95
126882,563.7|233.1
126883,474.75|481.25
126884,530.6|549.55
126885,589.1|383.8
126886,316.4|419.25
126887,258.7|334.8
126888,419.45|403.25
126889,545.8|514.7
126890,371.35|332.85
126891,305.7|326.05
126892,557.9|427.2
126893,232.75|432.05
126894,260.5|270.6
126895,483.75|476.4
126896,543.0|411.25
126897,415.7|380.3
126898,410.35|513.45
126899,553.4|329.75
126900,300.5|371.05
126901,277.45|426.15
126902,472.25|269.35
126903,242.0|494.7
126904,418.2|582.85
126905,269.5|471.6
126906,212.7|503.75
126907,260.8|271.65
126908,250.0|427.35
126909,286.1|368.25
126910,249.15|472.55
126911,511.1|274.1
126912,557.05|428.2
126913,334.1|226.55
126914,344.75|382.3
126915,587.8|353.05
126916,210.6|346.75
126917,581.65|566.15
126918,444.65|585.35
126919,341.75|342.8
126920,390.2|565.25
126921,253.85|384.35
126922,444.5|428.85
126923,347.0|233.8
126924,473.4|290.3
126925,210.4|298.25
126926,401.45|351.15
126927,560.6|448.5
126928,345.15|545.3
126929,589.55|359.95
126930,421.4|577.25
126931,256.1|545.8
126932,287.6|449.95
126933,525.2|426.4
126934,244.8|403.75
126935,579.55|518.05
126936,430.9|319.35
126937,521.95|566.05
126938,213.05|482.4
126939,243.05|238.0
126940,573.2|324.05
126941,445.6|386.05
126942,389.15|221.75
126943,282.85|261.85
126944,527.45|501.4
126945,424.75|483.55
126946,441.3|274.1
126947,352.0|450.1
126948,544.1|441.2
126949,282.55|338.25
126950,348.9|253.7
126951,278.8|459.25
126952,582.9|325.45
126953,375.7|400.1
126954,456.05|317.35
126955,407.7|384.35
126956,461.75|307.95
126957,439.05|582.0
126958,349.7|334.65
126959,357.6|516.3
126960,305.0|479.6
126961,363.4|489.25
126962,249.85|409.75
126963,442.1|425.85
126964,257.95|433.65
126965,399.6|411.55
126966,395.15|360.9
126967,269.75|584.1
126968,397.2|225.25
126969,416.3|514.0
126970,403.6|352.0
126971,323.45|589.45
126972,429.05|562.5
126973,393.65|298.75
126974,399.35|346.25
126975,575.95|374.65
126976,403.65|495.2
126977,287.85|481.65
126978,223.85|236.85
126979,373.65|269.2
126980,225.4|207.25
126981,339.9|327.2
126982,441.75|343.05
126983,518.8|508.4
126984,252.2|501.15
126985,546.45|258.05
126986,590.05|418.2
126987,249.65|451.3
126988,532.95|302.2
126989,459.15|440.6
126990,477.45|294.85
126991,212.45|456.8
126992,277.1|491.25
126993,537.95|235.65
126994,223.8|549.5
126995,481.55|491.1
126996,265.6|529.15
126997,578.2|379.55
126998,483.9|338.5
126999,221.65|475.05
127000,223.7|468.15
127001,403.95|333.05
127002,251.5|217.45
127003,535.5|484.25
127004,340.75|564.15
127005,398.15|323.7
127006,239.95|580.2
127007,234.6|415.6
127008,380.35|506.1
127009,210.7|485.45
127010,462.3|405.2
127011,228.8|523.3
127012,510.75|560.8
127013,560.3|360.55
127014,483.65|289.1
127015,554.8|220.15
127016,578.95|336.85
127017,384.95|581.3
127018,294.7|376.85
127019,219.95|232.2
127020,211.45|495.0
127021,465.65|269.4
127022,253.75|245.75
127023,313.3|432.25
127024,440.6|591.6
127025,253.05|269.75
127026,555.95|457.1
127027,440.9|515.55
127028,339.65|217.95
127029,566.65|524.5
127030,587.0|587.1
127031,222.0|438.3
127032,567.0|365.2
127033,279.6|402.7
127034,319.2|342.5
127035,235.9|308.75
127036,407.65|364.95
127037,234.45|267.9
127038,336.6|346.75
127039,361.4|545.45
127040,296.6|419.05
127041,229.8|515.3
127042,527.55|344.55
127043,438.95|223.1
127044,261.3|423.3
127045,447.65|588.7
127046,234.25|347.05
127047,400.65|473.45
127048,574.15|271.65
127049,285.7|280.65
127050,271.15|251.85
127051,282.1|400.55
127052,246.4|557.55
127053,389.8|380.0
127054,566.7|403.55
127055,284.35|390.2
127056,523.7|383.7
127057,591.25|394.75
127058,226.3|241.65
127059,389.15|249.4
127060,393.4|452.35
127061,471.2|332.75
127062,410.7|281.2
127063,277.0|327.15
127064,464.75|542.7
127065,473.2|438.8
127066,225.7|236.15
127067,358.35|214.7
127068,528.5|590.65
127069,568.65|485.15
127070,317.65|567.95
127071,584.8|355.35
127072,244.9|410.05
127073,361.85|575.4
127074,209.7|323.9
127075,574.9|412.75
127076,408.1|538.0
127077,310.1|357.15
127078,572.1|539.35
127079,333.4|579.2
127080,582.45|503.45
127081,579.75|493.7
127082,333.55|228.4
127083,432.8|439.7
127084,360.6|367.35
127085,401.25|311.25
127086,531.75|482.3
127087,339.55|435.6
127088,345.65|503.25
127089,223.15|480.0
127090,476.5|281.25
127091,585.9|543.95
127092,313.15|415.75
127093,242.6|547.5
127094,564.2|237.6
127095,590.05|364.75
127096,232.2|332.3
127097,407.95|371.05
127098,441.45|421.7
127099,414.5|395.3
127100,282.0|494.05
127101,587.9|314.05
127102,547.55|538.4
127103,473.25|328.35
127104,388.8|262.35
127105,402.45|385.8
127106,481.25|344.5
127107,559.7|412.1
127108,259.6|277.5
127109,213.85|246.25
127110,227.75|213.3
127111,224.6|586.55
127112,364.9|285.7
127113,279.75|555.7
127114,577.25|468.75
127115,343.65|420.3
127116,568.85|584.15
127117,206.0|537.0
127118,593.8|563.95
127119,469.7|229.4
127120,572.7|285.7
127121,482.95|358.05
127122,443.05|439.65
127123,216.0|583.2
127124,529.05|518.25
127125,564.0|438.45
127126,277.9|431.05
127127,241.5|228.75
127128,253.25|433.95
127129,371.05|575.15
127130,371.3|492.35
127131,247.15|567.25
127132,428.8|388.0
127133,227.4|264.1
127134,278.0|589.85
127135,239.75|221.65
127136,279.85|348.25
127137,286.9|525.2
127138,237.75|241.0
127139,397.7|368.0
127140,574.9|372.35
127141,422.75|486.4
127142,465.0|553.0
127143,266.65|556.0
127144,536.3|258.95
127145,377.2|454.65
127146,241.3|334.8
127147,427.7|350.2
127148,582.35|396.8
127149,418.8|500.5
127150,532.55|361.9
127151,292.35|446.9
127152,481.4|467.55
127153,520.75|466.35
127154,422.45|297.05
127155,551.05|230.6
127156,344.15|221.95
127157,339.85|431.4
127158,402.65|550.75
127159,456.05|407.3
127160,575.7|300.4
127161,403.65|335.4
127162,395.5|231.65
127163,476.05|308.2
127164,589.95|412.3
127165,229.45|595.65
127166,463.65|226.6
127167,289.75|532.8
127168,395.35|292.05
127169,214.25|509.1
127170,211.6|512.2
127171,580.75|279.75
127172,227.65|589.0
127173,207.25|480.2
127174,508.5|579.6
127175,532.45|572.05
127176,211.45|577.55
127177,464.3|265.75
127178,405.8|541.2
127179,458.9|317.65
127180,588.95|372.6
127181,256.45|484.45
127182,265.95|230.95
127183,386.95|241.3
127184,375.4|242.7
127185,489.8|437.2
127186,527.9|539.25
127187,231.9|545.45
127188,466.4|219.15
127189,579.5|534.25
127190,515.55|356.1
127191,579.4|542.2
127192,225.95|352.2
127193,310.8|584.75
127194,237.85|490.05
127195,453.05|298.9
127196,213.45|394.1
127197,560.15|266.25
127198,447.0|459.8
127199,542.2|305.5
127200,246.6|303.5
127201,567.15|313.1
127202,263.05|559.3
127203,393.3|382.5
127204,438.25|590.55
127205,243.75|210.6
127206,541.05|464.45
127207,460.45|509.05
127208,415.7|592.1
127209,419.25|293.9
127210,468.2|566.15
127211,481.3|478.0
127212,277.1|567.5
127213,397.6|333.35
127214,476.05|336.15
127215,406.05|283.8
127216,220.4|323.15
127217,383.55|585.35
127218,378.4|254.15
127219,231.3|488.35
127220,456.1|587.9
127221,490.3|507.85
127222,286.95|542.3
127223,360.65|215.25
127224,378.45|577.25
127225,391.25|231.5
127226,459.4|448.8
127227,277.8|450.45
127228,356.65|360.15
127229,275.2|575.25
127230,396.55|244.35
127231,574.65|340.65
127232,291.95|330.7
127233,428.5|254.55
127234,470.2|423.5
127235,569.05|515.4
127236,538.5|525.45
127237,219.65|215.15
127238,324.15|368.2
127239,573.9|572.95
127240,275.9|505.15
127241,299.75|376.65
127242,580.25|465.0
127243,578.45|385.45
127244,378.85|364.4
127245,224.25|267.0
127246,594.2|410.25
127247,590.6|568.5
127248,410.75|496.45
127249,565.75|520.35
127250,297.2|449.65
127251,421.05|212.0
127252,253.2|349.9
127253,338.85|321.45
127254,435.35|495.85
127255,459.35|226.3
127256,281.35|455.45
127257,268.35|283.25
127258,567.9|309.3
127259,592.35|568.25
127260,476.6|310.55
127261,431.1|454.9
127262,212.45|520.7
127263,416.1|591.85
127264,225.15|482.95
127265,552.1|579.0
127266,270.95|374.3
127267,582.9|493.0
127268,269.4|459.0
127269,593.45|275.55
127270,545.25|341.35
127271,423.45|560.65
127272,272.95|344.3
127273,582.4|274.7
127274,262.6|494.6
127275,399.05|356.35
127276,434.45|393.25
127277,470.95|554.4
127278,471.85|283.75
127279,407.6|396.9
127280,565.6|580.35
127281,274.05|370.6
127282,240.45|500.9
127283,460.4|355.15
127284,208.2|348.15
127285,433.2|344.0
127286,531.95|441.2
127287,273.95|255.45
127288,251.3|373.35
127289,483.6|224.15
127290,351.75|277.5
127291,500.85|393.45
127292,463.25|540.4
127293,223.05|217.4
127294,362.45|367.75
127295,213.9|480.45
127296,449.7|385.4
127297,261.85|395.8
127298,553.8|523.3
127299,557.3|272.15
127300,592.4|430.0
127301,422.65|443.95
127302,476.1|496.05
127303,277.7|444.6
127304,431.0|573.4
127305,433.8|585.3
127306,451.75|368.8
127307,447.4|589.5
127308,448.35|492.95
127309,465.35|290.1
127310,231.95|376.05
127311,401.35|382.0
127312,383.35|459.9
127313,530.2|277.85
127314,582.6|329.35
127315,589.7|237.25
127316,515.55|464.1
127317,354.9|259.45
127318,283.15|261.7
127319,446.05|387.65
127320,211.2|277.4
127321,466.15|452.4
127322,421.35|387.55
127323,386.3|219.15
127324,283.45|378.35
127325,365.5|337.95
127326,286.6|538.65
127327,585.85|336.3
127328,384.7|218.1
127329,344.95|242.15
127330,221.25|438.3
127331,548.3|425.05
127332,370.05|370.6
127333,287.9|432.55
127334,373.0|210.5
127335,477.95|360.2
127336,418.6|544.6
127337,553.95|487.7
127338,415.9|273.15
127339,401.35|490.75
127340,244.6|423.65
127341,265.4|564.15
127342,384.0|593.1
127343,211.25|590.1
127344,336.75|391.85
127345,454.65|232.7
127346,378.05|336.95
127347,217.15|307.55
127348,244.15|322.0
127349,561.25|473.15
