Id,Predicted
127350,339.2|341.1
127351,561.9|314.5
127352,355.5|271.6
127353,351.85|438.85
127354,394.95|409.7
127355,249.2|242.9
127356,570.65|465.25
127357,579.55|487.65
127358,211.8|305.6
127359,474.05|536.45
127360,415.7|222.75
127361,245.7|590.25
127362,553.9|237.05
127363,419.65|593.9
127364,540.35|497.4
127365,584.7|483.6
127366,299.25|408.25
127367,250.95|256.25
127368,348.25|284.0
127369,425.8|357.3
127370,273.85|591.9
127371,436.7|579.1
127372,238.55|284.95
127373,585.65|413.3
127374,560.7|231.45
127375,252.15|229.55
127376,267.1|406.45
127377,226.95|478.8
127378,349.1|391.3
127379,392.25|583.45
127380,555.9|493.15
127381,590.8|221.55
127382,532.6|409.3
127383,557.0|228.5
127384,338.9|356.2
127385,531.95|508.05
127386,548.35|592.3
127387,222.45|480.2
127388,477.85|348.2
127389,581.85|569.4
127390,383.6|579.15
127391,220.0|583.3
127392,336.2|589.1
127393,594.55|280.4
127394,485.0|462.5
127395,542.3|581.9
127396,534.55|459.6
127397,475.95|457.95
127398,527.1|209.75
127399,521.7|437.55
127400,361.35|325.85
127401,249.15|438.85
127402,233.6|384.3
127403,272.05|382.8
127404,212.15|282.65
127405,357.3|266.35
127406,432.9|434.05
127407,473.45|239.7
127408,254.6|269.05
127409,266.5|231.25
127410,355.75|212.85
127411,547.6|305.75
127412,463.55|252.2
127413,365.15|511.8
127414,236.7|532.15
127415,352.1|233.55
127416,592.1|581.65
127417,491.35|292.65
127418,347.95|553.45
127419,525.0|322.1
127420,418.4|452.55
127421,281.35|435.3
127422,463.55|496.05
127423,540.45|289.35
127424,578.45|361.95
127425,209.75|586.55
127426,293.45|490.1
127427,591.35|416.35
127428,479.5|346.35
127429,318.6|368.55
127430,531.7|439.25
127431,578.65|256.95
127432,243.75|414.2
127433,473.85|233.15
127434,526.7|360.3
127435,442.7|580.55
127436,233.6|520.5
127437,210.7|584.5
127438,372.1|487.35
127439,319.0|313.5
127440,350.3|292.3
127441,368.8|575.3
127442,519.6|458.95
127443,247.7|558.65
127444,402.7|339.2
127445,221.7|571.85
127446,348.25|428.55
127447,580.75|400.85
127448,270.35|578.35
127449,583.65|219.5
127450,455.6|233.55
127451,351.85|437.2
127452,343.6|325.75
127453,383.15|502.0
127454,593.1|210.75
127455,214.85|286.05
127456,260.4|273.1
127457,431.1|214.3
127458,266.25|439.25
127459,233.45|324.45
127460,254.0|233.3
127461,588.45|548.85
127462,583.5|494.2
127463,496.1|288.8
127464,410.7|283.1
127465,247.15|362.75
127466,405.25|464.25
127467,409.35|579.65
127468,285.4|545.25
127469,529.4|480.55
127470,436.35|501.9
127471,414.55|227.1
127472,528.5|289.95
127473,361.95|213.65
127474,229.65|308.7
127475,368.2|357.5
127476,544.9|376.95
127477,466.3|534.1
127478,342.9|327.7
127479,394.0|306.4
127480,277.0|261.25
127481,348.9|277.75
127482,384.65|564.8
127483,303.15|420.35
127484,439.65|289.55
127485,425.65|586.9
127486,427.95|470.95
127487,252.7|442.45
127488,421.85|358.9
127489,583.85|352.3
127490,575.75|507.5
127491,292.4|457.15
127492,587.15|247.7
127493,318.6|385.25
127494,278.35|593.25
127495,561.45|562.5
127496,469.5|265.15
127497,358.45|407.5
127498,283.15|458.9
127499,382.45|369.8
127500,375.45|446.6
127501,441.45|392.9
127502,423.9|451.45
127503,388.3|496.55
127504,542.8|279.0
127505,434.9|506.85
127506,210.7|578.2
127507,361.85|378.5
127508,379.1|356.55
127509,453.5|389.1
127510,453.1|591.95
127511,266.7|587.7
127512,420.15|275.2
127513,451.7|576.0
127514,232.5|396.5
127515,356.3|287.05
127516,230.3|281.75
127517,533.85|321.0
127518,527.6|457.2
127519,593.0|553.65
127520,415.8|374.05
127521,209.0|546.65
127522,574.05|503.85
127523,259.35|583.25
127524,470.05|474.55
127525,580.75|479.45
127526,388.2|265.75
127527,529.05|266.15
127528,218.15|523.7
127529,220.9|411.35
127530,281.35|322.0
127531,379.45|266.65
127532,486.95|365.15
127533,225.6|275.95
127534,443.4|244.55
127535,552.3|585.95
127536,288.4|346.8
127537,252.95|273.6
127538,574.85|231.75
127539,587.55|382.4
127540,246.45|363.05
127541,523.75|447.8
127542,532.55|574.45
127543,595.3|382.5
127544,569.0|297.2
127545,441.15|304.7
127546,206.65|524.15
127547,519.25|438.3
127548,492.25|467.0
127549,467.15|527.7
127550,411.05|467.95
127551,589.15|416.65
127552,342.55|411.45
127553,404.7|283.9
127554,230.75|511.1
127555,234.3|409.35
127556,347.4|332.0
127557,587.95|569.5
127558,254.7|409.3
127559,463.15|341.55
127560,380.0|276.45
127561,250.55|571.7
127562,383.15|591.8
127563,446.3|303.15
127564,256.5|288.95
127565,217.1|504.1
127566,586.6|214.45
127567,451.5|314.5
127568,479.0|521.05
127569,241.75|573.2
127570,519.55|467.1
127571,459.25|452.35
127572,321.75|403.4
127573,267.4|400.6
127574,440.75|336.6
127575,430.3|220.05
127576,302.05|582.2
127577,362.0|273.85
127578,472.9|418.95
127579,380.15|379.15
127580,461.35|569.95
127581,323.05|385.0
127582,256.65|557.45
127583,208.65|501.6
127584,463.3|288.85
127585,575.65|317.0
127586,251.2|211.75
127587,440.95|552.8
127588,434.5|503.6
127589,559.45|576.3
127590,271.25|435.65
127591,332.9|521.5
127592,563.55|557.2
127593,397.55|575.45
127594,421.95|223.25
127595,574.2|470.6
127596,585.65|427.3
127597,260.3|426.65
127598,544.1|346.05
127599,376.1|512.75
127600,592.75|429.55
127601,539.95|555.2
127602,583.9|447.9
127603,348.4|218.5
127604,238.45|505.55
127605,385.8|500.05
127606,263.55|573.1
127607,412.2|328.1
127608,492.9|475.4
127609,462.85|382.15
127610,288.15|530.45
127611,460.35|492.1
127612,438.1|549.65
127613,531.4|339.55
127614,420.5|474.15
127615,385.05|268.95
127616,549.35|352.1
127617,333.05|425.25
127618,534.55|496.0
127619,228.8|326.55
127620,290.85|434.55
127621,467.1|538.1
127622,441.35|310.45
127623,284.05|520.15
127624,434.1|420.9
127625,411.9|504.1
127626,409.1|572.0
127627,448.85|448.3
127628,230.3|471.1
127629,250.7|590.65
127630,394.25|338.3
127631,362.55|532.9
127632,578.3|221.8
127633,412.0|445.4
127634,586.15|471.5
127635,552.0|471.75
127636,435.55|516.6
127637,461.15|212.0
127638,574.55|402.65
127639,522.75|428.4
127640,288.25|267.25
127641,421.65|566.0
127642,535.95|511.0
127643,532.45|572.0
127644,451.9|303.95
127645,429.9|397.1
127646,253.3|359.3
127647,391.25|396.3
127648,529.95|556.35
127649,292.45|321.4
127650,238.85|569.75
127651,538.35|539.45
127652,499.05|414.9
127653,574.55|512.25
127654,267.95|365.7
127655,447.7|393.25
127656,400.2|503.35
127657,566.4|502.7
127658,266.85|579.4
127659,442.55|322.65
127660,371.6|437.45
127661,230.25|501.45
127662,232.35|417.1
127663,530.6|564.35
127664,581.05|512.0
127665,507.7|456.3
127666,383.55|501.2
127667,335.45|533.7
127668,447.1|399.75
127669,454.0|583.15
127670,232.95|276.1
127671,463.7|436.4
127672,274.0|241.35
127673,528.15|498.85
127674,410.3|417.25
127675,223.15|271.45
127676,237.25|571.65
127677,582.15|368.35
127678,358.05|213.4
127679,275.65|448.95
127680,487.25|501.7
127681,272.9|240.45
127682,519.5|297.9
127683,232.5|426.1
127684,330.35|524.5
127685,444.85|385.8
127686,247.35|288.65
127687,290.85|376.1
127688,547.0|333.85
127689,313.95|307.4
127690,354.7|210.3
127691,390.25|541.95
127692,320.9|359.6
127693,259.15|550.95
127694,255.65|278.75
127695,551.75|273.1
127696,451.7|480.95
127697,278.1|359.1
127698,210.8|400.5
127699,381.05|241.25
127700,245.6|258.85
127701,244.85|251.45
127702,349.3|449.1
127703,405.3|390.15
127704,228.5|401.7
127705,498.5|324.35
127706,366.6|574.65
127707,560.45|220.65
127708,412.5|378.65
127709,593.15|553.55
127710,385.35|294.95
127711,518.8|577.7
127712,295.35|428.9
127713,463.35|491.25
127714,452.65|559.7
127715,223.7|438.5
127716,378.0|490.45
127717,551.75|436.9
127718,591.55|486.55
127719,386.85|280.3
127720,285.4|320.95
127721,512.3|442.6
127722,368.05|595.4
127723,238.75|440.4
127724,263.65|234.4
127725,222.8|308.65
127726,357.45|248.55
127727,517.6|486.6
127728,235.0|501.95
127729,218.25|517.5
127730,478.65|522.55
127731,278.5|295.6
127732,561.85|578.8
127733,533.6|555.7
127734,494.55|339.25
127735,448.9|514.85
127736,589.25|464.75
127737,212.95|273.4
127738,587.95|577.35
127739,270.25|241.8
127740,579.65|373.5
127741,366.85|287.85
127742,410.55|231.95
127743,358.4|375.45
127744,219.6|590.85
127745,369.4|267.45
127746,347.5|326.1
127747,346.4|563.4
127748,265.1|561.1
127749,399.25|550.35
127750,399.05|415.25
127751,430.5|426.3
127752,211.95|456.05
127753,525.45|526.35
127754,309.3|315.0
127755,269.3|280.65
127756,274.9|502.95
127757,267.45|426.85
127758,411.1|395.05
127759,379.35|215.15
127760,357.3|360.35
127761,477.05|361.25
127762,232.05|328.3
127763,219.3|545.3
127764,286.3|307.65
127765,344.2|379.2
127766,541.5|524.5
127767,230.75|472.55
127768,411.0|578.2
127769,583.15|367.95
127770,353.6|424.85
127771,233.4|495.6
127772,377.9|282.85
127773,297.45|460.85
127774,388.5|580.9
127775,228.7|571.2
127776,224.45|561.3
127777,475.75|422.5
127778,227.2|326.7
127779,464.55|220.2
127780,561.45|227.7
127781,339.2|327.1
127782,251.6|571.25
127783,516.9|483.65
127784,470.0|438.4
127785,221.0|478.3
127786,390.05|554.5
127787,417.6|567.1
127788,481.55|233.75
127789,298.4|379.9
127790,252.75|309.7
127791,362.0|383.3
127792,248.6|331.85
127793,462.4|426.45
127794,426.15|381.9
127795,543.15|458.75
127796,374.1|268.75
127797,245.75|268.05
127798,391.95|333.2
127799,576.0|545.65
127800,576.5|260.75
127801,578.45|355.35
127802,381.8|521.25
127803,275.4|292.7
127804,300.6|590.4
127805,563.2|233.95
127806,569.35|473.55
127807,334.6|520.1
127808,353.75|400.4
127809,413.2|395.35
127810,559.55|290.7
127811,347.25|247.2
127812,589.95|324.15
127813,230.3|375.0
127814,341.65|214.55
127815,340.15|337.6
127816,208.85|489.25
127817,323.95|449.05
127818,495.05|521.5
127819,227.7|541.45
127820,263.2|427.4
127821,431.65|444.95
127822,466.5|333.4
127823,442.1|504.25
127824,295.8|330.2
127825,220.55|511.2
127826,218.9|496.7
127827,557.65|415.2
127828,231.65|530.3
127829,565.1|489.8
127830,219.05|346.55
127831,264.15|417.5
127832,256.5|498.6
127833,590.45|369.95
127834,354.7|350.65
127835,265.35|345.8
127836,353.7|289.4
127837,537.35|300.3
127838,403.15|299.8
127839,515.0|468.45
127840,357.85|447.25
127841,587.4|401.55
127842,216.25|459.65
127843,298.15|328.45
127844,550.0|296.3
127845,363.85|579.3
127846,400.4|234.3
127847,256.2|552.9
127848,456.35|224.4
127849,350.3|335.5
127850,557.2|462.1
127851,366.15|213.0
127852,564.5|273.2
127853,539.25|338.95
127854,539.65|445.1
127855,218.15|354.0
127856,457.95|267.0
127857,393.5|491.05
127858,316.05|297.55
127859,346.85|431.85
127860,582.85|515.75
127861,513.8|443.3
127862,445.15|590.5
127863,258.7|294.55
127864,526.3|347.65
127865,414.9|223.9
127866,412.4|549.25
127867,562.3|591.25
127868,330.95|512.8
127869,230.05|365.65
127870,592.8|382.65
127871,367.35|372.55
127872,440.35|331.65
127873,425.35|341.45
127874,457.7|413.15
127875,549.9|235.25
127876,515.25|434.5
127877,460.75|376.4
127878,208.2|538.1
127879,290.05|418.45
127880,234.35|591.35
127881,367.95|443.3
127882,226.2|333.3
127883,317.2|520.8
127884,384.85|365.9
127885,551.25|298.8
127886,472.4|441.0
127887,484.7|516.95
127888,587.95|348.3
127889,251.15|275.85
127890,541.25|557.1
127891,405.3|414.35
127892,384.6|591.7
127893,382.3|333.75
127894,217.05|459.4
127895,378.5|331.55
127896,424.65|365.3
127897,219.85|449.7
127898,353.2|492.4
127899,391.45|295.0
127900,213.15|336.6
127901,399.4|220.85
127902,448.0|547.1
127903,255.1|333.15
127904,355.55|440.15
127905,230.1|426.9
127906,282.95|569.45
127907,549.65|270.55
127908,260.4|214.65
127909,432.85|222.35
127910,269.55|466.95
127911,466.05|255.35
127912,209.1|514.65
127913,578.1|258.05
127914,413.45|328.4
127915,593.45|270.55
127916,460.75|349.0
127917,531.05|492.75
127918,217.5|221.45
127919,236.4|234.55
127920,478.0|524.95
127921,593.75|588.3
127922,315.75|505.8
127923,570.9|307.35
127924,333.05|254.05
127925,261.5|570.15
127926,251.9|566.6
127927,373.6|556.05
127928,529.95|549.6
127929,554.5|561.95
127930,529.55|364.15
127931,457.1|470.8
127932,385.4|489.7
127933,376.1|268.85
127934,405.75|561.1
127935,495.15|366.2
127936,352.45|454.0
127937,280.05|474.05
127938,441.15|383.65
127939,589.0|275.1
127940,548.5|379.35
127941,397.15|449.3
127942,390.0|504.75
127943,446.75|381.4
127944,353.6|394.7
127945,561.2|590.5
127946,582.75|496.4
127947,276.25|439.55
127948,456.15|415.25
127949,305.5|362.4
127950,587.95|286.3
127951,243.75|493.35
127952,545.3|581.85
127953,590.1|534.7
127954,277.05|522.85
127955,286.65|429.05
127956,486.6|404.1
127957,433.15|588.5
127958,267.2|467.65
127959,339.15|575.05
127960,367.75|526.9
127961,333.15|390.7
127962,380.55|419.05
127963,408.35|214.5
127964,351.6|230.05
127965,244.7|270.3
127966,555.0|402.2
127967,452.0|215.85
127968,361.4|443.1
127969,449.2|474.05
127970,224.85|418.65
127971,422.7|397.9
127972,469.35|261.05
127973,359.0|212.65
127974,461.7|420.4
127975,476.8|372.85
127976,272.05|491.6
127977,382.7|479.35
127978,568.65|528.4
127979,548.95|383.35
127980,444.2|229.2
127981,235.95|403.5
127982,262.85|559.85
127983,573.05|265.3
127984,579.8|571.2
127985,445.65|442.1
127986,244.4|343.0
127987,265.65|323.05
127988,472.65|294.45
127989,538.05|308.35
127990,245.9|488.7
127991,554.1|379.0
127992,461.5|447.8
127993,214.35|383.75
127994,423.85|349.35
127995,232.05|213.05
127996,402.0|594.15
127997,406.2|333.5
127998,345.3|363.3
127999,364.65|210.2
128000,565.4|248.3
128001,289.55|443.85
128002,457.6|400.9
128003,229.7|419.8
128004,276.1|547.35
128005,557.55|280.6
128006,380.5|292.15
128007,561.25|564.8
128008,382.25|222.85
128009,555.7|549.3
128010,547.7|377.35
128011,221.95|417.35
128012,224.0|415.85
128013,409.4|467.45
128014,414.45|340.35
128015,496.5|446.8
128016,336.35|512.1
128017,284.75|523.2
128018,388.4|546.15
128019,584.3|543.65
128020,334.5|360.5
128021,271.75|574.3
128022,249.0|291.8
128023,480.05|548.85
128024,309.65|384.5
128025,590.85|303.1
128026,261.9|293.85
128027,347.2|378.0
128028,243.6|293.8
128029,265.45|443.75
128030,396.8|595.0
128031,349.7|315.65
128032,418.65|311.0
128033,386.5|493.8
128034,312.15|402.75
128035,515.15|474.05
128036,511.5|445.95
128037,566.6|508.65
128038,416.1|464.6
128039,363.6|215.6
128040,584.05|557.05
128041,446.65|233.15
128042,514.15|562.85
128043,209.35|280.05
128044,265.45|328.65
128045,211.1|578.7
128046,411.1|586.3
128047,412.6|437.05
128048,572.8|301.65
128049,581.45|509.05
128050,446.9|358.55
128051,366.05|235.45
128052,223.0|276.6
128053,409.75|457.2
128054,337.7|519.6
128055,371.05|450.95
128056,212.6|272.85
128057,469.15|563.75
128058,304.75|350.15
128059,281.05|312.55
128060,433.8|465.4
128061,556.6|580.8
128062,343.5|587.95
128063,399.55|447.8
128064,582.5|277.65
128065,248.35|543.65
128066,287.6|272.55
128067,286.8|329.35
128068,529.85|515.85
128069,265.4|414.95
128070,403.6|395.8
128071,347.7|206.4
128072,352.05|225.85
128073,395.5|592.7
128074,456.9|570.75
128075,396.15|566.5
128076,415.75|514.35
128077,486.5|298.9
128078,221.85|291.35
128079,478.3|340.85
128080,382.6|595.15
128081,343.4|405.3
128082,214.5|580.85
128083,373.8|340.8
128084,533.45|525.7
128085,471.8|347.55
128086,351.0|588.95
128087,248.05|509.65
128088,591.4|268.75
128089,219.0|211.35
128090,465.05|355.8
128091,559.9|421.15
128092,552.05|233.25
128093,359.9|414.65
128094,273.95|250.3
128095,255.9|541.45
128096,228.95|223.15
128097,307.65|314.65
128098,513.0|420.6
128099,368.45|301.75
128100,227.7|398.65
128101,211.1|239.6
128102,246.8|246.35
128103,232.85|441.5
128104,544.4|456.4
128105,274.95|364.6
128106,470.6|318.15
128107,577.35|443.15
128108,416.05|382.7
128109,229.1|312.55
128110,567.9|298.65
128111,206.1|238.3
128112,426.05|337.45
128113,434.15|472.9
128114,371.9|278.9
128115,289.4|513.15
128116,525.1|492.5
128117,565.05|278.1
128118,594.4|435.4
128119,579.0|261.8
128120,556.95|483.9
128121,451.75|333.0
128122,449.5|486.25
128123,526.6|491.1
128124,517.7|532.6
128125,414.25|488.55
128126,264.4|490.1
128127,384.75|292.5
128128,470.7|356.9
128129,422.1|307.8
128130,468.8|341.75
128131,325.4|375.75
128132,339.2|538.75
128133,463.7|417.05
128134,457.8|226.0
128135,384.35|330.5
128136,323.2|394.35
128137,390.55|409.65
128138,343.85|241.65
128139,246.45|566.35
128140,588.85|468.0
128141,285.9|579.6
128142,538.4|274.3
128143,382.7|479.95
128144,254.35|548.5
128145,251.35|578.5
128146,476.15|479.85
128147,442.8|542.95
128148,553.2|242.6
128149,268.7|243.85
128150,478.35|303.8
128151,572.1|233.35
128152,217.55|318.75
128153,385.65|417.85
128154,405.65|537.8
128155,320.65|590.45
128156,259.35|220.65
128157,512.3|535.5
128158,367.55|216.7
128159,585.1|368.35
128160,566.0|300.85
128161,313.75|333.0
128162,358.7|280.0
128163,465.2|384.2
128164,464.15|220.8
128165,349.3|222.9
128166,362.55|574.4
128167,535.05|339.0
128168,456.15|537.7
128169,362.9|360.1
128170,453.3|303.15
128171,274.0|283.45
128172,211.65|471.05
128173,571.05|483.45
128174,270.4|233.55
128175,398.7|538.05
128176,396.75|528.9
128177,461.55|471.6
128178,283.35|335.1
128179,412.55|356.8
128180,414.0|317.6
128181,519.8|415.9
128182,285.8|326.55
128183,520.05|437.5
128184,207.05|535.1
128185,266.9|388.75
128186,464.9|218.25
128187,483.0|514.3
128188,326.7|376.6
128189,288.95|453.25
128190,396.55|378.15
128191,578.45|213.9
128192,490.8|322.9
128193,373.75|558.45
128194,265.35|425.65
128195,476.75|277.65
128196,365.8|361.75
128197,279.3|533.85
128198,589.45|451.95
128199,530.1|402.05
128200,557.65|590.0
128201,273.2|353.75
128202,365.65|264.2
128203,243.0|384.6
128204,227.55|209.5
128205,237.8|331.95
128206,493.85|510.35
128207,450.75|453.15
128208,237.85|558.2
128209,236.6|499.7
128210,572.1|301.05
128211,413.2|594.05
128212,577.55|210.7
128213,209.95|245.05
128214,461.65|440.1
128215,359.3|372.65
128216,398.6|372.1
128217,295.35|327.35
128218,415.85|219.05
128219,379.5|590.45
128220,341.65|291.45
128221,442.95|477.2
128222,275.95|440.45
128223,463.6|540.55
128224,565.8|263.8
128225,217.75|377.45
128226,233.2|457.25
128227,432.05|461.9
128228,538.55|281.75
128229,349.8|429.75
128230,366.75|405.65
128231,333.75|549.2
128232,224.05|458.45
128233,432.9|574.25
128234,233.15|554.7
128235,425.25|462.55
128236,338.1|232.25
128237,353.7|455.4
128238,563.2|320.15
128239,421.85|435.6
128240,430.05|478.8
128241,250.4|225.4
128242,349.8|227.5
128243,211.85|233.15
128244,554.8|229.8
128245,487.75|227.2
128246,354.0|540.45
128247,389.0|375.9
128248,210.4|307.1
128249,262.7|590.0
128250,546.15|263.45
128251,424.7|380.85
128252,267.15|309.9
128253,401.75|482.55
128254,348.15|593.65
128255,356.55|585.1
128256,436.95|530.0
128257,497.25|452.95
128258,545.8|313.65
128259,385.15|494.2
128260,366.45|595.2
128261,459.7|384.05
128262,240.75|551.75
128263,476.5|464.8
128264,488.2|320.0
128265,429.9|431.4
128266,332.4|324.75
128267,555.6|471.25
128268,247.8|306.25
128269,417.25|550.0
128270,219.7|447.0
128271,243.7|350.45
128272,473.45|344.8
128273,321.15|340.55
128274,327.9|414.6
128275,439.25|350.0
128276,541.15|288.8
128277,225.75|549.7
128278,293.9|405.8
128279,424.75|431.8
128280,563.5|229.35
128281,456.55|491.5
128282,591.3|409.65
128283,212.75|496.75
128284,522.55|441.65
128285,288.25|279.1
128286,355.55|208.5
128287,483.85|511.1
128288,544.05|423.15
128289,238.45|374.4
128290,561.25|397.1
128291,382.35|470.35
128292,590.25|377.7
128293,210.0|580.95
128294,462.5|322.95
128295,462.25|548.75
128296,380.5|583.2
128297,291.15|532.2
128298,214.6|584.75
128299,437.15|544.25
128300,294.1|441.1
128301,220.15|224.85
128302,542.8|493.3
128303,346.35|415.0
128304,307.95|344.1
128305,259.3|246.35
128306,396.9|276.15
128307,313.45|544.3
128308,443.75|312.35
128309,590.5|396.6
128310,556.1|554.6
128311,238.95|551.35
128312,216.0|308.25
128313,553.75|304.9
128314,530.55|243.3
128315,334.9|301.45
128316,290.35|397.15
128317,221.25|505.3
128318,395.8|473.95
128319,266.95|527.55
128320,282.95|508.85
128321,341.9|246.75
128322,264.7|361.9
128323,394.1|543.3
128324,526.6|497.45
128325,466.95|544.9
128326,403.85|589.65
128327,393.95|273.35
128328,452.95|339.15
128329,490.8|374.7
128330,308.55|433.8
128331,589.8|272.3
128332,545.5|335.85
128333,423.45|267.9
128334,261.35|261.8
128335,449.0|512.9
128336,272.6|582.25
128337,455.0|259.95
128338,371.25|524.6
128339,448.55|490.85
128340,226.5|490.95
128341,405.85|240.85
128342,347.3|350.2
128343,247.75|322.05
128344,408.6|333.6
128345,290.25|349.35
128346,565.95|298.35
128347,579.6|568.5
128348,496.2|498.15
128349,213.3|328.95
128350,461.6|241.85
128351,343.95|319.3
128352,258.65|349.7
128353,564.65|513.9
128354,260.6|553.95
128355,584.25|326.55
128356,562.65|591.45
128357,586.6|353.85
128358,427.35|305.3
128359,336.0|515.25
128360,586.5|353.65
128361,253.1|231.65
128362,267.4|479.25
128363,522.1|546.55
128364,283.25|308.65
128365,213.85|531.85
128366,297.15|304.45
128367,354.6|457.9
128368,284.15|356.95
128369,455.0|385.15
128370,521.6|427.55
128371,227.75|562.15
128372,357.75|497.85
128373,477.0|466.3
128374,365.0|357.95
128375,342.85|374.4
128376,446.0|377.35
128377,542.65|397.85
128378,562.85|575.2
128379,460.2|536.0
128380,577.25|390.1
128381,554.85|582.15
128382,286.75|581.7
128383,375.2|384.7
128384,302.3|473.15
128385,479.3|284.65
128386,360.25|351.0
128387,379.5|215.4
128388,442.3|541.7
128389,233.2|560.7
128390,359.5|341.8
128391,396.55|266.0
128392,416.95|272.3
128393,458.3|422.5
128394,529.9|579.05
128395,589.35|505.9
128396,462.05|545.2
128397,283.55|496.05
128398,538.35|543.9
128399,447.4|324.85
128400,460.6|306.55
128401,218.65|213.95
128402,452.35|424.05
128403,352.4|541.3
128404,437.55|520.35
128405,456.3|587.1
128406,339.25|415.65
128407,277.1|585.95
128408,396.25|295.35
128409,214.2|297.15
128410,242.35|489.7
128411,248.85|500.15
128412,221.9|501.9
128413,208.5|499.15
128414,537.3|533.5
128415,331.2|565.2
128416,374.75|243.05
128417,435.75|415.15
128418,252.2|254.05
128419,474.3|350.0
128420,500.0|449.05
128421,468.35|356.3
128422,317.2|571.15
128423,417.95|590.15
128424,399.6|404.5
128425,236.35|380.8
128426,265.45|396.8
128427,287.75|333.75
128428,215.45|259.6
128429,207.1|353.4
128430,585.6|585.55
128431,419.3|443.65
128432,538.1|532.35
128433,477.65|514.6
128434,547.15|319.35
128435,585.95|281.0
128436,440.4|312.6
128437,242.2|439.0
128438,531.1|525.1
128439,274.15|234.0
128440,246.65|572.5
128441,577.05|215.9
128442,545.8|329.3
128443,536.3|329.1
128444,587.5|405.85
128445,273.2|442.3
128446,259.95|563.05
128447,541.05|322.7
128448,428.1|550.65
128449,529.0|535.15
128450,432.9|403.15
128451,251.65|294.25
128452,403.7|381.1
128453,547.6|438.0
128454,230.85|570.2
128455,474.15|236.8
128456,402.8|373.4
128457,390.25|209.8
128458,454.1|504.9
128459,349.8|250.9
128460,531.75|421.7
128461,474.15|251.3
128462,565.75|313.75
128463,260.0|288.95
128464,233.2|592.65
128465,581.65|462.1
128466,382.4|204.85
128467,573.1|512.65
128468,210.0|464.85
128469,360.45|575.4
128470,367.2|361.85
128471,373.1|319.95
128472,583.45|348.95
128473,529.95|462.0
128474,365.7|471.95
128475,277.3|458.9
128476,546.9|456.55
128477,398.55|297.95
128478,478.8|282.2
128479,256.1|572.95
128480,440.0|394.95
128481,215.95|509.15
128482,575.7|459.25
128483,217.5|365.75
128484,230.8|494.55
128485,251.6|363.55
128486,555.75|435.7
128487,585.2|445.5
128488,404.3|536.5
128489,424.0|464.55
128490,553.15|509.15
128491,408.45|205.7
128492,362.05|224.25
128493,553.25|246.05
128494,570.2|210.95
128495,446.2|259.5
128496,275.3|224.8
128497,445.95|587.05
128498,220.2|388.25
128499,407.05|218.05
